       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    4070.8430000,       00.0876339,      -00.0244612,       02.9375910,       00.0911734,       00.1576989,       02.9033030,       00.0938688,       00.3047684,       02.8851290,       00.0950830,       00.5290665,       02.9093760,       00.1298019,       00.4918145,       02.9082710,       00.2684307,       00.4384791,       02.9060740,       00.3148985,       00.1624702,       02.9702900,       00.3274397,      -00.0732898,       02.9218060,       00.3263211,      -00.1702864,       02.9463660,       00.2740030,      -00.2582897,       02.9002530,       00.2665182,      -00.1998296,       02.8937580,       00.0599642,       00.4919613,       02.9046400,      -00.0681054,       00.4491550,       02.8836150,      -00.1396373,       00.1744521,       02.9545730,      -00.1479594,      -00.0614793,       02.8926230,      -00.1382367,      -00.1603263,       02.9343710,      -00.0906448,      -00.2491523,       02.8893550,      -00.1026949,      -00.1848198,       02.8919180,       00.1823607,      -00.0259976,       02.9392070,       00.1959656,      -00.4312306,       03.0323140,       00.2026669,      -00.8109580,       03.1499270,       00.2198307,      -00.8886824,       02.9722660,       00.0022146,      -00.0230757,       02.9361340,      -00.0085637,      -00.4292274,       03.0234270,      -00.0139837,      -00.8143126,       03.1378560,      -00.0286501,      -00.8870077,       02.9748180,       00.0962564,       00.6138067,       02.9045410,       00.0704530,       00.6501939,       02.7436270,       00.1017991,       00.6880871,       02.7746850,       00.1790271,       00.6805799,       02.8811470,       00.0478066,       00.6837960,       02.7789620,       00.0089434,       00.6801193,       02.9093990
    4070.9110000,       00.0876842,      -00.0258547,       02.9365030,       00.0911925,       00.1563201,       02.9032620,       00.0940379,       00.3032509,       02.8851430,       00.0948318,       00.5274131,       02.9086500,       00.1295910,       00.4902632,       02.9076180,       00.2688651,       00.4390775,       02.9047740,       00.3154622,       00.1643154,       02.9728990,       00.3288022,      -00.0715384,       02.9262630,       00.3241226,      -00.1713802,       02.9281230,       00.2662923,      -00.2622916,       02.8968990,       00.2589530,      -00.1935966,       02.8896440,       00.0598150,       00.4902579,       02.9040840,      -00.0685157,       00.4492304,       02.8819800,      -00.1390505,       00.1750777,       02.9548860,      -00.1490539,      -00.0619856,       02.8986900,      -00.1406060,      -00.1627177,       02.9356720,      -00.0912769,      -00.2482439,       02.8865780,      -00.1038799,      -00.1846815,       02.8947810,       00.1823285,      -00.0277089,       02.9363300,       00.1962176,      -00.4318558,       03.0322990,       00.2032485,      -00.8102337,       03.1529220,       00.2200163,      -00.8875546,       02.9752510,       00.0023393,      -00.0241827,       02.9366600,      -00.0085486,      -00.4297431,       03.0247960,      -00.0133562,      -00.8140517,       03.1405110,      -00.0289840,      -00.8894562,       02.9789870,       00.0958272,       00.6120588,       02.9035480,       00.0712062,       00.6572162,       02.7448510,       00.1024268,       00.6932220,       02.7781000,       00.1788608,       00.6796786,       02.8843820,       00.0484469,       00.6888817,       02.7817880,       00.0087576,       00.6782247,       02.9114540
    4070.9670000,       00.0841915,      -00.0234978,       02.9350200,       00.0895280,       00.1589591,       02.9026530,       00.0937619,       00.3060715,       02.8852020,       00.0943951,       00.5302325,       02.9105930,       00.1292412,       00.4931268,       02.9088750,       00.2678938,       00.4399430,       02.9054280,       00.3155191,       00.1647953,       02.9723620,       00.3283168,      -00.0715875,       02.9271560,       00.3255408,      -00.1715711,       02.9244580,       00.2661546,      -00.2646507,       02.9040560,       00.2611732,      -00.1979591,       02.8877540,       00.0593684,       00.4930154,       02.9060910,      -00.0684814,       00.4481974,       02.8882050,      -00.1395873,       00.1732216,       02.9584620,      -00.1477213,      -00.0594840,       02.8853460,      -00.1452305,      -00.1606142,       02.9224040,      -00.0905431,      -00.2491733,       02.8857060,      -00.1076228,      -00.1803355,       02.8983950,       00.1788995,      -00.0261340,       02.9357740,       00.1944931,      -00.4310534,       03.0298240,       00.2031760,      -00.8106485,       03.1476590,       00.2199019,      -00.8891275,       02.9703010,      -00.0012109,      -00.0211206,       02.9343400,      -00.0098048,      -00.4271560,       03.0223020,      -00.0129355,      -00.8121237,       03.1371310,      -00.0309597,      -00.8897992,       02.9767590,       00.0951791,       00.6149957,       02.9061830,       00.0697072,       00.6569364,       02.7465830,       00.1008601,       00.6937997,       02.7790380,       00.1778178,       00.6827722,       02.8853800,       00.0468717,       00.6892133,       02.7830100,       00.0076703,       00.6808535,       02.9131210
    4071.0250000,       00.0875735,      -00.0238390,       02.9381550,       00.0920938,       00.1581727,       02.9046220,       00.0957559,       00.3048691,       02.8853480,       00.0955354,       00.5289082,       02.9090380,       00.1304715,       00.4919688,       02.9076460,       00.2689471,       00.4388565,       02.9047380,       00.3150612,       00.1638993,       02.9718360,       00.3272985,      -00.0718176,       02.9247840,       00.3245513,      -00.1699160,       02.9435880,       00.2662176,      -00.2500716,       02.8911990,       00.2667254,      -00.1974360,       02.8855620,       00.0606987,       00.4915814,       02.9047700,      -00.0679919,       00.4493329,       02.8881230,      -00.1384643,       00.1743460,       02.9573090,      -00.1495232,      -00.0591033,       02.8881650,      -00.1433418,      -00.1599165,       02.9252290,      -00.0911789,      -00.2479853,       02.8843640,      -00.1054545,      -00.1808035,       02.8924080,       00.1821617,      -00.0262303,       02.9379250,       00.1946829,      -00.4309404,       03.0308240,       00.2010770,      -00.8102825,       03.1477920,       00.2135453,      -00.8870758,       02.9696380,       00.0022793,      -00.0216826,       02.9383610,      -00.0085787,      -00.4278765,       03.0225900,      -00.0138564,      -00.8130510,       03.1347020,      -00.0311982,      -00.8863207,       02.9724650,       00.0960155,       00.6135231,       02.9040040,       00.0643719,       00.6576440,       02.7463460,       00.0975517,       00.6935255,       02.7777330,       00.1787837,       00.6799412,       02.8803110,       00.0437881,       00.6898713,       02.7840300,       00.0102441,       00.6807700,       02.9154710
    4071.0810000,       00.0876413,      -00.0244859,       02.9363440,       00.0909776,       00.1575619,       02.9035370,       00.0936382,       00.3041898,       02.8843130,       00.0957242,       00.5279939,       02.9087370,       00.1302705,       00.4907487,       02.9070080,       00.2690606,       00.4388860,       02.9021100,       00.3158053,       00.1643352,       02.9696430,       00.3271691,      -00.0708847,       02.9207170,       00.3246791,      -00.1682825,       02.9426040,       00.2661472,      -00.2504890,       02.8938970,       00.2638291,      -00.1960423,       02.8882860,       00.0605261,       00.4910431,       02.9045620,      -00.0676074,       00.4481528,       02.8860830,      -00.1394910,       00.1740098,       02.9563600,      -00.1472362,      -00.0591827,       02.8864570,      -00.1421706,      -00.1595968,       02.9245570,      -00.0899195,      -00.2484846,       02.8858270,      -00.0980306,      -00.1785812,       02.8885980,       00.1821833,      -00.0261556,       02.9366930,       00.1949229,      -00.4306222,       03.0294210,       00.2016768,      -00.8096206,       03.1466110,       00.2161808,      -00.8889373,       02.9698600,       00.0023885,      -00.0229802,       02.9360290,      -00.0087154,      -00.4281801,       03.0236250,      -00.0138677,      -00.8125480,       03.1375680,      -00.0309532,      -00.8864501,       02.9757180,       00.0969896,       00.6125622,       02.9039870,       00.0750515,       00.6503671,       02.7431840,       00.1040962,       00.6887193,       02.7756590,       00.1780376,       00.6821771,       02.8841620,       00.0502786,       00.6826291,       02.7781710,       00.0076193,       00.6757981,       02.9069910
    4071.1420000,       00.0875495,      -00.0234022,       02.9362390,       00.0915535,       00.1590078,       02.9031240,       00.0948156,       00.3060722,       02.8847300,       00.0961224,       00.5303979,       02.9091900,       00.1308520,       00.4931488,       02.9078250,       00.2693878,       00.4395870,       02.9037780,       00.3159290,       00.1640528,       02.9702300,       00.3282211,      -00.0715030,       02.9204360,       00.3262435,      -00.1697503,       02.9394350,       00.2652761,      -00.2519653,       02.8932010,       00.2654972,      -00.1983404,       02.8897670,       00.0609764,       00.4932787,       02.9046440,      -00.0672019,       00.4501715,       02.8847250,      -00.1392622,       00.1755731,       02.9558260,      -00.1479892,      -00.0599557,       02.8922040,      -00.1383057,      -00.1605716,       02.9295680,      -00.0896666,      -00.2488211,       02.8844750,      -00.0965357,      -00.1790000,       02.8862170,       00.1822987,      -00.0255524,       02.9358520,       00.1953571,      -00.4310794,       03.0281730,       00.2017336,      -00.8112472,       03.1446800,       00.2155817,      -00.8891190,       02.9667470,       00.0021100,      -00.0214632,       02.9365890,      -00.0086069,      -00.4275077,       03.0248300,      -00.0135663,      -00.8125249,       03.1398250,      -00.0311411,      -00.8875603,       02.9780960,       00.0972407,       00.6151622,       02.9044270,       00.0747342,       00.6499239,       02.7426220,       00.1040888,       00.6889105,       02.7742920,       00.1786059,       00.6842785,       02.8828650,       00.0501399,       00.6830243,       02.7771380,       00.0078692,       00.6788670,       02.9065280
    4071.1980000,       00.0870222,      -00.0238509,       02.9346230,       00.0910515,       00.1585616,       02.9015550,       00.0943462,       00.3057473,       02.8842020,       00.0967839,       00.5301388,       02.9078980,       00.1313458,       00.4927426,       02.9063660,       00.2695373,       00.4382173,       02.9038750,       00.3148681,       00.1625971,       02.9707690,       00.3212570,      -00.0726071,       02.9183120,       00.3279349,      -00.1714888,       02.9322620,       00.2661617,      -00.2567500,       02.8931750,       00.2640496,      -00.2032388,       02.8897540,       00.0614491,       00.4931520,       02.9037720,      -00.0667307,       00.4495153,       02.8850820,      -00.1391856,       00.1750610,       02.9563020,      -00.1480383,      -00.0595721,       02.8894950,      -00.1461045,      -00.1608499,       02.9262620,      -00.0908545,      -00.2491707,       02.8897490,      -00.0980113,      -00.1789192,       02.8925600,       00.1817679,      -00.0260238,       02.9341810,       00.1950814,      -00.4313365,       03.0273480,       00.2017981,      -00.8109329,       03.1456440,       00.2160096,      -00.8898586,       02.9682110,       00.0015859,      -00.0218915,       02.9350210,      -00.0088185,      -00.4286167,       03.0200480,      -00.0133459,      -00.8143709,       03.1325230,      -00.0311651,      -00.8857890,       02.9691950,       00.0982115,       00.6148790,       02.9028430,       00.0702377,       00.6549639,       02.7431400,       00.1031042,       00.6914892,       02.7742870,       00.1821596,       00.6800676,       02.8790780,       00.0491032,       00.6884311,       02.7795410,       00.0126543,       00.6832040,       02.9106470
    4071.2530000,       00.0871061,      -00.0252602,       02.9327600,       00.0907323,       00.1568015,       02.9005440,       00.0933491,       00.3037215,       02.8842950,       00.0947640,       00.5276278,       02.9068050,       00.1293841,       00.4904594,       02.9056990,       00.2679234,       00.4381253,       02.9007660,       00.3152263,       00.1666107,       02.9788090,       00.3251226,      -00.0665414,       02.9210140,       00.3234857,      -00.1655594,       02.9334700,       00.2669333,      -00.2552990,       02.8975070,       00.2591565,      -00.1890123,       02.8777010,       00.0596953,       00.4905854,       02.9026410,      -00.0682546,       00.4474725,       02.8838710,      -00.1415651,       00.1752596,       02.9594240,      -00.1477297,      -00.0577017,       02.8889830,      -00.1429153,      -00.1593224,       02.9236210,      -00.0903503,      -00.2489909,       02.8873350,      -00.0970890,      -00.1782195,       02.8831870,       00.1815630,      -00.0266110,       02.9357580,       00.1957507,      -00.4301970,       03.0312220,       00.2027414,      -00.8085031,       03.1500090,       00.2198499,      -00.8859938,       02.9727790,       00.0019301,      -00.0240421,       02.9300570,      -00.0086362,      -00.4281160,       03.0219180,      -00.0141173,      -00.8108793,       03.1405070,      -00.0282983,      -00.8858210,       02.9789450,       00.0958982,       00.6121161,       02.9013440,       00.0700168,       00.6501684,       02.7412660,       00.1022308,       00.6870742,       02.7723510,       00.1796862,       00.6771830,       02.8780390,       00.0483222,       00.6838722,       02.7768940,       00.0102184,       00.6800033,       02.9071910
    4071.3090000,       00.0868723,      -00.0248301,       02.9341140,       00.0909382,       00.1571621,       02.9008970,       00.0940167,       00.3040652,       02.8837430,       00.0946829,       00.5283349,       02.9039900,       00.1294491,       00.4912494,       02.9032620,       00.2683432,       00.4394682,       02.8998770,       00.3150903,       00.1655071,       02.9699730,       00.3271979,      -00.0688265,       02.9169340,       00.3232549,      -00.1679681,       02.9283590,       00.2666594,      -00.2570771,       02.8907120,       00.2588526,      -00.1909557,       02.8852580,       00.0597160,       00.4911115,       02.9001990,      -00.0684565,       00.4478570,       02.8826850,      -00.1415478,       00.1753796,       02.9582160,      -00.1480814,      -00.0585978,       02.8907000,      -00.1453499,      -00.1611572,       02.9229270,      -00.0892092,      -00.2483756,       02.8858210,      -00.0984421,      -00.1782739,       02.8898830,       00.1814095,      -00.0265788,       02.9361050,       00.1945926,      -00.4306163,       03.0309520,       00.2012066,      -00.8092516,       03.1495560,       00.2203425,      -00.8871519,       02.9725770,       00.0016238,      -00.0232533,       02.9323190,      -00.0087944,      -00.4280288,       03.0222820,      -00.0136708,      -00.8112831,       03.1401730,      -00.0319417,      -00.8866422,       02.9790910,       00.0955359,       00.6128205,       02.8976670,       00.0704595,       00.6550104,       02.7383900,       00.1018570,       00.6915248,       02.7708130,       00.1785786,       00.6798063,       02.8769530,       00.0479313,       00.6873881,       02.7747740,       00.0087317,       00.6792703,       02.9046400
    4071.3660000,       00.0868833,      -00.0248428,       02.9341140,       00.0909614,       00.1571488,       02.9008910,       00.0940491,       00.3040511,       02.8837280,       00.0947303,       00.5283234,       02.9039560,       00.1294935,       00.4912345,       02.9032390,       00.2683836,       00.4394377,       02.8999080,       00.3150773,       00.1654929,       02.9701060,       00.3271883,      -00.0688690,       02.9171900,       00.3232691,      -00.1680013,       02.9287050,       00.2667060,      -00.2571994,       02.8912200,       00.2589026,      -00.1910789,       02.8855910,       00.0597609,       00.4911025,       02.9001600,      -00.0684092,       00.4478537,       02.8826110,      -00.1415239,       00.1753693,       02.9580970,      -00.1480292,      -00.0585956,       02.8905330,      -00.1452468,      -00.1611772,       02.9226850,      -00.0890824,      -00.2483145,       02.8854240,      -00.0983655,      -00.1782906,       02.8895290,       00.1814206,      -00.0265962,       02.9361130,       00.1945707,      -00.4306384,       03.0309500,       00.2011663,      -00.8092889,       03.1495120,       00.2202410,      -00.8871708,       02.9725180,       00.0016348,      -00.0232616,       02.9323110,      -00.0088099,      -00.4280372,       03.0222760,      -00.0137210,      -00.8112971,       03.1401530,      -00.0319443,      -00.8866324,       02.9790530,       00.0955920,       00.6128086,       02.8976260,       00.0706275,       00.6549782,       02.7383250,       00.1020198,       00.6914867,       02.7707600,       00.1786734,       00.6797584,       02.8769480,       00.0480900,       00.6873716,       02.7746900,       00.0088091,       00.6792935,       02.9045340
