       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4107.94200,       -016.33398,       -016.11250,        016.33398,        016.11250
      4107.99900,       -015.52641,       -016.05427,        015.52641,        016.05427
      4108.06300,       -015.93448,       -017.23256,        015.93448,        017.23256
      4108.12300,       -016.23399,       -017.20036,        016.23399,        017.20036
      4108.18700,       -016.44859,       -016.54510,        016.44859,        016.54510
      4108.24400,       -016.84224,       -016.81364,        016.84224,        016.81364
      4108.30100,       -015.63817,       -017.30006,        015.63817,        017.30006
      4108.35800,       -015.55320,       -018.21390,        015.55320,        018.21390
      4108.41500,       -015.97306,       -017.16854,        015.97306,        017.16854
      4108.47500,       -016.34424,       -018.50438,        016.34424,        018.50438
      4108.53000,       -016.42565,       -026.96552,        016.42565,        026.96552
      4108.58500,       -016.61084,       -033.80303,        016.61084,        033.80303
      4108.65000,       -017.33619,       -035.91043,        017.33619,        035.91043
      4108.70800,       -016.83015,       -035.95606,        016.83015,        035.95606
      4108.76700,       -016.79180,       -034.83197,        016.79180,        034.83197
      4108.82300,       -015.48407,       -030.88608,        015.48407,        030.88608
      4108.87900,       -016.02304,       -029.23028,        016.02304,        029.23028
      4108.93800,       -015.85817,       -023.06132,        015.85817,        023.06132
      4108.99200,       -016.27798,       -017.12493,        016.27798,        017.12493
      4109.04700,       -015.15667,       -017.30418,        015.15667,        017.30418
      4109.10400,       -016.18905,       -017.82598,        016.18905,        017.82598
      4109.16700,       -016.17109,       -018.26386,        016.17109,        018.26386
      4109.22300,       -015.85914,       -017.69150,        015.85914,        017.69150
      4109.28000,       -015.78669,       -017.52387,        015.78669,        017.52387
      4109.33700,       -016.31038,       -018.69074,        016.31038,        018.69074
      4109.39200,       -016.78710,       -017.43825,        016.78710,        017.43825
      4109.45000,       -016.20148,       -017.53693,        016.20148,        017.53693
      4109.50600,       -016.80251,       -017.41272,        016.80251,        017.41272
      4109.56500,       -016.60230,       -017.73761,        016.60230,        017.73761
      4109.62100,       -016.69805,       -018.40528,        016.69805,        018.40528
      4109.67900,       -015.47358,       -017.11956,        015.47358,        017.11956
      4109.73400,       -015.78990,       -017.27441,        015.78990,        017.27441
      4109.79500,       -016.49380,       -017.71403,        016.49380,        017.71403
      4109.85400,       -016.54407,       -017.68504,        016.54407,        017.68504
      4109.91200,       -016.16448,       -024.44441,        016.16448,        024.44441
      4109.97500,       -016.79751,       -034.32667,        016.79751,        034.32667
      4110.03100,       -017.53872,       -042.85845,        017.53872,        042.85845
