       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
     293.5679000,       00.1165496,      -00.0278392,       02.9197850,       00.1218155,       00.1535602,       02.8929580,       00.1264936,       00.2997380,       02.8820660,       00.1347798,       00.5227256,       02.8887400,       00.1680554,       00.4848719,       02.8886020,       00.2992283,       00.4187656,       02.8830830,       00.3421282,       00.1480433,       02.9579940,       00.3347990,      -00.0854087,       02.9097790,       00.3307715,      -00.1842451,       02.9141360,       00.2866026,      -00.2727796,       02.8635810,       00.2870250,      -00.2105673,       02.8557380,       00.0988846,       00.4868211,       02.8888300,      -00.0288642,       00.4448394,       02.8745400,      -00.0983872,       00.1716783,       02.9406930,      -00.1142461,      -00.0577381,       02.8669090,      -00.1018833,      -00.1279192,       02.9462040,      -00.0795515,      -00.2133985,       02.8820020,      -00.0663684,      -00.1776157,       02.8615280,       00.2101744,      -00.0311180,       02.9159920,       00.2364496,      -00.4283906,       03.0205840,       00.2568404,      -00.8003225,       03.1471630,       00.2686037,      -00.8842245,       02.9741600,       00.0321240,      -00.0248825,       02.9232040,       00.0095731,      -00.4260262,       03.0107610,      -00.0047259,      -00.8067619,       03.1242540,      -00.0329527,      -00.8904902,       02.9706170,       00.1378218,       00.6059015,       02.8774360,       00.1122708,       00.6457663,       02.7191350,       00.1481944,       00.6792451,       02.7491540,       00.2260867,       00.6623565,       02.8523040,       00.0947677,       00.6810980,       02.7548500,       00.0596594,       00.6809199,       02.8849190
     293.6297000,       00.1151222,      -00.0287541,       02.9209240,       00.1205318,       00.1523144,       02.8933700,       00.1255617,       00.2983156,       02.8825820,       00.1346797,       00.5209796,       02.8901580,       00.1677837,       00.4830620,       02.8893820,       00.2992340,       00.4182991,       02.8802840,       00.3431454,       00.1502967,       02.9627440,       00.3334284,      -00.0829003,       02.9151040,       00.3316225,      -00.1817547,       02.9174310,       00.2858451,      -00.2694895,       02.8672000,       00.2841353,      -00.2060492,       02.8574370,       00.0987109,       00.4852358,       02.8905830,      -00.0296581,       00.4453450,       02.8774030,      -00.0977971,       00.1713129,       02.9398020,      -00.1149106,      -00.0587094,       02.8691800,      -00.1013644,      -00.1301148,       02.9470060,      -00.0795146,      -00.2128019,       02.8792960,      -00.0667050,      -00.1782463,       02.8603320,       00.2085417,      -00.0323758,       02.9154650,       00.2358572,      -00.4290406,       03.0201990,       00.2584002,      -00.8003020,       03.1469480,       00.2679819,      -00.8823758,       02.9731870,       00.0308816,      -00.0254882,       02.9258470,       00.0093176,      -00.4259585,       03.0144650,      -00.0034376,      -00.8061743,       03.1282520,      -00.0355993,      -00.8894898,       02.9754050,       00.1378399,       00.6040992,       02.8792080,       00.1083531,       00.6508518,       02.7237030,       00.1455227,       00.6825566,       02.7540010,       00.2259995,       00.6604114,       02.8539290,       00.0923725,       00.6848194,       02.7613120,       00.0610297,       00.6795988,       02.8920720
     293.6949000,       00.1150854,      -00.0289388,       02.9184940,       00.1205026,       00.1528220,       02.8943000,       00.1252110,       00.2989403,       02.8826880,       00.1343704,       00.5218981,       02.8890490,       00.1674976,       00.4839159,       02.8889330,       00.2984215,       00.4177095,       02.8799010,       00.3429465,       00.1492703,       02.9617370,       00.3325980,      -00.0835843,       02.9112640,       00.3304539,      -00.1824701,       02.9157850,       00.2859965,      -00.2723593,       02.8679520,       00.2833484,      -00.2072319,       02.8540270,       00.0983367,       00.4861344,       02.8892200,      -00.0291566,       00.4446146,       02.8716920,      -00.0985746,       00.1711855,       02.9368140,      -00.1141273,      -00.0595346,       02.8671620,      -00.1035667,      -00.1322420,       02.9444120,      -00.0791367,      -00.2141096,       02.8763850,      -00.0659111,      -00.1795875,       02.8657890,       00.2086872,      -00.0322904,       02.9142740,       00.2360993,      -00.4293465,       03.0193610,       00.2580960,      -00.8007283,       03.1472540,       00.2683223,      -00.8857754,       02.9747180,       00.0306804,      -00.0259166,       02.9223000,       00.0089452,      -00.4262599,       03.0136050,      -00.0039193,      -00.8060092,       03.1304940,      -00.0354289,      -00.8904940,       02.9779170,       00.1377258,       00.6050442,       02.8776280,       00.1081063,       00.6466165,       02.7204840,       00.1452939,       00.6793887,       02.7497310,       00.2259183,       00.6606428,       02.8504280,       00.0920824,       00.6818395,       02.7569900,       00.0607496,       00.6809351,       02.8880140
     293.7542000,       00.1149290,      -00.0283941,       02.9203520,       00.1208364,       00.1527847,       02.8935900,       00.1258892,       00.2987030,       02.8816720,       00.1345111,       00.5214424,       02.8877120,       00.1676919,       00.4835813,       02.8876250,       00.2991846,       00.4185940,       02.8809810,       00.3423862,       00.1492227,       02.9592900,       00.3329037,      -00.0841712,       02.9125280,       00.3311068,      -00.1830555,       02.9120110,       00.2829243,      -00.2743209,       02.8711930,       00.2786041,      -00.2051252,       02.8511190,       00.0986030,       00.4856329,       02.8879580,      -00.0293715,       00.4449796,       02.8733030,      -00.0987586,       00.1721994,       02.9397330,      -00.1138295,      -00.0559232,       02.8627390,      -00.1103175,      -00.1294209,       02.9397190,      -00.0785611,      -00.2134297,       02.8777970,      -00.0670567,      -00.1778197,       02.8617070,       00.2084733,      -00.0318672,       02.9174880,       00.2362372,      -00.4286970,       03.0215370,       00.2583864,      -00.8003219,       03.1473340,       00.2708265,      -00.8828755,       02.9739740,       00.0305760,      -00.0252622,       02.9229340,       00.0091751,      -00.4259428,       03.0107090,      -00.0041214,      -00.8057199,       03.1259430,      -00.0305774,      -00.8888547,       02.9719010,       00.1376563,       00.6044878,       02.8761870,       00.1130633,       00.6507383,       02.7196770,       00.1473382,       00.6839380,       02.7517390,       00.2241818,       00.6649245,       02.8551190,       00.0938635,       00.6837226,       02.7566530,       00.0569512,       00.6763187,       02.8858500
     293.8198000,       00.1153086,      -00.0287220,       02.9206270,       00.1207878,       00.1525184,       02.8939800,       00.1254390,       00.2983429,       02.8805430,       00.1344668,       00.5210180,       02.8891840,       00.1675849,       00.4830948,       02.8886360,       00.2992148,       00.4183280,       02.8820080,       00.3423927,       00.1490164,       02.9607080,       00.3325933,      -00.0844121,       02.9139790,       00.3310930,      -00.1832966,       02.9161080,       00.2884146,      -00.2778173,       02.8765400,       00.2798126,      -00.2042463,       02.8500520,       00.0984884,       00.4852667,       02.8890310,      -00.0292913,       00.4442886,       02.8734020,      -00.0983839,       00.1716285,       02.9408370,      -00.1142372,      -00.0579654,       02.8683790,      -00.1043997,      -00.1308035,       02.9454620,      -00.0739668,      -00.2086820,       02.8753690,      -00.0654594,      -00.1801835,       02.8647370,       00.2088777,      -00.0319680,       02.9177890,       00.2362780,      -00.4289770,       03.0215260,       00.2585005,      -00.8008172,       03.1468790,       00.2680099,      -00.8812151,       02.9722890,       00.0309333,      -00.0257950,       02.9231860,       00.0093285,      -00.4259774,       03.0134730,      -00.0044191,      -00.8055167,       03.1296640,      -00.0303949,      -00.8859062,       02.9740560,       00.1377559,       00.6042009,       02.8786270,       00.1124651,       00.6517867,       02.7226000,       00.1479099,       00.6840013,       02.7544120,       00.2254820,       00.6626414,       02.8568130,       00.0944974,       00.6850535,       02.7599530,       00.0589167,       00.6779243,       02.8895630
     293.8801000,       00.1150977,      -00.0282943,       02.9208030,       00.1211155,       00.1530072,       02.8939960,       00.1262266,       00.2988385,       02.8799380,       00.1336520,       00.5215747,       02.8912740,       00.1670479,       00.4838597,       02.8906770,       00.2986744,       00.4189838,       02.8833030,       00.3428587,       00.1493286,       02.9608210,       00.3335897,      -00.0839375,       02.9125330,       00.3307860,      -00.1828243,       02.9095020,       00.2860990,      -00.2786957,       02.8756430,       00.2793410,      -00.2051849,       02.8493910,       00.0979006,       00.4855705,       02.8902810,      -00.0292516,       00.4440318,       02.8708380,      -00.0982158,       00.1716960,       02.9403630,      -00.1126532,      -00.0599950,       02.8741100,      -00.0989367,      -00.1371991,       02.9462740,      -00.0730119,      -00.2138640,       02.8730100,      -00.0623100,      -00.1795610,       02.8664030,       00.2086872,      -00.0318998,       02.9174280,       00.2362953,      -00.4290431,       03.0214900,       00.2584032,      -00.8010578,       03.1470230,       00.2682199,      -00.8844826,       02.9737580,       00.0307038,      -00.0250431,       02.9238460,       00.0091219,      -00.4260501,       03.0114670,      -00.0041882,      -00.8064241,       03.1257090,      -00.0306010,      -00.8896930,       02.9715850,       00.1365045,       00.6049408,       02.8817180,       00.1088002,       00.6467704,       02.7243610,       00.1454102,       00.6796374,       02.7541810,       00.2247365,       00.6610338,       02.8558640,       00.0921153,       00.6817997,       02.7607270,       00.0590425,       00.6803850,       02.8912620
     293.9386000,       00.1148924,      -00.0286007,       02.9193060,       00.1209272,       00.1529181,       02.8931740,       00.1261304,       00.2990256,       02.8811860,       00.1341644,       00.5220487,       02.8886220,       00.1674976,       00.4842345,       02.8880650,       00.2984960,       00.4179756,       02.8799560,       00.3417995,       00.1493714,       02.9621490,       00.3289983,      -00.0829799,       02.9096800,       00.3258102,      -00.1819652,       02.9097610,       00.2790802,      -00.2699146,       02.8604470,       00.2776701,      -00.2061213,       02.8542080,       00.0983129,       00.4860851,       02.8888770,      -00.0294862,       00.4440066,       02.8750400,      -00.0966699,       00.1699422,       02.9401510,      -00.1134045,      -00.0596171,       02.8668290,      -00.1023945,      -00.1328260,       02.9435770,      -00.0736465,      -00.2138750,       02.8762170,      -00.0620322,      -00.1787867,       02.8608460,       00.2085339,      -00.0322291,       02.9157260,       00.2361810,      -00.4296955,       03.0195910,       00.2582597,      -00.8013929,       03.1468500,       00.2683100,      -00.8853321,       02.9737090,       00.0304518,      -00.0253287,       02.9225330,       00.0090950,      -00.4263938,       03.0111770,      -00.0039633,      -00.8064281,       03.1274510,      -00.0306383,      -00.8880942,       02.9723870,       00.1369974,       00.6052890,       02.8775990,       00.1125676,       00.6452354,       02.7191030,       00.1479737,       00.6789408,       02.7495060,       00.2250764,       00.6624621,       02.8533500,       00.0944734,       00.6803821,       02.7547240,       00.0581892,       00.6797209,       02.8844990
     294.0053000,       00.1153313,      -00.0286718,       02.9205240,       00.1208757,       00.1522185,       02.8924610,       00.1255038,       00.2981715,       02.8818680,       00.1339948,       00.5208311,       02.8862360,       00.1671832,       00.4830138,       02.8862450,       00.2990502,       00.4191057,       02.8784500,       00.3406516,       00.1510323,       02.9613720,       00.3305586,      -00.0832147,       02.9199860,       00.3259819,      -00.1818095,       02.9146110,       00.2808565,      -00.2700761,       02.8648510,       00.2789061,      -00.2011082,       02.8529480,       00.0981341,       00.4850202,       02.8869370,      -00.0299218,       00.4443381,       02.8738450,      -00.0970713,       00.1709835,       02.9395100,      -00.1129695,      -00.0592373,       02.8696800,      -00.1039120,      -00.1316277,       02.9471730,      -00.0739347,      -00.2082993,       02.8756900,      -00.0616398,      -00.1777061,       02.8542310,       00.2088744,      -00.0317251,       02.9193240,       00.2364181,      -00.4287246,       03.0218740,       00.2583428,      -00.8007235,       03.1459110,       00.2682617,      -00.8820629,       02.9719340,       00.0309793,      -00.0259185,       02.9216060,       00.0093236,      -00.4259575,       03.0111610,      -00.0041580,      -00.8052438,       03.1272290,      -00.0354906,      -00.8881152,       02.9740750,       00.1370167,       00.6037464,       02.8740970,       00.1090742,       00.6505417,       02.7184090,       00.1453002,       00.6826878,       02.7493220,       00.2246194,       00.6614416,       02.8502780,       00.0920498,       00.6841204,       02.7558700,       00.0589320,       00.6779925,       02.8860810
     294.0700000,       00.1159624,      -00.0286379,       02.9198740,       00.1213046,       00.1527108,       02.8932130,       00.1258854,       00.2985328,       02.8788430,       00.1342490,       00.5213799,       02.8870040,       00.1675056,       00.4835427,       02.8862860,       00.2985316,       00.4175315,       02.8782520,       00.3427169,       00.1492211,       02.9603270,       00.3320613,      -00.0834525,       02.9095040,       00.3218650,      -00.1818946,       02.9106460,       00.2802491,      -00.2717871,       02.8604190,       00.2811146,      -00.2051512,       02.8527310,       00.0983674,       00.4854904,       02.8871810,      -00.0294820,       00.4436485,       02.8739210,      -00.0966064,       00.1703403,       02.9414310,      -00.1124661,      -00.0587714,       02.8670150,      -00.1041233,      -00.1316760,       02.9442950,      -00.0735181,      -00.2081003,       02.8725980,      -00.0620272,      -00.1791438,       02.8635970,       00.2095498,      -00.0319497,       02.9160990,       00.2364534,      -00.4290757,       03.0204500,       00.2582008,      -00.8008411,       03.1468110,       00.2682930,      -00.8852967,       02.9740560,       00.0315706,      -00.0256514,       02.9232780,       00.0097255,      -00.4264132,       03.0119940,      -00.0027510,      -00.8062268,       03.1282100,      -00.0337774,      -00.8894579,       02.9749230,       00.1371895,       00.6046005,       02.8762620,       00.1102225,       00.6464247,       02.7187710,       00.1455279,       00.6801598,       02.7491910,       00.2241125,       00.6632857,       02.8517510,       00.0921165,       00.6807880,       02.7550940,       00.0575181,       00.6777869,       02.8852100
     294.1322000,       00.1149872,      -00.0280808,       02.9178400,       00.1212712,       00.1537756,       02.8945070,       00.1267495,       00.3001095,       02.8863540,       00.1344263,       00.5232259,       02.8870990,       00.1678181,       00.4854731,       02.8873940,       00.2980398,       00.4177242,       02.8795920,       00.3431897,       00.1493215,       02.9612640,       00.3340878,      -00.0841413,       02.9133590,       00.3218923,      -00.1824046,       02.9129260,       00.2803833,      -00.2709219,       02.8601280,       00.2850103,      -00.2067065,       02.8564930,       00.0986519,       00.4872344,       02.8887140,      -00.0270277,       00.4388873,       02.8762640,      -00.1003180,       00.1687513,       02.9503450,      -00.1199474,      -00.0564399,       02.8652840,      -00.1160732,      -00.1326432,       02.9397470,      -00.0746615,      -00.2089762,       02.8735160,      -00.0694712,      -00.1796444,       02.8629840,       00.2086024,      -00.0317926,       02.9141220,       00.2360363,      -00.4291861,       03.0180160,       00.2586373,      -00.8013317,       03.1436340,       00.2678072,      -00.8889974,       02.9723420,       00.0305703,      -00.0247337,       02.9211920,       00.0087651,      -00.4258362,       03.0091980,      -00.0038946,      -00.8063979,       03.1235190,      -00.0331815,      -00.8924490,       02.9713630,       00.1370142,       00.6060909,       02.8735900,       00.1130784,       00.6468272,       02.7152530,       00.1473141,       00.6811416,       02.7462880,       00.2238108,       00.6656981,       02.8507070,       00.0937574,       00.6811705,       02.7509970,       00.0562802,       00.6784093,       02.8803790
