       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4185.27200,       -015.44275,       -016.56702,        015.44275,        016.56702
      4185.33200,       -015.10444,       -015.71369,        015.10444,        015.71369
      4185.40100,       -015.91075,       -015.73820,        015.91075,        015.73820
      4185.46200,       -014.85042,       -016.36789,        014.85042,        016.36789
      4185.52200,       -015.26846,       -015.71746,        015.26846,        015.71746
      4185.58000,       -015.27756,       -015.89458,        015.27756,        015.89458
      4185.64500,       -015.43430,       -016.30540,        015.43430,        016.30540
      4185.70000,       -014.36958,       -016.46274,        014.36958,        016.46274
      4185.75500,       -015.24645,       -017.56718,        015.24645,        017.56718
      4185.81500,       -015.88883,       -024.51261,        015.88883,        024.51261
      4185.87100,       -015.19342,       -027.52521,        015.19342,        027.52521
      4185.93400,       -015.59771,       -033.43399,        015.59771,        033.43399
      4185.99000,       -015.41348,       -040.65568,        015.41348,        040.65568
      4186.04700,       -016.30531,       -041.80999,        016.30531,        041.80999
      4186.10800,       -015.54263,       -044.41328,        015.54263,        044.41328
      4186.16500,       -015.47231,       -042.82304,        015.47231,        042.82304
      4186.22000,       -014.60476,       -034.89724,        014.60476,        034.89724
      4186.27700,       -014.64637,       -033.82293,        014.64637,        033.82293
      4186.33500,       -015.29348,       -030.53653,        015.29348,        030.53653
      4186.39000,       -014.30781,       -020.97808,        014.30781,        020.97808
      4186.44500,       -015.90939,       -016.34549,        015.90939,        016.34549
      4186.50800,       -015.24762,       -017.63158,        015.24762,        017.63158
      4186.56300,       -015.67399,       -018.57926,        015.67399,        018.57926
      4186.61900,       -014.75140,       -017.77730,        014.75140,        017.77730
      4186.67300,       -015.86264,       -018.20697,        015.86264,        018.20697
      4186.73200,       -016.02163,       -018.44492,        016.02163,        018.44492
      4186.78900,       -016.32328,       -015.42557,        016.32328,        015.42557
      4186.84700,       -015.25552,       -018.59888,        015.25552,        018.59888
      4186.90600,       -015.32516,       -015.76127,        015.32516,        015.76127
      4186.96900,       -016.33475,       -018.50858,        016.33475,        018.50858
      4187.03200,       -015.98298,       -018.86723,        015.98298,        018.86723
      4187.09000,       -015.98381,       -016.28310,        015.98381,        016.28310
      4187.14600,       -016.37932,       -020.63911,        016.37932,        020.63911
      4187.20300,       -015.75071,       -020.14762,        015.75071,        020.14762
      4187.25800,       -014.42494,       -023.52749,        014.42494,        023.52749
      4187.31400,       -016.46198,       -028.37032,        016.46198,        028.37032
      4187.37000,       -015.80599,       -028.48711,        015.80599,        028.48711
      4187.43600,       -016.35192,       -032.37606,        016.35192,        032.37606
      4187.49400,       -016.15160,       -039.06317,        016.15160,        039.06317
      4187.55000,       -015.59348,       -044.87493,        015.59348,        044.87493
      4187.61000,       -016.34564,       -047.51151,        016.34564,        047.51151
      4187.66700,       -015.74595,       -048.74812,        015.74595,        048.74812
      4187.72400,       -015.80295,       -049.06466,        015.80295,        049.06466
      4187.78100,       -017.62538,       -062.81902,        017.62538,        062.81902
      4187.83800,       -018.05558,       -059.91619,        018.05558,        059.91619
      4187.89400,       -018.24240,       -071.42915,        018.24240,        071.42915
      4187.95100,       -019.67448,       -078.16479,        019.67448,        078.16479
      4188.00600,       -018.00360,       -078.54054,        018.00360,        078.54054
      4188.06700,       -017.94686,       -087.35339,        017.94686,        087.35339
      4188.12400,       -018.00302,       -091.72999,        018.00302,        091.72999
      4188.18100,       -018.37290,       -090.97892,        018.37290,        090.97892
      4188.23700,       -018.28753,       -093.24982,        018.28753,        093.24982
      4188.29300,       -018.22505,       -095.46300,        018.22505,        095.46300
      4188.34900,       -017.98590,        099.33061,        017.98590,        099.33061
      4188.40500,       -017.84255,        098.57411,        017.84255,        098.57411
      4188.46400,       -017.71516,        100.14640,        017.71516,        100.14640
      4188.52400,       -018.17536,        098.65298,        018.17536,        098.65298
      4188.58700,       -017.88217,        101.92230,        017.88217,        101.92230
      4188.65100,       -018.13582,        100.52890,        018.13582,        100.52890
      4188.70900,       -018.10794,        097.68252,        018.10794,        097.68252
      4188.76400,       -018.55864,        094.49619,        018.55864,        094.49619
      4188.82000,       -018.26800,        091.82149,        018.26800,        091.82149
      4188.87700,       -018.24867,        082.73762,        018.24867,        082.73762
      4188.94300,       -017.57397,        076.17558,        017.57397,        076.17558
      4189.00000,       -016.90781,        072.59849,        016.90781,        072.59849
      4189.05700,       -017.94179,        068.41068,        017.94179,        068.41068
      4189.11700,       -019.02518,       -068.24962,        019.02518,        068.24962
      4189.17800,       -018.60449,       -070.75325,        018.60449,        070.75325
      4189.23300,       -018.94217,       -074.10612,        018.94217,        074.10612
      4189.29000,       -018.93486,       -072.38001,        018.93486,        072.38001
      4189.34800,       -019.50506,       -076.74049,        019.50506,        076.74049
      4189.40300,       -020.05866,       -077.40637,        020.05866,        077.40637
      4189.45800,       -017.88752,       -075.88826,        017.88752,        075.88826
      4189.51400,       -018.09160,       -077.65090,        018.09160,        077.65090
      4189.57700,       -017.95226,       -081.33952,        017.95226,        081.33952
      4189.63300,       -017.98619,       -089.82079,        017.98619,        089.82079
      4189.69300,       -017.25464,       -093.16683,        017.25464,        093.16683
      4189.75700,       -017.65450,       -095.10611,        017.65450,        095.10611
      4189.81300,       -016.87675,       -102.40980,        016.87675,        102.40980
      4189.86800,       -017.17541,       -104.44530,        017.17541,        104.44530
      4189.92300,       -016.28387,       -106.56460,        016.28387,        106.56460
      4189.98000,       -016.31727,        107.31730,        016.31727,        107.31730
      4190.03700,       -016.20894,        107.04830,        016.20894,        107.04830
      4190.09000,       -017.34664,        103.43330,        017.34664,        103.43330
      4190.14800,       -016.49018,        099.90424,        016.49018,        099.90424
      4190.20800,       -017.01696,        097.75007,        017.01696,        097.75007
      4190.27100,       -016.58141,        097.18930,        016.58141,        097.18930
      4190.33200,       -015.89973,        095.50046,        015.89973,        095.50046
      4190.39500,       -016.77890,        084.88167,        016.77890,        084.88167
      4190.46100,       -016.55631,        083.32518,        016.55631,        083.32518
      4190.51900,       -015.77927,        072.31064,        015.77927,        072.31064
      4190.58700,       -016.46786,        071.28196,        016.46786,        071.28196
      4190.64400,       -016.88383,        066.99126,        016.88383,        066.99126
      4190.70300,       -017.30033,        063.78540,        017.30033,        063.78540
      4190.75900,       -017.28609,        062.30550,        017.28609,        062.30550
      4190.81600,       -017.56468,        062.00630,        017.56468,        062.00630
      4190.87000,       -017.29994,       -064.63906,        017.29994,        064.63906
      4190.92800,       -019.47339,       -070.83744,        019.47339,        070.83744
      4190.99000,       -019.54120,       -067.78065,        019.54120,        067.78065
      4191.05800,       -019.25838,       -068.80110,        019.25838,        068.80110
      4191.11600,       -018.78981,       -073.31397,        018.78981,        073.31397
      4191.17900,       -017.69645,       -076.66826,        017.69645,        076.66826
