       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    7020.0540000,       00.0811919,      -00.0251097,       02.9103920,       00.0865576,       00.1562395,       02.8812570,       00.0910187,       00.3018610,       02.8624270,       00.0966484,       00.5251155,       02.8737520,       00.1303067,       00.4875075,       02.8749340,       00.2675028,       00.4342453,       02.8705620,       00.3133065,       00.1625271,       02.9418550,       00.3229754,      -00.0709070,       02.8920290,       00.3234279,      -00.1658884,       02.9205740,       00.2698834,      -00.2567479,       02.8850260,       00.2590570,      -00.1957096,       02.8677420,       00.0611182,       00.4888367,       02.8709880,      -00.0637244,       00.4451829,       02.8417310,      -00.1481449,       00.1784012,       02.9179310,      -00.1574718,      -00.0588423,       02.8715610,      -00.1406620,      -00.1515657,       02.9217960,      -00.0950600,      -00.2374811,       02.8717360,      -00.1018497,      -00.1778674,       02.8592390,       00.1749971,      -00.0283887,       02.9072580,       00.1883198,      -00.4251606,       03.0186770,       00.1966457,      -00.7955653,       03.1529070,       00.2114194,      -00.8841808,       02.9821420,      -00.0033965,      -00.0221530,       02.9132170,      -00.0157711,      -00.4221374,       03.0107520,      -00.0203100,      -00.8008340,       03.1337940,      -00.0351604,      -00.8877783,       02.9797280,       00.0995366,       00.6086552,       02.8641840,       00.0837074,       00.6696495,       02.7111450,       00.1147317,       00.7005255,       02.7486630,       00.1853952,       00.6734098,       02.8550610,       00.0609375,       00.6983535,       02.7498390,       00.0157382,       00.6771293,       02.8752090
    7020.1200000,       00.0810167,      -00.0254365,       02.9096990,       00.0862902,       00.1557667,       02.8807610,       00.0905478,       00.3014701,       02.8637120,       00.0946889,       00.5245017,       02.8757760,       00.1285708,       00.4871550,       02.8767500,       00.2658651,       00.4345476,       02.8723320,       00.3136836,       00.1627581,       02.9408770,       00.3232610,      -00.0696821,       02.8876140,       00.3224201,      -00.1644880,       02.9163990,       00.2700337,      -00.2559378,       02.8809760,       00.2597473,      -00.1945652,       02.8646090,       00.0594328,       00.4880278,       02.8729740,      -00.0666421,       00.4471083,       02.8457260,      -00.1447642,       00.1783044,       02.9204540,      -00.1589017,      -00.0586167,       02.8748820,      -00.1416571,      -00.1528712,       02.9217890,      -00.0968794,      -00.2341922,       02.8641210,      -00.1028787,      -00.1764271,       02.8564160,       00.1747993,      -00.0282071,       02.9094400,       00.1884823,      -00.4247707,       03.0200770,       00.1959710,      -00.7956225,       03.1519820,       00.2142601,      -00.8869866,       02.9832290,      -00.0035512,      -00.0229380,       02.9099320,      -00.0146032,      -00.4226395,       03.0071020,      -00.0199637,      -00.8010494,       03.1297450,      -00.0284169,      -00.8862535,       02.9744260,       00.0969867,       00.6080101,       02.8664970,       00.0866234,       00.6709327,       02.7139430,       00.1168270,       00.7009428,       02.7527280,       00.1837871,       00.6717181,       02.8607930,       00.0630517,       00.6994369,       02.7522330,       00.0138144,       00.6773336,       02.8757760
    7020.1840000,       00.0806209,      -00.0254416,       02.9061280,       00.0858006,       00.1563924,       02.8792340,       00.0899858,       00.3022764,       02.8615860,       00.0934520,       00.5255046,       02.8768060,       00.1274787,       00.4881692,       02.8775490,       00.2640373,       00.4330834,       02.8723300,       00.3136163,       00.1616489,       02.9429930,       00.3246622,      -00.0714458,       02.8910840,       00.3213518,      -00.1663104,       02.9200730,       00.2698519,      -00.2543278,       02.8753000,       00.2634700,      -00.1973648,       02.8695080,       00.0582562,       00.4889244,       02.8731940,      -00.0665808,       00.4448541,       02.8440870,      -00.1467218,       00.1766304,       02.9206380,      -00.1580835,      -00.0600318,       02.8709620,      -00.1384961,      -00.1558843,       02.9139590,      -00.0945174,      -00.2352732,       02.8527420,      -00.1025139,      -00.1765850,       02.8610420,       00.1745595,      -00.0282224,       02.9054190,       00.1885837,      -00.4255395,       03.0159030,       00.1968227,      -00.7967029,       03.1488680,       00.2116134,      -00.8891866,       02.9800110,      -00.0040876,      -00.0229342,       02.9067670,      -00.0151130,      -00.4223882,       03.0078250,      -00.0189857,      -00.8003013,       03.1341810,      -00.0309170,      -00.8842096,       02.9780450,       00.0956148,       00.6092808,       02.8686930,       00.0805039,       00.6674866,       02.7143710,       00.1131726,       00.6979440,       02.7508870,       00.1839372,       00.6703731,       02.8572150,       00.0593124,       00.6979531,       02.7526660,       00.0146767,       00.6813332,       02.8790330
    7020.2390000,       00.0790539,      -00.0264023,       02.9085520,       00.0833890,       00.1546684,       02.8801600,       00.0870395,       00.3005163,       02.8661260,       00.0932727,       00.5233134,       02.8760080,       00.1267683,       00.4857152,       02.8772200,       00.2639497,       00.4333656,       02.8726480,       00.3131380,       00.1617449,       02.9393230,       00.3241985,      -00.0711570,       02.8899030,       00.3220043,      -00.1657078,       02.9190070,       00.2700919,      -00.2561134,       02.8807740,       00.2630678,      -00.1974692,       02.8714250,       00.0577184,       00.4871895,       02.8736890,      -00.0675614,       00.4452544,       02.8452240,      -00.1447595,       00.1761348,       02.9182860,      -00.1585403,      -00.0606444,       02.8735540,      -00.1464426,      -00.1587040,       02.9134260,      -00.0949331,      -00.2428556,       02.8667590,      -00.1022788,      -00.1780435,       02.8600620,       00.1727062,      -00.0289083,       02.9068700,       00.1871622,      -00.4247935,       03.0178280,       00.1967589,      -00.7943571,       03.1516590,       00.2080829,      -00.8864483,       02.9829790,      -00.0053965,      -00.0241425,       02.9100700,      -00.0155409,      -00.4226050,       03.0101020,      -00.0189489,      -00.7994944,       03.1357690,      -00.0310926,      -00.8863180,       02.9818630,       00.0963020,       00.6065945,       02.8659280,       00.0786007,       00.6632332,       02.7118300,       00.1129625,       00.6931184,       02.7469650,       00.1856236,       00.6649425,       02.8513580,       00.0593520,       00.6946128,       02.7501900,       00.0178844,       00.6807202,       02.8775310
    7020.2970000,       00.0797528,      -00.0262858,       02.9096150,       00.0847773,       00.1550332,       02.8815550,       00.0888675,       00.3004549,       02.8623870,       00.0937271,       00.5234349,       02.8744860,       00.1274854,       00.4859863,       02.8754280,       00.2647367,       00.4334491,       02.8697770,       00.3125753,       00.1617832,       02.9386130,       00.3244330,      -00.0716264,       02.8904600,       00.3212798,      -00.1669010,       02.9174270,       00.2712523,      -00.2620174,       02.8889940,       00.2618889,      -00.1978994,       02.8715050,       00.0583584,       00.4870797,       02.8717070,      -00.0671976,       00.4459938,       02.8424890,      -00.1454580,       00.1777157,       02.9187690,      -00.1593257,      -00.0595787,       02.8753060,      -00.1456611,      -00.1588581,       02.9118430,      -00.0953735,      -00.2409195,       02.8601020,      -00.1038278,      -00.1764606,       02.8600070,       00.1735030,      -00.0291467,       02.9079160,       00.1875944,      -00.4256703,       03.0184050,       00.1967055,      -00.7960774,       03.1512700,       00.2074672,      -00.8863433,       02.9813180,      -00.0047859,      -00.0237061,       02.9111470,      -00.0151642,      -00.4233407,       03.0083940,      -00.0191964,      -00.8018383,       03.1306130,      -00.0308641,      -00.8855773,       02.9747380,       00.0962831,       00.6069243,       02.8652220,       00.0813313,       00.6687162,       02.7126160,       00.1129444,       00.6988403,       02.7501550,       00.1832007,       00.6700584,       02.8562030,       00.0591821,       00.6976511,       02.7514160,       00.0138656,       00.6768007,       02.8766430
    7020.3520000,       00.0781359,      -00.0253798,       02.9080040,       00.0832607,       00.1559014,       02.8792550,       00.0874653,       00.3017053,       02.8627620,       00.0935626,       00.5248351,       02.8730170,       00.1271505,       00.4872074,       02.8739720,       00.2636541,       00.4325796,       02.8685360,       00.3132815,       00.1620571,       02.9409740,       00.3227233,      -00.0707598,       02.8890980,       00.3214797,      -00.1670519,       02.9125150,       00.2685144,      -00.2591903,       02.8797560,       00.2570921,      -00.1944216,       02.8649330,       00.0579733,       00.4886268,       02.8708340,      -00.0675004,       00.4456145,       02.8438770,      -00.1456088,       00.1775329,       02.9214250,      -00.1591776,      -00.0592313,       02.8745810,      -00.1458818,      -00.1575356,       02.9139060,      -00.0950587,      -00.2412295,       02.8653080,      -00.1040962,      -00.1766403,       02.8648360,       00.1719316,      -00.0282172,       02.9068320,       00.1873206,      -00.4246744,       03.0179860,       00.1973990,      -00.7949224,       03.1516800,       00.2077858,      -00.8845952,       02.9813040,      -00.0064439,      -00.0228213,       02.9090600,      -00.0158543,      -00.4226228,       03.0064000,      -00.0189057,      -00.8009923,       03.1295490,      -00.0307611,      -00.8856567,       02.9741100,       00.0964633,       00.6082655,       02.8630510,       00.0860765,       00.6688870,       02.7095290,       00.1166211,       00.6992876,       02.7477580,       00.1837198,       00.6712648,       02.8560930,       00.0628224,       00.6981614,       02.7474470,       00.0137988,       00.6783394,       02.8714950
    7020.4100000,       00.0808104,      -00.0256626,       02.9082400,       00.0842319,       00.1553911,       02.8781690,       00.0872602,       00.3015493,       02.8653340,       00.0929419,       00.5247355,       02.8728430,       00.1265945,       00.4871973,       02.8742000,       00.2630399,       00.4325229,       02.8689110,       00.3137683,       00.1619031,       02.9398900,       00.3233016,      -00.0708674,       02.8881370,       00.3215165,      -00.1660282,       02.9156630,       00.2703411,      -00.2613030,       02.8898810,       00.2584559,      -00.1960728,       02.8674470,       00.0574292,       00.4884455,       02.8711670,      -00.0684797,       00.4461696,       02.8452890,      -00.1459083,       00.1770254,       02.9194560,      -00.1593571,      -00.0591305,       02.8699390,      -00.1448373,      -00.1579899,       02.9073080,      -00.0951957,      -00.2406672,       02.8559000,      -00.1072541,      -00.1774982,       02.8621340,       00.1745799,      -00.0277972,       02.9060580,       00.1872371,      -00.4242119,       03.0172710,       00.1948040,      -00.7946365,       03.1503090,       00.2078215,      -00.8848873,       02.9804820,      -00.0037457,      -00.0237377,       02.9102090,      -00.0148835,      -00.4229767,       03.0091660,      -00.0196023,      -00.8007179,       03.1338150,      -00.0308979,      -00.8869216,       02.9792400,       00.0956631,       00.6080192,       02.8618550,       00.0746815,       00.6686233,       02.7094630,       00.1081093,       00.6988119,       02.7453510,       00.1826164,       00.6703648,       02.8485680,       00.0544367,       00.6980748,       02.7489170,       00.0143503,       00.6786727,       02.8761590
    7020.4680000,       00.0805217,      -00.0256832,       02.9100850,       00.0849204,       00.1556090,       02.8798290,       00.0885557,       00.3017953,       02.8650050,       00.0925491,       00.5253432,       02.8731870,       00.1265186,       00.4879907,       02.8746890,       00.2636659,       00.4343077,       02.8713860,       00.3127870,       00.1622852,       02.9398680,       00.3231949,      -00.0710382,       02.8890630,       00.3210522,      -00.1675564,       02.9120140,       00.2689954,      -00.2606376,       02.8799900,       00.2584731,      -00.1956117,       02.8693990,       00.0572622,       00.4887420,       02.8711460,      -00.0687281,       00.4459441,       02.8454180,      -00.1461619,       00.1778784,       02.9250500,      -00.1589580,      -00.0588234,       02.8761290,      -00.1523741,      -00.1590448,       02.9125750,      -00.0961189,      -00.2422942,       02.8691610,      -00.1077784,      -00.1793058,       02.8701870,       00.1744520,      -00.0281070,       02.9092180,       00.1878493,      -00.4250613,       03.0208010,       00.1960401,      -00.7962373,       03.1535250,       00.2053919,      -00.8839242,       02.9817840,      -00.0041794,      -00.0234975,       02.9108670,      -00.0147793,      -00.4235553,       03.0092470,      -00.0196935,      -00.8024377,       03.1323970,      -00.0307583,      -00.8851899,       02.9756170,       00.0947425,       00.6088053,       02.8624320,       00.0743098,       00.6702198,       02.7100110,       00.1073637,       00.7004687,       02.7463360,       00.1815090,       00.6718803,       02.8500310,       00.0535916,       00.6993648,       02.7495580,       00.0127573,       00.6789626,       02.8766290
    7020.5340000,       00.0799948,      -00.0264929,       02.9098200,       00.0859158,       00.1543398,       02.8795500,       00.0907533,       00.2999448,       02.8627160,       00.0943761,       00.5228818,       02.8736990,       00.1283533,       00.4856650,       02.8744380,       00.2654969,       00.4331921,       02.8677900,       00.3124819,       00.1616195,       02.9369280,       00.3235722,      -00.0723312,       02.8919840,       00.3249202,      -00.1698542,       02.9090400,       00.2695152,      -00.2624430,       02.8825420,       00.2570743,      -00.1961606,       02.8589000,       00.0592221,       00.4863192,       02.8714890,      -00.0668443,       00.4450907,       02.8451600,      -00.1473418,       00.1810061,       02.9323540,      -00.1645032,      -00.0530284,       02.8752710,      -00.1770493,      -00.1560036,       02.8998490,      -00.1092663,      -00.2348993,       02.8665670,      -00.1196327,      -00.1817958,       02.8524350,       00.1736927,      -00.0297063,       02.9089510,       00.1880461,      -00.4257842,       03.0201480,       00.1970046,      -00.7960190,       03.1528550,       00.2143667,      -00.8844222,       02.9825920,      -00.0044967,      -00.0235952,       02.9106040,      -00.0154789,      -00.4225783,       03.0094770,      -00.0198795,      -00.8002253,       03.1335810,      -00.0308596,      -00.8841226,       02.9778540,       00.0963143,       00.6062933,       02.8640170,       00.0760859,       00.6630797,       02.7101790,       00.1087994,       00.6944591,       02.7456400,       00.1826038,       00.6692961,       02.8500980,       00.0551433,       00.6931717,       02.7487270,       00.0141113,       00.6762466,       02.8759270
    7020.5910000,       00.0799791,      -00.0264881,       02.9098350,       00.0858995,       00.1543549,       02.8795640,       00.0907363,       00.2999673,       02.8627220,       00.0943744,       00.5229180,       02.8736730,       00.1283510,       00.4856971,       02.8744190,       00.2655002,       00.4332123,       02.8678000,       00.3124685,       00.1616500,       02.9370550,       00.3235673,      -00.0723392,       02.8922430,       00.3249457,      -00.1698493,       02.9094010,       00.2695538,      -00.2624989,       02.8830630,       00.2570453,      -00.1962167,       02.8594060,       00.0592160,       00.4863555,       02.8714680,      -00.0668744,       00.4451582,       02.8451670,      -00.1475402,       00.1811569,       02.9325110,      -00.1648957,      -00.0529296,       02.8756440,      -00.1777362,      -00.1558378,       02.9003770,      -00.1100792,      -00.2350145,       02.8674880,      -00.1203508,      -00.1818817,       02.8532690,       00.1736823,      -00.0297012,       02.9089660,       00.1880355,      -00.4258013,       03.0201680,       00.1969938,      -00.7960507,       03.1529000,       00.2142891,      -00.8845203,       02.9826520,      -00.0045172,      -00.0235907,       02.9106190,      -00.0154891,      -00.4226000,       03.0094830,      -00.0198755,      -00.8002754,       03.1335720,      -00.0308827,      -00.8842191,       02.9778600,       00.0963186,       00.6063327,       02.8639790,       00.0760346,       00.6631913,       02.7101650,       00.1087595,       00.6945584,       02.7456320,       00.1826040,       00.6693515,       02.8500600,       00.0551015,       00.6932659,       02.7487360,       00.0141101,       00.6762789,       02.8759490
