       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6979.2580000,       00.0810908,      -00.0267074,       02.9128250,       00.0867566,       00.1562925,       02.8866150,       00.0913068,       00.3027253,       02.8666200,       00.1024622,       00.5273618,       02.8751260,       00.1354989,       00.4887548,       02.8755090,       00.2681355,       00.4230887,       02.8678560,       00.3124189,       00.1510052,       02.9458530,       00.3132378,      -00.0850292,       02.8999930,       00.3152277,      -00.1830686,       02.9186960,       00.2707604,      -00.2771422,       02.8772070,       00.2580993,      -00.2114633,       02.8587290,       00.0658063,       00.4916488,       02.8741100,      -00.0615879,       00.4496455,       02.8497300,      -00.1339281,       00.1765315,       02.9231080,      -00.1524971,      -00.0609679,       02.8727270,      -00.1396454,      -00.1378463,       02.9467390,      -00.1127235,      -00.2261070,       02.8866630,      -00.1022999,      -00.1811810,       02.8657010,       00.1755535,      -00.0298595,       02.9112370,       00.1893289,      -00.4294084,       03.0226830,       00.1973915,      -00.8028679,       03.1560480,       00.2138858,      -00.8867221,       02.9816460,      -00.0040905,      -00.0238650,       02.9142570,      -00.0144367,      -00.4266432,       03.0119370,      -00.0185738,      -00.8079032,       03.1355260,      -00.0309587,      -00.8861380,       02.9753530,       00.1069029,       00.6112469,       02.8643950,       00.0854569,       00.6594146,       02.7063720,       00.1212398,       00.6912695,       02.7391130,       00.1970257,       00.6683735,       02.8440170,       00.0672698,       00.6934325,       02.7436400,       00.0286599,       00.6872643,       02.8737210
    6979.3300000,       00.0825794,      -00.0273040,       02.9126980,       00.0882009,       00.1552101,       02.8859100,       00.0927215,       00.3013236,       02.8659280,       00.1028876,       00.5255006,       02.8749490,       00.1360137,       00.4871150,       02.8753300,       00.2694892,       00.4237775,       02.8689190,       00.3130462,       00.1517175,       02.9451180,       00.3155123,      -00.0833031,       02.8968880,       00.3179736,      -00.1817541,       02.9118510,       00.2714542,      -00.2786314,       02.8811060,       00.2570587,      -00.2094995,       02.8550130,       00.0664637,       00.4897136,       02.8737590,      -00.0608497,       00.4478402,       02.8503980,      -00.1336083,       00.1756507,       02.9242930,      -00.1513329,      -00.0605720,       02.8702730,      -00.1442982,      -00.1376058,       02.9445670,      -00.1136652,      -00.2264280,       02.8876120,      -00.1036869,      -00.1825159,       02.8706440,       00.1768444,      -00.0303987,       02.9113950,       00.1906104,      -00.4296212,       03.0206610,       00.1979499,      -00.8018833,       03.1548710,       00.2127007,      -00.8899354,       02.9828640,      -00.0024236,      -00.0245134,       02.9138730,      -00.0139791,      -00.4264511,       03.0110880,      -00.0200619,      -00.8073185,       03.1329950,      -00.0306648,      -00.8850080,       02.9728580,       00.1069944,       00.6092466,       02.8644410,       00.0795098,       00.6596463,       02.7084410,       00.1164955,       00.6909297,       02.7401580,       00.1961200,       00.6665035,       02.8414560,       00.0628614,       00.6930456,       02.7468040,       00.0294210,       00.6849896,       02.8779040
    6979.3890000,       00.0819037,      -00.0266410,       02.9130890,       00.0872580,       00.1560849,       02.8874990,       00.0916343,       00.3026917,       02.8712610,       00.1022491,       00.5270588,       02.8732790,       00.1353107,       00.4886322,       02.8747410,       00.2674246,       00.4225293,       02.8675100,       00.3122403,       00.1509749,       02.9449580,       00.3137442,      -00.0835684,       02.8942240,       00.3192224,      -00.1820313,       02.9084010,       00.2706126,      -00.2796022,       02.8835850,       00.2564632,      -00.2123655,       02.8530900,       00.0657487,       00.4913176,       02.8733240,      -00.0613024,       00.4485662,       02.8499890,      -00.1349341,       00.1762780,       02.9228470,      -00.1511714,      -00.0592271,       02.8651620,      -00.1412652,      -00.1364598,       02.9389480,      -00.1117497,      -00.2261842,       02.8827860,      -00.1024454,      -00.1801424,       02.8680740,       00.1761802,      -00.0296511,       02.9113210,       00.1896380,      -00.4284900,       03.0222830,       00.1969013,      -00.8009525,       03.1561420,       00.2127357,      -00.8866066,       02.9829860,      -00.0031095,      -00.0239267,       02.9146830,      -00.0139217,      -00.4263077,       03.0104420,      -00.0188199,      -00.8073068,       03.1322160,      -00.0309093,      -00.8841302,       02.9717330,       00.1064759,       00.6104442,       02.8601580,       00.0804017,       00.6596337,       02.7035000,       00.1176122,       00.6907820,       02.7351050,       00.1964277,       00.6663884,       02.8370710,       00.0639656,       00.6936184,       02.7414520,       00.0297554,       00.6872712,       02.8724710
    6979.4500000,       00.0852644,      -00.0281017,       02.9123640,       00.0894390,       00.1542767,       02.8844280,       00.0929556,       00.3007715,       02.8672460,       00.1026993,       00.5250983,       02.8718610,       00.1359108,       00.4867954,       02.8727310,       00.2690241,       00.4225959,       02.8675200,       00.3117141,       00.1499229,       02.9419860,       00.3131723,      -00.0854030,       02.8952410,       00.3143010,      -00.1822137,       02.9186650,       00.2702119,      -00.2784710,       02.8828200,       00.2573252,      -00.2120529,       02.8555210,       00.0663463,       00.4892213,       02.8716380,      -00.0613274,       00.4468963,       02.8512560,      -00.1341313,       00.1746852,       02.9250140,      -00.1524789,      -00.0599350,       02.8646090,      -00.1453237,      -00.1298569,       02.9456210,      -00.1138999,      -00.2149517,       02.8836300,      -00.1002751,      -00.1791612,       02.8648040,       00.1795066,      -00.0307074,       02.9094370,       00.1903083,      -00.4289284,       03.0226010,       00.1963044,      -00.8011520,       03.1569700,       00.2119084,      -00.8877867,       02.9843220,       00.0002821,      -00.0257521,       02.9150040,      -00.0128391,      -00.4278129,       03.0114860,      -00.0197313,      -00.8087297,       03.1331790,      -00.0285979,      -00.8880066,       02.9737180,       00.1065436,       00.6086329,       02.8597070,       00.0806766,       00.6590990,       02.7034540,       00.1175892,       00.6901727,       02.7354600,       00.1962107,       00.6653198,       02.8374340,       00.0639163,       00.6926257,       02.7416570,       00.0293333,       00.6848637,       02.8724760
    6979.5070000,       00.0836549,      -00.0272023,       02.9108310,       00.0885043,       00.1553939,       02.8851620,       00.0923797,       00.3016111,       02.8664310,       00.1020876,       00.5258390,       02.8700560,       00.1352989,       00.4875690,       02.8708170,       00.2682331,       00.4234042,       02.8633220,       00.3114999,       00.1517110,       02.9404110,       00.3126093,      -00.0839159,       02.8958750,       00.3146023,      -00.1831652,       02.9034540,       00.2711774,      -00.2840862,       02.8831990,       00.2567730,      -00.2138600,       02.8562930,       00.0657639,       00.4899707,       02.8702680,      -00.0624443,       00.4481637,       02.8528700,      -00.1330860,       00.1747275,       02.9235270,      -00.1524264,      -00.0599464,       02.8641640,      -00.1469263,      -00.1316070,       02.9436980,      -00.1132051,      -00.2158367,       02.8818360,      -00.1015715,      -00.1799444,       02.8718520,       00.1778961,      -00.0296471,       02.9112440,       00.1900016,      -00.4282939,       03.0219510,       00.1966054,      -00.8012747,       03.1535480,       00.2117863,      -00.8889414,       02.9814990,      -00.0013266,      -00.0249977,       02.9104580,      -00.0130828,      -00.4266094,       03.0080440,      -00.0196066,      -00.8064746,       03.1323230,      -00.0283796,      -00.8852749,       02.9727260,       00.1058082,       00.6092805,       02.8575410,       00.0847460,       00.6580651,       02.7001300,       00.1198159,       00.6900826,       02.7332040,       00.1950563,       00.6675523,       02.8381370,       00.0659415,       00.6915081,       02.7374030,       00.0267364,       00.6840064,       02.8668530
    6979.5630000,       00.0845557,      -00.0279726,       02.9114080,       00.0885340,       00.1540723,       02.8842970,       00.0917690,       00.3003568,       02.8684540,       00.1007111,       00.5242060,       02.8693350,       00.1339473,       00.4861321,       02.8713070,       00.2669590,       00.4225651,       02.8661300,       00.3119700,       00.1512090,       02.9413210,       00.3162403,      -00.0838789,       02.8966440,       00.3139988,      -00.1827457,       02.9063160,       00.2713348,      -00.2830768,       02.8829530,       00.2580701,      -00.2113826,       02.8600620,       00.0645689,       00.4882953,       02.8692400,      -00.0626199,       00.4461405,       02.8477520,      -00.1379244,       00.1755740,       02.9222000,      -00.1526051,      -00.0610791,       02.8720030,      -00.1470694,      -00.1348318,       02.9493080,      -00.1134851,      -00.2148911,       02.8824190,      -00.0995064,      -00.1793283,       02.8614620,       00.1786192,      -00.0301182,       02.9108030,       00.1902735,      -00.4280427,       03.0211410,       00.1963987,      -00.8000190,       03.1532850,       00.2118469,      -00.8902234,       02.9830070,      -00.0002655,      -00.0260378,       02.9119530,      -00.0134226,      -00.4266790,       03.0099350,      -00.0205326,      -00.8056437,       03.1344260,      -00.0370791,      -00.8898261,       02.9786270,       00.1044434,       00.6073258,       02.8558310,       00.0795709,       00.6583781,       02.7000460,       00.1153495,       00.6898597,       02.7326750,       00.1929869,       00.6658531,       02.8351870,       00.0616976,       00.6911694,       02.7381970,       00.0257353,       00.6816836,       02.8681800
    6979.6200000,       00.0828264,      -00.0276129,       02.9117780,       00.0876968,       00.1547382,       02.8857390,       00.0915742,       00.3010943,       02.8694490,       00.1018057,       00.5250965,       02.8695550,       00.1348605,       00.4868047,       02.8715520,       00.2673594,       00.4219635,       02.8652730,       00.3119299,       00.1505383,       02.9414660,       00.3144912,      -00.0848398,       02.8970070,       00.3138835,      -00.1826922,       02.9147810,       00.2711399,      -00.2826354,       02.8894910,       00.2570285,      -00.2117089,       02.8563470,       00.0654255,       00.4893600,       02.8696930,      -00.0613920,       00.4462623,       02.8471190,      -00.1388852,       00.1772372,       02.9258290,      -00.1522773,      -00.0578515,       02.8675010,      -00.1506923,      -00.1348645,       02.9418910,      -00.1150578,      -00.2142754,       02.8751240,      -00.1011904,      -00.1776387,       02.8614790,       00.1769697,      -00.0300354,       02.9124210,       00.1898817,      -00.4284534,       03.0222620,       00.1968989,      -00.8008972,       03.1541320,       00.2117509,      -00.8894102,       02.9827140,      -00.0020667,      -00.0254284,       02.9111970,      -00.0140723,      -00.4265042,       03.0091500,      -00.0207957,      -00.8063934,       03.1320120,      -00.0341603,      -00.8874694,       02.9740870,       00.1059738,       00.6082247,       02.8557500,       00.0848324,       00.6571208,       02.6985650,       00.1197572,       00.6891651,       02.7316630,       00.1949561,       00.6667385,       02.8364790,       00.0659329,       00.6904175,       02.7358430,       00.0267511,       00.6826165,       02.8651360
    6979.6820000,       00.0807976,      -00.0280545,       02.9124890,       00.0866673,       00.1541686,       02.8859190,       00.0914370,       00.3001193,       02.8666550,       00.1008339,       00.5241091,       02.8698350,       00.1340394,       00.4859240,       02.8710830,       00.2664779,       00.4212191,       02.8628390,       00.3116755,       00.1498280,       02.9386570,       00.3131740,      -00.0853538,       02.8932710,       00.3135022,      -00.1826570,       02.9137900,       00.2712489,      -00.2815773,       02.8840960,       00.2560345,      -00.2117604,       02.8550790,       00.0645930,       00.4882400,       02.8697050,      -00.0625406,       00.4474299,       02.8448660,      -00.1416472,       00.1796040,       02.9259010,      -00.1551614,      -00.0567680,       02.8731750,      -00.1449296,      -00.1306182,       02.9500260,      -00.1144076,      -00.2134340,       02.8849040,      -00.0991731,      -00.1718047,       02.8626460,       00.1748443,      -00.0315486,       02.9093020,       00.1889584,      -00.4293487,       03.0210340,       00.1971954,      -00.8011149,       03.1545970,       00.2116182,      -00.8900070,       02.9833650,      -00.0040085,      -00.0249037,       02.9153620,      -00.0145650,      -00.4267353,       03.0101290,      -00.0188436,      -00.8075458,       03.1300600,      -00.0351110,      -00.8890642,       02.9726610,       00.1046026,       00.6074280,       02.8571710,       00.0791325,       00.6522476,       02.6994350,       00.1163582,       00.6840332,       02.7301780,       00.1947012,       00.6621735,       02.8327680,       00.0628127,       00.6872949,       02.7363150,       00.0283692,       00.6847887,       02.8671420
    6979.7410000,       00.0808396,      -00.0278830,       02.9126550,       00.0867759,       00.1544112,       02.8861340,       00.0916066,       00.3004434,       02.8671050,       00.1014418,       00.5244861,       02.8708120,       00.1345853,       00.4862203,       02.8719620,       00.2669958,       00.4213591,       02.8635570,       00.3121127,       00.1497054,       02.9388640,       00.3134416,      -00.0854518,       02.8928990,       00.3140950,      -00.1828943,       02.9129140,       00.2716306,      -00.2814324,       02.8821210,       00.2572360,      -00.2124382,       02.8546810,       00.0651185,       00.4886749,       02.8706080,      -00.0623074,       00.4485129,       02.8459470,      -00.1436390,       00.1811381,       02.9266400,      -00.1589237,      -00.0550195,       02.8730480,      -00.1516199,      -00.1298464,       02.9493390,      -00.1221753,      -00.2119197,       02.8827320,      -00.1059900,      -00.1716741,       02.8604380,       00.1749181,      -00.0314120,       02.9094560,       00.1889753,      -00.4293851,       03.0211230,       00.1971279,      -00.8013386,       03.1545850,       00.2124989,      -00.8903306,       02.9834090,      -00.0039951,      -00.0247008,       02.9155400,      -00.0145967,      -00.4266148,       03.0105900,      -00.0188971,      -00.8072952,       03.1314030,      -00.0339518,      -00.8896031,       02.9742210,       00.1053699,       00.6078567,       02.8583410,       00.0834144,       00.6533971,       02.7002200,       00.1206578,       00.6844913,       02.7316800,       00.1968445,       00.6610936,       02.8356050,       00.0670593,       00.6886712,       02.7368950,       00.0302975,       00.6865374,       02.8671470
    6979.7970000,       00.0872792,      -00.0286113,       02.9117350,       00.0914723,       00.1532983,       02.8821320,       00.0947670,       00.2995893,       02.8645620,       00.1044314,       00.5236207,       02.8712500,       00.1376424,       00.4853812,       02.8711360,       00.2703126,       00.4209435,       02.8629920,       00.3123817,       00.1493470,       02.9404810,       00.3135178,      -00.0855488,       02.8929220,       00.3147160,      -00.1823327,       02.9159870,       00.2708800,      -00.2754557,       02.8727050,       00.2578743,      -00.2112912,       02.8546160,       00.0681442,       00.4877562,       02.8713220,      -00.0616014,       00.4515526,       02.8533730,      -00.1739365,       00.1949472,       02.9320350,      -00.2346722,      -00.0314000,       02.8689420,      -00.2622634,      -00.1094874,       02.9369060,      -00.2835885,      -00.1861254,       03.0125150,      -00.2562147,      -00.1576920,       02.8800290,       00.1814712,      -00.0305920,       02.9129050,       00.1913047,      -00.4287624,       03.0246660,       00.1955716,      -00.8012683,       03.1570250,       00.2146068,      -00.8876358,       02.9848280,       00.0023420,      -00.0268253,       02.9106790,      -00.0128461,      -00.4279336,       03.0088620,      -00.0225610,      -00.8073221,       03.1336570,      -00.0343545,      -00.8898062,       02.9762440,       00.1079958,       00.6071846,       02.8598840,       00.0832142,       00.6593048,       02.7041920,       00.1199724,       00.6899111,       02.7367080,       00.1978366,       00.6638119,       02.8387660,       00.0663286,       00.6924330,       02.7426050,       00.0309856,       00.6833900,       02.8729830
