       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    1055.8150000,       00.0940361,      -00.0269637,       02.9245010,       00.0998949,       00.1558235,       02.8997630,       00.1047061,       00.3030903,       02.8922630,       00.1146869,       00.5274188,       02.8958000,       00.1478301,       00.4890801,       02.8973420,       00.2794269,       00.4216408,       02.8965430,       00.3151019,       00.1481571,       02.9716870,       00.3184678,      -00.0882519,       02.9309310,       00.3244817,      -00.1854814,       02.9517130,       00.2846075,      -00.2780761,       02.9034470,       00.2749911,      -00.2184186,       02.8860290,       00.0782933,       00.4915887,       02.8952640,      -00.0504275,       00.4516121,       02.8768530,      -00.1329197,       00.1816501,       02.9486120,      -00.1527177,      -00.0475577,       02.8705090,      -00.1135882,      -00.1364640,       02.9159730,      -00.0965207,      -00.2415917,       02.8890020,      -00.1029873,      -00.1607879,       02.8794050,       00.1883026,      -00.0300785,       02.9238110,       00.2029255,      -00.4317049,       03.0236790,       00.2108863,      -00.8075405,       03.1474340,       00.2259832,      -00.8884721,       02.9720030,       00.0090319,      -00.0241549,       02.9251230,       00.0019557,      -00.4281402,       03.0138250,       00.0007002,      -00.8108130,       03.1300290,      -00.0223003,      -00.8889092,       02.9714070,       00.1188131,       00.6108785,       02.8832510,       00.0967385,       00.6568173,       02.7250380,       00.1319939,       00.6894736,       02.7573310,       00.2079284,       00.6688973,       02.8622460,       00.0781179,       00.6909281,       02.7618340,       00.0396863,       00.6857278,       02.8916970
    1055.8820000,       00.0917631,      -00.0263402,       02.9259500,       00.0973445,       00.1564849,       02.9002970,       00.1018641,       00.3037827,       02.8910170,       00.1115278,       00.5283090,       02.8947600,       00.1447496,       00.4899842,       02.8963420,       00.2756099,       00.4208576,       02.8962690,       00.3148260,       00.1479551,       02.9726570,       00.3167766,      -00.0885580,       02.9312400,       00.3233497,      -00.1860010,       02.9512360,       00.2842719,      -00.2770870,       02.8993660,       00.2698865,      -00.2147247,       02.8817320,       00.0751559,       00.4923980,       02.8941160,      -00.0532280,       00.4515121,       02.8745490,      -00.1332814,       00.1817435,       02.9506510,      -00.1527615,      -00.0488347,       02.8759470,      -00.1145333,      -00.1382685,       02.9213540,      -00.0962651,      -00.2456903,       02.9066060,      -00.1037031,      -00.1607018,       02.8842910,       00.1861172,      -00.0292473,       02.9257610,       00.2021288,      -00.4313100,       03.0250910,       00.2114371,      -00.8080400,       03.1470750,       00.2256527,      -00.8863894,       02.9702260,       00.0066798,      -00.0237187,       02.9261210,       00.0013826,      -00.4277571,       03.0163020,       00.0009233,      -00.8106988,       03.1327740,      -00.0191416,      -00.8878792,       02.9731410,       00.1155658,       00.6118541,       02.8822770,       00.0921943,       00.6586912,       02.7243680,       00.1295493,       00.6898079,       02.7558980,       00.2067563,       00.6659423,       02.8593140,       00.0758505,       00.6936307,       02.7615310,       00.0399306,       00.6901730,       02.8922870
    1055.9410000,       00.0914799,      -00.0265789,       02.9285970,       00.0968703,       00.1559841,       02.9020830,       00.1013675,       00.3031196,       02.8920680,       00.1117380,       00.5274529,       02.8949190,       00.1448325,       00.4890625,       02.8963020,       00.2758073,       00.4204305,       02.8942520,       00.3149219,       00.1482027,       02.9722520,       00.3177197,      -00.0874159,       02.9270390,       00.3244733,      -00.1836903,       02.9517050,       00.2838752,      -00.2755844,       02.9026940,       00.2707693,      -00.2128140,       02.8743500,       00.0752816,       00.4916790,       02.8947680,      -00.0525702,       00.4493610,       02.8754980,      -00.1327031,       00.1798486,       02.9515590,      -00.1523821,      -00.0502031,       02.8759030,      -00.1112780,      -00.1401654,       02.9173880,      -00.0961100,      -00.2450081,       02.8882350,      -00.1014501,      -00.1621483,       02.8794580,       00.1857505,      -00.0295468,       02.9273270,       00.2011798,      -00.4314318,       03.0261260,       00.2106110,      -00.8084473,       03.1462050,       00.2255221,      -00.8886470,       02.9704110,       00.0064719,      -00.0239027,       02.9297420,       00.0009850,      -00.4283879,       03.0163640,       00.0013956,      -00.8121600,       03.1289730,      -00.0249004,      -00.8884315,       02.9699650,       00.1158991,       00.6108764,       02.8821110,       00.0970374,       00.6572934,       02.7236120,       00.1307806,       00.6904566,       02.7569920,       00.2043569,       00.6707802,       02.8637530,       00.0767841,       00.6908138,       02.7600910,       00.0350917,       00.6840917,       02.8888820
    1056.0050000,       00.0911459,      -00.0260824,       02.9275730,       00.0967412,       00.1565687,       02.9010830,       00.1011787,       00.3036620,       02.8894890,       00.1116815,       00.5280739,       02.8938740,       00.1447492,       00.4896313,       02.8953530,       00.2752501,       00.4199224,       02.8947230,       00.3153352,       00.1481737,       02.9743930,       00.3178209,      -00.0877469,       02.9301280,       00.3234569,      -00.1851462,       02.9504750,       00.2838643,      -00.2750494,       02.8970270,       00.2722368,      -00.2152884,       02.8824120,       00.0751858,       00.4923121,       02.8931210,      -00.0533019,       00.4523493,       02.8726230,      -00.1331344,       00.1829872,       02.9500620,      -00.1541917,      -00.0493776,       02.8818310,      -00.1082677,      -00.1387192,       02.9195670,      -00.0962309,      -00.2431573,       02.8874500,      -00.1016620,      -00.1605930,       02.8816050,       00.1854740,      -00.0288757,       02.9282370,       00.2027420,      -00.4311367,       03.0260420,       00.2128077,      -00.8078982,       03.1474940,       00.2259043,      -00.8904471,       02.9725400,       00.0060862,      -00.0235636,       02.9269740,       00.0002503,      -00.4276865,       03.0161880,      -00.0004652,      -00.8107335,       03.1319120,      -00.0242163,      -00.8878779,       02.9728260,       00.1160345,       00.6116143,       02.8816330,       00.0932838,       00.6572663,       02.7233370,       00.1290933,       00.6897075,       02.7552930,       00.2055996,       00.6687394,       02.8598030,       00.0752370,       00.6916933,       02.7601670,       00.0376442,       00.6872859,       02.8903820
    1056.0710000,       00.0916176,      -00.0262407,       02.9283880,       00.0966257,       00.1562104,       02.9010720,       00.1007440,       00.3032187,       02.8892440,       00.1090486,       00.5275899,       02.8944640,       00.1424802,       00.4894888,       02.8956900,       00.2752467,       00.4244496,       02.8924050,       00.3149489,       00.1527619,       02.9719510,       00.3187838,      -00.0844932,       02.9364460,       00.3245061,      -00.1829710,       02.9502900,       00.2831563,      -00.2737121,       02.8997890,       00.2726872,      -00.2113975,       02.8850750,       00.0729226,       00.4914920,       02.8936860,      -00.0556452,       00.4517077,       02.8738150,      -00.1341765,       00.1816994,       02.9497600,      -00.1523222,      -00.0490195,       02.8757910,      -00.1101433,      -00.1391471,       02.9158050,      -00.0963630,      -00.2432080,       02.8833580,      -00.1017102,      -00.1617445,       02.8765170,       00.1858992,      -00.0289437,       02.9276190,       00.2030512,      -00.4309808,       03.0254680,       00.2129821,      -00.8077514,       03.1462420,       00.2322881,      -00.8905641,       02.9721000,       00.0065997,      -00.0238033,       02.9290810,       00.0005829,      -00.4277162,       03.0182530,      -00.0003662,      -00.8103215,       03.1347270,      -00.0217470,      -00.8857521,       02.9745900,       00.1125393,       00.6111729,       02.8825400,       00.0928606,       00.6574842,       02.7241130,       00.1287678,       00.6892075,       02.7566210,       00.2033619,       00.6667013,       02.8621050,       00.0749193,       00.6921439,       02.7607360,       00.0354330,       00.6881762,       02.8903310
    1056.1280000,       00.0893738,      -00.0255831,       02.9274240,       00.0947045,       00.1570895,       02.9006580,       00.0991231,       00.3043972,       02.8914900,       00.1093988,       00.5289216,       02.8930950,       00.1425278,       00.4905239,       02.8948490,       00.2749831,       00.4245456,       02.8925520,       00.3164702,       00.1530665,       02.9727180,       00.3183178,      -00.0843615,       02.9369130,       00.3238324,      -00.1828379,       02.9514100,       00.2828992,      -00.2756391,       02.9042230,       00.2714950,      -00.2083972,       02.8772600,       00.0729295,       00.4931040,       02.8929870,      -00.0551432,       00.4518393,       02.8722130,      -00.1340298,       00.1823044,       02.9503330,      -00.1528633,      -00.0499639,       02.8808840,      -00.1104661,      -00.1399657,       02.9211800,      -00.0964395,      -00.2448090,       02.8911500,      -00.1027201,      -00.1630251,       02.8794700,       00.1837242,      -00.0284698,       02.9265140,       00.2014768,      -00.4305434,       03.0255010,       00.2119952,      -00.8070656,       03.1480250,       00.2262385,      -00.8913044,       02.9739070,       00.0042939,      -00.0229800,       02.9282460,       00.0003107,      -00.4276025,       03.0158360,       00.0019368,      -00.8109887,       03.1308240,      -00.0219236,      -00.8883125,       02.9717850,       00.1135872,       00.6123362,       02.8798140,       00.0967905,       00.6573781,       02.7205530,       00.1320624,       00.6894476,       02.7534970,       00.2047629,       00.6678974,       02.8606200,       00.0780988,       00.6923279,       02.7565820,       00.0361677,       00.6893299,       02.8855470
    1056.1870000,       00.0903930,      -00.0260377,       02.9256320,       00.0954522,       00.1566390,       02.8996810,       00.0994630,       00.3034675,       02.8855340,       00.1085528,       00.5277213,       02.8945520,       00.1418583,       00.4894841,       02.8950960,       00.2750808,       00.4252497,       02.8948250,       00.3149348,       00.1523084,       02.9700380,       00.3214230,      -00.0850948,       02.9356850,       00.3263240,      -00.1834197,       02.9509630,       00.2839135,      -00.2755832,       02.9040050,       00.2719827,      -00.2101386,       02.8823480,       00.0722956,       00.4917613,       02.8932020,      -00.0563211,       00.4511106,       02.8753660,      -00.1309251,       00.1780490,       02.9441860,      -00.1506291,      -00.0519509,       02.8682820,      -00.1159937,      -00.1399548,       02.9189010,      -00.0961940,      -00.2427999,       02.8856470,      -00.1024504,      -00.1675674,       02.8812710,       00.1846942,      -00.0285383,       02.9264140,       00.2019890,      -00.4306121,       03.0243490,       00.2128111,      -00.8074129,       03.1451460,       00.2258094,      -00.8895643,       02.9700760,       00.0053574,      -00.0237828,       02.9249270,       00.0007255,      -00.4280901,       03.0126700,       00.0012066,      -00.8113674,       03.1271250,      -00.0215215,      -00.8909670,       02.9691760,       00.1123218,       00.6114946,       02.8840430,       00.0960190,       00.6520282,       02.7236360,       00.1315753,       00.6846702,       02.7556320,       00.2039872,       00.6655366,       02.8633040,       00.0776772,       00.6881692,       02.7586020,       00.0357157,       00.6893325,       02.8874950
    1056.2450000,       00.0903098,      -00.0267471,       02.9265070,       00.0953346,       00.1558927,       02.9002500,       00.0995173,       00.3031226,       02.8911930,       00.1092105,       00.5274827,       02.8962430,       00.1424320,       00.4891770,       02.8971400,       00.2753327,       00.4242749,       02.8962050,       00.3144555,       00.1513807,       02.9720060,       00.3165928,      -00.0855708,       02.9341170,       00.3229195,      -00.1846736,       02.9421460,       00.2837094,      -00.2825845,       02.9050680,       00.2723390,      -00.2150761,       02.8822930,       00.0728580,       00.4915936,       02.8958500,      -00.0559419,       00.4508839,       02.8795010,      -00.1306244,       00.1779793,       02.9488950,      -00.1503099,      -00.0527414,       02.8751810,      -00.1158793,      -00.1408723,       02.9257260,      -00.0958088,      -00.2442352,       02.8942780,      -00.0987032,      -00.1655738,       02.8821310,       00.1846049,      -00.0294893,       02.9254790,       00.2015230,      -00.4314194,       03.0241210,       00.2116430,      -00.8076822,       03.1466840,       00.2260827,      -00.8912371,       02.9723860,       00.0052798,      -00.0242744,       02.9274350,       00.0008948,      -00.4285259,       03.0155080,       00.0012299,      -00.8118599,       03.1298170,      -00.0190349,      -00.8862040,       02.9689920,       00.1130758,       00.6110548,       02.8842490,       00.0966075,       00.6559258,       02.7250120,       00.1321491,       00.6877279,       02.7578620,       00.2046643,       00.6657550,       02.8649260,       00.0782473,       00.6910793,       02.7609650,       00.0363768,       00.6886790,       02.8898740
    1056.3030000,       00.0901057,      -00.0261988,       02.9277900,       00.0950775,       00.1565380,       02.9011590,       00.0992219,       00.3038713,       02.8918400,       00.1095812,       00.5283933,       02.8963580,       00.1427172,       00.4899620,       02.8973390,       00.2756494,       00.4249286,       02.8940870,       00.3161872,       00.1520196,       02.9699560,       00.3182150,      -00.0852869,       02.9330770,       00.3229684,      -00.1844843,       02.9419690,       00.2829963,      -00.2801346,       02.8998740,       00.2715915,      -00.2131872,       02.8821160,       00.0730945,       00.4925812,       02.8960600,      -00.0555970,       00.4521858,       02.8773400,      -00.1302132,       00.1792070,       02.9474900,      -00.1472742,      -00.0516533,       02.8729210,      -00.1159089,      -00.1400644,       02.9251270,      -00.0969934,      -00.2434525,       02.8927520,      -00.0949115,      -00.1628061,       02.8790190,       00.1844768,      -00.0289202,       02.9267340,       00.2017402,      -00.4311540,       03.0254760,       00.2121116,      -00.8078836,       03.1476090,       00.2260625,      -00.8903112,       02.9725630,       00.0050071,      -00.0237448,       02.9287420,       00.0001656,      -00.4283126,       03.0168980,       00.0004128,      -00.8122023,       03.1304640,      -00.0252885,      -00.8882065,       02.9710390,       00.1136916,       00.6119921,       02.8841560,       00.0919825,       00.6580310,       02.7257440,       00.1290115,       00.6893141,       02.7575130,       00.2051381,       00.6659727,       02.8618750,       00.0752468,       00.6931658,       02.7625610,       00.0379450,       00.6903746,       02.8929710
    1056.3590000,       00.0896078,      -00.0285390,       02.9291160,       00.0955738,       00.1542747,       02.9020320,       00.1005804,       00.3015014,       02.8897510,       00.1132237,       00.5259660,       02.8991010,       00.1459973,       00.4871516,       02.8992860,       00.2781411,       00.4201736,       02.8974180,       00.3158606,       00.1466936,       02.9736840,       00.3202825,      -00.0906905,       02.9360700,       00.3234766,      -00.1893505,       02.9507750,       00.2836603,      -00.2822234,       02.9024920,       00.2769745,      -00.2209326,       02.8892960,       00.0763417,       00.4905084,       02.8980010,      -00.0524733,       00.4506717,       02.8780550,      -00.1289430,       00.1775042,       02.9465800,      -00.1462187,      -00.0516139,       02.8661790,      -00.1133817,      -00.1386494,       02.9199730,      -00.0958424,      -00.2424299,       02.8877310,      -00.0972664,      -00.1663244,       02.8773130,       00.1840301,      -00.0319168,       02.9271150,       00.2019292,      -00.4339914,       03.0279830,       00.2136477,      -00.8104998,       03.1518560,       00.2259897,      -00.8890584,       02.9747230,       00.0044632,      -00.0254931,       02.9309210,       00.0002472,      -00.4306552,       03.0181790,       00.0021239,      -00.8145941,       03.1328680,      -00.0245533,      -00.8877469,       02.9720890,       00.1181998,       00.6098387,       02.8886880,       00.0908296,       00.6538474,       02.7304140,       00.1284605,       00.6859967,       02.7606740,       00.2082432,       00.6648070,       02.8628950,       00.0747867,       00.6892049,       02.7673990,       00.0416552,       00.6873903,       02.8990760
