       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6237.97200,       -016.54438,       -015.43567,        016.54438,        015.43567
      6238.03000,       -016.55257,       -016.51347,        016.55257,        016.51347
      6238.09500,       -016.37261,       -015.29615,        016.37261,        015.29615
      6238.15700,       -016.37510,       -015.29626,        016.37510,        015.29626
      6238.21500,       -016.37876,       -017.23870,        016.37876,        017.23870
      6238.27100,       -016.02575,       -017.16313,        016.02575,        017.16313
      6238.33200,       -016.36937,       -016.15214,        016.36937,        016.15214
      6238.39000,       -016.06541,       -016.89208,        016.06541,        016.89208
      6238.44800,       -017.03206,       -016.67164,        017.03206,        016.67164
      6238.50400,       -017.00933,       -016.61271,        017.00933,        016.61271
      6238.55900,       -016.94878,       -016.66710,        016.94878,        016.66710
      6238.61500,       -016.80796,       -017.24445,        016.80796,        017.24445
      6238.67100,       -018.00129,       -017.67834,        018.00129,        017.67834
      6238.72900,       -017.92696,       -016.92821,        017.92696,        016.92821
      6238.79300,       -017.94851,       -017.02972,        017.94851,        017.02972
      6238.84900,       -017.92701,       -017.02727,        017.92701,        017.02727
      6238.90700,       -018.20264,       -016.99161,        018.20264,        016.99161
      6238.96400,       -018.42135,       -016.87829,        018.42135,        016.87829
      6239.02000,       -018.73102,       -017.09641,        018.73102,        017.09641
      6239.07600,       -018.70493,       -017.09896,        018.70493,        017.09896
      6239.13200,       -018.70378,       -017.10244,        018.70378,        017.10244
      6239.19200,       -018.90106,       -021.98122,        018.90106,        021.98122
      6239.25000,       -017.80182,       -029.51671,        017.80182,        029.51671
      6239.31100,       -018.08300,       -031.92942,        018.08300,        031.92942
      6239.37000,       -018.98541,       -042.54120,        018.98541,        042.54120
      6239.42400,       -018.86115,       -044.54132,        018.86115,        044.54132
      6239.48100,       -018.53564,       -040.53247,        018.53564,        040.53247
      6239.53600,       -018.49313,       -036.55444,        018.49313,        036.55444
      6239.59400,       -019.02968,       -032.11843,        019.02968,        032.11843
      6239.65100,       -017.55642,       -024.60590,        017.55642,        024.60590
      6239.71300,       -017.10541,       -020.21218,        017.10541,        020.21218
