       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6471.79900,       -016.35367,       -016.38200,        016.35367,        016.38200
      6471.85600,       -016.79250,       -016.58011,        016.79250,        016.58011
      6471.91800,       -016.43666,       -016.72163,        016.43666,        016.72163
      6471.97500,       -016.46816,       -016.79888,        016.46816,        016.79888
      6472.04000,       -016.44240,       -015.81976,        016.44240,        015.81976
      6472.09400,       -015.97586,       -015.88580,        015.97586,        015.88580
      6472.15100,       -016.21210,       -014.83637,        016.21210,        014.83637
      6472.20700,       -017.30187,       -016.35590,        017.30187,        016.35590
      6472.26400,       -016.99863,       -015.80191,        016.99863,        015.80191
      6472.32500,       -017.29744,       -015.37212,        017.29744,        015.37212
      6472.38300,       -017.58789,       -016.12399,        017.58789,        016.12399
      6472.44000,       -017.33740,       -016.70006,        017.33740,        016.70006
      6472.49800,       -016.56694,       -016.91844,        016.56694,        016.91844
      6472.56400,       -016.56324,       -016.91786,        016.56324,        016.91786
      6472.62100,       -017.10317,       -016.22543,        017.10317,        016.22543
      6472.67900,       -016.82636,       -018.67453,        016.82636,        018.67453
      6472.73600,       -018.08136,       -025.48980,        018.08136,        025.48980
      6472.79300,       -017.91180,       -030.34601,        017.91180,        030.34601
      6472.85100,       -017.43239,       -034.66067,        017.43239,        034.66067
      6472.91400,       -018.41852,       -036.79720,        018.41852,        036.79720
      6472.97300,       -016.92688,       -036.70816,        016.92688,        036.70816
      6473.03200,       -017.39277,       -033.61706,        017.39277,        033.61706
      6473.08800,       -017.43345,       -028.37800,        017.43345,        028.37800
      6473.14900,       -016.48023,       -026.23978,        016.48023,        026.23978
      6473.20600,       -016.49141,       -023.44332,        016.49141,        023.44332
      6473.26400,       -016.35253,       -017.45800,        016.35253,        017.45800
      6473.32500,       -017.25754,       -016.55191,        017.25754,        016.55191
      6473.38000,       -017.55674,       -016.38494,        017.55674,        016.38494
      6473.44100,       -017.55232,       -017.09772,        017.55232,        017.09772
      6473.49600,       -016.86725,       -017.93009,        016.86725,        017.93009
      6473.55700,       -016.95751,       -017.73692,        016.95751,        017.73692
      6473.61200,       -018.10051,       -017.17830,        018.10051,        017.17830
      6473.66700,       -016.73580,       -016.25289,        016.73580,        016.25289
      6473.72300,       -016.60715,       -016.50418,        016.60715,        016.50418
      6473.78200,       -017.75814,       -017.89799,        017.75814,        017.89799
      6473.84200,       -016.58933,       -020.62542,        016.58933,        020.62542
      6473.90000,       -018.19142,       -024.22693,        018.19142,        024.22693
      6473.95600,       -017.15741,       -028.88295,        017.15741,        028.88295
      6474.01400,       -018.09441,       -033.02601,        018.09441,        033.02601
      6474.06900,       -016.68700,       -035.20093,        016.68700,        035.20093
      6474.12600,       -018.64316,       -044.55832,        018.64316,        044.55832
      6474.18500,       -018.72178,       -044.87309,        018.72178,        044.87309
      6474.24800,       -019.01308,        051.41146,        019.01308,        051.41146
      6474.30300,       -018.37555,        058.01941,        018.37555,        058.01941
      6474.36800,       -017.93478,        064.46046,        017.93478,        064.46046
      6474.43500,       -017.70307,        074.10841,        017.70307,        074.10841
      6474.49400,       -016.65948,        072.42616,        016.65948,        072.42616
      6474.55100,       -017.24089,        071.62487,        017.24089,        071.62487
      6474.60600,       -017.06233,        075.99479,        017.06233,        075.99479
      6474.66800,       -017.49848,        063.49657,        017.49848,        063.49657
      6474.73000,       -017.51120,        063.32562,        017.51120,        063.32562
      6474.78700,       -018.57127,        064.18062,        018.57127,        064.18062
      6474.84500,       -017.65188,        064.35401,        017.65188,        064.35401
      6474.90100,       -017.68995,        063.43262,        017.68995,        063.43262
      6474.95900,       -017.55697,        055.82957,        017.55697,        055.82957
      6475.02200,       -017.86203,        055.08924,        017.86203,        055.08924
      6475.08100,       -017.01131,        061.12549,        017.01131,        061.12549
      6475.13700,       -016.96248,        057.89374,        016.96248,        057.89374
      6475.19700,       -016.92193,        054.95945,        016.92193,        054.95945
      6475.26600,       -016.66374,        052.18611,        016.66374,        052.18611
      6475.32800,       -018.63760,        099.30725,        018.63760,        099.30725
      6475.38500,       -018.26215,        091.95774,        018.26215,        091.95774
      6475.44000,       -018.26871,        052.04074,        018.26871,        052.04074
      6475.49800,       -018.29680,        052.28722,        018.29680,        052.28722
      6475.55500,       -019.14389,        062.98054,        019.14389,        062.98054
      6475.61400,       -019.12707,        063.11251,        019.12707,        063.11251
      6475.67100,       -020.29680,        072.80482,        020.29680,        072.80482
      6475.73300,       -019.34201,        079.34054,        019.34201,        079.34054
      6475.79700,       -019.87870,        083.67158,        019.87870,        083.67158
      6475.85500,       -018.36595,        085.41972,        018.36595,        085.41972
      6475.91700,       -018.36266,        085.40538,        018.36266,        085.40538
      6475.97700,       -015.21968,        060.82874,        015.21968,        060.82874
      6476.03200,       -015.22208,        060.80928,        015.22208,        060.80928
      6476.09100,       -015.22208,        060.80928,        015.22208,        060.80928
      6476.15300,       -015.22208,        060.80928,        015.22208,        060.80928
      6476.21300,       -017.63993,        070.92539,        017.63993,        070.92539
      6476.26800,       -018.42550,        058.18946,        018.42550,        058.18946
      6476.32900,       -017.55075,        082.65961,        017.55075,        082.65961
      6476.39400,       -016.51719,        081.89487,        016.51719,        081.89487
      6476.45200,       -017.05009,        095.71125,        017.05009,        095.71125
      6476.50700,       -015.25984,        098.54176,        015.25984,        098.54176
      6476.56800,       -014.66332,        097.55222,        014.66332,        097.55222
      6476.63000,       -015.31559,        095.49305,        015.31559,        095.49305
      6476.68700,       -017.22072,        098.01677,        017.22072,        098.01677
      6476.74300,       -017.98393,        097.84140,        017.98393,        097.84140
      6476.80100,       -016.77080,        099.29218,        016.77080,        099.29218
      6476.86800,       -019.60240,        087.62415,        019.60240,        087.62415
      6476.92500,       -018.18666,        103.61010,        018.18666,        103.61010
      6476.98400,       -018.05115,        107.05090,        018.05115,        107.05090
      6477.04400,       -018.16871,        119.06050,        018.16871,        119.06050
      6477.10100,       -016.82343,        122.03330,        016.82343,        122.03330
      6477.15800,       -017.33222,        122.12650,        017.33222,        122.12650
      6477.21600,       -018.19298,        121.85260,        018.19298,        121.85260
      6477.27300,       -017.27844,        126.72760,        017.27844,        126.72760
      6477.32900,       -017.16475,        127.57530,        017.16475,        127.57530
      6477.39700,       -017.71531,        125.13050,        017.71531,        125.13050
      6477.45800,       -015.71727,        128.76430,        015.71727,        128.76430
      6477.51600,       -016.31304,        125.93840,        016.31304,        125.93840
      6477.57700,       -015.92889,        125.17430,        015.92889,        125.17430
      6477.63400,       -016.10459,        119.70240,        016.10459,        119.70240
      6477.69500,       -015.95432,        117.82990,        015.95432,        117.82990
      6477.76200,       -016.23492,        112.99950,        016.23492,        112.99950
      6477.82200,       -017.85835,        103.27390,        017.85835,        103.27390
      6477.87800,       -018.15828,        103.08600,        018.15828,        103.08600
      6477.93800,       -018.85917,        099.74922,        018.85917,        099.74922
      6477.99600,       -019.49115,        099.97437,        019.49115,        099.97437
      6478.05500,       -020.25716,        102.73560,        020.25716,        102.73560
      6478.11300,       -019.54043,        104.41550,        019.54043,        104.41550
      6478.17100,       -019.45950,        104.25310,        019.45950,        104.25310
      6478.22900,       -020.09114,        107.96570,        020.09114,        107.96570
      6478.28400,       -018.53089,        115.64070,        018.53089,        115.64070
      6478.34000,       -018.13747,        117.75940,        018.13747,        117.75940
      6478.39600,       -017.03550,        124.63980,        017.03550,        124.63980
      6478.45500,       -018.84454,        122.29590,        018.84454,        122.29590
      6478.51000,       -016.65471,        124.79540,        016.65471,        124.79540
      6478.56700,       -016.65699,        121.03440,        016.65699,        121.03440
      6478.62700,       -016.91455,        129.59430,        016.91455,        129.59430
      6478.68400,       -016.83504,        129.09200,        016.83504,        129.09200
      6478.74300,       -016.68876,        134.48990,        016.68876,        134.48990
      6478.79900,       -016.21288,        133.89560,        016.21288,        133.89560
      6478.85400,       -016.03849,        133.66350,        016.03849,        133.66350
      6478.91300,       -017.83047,        127.85040,        017.83047,        127.85040
      6478.97200,       -018.36389,        125.65510,        018.36389,        125.65510
      6479.03000,       -019.40091,        119.61810,        019.40091,        119.61810
      6479.08700,       -019.09740,        121.21770,        019.09740,        121.21770
      6479.14200,       -019.02083,        113.06290,        019.02083,        113.06290
      6479.20200,       -020.14281,        113.48670,        020.14281,        113.48670
      6479.25700,       -020.67816,        112.30880,        020.67816,        112.30880
      6479.31400,       -019.76811,        113.14350,        019.76811,        113.14350
      6479.37300,       -019.55524,        112.45570,        019.55524,        112.45570
      6479.43700,       -019.48869,        114.71310,        019.48869,        114.71310
      6479.49700,       -018.48180,        115.54870,        018.48180,        115.54870
      6479.55400,       -017.91746,        115.35550,        017.91746,        115.35550
      6479.60900,       -017.91129,        113.17780,        017.91129,        113.17780
      6479.66500,       -018.31520,        112.62920,        018.31520,        112.62920
      6479.72200,       -017.84534,        110.45110,        017.84534,        110.45110
      6479.78400,       -018.59190,        110.53140,        018.59190,        110.53140
      6479.84000,       -018.21864,        106.25990,        018.21864,        106.25990
      6479.89800,       -019.05010,        100.46200,        019.05010,        100.46200
      6479.96500,       -019.40697,        094.22525,        019.40697,        094.22525
      6480.02500,       -020.36889,        082.93736,        020.36889,        082.93736
      6480.08400,       -019.51841,        082.08211,        019.51841,        082.08211
      6480.15200,       -019.46897,        092.29112,        019.46897,        092.29112
      6480.21200,       -019.09772,        094.72543,        019.09772,        094.72543
      6480.27000,       -019.15123,        093.07951,        019.15123,        093.07951
      6480.32500,       -019.53702,        087.82603,        019.53702,        087.82603
      6480.38200,       -019.36433,        078.68885,        019.36433,        078.68885
      6480.44000,       -019.63990,        072.97066,        019.63990,        072.97066
      6480.50200,       -019.64028,        072.96334,        019.64028,        072.96334
      6480.56300,       -019.34805,        056.49554,        019.34805,        056.49554
      6480.62200,       -019.29667,        061.83440,        019.29667,        061.83440
      6480.68000,       -018.56675,        062.83614,        018.56675,        062.83614
      6480.73600,       -018.60694,        058.69966,        018.60694,        058.69966
      6480.79300,       -018.88701,        045.25856,        018.88701,        045.25856
      6480.85800,       -018.68357,        054.92894,        018.68357,        054.92894
      6480.91700,       -018.78916,        055.26746,        018.78916,        055.26746
      6480.97300,       -018.81884,        055.14347,        018.81884,        055.14347
      6481.03600,       -018.82094,        055.15321,        018.82094,        055.15321
      6481.09300,       -018.82781,        055.15285,        018.82781,        055.15285
      6481.15300,       -018.88438,        049.64011,        018.88438,        049.64011
      6481.20800,       -019.35536,        070.50505,        019.35536,        070.50505
      6481.26700,       -017.77806,        076.89869,        017.77806,        076.89869
      6481.32300,       -017.84103,        071.90308,        017.84103,        071.90308
