       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       342.00900,       -016.26784,       -015.50053,        016.26784,        015.50053
       342.06910,       -016.97720,       -015.90072,        016.97720,        015.90072
       342.13370,       -016.36345,       -015.57371,        016.36345,        015.57371
       342.19380,       -015.73718,       -014.86535,        015.73718,        014.86535
       342.25530,       -017.21077,       -014.66378,        017.21077,        014.66378
       342.31330,       -016.77558,       -015.87535,        016.77558,        015.87535
       342.37620,       -016.58964,       -014.59550,        016.58964,        014.59550
       342.43370,       -016.24864,       -014.69981,        016.24864,        014.69981
       342.49010,       -016.13674,       -014.96702,        016.13674,        014.96702
       342.54900,       -015.90589,       -015.04648,        015.90589,        015.04648
       342.60710,       -016.31581,       -015.08881,        016.31581,        015.08881
       342.66380,       -016.43498,       -015.82712,        016.43498,        015.82712
       342.72010,       -016.84616,       -017.74469,        016.84616,        017.74469
       342.77740,       -016.81130,       -015.54976,        016.81130,        015.54976
       342.83370,       -015.72809,       -015.13546,        015.72809,        015.13546
       342.89850,       -015.11803,       -017.07501,        015.11803,        017.07501
       342.95860,       -015.85740,       -022.70189,        015.85740,        022.70189
       343.02090,       -016.67323,       -029.69920,        016.67323,        029.69920
       343.07690,       -016.88662,       -031.65559,        016.88662,        031.65559
       343.13660,       -017.77660,       -038.07219,        017.77660,        038.07219
       343.19330,       -017.16029,       -040.14876,        017.16029,        040.14876
       343.26250,       -017.15164,       -041.33754,        017.15164,        041.33754
       343.31950,       -016.17597,       -039.06876,        016.17597,        039.06876
       343.37610,       -015.88659,       -035.12764,        015.88659,        035.12764
       343.43110,       -015.67794,       -024.29149,        015.67794,        024.29149
       343.48790,       -016.33545,       -015.75741,        016.33545,        015.75741
       343.54280,       -016.38232,       -015.83882,        016.38232,        015.83882
       343.59490,       -015.85257,       -017.95145,        015.85257,        017.95145
       343.65200,       -016.14105,       -017.66839,        016.14105,        017.66839
       343.71550,       -016.86391,       -017.51661,        016.86391,        017.51661
       343.77230,       -015.83421,       -017.53208,        015.83421,        017.53208
       343.82840,       -016.64566,       -017.28457,        016.64566,        017.28457
       343.88740,       -016.68997,       -016.31260,        016.68997,        016.31260
       343.94330,       -016.08223,       -015.62257,        016.08223,        015.62257
       343.99830,       -016.34501,       -017.18904,        016.34501,        017.18904
