       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3189.0010000,       00.0919797,      -00.0286281,       02.9197510,       00.0953002,       00.1525296,       02.8909500,       00.0981350,       00.2986495,       02.8785850,       00.1020471,       00.5218732,       02.8793950,       00.1360276,       00.4846831,       02.8810730,       00.2716014,       00.4278769,       02.8792980,       00.3175406,       00.1563247,       02.9493320,       00.3245160,      -00.0774208,       02.9024070,       00.3199439,      -00.1762587,       02.9063580,       00.2651049,      -00.2629489,       02.8636430,       00.2628536,      -00.2005458,       02.8639250,       00.0668415,       00.4852871,       02.8796100,      -00.0598441,       00.4395204,       02.8675450,      -00.1345132,       00.1672378,       02.9317870,      -00.1412479,      -00.0651186,       02.8661970,      -00.1281482,      -00.1395288,       02.9414240,      -00.1022018,      -00.2266505,       02.8808780,      -00.0914424,      -00.1843753,       02.8654620,       00.1857166,      -00.0305608,       02.9184010,       00.1999926,      -00.4311262,       03.0123520,       00.2095658,      -00.8072854,       03.1272830,       00.2245313,      -00.8908916,       02.9543670,       00.0074530,      -00.0268852,       02.9209680,       00.0008687,      -00.4293031,       03.0054370,       00.0008138,      -00.8109005,       03.1170340,      -00.0242778,      -00.8906308,       02.9607320,       00.1037912,       00.6047680,       02.8659100,       00.0800432,       00.6531544,       02.7097040,       00.1157274,       00.6848662,       02.7418600,       00.1924687,       00.6622252,       02.8447840,       00.0622429,       00.6865741,       02.7470800,       00.0257329,       00.6795213,       02.8765820
    3189.0720000,       00.0915348,      -00.0305264,       02.9177100,       00.0950204,       00.1509036,       02.8919490,       00.0980855,       00.2971875,       02.8841120,       00.1031723,       00.5201564,       02.8816590,       00.1369234,       00.4828523,       02.8838660,       00.2727682,       00.4274298,       02.8773450,       00.3179314,       00.1558908,       02.9468020,       00.3224577,      -00.0781195,       02.9021410,       00.3203914,      -00.1768660,       02.9077160,       00.2662652,      -00.2641607,       02.8656100,       00.2627035,      -00.2018502,       02.8600740,       00.0678087,       00.4837998,       02.8824210,      -00.0583200,       00.4386223,       02.8649830,      -00.1336261,       00.1669979,       02.9299830,      -00.1405242,      -00.0665285,       02.8696480,      -00.1291897,      -00.1419079,       02.9440450,      -00.1011189,      -00.2265539,       02.8811730,      -00.0919549,      -00.1873940,       02.8625550,       00.1851685,      -00.0325871,       02.9158660,       00.1996421,      -00.4322324,       03.0119120,       00.2090134,      -00.8071883,       03.1294430,       00.2299261,      -00.8910756,       02.9574930,       00.0071011,      -00.0286681,       02.9193730,       00.0004292,      -00.4303087,       03.0055540,       00.0013670,      -00.8109638,       03.1189620,      -00.0241449,      -00.8923222,       02.9637680,       00.1053464,       00.6027536,       02.8669780,       00.0807462,       00.6552252,       02.7124020,       00.1170161,       00.6857190,       02.7449770,       00.1943513,       00.6597377,       02.8464960,       00.0636539,       00.6878513,       02.7507230,       00.0282627,       00.6779524,       02.8802120
    3189.1350000,       00.0924775,      -00.0302763,       02.9181230,       00.0944859,       00.1511702,       02.8928680,       00.0962746,       00.2974186,       02.8851130,       00.1011646,       00.5202674,       02.8806260,       00.1349471,       00.4830242,       02.8829060,       00.2690724,       00.4237740,       02.8758450,       00.3194999,       00.1536099,       02.9465470,       00.3236932,      -00.0794866,       02.8977910,       00.3198198,      -00.1781707,       02.9027440,       00.2638011,      -00.2645106,       02.8612720,       00.2618696,      -00.2023258,       02.8558760,       00.0658513,       00.4839087,       02.8819860,      -00.0607044,       00.4390796,       02.8674130,      -00.1351395,       00.1671694,       02.9316820,      -00.1410497,      -00.0634180,       02.8611940,      -00.1266472,      -00.1371088,       02.9366800,      -00.1022486,      -00.2253036,       02.8773310,      -00.0910163,      -00.1819028,       02.8555510,       00.1860968,      -00.0314882,       02.9168620,       00.2002742,      -00.4315637,       03.0103950,       00.2089287,      -00.8068447,       03.1263860,       00.2245025,      -00.8910234,       02.9541030,       00.0080569,      -00.0291834,       02.9192610,       00.0010284,      -00.4304612,       03.0062850,       00.0005667,      -00.8109108,       03.1198070,      -00.0240909,      -00.8908972,       02.9638490,       00.1031597,       00.6026970,       02.8651960,       00.0793938,       00.6555059,       02.7106780,       00.1162783,       00.6852981,       02.7431700,       00.1931936,       00.6578985,       02.8445650,       00.0629975,       00.6884724,       02.7489810,       00.0276047,       00.6793610,       02.8784690
    3189.1910000,       00.0924982,      -00.0305254,       02.9184300,       00.0953880,       00.1510638,       02.8930220,       00.0979572,       00.2974235,       02.8849590,       00.1044138,       00.5204228,       02.8795030,       00.1379761,       00.4829126,       02.8817110,       00.2714897,       00.4219469,       02.8747590,       00.3218999,       00.1516582,       02.9460780,       00.3220825,      -00.0815715,       02.8966760,       00.3250997,      -00.1801524,       02.9050050,       00.2636698,      -00.2651913,       02.8685250,       00.2601772,      -00.2062991,       02.8549410,       00.0688180,       00.4842899,       02.8812550,      -00.0572001,       00.4376003,       02.8666750,      -00.1353758,       00.1674007,       02.9348380,      -00.1401435,      -00.0624325,       02.8610900,      -00.1272098,      -00.1393212,       02.9337430,      -00.1015269,      -00.2256321,       02.8720230,      -00.0913951,      -00.1820329,       02.8614430,       00.1861891,      -00.0322698,       02.9166190,       00.2003755,      -00.4323002,       03.0120440,       00.2094825,      -00.8075952,       03.1292140,       00.2245208,      -00.8909878,       02.9562970,       00.0080130,      -00.0289523,       02.9200630,       00.0007944,      -00.4313974,       03.0034480,       00.0007702,      -00.8129579,       03.1145370,      -00.0221537,      -00.8909601,       02.9571240,       00.1068946,       00.6028499,       02.8637000,       00.0852966,       00.6599796,       02.7102370,       00.1197485,       00.6903225,       02.7449130,       00.1948544,       00.6629486,       02.8478190,       00.0661746,       00.6907977,       02.7491310,       00.0273203,       00.6754528,       02.8771630
    3189.2510000,       00.0914891,      -00.0308093,       02.9141080,       00.0939749,       00.1508434,       02.8899390,       00.0960547,       00.2971657,       02.8827060,       00.1008092,       00.5201313,       02.8807180,       00.1346130,       00.4828756,       02.8828580,       00.2688241,       00.4234621,       02.8781210,       00.3178460,       00.1525778,       02.9474390,       00.3240622,      -00.0803785,       02.8978310,       00.3252973,      -00.1787687,       02.9079670,       00.2695574,      -00.2659515,       02.8678000,       00.2675901,      -00.2074282,       02.8586080,       00.0655021,       00.4837229,       02.8813940,      -00.0610055,       00.4389595,       02.8658010,      -00.1351518,       00.1669258,       02.9303340,      -00.1413536,      -00.0637318,       02.8598130,      -00.1272382,      -00.1347989,       02.9378780,      -00.1025209,      -00.2265704,       02.8842940,      -00.0913105,      -00.1822260,       02.8595850,       00.1851455,      -00.0321698,       02.9135160,       00.1999405,      -00.4317901,       03.0094960,       00.2091259,      -00.8066217,       03.1273470,       00.2245575,      -00.8912971,       02.9552190,       00.0070350,      -00.0295825,       02.9146420,       00.0010582,      -00.4309025,       03.0022220,       00.0011843,      -00.8111138,       03.1170190,      -00.0240462,      -00.8911225,       02.9610930,       00.1028643,       00.6027564,       02.8662090,       00.0797118,       00.6562450,       02.7117710,       00.1161242,       00.6861796,       02.7446970,       00.1925921,       00.6588619,       02.8465100,       00.0627603,       00.6888655,       02.7501540,       00.0265349,       00.6787206,       02.8793840
    3189.3060000,       00.0916114,      -00.0301327,       02.9156930,       00.0949881,       00.1518260,       02.8911220,       00.0978058,       00.2983559,       02.8824690,       00.1038720,       00.5217472,       02.8813370,       00.1375273,       00.4842111,       02.8833120,       00.2712760,       00.4231880,       02.8769970,       00.3181164,       00.1515980,       02.9474080,       00.3227520,      -00.0817457,       02.8971340,       00.3267207,      -00.1802247,       02.9076540,       00.2686107,      -00.2671339,       02.8696920,       00.2592092,      -00.2048006,       02.8562730,       00.0682816,       00.4854697,       02.8818990,      -00.0576065,       00.4386965,       02.8648860,      -00.1354507,       00.1677351,       02.9321440,      -00.1401197,      -00.0643484,       02.8645730,      -00.1202031,      -00.1376855,       02.9395050,      -00.1015036,      -00.2256467,       02.8773310,      -00.0905256,      -00.1831280,       02.8634960,       00.1854472,      -00.0319862,       02.9148630,       00.2002763,      -00.4322593,       03.0116840,       00.2095177,      -00.8074464,       03.1310450,       00.2245879,      -00.8911602,       02.9579810,       00.0069956,      -00.0284614,       02.9164420,       00.0007590,      -00.4308381,       03.0030530,       00.0009740,      -00.8122309,       03.1167080,      -00.0216717,      -00.8892425,       02.9584860,       00.1064039,       00.6045816,       02.8671180,       00.0789363,       00.6610389,       02.7140920,       00.1146969,       00.6916155,       02.7473440,       00.1937717,       00.6647508,       02.8476120,       00.0612443,       00.6920738,       02.7535890,       00.0272180,       00.6772951,       02.8832530
    3189.3630000,       00.0930264,      -00.0302210,       02.9154790,       00.0954449,       00.1513092,       02.8908470,       00.0974550,       00.2974995,       02.8820700,       00.1033022,       00.5203514,       02.8788740,       00.1368955,       00.4829591,       02.8815010,       00.2713324,       00.4240418,       02.8789970,       00.3181446,       00.1530495,       02.9490330,       00.3248536,      -00.0789751,       02.8956450,       00.3245885,      -00.1773102,       02.9060630,       00.2693095,      -00.2650664,       02.8666160,       00.2622405,      -00.2023727,       02.8593160,       00.0678268,       00.4841289,       02.8794610,      -00.0577979,       00.4378369,       02.8617270,      -00.1378660,       00.1691336,       02.9324150,      -00.1420848,      -00.0631620,       02.8676310,      -00.1243503,      -00.1364799,       02.9427730,      -00.1026308,      -00.2245297,       02.8821780,      -00.0893430,      -00.1774534,       02.8522830,       00.1866528,      -00.0315401,       02.9149500,       00.2001239,      -00.4312467,       03.0101810,       00.2087359,      -00.8061714,       03.1273450,       00.2244533,      -00.8910224,       02.9554000,       00.0085993,      -00.0290315,       02.9159560,       00.0014076,      -00.4306434,       03.0014450,       00.0008344,      -00.8115531,       03.1134370,      -00.0238824,      -00.8908144,       02.9571140,       00.1058758,       00.6028553,       02.8639260,       00.0806635,       00.6590974,       02.7108520,       00.1180298,       00.6880261,       02.7435750,       00.1959229,       00.6581177,       02.8435070,       00.0648288,       00.6912949,       02.7500370,       00.0308049,       00.6795279,       02.8796810
    3189.4170000,       00.0917142,      -00.0309003,       02.9158480,       00.0940795,       00.1509587,       02.8910400,       00.0961297,       00.2975400,       02.8844000,       00.1016841,       00.5208021,       02.8799390,       00.1354230,       00.4833874,       02.8821900,       00.2690577,       00.4222701,       02.8759180,       00.3180005,       00.1514400,       02.9473010,       00.3223656,      -00.0819614,       02.8977890,       00.3266774,      -00.1804826,       02.9073100,       00.2693602,      -00.2683789,       02.8705820,       00.2624071,      -00.2075419,       02.8573840,       00.0661968,       00.4844779,       02.8813230,      -00.0606062,       00.4392635,       02.8677170,      -00.1339914,       00.1670614,       02.9344120,      -00.1408459,      -00.0650073,       02.8673690,      -00.1296496,      -00.1364334,       02.9458070,      -00.1022890,      -00.2218677,       02.8834050,      -00.0882584,      -00.1821462,       02.8663950,       00.1855143,      -00.0322579,       02.9148390,       00.1999867,      -00.4326023,       03.0106220,       00.2091874,      -00.8080874,       03.1284530,       00.2245072,      -00.8904127,       02.9548440,       00.0071305,      -00.0296760,       02.9167580,       00.0007070,      -00.4322482,       03.0015460,       00.0005048,      -00.8143622,       03.1121080,      -00.0238252,      -00.8923382,       02.9547010,       00.1039143,       00.6033865,       02.8644920,       00.0744408,       00.6615596,       02.7125670,       00.1125429,       00.6903357,       02.7447640,       00.1932763,       00.6595368,       02.8424690,       00.0594060,       00.6932169,       02.7526340,       00.0287075,       00.6795564,       02.8831840
    3189.4720000,       00.0913810,      -00.0313219,       02.9176200,       00.0947978,       00.1504160,       02.8906360,       00.0977011,       00.2970853,       02.8827690,       00.1017348,       00.5206625,       02.8806830,       00.1357535,       00.4834188,       02.8828080,       00.2700602,       00.4232956,       02.8775380,       00.3181999,       00.1529033,       02.9523040,       00.3237725,      -00.0802789,       02.9006490,       00.3242376,      -00.1793568,       02.9052090,       00.2700392,      -00.2708519,       02.8723680,       00.2641421,      -00.2065046,       02.8607300,       00.0664533,       00.4840411,       02.8814110,      -00.0604063,       00.4385539,       02.8677480,      -00.1351066,       00.1668129,       02.9362350,      -00.1406259,      -00.0636645,       02.8629080,      -00.1281998,      -00.1333550,       02.9428680,      -00.1023722,      -00.2206007,       02.8821280,      -00.0894720,      -00.1821684,       02.8636760,       00.1852759,      -00.0332332,       02.9166360,       00.2019391,      -00.4345154,       03.0100770,       00.2125648,      -00.8109592,       03.1261760,       00.2244300,      -00.8903219,       02.9506890,       00.0067119,      -00.0295983,       02.9185080,       00.0012083,      -00.4325684,       03.0036850,       00.0012438,      -00.8147164,       03.1157080,      -00.0241832,      -00.8892331,       02.9565860,       00.1035096,       00.6035097,       02.8661010,       00.0740250,       00.6563277,       02.7120370,       00.1125564,       00.6859450,       02.7430530,       00.1934256,       00.6579937,       02.8416910,       00.0594188,       00.6896358,       02.7509880,       00.0290182,       00.6811334,       02.8821990
    3189.5290000,       00.0914926,      -00.0325520,       02.9166830,       00.0962334,       00.1493008,       02.8912800,       00.1001661,       00.2959420,       02.8846640,       00.1048582,       00.5193441,       02.8789930,       00.1387687,       00.4820457,       02.8813420,       00.2736950,       00.4236825,       02.8742640,       00.3186991,       00.1521902,       02.9464670,       00.3235523,      -00.0816236,       02.8982010,       00.3250991,      -00.1805791,       02.9040360,       00.2699329,      -00.2720100,       02.8728370,       00.2631013,      -00.2079534,       02.8594540,       00.0694907,       00.4828691,       02.8806790,      -00.0577014,       00.4382727,       02.8677950,      -00.1355919,       00.1668022,       02.9331820,      -00.1423939,      -00.0644035,       02.8626660,      -00.1272280,      -00.1350489,       02.9412400,      -00.1022670,      -00.2199499,       02.8770040,      -00.0900051,      -00.1822375,       02.8575500,       00.1853324,      -00.0351021,       02.9159400,       00.2010889,      -00.4358182,       03.0111370,       00.2116807,      -00.8116931,       03.1284760,       00.2220696,      -00.8910416,       02.9529850,       00.0068731,      -00.0302524,       02.9173530,       00.0007141,      -00.4329635,       03.0028180,       00.0008235,      -00.8144785,       03.1163560,      -00.0218776,      -00.8896500,       02.9572180,       00.1067278,       00.6019071,       02.8630880,       00.0813929,       00.6533650,       02.7079100,       00.1171848,       00.6846768,       02.7404570,       00.1949844,       00.6604031,       02.8424050,       00.0636716,       00.6859459,       02.7461430,       00.0282123,       00.6760267,       02.8759150
