       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      1639.77200,       -016.01156,       -018.28903,        016.01156,        018.28903
      1639.83800,       -015.94583,       -018.30659,        015.94583,        018.30659
      1639.89800,       -016.47821,       -019.56890,        016.47821,        019.56890
      1639.96200,       -014.86596,       -018.25075,        014.86596,        018.25075
      1640.02100,       -015.67908,       -019.10107,        015.67908,        019.10107
      1640.08000,       -016.39314,       -019.26672,        016.39314,        019.26672
      1640.13700,       -015.86797,       -019.93991,        015.86797,        019.93991
      1640.19400,       -016.73366,       -020.29765,        016.73366,        020.29765
      1640.25400,       -016.01627,       -019.66479,        016.01627,        019.66479
      1640.31800,       -014.93055,       -018.49922,        014.93055,        018.49922
      1640.37900,       -015.91705,       -017.31391,        015.91705,        017.31391
      1640.43500,       -015.85411,       -022.37576,        015.85411,        022.37576
      1640.50400,       -015.79252,       -033.45514,        015.79252,        033.45514
      1640.55900,       -016.69018,       -037.86863,        016.69018,        037.86863
      1640.61600,       -016.67556,       -041.76327,        016.67556,        041.76327
      1640.68300,       -016.65807,       -041.88559,        016.65807,        041.88559
      1640.74700,       -016.70345,       -042.45655,        016.70345,        042.45655
      1640.80400,       -016.41384,       -040.89407,        016.41384,        040.89407
      1640.86000,       -016.96301,       -037.84315,        016.96301,        037.84315
      1640.91700,       -016.36292,       -030.64876,        016.36292,        030.64876
      1640.97300,       -016.00471,       -018.05133,        016.00471,        018.05133
      1641.03000,       -015.86059,       -018.24746,        015.86059,        018.24746
      1641.08600,       -015.60653,       -017.86587,        015.60653,        017.86587
      1641.14600,       -016.52937,       -018.69678,        016.52937,        018.69678
      1641.20200,       -016.86432,       -019.49647,        016.86432,        019.49647
      1641.26400,       -015.71615,       -018.65022,        015.71615,        018.65022
      1641.32300,       -015.74311,       -017.93665,        015.74311,        017.93665
      1641.38000,       -015.70985,       -017.93586,        015.70985,        017.93586
      1641.43700,       -014.74777,       -014.83607,        014.74777,        014.83607
      1641.49500,       -015.85960,       -017.73307,        015.85960,        017.73307
      1641.55100,       -015.92229,       -015.11757,        015.92229,        015.11757
      1641.61200,       -016.69927,       -016.95519,        016.69927,        016.95519
      1641.67000,       -016.64445,       -017.27249,        016.64445,        017.27249
      1641.72700,       -015.58491,       -017.32351,        015.58491,        017.32351
      1641.78100,       -015.77216,       -017.60161,        015.77216,        017.60161
      1641.83800,       -016.96978,       -018.97830,        016.96978,        018.97830
      1641.89500,       -015.44916,       -022.59617,        015.44916,        022.59617
      1641.95200,       -016.35176,       -026.06699,        016.35176,        026.06699
      1642.01300,       -016.43428,       -030.38328,        016.43428,        030.38328
      1642.07000,       -017.24544,       -035.05226,        017.24544,        035.05226
      1642.12800,       -017.62557,       -036.29814,        017.62557,        036.29814
      1642.18600,       -017.00667,       -041.97883,        017.00667,        041.97883
      1642.24400,       -017.70516,       -045.55500,        017.70516,        045.55500
      1642.30100,       -017.99817,       -047.05790,        017.99817,        047.05790
      1642.35900,       -018.02702,        051.11663,        018.02702,        051.11663
      1642.41400,       -017.65216,        064.17902,        017.65216,        064.17902
      1642.48200,       -017.19242,        066.80733,        017.19242,        066.80733
      1642.53800,       -016.25441,        075.39953,        016.25441,        075.39953
      1642.59300,       -015.38792,        076.41227,        015.38792,        076.41227
      1642.65000,       -015.25015,        088.10606,        015.25015,        088.10606
      1642.71100,       -015.42626,        088.50800,        015.42626,        088.50800
      1642.77700,       -015.37017,        096.20312,        015.37017,        096.20312
      1642.83500,       -014.84239,        096.89777,        014.84239,        096.89777
      1642.89300,       -014.62542,        103.17060,        014.62542,        103.17060
      1642.95000,       -014.59357,        103.45740,        014.59357,        103.45740
      1643.00500,       -014.87273,        101.90950,        014.87273,        101.90950
      1643.06100,       -013.85864,        104.38690,        013.85864,        104.38690
      1643.12000,       -014.18597,        103.37140,        014.18597,        103.37140
      1643.17600,       -015.13611,        104.22070,        015.13611,        104.22070
      1643.23600,       -015.15586,        104.50130,        015.15586,        104.50130
      1643.30000,       -015.07217,        105.38350,        015.07217,        105.38350
      1643.36400,       -014.11372,        109.84310,        014.11372,        109.84310
      1643.42100,       -014.62136,        104.08880,        014.62136,        104.08880
      1643.48100,       -014.62194,        104.08090,        014.62194,        104.08090
      1643.54100,       -013.93592,        103.14370,        013.93592,        103.14370
      1643.59800,       -013.93592,        103.14360,        013.93592,        103.14360
      1643.66100,       -013.54251,        107.53090,        013.54251,        107.53090
      1643.72400,       -015.91923,        103.09820,        015.91923,        103.09820
      1643.78200,       -015.63917,        101.42990,        015.63917,        101.42990
      1643.84100,       -013.87591,        103.37190,        013.87591,        103.37190
      1643.89900,       -013.85968,        103.40390,        013.85968,        103.40390
      1643.95700,       -014.25075,        102.41740,        014.25075,        102.41740
      1644.01800,       -015.64938,        083.31367,        015.64938,        083.31367
      1644.07400,       -015.07584,        098.50706,        015.07584,        098.50706
      1644.13100,       -015.48543,        092.76356,        015.48543,        092.76356
      1644.18900,       -013.98190,        096.50261,        013.98190,        096.50261
      1644.24200,       -014.58355,        097.81501,        014.58355,        097.81501
      1644.30000,       -014.83712,        102.88310,        014.83712,        102.88310
      1644.35700,       -014.98304,        095.24493,        014.98304,        095.24493
      1644.41500,       -014.91407,        094.19757,        014.91407,        094.19757
      1644.47400,       -015.94337,        061.56425,        015.94337,        061.56425
      1644.53100,       -015.06280,        091.78773,        015.06280,        091.78773
      1644.59500,       -015.40771,        058.63066,        015.40771,        058.63066
      1644.65200,       -015.50510,        094.31152,        015.50510,        094.31152
      1644.71000,       -015.54287,        067.74027,        015.54287,        067.74027
      1644.76800,       -016.29652,        092.78519,        016.29652,        092.78519
      1644.82300,       -015.54152,        096.57421,        015.54152,        096.57421
      1644.88300,       -016.31087,        072.18729,        016.31087,        072.18729
