       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3086.3120000,       00.0982195,      -00.0308109,       02.9129670,       00.1025447,       00.1518016,       02.8858750,       00.1059353,       00.2990606,       02.8760080,       00.1112912,       00.5237042,       02.8737900,       00.1452128,       00.4860902,       02.8766910,       00.2812093,       00.4278005,       02.8756950,       00.3248117,       00.1567944,       02.9561260,       00.3283032,      -00.0784161,       02.9081960,       00.3312222,      -00.1771695,       02.9213600,       00.2813830,      -00.2669767,       02.8770910,       00.2701270,      -00.2017751,       02.8603410,       00.0756238,       00.4871027,       02.8737970,      -00.0515891,       00.4424801,       02.8549570,      -00.1350606,       00.1738234,       02.9310870,      -00.1405270,      -00.0590086,       02.8613650,      -00.1182122,      -00.1540294,       02.9059720,      -00.0791091,      -00.2456774,       02.8595260,      -00.0903969,      -00.1774868,       02.8633880,       00.1925719,      -00.0329320,       02.9137330,       00.2070656,      -00.4350558,       03.0126860,       00.2158218,      -00.8116393,       03.1348940,       00.2308856,      -00.8918704,       02.9590060,       00.0131378,      -00.0288982,       02.9122760,       00.0023061,      -00.4315920,       03.0074410,      -00.0023562,      -00.8124840,       03.1300900,      -00.0281088,      -00.8878083,       02.9704290,       00.1138536,       00.6069304,       02.8591000,       00.0911247,       00.6603978,       02.7032530,       00.1277044,       00.6906368,       02.7364790,       00.2043609,       00.6633662,       02.8394260,       00.0739167,       00.6933821,       02.7417720,       00.0369308,       00.6835424,       02.8718750
    3086.3710000,       00.0986981,      -00.0294870,       02.9132470,       00.1023587,       00.1526476,       02.8844210,       00.1053340,       00.2997518,       02.8747910,       00.1119786,       00.5240968,       02.8737330,       00.1456692,       00.4863161,       02.8760210,       00.2820269,       00.4293901,       02.8734420,       00.3239157,       00.1581794,       02.9528550,       00.3288436,      -00.0766928,       02.9048500,       00.3319320,      -00.1743412,       02.9239600,       00.2825592,      -00.2646197,       02.8804770,       00.2642448,      -00.1956367,       02.8610650,       00.0761422,       00.4877484,       02.8739670,      -00.0513484,       00.4437713,       02.8567490,      -00.1317963,       00.1734162,       02.9286520,      -00.1421711,      -00.0598626,       02.8620780,      -00.1223299,      -00.1555339,       02.9061490,      -00.0788163,      -00.2453828,       02.8604310,      -00.0908957,      -00.1772626,       02.8661680,       00.1929434,      -00.0314016,       02.9131170,       00.2070797,      -00.4326395,       03.0136040,       00.2160112,      -00.8085310,       03.1363730,       00.2306743,      -00.8911242,       02.9618080,       00.0137129,      -00.0277604,       02.9133640,       00.0023359,      -00.4302202,       03.0072650,      -00.0025846,      -00.8117336,       03.1263380,      -00.0301833,      -00.8872300,       02.9673090,       00.1148526,       00.6072853,       02.8594840,       00.0901423,       00.6584341,       02.7033760,       00.1255970,       00.6902227,       02.7362520,       00.2031604,       00.6666716,       02.8392350,       00.0718147,       00.6910881,       02.7415690,       00.0353427,       00.6811180,       02.8716350
    3086.4390000,       00.0991411,      -00.0304652,       02.9136800,       00.1023614,       00.1518566,       02.8841940,       00.1049844,       00.2991481,       02.8739070,       00.1109080,       00.5238469,       02.8716990,       00.1447418,       00.4861362,       02.8746450,       00.2811696,       00.4287369,       02.8745980,       00.3236357,       00.1573694,       02.9547320,       00.3273841,      -00.0769610,       02.9023470,       00.3325100,      -00.1751420,       02.9189110,       00.2797997,      -00.2652155,       02.8785980,       00.2675061,      -00.1981628,       02.8479600,       00.0751380,       00.4873236,       02.8716580,      -00.0521510,       00.4433608,       02.8515230,      -00.1322962,       00.1737414,       02.9281660,      -00.1403282,      -00.0607002,       02.8640490,      -00.1149392,      -00.1548625,       02.9089130,      -00.0780502,      -00.2472511,       02.8620450,      -00.0899365,      -00.1784483,       02.8682840,       00.1935342,      -00.0321567,       02.9135300,       00.2073293,      -00.4335543,       03.0160050,       00.2156963,      -00.8093551,       03.1410120,       00.2311458,      -00.8905563,       02.9655370,       00.0140226,      -00.0289399,       02.9138150,       00.0026555,      -00.4318464,       03.0085720,      -00.0025527,      -00.8133901,       03.1295660,      -00.0278299,      -00.8857028,       02.9683820,       00.1136995,       00.6070923,       02.8570090,       00.0900314,       00.6631944,       02.7021770,       00.1261192,       00.6934025,       02.7359950,       00.2032716,       00.6654239,       02.8384320,       00.0722778,       00.6951442,       02.7413380,       00.0354837,       00.6821668,       02.8712640
    3086.4980000,       00.0990622,      -00.0301209,       02.9132480,       00.1022752,       00.1523016,       02.8844590,       00.1049577,       00.2995664,       02.8739300,       00.1116908,       00.5242370,       02.8727160,       00.1454096,       00.4863917,       02.8751600,       00.2814677,       00.4281620,       02.8736800,       00.3247308,       00.1571727,       02.9546050,       00.3293908,      -00.0779226,       02.9059130,       00.3302324,      -00.1769527,       02.9173730,       00.2808162,      -00.2680283,       02.8752000,       00.2683416,      -00.1998113,       02.8586490,       00.0757892,       00.4878474,       02.8728480,      -00.0515393,       00.4431385,       02.8547630,      -00.1322630,       00.1730093,       02.9288980,      -00.1419621,      -00.0591468,       02.8571980,      -00.1195672,      -00.1538620,       02.9024760,      -00.0818006,      -00.2435685,       02.8513080,      -00.0925465,      -00.1771665,       02.8624640,       00.1934463,      -00.0318873,       02.9125890,       00.2072722,      -00.4334465,       03.0143260,       00.2160178,      -00.8097721,       03.1376450,       00.2307275,      -00.8919068,       02.9625540,       00.0139518,      -00.0285280,       02.9138420,       00.0024567,      -00.4315290,       03.0080750,      -00.0022661,      -00.8129643,       03.1293540,      -00.0287921,      -00.8899224,       02.9705500,       00.1146490,       00.6075351,       02.8583910,       00.0921980,       00.6580241,       02.7014690,       00.1282631,       00.6892537,       02.7343660,       00.2046577,       00.6646388,       02.8382140,       00.0744060,       00.6914914,       02.7393200,       00.0367934,       00.6835145,       02.8694060
    3086.5600000,       00.0983264,      -00.0285927,       02.9160590,       00.1022576,       00.1531409,       02.8857360,       00.1054527,       00.3000084,       02.8745260,       00.1110959,       00.5241956,       02.8729710,       00.1449111,       00.4866028,       02.8755820,       00.2805204,       00.4281746,       02.8743740,       00.3245924,       00.1575118,       02.9536400,       00.3284542,      -00.0773534,       02.9064830,       00.3311372,      -00.1761979,       02.9172730,       00.2807561,      -00.2668422,       02.8759970,       00.2693218,      -00.2005168,       02.8590550,       00.0754508,       00.4877169,       02.8730460,      -00.0516372,       00.4431611,       02.8552210,      -00.1346930,       00.1745711,       02.9297690,      -00.1411522,      -00.0589815,       02.8643900,      -00.1185051,      -00.1523368,       02.9117410,      -00.0844112,      -00.2471105,       02.8682400,      -00.0904005,      -00.1771550,       02.8594330,       00.1924921,      -00.0306510,       02.9159310,       00.2069214,      -00.4319449,       03.0147550,       00.2160303,      -00.8080683,       03.1357520,       00.2307475,      -00.8913749,       02.9617060,       00.0134130,      -00.0267366,       02.9161740,       00.0024863,      -00.4292402,       03.0084490,      -00.0022117,      -00.8109632,       03.1257570,      -00.0301352,      -00.8870979,       02.9672520,       00.1136942,       00.6072943,       02.8585530,       00.0914837,       00.6582658,       02.7021550,       00.1267133,       00.6898225,       02.7354100,       00.2026496,       00.6659070,       02.8393820,       00.0729169,       00.6911132,       02.7400040,       00.0346681,       00.6817035,       02.8694860
    3086.6210000,       00.0984155,      -00.0289798,       02.9159710,       00.1022836,       00.1527984,       02.8856720,       00.1054306,       00.2996973,       02.8744520,       00.1109657,       00.5239342,       02.8728800,       00.1448054,       00.4863503,       02.8755080,       00.2804537,       00.4279328,       02.8743730,       00.3245235,       00.1572215,       02.9536910,       00.3284814,      -00.0777218,       02.9066740,       00.3310210,      -00.1765613,       02.9177340,       00.2809301,      -00.2672621,       02.8761660,       00.2703885,      -00.2002120,       02.8544800,       00.0753310,       00.4874304,       02.8729440,      -00.0517443,       00.4428037,       02.8549880,      -00.1348910,       00.1741589,       02.9294760,      -00.1411947,      -00.0594197,       02.8639860,      -00.1179400,      -00.1531580,       02.9103260,      -00.0840650,      -00.2469974,       02.8646260,      -00.0906491,      -00.1778155,       02.8580420,       00.1926017,      -00.0310090,       02.9158210,       00.2070438,      -00.4323555,       03.0147930,       00.2160458,      -00.8084372,       03.1361990,       00.2311709,      -00.8925103,       02.9625120,       00.0134837,      -00.0271500,       02.9161070,       00.0026115,      -00.4298215,       03.0080430,      -00.0022943,      -00.8117231,       03.1250470,      -00.0278755,      -00.8872766,       02.9658280,       00.1135297,       00.6070504,       02.8584530,       00.0905058,       00.6582778,       02.7022190,       00.1256766,       00.6899593,       02.7354400,       00.2021092,       00.6662189,       02.8391220,       00.0718782,       00.6909375,       02.7402160,       00.0341082,       00.6810045,       02.8698300
    3086.6780000,       00.0981545,      -00.0287812,       02.9134050,       00.1010973,       00.1530442,       02.8837230,       00.1036505,       00.2997782,       02.8710380,       00.1075303,       00.5239628,       02.8726610,       00.1416227,       00.4866094,       02.8749030,       00.2772115,       00.4281948,       02.8739530,       00.3232860,       00.1578270,       02.9529060,       00.3291303,      -00.0771382,       02.9066740,       00.3323427,      -00.1761394,       02.9155520,       00.2805854,      -00.2686337,       02.8806230,       00.2687186,      -00.2008813,       02.8588230,       00.0721806,       00.4872153,       02.8720530,      -00.0551432,       00.4436032,       02.8537650,      -00.1342047,       00.1738309,       02.9281860,      -00.1421711,      -00.0596017,       02.8627050,      -00.1212850,      -00.1535342,       02.9096790,      -00.0850403,      -00.2465415,       02.8641980,      -00.0905924,      -00.1769699,       02.8599310,       00.1922978,      -00.0305480,       02.9119150,       00.2069760,      -00.4312864,       03.0126320,       00.2160504,      -00.8066241,       03.1358250,       00.2305809,      -00.8917948,       02.9627060,       00.0132614,      -00.0271879,       02.9147480,       00.0024477,      -00.4296267,       03.0069920,      -00.0025065,      -00.8114811,       03.1236200,      -00.0305450,      -00.8861470,       02.9644730,       00.1095394,       00.6072596,       02.8594260,       00.0902792,       00.6601128,       02.7032930,       00.1253662,       00.6908952,       02.7373960,       00.1994358,       00.6650011,       02.8422080,       00.0715352,       00.6927749,       02.7412010,       00.0312473,       00.6824684,       02.8699700
    3086.7390000,       00.0982144,      -00.0292194,       02.9134230,       00.1017423,       00.1525278,       02.8853460,       00.1044258,       00.2993459,       02.8775640,       00.1090949,       00.5230544,       02.8716090,       00.1429786,       00.4857483,       02.8753360,       00.2784433,       00.4277138,       02.8734570,       00.3238650,       00.1576836,       02.9521610,       00.3282270,      -00.0767306,       02.9051190,       00.3299779,      -00.1754688,       02.9153120,       00.2791707,      -00.2661745,       02.8752860,       00.2675102,      -00.1989325,       02.8580780,       00.0736789,       00.4864906,       02.8720170,      -00.0528882,       00.4422918,       02.8517370,      -00.1345234,       00.1742857,       02.9277800,      -00.1399147,      -00.0582293,       02.8603530,      -00.1155352,      -00.1495446,       02.9102900,      -00.0830369,      -00.2408386,       02.8592980,      -00.0895683,      -00.1755101,       02.8649450,       00.1922028,      -00.0308817,       02.9144730,       00.2067760,      -00.4312928,       03.0135630,       00.2151482,      -00.8064173,       03.1352560,       00.2311526,      -00.8925568,       02.9631230,       00.0134610,      -00.0277205,       02.9124760,       00.0024401,      -00.4291483,       03.0059000,      -00.0030507,      -00.8094901,       03.1250580,      -00.0258621,      -00.8860105,       02.9663020,       00.1114852,       00.6057031,       02.8555960,       00.0902305,       00.6635612,       02.7018180,       00.1259411,       00.6929907,       02.7362980,       00.2012915,       00.6633904,       02.8389100,       00.0722778,       00.6950295,       02.7409690,       00.0339320,       00.6808183,       02.8697140
    3086.7980000,       00.0980500,      -00.0284120,       02.9135350,       00.1024624,       00.1531419,       02.8841460,       00.1059478,       00.2998896,       02.8749760,       00.1118022,       00.5236295,       02.8697850,       00.1455243,       00.4861148,       02.8729680,       00.2805682,       00.4270409,       02.8711120,       00.3242487,       00.1566210,       02.9496490,       00.3286325,      -00.0791521,       02.9097190,       00.3316319,      -00.1777623,       02.9209800,       00.2809448,      -00.2680286,       02.8797690,       00.2698409,      -00.2024528,       02.8628250,       00.0761825,       00.4872557,       02.8704840,      -00.0510591,       00.4433214,       02.8540510,      -00.1326197,       00.1743300,       02.9268250,      -00.1414856,      -00.0604276,       02.8679170,      -00.1072887,      -00.1484069,       02.9181250,      -00.0848703,      -00.2415568,       02.8650620,      -00.0897015,      -00.1778466,       02.8595420,       00.1920487,      -00.0306119,       02.9140580,       00.2070489,      -00.4308309,       03.0141650,       00.2156179,      -00.8056702,       03.1369500,       00.2367571,      -00.8943870,       02.9666500,       00.0132873,      -00.0264283,       02.9130640,       00.0024863,      -00.4279307,       03.0065210,      -00.0025784,      -00.8083155,       03.1258000,      -00.0237187,      -00.8876428,       02.9681580,       00.1144646,       00.6063376,       02.8540430,       00.0862005,       00.6647136,       02.7015630,       00.1233950,       00.6940842,       02.7345070,       00.2033581,       00.6642389,       02.8335240,       00.0699849,       00.6960204,       02.7416040,       00.0375049,       00.6812910,       02.8719200
    3086.8560000,       00.0962301,      -00.0289303,       02.9090690,       00.1012377,       00.1530542,       02.8830210,       00.1051367,       00.2998450,       02.8757000,       00.1077443,       00.5236238,       02.8740030,       00.1419777,       00.4865717,       02.8768550,       00.2772883,       00.4283389,       02.8729580,       00.3235875,       00.1586165,       02.9520390,       00.3285575,      -00.0752575,       02.9026250,       00.3270311,      -00.1724007,       02.9229690,       00.2805568,      -00.2602989,       02.8727590,       00.2685481,      -00.1960388,       02.8587680,       00.0726699,       00.4867414,       02.8738780,      -00.0532357,       00.4407916,       02.8535180,      -00.1344271,       00.1727344,       02.9296780,      -00.1397677,      -00.0580829,       02.8567760,      -00.1150053,      -00.1480145,       02.9089490,      -00.0839319,      -00.2400602,       02.8584600,      -00.0907265,      -00.1769847,       02.8612790,       00.1901871,      -00.0313779,       02.9100310,       00.2064204,      -00.4306174,       03.0132280,       00.2162191,      -00.8042064,       03.1392560,       00.2318082,      -00.8872771,       02.9656180,       00.0115050,      -00.0267232,       02.9082010,       00.0022792,      -00.4274672,       03.0044200,      -00.0011782,      -00.8069828,       03.1260480,      -00.0232191,      -00.8855610,       02.9682230,       00.1093050,       00.6065680,       02.8595640,       00.0853835,       00.6610228,       02.7049660,       00.1236357,       00.6896497,       02.7373140,       00.2010746,       00.6593543,       02.8381260,       00.0703362,       00.6944051,       02.7437420,       00.0359467,       00.6856923,       02.8740620
