       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2491.71300,       -015.66967,       -015.58209,        015.66967,        015.58209
      2491.78100,       -016.14394,       -016.07611,        016.14394,        016.07611
      2491.83800,       -015.75646,       -015.69737,        015.75646,        015.69737
      2491.90000,       -017.68954,       -016.08165,        017.68954,        016.08165
      2491.95900,       -016.75179,       -016.03543,        016.75179,        016.03543
      2492.01700,       -016.82423,       -016.64347,        016.82423,        016.64347
      2492.07300,       -016.02124,       -015.70426,        016.02124,        015.70426
      2492.13100,       -016.79670,       -016.38548,        016.79670,        016.38548
      2492.19300,       -016.40315,       -016.45105,        016.40315,        016.45105
      2492.25000,       -015.95432,       -019.58396,        015.95432,        019.58396
      2492.30700,       -016.29139,       -021.60231,        016.29139,        021.60231
      2492.36500,       -016.94481,       -025.79027,        016.94481,        025.79027
      2492.42400,       -016.30883,       -028.64645,        016.30883,        028.64645
      2492.48400,       -016.99134,       -031.99232,        016.99134,        031.99232
      2492.54100,       -017.17348,       -032.17794,        017.17348,        032.17794
      2492.60300,       -016.62832,       -032.90639,        016.62832,        032.90639
      2492.65800,       -017.46913,       -031.32498,        017.46913,        031.32498
      2492.71800,       -016.81339,       -031.60000,        016.81339,        031.60000
      2492.77400,       -016.52913,       -022.96714,        016.52913,        022.96714
      2492.83100,       -015.95396,       -020.32855,        015.95396,        020.32855
      2492.88900,       -015.97422,       -019.99471,        015.97422,        019.99471
      2492.95800,       -016.90735,       -020.45973,        016.90735,        020.45973
      2493.02000,       -016.93449,       -019.51093,        016.93449,        019.51093
      2493.08900,       -017.11695,       -019.96850,        017.11695,        019.96850
      2493.14600,       -016.22546,       -021.55952,        016.22546,        021.55952
      2493.20100,       -017.04832,       -020.12259,        017.04832,        020.12259
      2493.26500,       -016.97466,       -019.50108,        016.97466,        019.50108
      2493.32100,       -015.75818,       -017.30046,        015.75818,        017.30046
      2493.37800,       -016.39882,       -019.10494,        016.39882,        019.10494
      2493.43400,       -016.53980,       -019.04903,        016.53980,        019.04903
      2493.49300,       -016.56040,       -018.87520,        016.56040,        018.87520
      2493.55000,       -016.60345,       -018.37474,        016.60345,        018.37474
      2493.60700,       -016.93767,       -020.27789,        016.93767,        020.27789
      2493.66200,       -017.09815,       -022.91772,        017.09815,        022.91772
      2493.72200,       -016.21118,       -026.46611,        016.21118,        026.46611
      2493.77900,       -016.41544,       -028.23098,        016.41544,        028.23098
      2493.83700,       -016.85196,       -031.74420,        016.85196,        031.74420
      2493.90000,       -018.65038,       -035.84581,        018.65038,        035.84581
      2493.96000,       -018.95940,       -045.74681,        018.95940,        045.74681
      2494.01800,       -018.34266,       -055.29906,        018.34266,        055.29906
      2494.08700,       -017.78594,        056.91508,        017.78594,        056.91508
      2494.15300,       -018.19342,        066.31679,        018.19342,        066.31679
      2494.21000,       -017.94228,       -078.95919,        017.94228,        078.95919
      2494.26600,       -018.68120,        082.29598,        018.68120,        082.29598
      2494.32100,       -018.97132,        089.77143,        018.97132,        089.77143
      2494.37500,       -017.83108,        090.18615,        017.83108,        090.18615
      2494.43200,       -018.39910,       -092.04397,        018.39910,        092.04397
      2494.48900,       -015.79325,       -101.53820,        015.79325,        101.53820
      2494.54500,       -016.06729,       -104.20680,        016.06729,        104.20680
      2494.60900,       -015.64409,       -108.33050,        015.64409,        108.33050
      2494.66700,       -015.60464,       -111.46220,        015.60464,        111.46220
      2494.72600,       -015.70735,       -115.62790,        015.70735,        115.62790
      2494.78800,       -016.48553,       -117.87030,        016.48553,        117.87030
      2494.84300,       -015.68769,       -125.98590,        015.68769,        125.98590
      2494.89800,       -015.55882,       -127.57680,        015.55882,        127.57680
      2494.96300,       -015.07273,       -131.29030,        015.07273,        131.29030
      2495.02200,       -015.78773,       -132.08950,        015.78773,        132.08950
      2495.08300,       -014.47819,       -131.22090,        014.47819,        131.22090
      2495.14100,       -014.19529,       -133.14990,        014.19529,        133.14990
      2495.19900,       -014.89861,       -134.07680,        014.89861,        134.07680
      2495.25300,       -014.82627,       -132.39730,        014.82627,        132.39730
      2495.30700,       -014.53674,       -133.85740,        014.53674,        133.85740
      2495.36400,       -014.64431,       -132.93790,        014.64431,        132.93790
      2495.42000,       -014.34750,       -132.42770,        014.34750,        132.42770
      2495.47700,       -014.61273,       -134.20310,        014.61273,        134.20310
      2495.53700,       -013.72729,       -134.12550,        013.72729,        134.12550
      2495.59500,       -013.41944,       -133.97130,        013.41944,        133.97130
      2495.65200,       -014.50323,       -130.68690,        014.50323,        130.68690
      2495.70800,       -013.06181,       -131.15080,        013.06181,        131.15080
      2495.76600,       -013.10464,       -131.15820,        013.10464,        131.15820
      2495.82500,       -013.81428,       -119.71860,        013.81428,        119.71860
      2495.88600,       -013.37320,       -115.45320,        013.37320,        115.45320
      2495.94600,       -015.25335,       -110.89770,        015.25335,        110.89770
      2496.00600,       -014.87271,       -110.42140,        014.87271,        110.42140
      2496.06300,       -014.49258,       -104.75170,        014.49258,        104.75170
      2496.12200,       -016.02907,       -098.23700,        016.02907,        098.23700
      2496.18200,       -014.62104,       -092.03580,        014.62104,        092.03580
      2496.24100,       -015.61200,        090.84707,        015.61200,        090.84707
      2496.29900,       -013.76484,        085.49723,        013.76484,        085.49723
      2496.35400,       -014.36709,        078.87419,        014.36709,        078.87419
      2496.41100,       -014.91037,        069.68049,        014.91037,        069.68049
      2496.47000,       -015.46775,        067.96166,        015.46775,        067.96166
      2496.52900,       -015.39739,        061.85741,        015.39739,        061.85741
      2496.58400,       -014.53300,        055.55712,        014.53300,        055.55712
      2496.65200,       -016.51515,        049.89931,        016.51515,        049.89931
      2496.70900,       -016.93169,        048.80584,        016.93169,        048.80584
      2496.77500,       -015.38034,        037.85989,        015.38034,        037.85989
      2496.83200,       -016.38982,        033.83730,        016.38982,        033.83730
      2496.88900,       -016.06307,       -026.65898,        016.06307,        026.65898
      2496.94700,       -016.36389,       -025.99671,        016.36389,        025.99671
      2497.00200,       -016.29076,       -024.70011,        016.29076,        024.70011
      2497.05700,       -015.85905,       -025.12901,        015.85905,        025.12901
      2497.11300,       -015.60327,       -020.11199,        015.60327,        020.11199
      2497.17100,       -015.73543,       -015.51952,        015.73543,        015.51952
      2497.22800,       -015.89862,       -013.76229,        015.89862,        013.76229
      2497.29500,       -016.85711,       -017.27521,        016.85711,        017.27521
      2497.35400,       -016.72840,       -017.78992,        016.72840,        017.78992
      2497.41700,       -016.46726,       -017.64745,        016.46726,        017.64745
      2497.47800,       -016.49568,       -017.92215,        016.49568,        017.92215
      2497.53500,       -017.18082,       -016.73921,        017.18082,        016.73921
      2497.59200,       -016.99114,       -017.99545,        016.99114,        017.99545
      2497.65800,       -016.48042,       -015.45120,        016.48042,        015.45120
      2497.72600,       -017.81042,       -023.30740,        017.81042,        023.30740
      2497.78400,       -018.61222,       -026.14054,        018.61222,        026.14054
      2497.84500,       -018.10133,       -028.28902,        018.10133,        028.28902
      2497.90100,       -017.67685,       -030.65218,        017.67685,        030.65218
      2497.95800,       -018.08892,       -036.15307,        018.08892,        036.15307
      2498.01700,       -017.58789,       -044.62304,        017.58789,        044.62304
      2498.07700,       -017.47128,       -045.96242,        017.47128,        045.96242
