       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3189.00100,       -014.54968,       -016.54288,        014.54968,        016.54288
      3189.07200,       -014.79625,       -016.87167,        014.79625,        016.87167
      3189.13500,       -015.45578,       -016.81374,        015.45578,        016.81374
      3189.19100,       -015.66962,       -017.54807,        015.66962,        017.54807
      3189.25100,       -015.37740,       -016.97113,        015.37740,        016.97113
      3189.30600,       -015.32761,       -017.59448,        015.32761,        017.59448
      3189.36300,       -014.99363,       -018.47863,        014.99363,        018.47863
      3189.41700,       -015.51165,       -016.86869,        015.51165,        016.86869
      3189.47200,       -015.83891,       -017.19774,        015.83891,        017.19774
      3189.52900,       -015.15757,       -017.08858,        015.15757,        017.08858
      3189.58900,       -015.59270,       -017.59514,        015.59270,        017.59514
      3189.64500,       -015.11518,       -017.55587,        015.11518,        017.55587
      3189.70100,       -014.82761,       -018.61962,        014.82761,        018.61962
      3189.76200,       -014.81816,       -018.66703,        014.81816,        018.66703
      3189.82200,       -015.78616,       -030.07634,        015.78616,        030.07634
      3189.87800,       -015.95084,       -031.26484,        015.95084,        031.26484
      3189.93500,       -016.39107,       -035.68761,        016.39107,        035.68761
      3189.99300,       -016.10681,       -036.92979,        016.10681,        036.92979
      3190.05500,       -015.46293,       -037.26623,        015.46293,        037.26623
      3190.11300,       -016.12787,       -036.98996,        016.12787,        036.98996
      3190.16800,       -015.43585,       -033.90609,        015.43585,        033.90609
      3190.22400,       -015.68737,       -030.10501,        015.68737,        030.10501
      3190.28200,       -015.80315,       -026.16685,        015.80315,        026.16685
      3190.33900,       -015.55736,       -020.69882,        015.55736,        020.69882
      3190.39600,       -015.40906,       -018.25007,        015.40906,        018.25007
      3190.45600,       -015.54722,       -018.17760,        015.54722,        018.17760
      3190.51500,       -015.25268,       -019.32312,        015.25268,        019.32312
      3190.57300,       -015.63886,       -019.22075,        015.63886,        019.22075
      3190.62900,       -016.20148,       -018.48527,        016.20148,        018.48527
      3190.68800,       -014.67160,       -018.26112,        014.67160,        018.26112
      3190.74600,       -015.56145,       -018.71025,        015.56145,        018.71025
      3190.80300,       -016.26809,       -019.85542,        016.26809,        019.85542
      3190.86200,       -014.93363,       -018.61208,        014.93363,        018.61208
      3190.92400,       -015.04448,       -017.74588,        015.04448,        017.74588
      3190.98200,       -015.29128,       -015.99440,        015.29128,        015.99440
      3191.03900,       -016.06532,       -017.53866,        016.06532,        017.53866
      3191.09700,       -016.63894,       -014.73674,        016.63894,        014.73674
      3191.16200,       -015.60491,       -016.22407,        015.60491,        016.22407
