       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    1839.8150000,       00.1065480,      -00.0259019,       02.9344690,       00.1122468,       00.1557574,       02.9062590,       00.1167770,       00.3021883,       02.8936920,       00.1202126,       00.5259196,       02.8990400,       00.1542443,       00.4886484,       02.9015120,       00.2903725,       00.4322812,       02.8981700,       00.3318831,       00.1601083,       02.9713940,       00.3320240,      -00.0697143,       02.9053940,       00.3325769,      -00.1675099,       02.9224410,       00.2830356,      -00.2611726,       02.8880570,       00.2737722,      -00.1962385,       02.8670600,       00.0850169,       00.4892046,       02.8969680,      -00.0382012,       00.4414280,       02.8666960,      -00.1159553,       00.1685306,       02.9278890,      -00.1302789,      -00.0670695,       02.8738650,      -00.1089559,      -00.1305825,       02.9571500,      -00.0907346,      -00.2148755,       02.8896820,      -00.0682020,      -00.1723810,       02.8653070,       00.2005054,      -00.0287585,       02.9350550,       00.2189892,      -00.4284302,       03.0363400,       00.2324249,      -00.8029663,       03.1593020,       00.2468932,      -00.8836926,       02.9844440,       00.0218224,      -00.0233261,       02.9339400,       00.0044625,      -00.4266947,       03.0173890,      -00.0035854,      -00.8093598,       03.1286110,      -00.0302417,      -00.8895143,       02.9722780,       00.1223958,       00.6092736,       02.8872350,       00.1081124,       00.6547817,       02.7285900,       00.1406620,       00.6880720,       02.7626780,       00.2108888,       00.6691381,       02.8712630,       00.0867823,       00.6882904,       02.7641870,       00.0415070,       00.6820409,       02.8912940
    1839.8740000,       00.1063596,      -00.0266604,       02.9315490,       00.1118818,       00.1555563,       02.9049530,       00.1162387,       00.3021685,       02.8916040,       00.1180758,       00.5260758,       02.9027770,       00.1524421,       00.4889419,       02.9041650,       00.2889109,       00.4333873,       02.8951390,       00.3321658,       00.1612066,       02.9691620,       00.3327903,      -00.0704258,       02.9082490,       00.3329000,      -00.1682730,       02.9259560,       00.2840382,      -00.2622555,       02.8908790,       00.2751782,      -00.1983070,       02.8768310,       00.0830818,       00.4891084,       02.8998650,      -00.0394248,       00.4404666,       02.8671720,      -00.1164682,       00.1666509,       02.9274420,      -00.1290775,      -00.0696824,       02.8743990,      -00.1129958,      -00.1352924,       02.9574640,      -00.0899257,      -00.2207995,       02.8927680,      -00.0686193,      -00.1781194,       02.8691720,       00.2004741,      -00.0293654,       02.9325570,       00.2186913,      -00.4300849,       03.0325370,       00.2303713,      -00.8057733,       03.1542580,       00.2537704,      -00.8881100,       02.9807700,       00.0214925,      -00.0242212,       02.9306390,       00.0042822,      -00.4275602,       03.0175740,      -00.0038334,      -00.8101228,       03.1314850,      -00.0299845,      -00.8862417,       02.9727330,       00.1196151,       00.6098610,       02.8931210,       00.1112319,       00.6566750,       02.7341470,       00.1412973,       00.6905612,       02.7700440,       00.2071527,       00.6724384,       02.8817230,       00.0873307,       00.6892580,       02.7690970,       00.0364570,       00.6804131,       02.8941540
    1839.9440000,       00.1067018,      -00.0289670,       02.9319750,       00.1123942,       00.1522318,       02.9051120,       00.1166940,       00.2983299,       02.8949570,       00.1194978,       00.5212651,       02.9005030,       00.1535094,       00.4842187,       02.9029460,       00.2908161,       00.4324615,       02.8972480,       00.3311650,       00.1609210,       02.9695100,       00.3325289,      -00.0704613,       02.9127040,       00.3345419,      -00.1687651,       02.9235160,       00.2840789,      -00.2614472,       02.8891020,       00.2775789,      -00.1986748,       02.8754920,       00.0845303,       00.4845863,       02.8983850,      -00.0393441,       00.4402674,       02.8677010,      -00.1142412,       00.1673382,       02.9273840,      -00.1273777,      -00.0667177,       02.8703050,      -00.1091260,      -00.1295128,       02.9543710,      -00.0900984,      -00.2202725,       02.8968870,      -00.0701252,      -00.1760603,       02.8656240,       00.2003031,      -00.0315579,       02.9343340,       00.2183806,      -00.4300849,       03.0341940,       00.2300407,      -00.8036606,       03.1557370,       00.2498115,      -00.8851896,       02.9825410,       00.0222974,      -00.0266307,       02.9298480,       00.0052359,      -00.4275374,       03.0178350,      -00.0039036,      -00.8077078,       03.1323830,      -00.0300266,      -00.8840804,       02.9747920,       00.1214488,       00.6043383,       02.8888210,       00.1086587,       00.6558412,       02.7325160,       00.1407181,       00.6876882,       02.7680680,       00.2096862,       00.6646637,       02.8761060,       00.0870188,       00.6877884,       02.7690630,       00.0407083,       00.6765432,       02.8949350
    1840.0050000,       00.1065916,      -00.0283263,       02.9300410,       00.1127843,       00.1529052,       02.9039320,       00.1175678,       00.2989717,       02.8942480,       00.1212805,       00.5218680,       02.8973270,       00.1551346,       00.4847252,       02.9001270,       00.2917070,       00.4309652,       02.8972940,       00.3311308,       00.1596249,       02.9704450,       00.3336104,      -00.0723519,       02.9165030,       00.3343765,      -00.1707925,       02.9258310,       00.2833228,      -00.2629368,       02.8909650,       00.2762731,      -00.1983283,       02.8743930,       00.0861733,       00.4853224,       02.8956680,      -00.0376318,       00.4397705,       02.8667580,      -00.1124613,       00.1668516,       02.9261100,      -00.1287126,      -00.0690598,       02.8786110,      -00.1092960,      -00.1331363,       02.9613950,      -00.0900931,      -00.2204507,       02.8989180,      -00.0695467,      -00.1771519,       02.8734960,       00.2001654,      -00.0312773,       02.9317520,       00.2179819,      -00.4295118,       03.0322660,       00.2301059,      -00.8025446,       03.1550070,       00.2448667,      -00.8861387,       02.9823670,       00.0222120,      -00.0256652,       02.9284990,       00.0051990,      -00.4266632,       03.0154400,      -00.0038649,      -00.8068180,       03.1295920,      -00.0277104,      -00.8860029,       02.9730980,       00.1235487,       00.6047713,       02.8847310,       00.1102533,       00.6543505,       02.7279040,       00.1405401,       00.6878202,       02.7634890,       00.2092461,       00.6686682,       02.8723950,       00.0868952,       00.6856434,       02.7639310,       00.0397809,       00.6734999,       02.8893730
    1840.0610000,       00.1062588,      -00.0287037,       02.9310980,       00.1117785,       00.1528052,       02.9055430,       00.1163751,       00.2987374,       02.8922900,       00.1180968,       00.5217824,       02.8992760,       00.1523289,       00.4848700,       02.9012740,       00.2891446,       00.4314146,       02.8973660,       00.3292867,       00.1597351,       02.9699150,       00.3297991,      -00.0716485,       02.9124810,       00.3331733,      -00.1700065,       02.9230230,       00.2839383,      -00.2624037,       02.8859440,       00.2706442,      -00.1945930,       02.8655420,       00.0832796,       00.4849190,       02.8971290,      -00.0400497,       00.4388606,       02.8664400,      -00.1142502,       00.1653239,       02.9250770,      -00.1289968,      -00.0708877,       02.8774110,      -00.1155359,      -00.1383705,       02.9587900,      -00.0907318,      -00.2207855,       02.8916250,      -00.0684346,      -00.1783594,       02.8703920,       00.1999093,      -00.0318388,       02.9290580,       00.2182787,      -00.4302733,       03.0302810,       00.2307871,      -00.8033537,       03.1540330,       00.2530765,      -00.8857035,       02.9813980,       00.0218100,      -00.0258766,       02.9329370,       00.0047836,      -00.4278384,       03.0172350,      -00.0034296,      -00.8093497,       03.1281980,      -00.0301074,      -00.8882402,       02.9718220,       00.1195621,       00.6049901,       02.8881180,       00.1126351,       00.6492344,       02.7291340,       00.1413184,       00.6840677,       02.7648270,       00.2055517,       00.6689233,       02.8771880,       00.0876588,       00.6816368,       02.7631110,       00.0353475,       00.6734823,       02.8869440
    1840.1220000,       00.1060607,      -00.0283474,       02.9337690,       00.1125545,       00.1525001,       02.9054240,       00.1174653,       00.2981941,       02.8915450,       00.1217793,       00.5209826,       02.8972620,       00.1555395,       00.4837288,       02.8994780,       00.2922840,       00.4305947,       02.8950940,       00.3301055,       00.1592021,       02.9686740,       00.3298303,      -00.0713861,       02.9092160,       00.3325077,      -00.1692965,       02.9226550,       00.2837346,      -00.2595145,       02.8803510,       00.2701918,      -00.1946343,       02.8723220,       00.0865760,       00.4845579,       02.8953150,      -00.0371817,       00.4389391,       02.8664350,      -00.1127958,       00.1662384,       02.9255120,      -00.1288972,      -00.0681187,       02.8710270,      -00.1083023,      -00.1362245,       02.9502040,      -00.0905662,      -00.2269755,       02.8924030,      -00.0727533,      -00.1790563,       02.8704050,       00.1995750,      -00.0311804,       02.9371180,       00.2188966,      -00.4297071,       03.0358420,       00.2325881,      -00.8031539,       03.1568950,       00.2512842,      -00.8838980,       02.9833250,       00.0217347,      -00.0257928,       02.9307490,       00.0043511,      -00.4270274,       03.0161210,      -00.0043337,      -00.8074825,       03.1290180,      -00.0296772,      -00.8838519,       02.9714040,       00.1242139,       00.6040072,       02.8856470,       00.1028423,       00.6549804,       02.7302000,       00.1369856,       00.6867877,       02.7637410,       00.2118126,       00.6638412,       02.8677380,       00.0834581,       00.6871426,       02.7677700,       00.0443145,       00.6765720,       02.8960340
    1840.1820000,       00.1042791,      -00.0287920,       02.9327400,       00.1109046,       00.1521395,       02.9050040,       00.1160830,       00.2980520,       02.8938300,       00.1203964,       00.5208567,       02.8985640,       00.1541795,       00.4836195,       02.9006730,       00.2903665,       00.4292134,       02.8949080,       00.3314753,       00.1596663,       02.9733180,       00.3307574,      -00.0706248,       02.9127510,       00.3325628,      -00.1694478,       02.9148400,       00.2818415,      -00.2643771,       02.8879560,       00.2701836,      -00.1961667,       02.8713610,       00.0851874,       00.4844191,       02.8970490,      -00.0390668,       00.4397949,       02.8687710,      -00.1116418,       00.1662181,       02.9275650,      -00.1293901,      -00.0684848,       02.8751520,      -00.1121027,      -00.1376201,       02.9542240,      -00.0914926,      -00.2256695,       02.8932890,      -00.0730163,      -00.1796978,       02.8734200,       00.1978280,      -00.0320065,       02.9341180,       00.2182911,      -00.4303463,       03.0333110,       00.2328881,      -00.8036290,       03.1547240,       00.2511860,      -00.8864493,       02.9820990,       00.0199220,      -00.0258934,       02.9314970,       00.0039413,      -00.4270985,       03.0172200,      -00.0035077,      -00.8076696,       03.1297700,      -00.0299016,      -00.8852033,       02.9729050,       00.1227230,       00.6038290,       02.8865770,       00.1088482,       00.6546302,       02.7302320,       00.1406988,       00.6869022,       02.7655360,       00.2102532,       00.6649578,       02.8733340,       00.0870355,       00.6864673,       02.7667300,       00.0413300,       00.6752009,       02.8927410
    1840.2400000,       00.1064541,      -00.0290700,       02.9305420,       00.1123934,       00.1521604,       02.9037890,       00.1169128,       00.2980882,       02.8912890,       00.1197775,       00.5210746,       02.8957620,       00.1537953,       00.4840289,       02.8982580,       00.2906808,       00.4308970,       02.8952350,       00.3295827,       00.1602591,       02.9716930,       00.3308218,      -00.0719579,       02.9182660,       00.3318003,      -00.1707045,       02.9123330,       00.2838089,      -00.2683912,       02.8904700,       00.2695889,      -00.1969161,       02.8699200,       00.0847915,       00.4843884,       02.8939470,      -00.0393269,       00.4391152,       02.8656630,      -00.1115816,       00.1659778,       02.9277760,      -00.1256942,      -00.0684507,       02.8723550,      -00.1057829,      -00.1349694,       02.9531340,      -00.0917404,      -00.2261835,       02.8949130,      -00.0717739,      -00.1800299,       02.8713010,       00.2000551,      -00.0317356,       02.9332640,       00.2180952,      -00.4300680,       03.0341140,       00.2302745,      -00.8034355,       03.1564020,       00.2452697,      -00.8872569,       02.9837940,       00.0220500,      -00.0266663,       02.9280860,       00.0049071,      -00.4276476,       03.0159550,      -00.0045101,      -00.8078581,       03.1305200,      -00.0272080,      -00.8842784,       02.9723980,       00.1217011,       00.6041011,       02.8836760,       00.1100183,       00.6537140,       02.7266520,       00.1404567,       00.6868842,       02.7624300,       00.2082379,       00.6670400,       02.8718610,       00.0867644,       00.6853154,       02.7625130,       00.0386512,       00.6738105,       02.8877010
    1840.2960000,       00.1071350,      -00.0281449,       02.9358000,       00.1124800,       00.1526589,       02.9068780,       00.1166713,       00.2982332,       02.8915040,       00.1191123,       00.5210432,       02.8979210,       00.1532022,       00.4840707,       02.8998430,       00.2904001,       00.4319945,       02.8968980,       00.3295609,       00.1615160,       02.9731550,       00.3326961,      -00.0702864,       02.9186550,       00.3313332,      -00.1689507,       02.9248820,       00.2835230,      -00.2594607,       02.8820890,       00.2742511,      -00.1926260,       02.8733560,       00.0842099,       00.4843231,       02.8960350,      -00.0401321,       00.4386363,       02.8698640,      -00.1109954,       00.1650568,       02.9308150,      -00.1253786,      -00.0694920,       02.8766180,      -00.1148454,      -00.1373368,       02.9579740,      -00.0905788,      -00.2268888,       02.9006670,      -00.0732092,      -00.1844959,       02.8693440,       00.2007129,      -00.0306990,       02.9371280,       00.2183863,      -00.4294966,       03.0351570,       00.2303168,      -00.8029329,       03.1564970,       00.2452134,      -00.8868860,       02.9840740,       00.0227516,      -00.0258417,       02.9346040,       00.0053043,      -00.4278632,       03.0162900,      -00.0040748,      -00.8092799,       03.1259150,      -00.0277680,      -00.8858842,       02.9681470,       00.1207783,       00.6041270,       02.8865610,       00.1106268,       00.6556045,       02.7301370,       00.1412837,       00.6879483,       02.7664250,       00.2081504,       00.6660028,       02.8759250,       00.0876080,       00.6870916,       02.7662010,       00.0386846,       00.6748406,       02.8909170
    1840.3540000,       00.1064066,      -00.0294424,       02.9311870,       00.1120004,       00.1516603,       02.9042590,       00.1163329,       00.2974134,       02.8907400,       00.1197670,       00.5202476,       02.8956150,       00.1537038,       00.4831410,       02.8976490,       00.2908789,       00.4312153,       02.8921490,       00.3298818,       00.1618180,       02.9722120,       00.3305664,      -00.0694338,       02.9153450,       00.3326522,      -00.1680072,       02.9226980,       00.2832680,      -00.2600448,       02.8852920,       00.2682865,      -00.1883296,       02.8622060,       00.0846984,       00.4836685,       02.8941280,      -00.0395981,       00.4384452,       02.8669600,      -00.1194654,       00.1689374,       02.9345460,      -00.1338322,      -00.0633320,       02.8712920,      -00.1284520,      -00.1416889,       02.9431520,      -00.0915558,      -00.2264156,       02.8852520,      -00.0852628,      -00.1854669,       02.8711540,       00.1999718,      -00.0320433,       02.9331310,       00.2182910,      -00.4298415,       03.0350150,       00.2308050,      -00.8023434,       03.1591270,       00.2473307,      -00.8875116,       02.9874520,       00.0220348,      -00.0270971,       02.9294340,       00.0045903,      -00.4281351,       03.0158040,      -00.0040577,      -00.8085455,       03.1289200,      -00.0299939,      -00.8891881,       02.9735370,       00.1217457,       00.6032428,       02.8836780,       00.1057029,       00.6481868,       02.7257420,       00.1391320,       00.6809873,       02.7590490,       00.2104820,       00.6615039,       02.8661580,       00.0855101,       00.6819989,       02.7613920,       00.0423278,       00.6769056,       02.8886970
