       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4471.34700,       -016.19600,       -017.42643,        016.19600,        017.42643
      4471.40300,       -016.36777,       -017.01573,        016.36777,        017.01573
      4471.47100,       -015.55804,       -017.74514,        015.55804,        017.74514
      4471.53900,       -016.42951,       -017.12401,        016.42951,        017.12401
      4471.60100,       -015.54729,       -017.21123,        015.54729,        017.21123
      4471.65900,       -016.08118,       -017.35149,        016.08118,        017.35149
      4471.71800,       -017.03031,       -016.24187,        017.03031,        016.24187
      4471.78200,       -015.97102,       -017.22482,        015.97102,        017.22482
      4471.83900,       -017.43334,       -017.12126,        017.43334,        017.12126
      4471.89800,       -016.22515,       -017.24083,        016.22515,        017.24083
      4471.95500,       -017.12413,       -018.42588,        017.12413,        018.42588
      4472.01000,       -016.32566,       -018.50784,        016.32566,        018.50784
      4472.06900,       -016.29222,       -018.45106,        016.29222,        018.45106
      4472.13900,       -017.25747,       -021.71918,        017.25747,        021.71918
      4472.19700,       -016.64027,       -028.93327,        016.64027,        028.93327
      4472.25300,       -017.38617,       -030.81433,        017.38617,        030.81433
      4472.31900,       -017.69756,       -035.50978,        017.69756,        035.50978
      4472.38000,       -017.44281,       -036.63496,        017.44281,        036.63496
      4472.44300,       -017.09414,       -036.77408,        017.09414,        036.77408
      4472.50300,       -017.18451,       -036.11389,        017.18451,        036.11389
      4472.56300,       -017.26096,       -035.33692,        017.26096,        035.33692
      4472.61700,       -017.11112,       -032.67492,        017.11112,        032.67492
      4472.67200,       -015.87769,       -020.23844,        015.87769,        020.23844
      4472.72700,       -017.01290,       -018.78255,        017.01290,        018.78255
      4472.78300,       -016.41962,       -016.44455,        016.41962,        016.44455
      4472.83900,       -016.62557,       -018.12031,        016.62557,        018.12031
      4472.90700,       -016.35534,       -016.39652,        016.35534,        016.39652
      4472.96600,       -016.13108,       -017.91606,        016.13108,        017.91606
      4473.02200,       -016.88994,       -016.27329,        016.88994,        016.27329
      4473.08100,       -016.84556,       -019.93044,        016.84556,        019.93044
      4473.13800,       -016.62958,       -019.95307,        016.62958,        019.95307
