       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    2821.7990000,       00.1097996,      -00.0294465,       02.9302930,       00.1153817,       00.1517448,       02.8965990,       00.1198408,       00.2982136,       02.8806300,       00.1227762,       00.5224375,       02.8884050,       00.1570259,       00.4851449,       02.8899350,       00.2923659,       00.4259601,       02.8926950,       00.3286696,       00.1554855,       02.9769120,       00.3267114,      -00.0770673,       02.9188240,       00.3232833,      -00.1750185,       02.9360790,       00.2822241,      -00.2662151,       02.8863960,       00.2749357,      -00.2015193,       02.8694600,       00.0875621,       00.4855569,       02.8864780,      -00.0391274,       00.4401104,       02.8675700,      -00.1116920,       00.1680430,       02.9410290,      -00.1250703,      -00.0660441,       02.8782030,      -00.1095411,      -00.1348340,       02.9588800,      -00.0963392,      -00.2212079,       02.8924400,      -00.0730797,      -00.1791521,       02.8733540,       00.2039926,      -00.0322653,       02.9307400,       00.2218821,      -00.4352948,       03.0225680,       00.2343992,      -00.8130761,       03.1386550,       00.2471401,      -00.8900118,       02.9614400,       00.0248616,      -00.0269046,       02.9298900,       00.0048039,      -00.4316261,       03.0112240,      -00.0081335,      -00.8159858,       03.1196600,      -00.0366208,      -00.8875527,       02.9590390,       00.1245572,       00.6061291,       02.8774590,       00.1174889,       00.6500760,       02.7174630,       00.1469419,       00.6848564,       02.7530880,       00.2118062,       00.6692219,       02.8658450,       00.0929552,       00.6831169,       02.7516030,       00.0407930,       00.6760998,       02.8763650
    2821.8640000,       00.1098803,      -00.0279800,       02.9342860,       00.1126722,       00.1534100,       02.8994870,       00.1151574,       00.2999343,       02.8812650,       00.1207088,       00.5245417,       02.8883590,       00.1546250,       00.4868060,       02.8894590,       00.2896255,       00.4261406,       02.8908240,       00.3291869,       00.1562869,       02.9773070,       00.3283643,      -00.0770301,       02.9204590,       00.3285479,      -00.1758085,       02.9339850,       00.2838454,      -00.2645647,       02.8825970,       00.2774409,      -00.2030916,       02.8720270,       00.0849972,       00.4879832,       02.8870900,      -00.0414616,       00.4411646,       02.8681990,      -00.1122493,       00.1684539,       02.9431000,      -00.1248994,      -00.0641856,       02.8734060,      -00.1131237,      -00.1315674,       02.9561400,      -00.0969908,      -00.2189104,       02.8913020,      -00.0732481,      -00.1780449,       02.8704730,       00.2042448,      -00.0298534,       02.9320920,       00.2219210,      -00.4332072,       03.0259260,       00.2349935,      -00.8112902,       03.1434250,       00.2431542,      -00.8874655,       02.9652260,       00.0247877,      -00.0262906,       02.9362640,       00.0049882,      -00.4320928,       03.0161060,      -00.0074137,      -00.8176287,       03.1231140,      -00.0339636,      -00.8888944,       02.9616680,       00.1232484,       00.6083312,       02.8771240,       00.1088399,       00.6496817,       02.7166140,       00.1421659,       00.6835971,       02.7497450,       00.2129098,       00.6666697,       02.8590040,       00.0880700,       00.6846490,       02.7514780,       00.0430955,       00.6826766,       02.8794480
    2821.9280000,       00.1090916,      -00.0277629,       02.9302880,       00.1133573,       00.1536340,       02.8979130,       00.1169754,       00.3000561,       02.8818130,       00.1224950,       00.5241762,       02.8886910,       00.1563473,       00.4865308,       02.8897070,       00.2906031,       00.4250001,       02.8891060,       00.3290308,       00.1557445,       02.9758830,       00.3265120,      -00.0769728,       02.9188570,       00.3274370,      -00.1752218,       02.9344380,       00.2836094,      -00.2656791,       02.8858750,       00.2758026,      -00.2047078,       02.8779050,       00.0868649,       00.4876903,       02.8875730,      -00.0393140,       00.4409359,       02.8688080,      -00.1120455,       00.1688807,       02.9417110,      -00.1258490,      -00.0639383,       02.8747530,      -00.1132220,      -00.1335004,       02.9552200,      -00.0864206,      -00.2150316,       02.8868510,      -00.0712592,      -00.1801424,       02.8651690,       00.2032448,      -00.0302698,       02.9286470,       00.2223682,      -00.4325522,       03.0227730,       00.2364077,      -00.8097538,       03.1400580,       00.2431546,      -00.8874183,       02.9629110,       00.0241895,      -00.0255022,       02.9317670,       00.0055367,      -00.4303279,       03.0121220,      -00.0057102,      -00.8148114,       03.1197530,      -00.0276742,      -00.8881082,       02.9589620,       00.1249759,       00.6077727,       02.8774050,       00.1164786,       00.6511796,       02.7173960,       00.1468710,       00.6856586,       02.7524860,       00.2129281,       00.6695385,       02.8644210,       00.0928706,       00.6846886,       02.7517000,       00.0422447,       00.6789066,       02.8771020
    2821.9850000,       00.1088153,      -00.0280126,       02.9326760,       00.1125395,       00.1530109,       02.8978970,       00.1155622,       00.2993335,       02.8803970,       00.1193376,       00.5235489,       02.8876850,       00.1534799,       00.4861482,       02.8888340,       00.2892924,       00.4280328,       02.8904500,       00.3295394,       00.1579607,       02.9741120,       00.3267529,      -00.0745083,       02.9157750,       00.3231963,      -00.1723941,       02.9333420,       00.2803685,      -00.2580052,       02.8758410,       00.2700583,      -00.1959744,       02.8695400,       00.0839819,       00.4867836,       02.8862990,      -00.0427187,       00.4404927,       02.8697090,      -00.1117403,       00.1671763,       02.9418700,      -00.1244273,      -00.0664428,       02.8772360,      -00.1159505,      -00.1385753,       02.9560120,      -00.0909091,      -00.2223789,       02.8896980,      -00.0744089,      -00.1849310,       02.8712910,       00.2030260,      -00.0299719,       02.9325670,       00.2224097,      -00.4330502,       03.0237750,       00.2366491,      -00.8109532,       03.1391910,       00.2432894,      -00.8861793,       02.9609230,       00.0238613,      -00.0262459,       02.9327750,       00.0033402,      -00.4311621,       03.0129020,      -00.0102158,      -00.8156477,       03.1207340,      -00.0302818,      -00.8883663,       02.9593710,       00.1212481,       00.6072081,       02.8765490,       00.1161832,       00.6511738,       02.7164930,       00.1459963,       00.6854315,       02.7523190,       00.2097137,       00.6686880,       02.8655610,       00.0920025,       00.6846764,       02.7504290,       00.0387897,       00.6786907,       02.8747930
    2822.0530000,       00.1092605,      -00.0270173,       02.9296660,       00.1137135,       00.1547990,       02.8972520,       00.1171002,       00.3015019,       02.8805620,       00.1211987,       00.5261770,       02.8871730,       00.1553475,       00.4886545,       02.8885600,       00.2911552,       00.4297929,       02.8903170,       00.3283626,       00.1592689,       02.9758360,       00.3266504,      -00.0735115,       02.9167540,       00.3242640,      -00.1720685,       02.9316850,       00.2814626,      -00.2616686,       02.8801200,       00.2714001,      -00.1959154,       02.8671200,       00.0857221,       00.4893880,       02.8857770,      -00.0399217,       00.4399732,       02.8679980,      -00.1114141,       00.1676224,       02.9436460,      -00.1243460,      -00.0662108,       02.8780360,      -00.1177070,      -00.1386229,       02.9570200,      -00.0908409,      -00.2221861,       02.8907560,      -00.0734747,      -00.1839910,       02.8664370,       00.2036357,      -00.0289619,       02.9317240,       00.2214904,      -00.4327869,       03.0236550,       00.2343482,      -00.8115394,       03.1391330,       00.2428727,      -00.8905943,       02.9621900,       00.0241582,      -00.0252638,       02.9278100,       00.0034030,      -00.4303637,       03.0111080,      -00.0104906,      -00.8151123,       03.1208760,      -00.0294862,      -00.8903992,       02.9601720,       00.1232785,       00.6099634,       02.8757590,       00.1173198,       00.6559445,       02.7159580,       00.1467903,       00.6902196,       02.7522330,       00.2110590,       00.6728912,       02.8653760,       00.0927014,       00.6887550,       02.7504190,       00.0396940,       00.6804795,       02.8750310
    2822.1150000,       00.1065854,      -00.0260168,       02.9326540,       00.1121057,       00.1553172,       02.8976130,       00.1165224,       00.3019748,       02.8805270,       00.1218126,       00.5266565,       02.8874810,       00.1558004,       00.4889591,       02.8883140,       00.2908884,       00.4283919,       02.8867310,       00.3289889,       00.1587466,       02.9747730,       00.3254755,      -00.0741923,       02.9162160,       00.3237589,      -00.1725368,       02.9326850,       00.2824256,      -00.2616696,       02.8791060,       00.2759302,      -00.2003552,       02.8679820,       00.0861339,       00.4900362,       02.8865260,      -00.0401940,       00.4417063,       02.8705040,      -00.1117534,       00.1688015,       02.9442780,      -00.1248300,      -00.0651815,       02.8790640,      -00.1161197,      -00.1351124,       02.9600840,      -00.0909674,      -00.2206661,       02.8956790,      -00.0745147,      -00.1826519,       02.8634960,       00.2009783,      -00.0288126,       02.9330570,       00.2201551,      -00.4329937,       03.0234940,       00.2343590,      -00.8123611,       03.1370320,       00.2431751,      -00.8900097,       02.9594430,       00.0214670,      -00.0234957,       02.9322920,       00.0022350,      -00.4290043,       03.0143400,      -00.0088922,      -00.8136775,       03.1249560,      -00.0363345,      -00.8866750,       02.9643800,       00.1241390,       00.6104684,       02.8761860,       00.1176843,       00.6559951,       02.7162430,       00.1469028,       00.6906119,       02.7524140,       00.2114063,       00.6741028,       02.8655740,       00.0928165,       00.6886964,       02.7506440,       00.0399596,       00.6803040,       02.8753400
    2822.1710000,       00.1065775,      -00.0279698,       02.9306400,       00.1128185,       00.1532816,       02.8967470,       00.1178293,       00.2997991,       02.8805260,       00.1208999,       00.5241585,       02.8884440,       00.1551975,       00.4868443,       02.8892750,       00.2922646,       00.4315445,       02.8861690,       00.3293204,       00.1620028,       02.9736010,       00.3273840,      -00.0714588,       02.9186130,       00.3236399,      -00.1702380,       02.9306600,       00.2812459,      -00.2599265,       02.8792250,       00.2729226,      -00.1935410,       02.8668500,       00.0856355,       00.4872529,       02.8871690,      -00.0407341,       00.4403445,       02.8690900,      -00.1120240,       00.1680715,       02.9437560,      -00.1248273,      -00.0651587,       02.8771430,      -00.1162634,      -00.1360231,       02.9571510,      -00.0911322,      -00.2192695,       02.8900490,      -00.0739972,      -00.1828723,       02.8674080,       00.2008191,      -00.0311607,       02.9309290,       00.2206575,      -00.4348185,       03.0207580,       00.2356055,      -00.8129805,       03.1361690,       00.2430439,      -00.8862854,       02.9569900,       00.0215957,      -00.0250923,       02.9303800,       00.0022663,      -00.4298307,       03.0131260,      -00.0087043,      -00.8136331,       03.1246420,      -00.0342958,      -00.8884757,       02.9649050,       00.1224621,       00.6079130,       02.8775310,       00.1126970,       00.6522176,       02.7176670,       00.1450713,       00.6854096,       02.7523180,       00.2125717,       00.6663443,       02.8630790,       00.0910139,       00.6865270,       02.7525300,       00.0424680,       00.6822603,       02.8789590
    2822.2270000,       00.1068303,      -00.0290012,       02.9283520,       00.1128497,       00.1523293,       02.8960430,       00.1178515,       00.2986549,       02.8796440,       00.1212671,       00.5226784,       02.8893490,       00.1554759,       00.4853551,       02.8897270,       00.2922114,       00.4297187,       02.8862060,       00.3284659,       00.1606335,       02.9742950,       00.3260289,      -00.0722628,       02.9181550,       00.3224736,      -00.1712124,       02.9276320,       00.2809568,      -00.2614056,       02.8766470,       00.2744915,      -00.1967058,       02.8690550,       00.0859868,       00.4858752,       02.8879330,      -00.0403738,       00.4392401,       02.8702750,      -00.1112725,       00.1678023,       02.9470080,      -00.1257475,      -00.0641402,       02.8773380,      -00.1143498,      -00.1341683,       02.9575630,      -00.0913951,      -00.2187239,       02.8915350,      -00.0751667,      -00.1821851,       02.8727080,       00.2009459,      -00.0323758,       02.9269470,       00.2206712,      -00.4344720,       03.0214690,       00.2357024,      -00.8110746,       03.1403440,       00.2428096,      -00.8865298,       02.9622900,       00.0219621,      -00.0259582,       02.9296190,       00.0018099,      -00.4303067,       03.0116750,      -00.0104984,      -00.8141937,       03.1210790,      -00.0336541,      -00.8879513,       02.9606970,       00.1228968,       00.6064186,       02.8791180,       00.1139362,       00.6460862,       02.7181930,       00.1444067,       00.6813771,       02.7523810,       00.2107724,       00.6678889,       02.8644590,       00.0904130,       00.6803694,       02.7517700,       00.0401468,       00.6774849,       02.8773940
    2822.2830000,       00.1093611,      -00.0281896,       02.9297800,       00.1138563,       00.1528639,       02.8960340,       00.1175923,       00.2990694,       02.8786730,       00.1218295,       00.5231507,       02.8841610,       00.1559063,       00.4857347,       02.8849410,       00.2922161,       00.4290839,       02.8859130,       00.3289206,       00.1597104,       02.9726310,       00.3263623,      -00.0730885,       02.9164170,       00.3238137,      -00.1717608,       02.9284380,       00.2812051,      -00.2608016,       02.8764160,       00.2761723,      -00.2005369,       02.8759750,       00.0864283,       00.4864614,       02.8837380,      -00.0399288,       00.4388277,       02.8693540,      -00.1117766,       00.1688983,       02.9500730,      -00.1324016,      -00.0647410,       02.8883420,      -00.1278799,      -00.1467949,       02.9569660,      -00.0914919,      -00.2206025,       02.8844610,      -00.0810081,      -00.1845715,       02.8693380,       00.2034786,      -00.0307142,       02.9287720,       00.2218022,      -00.4331128,       03.0217030,       00.2358035,      -00.8096787,       03.1404040,       00.2433771,      -00.8880164,       02.9636860,       00.0244912,      -00.0259131,       02.9306880,       00.0034858,      -00.4303209,       03.0115700,      -00.0095170,      -00.8142459,       03.1202960,      -00.0277529,      -00.8863714,       02.9586050,       00.1236458,       00.6066531,       02.8723590,       00.1227886,       00.6512030,       02.7125210,       00.1497808,       00.6864309,       02.7495490,       00.2097903,       00.6717110,       02.8649570,       00.0960152,       00.6834781,       02.7456240,       00.0385089,       00.6746539,       02.8677720
    2822.3400000,       00.1098806,      -00.0311279,       02.9313720,       00.1136511,       00.1504404,       02.8972410,       00.1167142,       00.2969731,       02.8787380,       00.1204862,       00.5216534,       02.8871860,       00.1547325,       00.4841796,       02.8877420,       00.2916774,       00.4278885,       02.8868500,       00.3287723,       00.1581884,       02.9752330,       00.3284295,      -00.0746245,       02.9159910,       00.3283528,      -00.1724732,       02.9353070,       00.2846459,      -00.2600261,       02.8809920,       00.2799027,      -00.2035380,       02.8740550,       00.0850530,       00.4847957,       02.8860130,      -00.0416828,       00.4372891,       02.8706670,      -00.1185342,       00.1682719,       02.9529980,      -00.1364990,      -00.0664664,       02.8917030,      -00.1500909,      -00.1713291,       02.9104500,      -00.0900452,      -00.2624193,       02.8963400,      -00.0968613,      -00.1998301,       02.8673380,       00.2043024,      -00.0331283,       02.9311610,       00.2205516,      -00.4365301,       03.0257180,       00.2320775,      -00.8144118,       03.1445090,       00.2435681,      -00.8879371,       02.9653070,       00.0247363,      -00.0293241,       02.9315620,       00.0037881,      -00.4351027,       03.0120170,      -00.0095180,      -00.8203742,       03.1204100,      -00.0274743,      -00.8868941,       02.9557150,       00.1222353,       00.6055595,       02.8764470,       00.1174802,       00.6522149,       02.7167540,       00.1462656,       00.6866074,       02.7534900,       00.2095509,       00.6693619,       02.8672390,       00.0921995,       00.6846489,       02.7511140,       00.0379865,       00.6753190,       02.8751710
