       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3146.9790000,       00.0983436,      -00.0243879,       02.9300940,       00.0993355,       00.1577516,       02.9002990,       00.1004310,       00.3047332,       02.8874150,       00.1066916,       00.5289001,       02.8998390,       00.1405064,       00.4911213,       02.8991470,       00.2774521,       00.4365364,       02.8874560,       00.3212340,       00.1646003,       02.9640140,       00.3233651,      -00.0685651,       02.9074350,       00.3324968,      -00.1670801,       02.9190450,       00.2820212,      -00.2603875,       02.8838100,       00.2643047,      -00.1931582,       02.8613000,       00.0709025,       00.4924771,       02.8985950,      -00.0578902,       00.4522060,       02.8812710,      -00.1331509,       00.1795990,       02.9510570,      -00.1388248,      -00.0517126,       02.8768850,      -00.1085885,      -00.1510509,       02.9037580,      -00.0927262,      -00.2597716,       02.9047110,      -00.0854677,      -00.1624557,       02.8818530,       00.1926350,      -00.0253093,       02.9276000,       00.2052465,      -00.4295662,       03.0167020,       00.2118167,      -00.8083587,       03.1312970,       00.2247942,      -00.8904794,       02.9562310,       00.0133169,      -00.0235570,       02.9323430,       00.0032616,      -00.4288769,       03.0146080,      -00.0000726,      -00.8138494,       03.1230380,      -00.0217325,      -00.8930136,       02.9647390,       00.1091404,       00.6128641,       02.8906010,       00.0821808,       00.6691798,       02.7365370,       00.1183280,       00.6997583,       02.7698720,       00.1974569,       00.6725404,       02.8708540,       00.0646050,       00.7006797,       02.7760790,       00.0301314,       00.6866513,       02.9064120
    3147.0390000,       00.0979751,      -00.0259298,       02.9266130,       00.0991482,       00.1559190,       02.8965580,       00.1005508,       00.3027530,       02.8842630,       00.1079879,       00.5264243,       02.8993370,       00.1415595,       00.4885307,       02.8981530,       00.2792903,       00.4360633,       02.8886640,       00.3200930,       00.1631232,       02.9618110,       00.3236490,      -00.0694231,       02.9041080,       00.3324685,      -00.1678138,       02.9158860,       00.2812905,      -00.2616272,       02.8835990,       00.2633598,      -00.1941759,       02.8598430,       00.0720549,       00.4902536,       02.8977050,      -00.0576937,       00.4529770,       02.8823300,      -00.1287219,       00.1788788,       02.9490410,      -00.1378866,      -00.0539336,       02.8812370,      -00.1031292,      -00.1532632,       02.9012290,      -00.0899233,      -00.2621963,       02.9010360,      -00.0850052,      -00.1662613,       02.8770960,       00.1921038,      -00.0271286,       02.9230330,       00.2049115,      -00.4301483,       03.0151240,       00.2124071,      -00.8081737,       03.1303900,       00.2241614,      -00.8895283,       02.9551630,       00.0130951,      -00.0248488,       02.9298410,       00.0027935,      -00.4293735,       03.0132380,      -00.0003934,      -00.8131687,       03.1238780,      -00.0220571,      -00.8866139,       02.9631080,       00.1108607,       00.6103680,       02.8911100,       00.0916781,       00.6688409,       02.7369220,       00.1254400,       00.6992931,       02.7726550,       00.1991512,       00.6714710,       02.8772820,       00.0715197,       00.6993870,       02.7758800,       00.0301541,       00.6827126,       02.9036860
    3147.1050000,       00.0979839,      -00.0240348,       02.9300850,       00.0993684,       00.1582254,       02.8998780,       00.1007961,       00.3051642,       02.8849720,       00.1088121,       00.5292532,       02.9013220,       00.1423707,       00.4912005,       02.8998320,       00.2788717,       00.4349733,       02.8888330,       00.3205838,       00.1611923,       02.9609320,       00.3227249,      -00.0719559,       02.9032530,       00.3321730,      -00.1694151,       02.9221230,       00.2812434,      -00.2612296,       02.8834270,       00.2639322,      -00.1966062,       02.8598030,       00.0727065,       00.4930909,       02.8995780,      -00.0568865,       00.4545133,       02.8833090,      -00.1296982,       00.1800862,       02.9497200,      -00.1388032,      -00.0516365,       02.8763650,      -00.1067953,      -00.1507010,       02.9026270,      -00.0924578,      -00.2597182,       02.9052820,      -00.0849397,      -00.1628555,       02.8762970,       00.1923497,      -00.0252673,       02.9269740,       00.2055757,      -00.4295653,       03.0177510,       00.2125880,      -00.8085411,       03.1331060,       00.2243274,      -00.8905159,       02.9576660,       00.0128900,      -00.0229234,       02.9328900,       00.0028303,      -00.4285782,       03.0156280,      -00.0000790,      -00.8130896,       03.1271690,      -00.0219649,      -00.8854015,       02.9654540,       00.1118654,       00.6134318,       02.8935410,       00.0854024,       00.6698628,       02.7392500,       00.1210324,       00.7007680,       02.7729410,       00.1997944,       00.6741127,       02.8745320,       00.0672051,       00.7011269,       02.7787720,       00.0319129,       00.6864472,       02.9089580
    3147.1630000,       00.0978767,      -00.0245825,       02.9276550,       00.1006491,       00.1569259,       02.8962000,       00.1031815,       00.3038231,       02.8858000,       00.1082836,       00.5276530,       02.8975940,       00.1422128,       00.4900925,       02.8974060,       00.2789362,       00.4350406,       02.8891270,       00.3198750,       00.1618979,       02.9609170,       00.3240360,      -00.0717609,       02.9084440,       00.3252409,      -00.1710786,       02.9132040,       00.2766123,      -00.2650565,       02.8777840,       00.2652490,      -00.1965780,       02.8639670,       00.0727384,       00.4911302,       02.8960510,      -00.0565803,       00.4530927,       02.8795150,      -00.1273250,       00.1793521,       02.9474000,      -00.1373655,      -00.0524592,       02.8767500,      -00.1070264,      -00.1526445,       02.8992440,      -00.0922272,      -00.2612766,       02.8961080,      -00.0790818,      -00.1617790,       02.8704870,       00.1920041,      -00.0263330,       02.9258500,       00.2050776,      -00.4295813,       03.0160270,       00.2118682,      -00.8078192,       03.1300080,       00.2243094,      -00.8903141,       02.9554620,       00.0129979,      -00.0230040,       02.9292830,       00.0033872,      -00.4271924,       03.0134470,      -00.0003023,      -00.8106287,       03.1246500,      -00.0216010,      -00.8869390,       02.9652620,       00.1104581,       00.6114499,       02.8881460,       00.0860774,       00.6732562,       02.7360890,       00.1229392,       00.7015731,       02.7704440,       00.2005415,       00.6687928,       02.8706520,       00.0693377,       00.7039919,       02.7764570,       00.0338680,       00.6870311,       02.9059210
    3147.2220000,       00.0975048,      -00.0233212,       02.9285960,       00.1006433,       00.1588926,       02.8985350,       00.1034363,       00.3056739,       02.8826810,       00.1127417,       00.5297095,       02.8982580,       00.1460633,       00.4914548,       02.8971080,       00.2805049,       00.4301523,       02.8886770,       00.3196529,       00.1564136,       02.9620680,       00.3213052,      -00.0784151,       02.9119450,       00.3275987,      -00.1762079,       02.9302610,       00.2820268,      -00.2679380,       02.8852780,       00.2713513,      -00.2075051,       02.8710190,       00.0764330,       00.4937742,       02.8964290,      -00.0524120,       00.4532104,       02.8793660,      -00.1259863,       00.1793238,       02.9468260,      -00.1370383,      -00.0529284,       02.8756550,      -00.1061927,      -00.1530201,       02.8991540,      -00.0904222,      -00.2618180,       02.8968310,      -00.0802160,      -00.1629498,       02.8732530,       00.1918344,      -00.0254388,       02.9256090,       00.2052448,      -00.4298688,       03.0152730,       00.2124231,      -00.8087125,       03.1306990,       00.2242784,      -00.8882142,       02.9541870,       00.0124437,      -00.0214116,       02.9312900,       00.0021553,      -00.4267636,       03.0149400,      -00.0007603,      -00.8115157,       03.1252720,      -00.0243205,      -00.8860928,       02.9648780,       00.1163627,       00.6138166,       02.8901910,       00.0870276,       00.6682912,       02.7357630,       00.1235103,       00.6994334,       02.7682770,       00.2041917,       00.6737046,       02.8685480,       00.0698322,       00.7001853,       02.7752120,       00.0371746,       00.6874805,       02.9062530
    3147.2780000,       00.0984017,      -00.0251478,       02.9255900,       00.1023043,       00.1568058,       02.8949830,       00.1056413,       00.3035932,       02.8804800,       00.1164305,       00.5275735,       02.8929040,       00.1494724,       00.4891209,       02.8922190,       00.2827981,       00.4254203,       02.8863870,       00.3202820,       00.1512603,       02.9581370,       00.3208535,      -00.0847916,       02.9151980,       00.3257169,      -00.1841747,       02.9198330,       00.2845345,      -00.2842323,       02.8917890,       00.2707179,      -00.2148193,       02.8695840,       00.0799147,       00.4918839,       02.8916520,      -00.0489119,       00.4513671,       02.8752470,      -00.1228396,       00.1777763,       02.9424830,      -00.1365867,      -00.0542666,       02.8717850,      -00.1074707,      -00.1527175,       02.9028120,      -00.0980267,      -00.2617677,       02.9123000,      -00.0806310,      -00.1663658,       02.8673450,       00.1926800,      -00.0274634,       02.9238450,       00.2069161,      -00.4315614,       03.0132990,       00.2145932,      -00.8102199,       03.1281800,       00.2240503,      -00.8869680,       02.9504840,       00.0133868,      -00.0230596,       02.9271640,       00.0026417,      -00.4276052,       03.0129450,      -00.0019220,      -00.8111235,       03.1262780,      -00.0240627,      -00.8867236,       02.9663260,       00.1205783,       00.6114653,       02.8836660,       00.0902488,       00.6725324,       02.7320700,       00.1269899,       00.7021680,       02.7656000,       00.2082814,       00.6720526,       02.8639980,       00.0734090,       00.7026980,       02.7729460,       00.0417032,       00.6844235,       02.9034460
    3147.3350000,       00.0981694,      -00.0253732,       02.9260900,       00.1015812,       00.1568944,       02.8947090,       00.1045988,       00.3039158,       02.8790550,       00.1159038,       00.5282629,       02.8936680,       00.1489220,       00.4896351,       02.8929580,       00.2824615,       00.4254473,       02.8888920,       00.3198460,       00.1517170,       02.9648640,       00.3224503,      -00.0829539,       02.9123700,       00.3221743,      -00.1812866,       02.9296610,       00.2848459,      -00.2768756,       02.8847000,       00.2714849,      -00.2105745,       02.8747040,       00.0792195,       00.4926070,       02.8917220,      -00.0502561,       00.4534962,       02.8744100,      -00.1228220,       00.1792497,       02.9433760,      -00.1368221,      -00.0544149,       02.8762120,      -00.1067243,      -00.1530723,       02.9065010,      -00.0951006,      -00.2623267,       02.9139700,      -00.0792954,      -00.1657020,       02.8734140,       00.1926501,      -00.0275888,       02.9234930,       00.2061128,      -00.4319231,       03.0164000,       00.2134781,      -00.8108748,       03.1334900,       00.2243398,      -00.8910368,       02.9568930,       00.0129719,      -00.0233752,       02.9284310,       00.0027501,      -00.4293283,       03.0122530,      -00.0008261,      -00.8146418,       03.1227870,      -00.0243686,      -00.8892387,       02.9621020,       00.1203838,       00.6124188,       02.8852200,       00.0857927,       00.6607698,       02.7295770,       00.1237070,       00.6929677,       02.7594740,       00.2079193,       00.6706936,       02.8579100,       00.0702426,       00.6944669,       02.7683120,       00.0422342,       00.6874709,       02.9010580
    3147.3910000,       00.0987446,      -00.0253716,       02.9269410,       00.1018484,       00.1564673,       02.8952340,       00.1046206,       00.3032037,       02.8796680,       00.1167303,       00.5271339,       02.8930100,       00.1495517,       00.4884734,       02.8922630,       00.2833351,       00.4257147,       02.8855920,       00.3198337,       00.1523934,       02.9612960,       00.3211663,      -00.0813282,       02.9067720,       00.3236054,      -00.1772964,       02.9334650,       00.2832183,      -00.2730696,       02.8922560,       00.2689463,      -00.2085944,       02.8674000,       00.0799921,       00.4916598,       02.8915180,      -00.0486672,       00.4515738,       02.8725840,      -00.1223545,       00.1790048,       02.9444670,      -00.1373094,      -00.0537778,       02.8762290,      -00.1076588,      -00.1521054,       02.9072560,      -00.0966614,      -00.2611217,       02.9158120,      -00.0806346,      -00.1651262,       02.8735650,       00.1930410,      -00.0274202,       02.9244240,       00.2063056,      -00.4310407,       03.0167350,       00.2136134,      -00.8094224,       03.1329690,       00.2244960,      -00.8914699,       02.9576730,       00.0137134,      -00.0235244,       02.9292120,       00.0028744,      -00.4287703,       03.0122540,      -00.0006562,      -00.8135123,       03.1218560,      -00.0241444,      -00.8888650,       02.9619160,       00.1214108,       00.6110610,       02.8841120,       00.0892189,       00.6670758,       02.7309010,       00.1263334,       00.6978389,       02.7630050,       00.2088385,       00.6710420,       02.8614070,       00.0728257,       00.6985758,       02.7709650,       00.0426727,       00.6846037,       02.9024060
    3147.4460000,       00.0997540,      -00.0261528,       02.9259820,       00.1032176,       00.1555356,       02.8934310,       00.1061012,       00.3021701,       02.8769160,       00.1168881,       00.5259786,       02.8932100,       00.1499198,       00.4874988,       02.8923250,       00.2844689,       00.4262273,       02.8873550,       00.3200625,       00.1531311,       02.9643200,       00.3225818,      -00.0806840,       02.9102120,       00.3229124,      -00.1790527,       02.9260980,       00.2809848,      -00.2732400,       02.8828160,       00.2686747,      -00.2070500,       02.8703510,       00.0803544,       00.4903370,       02.8908780,      -00.0487495,       00.4511822,       02.8730270,      -00.1217083,       00.1781660,       02.9439820,      -00.1355255,      -00.0547236,       02.8758450,      -00.1053014,      -00.1518267,       02.9100250,      -00.0952670,      -00.2603928,       02.9238840,      -00.0797818,      -00.1669014,       02.8741030,       00.1940847,      -00.0281040,       02.9251290,       00.2066735,      -00.4318142,       03.0171930,       00.2132340,      -00.8103268,       03.1330820,       00.2242272,      -00.8900189,       02.9567030,       00.0146918,      -00.0243933,       02.9267530,       00.0038145,      -00.4291922,       03.0119960,      -00.0010815,      -00.8134084,       03.1234140,      -00.0213688,      -00.8875612,       02.9624740,       00.1212202,       00.6100370,       02.8854220,       00.0999310,       00.6669807,       02.7306530,       00.1319235,       00.6993087,       02.7665150,       00.2064694,       00.6756530,       02.8718350,       00.0779656,       00.6966376,       02.7694380,       00.0366949,       00.6782901,       02.8972740
    3147.5090000,       00.0991534,      -00.0270547,       02.9257600,       00.1029034,       00.1539640,       02.8924720,       00.1061880,       00.3005438,       02.8796890,       00.1175626,       00.5242013,       02.8856270,       00.1504041,       00.4857437,       02.8863380,       00.2849337,       00.4253474,       02.8827420,       00.3216951,       00.1532317,       02.9596340,       00.3232045,      -00.0804643,       02.9080360,       00.3241924,      -00.1776982,       02.9284670,       00.2827044,      -00.2737125,       02.8898420,       00.2689669,      -00.2059076,       02.8647930,       00.0810355,       00.4886870,       02.8851210,      -00.0482301,       00.4508634,       02.8685410,      -00.1212858,       00.1795384,       02.9424470,      -00.1359154,      -00.0531858,       02.8763920,      -00.1035131,      -00.1522546,       02.9005030,      -00.0905277,      -00.2610621,       02.9023720,      -00.0852933,      -00.1650266,       02.8748320,       00.1932003,      -00.0293058,       02.9241140,       00.2062485,      -00.4321707,       03.0145420,       00.2138002,      -00.8105962,       03.1267820,       00.2239565,      -00.8938297,       02.9526030,       00.0143472,      -00.0250248,       02.9272450,       00.0031928,      -00.4289725,       03.0108070,      -00.0013954,      -00.8124542,       03.1207050,      -00.0217027,      -00.8874669,       02.9607260,       00.1220421,       00.6075661,       02.8740020,       00.0970796,       00.6692045,       02.7221110,       00.1314905,       00.6992978,       02.7574110,       00.2088395,       00.6702312,       02.8588220,       00.0777730,       00.6984976,       02.7623520,       00.0408451,       00.6782776,       02.8908260
