       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3382.17200,       -015.51386,       -017.63385,        015.51386,        017.63385
      3382.23300,       -015.19088,       -018.14534,        015.19088,        018.14534
      3382.30200,       -016.01584,       -017.32072,        016.01584,        017.32072
      3382.36000,       -016.35706,       -018.47999,        016.35706,        018.47999
      3382.41500,       -016.35647,       -016.68636,        016.35647,        016.68636
      3382.47700,       -015.43888,       -019.26751,        015.43888,        019.26751
      3382.53500,       -015.98794,       -017.52446,        015.98794,        017.52446
      3382.59300,       -015.80909,       -017.80148,        015.80909,        017.80148
      3382.64800,       -015.83781,       -017.76284,        015.83781,        017.76284
      3382.70900,       -015.85798,       -018.82339,        015.85798,        018.82339
      3382.77000,       -016.48560,       -020.67099,        016.48560,        020.67099
      3382.82500,       -016.51335,       -025.18341,        016.51335,        025.18341
      3382.88100,       -016.04945,       -027.61173,        016.04945,        027.61173
      3382.94500,       -016.40061,       -036.96891,        016.40061,        036.96891
      3383.00800,       -016.44830,       -038.90392,        016.44830,        038.90392
      3383.06700,       -016.81082,       -041.77930,        016.81082,        041.77930
      3383.12500,       -016.41887,       -040.79698,        016.41887,        040.79698
      3383.18400,       -017.07655,       -038.64032,        017.07655,        038.64032
      3383.24500,       -016.83634,       -030.64702,        016.83634,        030.64702
      3383.30200,       -016.00659,       -031.61578,        016.00659,        031.61578
      3383.36100,       -016.15519,       -028.57320,        016.15519,        028.57320
      3383.41800,       -016.20770,       -019.48248,        016.20770,        019.48248
      3383.48000,       -015.39974,       -019.46776,        015.39974,        019.46776
      3383.53500,       -016.72570,       -018.12623,        016.72570,        018.12623
      3383.59200,       -017.22805,       -018.66671,        017.22805,        018.66671
      3383.65300,       -017.34716,       -018.02885,        017.34716,        018.02885
      3383.70800,       -016.20851,       -018.99466,        016.20851,        018.99466
      3383.76500,       -016.30331,       -017.40348,        016.30331,        017.40348
      3383.82200,       -014.75387,       -018.63197,        014.75387,        018.63197
      3383.87900,       -016.13903,       -017.67538,        016.13903,        017.67538
      3383.93700,       -017.10701,       -017.85487,        017.10701,        017.85487
      3383.99600,       -015.56322,       -018.34344,        015.56322,        018.34344
      3384.05300,       -016.91574,       -018.86313,        016.91574,        018.86313
      3384.11600,       -016.77413,       -017.63772,        016.77413,        017.63772
      3384.17500,       -016.92618,       -019.55573,        016.92618,        019.55573
      3384.23100,       -016.91335,        019.51604,        016.91335,        019.51604
      3384.28800,       -016.10113,        019.61008,        016.10113,        019.61008
      3384.34400,       -016.16441,        023.92956,        016.16441,        023.92956
      3384.40400,       -016.25773,        027.60208,        016.25773,        027.60208
      3384.46200,       -017.26320,        035.99900,        017.26320,        035.99900
      3384.52400,       -016.13681,        035.70242,        016.13681,        035.70242
      3384.57900,       -016.41089,        036.91200,        016.41089,        036.91200
      3384.63500,       -016.54598,        033.54597,        016.54598,        033.54597
      3384.70300,       -016.02155,        048.63664,        016.02155,        048.63664
      3384.75900,       -016.30266,        051.91493,        016.30266,        051.91493
      3384.81300,       -015.88791,        051.52042,        015.88791,        051.52042
      3384.86900,       -016.68518,        060.29271,        016.68518,        060.29271
      3384.92700,       -016.76660,        058.10137,        016.76660,        058.10137
      3384.98500,       -015.74587,        091.25388,        015.74587,        091.25388
      3385.04000,       -016.48187,        098.07829,        016.48187,        098.07829
      3385.09900,       -015.75935,        108.61090,        015.75935,        108.61090
      3385.15400,       -016.22084,        114.92260,        016.22084,        114.92260
      3385.21200,       -016.67815,        114.66280,        016.67815,        114.66280
      3385.26900,       -016.21511,        123.64050,        016.21511,        123.64050
      3385.32800,       -016.86678,        121.92700,        016.86678,        121.92700
      3385.39200,       -017.53442,        130.51440,        017.53442,        130.51440
      3385.45100,       -018.23752,        134.88830,        018.23752,        134.88830
      3385.51500,       -018.06842,        134.22190,        018.06842,        134.22190
      3385.57000,       -017.70411,        139.24290,        017.70411,        139.24290
      3385.64400,       -018.47646,        140.64860,        018.47646,        140.64860
      3385.70300,       -017.85995,        149.33280,        017.85995,        149.33280
      3385.76100,       -017.80949,        149.53100,        017.80949,        149.53100
      3385.81700,       -017.79955,        149.60610,        017.79955,        149.60610
      3385.87300,       -016.42893,        160.63840,        016.42893,        160.63840
      3385.93000,       -016.08220,        160.25160,        016.08220,        160.25160
      3385.98700,       -016.08041,        160.25480,        016.08041,        160.25480
      3386.05100,       -016.51513,        160.47440,        016.51513,        160.47440
      3386.10800,       -016.47387,        161.06140,        016.47387,        161.06140
      3386.17300,       -016.43365,        161.04260,        016.43365,        161.04260
      3386.23100,       -016.02000,        157.83450,        016.02000,        157.83450
      3386.29300,       -016.40108,        158.71040,        016.40108,        158.71040
      3386.35100,       -016.77693,        156.63860,        016.77693,        156.63860
      3386.40900,       -016.83936,        155.03870,        016.83936,        155.03870
      3386.46700,       -016.84096,        155.02930,        016.84096,        155.02930
      3386.52200,       -016.44069,        154.02660,        016.44069,        154.02660
      3386.57800,       -018.17525,        146.52740,        018.17525,        146.52740
      3386.63700,       -016.49521,        142.10620,        016.49521,        142.10620
      3386.69600,       -016.74595,        138.78010,        016.74595,        138.78010
      3386.76000,       -015.59528,        133.51330,        015.59528,        133.51330
      3386.81600,       -017.54936,        124.64780,        017.54936,        124.64780
      3386.87100,       -018.35678,        114.22360,        018.35678,        114.22360
      3386.93100,       -017.96812,        112.38130,        017.96812,        112.38130
      3386.98900,       -016.39093,        101.82370,        016.39093,        101.82370
      3387.04400,       -016.49474,        096.20239,        016.49474,        096.20239
      3387.10400,       -016.30018,        071.74828,        016.30018,        071.74828
      3387.16300,       -017.15554,        056.09978,        017.15554,        056.09978
      3387.21900,       -016.89011,        053.85497,        016.89011,        053.85497
      3387.27400,       -019.20750,        045.96077,        019.20750,        045.96077
      3387.33400,       -017.12513,        064.13310,        017.12513,        064.13310
      3387.39200,       -018.82232,        036.13340,        018.82232,        036.13340
      3387.45200,       -018.79321,        036.60837,        018.79321,        036.60837
      3387.50800,       -018.48424,        032.09343,        018.48424,        032.09343
      3387.56400,       -020.04081,        031.82094,        020.04081,        031.82094
      3387.62300,       -020.20013,        030.98603,        020.20013,        030.98603
      3387.67800,       -020.22302,        026.09956,        020.22302,        026.09956
      3387.73600,       -019.21070,        024.32411,        019.21070,        024.32411
      3387.79600,       -018.89902,        023.96113,        018.89902,        023.96113
      3387.85300,       -020.02817,       -022.59096,        020.02817,        022.59096
      3387.90700,       -019.86785,       -022.75491,        019.86785,        022.75491
      3387.96600,       -018.37717,       -022.96595,        018.37717,        022.96595
      3388.02600,       -018.34152,       -026.35361,        018.34152,        026.35361
      3388.09000,       -018.54748,       -026.66572,        018.54748,        026.66572
      3388.14900,       -018.74327,       -025.31378,        018.74327,        025.31378
      3388.20700,       -018.27358,       -025.52376,        018.27358,        025.52376
      3388.26900,       -018.34930,       -026.81553,        018.34930,        026.81553
      3388.32600,       -018.44674,       -026.60153,        018.44674,        026.60153
      3388.38800,       -017.82743,       -025.50440,        017.82743,        025.50440
      3388.45000,       -019.46905,       -027.15097,        019.46905,        027.15097
      3388.50700,       -019.40632,        027.79060,        019.40632,        027.79060
      3388.56300,       -020.08588,        035.44111,        020.08588,        035.44111
      3388.62200,       -020.12043,        040.26926,        020.12043,        040.26926
      3388.68400,       -019.43068,        035.83989,        019.43068,        035.83989
      3388.74000,       -019.18676,       -029.36413,        019.18676,        029.36413
      3388.79900,       -020.00542,       -027.21952,        020.00542,        027.21952
      3388.86300,       -019.75908,       -030.46859,        019.75908,        030.46859
      3388.92400,       -019.69191,       -044.49860,        019.69191,        044.49860
      3388.97900,       -019.88476,       -042.92075,        019.88476,        042.92075
      3389.04400,       -020.01168,       -072.15488,        020.01168,        072.15488
      3389.10800,       -019.92309,       -032.77003,        019.92309,        032.77003
      3389.16400,       -018.95779,        092.76324,        018.95779,        092.76324
      3389.22400,       -018.82986,        098.77525,        018.82986,        098.77525
      3389.27900,       -018.63927,        099.51402,        018.63927,        099.51402
      3389.34400,       -018.50523,        106.86020,        018.50523,        106.86020
      3389.40500,       -018.49794,        108.56010,        018.49794,        108.56010
      3389.46900,       -017.42334,        123.51800,        017.42334,        123.51800
      3389.52700,       -017.04545,        130.01400,        017.04545,        130.01400
      3389.58300,       -017.00090,        131.41350,        017.00090,        131.41350
      3389.63800,       -017.09934,        135.42510,        017.09934,        135.42510
      3389.69500,       -015.61817,        138.98210,        015.61817,        138.98210
      3389.75300,       -016.02442,        142.48690,        016.02442,        142.48690
      3389.81000,       -016.16361,        143.36920,        016.16361,        143.36920
      3389.86700,       -016.65995,        146.76980,        016.65995,        146.76980
      3389.92900,       -016.92850,        146.65420,        016.92850,        146.65420
      3389.98900,       -016.82018,        146.92520,        016.82018,        146.92520
      3390.04900,       -016.93662,        148.58350,        016.93662,        148.58350
      3390.10800,       -016.83274,        147.68740,        016.83274,        147.68740
      3390.16400,       -015.56040,        154.73160,        015.56040,        154.73160
      3390.22100,       -016.20256,        152.21140,        016.20256,        152.21140
      3390.27600,       -015.11930,        150.90290,        015.11930,        150.90290
      3390.33400,       -016.40219,        149.48510,        016.40219,        149.48510
      3390.39900,       -015.96529,        152.16090,        015.96529,        152.16090
      3390.45800,       -017.57759,        148.87610,        017.57759,        148.87610
      3390.51400,       -017.43415,        150.85460,        017.43415,        150.85460
      3390.57300,       -016.90478,        150.71020,        016.90478,        150.71020
      3390.63200,       -018.57736,        145.61560,        018.57736,        145.61560
      3390.68800,       -016.75700,        146.81580,        016.75700,        146.81580
      3390.74400,       -017.85493,        143.87910,        017.85493,        143.87910
      3390.81200,       -016.99738,        150.13530,        016.99738,        150.13530
      3390.87100,       -017.06504,        150.31900,        017.06504,        150.31900
      3390.93200,       -017.06511,        150.31910,        017.06511,        150.31910
      3390.99100,       -017.14601,        147.56040,        017.14601,        147.56040
      3391.04800,       -017.18379,        142.33050,        017.18379,        142.33050
      3391.10200,       -016.68093,        141.09340,        016.68093,        141.09340
      3391.16800,       -019.01137,        133.55410,        019.01137,        133.55410
      3391.23500,       -016.70691,        129.69690,        016.70691,        129.69690
      3391.29700,       -016.82154,        120.00320,        016.82154,        120.00320
      3391.35400,       -017.08500,        111.11250,        017.08500,        111.11250
      3391.41700,       -018.18477,        103.80100,        018.18477,        103.80100
      3391.47200,       -017.55587,        097.64733,        017.55587,        097.64733
      3391.53200,       -018.51807,        096.95214,        018.51807,        096.95214
      3391.58900,       -018.05343,        076.67430,        018.05343,        076.67430
      3391.64900,       -017.27844,        071.39287,        017.27844,        071.39287
      3391.70700,       -017.33816,        059.49906,        017.33816,        059.49906
      3391.76500,       -017.94558,        048.98501,        017.94558,        048.98501
      3391.82200,       -018.29282,        039.32755,        018.29282,        039.32755
      3391.87900,       -018.22373,        028.99047,        018.22373,        028.99047
      3391.93800,       -018.25607,        016.48661,        018.25607,        016.48661
      3391.99600,       -019.15617,        014.01433,        019.15617,        014.01433
      3392.05400,       -018.05617,        022.05773,        018.05617,        022.05773
      3392.11000,       -017.08749,        021.89159,        017.08749,        021.89159
      3392.17000,       -017.58970,        021.25667,        017.58970,        021.25667
      3392.23000,       -017.86411,        020.16759,        017.86411,        020.16759
      3392.28600,       -017.93991,        020.03950,        017.93991,        020.03950
      3392.34200,       -019.68989,        028.48442,        019.68989,        028.48442
      3392.40700,       -017.85271,        018.68490,        017.85271,        018.68490
      3392.46500,       -019.17218,       -029.77140,        019.17218,        029.77140
      3392.52400,       -019.42577,       -029.70031,        019.42577,        029.70031
      3392.58300,       -020.79003,       -030.03287,        020.79003,        030.03287
      3392.64700,       -019.76773,       -030.33264,        019.76773,        030.33264
      3392.70200,       -019.77375,       -030.29659,        019.77375,        030.29659
      3392.76100,       -019.57883,       -030.08529,        019.57883,        030.08529
      3392.82100,       -020.40846,       -029.72918,        020.40846,        029.72918
      3392.87600,       -019.55638,       -028.63042,        019.55638,        028.63042
      3392.93200,       -019.24043,       -024.92051,        019.24043,        024.92051
      3392.99900,       -019.66154,        027.38770,        019.66154,        027.38770
      3393.05800,       -018.93890,        031.30374,        018.93890,        031.30374
      3393.11400,       -018.04580,        033.22042,        018.04580,        033.22042
      3393.17400,       -018.34069,        031.84656,        018.34069,        031.84656
      3393.23100,       -018.73150,        022.56735,        018.73150,        022.56735
      3393.28700,       -019.18357,        047.69049,        019.18357,        047.69049
      3393.34200,       -019.07641,        050.91302,        019.07641,        050.91302
      3393.40000,       -018.22797,        062.06850,        018.22797,        062.06850
      3393.45900,       -017.35882,        056.63459,        017.35882,        056.63459
      3393.51800,       -019.26387,        091.03168,        019.26387,        091.03168
      3393.57300,       -019.16581,        097.52824,        019.16581,        097.52824
      3393.64400,       -019.72491,        097.24653,        019.72491,        097.24653
      3393.70100,       -018.60258,        107.38940,        018.60258,        107.38940
      3393.75700,       -018.53580,        112.19490,        018.53580,        112.19490
      3393.81300,       -018.25903,        115.22960,        018.25903,        115.22960
      3393.87000,       -017.89460,        125.63330,        017.89460,        125.63330
      3393.92800,       -018.23039,        131.38060,        018.23039,        131.38060
      3393.98600,       -017.44593,        132.38960,        017.44593,        132.38960
      3394.04100,       -018.33134,        138.46100,        018.33134,        138.46100
      3394.09900,       -017.46687,        137.45220,        017.46687,        137.45220
      3394.15900,       -017.93432,        137.56430,        017.93432,        137.56430
      3394.21500,       -017.35997,        134.81400,        017.35997,        134.81400
      3394.27100,       -017.79210,        137.16790,        017.79210,        137.16790
      3394.32800,       -017.75290,        147.20860,        017.75290,        147.20860
      3394.38600,       -017.82932,        146.90120,        017.82932,        146.90120
      3394.44200,       -017.92785,        147.79620,        017.92785,        147.79620
      3394.50200,       -017.53663,        145.00110,        017.53663,        145.00110
      3394.56300,       -017.46127,        143.39500,        017.46127,        143.39500
      3394.61900,       -016.86651,        150.06750,        016.86651,        150.06750
      3394.67700,       -018.71022,        143.45070,        018.71022,        143.45070
      3394.73300,       -017.78024,        152.18100,        017.78024,        152.18100
      3394.79200,       -018.04138,        155.96850,        018.04138,        155.96850
      3394.85200,       -018.92242,        156.21800,        018.92242,        156.21800
      3394.90800,       -018.82416,        155.78970,        018.82416,        155.78970
      3394.96400,       -017.37109,        156.45430,        017.37109,        156.45430
      3395.03200,       -017.99961,        156.87420,        017.99961,        156.87420
      3395.09500,       -017.46054,        156.20680,        017.46054,        156.20680
      3395.15300,       -017.63832,        156.40570,        017.63832,        156.40570
      3395.21200,       -016.41026,        152.05040,        016.41026,        152.05040
      3395.27000,       -016.42043,        152.00880,        016.42043,        152.00880
      3395.32400,       -016.42039,        152.00880,        016.42039,        152.00880
      3395.38100,       -016.25422,        146.06030,        016.25422,        146.06030
      3395.43800,       -016.73310,        142.79630,        016.73310,        142.79630
      3395.49600,       -016.74720,        142.71070,        016.74720,        142.71070
      3395.55300,       -017.02905,        132.94660,        017.02905,        132.94660
      3395.61900,       -017.13228,        130.70540,        017.13228,        130.70540
      3395.67400,       -017.13934,        117.32170,        017.13934,        117.32170
      3395.73200,       -017.02952,        111.75970,        017.02952,        111.75970
      3395.79000,       -017.32106,        102.14600,        017.32106,        102.14600
      3395.84700,       -017.72245,        096.84659,        017.72245,        096.84659
      3395.90600,       -019.12517,        088.36250,        019.12517,        088.36250
      3395.96400,       -017.95206,        078.21432,        017.95206,        078.21432
      3396.02100,       -017.97392,        077.15501,        017.97392,        077.15501
      3396.07900,       -018.84961,        055.96686,        018.84961,        055.96686
      3396.13400,       -019.25689,        049.16832,        019.25689,        049.16832
      3396.19200,       -019.00590,        036.91252,        019.00590,        036.91252
      3396.24700,       -018.87250,        042.30320,        018.87250,        042.30320
      3396.30300,       -018.78885,        031.75869,        018.78885,        031.75869
      3396.36000,       -018.89789,        042.94649,        018.89789,        042.94649
      3396.41500,       -018.92896,        037.17567,        018.92896,        037.17567
      3396.47300,       -017.62514,        032.33492,        017.62514,        032.33492
      3396.53300,       -019.33494,        030.20358,        019.33494,        030.20358
      3396.58900,       -017.19004,        024.44862,        017.19004,        024.44862
      3396.64500,       -018.50574,        023.58143,        018.50574,        023.58143
      3396.71600,       -019.47098,        023.68406,        019.47098,        023.68406
      3396.77600,       -020.70992,       -025.29255,        020.70992,        025.29255
      3396.84700,       -020.03908,       -025.16586,        020.03908,        025.16586
      3396.90400,       -019.74121,       -026.21568,        019.74121,        026.21568
      3396.96800,       -019.04933,       -023.22463,        019.04933,        023.22463
      3397.02500,       -020.15795,       -025.83523,        020.15795,        025.83523
      3397.08400,       -020.36791,       -026.40997,        020.36791,        026.40997
      3397.14100,       -019.90327,        024.63936,        019.90327,        024.63936
      3397.20000,       -019.84447,       -027.78223,        019.84447,        027.78223
      3397.25600,       -020.23468,        027.72477,        020.23468,        027.72477
