       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2156.37700,       -015.49291,       -016.55870,        015.49291,        016.55870
      2156.44600,       -015.71954,       -016.51503,        015.71954,        016.51503
      2156.51300,       -015.92356,       -016.36032,        015.92356,        016.36032
      2156.57000,       -015.55585,       -016.92230,        015.55585,        016.92230
      2156.63600,       -015.98291,       -016.68750,        015.98291,        016.68750
      2156.70200,       -015.86918,       -017.40079,        015.86918,        017.40079
      2156.76300,       -016.06998,       -016.64467,        016.06998,        016.64467
      2156.82100,       -016.45585,       -018.75609,        016.45585,        018.75609
      2156.87700,       -015.73778,       -018.01609,        015.73778,        018.01609
      2156.93100,       -016.79446,       -019.09882,        016.79446,        019.09882
      2156.98600,       -015.88428,       -018.16232,        015.88428,        018.16232
      2157.04100,       -015.82028,       -017.73164,        015.82028,        017.73164
      2157.09600,       -015.56083,       -017.73265,        015.56083,        017.73265
      2157.15000,       -016.13841,       -017.22336,        016.13841,        017.22336
      2157.20600,       -015.36368,       -017.36196,        015.36368,        017.36196
      2157.26400,       -016.11070,       -018.08355,        016.11070,        018.08355
      2157.31800,       -016.66369,       -019.41914,        016.66369,        019.41914
      2157.37400,       -016.68937,       -026.38236,        016.68937,        026.38236
      2157.42900,       -016.20613,       -028.27384,        016.20613,        028.27384
      2157.49000,       -017.79551,       -034.97570,        017.79551,        034.97570
      2157.54700,       -016.93523,       -041.85415,        016.93523,        041.85415
      2157.61300,       -016.18846,       -043.70137,        016.18846,        043.70137
      2157.67100,       -015.26101,       -046.31050,        015.26101,        046.31050
      2157.73000,       -015.26170,       -045.39941,        015.26170,        045.39941
      2157.78600,       -015.87255,       -044.69260,        015.87255,        044.69260
      2157.84400,       -015.53730,       -039.46403,        015.53730,        039.46403
      2157.91600,       -015.77811,       -035.16442,        015.77811,        035.16442
      2157.98300,       -015.59628,       -031.14697,        015.59628,        031.14697
      2158.04100,       -015.81705,       -017.92542,        015.81705,        017.92542
      2158.09800,       -016.10834,       -017.12195,        016.10834,        017.12195
      2158.15700,       -016.70823,       -017.62838,        016.70823,        017.62838
      2158.22100,       -016.13499,       -019.09675,        016.13499,        019.09675
      2158.27700,       -015.23967,       -018.60100,        015.23967,        018.60100
      2158.33500,       -014.83703,       -017.71921,        014.83703,        017.71921
      2158.39300,       -016.28944,       -018.10629,        016.28944,        018.10629
      2158.44900,       -016.63272,       -018.11281,        016.63272,        018.11281
      2158.50600,       -016.59452,       -017.96897,        016.59452,        017.96897
      2158.56400,       -015.90781,       -017.90342,        015.90781,        017.90342
      2158.62900,       -015.98236,       -017.50550,        015.98236,        017.50550
      2158.68700,       -015.76975,       -018.12987,        015.76975,        018.12987
      2158.74800,       -015.62347,       -016.26762,        015.62347,        016.26762
      2158.80600,       -016.65889,       -018.61534,        016.65889,        018.61534
      2158.86100,       -015.64528,       -018.53398,        015.64528,        018.53398
      2158.92100,       -016.48775,       -018.09616,        016.48775,        018.09616
      2158.97900,       -016.33612,       -022.77913,        016.33612,        022.77913
      2159.03700,       -016.57009,        024.68564,        016.57009,        024.68564
      2159.09300,       -017.00983,        032.11859,        017.00983,        032.11859
      2159.15000,       -018.72155,        038.85624,        018.72155,        038.85624
      2159.21000,       -018.54434,        042.91060,        018.54434,        042.91060
      2159.27100,       -018.86207,        046.60900,        018.86207,        046.60900
      2159.32700,       -017.15434,        043.71588,        017.15434,        043.71588
      2159.39500,       -017.65830,        053.54789,        017.65830,        053.54789
      2159.45400,       -016.94749,        046.45993,        016.94749,        046.45993
      2159.50800,       -016.40295,        054.27023,        016.40295,        054.27023
      2159.57300,       -016.53580,        051.82185,        016.53580,        051.82185
      2159.62700,       -016.22170,        052.95631,        016.22170,        052.95631
      2159.68600,       -016.39907,        058.66477,        016.39907,        058.66477
      2159.75200,       -016.82939,        065.78059,        016.82939,        065.78059
      2159.80700,       -017.55313,        048.04246,        017.55313,        048.04246
      2159.86500,       -017.16300,        065.44073,        017.16300,        065.44073
      2159.92100,       -015.76458,        089.69430,        015.76458,        089.69430
      2159.98000,       -018.15081,        096.77813,        018.15081,        096.77813
      2160.03900,       -016.27486,        099.92761,        016.27486,        099.92761
      2160.09600,       -015.94006,        101.76860,        015.94006,        101.76860
      2160.15400,       -015.96835,        098.58030,        015.96835,        098.58030
      2160.21400,       -016.94434,        101.21940,        016.94434,        101.21940
      2160.27000,       -016.12342,        101.27380,        016.12342,        101.27380
      2160.32500,       -016.12180,        101.48050,        016.12180,        101.48050
      2160.38100,       -016.15974,        102.79850,        016.15974,        102.79850
      2160.43900,       -014.97286,        099.58718,        014.97286,        099.58718
      2160.50500,       -015.73486,        101.43120,        015.73486,        101.43120
      2160.56800,       -015.62664,        101.50280,        015.62664,        101.50280
      2160.62500,       -016.30609,        098.46700,        016.30609,        098.46700
      2160.68400,       -015.12906,        101.92150,        015.12906,        101.92150
      2160.74300,       -015.12816,        101.79990,        015.12816,        101.79990
      2160.80400,       -015.47739,        104.94470,        015.47739,        104.94470
      2160.86100,       -016.27652,        105.08970,        016.27652,        105.08970
      2160.91500,       -016.63254,        100.52350,        016.63254,        100.52350
      2160.98000,       -016.45886,        105.84680,        016.45886,        105.84680
      2161.04000,       -016.46324,        105.41500,        016.46324,        105.41500
      2161.10700,       -016.40954,        103.42910,        016.40954,        103.42910
      2161.16400,       -015.76174,        101.89890,        015.76174,        101.89890
      2161.22100,       -015.74951,        102.02810,        015.74951,        102.02810
      2161.27700,       -015.84293,        101.24870,        015.84293,        101.24870
      2161.33500,       -016.62980,        104.74570,        016.62980,        104.74570
      2161.39300,       -017.20502,        095.32268,        017.20502,        095.32268
      2161.45500,       -016.21738,        104.66700,        016.21738,        104.66700
      2161.51100,       -016.04598,        102.08550,        016.04598,        102.08550
      2161.56600,       -016.06384,        102.26910,        016.06384,        102.26910
      2161.62300,       -016.26794,        101.19680,        016.26794,        101.19680
      2161.68400,       -016.33069,        095.41209,        016.33069,        095.41209
      2161.74200,       -016.43312,        102.18460,        016.43312,        102.18460
      2161.80200,       -017.08237,        100.59990,        017.08237,        100.59990
