       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6785.6840000,       00.1103290,      -00.0281660,       02.9153890,       00.1156192,       00.1538314,       02.8835340,       00.1198833,       00.2996134,       02.8597530,       00.1269063,       00.5240466,       02.8730290,       00.1605909,       00.4860440,       02.8731790,       00.2953959,       00.4247077,       02.8743800,       00.3324392,       00.1524049,       02.9547010,       00.3300905,      -00.0801333,       02.8941600,       00.3324533,      -00.1782968,       02.9118100,       00.2859298,      -00.2728935,       02.8741260,       00.2787255,      -00.2100913,       02.8532270,       00.0909336,       00.4877526,       02.8706660,      -00.0368014,       00.4442490,       02.8517920,      -00.1095504,       00.1701406,       02.9201720,      -00.1254350,      -00.0659057,       02.8632010,      -00.1157238,      -00.1261945,       02.9515750,      -00.0967453,      -00.2150431,       02.8894890,      -00.0681954,      -00.1721221,       02.8521510,       00.2047407,      -00.0311632,       02.9139450,       00.2199117,      -00.4325040,       03.0175410,       00.2306473,      -00.8080935,       03.1438200,       00.2431196,      -00.8866815,       02.9667850,       00.0251937,      -00.0254633,       02.9166920,       00.0075828,      -00.4298963,       03.0049560,      -00.0031231,      -00.8136838,       03.1191690,      -00.0301695,      -00.8884981,       02.9592900,       00.1300330,       00.6081488,       02.8640980,       00.1079483,       00.6542877,       02.7056660,       00.1429716,       00.6871753,       02.7381420,       00.2189423,       00.6668933,       02.8433480,       00.0889921,       00.6882626,       02.7425400,       00.0502620,       00.6825695,       02.8725190
    6785.7430000,       00.1095642,      -00.0285382,       02.9168060,       00.1151541,       00.1540310,       02.8857800,       00.1196097,       00.2997156,       02.8594310,       00.1269366,       00.5245057,       02.8751770,       00.1606456,       00.4863666,       02.8749930,       00.2949200,       00.4230730,       02.8733260,       00.3329195,       00.1512821,       02.9572380,       00.3298761,      -00.0820832,       02.8976910,       00.3306661,      -00.1815869,       02.9075940,       00.2870955,      -00.2774996,       02.8689420,       00.2792948,      -00.2118850,       02.8568030,       00.0908341,       00.4882066,       02.8723350,      -00.0367999,       00.4441217,       02.8518950,      -00.1098448,       00.1695714,       02.9210880,      -00.1247608,      -00.0665943,       02.8619630,      -00.1091059,      -00.1320733,       02.9459890,      -00.0961618,      -00.2148141,       02.8742120,      -00.0669779,      -00.1737964,       02.8551820,       00.2042086,      -00.0314869,       02.9165070,       00.2190025,      -00.4336354,       03.0209010,       00.2284903,      -00.8100528,       03.1477210,       00.2439189,      -00.8890996,       02.9706260,       00.0242192,      -00.0258792,       02.9170770,       00.0076128,      -00.4302553,       03.0102050,      -00.0029871,      -00.8136592,       03.1289100,      -00.0275284,      -00.8861299,       02.9670930,       00.1302101,       00.6088911,       02.8671400,       00.1092193,       00.6496878,       02.7066980,       00.1429746,       00.6845415,       02.7387050,       00.2180652,       00.6694441,       02.8457810,       00.0888000,       00.6843368,       02.7423240,       00.0482288,       00.6815718,       02.8721680
    6785.8030000,       00.1090601,      -00.0284887,       02.9163360,       00.1159488,       00.1535892,       02.8840070,       00.1214589,       00.2992426,       02.8586790,       00.1268415,       00.5237026,       02.8760540,       00.1608151,       00.4858788,       02.8759000,       00.2972265,       00.4278255,       02.8729710,       00.3329034,       00.1571680,       02.9603450,       00.3310599,      -00.0759954,       02.9010990,       00.3308802,      -00.1753640,       02.9112050,       00.2870694,      -00.2699284,       02.8699700,       00.2765822,      -00.2001394,       02.8485270,       00.0910990,       00.4871819,       02.8726400,      -00.0361337,       00.4441363,       02.8488290,      -00.1107974,       00.1714007,       02.9219140,      -00.1250913,      -00.0652152,       02.8656840,      -00.1151968,      -00.1295220,       02.9513140,      -00.0968222,      -00.2137462,       02.8827160,      -00.0672906,      -00.1723856,       02.8592890,       00.2035728,      -00.0320496,       02.9164190,       00.2201004,      -00.4344599,       03.0175550,       00.2312921,      -00.8106204,       03.1435360,       00.2431993,      -00.8867757,       02.9651570,       00.0238338,      -00.0252776,       02.9162600,       00.0071286,      -00.4297258,       03.0068540,      -00.0025001,      -00.8129025,       03.1247820,      -00.0308304,      -00.8842753,       02.9633290,       00.1295071,       00.6080673,       02.8686500,       00.1127176,       00.6434195,       02.7066330,       00.1463236,       00.6787937,       02.7380980,       00.2187227,       00.6663100,       02.8471560,       00.0921513,       00.6796020,       02.7405130,       00.0487863,       00.6821233,       02.8692880
    6785.8640000,       00.1090682,      -00.0281358,       02.9156540,       00.1157245,       00.1538155,       02.8837740,       00.1210352,       00.2991406,       02.8575200,       00.1261350,       00.5236180,       02.8709870,       00.1601375,       00.4858988,       02.8712070,       00.2965603,       00.4282438,       02.8723990,       00.3320657,       00.1568778,       02.9565120,       00.3307494,      -00.0763729,       02.8987280,       00.3313453,      -00.1750439,       02.9134660,       00.2860176,      -00.2639437,       02.8627140,       00.2780181,      -00.2016278,       02.8504920,       00.0904747,       00.4870247,       02.8684900,      -00.0372004,       00.4428871,       02.8506980,      -00.1076762,       00.1684454,       02.9201340,      -00.1209145,      -00.0659275,       02.8560090,      -00.1108820,      -00.1262426,       02.9443310,      -00.0957375,      -00.2161088,       02.8826540,      -00.0684169,      -00.1776976,       02.8564520,       00.2034700,      -00.0317095,       02.9149680,       00.2191246,      -00.4334194,       03.0170790,       00.2305347,      -00.8092240,       03.1426780,       00.2430963,      -00.8862868,       02.9649760,       00.0239419,      -00.0249132,       02.9162730,       00.0069912,      -00.4288773,       03.0068160,      -00.0027360,      -00.8116408,       03.1245240,      -00.0300496,      -00.8849124,       02.9639740,       00.1285817,       00.6077519,       02.8621280,       00.1141919,       00.6519361,       02.7022570,       00.1462444,       00.6861743,       02.7363660,       00.2166500,       00.6691390,       02.8459320,       00.0920930,       00.6855747,       02.7376620,       00.0461616,       00.6796564,       02.8652670
    6785.9300000,       00.1086843,      -00.0267334,       02.9150660,       00.1157400,       00.1545401,       02.8819570,       00.1214444,       00.3000877,       02.8592110,       00.1271424,       00.5240318,       02.8724730,       00.1609460,       00.4862969,       02.8729390,       00.2964186,       00.4273319,       02.8748680,       00.3320549,       00.1556255,       02.9554600,       00.3297246,      -00.0763306,       02.8949140,       00.3248342,      -00.1746921,       02.9093280,       00.2835408,      -00.2666080,       02.8611530,       00.2773084,      -00.2012372,       02.8473890,       00.0914693,       00.4876326,       02.8697950,      -00.0359237,       00.4440739,       02.8510370,      -00.1093481,       00.1712449,       02.9208860,      -00.1245879,      -00.0643928,       02.8644800,      -00.1145511,      -00.1295787,       02.9489500,      -00.0969204,      -00.2137705,       02.8807350,      -00.0728866,      -00.1780248,       02.8573280,       00.2028504,      -00.0305742,       02.9141050,       00.2189180,      -00.4311565,       03.0166150,       00.2304613,      -00.8063135,       03.1411880,       00.2452025,      -00.8894488,       02.9669230,       00.0237706,      -00.0232699,       02.9159330,       00.0068857,      -00.4265647,       03.0049970,      -00.0024211,      -00.8084537,       03.1223700,      -00.0301848,      -00.8872722,       02.9650240,       00.1298983,       00.6079512,       02.8635740,       00.1142645,       00.6526775,       02.7043810,       00.1463439,       00.6868097,       02.7383380,       00.2174061,       00.6696078,       02.8470800,       00.0923331,       00.6859941,       02.7400020,       00.0474180,       00.6793491,       02.8675930
    6785.9900000,       00.1088690,      -00.0265847,       02.9137710,       00.1164156,       00.1549007,       02.8822490,       00.1224601,       00.3001564,       02.8580330,       00.1265009,       00.5240669,       02.8714330,       00.1605899,       00.4866060,       02.8716510,       00.2963147,       00.4282996,       02.8708400,       00.3331452,       00.1578219,       02.9546860,       00.3309482,      -00.0748499,       02.8972190,       00.3314665,      -00.1737929,       02.9077680,       00.2856833,      -00.2652439,       02.8629530,       00.2774311,      -00.2007439,       02.8517870,       00.0911052,       00.4874033,       02.8689550,      -00.0352982,       00.4413431,       02.8497520,      -00.1103315,       00.1697071,       02.9221640,      -00.1245028,      -00.0629280,       02.8544360,      -00.1156588,      -00.1261942,       02.9404480,      -00.0959148,      -00.2144607,       02.8782790,      -00.0729568,      -00.1773782,       02.8524420,       00.2030073,      -00.0305715,       02.9133550,       00.2188795,      -00.4306068,       03.0175610,       00.2304460,      -00.8050986,       03.1437800,       00.2455486,      -00.8867633,       02.9689110,       00.0239804,      -00.0229896,       02.9141460,       00.0068372,      -00.4261985,       03.0030260,      -00.0020229,      -00.8082693,       03.1194670,      -00.0348204,      -00.8882033,       02.9637160,       00.1285467,       00.6079890,       02.8625860,       00.1146165,       00.6483212,       02.7021120,       00.1461504,       00.6834847,       02.7354970,       00.2159752,       00.6695326,       02.8454560,       00.0921422,       00.6824848,       02.7365520,       00.0457668,       00.6790984,       02.8637090
    6786.0480000,       00.1089702,      -00.0263520,       02.9138030,       00.1156824,       00.1550694,       02.8818340,       00.1210650,       00.3002415,       02.8570560,       00.1251019,       00.5239359,       02.8733750,       00.1591945,       00.4864863,       02.8730110,       00.2950484,       00.4285612,       02.8706470,       00.3329703,       00.1577308,       02.9527540,       00.3312580,      -00.0758331,       02.8991160,       00.3305659,      -00.1746842,       02.9103980,       00.2860854,      -00.2647808,       02.8617220,       00.2776340,      -00.2008859,       02.8539570,       00.0897096,       00.4873041,       02.8705130,      -00.0371636,       00.4428642,       02.8506950,      -00.1105224,       00.1700936,       02.9203900,      -00.1295872,      -00.0641465,       02.8598640,      -00.1207682,      -00.1294775,       02.9443070,      -00.0960639,      -00.2127643,       02.8772520,      -00.0738457,      -00.1769604,       02.8574950,       00.2031011,      -00.0300743,       02.9124430,       00.2184038,      -00.4305854,       03.0147260,       00.2283982,      -00.8049967,       03.1411950,       00.2458707,      -00.8887390,       02.9675550,       00.0240883,      -00.0229955,       02.9150300,       00.0071217,      -00.4260358,       03.0045160,      -00.0026597,      -00.8080559,       03.1209140,      -00.0278907,      -00.8872266,       02.9633930,       00.1271086,       00.6079588,       02.8656230,       00.1082004,       00.6498213,       02.7060710,       00.1423618,       00.6835601,       02.7383110,       00.2160140,       00.6662946,       02.8452460,       00.0884470,       00.6845735,       02.7415650,       00.0471848,       00.6820975,       02.8704780
    6786.1070000,       00.1100499,      -00.0267677,       02.9146240,       00.1162254,       00.1547596,       02.8809530,       00.1212175,       00.3002850,       02.8563180,       00.1264574,       00.5246665,       02.8689470,       00.1604325,       00.4869648,       02.8690390,       00.2963398,       00.4283631,       02.8710920,       00.3327492,       00.1577575,       02.9566450,       00.3317454,      -00.0767050,       02.9046790,       00.3309858,      -00.1764067,       02.9047920,       00.2862886,      -00.2715087,       02.8663790,       00.2776851,      -00.2020688,       02.8540580,       00.0907948,       00.4880949,       02.8668540,      -00.0368467,       00.4433114,       02.8512210,      -00.1113179,       00.1709842,       02.9239650,      -00.1318592,      -00.0648961,       02.8684480,      -00.1285092,      -00.1384618,       02.9465620,      -00.0964786,      -00.2140544,       02.8733910,      -00.0802071,      -00.1840112,       02.8604410,       00.2043826,      -00.0302838,       02.9129690,       00.2190944,      -00.4313245,       03.0167800,       00.2300980,      -00.8065606,       03.1433260,       00.2436515,      -00.8873104,       02.9674760,       00.0249861,      -00.0235970,       02.9161170,       00.0074696,      -00.4273672,       03.0062270,      -00.0028775,      -00.8101472,       03.1229690,      -00.0300803,      -00.8862392,       02.9638420,       00.1288497,       00.6087154,       02.8597790,       00.1160437,       00.6469482,       02.6983560,       00.1484796,       00.6819027,       02.7312940,       00.2179779,       00.6679069,       02.8417670,       00.0943539,       00.6822650,       02.7322980,       00.0477037,       00.6820193,       02.8596880
    6786.1650000,       00.1106464,      -00.0267137,       02.9147490,       00.1168269,       00.1547333,       02.8817400,       00.1218128,       00.3001320,       02.8573070,       00.1284951,       00.5242797,       02.8690840,       00.1622269,       00.4864357,       02.8686280,       00.2974078,       00.4265428,       02.8696680,       00.3329243,       00.1571079,       02.9582130,       00.3294132,      -00.0764953,       02.9037380,       00.3308977,      -00.1759994,       02.9077890,       00.2873746,      -00.2709841,       02.8681080,       00.2786110,      -00.2032311,       02.8533760,       00.0926415,       00.4879343,       02.8678190,      -00.0352103,       00.4429247,       02.8563920,      -00.1200070,       00.1739375,       02.9290040,      -00.1575882,      -00.0585829,       02.8695190,      -00.1550179,      -00.1336635,       02.9460460,      -00.1018499,      -00.1977895,       02.8744270,      -00.0925814,      -00.1744221,       02.8548540,       00.2048800,      -00.0302072,       02.9131900,       00.2194976,      -00.4309678,       03.0163150,       00.2301826,      -00.8055661,       03.1434460,       00.2459803,      -00.8882926,       02.9689380,       00.0256719,      -00.0235634,       02.9161560,       00.0075634,      -00.4270738,       03.0052640,      -00.0031749,      -00.8097334,       03.1208870,      -00.0303099,      -00.8865213,       02.9622990,       00.1311521,       00.6081947,       02.8596070,       00.1123030,       00.6481920,       02.6993920,       00.1442188,       00.6838905,       02.7319280,       00.2172361,       00.6710837,       02.8400840,       00.0902292,       00.6820803,       02.7344340,       00.0472959,       00.6781211,       02.8629110
    6786.2210000,       00.1159147,      -00.0283460,       02.9107510,       00.1205384,       00.1542418,       02.8796680,       00.1242523,       00.3003728,       02.8557860,       00.1295330,       00.5252063,       02.8717490,       00.1636436,       00.4874443,       02.8705420,       00.2992089,       00.4269404,       02.8707630,       00.3337964,       00.1568564,       02.9613990,       00.3316652,      -00.0760621,       02.9000830,       00.3314458,      -00.1759371,       02.9050580,       00.2877046,      -00.2712820,       02.8652100,       00.2851441,      -00.2077754,       02.8603880,       00.0937683,       00.4885125,       02.8698570,      -00.0347038,       00.4440645,       02.8567720,      -00.1618767,       00.1901387,       02.9264200,      -00.2284970,      -00.0374978,       02.8695290,      -00.2719491,      -00.1341656,       02.8885120,      -00.2163753,      -00.0532420,       02.8382260,      -00.2454758,      -00.1687775,       02.8348440,       00.2105614,      -00.0309592,       02.9094800,       00.2253378,      -00.4337991,       03.0111860,       00.2360428,      -00.8103288,       03.1375820,       00.2488819,      -00.8900151,       02.9605660,       00.0305675,      -00.0259896,       02.9118970,       00.0091758,      -00.4304974,       03.0034760,      -00.0040316,      -00.8133210,       03.1237910,      -00.0300697,      -00.8861688,       02.9623760,       00.1316444,       00.6096362,       02.8637850,       00.1138565,       00.6444880,       02.7015640,       00.1461702,       00.6810620,       02.7331370,       00.2188723,       00.6710950,       02.8424390,       00.0919356,       00.6799423,       02.7354640,       00.0482438,       00.6808606,       02.8643190
