       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    4032.6710000,       00.0861257,      -00.0334332,       02.9022270,       00.0886786,       00.1498271,       02.8781240,       00.0910269,       00.2973848,       02.8703030,       00.1019325,       00.5214111,       02.8875660,       00.1350168,       00.4829131,       02.8859340,       00.2656512,       00.4137002,       02.8767660,       00.3042817,       00.1382315,       02.9446750,       00.3048298,      -00.0989750,       02.9061050,       00.3085931,      -00.1986107,       02.9097810,       00.2715755,      -00.3022401,       02.8891420,       00.2568790,      -00.2308371,       02.8584780,       00.0653434,       00.4857047,       02.8856620,      -00.0626648,       00.4431371,       02.8664230,      -00.1389398,       00.1711977,       02.9395640,      -00.1586151,      -00.0637653,       02.8793010,      -00.1321102,      -00.1546087,       02.9301540,      -00.1024274,      -00.2471847,       02.8785820,      -00.1036032,      -00.1789032,       02.8713410,       00.1805601,      -00.0350626,       02.8998400,       00.1946251,      -00.4341918,       03.0119350,       00.2032082,      -00.8075658,       03.1448820,       00.2189644,      -00.8874830,       02.9686870,       00.0009700,      -00.0319639,       02.9043800,      -00.0125311,      -00.4326030,       03.0092740,      -00.0209496,      -00.8115423,       03.1389460,      -00.0309953,      -00.8837963,       02.9759300,       00.1060771,       00.6056215,       02.8801210,       00.0756369,       00.6580334,       02.7250450,       00.1129308,       00.6892332,       02.7566570,       00.1944975,       00.6640307,       02.8564860,       00.0593072,       00.6908103,       02.7641970,       00.0279876,       00.6806408,       02.8959010
    4032.7310000,       00.0879893,      -00.0317749,       02.9049810,       00.0902162,       00.1506025,       02.8791860,       00.0923428,       00.2977450,       02.8736010,       00.1020858,       00.5213177,       02.8866310,       00.1352491,       00.4831018,       02.8856470,       00.2656933,       00.4143411,       02.8791620,       00.3047468,       00.1393555,       02.9445010,       00.3060678,      -00.0970531,       02.9063100,       00.3089338,      -00.1961667,       02.9136140,       00.2725796,      -00.2995219,       02.8925580,       00.2508136,      -00.2215378,       02.8500600,       00.0658068,       00.4855202,       02.8854730,      -00.0619875,       00.4418020,       02.8715020,      -00.1373855,       00.1694083,       02.9396020,      -00.1586434,      -00.0646754,       02.8799080,      -00.1411548,      -00.1584750,       02.9284440,      -00.1019330,      -00.2423032,       02.8696180,      -00.1066852,      -00.1842478,       02.8687860,       00.1821026,      -00.0332124,       02.9029420,       00.1949377,      -00.4312092,       03.0138150,       00.2026844,      -00.8038141,       03.1448070,       00.2194523,      -00.8860320,       02.9705250,       00.0031231,      -00.0304786,       02.9068200,      -00.0103788,      -00.4303608,       03.0088160,      -00.0188262,      -00.8083203,       03.1369920,      -00.0286560,      -00.8866258,       02.9774830,       00.1057648,       00.6050996,       02.8776450,       00.0805253,       00.6615058,       02.7236690,       00.1170090,       00.6914276,       02.7570390,       00.1950561,       00.6630203,       02.8582060,       00.0633899,       00.6933284,       02.7630050,       00.0281890,       00.6801873,       02.8929630
    4032.8030000,       00.0862744,      -00.0306204,       02.9074820,       00.0899744,       00.1524172,       02.8819320,       00.0934381,       00.3000902,       02.8775670,       00.1014591,       00.5244358,       02.8919110,       00.1350361,       00.4863522,       02.8907420,       00.2666195,       00.4194288,       02.8786880,       00.3054716,       00.1447584,       02.9495940,       00.3074358,      -00.0921923,       02.9095800,       00.3097521,      -00.1912275,       02.9214500,       00.2715317,      -00.2887687,       02.8819620,       00.2572508,      -00.2181059,       02.8587540,       00.0653347,       00.4882388,       02.8905110,      -00.0613320,       00.4415198,       02.8720780,      -00.1380835,       00.1687331,       02.9414250,      -00.1587366,      -00.0656297,       02.8792190,      -00.1344870,      -00.1540420,       02.9352140,      -00.1025578,      -00.2421190,       02.8774800,      -00.1060688,      -00.1854504,       02.8715590,       00.1806808,      -00.0329169,       02.9047020,       00.1945591,      -00.4323080,       03.0158260,       00.2032202,      -00.8065184,       03.1463520,       00.2193826,      -00.8857995,       02.9699140,       00.0011440,      -00.0285496,       02.9099890,      -00.0118973,      -00.4300065,       03.0117070,      -00.0194727,      -00.8101938,       03.1376800,      -00.0336830,      -00.8833250,       02.9753740,       00.1045061,       00.6085859,       02.8833700,       00.0808132,       00.6572496,       02.7259210,       00.1165177,       00.6893669,       02.7584310,       00.1936389,       00.6669071,       02.8623590,       00.0626060,       00.6908294,       02.7635310,       00.0254672,       00.6835258,       02.8939010
    4032.8610000,       00.0848411,      -00.0325616,       02.9081310,       00.0891660,       00.1500178,       02.8829540,       00.0927789,       00.2971412,       02.8749500,       00.0988260,       00.5208867,       02.8902370,       00.1326455,       00.4832066,       02.8888590,       00.2650236,       00.4184557,       02.8786080,       00.3049143,       00.1440600,       02.9468820,       00.3061252,      -00.0924933,       02.9083470,       00.3092669,      -00.1915900,       02.9167920,       00.2704594,      -00.2901663,       02.8815150,       00.2558585,      -00.2180431,       02.8543460,       00.0631154,       00.4844763,       02.8887280,      -00.0643875,       00.4398085,       02.8740280,      -00.1395360,       00.1676847,       02.9444660,      -00.1582452,      -00.0663854,       02.8830770,      -00.1350423,      -00.1553869,       02.9380250,      -00.1022841,      -00.2416650,       02.8786210,      -00.1017384,      -00.1819439,       02.8666910,       00.1790303,      -00.0349280,       02.9071500,       00.1940306,      -00.4333490,       03.0174970,       00.2035507,      -00.8063686,       03.1481740,       00.2198080,      -00.8877977,       02.9732980,      -00.0000935,      -00.0304277,       02.9090150,      -00.0135756,      -00.4312000,       03.0088770,      -00.0212358,      -00.8103346,       03.1346350,      -00.0421611,      -00.8899902,       02.9767070,       00.1011140,       00.6048734,       02.8820870,       00.0804984,       00.6577322,       02.7260300,       00.1168451,       00.6878251,       02.7594780,       00.1920517,       00.6605426,       02.8632140,       00.0631097,       00.6909378,       02.7641540,       00.0246840,       00.6819113,       02.8936650
    4032.9180000,       00.0866964,      -00.0306896,       02.9066730,       00.0898772,       00.1521673,       02.8831260,       00.0928447,       00.2994653,       02.8780790,       00.0988370,       00.5233101,       02.8925620,       00.1326647,       00.4856128,       02.8915320,       00.2642041,       00.4188504,       02.8831350,       00.3040931,       00.1429190,       02.9451720,       00.3068074,      -00.0942787,       02.9105810,       00.3100661,      -00.1924383,       02.9266850,       00.2710442,      -00.2891099,       02.8866270,       00.2571554,      -00.2174877,       02.8525630,       00.0631231,       00.4868922,       02.8909720,      -00.0635102,       00.4400830,       02.8752090,      -00.1402464,       00.1682117,       02.9451460,      -00.1542624,      -00.0651756,       02.8798420,      -00.1360632,      -00.1539658,       02.9370130,      -00.1024450,      -00.2424518,       02.8814190,      -00.1018196,      -00.1842914,       02.8664660,       00.1808780,      -00.0326810,       02.9039310,       00.1946147,      -00.4307950,       03.0158450,       00.2031989,      -00.8031288,       03.1487590,       00.2194820,      -00.8811020,       02.9722750,       00.0017686,      -00.0288939,       02.9091460,      -00.0127735,      -00.4297391,       03.0089040,      -00.0221181,      -00.8088326,       03.1349220,      -00.0325759,      -00.8879591,       02.9756540,       00.1011892,       00.6072817,       02.8841080,       00.0744031,       00.6565846,       02.7277890,       00.1112673,       00.6880182,       02.7594070,       00.1903935,       00.6642269,       02.8610990,       00.0576566,       00.6902391,       02.7658210,       00.0237187,       00.6831380,       02.8967260
    4032.9760000,       00.0855659,      -00.0308201,       02.9095210,       00.0893182,       00.1519777,       02.8843530,       00.0927050,       00.2993983,       02.8792720,       00.0982429,       00.5235254,       02.8926630,       00.1321699,       00.4858474,       02.8920150,       00.2641435,       00.4198116,       02.8824280,       00.3049732,       00.1441164,       02.9460670,       00.3073322,      -00.0926245,       02.9071010,       00.3098529,      -00.1914488,       02.9193700,       00.2713179,      -00.2911813,       02.8867550,       00.2567066,      -00.2182922,       02.8528230,       00.0625679,       00.4870059,       02.8910550,      -00.0636968,       00.4399247,       02.8723600,      -00.1402964,       00.1685392,       02.9453590,      -00.1551017,      -00.0661480,       02.8842060,      -00.1416422,      -00.1582062,       02.9375750,      -00.1032258,      -00.2401908,       02.8753240,      -00.1014822,      -00.1844099,       02.8725520,       00.1798403,      -00.0330630,       02.9072860,       00.1943973,      -00.4324025,       03.0160650,       00.2034276,      -00.8067589,       03.1442440,       00.2223868,      -00.8904583,       02.9704800,       00.0005546,      -00.0287976,       02.9115360,      -00.0137661,      -00.4302030,       03.0106150,      -00.0221375,      -00.8101377,       03.1353030,      -00.0349416,      -00.8908427,       02.9768210,       00.1005033,       00.6075326,       02.8837870,       00.0734092,       00.6581724,       02.7277910,       00.1097828,       00.6898047,       02.7598710,       00.1890430,       00.6660096,       02.8616100,       00.0560816,       00.6912115,       02.7661690,       00.0218791,       00.6822311,       02.8970150
    4033.0310000,       00.0868208,      -00.0312011,       02.9075770,       00.0894647,       00.1517662,       02.8840770,       00.0922788,       00.2990458,       02.8767220,       00.0991698,       00.5227727,       02.8941220,       00.1328869,       00.4849984,       02.8918080,       00.2649316,       00.4194663,       02.8807380,       00.3057123,       00.1454524,       02.9508450,       00.3058359,      -00.0904571,       02.9075740,       00.3086644,      -00.1888031,       02.9229200,       00.2714431,      -00.2878910,       02.8871190,       00.2566287,      -00.2182797,       02.8618870,       00.0633183,       00.4864408,       02.8928480,      -00.0640707,       00.4409034,       02.8789570,      -00.1374604,       00.1678074,       02.9483360,      -00.1599428,      -00.0650767,       02.8831370,      -00.1322792,      -00.1481580,       02.9450040,      -00.1089885,      -00.2345552,       02.8813160,      -00.1019740,      -00.1781005,       02.8724940,       00.1809235,      -00.0332779,       02.9019940,       00.1954081,      -00.4320989,       03.0120690,       00.2045818,      -00.8049308,       03.1441500,       00.2191783,      -00.8865417,       02.9690590,       00.0019642,      -00.0293283,       02.9126110,      -00.0125100,      -00.4305825,       03.0116120,      -00.0214615,      -00.8106621,       03.1353190,      -00.0286791,      -00.8886755,       02.9752220,       00.1015432,       00.6068899,       02.8867570,       00.0683555,       00.6593960,       02.7326350,       00.1063827,       00.6903133,       02.7634290,       00.1896308,       00.6646755,       02.8613990,       00.0530380,       00.6921956,       02.7720300,       00.0243762,       00.6822072,       02.9040760
    4033.0890000,       00.0866204,      -00.0311600,       02.9097140,       00.0890062,       00.1518485,       02.8862950,       00.0914603,       00.2993107,       02.8833590,       00.0968394,       00.5234587,       02.8955060,       00.1308019,       00.4858336,       02.8946340,       00.2625847,       00.4200979,       02.8815450,       00.3055405,       00.1458207,       02.9494610,       00.3063985,      -00.0899791,       02.9054110,       00.3084327,      -00.1894355,       02.9101720,       00.2694764,      -00.2901093,       02.8812510,       00.2526107,      -00.2163523,       02.8559320,       00.0612084,       00.4868909,       02.8945310,      -00.0648737,       00.4395939,       02.8753920,      -00.1413817,       00.1681747,       02.9480830,      -00.1581945,      -00.0651959,       02.8827820,      -00.1347636,      -00.1468180,       02.9482610,      -00.1088225,      -00.2366986,       02.8906830,      -00.1010380,      -00.1787309,       02.8705400,       00.1808588,      -00.0327909,       02.9065700,       00.1938723,      -00.4321052,       03.0152610,       00.2009501,      -00.8059021,       03.1448950,       00.2168226,      -00.8860247,       02.9691980,       00.0016415,      -00.0296893,       02.9125500,      -00.0124971,      -00.4310746,       03.0113230,      -00.0213461,      -00.8113665,       03.1345740,      -00.0287576,      -00.8854568,       02.9726040,       00.0988681,       00.6074011,       02.8861670,       00.0728109,       00.6573115,       02.7298020,       00.1110081,       00.6874983,       02.7611210,       00.1899563,       00.6611050,       02.8624200,       00.0575191,       00.6916512,       02.7678840,       00.0241931,       00.6860586,       02.8991120
    4033.1560000,       00.0858849,      -00.0316577,       02.9087230,       00.0890525,       00.1515875,       02.8854490,       00.0918628,       00.2992339,       02.8829570,       00.0985074,       00.5236323,       02.8949890,       00.1323050,       00.4857783,       02.8939820,       00.2638470,       00.4191259,       02.8810400,       00.3050017,       00.1436222,       02.9465530,       00.3057507,      -00.0927698,       02.9040880,       00.3092865,      -00.1915601,       02.9171600,       00.2699148,      -00.2910160,       02.8843190,       00.2559875,      -00.2209148,       02.8553830,       00.0626324,       00.4872109,       02.8941910,      -00.0641710,       00.4404992,       02.8773160,      -00.1402443,       00.1687475,       02.9506620,      -00.1585210,      -00.0650602,       02.8862050,      -00.1352274,      -00.1491062,       02.9488220,      -00.1107108,      -00.2334704,       02.8826540,      -00.1021968,      -00.1795475,       02.8743970,       00.1802771,      -00.0334796,       02.9072250,       00.1932427,      -00.4330033,       03.0170970,       00.1999018,      -00.8073039,       03.1467950,       00.2186165,      -00.8853775,       02.9701920,       00.0007674,      -00.0300149,       02.9100730,      -00.0125277,      -00.4314200,       03.0110020,      -00.0206141,      -00.8114230,       03.1367750,      -00.0290276,      -00.8870150,       02.9753060,       00.1009475,       00.6076623,       02.8855900,       00.0677920,       00.6586050,       02.7306900,       00.1054392,       00.6902043,       02.7614090,       00.1886716,       00.6661955,       02.8600460,       00.0519713,       00.6916248,       02.7698020,       00.0228553,       00.6824470,       02.9019990
    4033.2100000,       00.0865706,      -00.0316545,       02.9080320,       00.0891318,       00.1516613,       02.8851480,       00.0917240,       00.2993375,       02.8839540,       00.0977118,       00.5237325,       02.8966490,       00.1316156,       00.4859668,       02.8957380,       00.2640183,       00.4206407,       02.8848660,       00.3050759,       00.1444840,       02.9477180,       00.3064128,      -00.0918376,       02.9047900,       00.3096116,      -00.1895172,       02.9246060,       00.2717681,      -00.2869226,       02.8845830,       00.2562058,      -00.2187867,       02.8597690,       00.0619349,       00.4872183,       02.8955360,      -00.0648119,       00.4411861,       02.8764450,      -00.1401753,       00.1689987,       02.9489780,      -00.1593690,      -00.0656002,       02.8876800,      -00.1346008,      -00.1478127,       02.9521490,      -00.1086552,      -00.2246833,       02.8778810,      -00.1000969,      -00.1787298,       02.8683450,       00.1809389,      -00.0333344,       02.9051370,       00.1964717,      -00.4328211,       03.0149130,       00.2060641,      -00.8064584,       03.1464060,       00.2196759,      -00.8876786,       02.9707440,       00.0014745,      -00.0301397,       02.9106430,      -00.0124219,      -00.4321843,       03.0090230,      -00.0205769,      -00.8127420,       03.1331870,      -00.0311118,      -00.8885733,       02.9719420,       00.0999886,       00.6077999,       02.8874970,       00.0701641,       00.6558849,       02.7310040,       00.1075163,       00.6877793,       02.7617840,       00.1886934,       00.6650607,       02.8624310,       00.0539132,       00.6898239,       02.7691450,       00.0222672,       00.6835670,       02.9009400
