       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6979.25800,       -016.39050,       -016.39109,        016.39050,        016.39109
      6979.33000,       -015.96735,       -016.64490,        015.96735,        016.64490
      6979.38900,       -016.18676,       -016.50402,        016.18676,        016.50402
      6979.45000,       -015.16848,       -016.67675,        015.16848,        016.67675
      6979.50700,       -015.71304,       -015.82506,        015.71304,        015.82506
      6979.56300,       -015.44748,       -017.22470,        015.44748,        017.22470
      6979.62000,       -015.71220,       -017.90676,        015.71220,        017.90676
      6979.68200,       -015.79465,       -018.37797,        015.79465,        018.37797
      6979.74100,       -015.80139,       -018.69451,        015.80139,        018.69451
      6979.79700,       -015.54872,       -024.37280,        015.54872,        024.37280
      6979.85500,       -015.68905,       -032.20436,        015.68905,        032.20436
      6979.91400,       -015.47423,       -035.51923,        015.47423,        035.51923
      6979.96600,       -015.86144,       -038.99239,        015.86144,        038.99239
      6980.02400,       -015.54846,       -039.96897,        015.54846,        039.96897
      6980.08300,       -014.34618,       -038.88625,        014.34618,        038.88625
      6980.13900,       -015.69693,       -035.35076,        015.69693,        035.35076
      6980.19500,       -015.97745,       -028.89932,        015.97745,        028.89932
      6980.25200,       -015.38115,       -026.33575,        015.38115,        026.33575
      6980.31000,       -015.50938,       -020.26371,        015.50938,        020.26371
      6980.36600,       -015.11914,       -018.57032,        015.11914,        018.57032
      6980.42000,       -015.69151,       -019.98596,        015.69151,        019.98596
      6980.48800,       -015.56565,       -021.02590,        015.56565,        021.02590
      6980.54900,       -016.51240,       -019.32566,        016.51240,        019.32566
      6980.60400,       -015.86408,       -019.68964,        015.86408,        019.68964
      6980.65800,       -015.52110,       -018.91037,        015.52110,        018.91037
      6980.71500,       -015.41091,       -018.67953,        015.41091,        018.67953
      6980.77500,       -015.14019,       -018.67776,        015.14019,        018.67776
      6980.83000,       -015.55802,       -018.57385,        015.55802,        018.57385
      6980.88700,       -016.04110,       -018.86459,        016.04110,        018.86459
      6980.94600,       -014.79520,       -018.15743,        014.79520,        018.15743
      6981.00600,       -015.79072,       -018.06284,        015.79072,        018.06284
      6981.06300,       -016.54180,       -016.18587,        016.54180,        016.18587
      6981.11800,       -014.41062,       -017.03948,        014.41062,        017.03948
      6981.17700,       -014.88794,       -017.57910,        014.88794,        017.57910
      6981.23400,       -015.71720,        021.36764,        015.71720,        021.36764
      6981.28900,       -015.46928,        030.90677,        015.46928,        030.90677
      6981.34700,       -015.45962,        031.27728,        015.45962,        031.27728
      6981.40500,       -015.57796,        041.41795,        015.57796,        041.41795
      6981.46100,       -015.99196,        051.52968,        015.99196,        051.52968
      6981.52200,       -015.36949,        085.99652,        015.36949,        085.99652
      6981.58100,       -015.48150,        081.75136,        015.48150,        081.75136
      6981.64100,       -015.15301,        076.79647,        015.15301,        076.79647
      6981.70000,       -015.34024,        080.76229,        015.34024,        080.76229
      6981.75600,       -016.34741,        080.95092,        016.34741,        080.95092
      6981.81200,       -015.41184,        085.39402,        015.41184,        085.39402
      6981.86800,       -014.84516,        082.07687,        014.84516,        082.07687
      6981.93400,       -014.79080,        060.58762,        014.79080,        060.58762
      6981.99000,       -014.92860,        086.38464,        014.92860,        086.38464
      6982.04900,       -015.04150,        068.61986,        015.04150,        068.61986
      6982.10500,       -015.24949,        066.62514,        015.24949,        066.62514
      6982.16000,       -015.25513,        058.06160,        015.25513,        058.06160
      6982.21700,       -015.80745,        046.62305,        015.80745,        046.62305
      6982.27200,       -015.98185,        052.47956,        015.98185,        052.47956
      6982.33700,       -015.82212,        060.10017,        015.82212,        060.10017
      6982.39600,       -016.29167,        067.55374,        016.29167,        067.55374
      6982.45000,       -016.51548,        074.59593,        016.51548,        074.59593
      6982.50800,       -016.93315,        081.61148,        016.93315,        081.61148
      6982.56400,       -017.06996,        085.98018,        017.06996,        085.98018
      6982.62500,       -016.32174,        095.63155,        016.32174,        095.63155
      6982.68100,       -015.89313,        096.35262,        015.89313,        096.35262
      6982.74200,       -015.90248,        098.39516,        015.90248,        098.39516
      6982.80200,       -014.15875,        098.91685,        014.15875,        098.91685
      6982.86700,       -014.15369,        098.99675,        014.15369,        098.99675
      6982.92200,       -014.76781,        089.80681,        014.76781,        089.80681
      6982.98100,       -015.08959,        089.32646,        015.08959,        089.32646
      6983.03800,       -014.17790,        086.19770,        014.17790,        086.19770
      6983.09100,       -014.44882,        075.09496,        014.44882,        075.09496
      6983.14900,       -013.64736,        071.20724,        013.64736,        071.20724
      6983.20700,       -015.76120,        060.94874,        015.76120,        060.94874
      6983.26200,       -015.39885,        056.02370,        015.39885,        056.02370
      6983.32000,       -015.78335,        047.06232,        015.78335,        047.06232
      6983.38100,       -014.92933,        041.26744,        014.92933,        041.26744
      6983.43700,       -014.76126,        052.29266,        014.76126,        052.29266
      6983.49300,       -015.20384,        054.26959,        015.20384,        054.26959
      6983.55000,       -015.05338,        053.19458,        015.05338,        053.19458
      6983.60600,       -015.05259,        053.26596,        015.05259,        053.26596
      6983.66600,       -016.39044,        075.28632,        016.39044,        075.28632
      6983.72100,       -016.14458,        081.21597,        016.14458,        081.21597
      6983.77700,       -016.14547,        081.22635,        016.14547,        081.22635
      6983.83100,       -016.74613,        092.41820,        016.74613,        092.41820
      6983.88600,       -014.74832,        096.61571,        014.74832,        096.61571
      6983.94300,       -016.14202,        099.73692,        016.14202,        099.73692
      6984.00200,       -014.90324,        109.25540,        014.90324,        109.25540
      6984.05900,       -015.41644,        103.38030,        015.41644,        103.38030
      6984.11500,       -013.99189,        095.93636,        013.99189,        095.93636
      6984.17200,       -014.54848,        092.36182,        014.54848,        092.36182
      6984.22900,       -013.44568,        091.28165,        013.44568,        091.28165
      6984.28500,       -013.33712,        075.38537,        013.33712,        075.38537
      6984.34300,       -015.73020,        080.71088,        015.73020,        080.71088
      6984.39600,       -015.49386,        065.48842,        015.49386,        065.48842
      6984.46300,       -014.99121,        049.34267,        014.99121,        049.34267
      6984.52100,       -015.60219,        030.70199,        015.60219,        030.70199
      6984.57700,       -014.95607,        055.30367,        014.95607,        055.30367
      6984.63000,       -014.37024,        049.66099,        014.37024,        049.66099
      6984.68700,       -016.55383,        030.39086,        016.55383,        030.39086
      6984.75300,       -016.24192,        038.44435,        016.24192,        038.44435
      6984.81100,       -016.81003,        048.49518,        016.81003,        048.49518
      6984.86900,       -017.17603,        052.26337,        017.17603,        052.26337
      6984.92500,       -016.53806,        058.72690,        016.53806,        058.72690
      6984.98200,       -016.59971,        058.66985,        016.59971,        058.66985
      6985.04400,       -016.74725,        063.56572,        016.74725,        063.56572
      6985.10300,       -017.76349,        089.65762,        017.76349,        089.65762
      6985.16300,       -016.11201,        087.66666,        016.11201,        087.66666
      6985.22000,       -015.78772,        092.83597,        015.78772,        092.83597
      6985.27600,       -015.57199,        092.30856,        015.57199,        092.30856
      6985.33900,       -015.59298,        094.54042,        015.59298,        094.54042
      6985.39900,       -015.86337,        092.89761,        015.86337,        092.89761
      6985.45400,       -015.80622,        092.97750,        015.80622,        092.97750
      6985.51500,       -015.91712,        083.16475,        015.91712,        083.16475
      6985.56800,       -016.00053,        087.03728,        016.00053,        087.03728
      6985.62500,       -014.83022,        083.93602,        014.83022,        083.93602
      6985.69300,       -014.92827,        085.11219,        014.92827,        085.11219
      6985.75500,       -016.25232,        068.87474,        016.25232,        068.87474
      6985.81200,       -013.39533,        064.74694,        013.39533,        064.74694
      6985.87100,       -014.76940,        050.97754,        014.76940,        050.97754
      6985.94100,       -014.94202,        054.28074,        014.94202,        054.28074
      6985.99800,       -015.01168,        051.90228,        015.01168,        051.90228
      6986.05800,       -015.26119,        042.43938,        015.26119,        042.43938
      6986.11400,       -013.74103,        043.35187,        013.74103,        043.35187
      6986.17000,       -014.12821,        047.02818,        014.12821,        047.02818
      6986.22400,       -015.99527,        045.43519,        015.99527,        045.43519
      6986.28100,       -015.88986,        045.81467,        015.88986,        045.81467
      6986.33800,       -015.36827,        067.29745,        015.36827,        067.29745
      6986.39500,       -016.17086,        066.46136,        016.17086,        066.46136
      6986.45200,       -016.02980,        077.36366,        016.02980,        077.36366
      6986.50600,       -015.74632,        081.81635,        015.74632,        081.81635
      6986.56300,       -016.13083,        086.58900,        016.13083,        086.58900
      6986.62100,       -015.53047,        092.65656,        015.53047,        092.65656
      6986.67500,       -016.14627,        097.83082,        016.14627,        097.83082
      6986.73000,       -016.05529,        098.27677,        016.05529,        098.27677
      6986.78700,       -016.05418,        098.28501,        016.05418,        098.28501
      6986.84400,       -015.89541,        093.52669,        015.89541,        093.52669
      6986.90200,       -015.95959,        089.60702,        015.95959,        089.60702
      6986.95800,       -015.81584,        088.59834,        015.81584,        088.59834
      6987.01600,       -014.30549,        086.93046,        014.30549,        086.93046
      6987.07300,       -015.83601,        084.62370,        015.83601,        084.62370
      6987.13800,       -016.03661,        078.43128,        016.03661,        078.43128
      6987.19400,       -015.47530,        079.09462,        015.47530,        079.09462
      6987.25300,       -015.96738,        059.64939,        015.96738,        059.64939
      6987.31000,       -015.86257,        055.89231,        015.86257,        055.89231
      6987.36700,       -016.37335,        075.54954,        016.37335,        075.54954
      6987.42400,       -015.77735,        085.67173,        015.77735,        085.67173
      6987.48000,       -015.38028,        094.07574,        015.38028,        094.07574
      6987.53800,       -016.03670,        099.10404,        016.03670,        099.10404
      6987.59400,       -015.45389,        101.65850,        015.45389,        101.65850
      6987.66400,       -015.22889,        103.89500,        015.22889,        103.89500
      6987.72200,       -016.06230,        073.18017,        016.06230,        073.18017
      6987.78900,       -015.55570,        089.49707,        015.55570,        089.49707
      6987.84700,       -013.69111,        090.50276,        013.69111,        090.50276
      6987.90900,       -014.77018,        082.41853,        014.77018,        082.41853
      6987.96600,       -014.42157,        077.15842,        014.42157,        077.15842
      6988.02100,       -015.44680,        064.78017,        015.44680,        064.78017
      6988.08600,       -016.82940,        057.97926,        016.82940,        057.97926
      6988.14800,       -016.49337,        047.56519,        016.49337,        047.56519
      6988.20800,       -016.96766,        044.05608,        016.96766,        044.05608
      6988.26300,       -015.24669,        047.10334,        015.24669,        047.10334
      6988.32000,       -015.52762,        046.17731,        015.52762,        046.17731
      6988.37600,       -016.69417,        038.61208,        016.69417,        038.61208
      6988.43400,       -016.39307,        047.89715,        016.39307,        047.89715
      6988.49000,       -017.74138,        045.60984,        017.74138,        045.60984
      6988.55000,       -016.39668,        053.67228,        016.39668,        053.67228
      6988.60500,       -017.71827,        063.93301,        017.71827,        063.93301
      6988.66500,       -018.57631,        059.65745,        018.57631,        059.65745
      6988.72500,       -017.12681,        078.64046,        017.12681,        078.64046
      6988.78400,       -017.05192,        084.56921,        017.05192,        084.56921
      6988.83900,       -015.51722,        093.94433,        015.51722,        093.94433
      6988.89700,       -015.86328,        098.58441,        015.86328,        098.58441
      6988.95400,       -015.59463,        099.21370,        015.59463,        099.21370
      6989.01300,       -015.12918,        101.32360,        015.12918,        101.32360
      6989.07200,       -015.18693,        104.93340,        015.18693,        104.93340
      6989.12800,       -015.08602,        105.04280,        015.08602,        105.04280
      6989.18600,       -016.50418,        100.51220,        016.50418,        100.51220
      6989.24100,       -015.19139,        095.53176,        015.19139,        095.53176
      6989.30000,       -014.75108,        090.89046,        014.75108,        090.89046
      6989.35600,       -013.48005,        088.66381,        013.48005,        088.66381
      6989.42400,       -013.49529,        087.23866,        013.49529,        087.23866
      6989.48300,       -015.18052,        083.31869,        015.18052,        083.31869
      6989.54100,       -015.19219,        082.95987,        015.19219,        082.95987
      6989.59900,       -015.52379,        064.86712,        015.52379,        064.86712
      6989.66100,       -015.63238,        056.44315,        015.63238,        056.44315
      6989.72700,       -015.57296,        055.86418,        015.57296,        055.86418
      6989.78900,       -016.54912,        050.41262,        016.54912,        050.41262
      6989.84800,       -015.27624,        043.60001,        015.27624,        043.60001
      6989.90400,       -014.46150,        049.01276,        014.46150,        049.01276
      6989.96000,       -016.72953,        049.49056,        016.72953,        049.49056
      6990.01800,       -016.25760,        050.95848,        016.25760,        050.95848
      6990.07400,       -017.48355,        049.77073,        017.48355,        049.77073
      6990.13200,       -016.76858,        076.94781,        016.76858,        076.94781
      6990.18800,       -017.31087,        086.86446,        017.31087,        086.86446
      6990.24600,       -016.68752,        089.18412,        016.68752,        089.18412
      6990.31100,       -015.66355,        097.02557,        015.66355,        097.02557
      6990.36900,       -015.88134,        102.80680,        015.88134,        102.80680
      6990.42900,       -015.22438,        100.27300,        015.22438,        100.27300
      6990.49400,       -016.35825,        106.65480,        016.35825,        106.65480
      6990.55200,       -016.05291,        106.32490,        016.05291,        106.32490
      6990.61000,       -015.38120,        103.20060,        015.38120,        103.20060
      6990.67800,       -014.64546,        082.18661,        014.64546,        082.18661
      6990.73800,       -013.68018,        088.79868,        013.68018,        088.79868
      6990.80200,       -014.06844,        084.90607,        014.06844,        084.90607
