       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2780.53200,       -014.75565,       -015.75778,        014.75565,        015.75778
      2780.60000,       -013.45817,       -015.88048,        013.45817,        015.88048
      2780.65700,       -014.66187,       -016.27353,        014.66187,        016.27353
      2780.71600,       -014.63010,       -016.83837,        014.63010,        016.83837
      2780.77700,       -014.22373,       -016.93682,        014.22373,        016.93682
      2780.83300,       -014.29779,       -016.74990,        014.29779,        016.74990
      2780.89000,       -015.13479,       -016.56437,        015.13479,        016.56437
      2780.94700,       -014.09211,       -016.52880,        014.09211,        016.52880
      2781.00700,       -014.01415,       -016.88017,        014.01415,        016.88017
      2781.06500,       -014.83667,       -017.48227,        014.83667,        017.48227
      2781.12200,       -014.81245,       -017.31302,        014.81245,        017.31302
      2781.17800,       -014.64738,       -017.43948,        014.64738,        017.43948
      2781.24000,       -014.16169,       -018.83639,        014.16169,        018.83639
      2781.30800,       -014.78907,       -025.05092,        014.78907,        025.05092
      2781.36400,       -015.32814,       -030.56388,        015.32814,        030.56388
      2781.42300,       -015.38725,       -032.09813,        015.38725,        032.09813
      2781.48000,       -015.99257,       -036.64010,        015.99257,        036.64010
      2781.53600,       -015.58850,       -036.20602,        015.58850,        036.20602
      2781.59200,       -016.82588,       -034.50268,        016.82588,        034.50268
      2781.64900,       -015.03397,       -034.25518,        015.03397,        034.25518
      2781.70600,       -015.40640,       -032.32651,        015.40640,        032.32651
      2781.76000,       -014.97109,       -019.87049,        014.97109,        019.87049
      2781.81800,       -014.86559,       -018.35015,        014.86559,        018.35015
      2781.88100,       -014.60258,       -016.09502,        014.60258,        016.09502
      2781.93800,       -015.14483,       -016.94920,        015.14483,        016.94920
      2781.99700,       -014.81872,       -017.80232,        014.81872,        017.80232
      2782.05500,       -013.73919,       -015.89414,        013.73919,        015.89414
      2782.11100,       -015.36027,       -016.78398,        015.36027,        016.78398
      2782.16900,       -015.63650,       -019.59836,        015.63650,        019.59836
      2782.22600,       -014.65467,       -018.28075,        014.65467,        018.28075
      2782.28900,       -014.32298,       -018.07512,        014.32298,        018.07512
      2782.35500,       -014.67441,       -018.13086,        014.67441,        018.13086
      2782.41700,       -014.11677,       -018.24710,        014.11677,        018.24710
      2782.47700,       -015.17127,       -019.04847,        015.17127,        019.04847
      2782.53200,       -015.88905,       -021.43467,        015.88905,        021.43467
      2782.60200,       -014.60034,       -023.51842,        014.60034,        023.51842
      2782.67000,       -014.40767,       -027.67973,        014.40767,        027.67973
      2782.73000,       -014.27052,       -038.68000,        014.27052,        038.68000
      2782.78700,       -016.29881,       -038.25058,        016.29881,        038.25058
      2782.84600,       -015.89224,       -043.74698,        015.89224,        043.74698
      2782.90600,       -017.35167,       -051.26428,        017.35167,        051.26428
      2782.96600,       -018.42972,       -057.01662,        018.42972,        057.01662
      2783.02500,       -018.36876,       -062.58444,        018.36876,        062.58444
      2783.08200,       -018.11998,        070.43914,        018.11998,        070.43914
      2783.14300,       -018.01744,       -074.77419,        018.01744,        074.77419
      2783.20700,       -017.80541,        087.69865,        017.80541,        087.69865
      2783.26900,       -018.16320,        089.34327,        018.16320,        089.34327
      2783.32700,       -017.62939,       -091.77563,        017.62939,        091.77563
      2783.38100,       -019.36116,       -092.45634,        019.36116,        092.45634
      2783.43800,       -018.56987,       -099.87042,        018.56987,        099.87042
      2783.49600,       -018.72815,       -103.65530,        018.72815,        103.65530
      2783.55500,       -015.19919,       -110.00020,        015.19919,        110.00020
      2783.62200,       -016.05986,       -114.78820,        016.05986,        114.78820
      2783.67900,       -015.49099,       -120.12480,        015.49099,        120.12480
      2783.73400,       -015.47619,       -125.43010,        015.47619,        125.43010
      2783.79300,       -015.66548,       -125.63400,        015.66548,        125.63400
      2783.85100,       -016.09004,       -126.95850,        016.09004,        126.95850
      2783.91100,       -014.11138,       -131.69690,        014.11138,        131.69690
      2783.97700,       -015.22079,       -134.42480,        015.22079,        134.42480
      2784.03800,       -014.22231,       -133.16890,        014.22231,        133.16890
      2784.09700,       -015.46377,       -133.97370,        015.46377,        133.97370
      2784.16000,       -014.12393,       -136.18250,        014.12393,        136.18250
      2784.21600,       -014.61150,       -137.12930,        014.61150,        137.12930
      2784.27200,       -014.11858,       -136.45260,        014.11858,        136.45260
      2784.33000,       -013.72233,       -135.54420,        013.72233,        135.54420
      2784.38900,       -014.07281,       -136.32340,        014.07281,        136.32340
      2784.44600,       -013.72815,       -133.49720,        013.72815,        133.49720
      2784.50300,       -013.21460,       -135.09490,        013.21460,        135.09490
      2784.55900,       -013.11032,       -134.67610,        013.11032,        134.67610
      2784.61400,       -013.49715,       -133.14270,        013.49715,        133.14270
      2784.67400,       -014.61602,       -131.75390,        014.61602,        131.75390
      2784.73300,       -014.63137,       -131.74390,        014.63137,        131.74390
      2784.79600,       -014.03294,       -124.13670,        014.03294,        124.13670
      2784.85500,       -014.28486,       -123.56410,        014.28486,        123.56410
      2784.91300,       -013.06915,        113.45480,        013.06915,        113.45480
      2784.96900,       -014.21887,        106.08620,        014.21887,        106.08620
      2785.03000,       -014.24143,        102.33700,        014.24143,        102.33700
      2785.08700,       -013.62900,        100.20140,        013.62900,        100.20140
      2785.15300,       -013.55491,        099.86226,        013.55491,        099.86226
      2785.22400,       -015.65549,        095.92460,        015.65549,        095.92460
      2785.28100,       -013.32073,        087.41762,        013.32073,        087.41762
      2785.33700,       -013.72217,        080.52891,        013.72217,        080.52891
      2785.39500,       -013.64623,        079.63431,        013.64623,        079.63431
      2785.45700,       -013.74278,        077.18965,        013.74278,        077.18965
      2785.51400,       -014.49413,        075.86514,        014.49413,        075.86514
      2785.56900,       -013.78031,        070.06483,        013.78031,        070.06483
      2785.62400,       -013.74376,        052.97860,        013.74376,        052.97860
      2785.68400,       -013.77284,        052.54687,        013.77284,        052.54687
      2785.74600,       -013.83390,        047.14498,        013.83390,        047.14498
      2785.80400,       -013.08503,       -042.23447,        013.08503,        042.23447
      2785.86300,       -013.03243,       -035.67496,        013.03243,        035.67496
      2785.92300,       -013.68821,       -031.60955,        013.68821,        031.60955
      2785.98200,       -014.34393,       -026.59819,        014.34393,        026.59819
      2786.03800,       -013.46813,       -034.51544,        013.46813,        034.51544
      2786.10400,       -013.76269,       -031.93567,        013.76269,        031.93567
      2786.17100,       -013.46404,       -026.45674,        013.46404,        026.45674
      2786.23100,       -014.09864,       -019.16540,        014.09864,        019.16540
      2786.29000,       -014.01552,       -016.84346,        014.01552,        016.84346
      2786.34600,       -013.67507,       -020.25394,        013.67507,        020.25394
      2786.40500,       -014.73440,       -017.04378,        014.73440,        017.04378
      2786.47300,       -015.01081,       -018.55599,        015.01081,        018.55599
      2786.52900,       -015.50827,       -018.07358,        015.50827,        018.07358
      2786.58800,       -014.97773,       -018.36070,        014.97773,        018.36070
      2786.64900,       -014.61671,       -019.96921,        014.61671,        019.96921
      2786.70800,       -015.91122,       -016.50397,        015.91122,        016.50397
      2786.77100,       -017.15240,       -019.98661,        017.15240,        019.98661
      2786.83800,       -016.18415,       -024.52959,        016.18415,        024.52959
      2786.89600,       -016.96695,       -031.11050,        016.96695,        031.11050
      2786.95200,       -016.30788,       -031.92222,        016.30788,        031.92222
      2787.00800,       -016.94504,        030.98102,        016.94504,        030.98102
      2787.06400,       -017.45611,        042.77172,        017.45611,        042.77172
      2787.12200,       -017.92222,        045.25323,        017.92222,        045.25323
      2787.18300,       -018.43543,        049.13319,        018.43543,        049.13319
      2787.23900,       -018.83713,        065.33649,        018.83713,        065.33649
      2787.29400,       -016.91840,        068.56977,        016.91840,        068.56977
      2787.35300,       -018.20750,        071.49512,        018.20750,        071.49512
      2787.41400,       -017.96288,        076.43973,        017.96288,        076.43973
      2787.47100,       -017.40768,        086.85118,        017.40768,        086.85118
      2787.53600,       -017.83913,       -091.90070,        017.83913,        091.90070
      2787.59200,       -016.49432,        096.80573,        016.49432,        096.80573
      2787.65200,       -017.38219,        099.33904,        017.38219,        099.33904
      2787.70900,       -016.49220,        110.97000,        016.49220,        110.97000
      2787.76600,       -016.79007,        113.15610,        016.79007,        113.15610
      2787.82700,       -016.67869,        115.01210,        016.67869,        115.01210
      2787.89100,       -016.91142,        118.89220,        016.91142,        118.89220
      2787.94600,       -017.90041,        125.02630,        017.90041,        125.02630
      2788.00400,       -017.49995,        126.36790,        017.49995,        126.36790
      2788.06700,       -017.85650,        133.56690,        017.85650,        133.56690
      2788.12600,       -018.29256,        133.77670,        018.29256,        133.77670
      2788.18100,       -018.32168,        135.96790,        018.32168,        135.96790
      2788.24000,       -018.23328,        138.89280,        018.23328,        138.89280
      2788.29700,       -017.80003,        138.12860,        017.80003,        138.12860
      2788.35600,       -017.85277,        140.17930,        017.85277,        140.17930
      2788.41500,       -017.66496,        140.20450,        017.66496,        140.20450
      2788.48200,       -018.25019,       -137.09320,        018.25019,        137.09320
      2788.53800,       -018.47437,        139.68140,        018.47437,        139.68140
      2788.59600,       -018.41273,        142.80400,        018.41273,        142.80400
      2788.65200,       -018.40298,        142.87100,        018.40298,        142.87100
      2788.71100,       -018.00106,        145.73800,        018.00106,        145.73800
      2788.76900,       -018.29228,        144.66060,        018.29228,        144.66060
      2788.82200,       -017.90591,        145.89570,        017.90591,        145.89570
      2788.87900,       -017.90658,        145.89190,        017.90658,        145.89190
      2788.93800,       -017.90661,        145.89180,        017.90661,        145.89180
      2788.99400,       -017.45922,        143.65370,        017.45922,        143.65370
      2789.05200,       -017.97437,        142.90500,        017.97437,        142.90500
      2789.10700,       -017.04570,        145.96730,        017.04570,        145.96730
      2789.16700,       -017.47729,        136.55280,        017.47729,        136.55280
      2789.22800,       -016.97381,        131.76170,        016.97381,        131.76170
      2789.28300,       -019.12955,        127.93000,        019.12955,        127.93000
      2789.34600,       -018.64858,        120.74080,        018.64858,        120.74080
      2789.40700,       -017.95173,        115.97060,        017.95173,        115.97060
      2789.46400,       -019.04178,        109.87680,        019.04178,        109.87680
      2789.52400,       -018.20409,        110.57740,        018.20409,        110.57740
      2789.58000,       -019.52409,        105.33550,        019.52409,        105.33550
      2789.63500,       -019.55751,        102.32830,        019.55751,        102.32830
      2789.69100,       -019.80760,        098.04776,        019.80760,        098.04776
      2789.74700,       -018.95054,        091.55617,        018.95054,        091.55617
      2789.80500,       -019.54816,        077.30441,        019.54816,        077.30441
      2789.86000,       -019.69741,        064.89153,        019.69741,        064.89153
      2789.91600,       -019.01748,        068.84087,        019.01748,        068.84087
      2789.97100,       -018.85995,        072.19055,        018.85995,        072.19055
      2790.02900,       -019.54231,        055.92285,        019.54231,        055.92285
      2790.08600,       -019.58612,        054.05983,        019.58612,        054.05983
      2790.14300,       -019.67935,       -045.07467,        019.67935,        045.07467
      2790.19800,       -019.27087,       -040.85814,        019.27087,        040.85814
      2790.25800,       -020.25611,       -035.31631,        020.25611,        035.31631
      2790.31500,       -019.12076,       -033.21803,        019.12076,        033.21803
      2790.37200,       -018.55953,       -030.82222,        018.55953,        030.82222
      2790.42700,       -018.91977,       -029.97188,        018.91977,        029.97188
      2790.49000,       -018.71958,       -029.20632,        018.71958,        029.20632
      2790.54700,       -018.48640,       -027.75941,        018.48640,        027.75941
