       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    2780.5320000,       00.1095999,      -00.0288669,       02.9318700,       00.1147124,       00.1519962,       02.9000700,       00.1188438,       00.2974423,       02.8801190,       00.1222511,       00.5209401,       02.8840560,       00.1563499,       00.4837544,       02.8854340,       00.2911698,       00.4246688,       02.8845600,       00.3297015,       00.1545120,       02.9652000,       00.3253470,      -00.0778622,       02.9102160,       00.3267178,      -00.1761218,       02.9234410,       00.2857890,      -00.2696500,       02.8791980,       00.2742900,      -00.2038621,       02.8658730,       00.0870805,       00.4842290,       02.8835400,      -00.0393257,       00.4380638,       02.8684170,      -00.1085311,       00.1656892,       02.9397450,      -00.1235604,      -00.0684897,       02.8811990,      -00.1173782,      -00.1358706,       02.9637810,      -00.1010999,      -00.2100871,       02.8851170,      -00.0755513,      -00.1829120,       02.8665490,       00.2034523,      -00.0315785,       02.9315360,       00.2191079,      -00.4329461,       03.0242520,       00.2302201,      -00.8090495,       03.1410180,       00.2436042,      -00.8879311,       02.9654850,       00.0249690,      -00.0264218,       02.9321700,       00.0032525,      -00.4301532,       03.0102800,      -00.0109273,      -00.8135629,       03.1165360,      -00.0341177,      -00.8898590,       02.9579730,       00.1238951,       00.6041290,       02.8717170,       00.1098566,       00.6444892,       02.7118650,       00.1409035,       00.6797597,       02.7452410,       00.2104597,       00.6663036,       02.8548840,       00.0870955,       00.6782560,       02.7462160,       00.0407431,       00.6742083,       02.8728540
    2780.6000000,       00.1076921,      -00.0287091,       02.9305680,       00.1142343,       00.1525245,       02.9011550,       00.1194371,       00.2981873,       02.8830470,       00.1222051,       00.5217353,       02.8850270,       00.1564087,       00.4846577,       02.8867950,       00.2912066,       00.4255515,       02.8840980,       00.3285588,       00.1526935,       02.9557690,       00.3264768,      -00.0809142,       02.9060600,       00.3264407,      -00.1768395,       02.9311880,       00.2883716,      -00.2689686,       02.8817420,       00.2751721,      -00.2065642,       02.8662810,       00.0871370,       00.4849187,       02.8847690,      -00.0392730,       00.4391343,       02.8684820,      -00.1090544,       00.1669544,       02.9400730,      -00.1244113,      -00.0676671,       02.8833430,      -00.1170565,      -00.1311648,       02.9688640,      -00.0914130,      -00.2096651,       02.8971490,      -00.0733627,      -00.1840806,       02.8690520,       00.2015304,      -00.0319441,       02.9315060,       00.2189638,      -00.4331198,       03.0248620,       00.2306135,      -00.8094441,       03.1409540,       00.2457189,      -00.8880753,       02.9654330,       00.0230741,      -00.0257918,       02.9297220,       00.0029072,      -00.4291852,       03.0101120,      -00.0110702,      -00.8122134,       03.1178630,      -00.0306433,      -00.8878623,       02.9584910,       00.1236369,       00.6048228,       02.8719610,       00.1100286,       00.6504585,       02.7134840,       00.1422807,       00.6837550,       02.7477400,       00.2119437,       00.6648873,       02.8565250,       00.0884535,       00.6838222,       02.7489810,       00.0426173,       00.6772801,       02.8757130
    2780.6570000,       00.1069479,      -00.0288557,       02.9284140,       00.1134799,       00.1523579,       02.8988550,       00.1188101,       00.2983550,       02.8836940,       00.1236160,       00.5218697,       02.8814070,       00.1574825,       00.4845214,       02.8838590,       00.2912383,       00.4230515,       02.8821560,       00.3297471,       00.1521077,       02.9602130,       00.3247684,      -00.0809647,       02.9082280,       00.3260994,      -00.1790949,       02.9224460,       00.2825896,      -00.2697460,       02.8747840,       00.2748063,      -00.2059568,       02.8567390,       00.0882132,       00.4853756,       02.8818740,      -00.0381555,       00.4393820,       02.8658370,      -00.1092496,       00.1684450,       02.9407940,      -00.1209480,      -00.0651172,       02.8790250,      -00.1152614,      -00.1298014,       02.9637820,      -00.0920567,      -00.2083744,       02.8913180,      -00.0729543,      -00.1835060,       02.8692470,       00.2007801,      -00.0323576,       02.9276800,       00.2194614,      -00.4331864,       03.0223070,       00.2321535,      -00.8088444,       03.1404540,       00.2439768,      -00.8884323,       02.9651090,       00.0223353,      -00.0256979,       02.9290750,       00.0025221,      -00.4291077,       03.0095080,      -00.0105302,      -00.8118253,       03.1184990,      -00.0312975,      -00.8883991,       02.9597170,       00.1257938,       00.6046777,       02.8667560,       00.1092155,       00.6487134,       02.7081070,       00.1429577,       00.6817505,       02.7411590,       00.2148793,       00.6627552,       02.8484450,       00.0891883,       00.6829235,       02.7437060,       00.0463529,       00.6788030,       02.8715870
    2780.7160000,       00.1066173,      -00.0289748,       02.9269540,       00.1118262,       00.1524657,       02.8991170,       00.1160118,       00.2978685,       02.8792810,       00.1205088,       00.5212362,       02.8844070,       00.1543922,       00.4838851,       02.8859060,       00.2888646,       00.4241486,       02.8854600,       00.3291843,       00.1528176,       02.9607160,       00.3255623,      -00.0800113,       02.9080520,       00.3262365,      -00.1784494,       02.9196110,       00.2818021,      -00.2709931,       02.8768110,       00.2742037,      -00.2068204,       02.8634320,       00.0851734,       00.4847221,       02.8833770,      -00.0408723,       00.4395531,       02.8634660,      -00.1099716,       00.1689769,       02.9410140,      -00.1209842,      -00.0668640,       02.8889970,      -00.1139206,      -00.1337215,       02.9718790,      -00.0928180,      -00.2069707,       02.8935140,      -00.0739179,      -00.1828713,       02.8652730,       00.2004315,      -00.0317339,       02.9265260,       00.2179765,      -00.4320543,       03.0226570,       00.2295607,      -00.8071007,       03.1422290,       00.2436035,      -00.8894023,       02.9684080,       00.0220209,      -00.0264868,       02.9273410,       00.0025096,      -00.4294226,       03.0092090,      -00.0104981,      -00.8119610,       03.1181430,      -00.0310969,      -00.8889351,       02.9596280,       00.1226858,       00.6044456,       02.8725210,       00.1125385,       00.6486022,       02.7134460,       00.1424711,       00.6832123,       02.7484530,       00.2092223,       00.6674895,       02.8594690,       00.0886876,       00.6813741,       02.7479890,       00.0391157,       00.6739662,       02.8731920
    2780.7770000,       00.1091107,      -00.0300141,       02.9270980,       00.1139139,       00.1515810,       02.8980550,       00.1177801,       00.2970784,       02.8769470,       00.1221386,       00.5208241,       02.8830370,       00.1561196,       00.4834274,       02.8841860,       00.2912888,       00.4246231,       02.8846780,       00.3292938,       00.1526227,       02.9606400,       00.3255705,      -00.0806385,       02.9079620,       00.3265235,      -00.1785366,       02.9245240,       00.2826798,      -00.2707508,       02.8799250,       00.2740843,      -00.2083090,       02.8679200,       00.0867635,       00.4842210,       02.8820420,      -00.0399810,       00.4394400,       02.8641470,      -00.1089991,       00.1686626,       02.9429910,      -00.1205010,      -00.0669470,       02.8881030,      -00.1158741,      -00.1407385,       02.9653270,      -00.0911206,      -00.2149472,       02.8886780,      -00.0726731,      -00.1841631,       02.8660740,       00.2030946,      -00.0326240,       02.9263220,       00.2226269,      -00.4339527,       03.0210140,       00.2370132,      -00.8100435,       03.1393130,       00.2434261,      -00.8891585,       02.9631960,       00.0243612,      -00.0276606,       02.9277970,       00.0042117,      -00.4314302,       03.0091000,      -00.0096949,      -00.8145729,       03.1183990,      -00.0276039,      -00.8896158,       02.9582830,       00.1241878,       00.6042352,       02.8714830,       00.1118407,       00.6502011,       02.7127690,       00.1440652,       00.6833421,       02.7473300,       00.2130004,       00.6639742,       02.8566970,       00.0901604,       00.6836665,       02.7482120,       00.0433859,       00.6771725,       02.8747940
    2780.8330000,       00.1073869,      -00.0306980,       02.9263830,       00.1113524,       00.1511821,       02.8981310,       00.1144905,       00.2969880,       02.8782970,       00.1217021,       00.5208538,       02.8833790,       00.1552390,       00.4830080,       02.8845440,       00.2903486,       00.4237936,       02.8837010,       00.3284782,       00.1514105,       02.9590320,       00.3266686,      -00.0830906,       02.9111590,       00.3267161,      -00.1813525,       02.9259470,       00.2825150,      -00.2722130,       02.8787860,       00.2737168,      -00.2081748,       02.8644340,       00.0858372,       00.4846692,       02.8827020,      -00.0407187,       00.4397979,       02.8630130,      -00.1096697,       00.1684848,       02.9408740,      -00.1200131,      -00.0670037,       02.8844510,      -00.1155792,      -00.1392065,       02.9632820,      -00.0916123,      -00.2150806,       02.8879070,      -00.0727923,      -00.1844672,       02.8630860,       00.2014532,      -00.0325365,       02.9277510,       00.2220766,      -00.4338321,       03.0237000,       00.2372891,      -00.8099178,       03.1428990,       00.2446226,      -00.8886172,       02.9664720,       00.0225631,      -00.0290401,       02.9251500,       00.0032554,      -00.4330109,       03.0072310,      -00.0086786,      -00.8164706,       03.1167460,      -00.0305585,      -00.8883502,       02.9555280,       00.1247534,       00.6042439,       02.8714360,       00.1102332,       00.6504301,       02.7128400,       00.1413054,       00.6846384,       02.7474890,       00.2112764,       00.6673979,       02.8566720,       00.0873886,       00.6829262,       02.7485140,       00.0412078,       00.6741220,       02.8752830
    2780.8900000,       00.1092790,      -00.0288334,       02.9266880,       00.1125290,       00.1525588,       02.8973260,       00.1151842,       00.2985126,       02.8806740,       00.1203120,       00.5220978,       02.8819650,       00.1541436,       00.4846554,       02.8836780,       00.2877736,       00.4228101,       02.8817390,       00.3299008,       00.1526397,       02.9609240,       00.3266945,      -00.0800873,       02.9069480,       00.3272835,      -00.1775846,       02.9252100,       00.2831102,      -00.2636740,       02.8701880,       00.2765768,      -00.2068651,       02.8644080,       00.0848466,       00.4856395,       02.8819910,      -00.0415779,       00.4400970,       02.8647920,      -00.1088863,       00.1687223,       02.9419770,      -00.1201359,      -00.0662626,       02.8854490,      -00.1161627,      -00.1368260,       02.9655260,      -00.0917969,      -00.2154958,       02.8934970,      -00.0732070,      -00.1844292,       02.8680940,       00.2031904,      -00.0306034,       02.9261480,       00.2227332,      -00.4314801,       03.0209590,       00.2367580,      -00.8075931,       03.1379110,       00.2440216,      -00.8908179,       02.9639450,       00.0245949,      -00.0272374,       02.9271750,       00.0038734,      -00.4307273,       03.0076330,      -00.0099738,      -00.8134969,       03.1167960,      -00.0302528,      -00.8897009,       02.9577120,       00.1225528,       00.6051537,       02.8686360,       00.1088537,       00.6468500,       02.7090290,       00.1411381,       00.6809964,       02.7424400,       00.2108843,       00.6648281,       02.8516570,       00.0872939,       00.6810991,       02.7437090,       00.0415138,       00.6777126,       02.8706320
    2780.9470000,       00.1096098,      -00.0280254,       02.9308630,       00.1138815,       00.1523361,       02.8979440,       00.1173972,       00.2978247,       02.8801750,       00.1228566,       00.5209286,       02.8795470,       00.1565613,       00.4835300,       02.8815320,       00.2901693,       00.4223563,       02.8814250,       00.3292526,       00.1518539,       02.9588400,       00.3262390,      -00.0821790,       02.9134280,       00.3265095,      -00.1805507,       02.9244130,       00.2812316,      -00.2664167,       02.8704290,       00.2808924,      -00.2122575,       02.8758060,       00.0874112,       00.4846039,       02.8799290,      -00.0390595,       00.4391100,       02.8654210,      -00.1098245,       00.1692590,       02.9425380,      -00.1202257,      -00.0650242,       02.8851430,      -00.1083152,      -00.1334525,       02.9659790,      -00.0913987,      -00.2114226,       02.8914520,      -00.0739913,      -00.1831362,       02.8692580,       00.2033069,      -00.0303804,       02.9301180,       00.2224050,      -00.4316085,       03.0195660,       00.2363715,      -00.8082029,       03.1320660,       00.2438845,      -00.8882473,       02.9570780,       00.0251190,      -00.0259017,       02.9315340,       00.0043306,      -00.4288337,       03.0102670,      -00.0092999,      -00.8114333,       03.1169340,      -00.0301121,      -00.8891542,       02.9590790,       00.1252021,       00.6036873,       02.8655340,       00.1078922,       00.6472480,       02.7071450,       00.1405532,       00.6811283,       02.7402480,       00.2125376,       00.6641086,       02.8475340,       00.0868627,       00.6808111,       02.7426380,       00.0438737,       00.6754511,       02.8701620
    2781.0070000,       00.1083814,      -00.0292166,       02.9273550,       00.1122212,       00.1518747,       02.8971040,       00.1154145,       00.2974425,       02.8783010,       00.1207279,       00.5208174,       02.8824030,       00.1545068,       00.4833582,       02.8835520,       00.2890173,       00.4236995,       02.8836780,       00.3283626,       00.1518962,       02.9577540,       00.3268238,      -00.0827336,       02.9136600,       00.3265775,      -00.1814706,       02.9223440,       00.2815417,      -00.2736582,       02.8794000,       00.2743117,      -00.2079269,       02.8648080,       00.0852595,       00.4844181,       02.8820620,      -00.0414975,       00.4397021,       02.8659990,      -00.1102603,       00.1693268,       02.9445600,      -00.1199507,      -00.0646302,       02.8843910,      -00.1143315,      -00.1372397,       02.9624040,      -00.0916203,      -00.2056476,       02.8802040,      -00.0735787,      -00.1830175,       02.8632040,       00.2021933,      -00.0315090,       02.9255400,       00.2219591,      -00.4325008,       03.0184200,       00.2368416,      -00.8085733,       03.1343720,       00.2438735,      -00.8905323,       02.9599610,       00.0237871,      -00.0271495,       02.9289910,       00.0032479,      -00.4304942,       03.0086010,      -00.0092723,      -00.8135498,       03.1157880,      -00.0366063,      -00.8890324,       02.9575700,       00.1230008,       00.6039696,       02.8701290,       00.1105446,       00.6498364,       02.7117010,       00.1424369,       00.6831293,       02.7462530,       00.2112527,       00.6642320,       02.8555030,       00.0886252,       00.6830741,       02.7470690,       00.0418273,       00.6762074,       02.8733690
    2781.0650000,       00.1096385,      -00.0304703,       02.9241670,       00.1130929,       00.1513796,       02.8956220,       00.1158054,       00.2977806,       02.8806820,       00.1221993,       00.5217350,       02.8805210,       00.1558999,       00.4840475,       02.8820860,       00.2901194,       00.4228661,       02.8798940,       00.3294301,       00.1515913,       02.9585710,       00.3251832,      -00.0824972,       02.9088380,       00.3264120,      -00.1807744,       02.9234910,       00.2821359,      -00.2712622,       02.8756810,       00.2710726,      -00.2065479,       02.8618590,       00.0864713,       00.4854129,       02.8811770,      -00.0401705,       00.4387138,       02.8670510,      -00.1107028,       00.1686033,       02.9476570,      -00.1203464,      -00.0643631,       02.8814590,      -00.1162865,      -00.1360467,       02.9607870,      -00.0913375,      -00.2089768,       02.8828630,      -00.0735985,      -00.1837744,       02.8642210,       00.2037173,      -00.0321317,       02.9249680,       00.2224168,      -00.4338403,       03.0196230,       00.2364081,      -00.8109748,       03.1356530,       00.2439174,      -00.8895597,       02.9591770,       00.0248036,      -00.0289722,       02.9234450,       00.0035398,      -00.4320717,       03.0092960,      -00.0098730,      -00.8143958,       03.1225860,      -00.0338844,      -00.8927823,       02.9647340,       00.1247536,       00.6048408,       02.8666240,       00.1099738,       00.6496183,       02.7076440,       00.1406084,       00.6844424,       02.7420710,       00.2105939,       00.6688393,       02.8514950,       00.0867110,       00.6821374,       02.7430270,       00.0404268,       00.6738135,       02.8697960
