       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
     217.0601000,       00.1155717,      -00.0232674,       02.9357110,       00.1228414,       00.1570951,       02.9048760,       00.1288776,       00.3030474,       02.8951820,       00.1385798,       00.5252905,       02.9083910,       00.1715572,       00.4873207,       02.9069770,       00.3068393,       00.4315181,       02.8962380,       00.3470014,       00.1576064,       02.9580190,       00.3407609,      -00.0720025,       02.8954230,       00.3301242,      -00.1702117,       02.8921030,       00.2839163,      -00.2697193,       02.8758390,       00.2736126,      -00.1949676,       02.8533310,       00.1025240,       00.4896838,       02.9075880,      -00.0263418,       00.4535083,       02.8900740,      -00.1066855,       00.1842895,       02.9578720,      -00.1323783,      -00.0444808,       02.8862810,      -00.0955086,      -00.1428197,       02.9034800,      -00.0791734,      -00.2505430,       02.8997400,      -00.0738882,      -00.1518143,       02.8683390,       00.2090776,      -00.0271970,       02.9347710,       00.2259701,      -00.4258848,       03.0328510,       00.2373096,      -00.7994553,       03.1534370,       00.2559454,      -00.8869941,       02.9832420,       00.0312533,      -00.0197239,       02.9365590,       00.0091421,      -00.4214989,       03.0176860,      -00.0046670,      -00.8031877,       03.1254330,      -00.0279591,      -00.8877526,       02.9717880,       00.1420876,       00.6085970,       02.8995540,       00.1130330,       00.6447550,       02.7412720,       00.1502963,       00.6782556,       02.7693780,       00.2304960,       00.6626040,       02.8706470,       00.0971806,       00.6812615,       02.7764320,       00.0656730,       00.6851154,       02.9071180
     217.1182000,       00.1124931,      -00.0240078,       02.9318890,       00.1210012,       00.1563721,       02.9022820,       00.1284574,       00.3022140,       02.8935600,       00.1391334,       00.5243262,       02.9054410,       00.1719264,       00.4862514,       02.9038640,       00.3067822,       00.4297266,       02.8929870,       00.3477069,       00.1569872,       02.9584060,       00.3401832,      -00.0710035,       02.8908840,       00.3314877,      -00.1689223,       02.9004460,       00.2841109,      -00.2672245,       02.8810600,       00.2753083,      -00.1955434,       02.8614950,       00.1029638,       00.4888789,       02.9052390,      -00.0261905,       00.4530412,       02.8900610,      -00.1067504,       00.1839725,       02.9573080,      -00.1362207,      -00.0430053,       02.8821410,      -00.0975744,      -00.1400495,       02.9020970,      -00.0778161,      -00.2471553,       02.8996600,      -00.0742536,      -00.1487735,       02.8695500,       00.2058188,      -00.0289908,       02.9283490,       00.2245077,      -00.4265149,       03.0295350,       00.2380472,      -00.7987716,       03.1530000,       00.2556362,      -00.8866044,       02.9830010,       00.0283373,      -00.0195144,       02.9350810,       00.0080370,      -00.4210676,       03.0162810,      -00.0036561,      -00.8023086,       03.1248060,      -00.0281206,      -00.8858915,       02.9709530,       00.1428508,       00.6075097,       02.8961200,       00.1160620,       00.6487553,       02.7388090,       00.1535406,       00.6807713,       02.7682430,       00.2323558,       00.6608385,       02.8697250,       00.1004480,       00.6844423,       02.7748480,       00.0676660,       00.6849676,       02.9051760
     217.1877000,       00.1155270,      -00.0224513,       02.9334380,       00.1231804,       00.1580627,       02.9032560,       00.1293906,       00.3039201,       02.8917380,       00.1380174,       00.5261239,       02.9072940,       00.1711846,       00.4883093,       02.9056360,       00.3061777,       00.4313591,       02.8968480,       00.3472283,       00.1574344,       02.9583850,       00.3419567,      -00.0714817,       02.8929510,       00.3374507,      -00.1701943,       02.8962240,       00.2830217,      -00.2632114,       02.8698750,       00.2744845,      -00.1942935,       02.8626340,       00.1021182,       00.4903532,       02.9059610,      -00.0265027,       00.4521149,       02.8908790,      -00.1076399,       00.1828159,       02.9577850,      -00.1312303,      -00.0433465,       02.8774670,      -00.0966604,      -00.1409404,       02.9022270,      -00.0791923,      -00.2485793,       02.9032950,      -00.0734113,      -00.1516181,       02.8748350,       00.2090633,      -00.0264489,       02.9332470,       00.2254654,      -00.4250278,       03.0323730,       00.2359371,      -00.7984869,       03.1537720,       00.2559227,      -00.8870384,       02.9841880,       00.0311813,      -00.0188464,       02.9336100,       00.0091762,      -00.4204111,       03.0164240,      -00.0044095,      -00.8012068,       03.1277480,      -00.0308963,      -00.8879675,       02.9757920,       00.1411834,       00.6095580,       02.8993350,       00.1148537,       00.6511350,       02.7418560,       00.1525303,       00.6829237,       02.7713980,       00.2311536,       00.6623948,       02.8730830,       00.0993980,       00.6869291,       02.7779370,       00.0663996,       00.6875627,       02.9083530
     217.2595000,       00.1148136,      -00.0218879,       02.9302300,       00.1221085,       00.1591711,       02.9021440,       00.1282652,       00.3051993,       02.8908320,       00.1381754,       00.5276707,       02.9050560,       00.1711682,       00.4896409,       02.9032620,       00.3060638,       00.4324423,       02.8923140,       00.3475997,       00.1589028,       02.9565370,       00.3421791,      -00.0702741,       02.8911290,       00.3357459,      -00.1690172,       02.8891570,       00.2848463,      -00.2674287,       02.8814820,       00.2745621,      -00.1974205,       02.8602010,       00.1020485,       00.4920381,       02.9043010,      -00.0268929,       00.4545743,       02.8887650,      -00.1072083,       00.1855106,       02.9588300,      -00.1308498,      -00.0404614,       02.8772500,      -00.0966078,      -00.1384322,       02.9014430,      -00.0781312,      -00.2459331,       02.9058330,      -00.0738620,      -00.1493249,       02.8735390,       00.2084146,      -00.0260089,       02.9279740,       00.2251394,      -00.4246367,       03.0286060,       00.2361101,      -00.7979621,       03.1516780,       00.2557995,      -00.8868755,       02.9820230,       00.0304094,      -00.0181718,       02.9322630,       00.0089202,      -00.4200416,       03.0158410,      -00.0030673,      -00.8011774,       03.1276500,      -00.0307991,      -00.8860267,       02.9746270,       00.1416781,       00.6111284,       02.8965830,       00.1161706,       00.6499121,       02.7380810,       00.1536177,       00.6823528,       02.7673200,       00.2317553,       00.6638084,       02.8699290,       00.1003805,       00.6863249,       02.7734730,       00.0665497,       00.6891466,       02.9037900
     217.3181000,       00.1149023,      -00.0227479,       02.9335580,       00.1223381,       00.1576317,       02.9030250,       00.1285498,       00.3033695,       02.8908570,       00.1377611,       00.5256038,       02.9040100,       00.1708195,       00.4877183,       02.9024980,       00.3055444,       00.4303799,       02.8932420,       00.3468505,       00.1565894,       02.9546110,       00.3404210,      -00.0728208,       02.8914430,       00.3376634,      -00.1713929,       02.8979450,       00.2843060,      -00.2664883,       02.8777550,       00.2802624,      -00.2016260,       02.8644010,       00.1017934,       00.4899162,       02.9033250,      -00.0267259,       00.4512454,       02.8890480,      -00.1051254,       00.1808788,       02.9543270,      -00.1312653,      -00.0482969,       02.8843310,      -00.0965603,      -00.1469825,       02.9038010,      -00.0794470,      -00.2545523,       02.8996190,      -00.0746476,      -00.1567190,       02.8764020,       00.2083788,      -00.0268594,       02.9320330,       00.2254294,      -00.4253038,       03.0308180,       00.2374490,      -00.7987186,       03.1516320,       00.2556180,      -00.8858501,       02.9812090,       00.0306104,      -00.0190404,       02.9349330,       00.0088741,      -00.4204874,       03.0174650,      -00.0039329,      -00.8011342,       03.1287490,      -00.0280130,      -00.8869553,       02.9759540,       00.1410418,       00.6089051,       02.8951560,       00.1152176,       00.6484334,       02.7371460,       00.1517636,       00.6814109,       02.7667540,       00.2298487,       00.6637748,       02.8693170,       00.0985091,       00.6841107,       02.7727460,       00.0642440,       00.6850113,       02.9027690
     217.3766000,       00.1119820,      -00.0238763,       02.9306780,       00.1217805,       00.1568860,       02.9010290,       00.1299663,       00.3028753,       02.8897760,       00.1374139,       00.5255144,       02.9042130,       00.1708321,       00.4878206,       02.9026820,       00.3058042,       00.4301895,       02.8945540,       00.3466875,       00.1558153,       02.9560570,       00.3413726,      -00.0743047,       02.8936900,       00.3349947,      -00.1726787,       02.8844800,       00.2846770,      -00.2713646,       02.8759280,       00.2798486,      -00.2040419,       02.8653720,       00.1016583,       00.4894904,       02.9031270,      -00.0259112,       00.4470093,       02.8887700,      -00.1065483,       00.1776640,       02.9578330,      -00.1307966,      -00.0485528,       02.8768390,      -00.0967658,      -00.1453283,       02.9058430,      -00.0811710,      -00.2531976,       02.9127140,      -00.0741882,      -00.1579255,       02.8768190,       00.2055594,      -00.0292779,       02.9286710,       00.2238214,      -00.4281478,       03.0287170,       00.2365277,      -00.8014005,       03.1523220,       00.2556532,      -00.8841594,       02.9794360,       00.0275992,      -00.0190054,       02.9324870,       00.0080094,      -00.4211996,       03.0157420,      -00.0027307,      -00.8028070,       03.1266060,      -00.0279171,      -00.8853395,       02.9718070,       00.1401114,       00.6090416,       02.8958140,       00.1127271,       00.6502905,       02.7381840,       00.1502744,       00.6825024,       02.7675910,       00.2296036,       00.6627726,       02.8691210,       00.0970579,       00.6860204,       02.7743480,       00.0645287,       00.6864591,       02.9050790
     217.4379000,       00.1125094,      -00.0250900,       02.9296770,       00.1219324,       00.1557382,       02.9009760,       00.1300408,       00.3018824,       02.8933680,       00.1374020,       00.5245621,       02.9049630,       00.1708242,       00.4869102,       02.9034370,       00.3061569,       00.4310119,       02.8915860,       00.3468179,       00.1567056,       02.9527830,       00.3427065,      -00.0741646,       02.8937090,       00.3350582,      -00.1724036,       02.8846390,       00.2842682,      -00.2709049,       02.8777390,       00.2752638,      -00.2012806,       02.8615280,       00.1017006,       00.4885093,       02.9048090,      -00.0264215,       00.4474806,       02.8919590,      -00.1067153,       00.1776374,       02.9587430,      -00.1306833,      -00.0460493,       02.8713090,      -00.0958458,      -00.1424888,       02.9002490,      -00.0796834,      -00.2501909,       02.9074250,      -00.0748227,      -00.1554267,       02.8727610,       00.2060110,      -00.0304316,       02.9267220,       00.2246861,      -00.4283364,       03.0295230,       00.2375127,      -00.8007380,       03.1549500,       00.2596321,      -00.8877952,       02.9846750,       00.0281948,      -00.0202733,       02.9323430,       00.0080995,      -00.4218917,       03.0170770,      -00.0028377,      -00.8027864,       03.1295420,      -00.0351275,      -00.8894225,       02.9784650,       00.1398784,       00.6079347,       02.8955090,       00.1136216,       00.6471605,       02.7372710,       00.1505354,       00.6800523,       02.7666630,       00.2290281,       00.6622477,       02.8690990,       00.0972540,       00.6831005,       02.7728680,       00.0634783,       00.6846319,       02.9031940
     217.4962000,       00.1126820,      -00.0233138,       02.9308650,       00.1215954,       00.1579227,       02.9014700,       00.1292974,       00.3044234,       02.8928510,       00.1382185,       00.5275682,       02.9057510,       00.1714621,       00.4895760,       02.9043430,       00.3063524,       00.4317479,       02.8918800,       00.3472779,       00.1570053,       02.9544340,       00.3424678,      -00.0734009,       02.8911900,       00.3357039,      -00.1723657,       02.8931830,       00.2882951,      -00.2718118,       02.8771150,       00.2748171,      -00.1979822,       02.8594560,       00.1021586,       00.4916892,       02.9050530,      -00.0266879,       00.4537995,       02.8870580,      -00.1063616,       00.1837702,       02.9570880,      -00.1308885,      -00.0467351,       02.8875860,      -00.0917798,      -00.1453516,       02.9001340,      -00.0718177,      -00.2524529,       02.8898060,      -00.0758637,      -00.1549604,       02.8765260,       00.2064421,      -00.0284240,       02.9277880,       00.2251306,      -00.4275402,       03.0302700,       00.2383835,      -00.8014198,       03.1545280,       00.2550510,      -00.8848943,       02.9812850,       00.0281344,      -00.0187057,       02.9336400,       00.0079207,      -00.4219949,       03.0156670,      -00.0029384,      -00.8044407,       03.1265990,      -00.0336796,      -00.8877184,       02.9727830,       00.1414131,       00.6111906,       02.8967460,       00.1148136,       00.6482809,       02.7375950,       00.1517356,       00.6817837,       02.7665830,       00.2305865,       00.6655951,       02.8694520,       00.0983077,       00.6847382,       02.7728110,       00.0645492,       00.6879223,       02.9034810
     217.5531000,       00.1128360,      -00.0234787,       02.9281100,       00.1206335,       00.1571527,       02.8987540,       00.1275325,       00.3030822,       02.8887660,       00.1383505,       00.5253811,       02.9010360,       00.1711520,       00.4872511,       02.8994280,       00.3060825,       00.4300701,       02.8913710,       00.3467100,       00.1561059,       02.9529260,       00.3389404,      -00.0737142,       02.8910640,       00.3287328,      -00.1717479,       02.8833770,       00.2819394,      -00.2716508,       02.8716680,       00.2699351,      -00.1976584,       02.8514900,       00.1021233,       00.4899235,       02.9007390,      -00.0272339,       00.4543542,       02.8855040,      -00.1071850,       00.1861293,       02.9578480,      -00.1314164,      -00.0393247,       02.8757960,      -00.0980162,      -00.1374193,       02.9001480,      -00.0771984,      -00.2444251,       02.8974630,      -00.0717211,      -00.1461830,       02.8776120,       00.2062447,      -00.0281740,       02.9240300,       00.2247196,      -00.4254006,       03.0279890,       00.2381137,      -00.7970735,       03.1543940,       00.2555956,      -00.8847336,       02.9840870,       00.0286053,      -00.0192448,       02.9317880,       00.0082511,      -00.4203616,       03.0170250,      -00.0037402,      -00.8010374,       03.1288470,      -00.0279834,      -00.8865013,       02.9757980,       00.1421345,       00.6086574,       02.8918470,       00.1146605,       00.6473755,       02.7338480,       00.1517416,       00.6803471,       02.7628340,       00.2309591,       00.6629070,       02.8646220,       00.0985556,       00.6833733,       02.7694340,       00.0658102,       00.6852536,       02.8998920
     217.6090000,       00.1125859,      -00.0226955,       02.9274960,       00.1207367,       00.1579931,       02.8992220,       00.1275175,       00.3040323,       02.8924200,       00.1376003,       00.5263152,       02.9033560,       00.1705079,       00.4883007,       02.9020560,       00.3047683,       00.4302552,       02.8909880,       00.3467780,       00.1565216,       02.9519350,       00.3395825,      -00.0730217,       02.8894720,       00.3207709,      -00.1698892,       02.8945890,       00.2708126,      -00.2643915,       02.8651350,       00.2691680,      -00.1903225,       02.8509060,       00.1015054,       00.4907611,       02.9031910,      -00.0271017,       00.4529258,       02.8877100,      -00.1067587,       00.1836105,       02.9555680,      -00.1310340,      -00.0427531,       02.8764670,      -00.0963606,      -00.1414329,       02.8959360,      -00.0774148,      -00.2486137,       02.8903350,      -00.0741742,      -00.1507685,       02.8717090,       00.2060412,      -00.0270871,       02.9263720,       00.2246042,      -00.4251811,       03.0260350,       00.2372227,      -00.7978373,       03.1489200,       00.2558353,      -00.8871741,       02.9797240,       00.0283131,      -00.0187353,       02.9285100,       00.0083227,      -00.4195420,       03.0142270,      -00.0034788,      -00.7996829,       03.1271260,      -00.0306402,      -00.8878756,       02.9762410,       00.1411415,       00.6095010,       02.8936740,       00.1147348,       00.6475955,       02.7354350,       00.1518732,       00.6804422,       02.7644280,       00.2304187,       00.6629844,       02.8666440,       00.0987052,       00.6838586,       02.7707410,       00.0653397,       00.6866087,       02.9009520
