       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       947.78340,       -017.35465,       -018.02900,        017.35465,        018.02900
       947.85600,       -017.01690,       -018.22024,        017.01690,        018.22024
       947.91630,       -016.92075,       -017.95416,        016.92075,        017.95416
       947.98120,       -016.31779,       -018.29249,        016.31779,        018.29249
       948.03850,       -016.61372,       -018.56787,        016.61372,        018.56787
       948.09920,       -016.37670,       -018.42204,        016.37670,        018.42204
       948.16270,       -017.31806,       -017.91460,        017.31806,        017.91460
       948.21640,       -016.70278,       -017.25641,        016.70278,        017.25641
       948.27480,       -016.67670,       -018.01409,        016.67670,        018.01409
       948.33670,       -015.73587,       -018.81176,        015.73587,        018.81176
       948.39500,       -016.03225,       -022.97758,        016.03225,        022.97758
       948.45240,       -016.62942,       -027.95778,        016.62942,        027.95778
       948.51260,       -016.82454,       -026.62597,        016.82454,        026.62597
       948.58030,       -017.00120,       -030.17799,        017.00120,        030.17799
       948.64140,       -017.27913,       -041.07114,        017.27913,        041.07114
       948.70680,       -017.83390,       -041.90900,        017.83390,        041.90900
       948.76230,       -016.89627,       -044.95753,        016.89627,        044.95753
       948.81800,       -015.75236,       -045.26205,        015.75236,        045.26205
       948.87880,       -016.33750,       -041.21408,        016.33750,        041.21408
       948.94180,       -015.98633,       -033.85199,        015.98633,        033.85199
       948.99800,       -015.30819,       -029.71095,        015.30819,        029.71095
       949.05600,       -016.14254,       -022.34197,        016.14254,        022.34197
       949.11240,       -016.71937,       -019.56926,        016.71937,        019.56926
       949.17200,       -015.43947,       -019.20648,        015.43947,        019.20648
       949.22910,       -015.57880,       -021.91959,        015.57880,        021.91959
       949.29410,       -017.46625,       -019.13282,        017.46625,        019.13282
       949.35280,       -014.81791,       -014.74342,        014.81791,        014.74342
       949.40910,       -015.94896,       -018.02464,        015.94896,        018.02464
       949.46390,       -017.18668,       -018.69052,        017.18668,        018.69052
       949.52110,       -016.52387,       -019.40134,        016.52387,        019.40134
       949.58010,       -016.39345,       -021.06310,        016.39345,        021.06310
       949.63760,       -015.67573,       -026.32164,        015.67573,        026.32164
       949.69450,       -017.04157,       -030.54477,        017.04157,        030.54477
       949.75230,       -017.08352,       -035.04831,        017.08352,        035.04831
       949.80940,       -016.00128,        039.99314,        016.00128,        039.99314
       949.86630,       -016.51785,        044.71069,        016.51785,        044.71069
       949.92460,       -016.42375,        044.93155,        016.42375,        044.93155
       949.98020,       -016.49234,        046.20865,        016.49234,        046.20865
       950.03620,       -018.03749,        063.90988,        018.03749,        063.90988
       950.10750,       -018.13317,        064.38108,        018.13317,        064.38108
       950.16490,       -018.08987,        064.74552,        018.08987,        064.74552
       950.22450,       -018.81232,        068.91818,        018.81232,        068.91818
       950.28610,       -017.10028,        083.51296,        017.10028,        083.51296
       950.34060,       -017.05272,        085.46759,        017.05272,        085.46759
       950.39790,       -017.19181,        089.44833,        017.19181,        089.44833
       950.46550,       -016.82417,        092.41608,        016.82417,        092.41608
       950.52000,       -017.44730,        094.22250,        017.44730,        094.22250
       950.58040,       -017.57641,        097.79794,        017.57641,        097.79794
       950.64340,       -018.32591,        100.81970,        018.32591,        100.81970
       950.70040,       -018.63844,        103.65250,        018.63844,        103.65250
       950.75890,       -017.41799,        103.45470,        017.41799,        103.45470
       950.81700,       -017.41966,        107.49330,        017.41966,        107.49330
       950.87430,       -017.32118,        107.05420,        017.32118,        107.05420
       950.93170,       -017.39719,        108.44710,        017.39719,        108.44710
       950.98790,       -017.33759,        107.42260,        017.33759,        107.42260
       951.04710,       -017.08926,        107.69490,        017.08926,        107.69490
       951.10310,       -017.36324,        107.78920,        017.36324,        107.78920
       951.16020,       -017.45717,        107.19890,        017.45717,        107.19890
       951.21690,       -017.52362,        107.21210,        017.52362,        107.21210
       951.27450,       -018.87559,        107.78530,        018.87559,        107.78530
       951.33360,       -018.48484,        108.70620,        018.48484,        108.70620
       951.38930,       -018.42798,        107.56750,        018.42798,        107.56750
       951.44260,       -020.73102,        105.30240,        020.73102,        105.30240
       951.50010,       -020.10321,       -105.53420,        020.10321,        105.53420
       951.55690,       -017.03165,       -110.83820,        017.03165,        110.83820
       951.61770,       -016.13795,       -107.83290,        016.13795,        107.83290
       951.68250,       -017.15061,       -106.70190,        017.15061,        106.70190
       951.74160,       -017.43267,       -107.05460,        017.43267,        107.05460
