       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    1639.7720000,       00.1106357,      -00.0212343,       02.9269330,       00.1166662,       00.1602412,       02.8995260,       00.1216512,       00.3063899,       02.8865850,       00.1334345,       00.5290684,       02.9011590,       00.1661395,       00.4906748,       02.8998900,       00.2969914,       00.4242651,       02.8890350,       00.3317260,       00.1524619,       02.9653350,       00.3250180,      -00.0818090,       02.9198940,       00.3211176,      -00.1806385,       02.9134850,       00.2745393,      -00.2720498,       02.8705390,       00.2676374,      -00.1998470,       02.8570120,       00.0969388,       00.4937282,       02.8997670,      -00.0321689,       00.4581428,       02.8800660,      -00.1118090,       00.1891305,       02.9527650,      -00.1377644,      -00.0425276,       02.8886900,      -00.1025985,      -00.1373756,       02.9226890,      -00.0905791,      -00.2447538,       02.9060540,      -00.0912010,      -00.1498772,       02.8815790,       00.2044210,      -00.0245499,       02.9256150,       00.2244840,      -00.4229845,       03.0287830,       00.2380879,      -00.7963582,       03.1532410,       00.2523774,      -00.8846596,       02.9824160,       00.0260653,      -00.0182445,       02.9281210,       00.0054063,      -00.4201122,       03.0147620,      -00.0076485,      -00.8013741,       03.1280390,      -00.0303740,      -00.8865146,       02.9740610,       00.1378723,       00.6126137,       02.8927950,       00.1142087,       00.6568921,       02.7352030,       00.1521484,       00.6876858,       02.7657220,       00.2292984,       00.6643418,       02.8683350,       00.0988839,       00.6925463,       02.7716690,       00.0641661,       00.6919852,       02.9019820
    1639.8380000,       00.1106763,      -00.0213272,       02.9269410,       00.1167141,       00.1602485,       02.8996600,       00.1217103,       00.3064772,       02.8868980,       00.1335303,       00.5292325,       02.9017680,       00.1662450,       00.4908206,       02.9004280,       00.2971097,       00.4243211,       02.8894030,       00.3316492,       00.1522174,       02.9651830,       00.3248808,      -00.0821577,       02.9197380,       00.3210763,      -00.1810709,       02.9139150,       00.2757804,      -00.2725942,       02.8697280,       00.2715557,      -00.2006549,       02.8526170,       00.0970142,       00.4938824,       02.9003520,      -00.0321644,       00.4582428,       02.8808060,      -00.1115439,       00.1890751,       02.9537210,      -00.1376000,      -00.0427921,       02.8900450,      -00.1024963,      -00.1379032,       02.9235160,      -00.0916056,      -00.2451700,       02.9051590,      -00.0917486,      -00.1509440,       02.8833920,       00.2045019,      -00.0246518,       02.9255790,       00.2246021,      -00.4234975,       03.0278700,       00.2384634,      -00.7974703,       03.1510410,       00.2520491,      -00.8845711,       02.9794490,       00.0260696,      -00.0183293,       02.9281690,       00.0054358,      -00.4203848,       03.0148030,      -00.0075788,      -00.8018294,       03.1280830,      -00.0304050,      -00.8846986,       02.9727950,       00.1379733,       00.6128252,       02.8935100,       00.1143087,       00.6568555,       02.7357720,       00.1522658,       00.6877124,       02.7662540,       00.2294438,       00.6645285,       02.8689550,       00.0989780,       00.6925885,       02.7721930,       00.0642394,       00.6922519,       02.9025630
    1639.8980000,       00.1111023,      -00.0214207,       02.9264560,       00.1168285,       00.1608611,       02.9015570,       00.1215297,       00.3073381,       02.8883090,       00.1335737,       00.5305132,       02.9031280,       00.1663166,       00.4919986,       02.9017880,       00.2966440,       00.4238704,       02.8905870,       00.3320423,       00.1518460,       02.9682740,       00.3245326,      -00.0823814,       02.9198810,       00.3216365,      -00.1816402,       02.9228960,       00.2758799,      -00.2643876,       02.8638430,       00.2699206,      -00.2006814,       02.8597220,       00.0969562,       00.4951274,       02.9017320,      -00.0318386,       00.4590605,       02.8789180,      -00.1124132,       00.1915078,       02.9583760,      -00.1384693,      -00.0387716,       02.8875790,      -00.0963209,      -00.1305792,       02.9227530,      -00.0912301,      -00.2387565,       02.9060430,      -00.0928157,      -00.1483663,       02.8836670,       00.2051132,      -00.0245634,       02.9250700,       00.2249699,      -00.4237461,       03.0292520,       00.2382555,      -00.7978640,       03.1544380,       00.2524621,      -00.8849224,       02.9824600,       00.0263285,      -00.0185869,       02.9277060,       00.0062534,      -00.4214355,       03.0145280,      -00.0059502,      -00.8035779,       03.1282200,      -00.0301677,      -00.8880240,       02.9736070,       00.1380965,       00.6142588,       02.8948250,       00.1153608,       00.6542228,       02.7355430,       00.1516436,       00.6872101,       02.7660410,       00.2280665,       00.6690984,       02.8706270,       00.0980121,       00.6901234,       02.7710310,       00.0610507,       00.6910546,       02.9010530
    1639.9620000,       00.1106227,      -00.0216299,       02.9265390,       00.1162272,       00.1600541,       02.9000620,       00.1209008,       00.3062068,       02.8865540,       00.1332527,       00.5289722,       02.9003550,       00.1658786,       00.4904955,       02.8989620,       00.2974901,       00.4250121,       02.8916220,       00.3308609,       00.1514626,       02.9624150,       00.3248133,      -00.0826409,       02.9156550,       00.3218670,      -00.1815719,       02.9214480,       00.2754754,      -00.2668055,       02.8670370,       00.2693919,      -00.2010350,       02.8558590,       00.0966641,       00.4936928,       02.8993450,      -00.0326909,       00.4583213,       02.8806210,      -00.1114275,       00.1891893,       02.9542090,      -00.1428695,      -00.0408057,       02.8864290,      -00.0966613,      -00.1311001,       02.9197060,      -00.0917793,      -00.2386070,       02.9002900,      -00.0959539,      -00.1514961,       02.8842790,       00.2044296,      -00.0248135,       02.9245500,       00.2247198,      -00.4235462,       03.0270230,       00.2395256,      -00.7971733,       03.1509630,       00.2522521,      -00.8848427,       02.9796230,       00.0260330,      -00.0187592,       02.9283320,       00.0054165,      -00.4204167,       03.0165430,      -00.0067745,      -00.8017467,       03.1301140,      -00.0362269,      -00.8878787,       02.9777720,       00.1378006,       00.6125075,       02.8916990,       00.1150069,       00.6558576,       02.7336670,       00.1521493,       00.6873754,       02.7644610,       00.2286524,       00.6656321,       02.8679570,       00.0987401,       00.6913992,       02.7698590,       00.0627164,       00.6907369,       02.8998580
    1640.0210000,       00.1096740,      -00.0224025,       02.9249610,       00.1163660,       00.1596542,       02.9010140,       00.1217679,       00.3059770,       02.8892200,       00.1320302,       00.5289955,       02.9017330,       00.1650302,       00.4908153,       02.9004160,       00.2961963,       00.4249278,       02.8889450,       00.3312853,       00.1520886,       02.9619760,       00.3258519,      -00.0825504,       02.9174930,       00.3268868,      -00.1817175,       02.9182820,       00.2783360,      -00.2718846,       02.8747170,       00.2758318,      -00.2075734,       02.8607910,       00.0957683,       00.4933493,       02.9010720,      -00.0317789,       00.4513792,       02.8832870,      -00.1120933,       00.1833443,       02.9594900,      -00.1391366,      -00.0441509,       02.8818230,      -00.1032115,      -00.1372526,       02.9198280,      -00.0909410,      -00.2439601,       02.8991130,      -00.0951225,      -00.1573669,       02.8824950,       00.2035204,      -00.0258908,       02.9246670,       00.2239707,      -00.4242499,       03.0290680,       00.2384873,      -00.7975812,       03.1543250,       00.2527050,      -00.8853940,       02.9831070,       00.0250486,      -00.0192569,       02.9252260,       00.0049360,      -00.4211791,       03.0129550,      -00.0068373,      -00.8019779,       03.1287730,      -00.0352590,      -00.8866131,       02.9753350,       00.1357373,       00.6125474,       02.8925890,       00.1150730,       00.6600340,       02.7354010,       00.1522442,       00.6903778,       02.7673510,       00.2274378,       00.6652359,       02.8710890,       00.0988114,       00.6948665,       02.7723020,       00.0614078,       00.6914128,       02.9019120
    1640.0800000,       00.1101940,      -00.0218228,       02.9251700,       00.1165643,       00.1601113,       02.8999990,       00.1219046,       00.3063565,       02.8869730,       00.1320992,       00.5292500,       02.9021530,       00.1651167,       00.4910922,       02.9003780,       00.2972923,       00.4274278,       02.8876900,       00.3322731,       00.1557246,       02.9650640,       00.3252345,      -00.0766339,       02.9099020,       00.3159184,      -00.1751191,       02.9171800,       00.2719623,      -00.2625824,       02.8641940,       00.2736167,      -00.2004747,       02.8580080,       00.0958425,       00.4935969,       02.9010670,      -00.0323529,       00.4540459,       02.8822570,      -00.1128432,       00.1861968,       02.9591090,      -00.1403292,      -00.0420794,       02.8837990,      -00.1019280,      -00.1354994,       02.9185090,      -00.0910305,      -00.2431404,       02.9022360,      -00.0967419,      -00.1538629,       02.8787010,       00.2040058,      -00.0255030,       02.9223120,       00.2246592,      -00.4233721,       03.0287950,       00.2399961,      -00.7958339,       03.1567210,       00.2526869,      -00.8866895,       02.9869400,       00.0255998,      -00.0185043,       02.9277470,       00.0041803,      -00.4207159,       03.0141530,      -00.0068569,      -00.8012987,       03.1309780,      -00.0358190,      -00.8890926,       02.9793930,       00.1357803,       00.6129205,       02.8940070,       00.1150529,       00.6545762,       02.7351540,       00.1518365,       00.6864206,       02.7660940,       00.2270161,       00.6657509,       02.8708520,       00.0983392,       00.6905386,       02.7707590,       00.0606206,       00.6913194,       02.9003450
    1640.1370000,       00.1103261,      -00.0232763,       02.9271030,       00.1164937,       00.1576539,       02.9006950,       00.1213097,       00.3031853,       02.8869260,       00.1319607,       00.5252105,       02.8995150,       00.1647348,       00.4871151,       02.8984940,       00.2966206,       00.4240652,       02.8875020,       00.3314624,       00.1533895,       02.9638340,       00.3244086,      -00.0788295,       02.9128910,       00.3224124,      -00.1775212,       02.9154990,       00.2758427,      -00.2677353,       02.8711040,       00.2755902,      -00.2053416,       02.8633790,       00.0957761,       00.4898076,       02.8985260,      -00.0319071,       00.4513111,       02.8784630,      -00.1124615,       00.1866617,       02.9611970,      -00.1369233,      -00.0396398,       02.8824500,      -00.1024550,      -00.1352155,       02.9137800,      -00.0917192,      -00.2434180,       02.9074790,      -00.0963203,      -00.1493823,       02.8824890,       00.2037680,      -00.0261972,       02.9289140,       00.2242578,      -00.4237725,       03.0291790,       00.2381726,      -00.7965400,       03.1507730,       00.2526478,      -00.8846063,       02.9806490,       00.0260655,      -00.0206424,       02.9254700,       00.0054385,      -00.4208584,       03.0125210,      -00.0071480,      -00.8002850,       03.1268320,      -00.0296948,      -00.8846003,       02.9731300,       00.1359379,       00.6083927,       02.8904590,       00.1139975,       00.6499534,       02.7325200,       00.1500761,       00.6822743,       02.7633140,       00.2256327,       00.6628482,       02.8673060,       00.0967633,       00.6853032,       02.7681330,       00.0596057,       00.6849211,       02.8972510
    1640.1940000,       00.1097089,      -00.0234239,       02.9200270,       00.1164482,       00.1585785,       02.8977210,       00.1219888,       00.3047222,       02.8863530,       00.1325019,       00.5273798,       02.8994540,       00.1654065,       00.4892097,       02.8981750,       00.2968856,       00.4246635,       02.8853940,       00.3318043,       00.1535196,       02.9631090,       00.3241514,      -00.0801019,       02.9155110,       00.3209388,      -00.1790675,       02.9174180,       00.2761206,      -00.2659935,       02.8646390,       00.2748801,      -00.2030248,       02.8580710,       00.0962437,       00.4918371,       02.8985580,      -00.0313251,       00.4519790,       02.8777740,      -00.1131548,       00.1863739,       02.9591440,      -00.1363167,      -00.0403781,       02.8791440,      -00.1062061,      -00.1370622,       02.9125560,      -00.0911560,      -00.2450099,       02.9198550,      -00.0987750,      -00.1499221,       02.8805470,       00.2033973,      -00.0271196,       02.9181790,       00.2240058,      -00.4240825,       03.0255350,       00.2382137,      -00.7960442,       03.1531360,       00.2523246,      -00.8856823,       02.9831660,       00.0252260,      -00.0200914,       02.9216950,       00.0047930,      -00.4208055,       03.0121130,      -00.0075761,      -00.8008752,       03.1283380,      -00.0297031,      -00.8847774,       02.9737540,       00.1363588,       00.6108314,       02.8905490,       00.1127756,       00.6546214,       02.7329440,       00.1487928,       00.6869937,       02.7640690,       00.2255122,       00.6668416,       02.8675480,       00.0953265,       00.6893304,       02.7693070,       00.0589630,       00.6865694,       02.8990320
    1640.2540000,       00.1093426,      -00.0239819,       02.9235500,       00.1155242,       00.1572114,       02.8994310,       00.1205009,       00.3027492,       02.8862680,       00.1329466,       00.5246873,       02.8974890,       00.1654101,       00.4863488,       02.8963940,       00.2957216,       00.4200368,       02.8864590,       00.3314809,       00.1492019,       02.9614750,       00.3245136,      -00.0839426,       02.9153050,       00.3211331,      -00.1825701,       02.9177860,       00.2770428,      -00.2720767,       02.8696660,       00.2735176,      -00.2069518,       02.8616010,       00.0964977,       00.4895676,       02.8970250,      -00.0320018,       00.4525647,       02.8798420,      -00.1124748,       00.1875027,       02.9610160,      -00.1382531,      -00.0398652,       02.8860740,      -00.1055776,      -00.1365334,       02.9158260,      -00.0800544,      -00.2370563,       02.8826700,      -00.0893184,      -00.1514307,       02.8809780,       00.2027642,      -00.0271921,       02.9233780,       00.2238443,      -00.4239051,       03.0263920,       00.2385201,      -00.7954521,       03.1512090,       00.2502743,      -00.8855230,       02.9819930,       00.0251002,      -00.0210871,       02.9237070,       00.0053265,      -00.4206528,       03.0133250,      -00.0068093,      -00.7993290,       03.1297410,      -00.0299068,      -00.8860971,       02.9775550,       00.1374730,       00.6077592,       02.8879260,       00.1140250,       00.6540714,       02.7315850,       00.1499450,       00.6857838,       02.7631550,       00.2263843,       00.6639009,       02.8659580,       00.0966520,       00.6880646,       02.7684070,       00.0603820,       00.6831571,       02.8976430
    1640.3180000,       00.1104498,      -00.0249504,       02.9256120,       00.1162951,       00.1559737,       02.8996450,       00.1212438,       00.3017120,       02.8891860,       00.1333327,       00.5237331,       02.8983770,       00.1658538,       00.4854442,       02.8976090,       00.2968056,       00.4202593,       02.8890180,       00.3304063,       00.1481118,       02.9600300,       00.3245189,      -00.0849078,       02.9132470,       00.3215129,      -00.1832000,       02.9217300,       00.2769284,      -00.2710569,       02.8711240,       00.2728867,      -00.2065541,       02.8569200,       00.0969459,       00.4885561,       02.8982570,      -00.0321268,       00.4537592,       02.8809050,      -00.1128345,       00.1864746,       02.9540210,      -00.1437477,      -00.0433905,       02.8894620,      -00.1128225,      -00.1402720,       02.9203190,      -00.0812017,      -00.2378408,       02.8838100,      -00.0928322,      -00.1543355,       02.8896190,       00.2038304,      -00.0282751,       02.9234680,       00.2241327,      -00.4246562,       03.0276890,       00.2383884,      -00.7959471,       03.1531490,       00.2502968,      -00.8850694,       02.9834720,       00.0262444,      -00.0219524,       02.9275450,       00.0060494,      -00.4220781,       03.0142720,      -00.0061765,      -00.8013878,       03.1284120,      -00.0306423,      -00.8866949,       02.9756420,       00.1377165,       00.6067107,       02.8880570,       00.1154266,       00.6544589,       02.7320020,       00.1512288,       00.6857803,       02.7640770,       00.2269221,       00.6627684,       02.8671630,       00.0979168,       00.6881748,       02.7690030,       00.0607967,       00.6822414,       02.8979350
