       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       383.88540,       -016.97194,       -015.33236,        016.97194,        015.33236
       383.95180,       -017.05312,       -015.41102,        017.05312,        015.41102
       384.01450,       -016.76871,       -016.11287,        016.76871,        016.11287
       384.08520,       -016.73382,       -016.53848,        016.73382,        016.53848
       384.14230,       -015.36707,       -015.04559,        015.36707,        015.04559
       384.20700,       -016.54395,       -015.74583,        016.54395,        015.74583
       384.27530,       -016.63734,       -015.72787,        016.63734,        015.72787
       384.33230,       -017.47577,       -015.64030,        017.47577,        015.64030
       384.38800,       -016.82641,       -016.86189,        016.82641,        016.86189
       384.44890,       -017.04256,       -017.67784,        017.04256,        017.67784
       384.50690,       -016.79657,       -018.10132,        016.79657,        018.10132
       384.56580,       -016.55050,       -019.32442,        016.55050,        019.32442
       384.62060,       -017.04992,       -028.09332,        017.04992,        028.09332
       384.68470,       -016.95837,       -031.89757,        016.95837,        031.89757
       384.74230,       -017.76554,       -035.37241,        017.76554,        035.37241
       384.79700,       -017.17497,       -039.66247,        017.17497,        039.66247
       384.85350,       -017.38779,       -043.42915,        017.38779,        043.42915
       384.91120,       -017.00430,       -042.79932,        017.00430,        042.79932
       384.96730,       -016.49324,       -040.84859,        016.49324,        040.84859
       385.02170,       -016.63674,       -037.23473,        016.63674,        037.23473
       385.07720,       -016.19391,       -031.81740,        016.19391,        031.81740
       385.13670,       -016.49657,       -030.53259,        016.49657,        030.53259
       385.19090,       -015.44269,       -022.17265,        015.44269,        022.17265
       385.24660,       -016.55605,       -017.35243,        016.55605,        017.35243
       385.31360,       -015.88699,       -016.69557,        015.88699,        016.69557
       385.37170,       -016.83178,       -018.41578,        016.83178,        018.41578
       385.42720,       -016.89361,       -015.95996,        016.89361,        015.95996
       385.48400,       -016.51495,       -016.69602,        016.51495,        016.69602
       385.54070,       -016.33096,       -017.30065,        016.33096,        017.30065
       385.59630,       -016.89696,       -016.70921,        016.89696,        016.70921
       385.65310,       -016.51958,       -016.21156,        016.51958,        016.21156
       385.70990,       -015.68434,       -015.04380,        015.68434,        015.04380
       385.76610,       -016.86731,       -015.97224,        016.86731,        015.97224
       385.82330,       -015.84701,       -015.80341,        015.84701,        015.80341
       385.88020,       -016.71787,       -017.26792,        016.71787,        017.26792
       385.94840,       -016.15743,       -018.45812,        016.15743,        018.45812
       386.01710,       -016.95542,       -026.08845,        016.95542,        026.08845
       386.07530,       -016.35641,       -030.67650,        016.35641,        030.67650
       386.14260,       -016.37241,       -035.97394,        016.37241,        035.97394
       386.19870,       -019.32488,       -044.13549,        019.32488,        044.13549
       386.25410,       -017.48397,        054.40264,        017.48397,        054.40264
       386.31680,       -017.25155,        057.15825,        017.25155,        057.15825
       386.37250,       -018.82679,        061.99055,        018.82679,        061.99055
       386.43260,       -018.67253,        062.49482,        018.67253,        062.49482
       386.49430,       -018.89307,        070.44825,        018.89307,        070.44825
       386.55030,       -019.35672,        087.71659,        019.35672,        087.71659
       386.60540,       -018.56894,       -088.23261,        018.56894,        088.23261
       386.66840,       -018.66082,       -088.28498,        018.66082,        088.28498
       386.72660,       -018.51346,       -089.90226,        018.51346,        089.90226
       386.78330,       -018.55257,       -091.53150,        018.55257,        091.53150
       386.83980,       -017.70527,       -097.51735,        017.70527,        097.51735
       386.89770,       -017.88464,       -099.82532,        017.88464,        099.82532
       386.95290,       -017.36776,       -101.09580,        017.36776,        101.09580
       387.00870,       -017.47138,       -101.39850,        017.47138,        101.39850
       387.06720,       -017.92381,       -104.41600,        017.92381,        104.41600
       387.12370,       -017.93187,       -105.45550,        017.93187,        105.45550
       387.18280,       -017.03150,       -107.41730,        017.03150,        107.41730
