       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
       430.05570,       -015.94742,       -014.08874,        015.94742,        014.08874
       430.12390,       -015.55814,       -013.25101,        015.55814,        013.25101
       430.18220,       -015.48481,       -013.52098,        015.48481,        013.52098
       430.24930,       -016.08229,       -013.35140,        016.08229,        013.35140
       430.31630,       -016.73000,       -013.27038,        016.73000,        013.27038
       430.37740,       -016.22607,       -013.26778,        016.22607,        013.26778
       430.44100,       -016.41059,       -014.16428,        016.41059,        014.16428
       430.49780,       -015.70792,       -013.48920,        015.70792,        013.48920
       430.56000,       -015.94254,       -015.52033,        015.94254,        015.52033
       430.61610,       -016.06448,       -015.25472,        016.06448,        015.25472
       430.67210,       -017.02302,       -016.99263,        017.02302,        016.99263
       430.73130,       -017.28100,       -021.90711,        017.28100,        021.90711
       430.78860,       -016.16782,       -030.22888,        016.16782,        030.22888
       430.84610,       -017.27923,       -037.23294,        017.27923,        037.23294
       430.90200,       -017.09994,       -043.53778,        017.09994,        043.53778
       430.95890,       -016.57679,       -045.14443,        016.57679,        045.14443
       431.01970,       -016.61000,       -045.27386,        016.61000,        045.27386
       431.07790,       -016.63273,       -045.04111,        016.63273,        045.04111
       431.13170,       -016.46518,       -043.74758,        016.46518,        043.74758
       431.18950,       -016.71674,       -040.71019,        016.71674,        040.71019
       431.24580,       -016.14255,       -032.98393,        016.14255,        032.98393
       431.30170,       -015.33826,       -026.38585,        015.33826,        026.38585
       431.35680,       -015.62617,       -016.26899,        015.62617,        016.26899
       431.41210,       -016.22854,       -015.70109,        016.22854,        015.70109
       431.47820,       -016.86848,       -016.34274,        016.86848,        016.34274
       431.53630,       -016.10398,       -016.58790,        016.10398,        016.58790
       431.59410,       -017.06330,       -016.60489,        017.06330,        016.60489
       431.65440,       -016.23368,       -016.42383,        016.23368,        016.42383
       431.71200,       -016.53485,       -016.44464,        016.53485,        016.44464
       431.76790,       -016.28156,       -016.35495,        016.28156,        016.35495
       431.82690,       -017.22604,       -016.87646,        017.22604,        016.87646
       431.88790,       -016.24909,       -015.15574,        016.24909,        015.15574
