       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6141.3050000,       00.1018256,      -00.0300042,       02.8823530,       00.1106999,       00.1492922,       02.8565610,       00.1182043,       00.2940423,       02.8530040,       00.1250641,       00.5145229,       02.8600450,       00.1581894,       00.4773036,       02.8597190,       00.2955927,       00.4314707,       02.8480010,       00.3450581,       00.1623018,       02.9113730,       00.3524931,      -00.0651510,       02.8497250,       00.4097579,      -00.1167975,       02.7894310,       00.3917731,      -00.2225466,       02.7657830,       00.3328888,      -00.1905852,       02.7760830,       00.0897967,       00.4788095,       02.8601760,      -00.0377732,       00.4414928,       02.8458300,      -00.1121506,       00.1738653,       02.9149120,      -00.1341637,      -00.0541646,       02.8476470,      -00.1236398,      -00.1581054,       02.8615790,      -00.0722709,      -00.2488124,       02.8334590,      -00.0903478,      -00.1709533,       02.8410830,       00.1943726,      -00.0348470,       02.8805310,       00.2039666,      -00.4245457,       02.9974160,       00.2085846,      -00.7890789,       03.1329210,       00.2305976,      -00.8916140,       02.9739560,       00.0183719,      -00.0256373,       02.8839960,       00.0025059,      -00.4188751,       02.9858540,      -00.0035222,      -00.7903758,       03.1139850,      -00.0304262,      -00.8873901,       02.9705810,       00.1275291,       00.5967922,       02.8490350,       00.0786913,       00.6283345,       02.6963810,       00.1178385,       00.6630220,       02.7187810,       00.2094144,       00.6517324,       02.8087480,       00.0664363,       00.6648753,       02.7321680,       00.0513373,       00.6708592,       02.8643650
    6141.4110000,       00.1012761,      -00.0309267,       02.8821160,       00.1105638,       00.1481422,       02.8564100,       00.1189203,       00.2927021,       02.8544190,       00.1247894,       00.5130123,       02.8590020,       00.1580394,       00.4759830,       02.8591410,       00.2960466,       00.4320961,       02.8493850,       00.3451900,       00.1631155,       02.9123180,       00.3530160,      -00.0636126,       02.8491450,       00.4075505,      -00.1227703,       02.7935980,       00.3800624,      -00.2247494,       02.7639100,       00.3314545,      -00.1852966,       02.7697750,       00.0897218,       00.4771896,       02.8594790,      -00.0382943,       00.4418011,       02.8457200,      -00.1151148,       00.1760329,       02.9178250,      -00.1350428,      -00.0514191,       02.8489830,      -00.1242628,      -00.1558580,       02.8566210,      -00.0731696,      -00.2497140,       02.8421310,      -00.0947596,      -00.1712154,       02.8396310,       00.1936029,      -00.0363220,       02.8778910,       00.2034560,      -00.4251129,       02.9960780,       00.2084277,      -00.7881082,       03.1343380,       00.2304119,      -00.8897332,       02.9750580,       00.0180209,      -00.0260616,       02.8859260,       00.0032446,      -00.4192408,       02.9862250,      -00.0023240,      -00.7910451,       03.1120370,      -00.0282968,      -00.8867294,       02.9678250,       00.1269058,       00.5950656,       02.8470920,       00.0794506,       00.6316693,       02.6953440,       00.1180768,       00.6657553,       02.7193420,       00.2087065,       00.6518896,       02.8096860,       00.0665914,       00.6667833,       02.7322380,       00.0501330,       00.6679382,       02.8642430
    6141.4890000,       00.1013032,      -00.0310318,       02.8821700,       00.1106012,       00.1480277,       02.8564640,       00.1189611,       00.2925794,       02.8544090,       00.1248076,       00.5128841,       02.8587710,       00.1580592,       00.4758597,       02.8589640,       00.2960867,       00.4320096,       02.8494360,       00.3453813,       00.1632546,       02.9131490,       00.3535851,      -00.0637369,       02.8510200,       00.4085246,      -00.1233235,       02.7963470,       00.3811871,      -00.2256472,       02.7677440,       00.3334924,      -00.1867960,       02.7736640,       00.0897447,       00.4770603,       02.8592670,      -00.0382542,       00.4416349,       02.8455060,      -00.1150350,       00.1759616,       02.9179470,      -00.1349325,      -00.0516028,       02.8495090,      -00.1242696,      -00.1560231,       02.8574870,      -00.0730374,      -00.2498382,       02.8432650,      -00.0947849,      -00.1713167,       02.8410590,       00.1936258,      -00.0364310,       02.8779540,       00.2034275,      -00.4252336,       02.9960390,       00.2083796,      -00.7882986,       03.1340640,       00.2302614,      -00.8895726,       02.9745570,       00.0180519,      -00.0261631,       02.8859710,       00.0032526,      -00.4193255,       02.9862530,      -00.0023182,      -00.7911110,       03.1120610,      -00.0284496,      -00.8868427,       02.9679190,       00.1269222,       00.5949214,       02.8467790,       00.0794274,       00.6308635,       02.6948930,       00.1179855,       00.6651087,       02.7187680,       00.2086211,       00.6517504,       02.8091730,       00.0664986,       00.6660913,       02.7316510,       00.0500173,       00.6677143,       02.8636410
    6141.5680000,       00.1019917,      -00.0307236,       02.8825040,       00.1108437,       00.1478482,       02.8556100,       00.1191190,       00.2921153,       02.8522650,       00.1247595,       00.5119553,       02.8592150,       00.1579853,       00.4750310,       02.8588880,       00.2961479,       00.4322098,       02.8507850,       00.3461322,       00.1634413,       02.9115790,       00.3606416,      -00.0634280,       02.8518340,       00.4012684,      -00.1209596,       02.7842860,       00.3942114,      -00.2302068,       02.7816720,       00.3335662,      -00.1928271,       02.7822420,       00.0897955,       00.4761600,       02.8593700,      -00.0383270,       00.4412380,       02.8480590,      -00.1100968,       00.1735996,       02.9162150,      -00.1339666,      -00.0537095,       02.8497460,      -00.1212826,      -00.1568138,       02.8655270,      -00.0730488,      -00.2475952,       02.8336210,      -00.0899445,      -00.1702855,       02.8399890,       00.1940681,      -00.0361357,       02.8768760,       00.2041309,      -00.4239194,       02.9957290,       00.2093541,      -00.7859945,       03.1343450,       00.2259950,      -00.8890092,       02.9757370,       00.0189623,      -00.0258433,       02.8875800,       00.0033561,      -00.4183631,       02.9872500,      -00.0030962,      -00.7897196,       03.1120400,      -00.0287830,      -00.8856108,       02.9683130,       00.1267645,       00.5939808,       02.8482120,       00.0846185,       00.6261679,       02.6942410,       00.1192225,       00.6631107,       02.7198420,       00.2057200,       00.6565422,       02.8146100,       00.0673097,       00.6603067,       02.7300760,       00.0441025,       00.6607917,       02.8608120
    6141.6490000,       00.1015799,      -00.0311716,       02.8823800,       00.1107351,       00.1475499,       02.8550330,       00.1191070,       00.2920009,       02.8518960,       00.1248849,       00.5120971,       02.8594900,       00.1581335,       00.4751106,       02.8589580,       00.2965078,       00.4321908,       02.8517300,       00.3452545,       00.1632861,       02.9145410,       00.3566337,      -00.0650408,       02.8586110,       00.4023492,      -00.1231118,       02.7946940,       00.3894647,      -00.2312617,       02.7820520,       00.3336353,      -00.1934240,       02.7872840,       00.0898589,       00.4762731,       02.8596400,      -00.0386419,       00.4417107,       02.8495800,      -00.1108800,       00.1744174,       02.9200820,      -00.1356012,      -00.0522579,       02.8507330,      -00.1195440,      -00.1547914,       02.8679870,      -00.0730045,      -00.2482547,       02.8412650,      -00.0907151,      -00.1706065,       02.8362710,       00.1938232,      -00.0366204,       02.8776520,       00.2036752,      -00.4250807,       02.9960830,       00.2090262,      -00.7877437,       03.1345420,       00.2280372,      -00.8916729,       02.9765080,       00.0184002,      -00.0262582,       02.8866440,       00.0034423,      -00.4191216,       02.9871620,      -00.0024619,      -00.7905081,       03.1134510,      -00.0282779,      -00.8871368,       02.9699710,       00.1269019,       00.5942587,       02.8487110,       00.0781597,       00.6274657,       02.6966950,       00.1168136,       00.6621723,       02.7196560,       00.2081384,       00.6505560,       02.8095050,       00.0654570,       00.6632776,       02.7329220,       00.0500261,       00.6671435,       02.8649170
    6141.7230000,       00.1021647,      -00.0303022,       02.8833890,       00.1112018,       00.1486204,       02.8561090,       00.1191784,       00.2932618,       02.8542420,       00.1240945,       00.5136103,       02.8615630,       00.1575184,       00.4767122,       02.8612290,       00.2957965,       00.4333300,       02.8522080,       00.3418649,       00.1632167,       02.9130860,       00.3518623,      -00.0664217,       02.8614260,       00.4049042,      -00.1167589,       02.7964690,       00.3884115,      -00.2243956,       02.7827300,       00.3331750,      -00.1913905,       02.7837000,       00.0891688,       00.4776178,       02.8616080,      -00.0387067,       00.4412439,       02.8486110,      -00.1116423,       00.1736468,       02.9184060,      -00.1345374,      -00.0531297,       02.8479440,      -00.1189197,      -00.1542854,       02.8727350,      -00.0725778,      -00.2435685,       02.8337510,      -00.0894012,      -00.1711645,       02.8383160,       00.1945892,      -00.0354388,       02.8803170,       00.2044672,      -00.4249524,       02.9966710,       00.2090220,      -00.7887359,       03.1333050,       00.2279028,      -00.8893598,       02.9729030,       00.0188214,      -00.0256704,       02.8861580,       00.0035976,      -00.4193294,       02.9851630,      -00.0026802,      -00.7914726,       03.1104310,      -00.0280995,      -00.8848921,       02.9645600,       00.1258498,       00.5958468,       02.8506680,       00.0839221,       00.6319413,       02.6971090,       00.1200246,       00.6673309,       02.7231200,       00.2069540,       00.6562510,       02.8174690,       00.0679835,       00.6661877,       02.7336460,       00.0454729,       00.6654701,       02.8648110
    6141.8050000,       00.1019408,      -00.0308488,       02.8856560,       00.1113985,       00.1480911,       02.8581580,       00.1195405,       00.2927101,       02.8532700,       00.1243887,       00.5130628,       02.8627990,       00.1578377,       00.4761662,       02.8620900,       00.2961770,       00.4338436,       02.8489790,       00.3437259,       00.1651461,       02.9152570,       00.3530155,      -00.0642939,       02.8621780,       00.4061590,      -00.1192184,       02.8010770,       00.3950762,      -00.2270845,       02.7838130,       00.3343392,      -00.1918351,       02.7886310,       00.0894609,       00.4770461,       02.8624900,      -00.0380330,       00.4396033,       02.8482930,      -00.1128903,       00.1709768,       02.9123230,      -00.1346085,      -00.0569048,       02.8447960,      -00.1192629,      -00.1559600,       02.8772350,      -00.0726931,      -00.2448253,       02.8374580,      -00.0896124,      -00.1766242,       02.8392270,       00.1944058,      -00.0361444,       02.8829980,       00.2038743,      -00.4258288,       02.9993760,       00.2088897,      -00.7897574,       03.1360430,       00.2257060,      -00.8878211,       02.9737490,       00.0185610,      -00.0260735,       02.8880530,       00.0026521,      -00.4200584,       02.9863090,      -00.0032958,      -00.7926233,       03.1108240,      -00.0306317,      -00.8861008,       02.9652530,       00.1261164,       00.5954373,       02.8527240,       00.0846021,       00.6300183,       02.6986370,       00.1199229,       00.6661766,       02.7247130,       00.2064199,       00.6570896,       02.8197400,       00.0678183,       00.6641855,       02.7348990,       00.0444206,       00.6637564,       02.8659630
    6141.8800000,       00.1021550,      -00.0302825,       02.8847110,       00.1105673,       00.1491407,       02.8588100,       00.1178629,       00.2939657,       02.8541720,       00.1206660,       00.5146225,       02.8628200,       00.1544883,       00.4779921,       02.8623910,       00.2924602,       00.4335072,       02.8509840,       00.3431602,       00.1646394,       02.9154620,       00.3488574,      -00.0624317,       02.8516700,       00.4159555,      -00.1113736,       02.7997370,       00.3934645,      -00.2173671,       02.7812740,       00.3341351,      -00.1914452,       02.7878860,       00.0860334,       00.4782489,       02.8625250,      -00.0415126,       00.4403853,       02.8485900,      -00.1152791,       00.1721525,       02.9167500,      -00.1346216,      -00.0559540,       02.8483780,      -00.1197799,      -00.1568022,       02.8754420,      -00.0718633,      -00.2448618,       02.8351680,      -00.0895793,      -00.1757684,       02.8372860,       00.1947405,      -00.0350387,       02.8818340,       00.2041525,      -00.4248354,       02.9993310,       00.2079483,      -00.7888451,       03.1369820,       00.2305979,      -00.8869632,       02.9751950,       00.0186667,      -00.0259936,       02.8873050,       00.0037290,      -00.4202426,       02.9864190,      -00.0026108,      -00.7931848,       03.1110890,      -00.0281419,      -00.8853438,       02.9641360,       00.1216819,       00.5970542,       02.8524010,       00.0734616,       00.6284041,       02.6993980,       00.1111757,       00.6642098,       02.7225780,       00.2021388,       00.6551720,       02.8135360,       00.0595609,       00.6641841,       02.7354020,       00.0427894,       00.6683815,       02.8675530
    6141.9600000,       00.1024013,      -00.0310182,       02.8835330,       00.1113474,       00.1483260,       02.8582070,       00.1189124,       00.2930614,       02.8546700,       00.1227577,       00.5135413,       02.8632780,       00.1563763,       00.4767720,       02.8630150,       00.2936899,       00.4311539,       02.8496690,       00.3427373,       00.1620608,       02.9135810,       00.3563359,      -00.0697949,       02.8730920,       00.4102255,      -00.1126744,       02.8035400,       00.3924971,      -00.2154890,       02.7692110,       00.3352783,      -00.1909903,       02.7961210,       00.0879740,       00.4773650,       02.8628290,      -00.0391453,       00.4390945,       02.8471590,      -00.1143745,       00.1720078,       02.9173050,      -00.1345096,      -00.0561172,       02.8498450,      -00.1206670,      -00.1574458,       02.8752930,      -00.0713706,      -00.2459632,       02.8380120,      -00.0898034,      -00.1757292,       02.8401820,       00.1949371,      -00.0359010,       02.8816430,       00.2048413,      -00.4256322,       02.9982750,       00.2092492,      -00.7897828,       03.1347210,       00.2254641,      -00.8884189,       02.9726410,       00.0189576,      -00.0266151,       02.8852370,       00.0038106,      -00.4201228,       02.9860230,      -00.0027246,      -00.7922817,       03.1121030,      -00.0280241,      -00.8853465,       02.9658360,       00.1242271,       00.5959038,       02.8528540,       00.0791065,       00.6332737,       02.7003870,       00.1160963,       00.6682450,       02.7257980,       00.2051027,       00.6559045,       02.8181590,       00.0642615,       00.6674502,       02.7374990,       00.0446960,       00.6661248,       02.8692260
    6142.0430000,       00.1026537,      -00.0299920,       02.8832590,       00.1106229,       00.1494566,       02.8574910,       00.1176149,       00.2943140,       02.8538480,       00.1222402,       00.5147271,       02.8665510,       00.1557585,       00.4778399,       02.8653640,       00.2929658,       00.4315959,       02.8520330,       00.3428449,       00.1621728,       02.9147160,       00.3552407,      -00.0686127,       02.8673960,       00.4089077,      -00.1134106,       02.7987950,       00.3952488,      -00.2217144,       02.7860200,       00.3340989,      -00.1916956,       02.7868340,       00.0873137,       00.4786504,       02.8656700,      -00.0403207,       00.4413908,       02.8510320,      -00.1141511,       00.1736833,       02.9210690,      -00.1351641,      -00.0524742,       02.8470160,      -00.1187441,      -00.1543976,       02.8685420,      -00.0722463,      -00.2435934,       02.8291370,      -00.0902554,      -00.1690605,       02.8395130,       00.1952382,      -00.0345368,       02.8802430,       00.2050060,      -00.4242731,       02.9978040,       00.2091845,      -00.7882969,       03.1353230,       00.2255384,      -00.8876285,       02.9735350,       00.0191661,      -00.0258938,       02.8859790,       00.0035014,      -00.4198884,       02.9858620,      -00.0032236,      -00.7925978,       03.1111130,      -00.0308403,      -00.8859915,       02.9653360,       00.1239056,       00.5973194,       02.8576500,       00.0847245,       00.6283404,       02.7020330,       00.1192546,       00.6654226,       02.7279910,       00.2042380,       00.6591673,       02.8247660,       00.0669504,       00.6631019,       02.7373190,       00.0412347,       00.6651168,       02.8680660
