       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    4394.9980000,       00.1097523,      -00.0273962,       02.9203540,       00.1132556,       00.1525913,       02.8936420,       00.1163418,       00.2977420,       02.8841400,       00.1159116,       00.5192111,       02.8846520,       00.1502340,       00.4829810,       02.8877170,       00.2881428,       00.4357502,       02.8837470,       00.3383906,       00.1687129,       02.9588000,       00.3483273,      -00.0616535,       02.9057720,       00.3319769,      -00.1544279,       02.9336020,       00.2753805,      -00.2240750,       02.8696010,       00.2709840,      -00.1674365,       02.8608060,       00.0817142,       00.4822488,       02.8835620,      -00.0415919,       00.4368311,       02.8565390,      -00.1142881,       00.1657244,       02.9175160,      -00.1258075,      -00.0687343,       02.8695370,      -00.1140885,      -00.1316216,       02.9537630,      -00.0917718,      -00.2134278,       02.8863210,      -00.0730544,      -00.1832008,       02.8695220,       00.2027216,      -00.0295050,       02.9183380,       00.2177384,      -00.4255790,       03.0167110,       00.2285451,      -00.7968333,       03.1366220,       00.2370500,      -00.8854790,       02.9675340,       00.0259178,      -00.0254947,       02.9221720,       00.0101779,      -00.4233645,       03.0108870,       00.0047262,      -00.8002027,       03.1271210,      -00.0252072,      -00.8872907,       02.9773380,       00.1165798,       00.6014428,       02.8711890,       00.0909251,       00.6454369,       02.7153810,       00.1233749,       00.6800140,       02.7471870,       00.1999604,       00.6649828,       02.8503010,       00.0703002,       00.6775495,       02.7518360,       00.0333967,       00.6693333,       02.8800320
    4395.0660000,       00.1101115,      -00.0290595,       02.9212700,       00.1140001,       00.1515051,       02.8961490,       00.1170386,       00.2965795,       02.8821900,       00.1154043,       00.5183423,       02.8897980,       00.1499432,       00.4821328,       02.8921820,       00.2881390,       00.4349408,       02.8874200,       00.3383091,       00.1681013,       02.9652310,       00.3481348,      -00.0606688,       02.9038780,       00.3334416,      -00.1539335,       02.9316660,       00.2759623,      -00.2240206,       02.8685700,       00.2697411,      -00.1657769,       02.8595090,       00.0813589,       00.4811931,       02.8870480,      -00.0421641,       00.4367549,       02.8581590,      -00.1148596,       00.1651620,       02.9195970,      -00.1254812,      -00.0701290,       02.8731900,      -00.1147623,      -00.1347140,       02.9565180,      -00.0918906,      -00.2147943,       02.8868880,      -00.0728155,      -00.1849236,       02.8713750,       00.2032800,      -00.0308873,       02.9225540,       00.2182961,      -00.4279752,       03.0201240,       00.2280352,      -00.8002523,       03.1394190,       00.2373743,      -00.8879308,       02.9694540,       00.0260973,      -00.0274112,       02.9201120,       00.0097137,      -00.4254506,       03.0115470,       00.0027423,      -00.8022435,       03.1304120,      -00.0290647,      -00.8884862,       02.9801270,       00.1158140,       00.6011260,       02.8789630,       00.0929682,       00.6475260,       02.7230820,       00.1225806,       00.6830214,       02.7567860,       00.1965775,       00.6694577,       02.8622810,       00.0694792,       00.6777255,       02.7595860,       00.0288060,       00.6645663,       02.8864940
    4395.1350000,       00.1089620,      -00.0281785,       02.9208010,       00.1142065,       00.1525360,       02.8953540,       00.1183837,       00.2981164,       02.8857310,       00.1169673,       00.5202874,       02.8852280,       00.1514910,       00.4841103,       02.8891450,       00.2902254,       00.4377022,       02.8886960,       00.3372385,       00.1685392,       02.9616000,       00.3482990,      -00.0607308,       02.9011870,       00.3333217,      -00.1532056,       02.9317580,       00.2763383,      -00.2238377,       02.8685790,       00.2691616,      -00.1665137,       02.8609060,       00.0828521,       00.4830495,       02.8836280,      -00.0399618,       00.4356301,       02.8556900,      -00.1143383,       00.1646216,       02.9193380,      -00.1250857,      -00.0712254,       02.8742520,      -00.1082568,      -00.1339173,       02.9581820,      -00.0908615,      -00.2142635,       02.8870790,      -00.0721350,      -00.1831304,       02.8579960,       00.2022351,      -00.0308277,       02.9212100,       00.2175696,      -00.4282762,       03.0194030,       00.2284540,      -00.8008683,       03.1392140,       00.2433124,      -00.8890744,       02.9696450,       00.0248536,      -00.0257895,       02.9204320,       00.0092152,      -00.4243645,       03.0119450,       00.0028898,      -00.8019777,       03.1298790,      -00.0266755,      -00.8873626,       02.9783930,       00.1175416,       00.6027225,       02.8713630,       00.0909614,       00.6555806,       02.7179340,       00.1238389,       00.6883333,       02.7515090,       00.2012747,       00.6672713,       02.8534430,       00.0706176,       00.6857718,       02.7563770,       00.0343903,       00.6704903,       02.8845640
    4395.1940000,       00.1089431,      -00.0273569,       02.9196760,       00.1136246,       00.1531365,       02.8934700,       00.1171949,       00.2987056,       02.8850410,       00.1158338,       00.5207180,       02.8865820,       00.1503599,       00.4845257,       02.8898340,       00.2882790,       00.4362395,       02.8855650,       00.3380289,       00.1687853,       02.9620920,       00.3483677,      -00.0609251,       02.9039120,       00.3401726,      -00.1557841,       02.9290450,       00.2763608,      -00.2242977,       02.8703550,       00.2737392,      -00.1733958,       02.8641500,       00.0817186,       00.4835282,       02.8849710,      -00.0416316,       00.4376723,       02.8572370,      -00.1161221,       00.1670764,       02.9215980,      -00.1261306,      -00.0677368,       02.8720550,      -00.1134469,      -00.1278474,       02.9584720,      -00.0926559,      -00.2003185,       02.8802860,      -00.0727232,      -00.1827512,       02.8672800,       00.2021518,      -00.0295558,       02.9211820,       00.2181093,      -00.4268928,       03.0185380,       00.2287227,      -00.7995751,       03.1372000,       00.2414226,      -00.8884166,       02.9679380,       00.0248926,      -00.0253741,       02.9183170,       00.0098687,      -00.4234279,       03.0109260,       00.0036386,      -00.8007149,       03.1289890,      -00.0237249,      -00.8882778,       02.9784790,       00.1162965,       00.6032192,       02.8734770,       00.0909000,       00.6484099,       02.7175400,       00.1224838,       00.6833845,       02.7500300,       00.1987503,       00.6687855,       02.8538450,       00.0693028,       00.6798047,       02.7542450,       00.0314936,       00.6695060,       02.8823750
    4395.2520000,       00.1095922,      -00.0292438,       02.9193830,       00.1139515,       00.1509119,       02.8941600,       00.1174089,       00.2957945,       02.8815390,       00.1142286,       00.5171337,       02.8872920,       00.1489536,       00.4812646,       02.8899110,       00.2878898,       00.4372257,       02.8858770,       00.3346417,       00.1700714,       02.9625940,       00.3468128,      -00.0593265,       02.9061050,       00.3351078,      -00.1525795,       02.9346160,       00.2810471,      -00.2251830,       02.8717480,       00.2723449,      -00.1667479,       02.8620700,       00.0805121,       00.4798020,       02.8849150,      -00.0413501,       00.4313436,       02.8567470,      -00.1166945,       00.1622496,       02.9229940,      -00.1258213,      -00.0716430,       02.8720110,      -00.1159703,      -00.1338454,       02.9569630,      -00.0912791,      -00.2100985,       02.8840860,      -00.0714922,      -00.1847071,       02.8630660,       00.2025662,      -00.0314114,       02.9199700,       00.2176262,      -00.4278226,       03.0167090,       00.2272374,      -00.7993341,       03.1357310,       00.2436791,      -00.8879719,       02.9672580,       00.0257535,      -00.0272893,       02.9188540,       00.0100263,      -00.4245270,       03.0100850,       00.0040534,      -00.8008873,       03.1276320,      -00.0240987,      -00.8874798,       02.9772490,       00.1140360,       00.5996525,       02.8757920,       00.0925324,       00.6457772,       02.7199980,       00.1229869,       00.6805752,       02.7534760,       00.1964006,       00.6656213,       02.8588590,       00.0698745,       00.6766963,       02.7562640,       00.0288973,       00.6652534,       02.8829460
    4395.3070000,       00.1064283,      -00.0289531,       02.9201320,       00.1114734,       00.1515505,       02.8948530,       00.1153606,       00.2968316,       02.8836050,       00.1165741,       00.5187117,       02.8848050,       00.1506494,       00.4821483,       02.8881880,       00.2887172,       00.4345155,       02.8844700,       00.3372303,       00.1677856,       02.9636370,       00.3470430,      -00.0620214,       02.9063440,       00.3330507,      -00.1553634,       02.9342130,       00.2810152,      -00.2235533,       02.8646570,       00.2745453,      -00.1722231,       02.8639080,       00.0820539,       00.4819405,       02.8831740,      -00.0410041,       00.4358172,       02.8549860,      -00.1281882,       00.1702546,       02.9234540,      -00.1319996,      -00.0629074,       02.8665100,      -00.1209422,      -00.1287465,       02.9487980,      -00.0905943,      -00.2078929,       02.8809910,      -00.0744582,      -00.1762282,       02.8677030,       00.1995716,      -00.0313079,       02.9219080,       00.2171852,      -00.4284591,       03.0186860,       00.2294089,      -00.8008555,       03.1373050,       00.2435329,      -00.8875788,       02.9671910,       00.0224368,      -00.0268298,       02.9185310,       00.0094240,      -00.4247856,       03.0107640,       00.0054144,      -00.8015202,       03.1298760,      -00.0238562,      -00.8891199,       02.9798730,       00.1180235,       00.6011314,       02.8715830,       00.0904387,       00.6485070,       02.7167750,       00.1224143,       00.6830270,       02.7493070,       00.2000798,       00.6670350,       02.8517730,       00.0693329,       00.6793236,       02.7542030,       00.0333355,       00.6671385,       02.8826040
    4395.3640000,       00.1110145,      -00.0287243,       02.9179740,       00.1140642,       00.1518939,       02.8923460,       00.1162550,       00.2975853,       02.8856390,       00.1154558,       00.5196100,       02.8842820,       00.1499338,       00.4833721,       02.8875640,       00.2878882,       00.4355820,       02.8799630,       00.3384340,       00.1694945,       02.9606580,       00.3478462,      -00.0611192,       02.9059620,       00.3352457,      -00.1535502,       02.9375150,       00.2811613,      -00.2249449,       02.8727910,       00.2709273,      -00.1663404,       02.8627310,       00.0812306,       00.4824901,       02.8835980,      -00.0430146,       00.4379479,       02.8577580,      -00.1348107,       00.1747206,       02.9299010,      -00.1425224,      -00.0572089,       02.8678880,      -00.1341244,      -00.1319503,       02.9426280,      -00.0908086,      -00.2066635,       02.8767500,      -00.0854131,      -00.1759289,       02.8556060,       00.2042382,      -00.0300434,       02.9197710,       00.2190274,      -00.4270433,       03.0187390,       00.2283189,      -00.7989758,       03.1398860,       00.2414712,      -00.8891966,       02.9713820,       00.0269506,      -00.0275348,       02.9163540,       00.0111389,      -00.4250304,       03.0112680,       00.0044303,      -00.8008562,       03.1339260,      -00.0241281,      -00.8859637,       02.9822260,       00.1159508,       00.6019340,       02.8700880,       00.0897514,       00.6449745,       02.7136690,       00.1220648,       00.6800516,       02.7453250,       00.1990578,       00.6661184,       02.8487000,       00.0688799,       00.6772227,       02.7500570,       00.0320764,       00.6694405,       02.8786610
    4395.4250000,       00.1110120,      -00.0286783,       02.9180320,       00.1140855,       00.1519420,       02.8924030,       00.1162940,       00.2976361,       02.8857160,       00.1156252,       00.5196645,       02.8843830,       00.1500822,       00.4834054,       02.8876630,       00.2880142,       00.4355429,       02.8800720,       00.3384295,       00.1694081,       02.9607060,       00.3477289,      -00.0611917,       02.9059190,       00.3350778,      -00.1536425,       02.9373960,       00.2810037,      -00.2249385,       02.8725530,       00.2708375,      -00.1663722,       02.8624870,       00.0813778,       00.4825642,       02.8836930,      -00.0429424,       00.4381879,       02.8579180,      -00.1352946,       00.1752257,       02.9303330,      -00.1435562,      -00.0567649,       02.8686080,      -00.1356405,      -00.1313515,       02.9435570,      -00.0924192,      -00.2061968,       02.8777640,      -00.0868030,      -00.1756976,       02.8569370,       00.2042367,      -00.0300086,       02.9198360,       00.2189857,      -00.4270300,       03.0187460,       00.2282671,      -00.7990125,       03.1397580,       00.2413070,      -00.8890722,       02.9711570,       00.0269472,      -00.0274787,       02.9164040,       00.0110392,      -00.4249878,       03.0112700,       00.0041811,      -00.8008601,       03.1337940,      -00.0242141,      -00.8860177,       02.9820890,       00.1161693,       00.6019908,       02.8701980,       00.0904453,       00.6449634,       02.7136790,       00.1227875,       00.6799779,       02.7453770,       00.1995081,       00.6659197,       02.8489400,       00.0695835,       00.6773047,       02.7499910,       00.0324674,       00.6697447,       02.8785210
    4395.4790000,       00.1127676,      -00.0319770,       02.9212120,       00.1154061,       00.1490431,       02.8930220,       00.1174096,       00.2949977,       02.8808360,       00.1187389,       00.5178943,       02.8861990,       00.1530990,       00.4811202,       02.8871770,       00.2917868,       00.4333324,       02.8812270,       00.3407356,       00.1676126,       02.9680590,       00.3483958,      -00.0620370,       02.9052900,       00.3328611,      -00.1536206,       02.9392120,       00.2805151,      -00.2252915,       02.8725960,       00.2723299,      -00.1693061,       02.8627210,       00.0840040,       00.4809569,       02.8856060,      -00.0416746,       00.4359240,       02.8651580,      -00.1779208,       00.1879378,       02.9248170,      -00.2340686,      -00.0349556,       02.8516790,      -00.2726329,      -00.1341438,       02.8551790,      -00.2868178,      -00.2412268,       02.8703380,      -00.2464092,      -00.1663572,       02.8528430,       00.2063965,      -00.0331705,       02.9223120,       00.2194175,      -00.4322211,       03.0204210,       00.2285533,      -00.8058814,       03.1415950,       00.2413484,      -00.8910051,       02.9695300,       00.0283383,      -00.0309008,       02.9202210,       00.0111666,      -00.4306409,       03.0128800,       00.0031154,      -00.8094654,       03.1315440,      -00.0235232,      -00.8878114,       02.9750630,       00.1195448,       00.6009519,       02.8744270,       00.0984322,       00.6515217,       02.7187650,       00.1279672,       00.6862157,       02.7538120,       00.2011393,       00.6696627,       02.8602180,       00.0745635,       00.6810510,       02.7559340,       00.0322959,       00.6648579,       02.8826500
    4395.5360000,       00.1126115,      -00.0313254,       02.9191080,       00.1145103,       00.1498467,       02.8919900,       00.1160180,       00.2959659,       02.8821210,       00.1175925,       00.5188521,       02.8867510,       00.1519353,       00.4820601,       02.8872490,       00.2910224,       00.4355106,       02.8812120,       00.3420069,       00.1698055,       02.9668060,       00.3494247,      -00.0607067,       02.9073590,       00.3282301,      -00.1526770,       02.9368490,       00.2796865,      -00.2256918,       02.8688480,       00.2735324,      -00.1684861,       02.8653670,       00.0828312,       00.4819430,       02.8868780,      -00.0429049,       00.4360113,       02.8690510,      -00.1875492,       00.1926519,       02.9278280,      -00.2598988,      -00.0220652,       02.8451710,      -00.2987987,      -00.1201209,       02.8595610,      -00.3371763,      -00.2201431,       02.8800020,      -00.2928419,      -00.1504878,       02.8250690,       00.2062388,      -00.0322789,       02.9192940,       00.2187709,      -00.4317195,       03.0156710,       00.2284639,      -00.8062242,       03.1340190,       00.2406579,      -00.8922614,       02.9623890,       00.0281836,      -00.0304655,       02.9189410,       00.0107964,      -00.4299539,       03.0124360,       00.0035237,      -00.8084817,       03.1319450,      -00.0238282,      -00.8901366,       02.9773130,       00.1182504,       00.6018621,       02.8747040,       00.0998049,       00.6496540,       02.7178500,       00.1301710,       00.6841604,       02.7523570,       00.2020488,       00.6676555,       02.8596310,       00.0766241,       00.6807151,       02.7541870,       00.0330072,       00.6686206,       02.8808870
