       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3862.83400,       -015.83652,       -016.46150,        015.83652,        016.46150
      3862.90300,       -015.21867,       -015.99240,        015.21867,        015.99240
      3862.96500,       -015.08359,       -016.10383,        015.08359,        016.10383
      3863.02400,       -015.84309,       -015.57532,        015.84309,        015.57532
      3863.08200,       -016.35091,       -016.38275,        016.35091,        016.38275
      3863.14600,       -015.47279,       -016.17047,        015.47279,        016.17047
      3863.20300,       -015.38339,       -016.49763,        015.38339,        016.49763
      3863.25700,       -016.39976,       -016.90346,        016.39976,        016.90346
      3863.31100,       -016.21107,       -017.34150,        016.21107,        017.34150
      3863.37000,       -016.84887,       -018.58496,        016.84887,        018.58496
      3863.43500,       -016.93596,       -018.83798,        016.93596,        018.83798
      3863.50100,       -016.91519,       -018.87215,        016.91519,        018.87215
      3863.55600,       -016.13057,       -031.32427,        016.13057,        031.32427
      3863.61500,       -016.44906,       -034.59229,        016.44906,        034.59229
      3863.67200,       -016.23862,       -039.95493,        016.23862,        039.95493
      3863.72900,       -017.93980,       -041.14408,        017.93980,        041.14408
      3863.78400,       -016.11152,       -041.43370,        016.11152,        041.43370
      3863.84200,       -015.99367,       -041.48005,        015.99367,        041.48005
      3863.89700,       -016.05138,       -038.28421,        016.05138,        038.28421
      3863.95400,       -015.16329,       -036.10926,        015.16329,        036.10926
      3864.00900,       -015.32192,       -029.26107,        015.32192,        029.26107
      3864.06500,       -015.14491,       -022.86933,        015.14491,        022.86933
      3864.12400,       -015.41785,       -018.04347,        015.41785,        018.04347
      3864.18200,       -015.22591,       -017.37902,        015.22591,        017.37902
      3864.24200,       -015.20549,       -017.16151,        015.20549,        017.16151
      3864.30500,       -015.92846,       -018.52196,        015.92846,        018.52196
      3864.36500,       -014.78008,       -017.73486,        014.78008,        017.73486
      3864.42300,       -013.46296,       -017.19915,        013.46296,        017.19915
      3864.48200,       -015.48429,       -018.19112,        015.48429,        018.19112
      3864.55000,       -016.23267,       -020.32055,        016.23267,        020.32055
      3864.60600,       -014.82543,       -017.98832,        014.82543,        017.98832
      3864.66200,       -014.75604,       -018.00487,        014.75604,        018.00487
      3864.72100,       -015.19209,       -018.69283,        015.19209,        018.69283
      3864.77900,       -015.18983,       -018.40772,        015.18983,        018.40772
      3864.84400,       -016.10428,       -016.79367,        016.10428,        016.79367
      3864.89900,       -015.47454,       -019.57482,        015.47454,        019.57482
      3864.95400,       -016.62914,       -027.04441,        016.62914,        027.04441
      3865.01000,       -016.74202,       -026.62794,        016.74202,        026.62794
      3865.06400,       -017.13478,       -033.96545,        017.13478,        033.96545
      3865.12400,       -016.73146,       -035.51197,        016.73146,        035.51197
      3865.18000,       -017.96810,       -040.57581,        017.96810,        040.57581
      3865.23500,       -018.32457,       -047.41204,        018.32457,        047.41204
      3865.29600,       -017.41023,       -050.77243,        017.41023,        050.77243
      3865.35300,       -018.20141,       -058.59106,        018.20141,        058.59106
      3865.41600,       -017.84558,        056.49630,        017.84558,        056.49630
      3865.47100,       -017.86177,        063.96161,        017.86177,        063.96161
      3865.53500,       -018.82584,       -064.76251,        018.82584,        064.76251
      3865.59400,       -018.95509,       -065.99358,        018.95509,        065.99358
      3865.65300,       -019.35163,       -066.59795,        019.35163,        066.59795
      3865.71600,       -018.98407,       -081.00760,        018.98407,        081.00760
      3865.77500,       -019.27311,       -084.97854,        019.27311,        084.97854
      3865.83600,       -018.81858,       -087.69685,        018.81858,        087.69685
      3865.89900,       -017.16487,       -089.95243,        017.16487,        089.95243
      3865.95800,       -017.03195,       -094.54331,        017.03195,        094.54331
      3866.01700,       -014.95097,       -088.28987,        014.95097,        088.28987
      3866.07100,       -015.01256,       -087.22368,        015.01256,        087.22368
      3866.13500,       -014.04400,        085.77721,        014.04400,        085.77721
      3866.19700,       -014.02377,        085.55202,        014.02377,        085.55202
      3866.26000,       -014.61185,        084.04005,        014.61185,        084.04005
      3866.31600,       -013.65372,        081.70024,        013.65372,        081.70024
      3866.37000,       -013.52098,        081.61926,        013.52098,        081.61926
      3866.42900,       -014.01556,        078.45137,        014.01556,        078.45137
      3866.48800,       -014.98678,        074.89832,        014.98678,        074.89832
      3866.54600,       -014.13987,        069.83564,        014.13987,        069.83564
      3866.60300,       -014.21446,        068.68555,        014.21446,        068.68555
      3866.67200,       -016.89272,        067.42043,        016.89272,        067.42043
      3866.73200,       -015.33554,        067.86674,        015.33554,        067.86674
      3866.78700,       -015.67733,        068.33949,        015.67733,        068.33949
      3866.84000,       -015.94265,        068.48473,        015.94265,        068.48473
      3866.90600,       -015.80374,        068.70681,        015.80374,        068.70681
      3866.96200,       -015.67050,       -067.53311,        015.67050,        067.53311
      3867.02900,       -015.83650,       -074.32968,        015.83650,        074.32968
      3867.08500,       -015.76743,       -079.47829,        015.76743,        079.47829
      3867.14000,       -016.88650,       -083.86259,        016.88650,        083.86259
      3867.19600,       -015.87974,       -086.21157,        015.87974,        086.21157
      3867.25300,       -016.43833,       -087.67115,        016.43833,        087.67115
      3867.31900,       -016.28395,       -089.20996,        016.28395,        089.20996
      3867.37400,       -015.67438,       -089.38760,        015.67438,        089.38760
      3867.43200,       -015.01224,       -091.46836,        015.01224,        091.46836
      3867.49000,       -015.47076,       -093.56004,        015.47076,        093.56004
      3867.54900,       -014.71088,       -095.86752,        014.71088,        095.86752
      3867.60900,       -015.88151,        094.17370,        015.88151,        094.17370
      3867.66700,       -015.17336,        088.95938,        015.17336,        088.95938
      3867.72400,       -015.07772,        087.60284,        015.07772,        087.60284
      3867.78300,       -015.52705,        083.82484,        015.52705,        083.82484
      3867.84000,       -014.79022,        081.67659,        014.79022,        081.67659
      3867.89700,       -015.62969,        080.72437,        015.62969,        080.72437
      3867.95800,       -015.28914,        076.65907,        015.28914,        076.65907
      3868.01300,       -014.59725,        073.89458,        014.59725,        073.89458
      3868.06800,       -016.26560,        067.90208,        016.26560,        067.90208
      3868.12300,       -016.69541,        068.09510,        016.69541,        068.09510
      3868.18000,       -016.25928,        069.70274,        016.25928,        069.70274
      3868.23500,       -017.02015,        069.48218,        017.02015,        069.48218
      3868.29200,       -017.66993,       -072.25713,        017.66993,        072.25713
      3868.34900,       -016.66613,       -073.37926,        016.66613,        073.37926
      3868.40300,       -016.26248,       -073.90635,        016.26248,        073.90635
      3868.45800,       -015.69116,        072.83447,        015.69116,        072.83447
      3868.51200,       -016.17271,       -073.33875,        016.17271,        073.33875
      3868.57200,       -016.00195,       -073.21310,        016.00195,        073.21310
      3868.63200,       -014.96789,       -077.73238,        014.96789,        077.73238
      3868.68900,       -015.05928,        081.80152,        015.05928,        081.80152
      3868.74600,       -015.71479,       -083.40042,        015.71479,        083.40042
      3868.79900,       -015.56595,       -083.10342,        015.56595,        083.10342
      3868.86100,       -016.29491,       -084.92587,        016.29491,        084.92587
      3868.91700,       -015.43740,       -088.42661,        015.43740,        088.42661
      3868.97400,       -015.22954,       -089.13207,        015.22954,        089.13207
      3869.02800,       -015.54397,       -092.32643,        015.54397,        092.32643
      3869.08800,       -015.41103,        090.76379,        015.41103,        090.76379
      3869.14400,       -014.42444,        090.45044,        014.42444,        090.45044
      3869.19800,       -015.02987,        090.15449,        015.02987,        090.15449
      3869.25300,       -014.92886,        088.42928,        014.92886,        088.42928
      3869.31900,       -015.68486,        087.49229,        015.68486,        087.49229
      3869.37300,       -015.29167,        084.59008,        015.29167,        084.59008
      3869.43700,       -015.48800,        082.13453,        015.48800,        082.13453
      3869.49800,       -016.69980,        076.86425,        016.69980,        076.86425
      3869.56200,       -015.14315,        075.79004,        015.14315,        075.79004
      3869.61700,       -015.11373,        070.00616,        015.11373,        070.00616
      3869.67200,       -015.25543,        070.02201,        015.25543,        070.02201
      3869.74200,       -015.37201,        068.57087,        015.37201,        068.57087
      3869.80200,       -015.58946,        068.59380,        015.58946,        068.59380
      3869.86400,       -015.54243,        065.83766,        015.54243,        065.83766
      3869.92500,       -016.03007,        061.09440,        016.03007,        061.09440
      3869.98100,       -014.71746,        063.81490,        014.71746,        063.81490
      3870.03700,       -015.33049,        065.17079,        015.33049,        065.17079
      3870.09800,       -015.92603,        067.48412,        015.92603,        067.48412
      3870.15700,       -015.37055,        070.16953,        015.37055,        070.16953
      3870.21300,       -016.06957,        068.98055,        016.06957,        068.98055
      3870.26800,       -015.06011,        076.73151,        015.06011,        076.73151
      3870.32500,       -015.56182,       -081.70520,        015.56182,        081.70520
      3870.38100,       -014.72691,       -081.44514,        014.72691,        081.44514
      3870.43600,       -014.35739,       -091.24297,        014.35739,        091.24297
      3870.49300,       -016.15540,       -087.00945,        016.15540,        087.00945
      3870.55100,       -016.17271,       -091.74612,        016.17271,        091.74612
      3870.61100,       -016.09764,       -093.60529,        016.09764,        093.60529
      3870.66500,       -014.53851,        091.69764,        014.53851,        091.69764
      3870.72200,       -014.57467,        088.25929,        014.57467,        088.25929
      3870.77800,       -014.47894,        092.47207,        014.47894,        092.47207
      3870.83400,       -014.63607,        091.31337,        014.63607,        091.31337
      3870.89500,       -014.76103,        087.47710,        014.76103,        087.47710
      3870.95200,       -015.90696,        086.07083,        015.90696,        086.07083
      3871.00600,       -015.52808,        083.64368,        015.52808,        083.64368
      3871.06400,       -015.23152,        081.36188,        015.23152,        081.36188
      3871.11900,       -014.47066,        079.82854,        014.47066,        079.82854
      3871.17500,       -016.28505,        076.26234,        016.28505,        076.26234
      3871.24300,       -014.92831,        078.56739,        014.92831,        078.56739
      3871.30200,       -016.21017,        076.30673,        016.21017,        076.30673
      3871.35800,       -017.29736,        076.78635,        017.29736,        076.78635
      3871.41500,       -017.41372,        075.89096,        017.41372,        075.89096
      3871.47500,       -017.07102,        071.53745,        017.07102,        071.53745
      3871.53000,       -016.95069,        068.57574,        016.95069,        068.57574
      3871.58700,       -017.56718,        066.98093,        017.56718,        066.98093
      3871.64200,       -017.64189,        066.67183,        017.64189,        066.67183
      3871.70600,       -018.21941,        068.39504,        018.21941,        068.39504
      3871.76300,       -018.98655,        068.62576,        018.98655,        068.62576
      3871.82100,       -018.00657,       -070.68162,        018.00657,        070.68162
      3871.88400,       -019.05732,       -073.65334,        019.05732,        073.65334
      3871.93900,       -020.08332,       -075.03905,        020.08332,        075.03905
      3871.99300,       -019.89429,       -076.68436,        019.89429,        076.68436
      3872.05000,       -020.50780,       -077.91665,        020.50780,        077.91665
      3872.11300,       -019.47548,       -081.07785,        019.47548,        081.07785
      3872.17000,       -018.73717,       -081.83560,        018.73717,        081.83560
      3872.23600,       -019.39248,       -083.72462,        019.39248,        083.72462
      3872.29400,       -018.34053,       -087.01364,        018.34053,        087.01364
      3872.35100,       -017.40891,       -089.13357,        017.40891,        089.13357
      3872.40800,       -017.98226,       -091.02061,        017.98226,        091.02061
      3872.46300,       -017.94608,       -092.40668,        017.94608,        092.40668
      3872.52700,       -017.84601,       -093.14451,        017.84601,        093.14451
      3872.59300,       -017.99027,       -095.54537,        017.99027,        095.54537
      3872.65000,       -018.95311,        091.78521,        018.95311,        091.78521
      3872.70600,       -017.42959,        093.86285,        017.42959,        093.86285
      3872.76700,       -016.00130,        092.24421,        016.00130,        092.24421
      3872.82300,       -017.43557,        087.17554,        017.43557,        087.17554
      3872.88800,       -016.50892,        086.09626,        016.50892,        086.09626
      3872.94500,       -016.84286,        079.13768,        016.84286,        079.13768
      3873.00400,       -016.54841,        080.79688,        016.54841,        080.79688
      3873.05900,       -017.08875,        075.48159,        017.08875,        075.48159
      3873.11800,       -016.88021,        072.57524,        016.88021,        072.57524
