       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    2410.2670000,       00.1078920,      -00.0229014,       02.9322540,       00.1122083,       00.1599355,       02.9041640,       00.1158117,       00.3067182,       02.8861790,       00.1274786,       00.5301689,       02.9113770,       00.1604703,       00.4916211,       02.9082360,       00.2942733,       00.4286864,       02.8973890,       00.3289263,       00.1533886,       02.9691780,       00.3266100,      -00.0823439,       02.9213260,       00.3288061,      -00.1816252,       02.9319240,       00.2829504,      -00.2718695,       02.8838360,       00.2763305,      -00.2068155,       02.8637770,       00.0907388,       00.4946248,       02.9083550,      -00.0395495,       00.4586443,       02.8900780,      -00.1104867,       00.1850388,       02.9634870,      -00.1302692,      -00.0482696,       02.8962920,      -00.1130531,      -00.1416202,       02.9468130,      -00.0845161,      -00.2332722,       02.8927780,      -00.0812825,      -00.1669388,       02.8844370,       00.2023796,      -00.0255717,       02.9293920,       00.2220003,      -00.4278847,       03.0301610,       00.2354416,      -00.8043576,       03.1548360,       00.2440948,      -00.8851610,       02.9783500,       00.0226883,      -00.0204935,       02.9348340,       00.0002427,      -00.4250329,       03.0235370,      -00.0146119,      -00.8083812,       03.1402000,      -00.0341347,      -00.8850365,       02.9798900,       00.1318525,       00.6146590,       02.9069100,       00.1162785,       00.6566857,       02.7463920,       00.1504491,       00.6901326,       02.7793100,       00.2222283,       00.6719652,       02.8879600,       00.0963010,       00.6918897,       02.7816180,       00.0525745,       00.6901669,       02.9102670
    2410.3270000,       00.1070011,      -00.0222912,       02.9301840,       00.1117981,       00.1609977,       02.9039800,       00.1158069,       00.3080876,       02.8874490,       00.1271888,       00.5317391,       02.9129780,       00.1602583,       00.4931835,       02.9099410,       00.2931770,       00.4280947,       02.8989370,       00.3277223,       00.1525379,       02.9709120,       00.3264632,      -00.0831619,       02.9216870,       00.3281666,      -00.1828012,       02.9296060,       00.2833408,      -00.2710047,       02.8767400,       00.2762215,      -00.2075731,       02.8661600,       00.0904558,       00.4961338,       02.9097440,      -00.0397963,       00.4598187,       02.8908770,      -00.1117728,       00.1859261,       02.9633430,      -00.1304908,      -00.0471880,       02.8943230,      -00.1116125,      -00.1393176,       02.9466830,      -00.0847646,      -00.2308640,       02.8913970,      -00.0814337,      -00.1657609,       02.8874740,       00.2015578,      -00.0252443,       02.9268380,       00.2220725,      -00.4278552,       03.0279270,       00.2369846,      -00.8052509,       03.1508780,       00.2432412,      -00.8858605,       02.9739920,       00.0217352,      -00.0196283,       02.9332020,      -00.0005746,      -00.4247191,       03.0213340,      -00.0146717,      -00.8088385,       03.1369080,      -00.0428551,      -00.8869897,       02.9784220,       00.1315190,       00.6163210,       02.9086230,       00.1113713,       00.6585462,       02.7484960,       00.1482782,       00.6906078,       02.7799040,       00.2235525,       00.6696453,       02.8858080,       00.0943388,       00.6947250,       02.7843560,       00.0557038,       00.6952867,       02.9147750
    2410.3900000,       00.1075265,      -00.0224700,       02.9333210,       00.1117177,       00.1601553,       02.9040270,       00.1152230,       00.3067428,       02.8846490,       00.1266412,       00.5302847,       02.9088580,       00.1596683,       00.4917566,       02.9059670,       00.2933793,       00.4283110,       02.8974990,       00.3285161,       00.1534540,       02.9705750,       00.3269947,      -00.0812979,       02.9182440,       00.3284596,      -00.1804840,       02.9296980,       00.2829823,      -00.2708776,       02.8815670,       00.2755285,      -00.2084178,       02.8725240,       00.0899436,       00.4947007,       02.9059130,      -00.0408819,       00.4601454,       02.8889060,      -00.1116655,       00.1864546,       02.9619870,      -00.1321183,      -00.0468879,       02.8952330,      -00.1085851,      -00.1370512,       02.9488670,      -00.0860403,      -00.2304296,       02.8949870,      -00.0794326,      -00.1614057,       02.8846760,       00.2019892,      -00.0251552,       02.9300950,       00.2226894,      -00.4282320,       03.0273010,       00.2370185,      -00.8060943,       03.1474200,       00.2431642,      -00.8878477,       02.9712950,       00.0223454,      -00.0200486,       02.9362290,       00.0001992,      -00.4248010,       03.0237660,      -00.0155859,      -00.8090045,       03.1372630,      -00.0313881,      -00.8856938,       02.9765860,       00.1309533,       00.6147459,       02.9040190,       00.1091155,       00.6654925,       02.7468090,       00.1456901,       00.6962890,       02.7797160,       00.2218966,       00.6706482,       02.8837240,       00.0917848,       00.6992946,       02.7846980,       00.0540567,       00.6919495,       02.9150170
    2410.4520000,       00.1033855,      -00.0222543,       02.9331730,       00.1096254,       00.1604625,       02.9043810,       00.1146734,       00.3070960,       02.8852710,       00.1265890,       00.5306141,       02.9102330,       00.1595382,       00.4919941,       02.9073460,       00.2930740,       00.4280716,       02.8987280,       00.3277968,       00.1524823,       02.9696330,       00.3266759,      -00.0820643,       02.9159740,       00.3280094,      -00.1801189,       02.9350060,       00.2825855,      -00.2646832,       02.8771200,       00.2756380,      -00.2086420,       02.8706980,       00.0897961,       00.4951228,       02.9070360,      -00.0407676,       00.4601103,       02.8886020,      -00.1117814,       00.1869696,       02.9639210,      -00.1321997,      -00.0470763,       02.8993200,      -00.1093578,      -00.1383047,       02.9515140,      -00.0859880,      -00.2310307,       02.8967810,      -00.0795213,      -00.1614929,       02.8834960,       00.1979116,      -00.0256328,       02.9322190,       00.2207956,      -00.4289578,       03.0285660,       00.2376536,      -00.8071305,       03.1478680,       00.2372674,      -00.8865017,       02.9704710,       00.0181471,      -00.0192077,       02.9340330,      -00.0009097,      -00.4243230,       03.0213540,      -00.0123230,      -00.8080546,       03.1374720,      -00.0375079,      -00.8828873,       02.9770420,       00.1311424,       00.6151101,       02.9056740,       00.1006834,       00.6702071,       02.7513220,       00.1397260,       00.6995861,       02.7826920,       00.2216734,       00.6700944,       02.8812330,       00.0862617,       00.7033130,       02.7910300,       00.0563696,       00.6932380,       02.9232390
    2410.5130000,       00.1020026,      -00.0217581,       02.9331690,       00.1081413,       00.1609903,       02.9035740,       00.1132362,       00.3080334,       02.8868120,       00.1230145,       00.5323791,       02.9063940,       00.1563691,       00.4940070,       02.9041920,       00.2902026,       00.4300123,       02.8994850,       00.3261980,       00.1537469,       02.9680530,       00.3278803,      -00.0823265,       02.9205570,       00.3283064,      -00.1804483,       02.9397220,       00.2825005,      -00.2644296,       02.8811120,       00.2726058,      -00.2024229,       02.8644940,       00.0865396,       00.4964189,       02.9042960,      -00.0442419,       00.4582733,       02.8950910,      -00.1092949,       00.1801912,       02.9575610,      -00.1319266,      -00.0541302,       02.8939370,      -00.1155515,      -00.1475741,       02.9448090,      -00.0848684,      -00.2401921,       02.8934210,      -00.0850404,      -00.1757894,       02.8785050,       00.1965845,      -00.0252732,       02.9310810,       00.2175219,      -00.4275475,       03.0335630,       00.2330234,      -00.8043787,       03.1582730,       00.2441690,      -00.8854392,       02.9818140,       00.0167140,      -00.0185883,       02.9350520,      -00.0015925,      -00.4237383,       03.0240020,      -00.0135410,      -00.8075009,       03.1411150,      -00.0343086,      -00.8859960,       02.9816400,       00.1266652,       00.6168551,       02.8997940,       00.1130762,       00.6703609,       02.7423550,       00.1474973,       00.7009089,       02.7778400,       00.2181432,       00.6740059,       02.8855880,       00.0933056,       00.7033409,       02.7798650,       00.0484139,       00.6932411,       02.9078800
    2410.5690000,       00.1026116,      -00.0212452,       02.9319130,       00.1090809,       00.1609921,       02.9022430,       00.1142985,       00.3071808,       02.8818330,       00.1239857,       00.5303032,       02.9077030,       00.1572508,       00.4920758,       02.9047930,       00.2909479,       00.4287996,       02.8988020,       00.3254028,       00.1528975,       02.9665060,       00.3276117,      -00.0832249,       02.9225750,       00.3280457,      -00.1816861,       02.9383460,       00.2809580,      -00.2648701,       02.8801730,       00.2706763,      -00.2033492,       02.8697140,       00.0876070,       00.4945426,       02.9042250,      -00.0420252,       00.4553852,       02.8897630,      -00.1105687,       00.1811844,       02.9614320,      -00.1321380,      -00.0528204,       02.8987040,      -00.1185246,      -00.1475559,       02.9473620,      -00.0853136,      -00.2383626,       02.8949370,      -00.0856041,      -00.1745220,       02.8826910,       00.1969688,      -00.0247220,       02.9311320,       00.2179938,      -00.4259995,       03.0331330,       00.2331276,      -00.8021866,       03.1565460,       00.2444385,      -00.8855833,       02.9817500,       00.0175255,      -00.0181100,       02.9326180,      -00.0019489,      -00.4223531,       03.0204140,      -00.0138072,      -00.8051816,       03.1370270,      -00.0428257,      -00.8858023,       02.9804460,       00.1277504,       00.6147072,       02.9035120,       00.1061468,       00.6621459,       02.7454840,       00.1429325,       00.6933296,       02.7776410,       00.2189551,       00.6694072,       02.8819610,       00.0891313,       00.6968366,       02.7825990,       00.0515443,       00.6925896,       02.9129000
    2410.6310000,       00.1023702,      -00.0215077,       02.9333380,       00.1088605,       00.1611027,       02.9049000,       00.1141419,       00.3076135,       02.8858480,       00.1222791,       00.5312120,       02.9099330,       00.1558438,       00.4931637,       02.9072860,       00.2887080,       00.4280770,       02.8990950,       00.3224496,       00.1529444,       02.9712880,       00.3227604,      -00.0826837,       02.9235660,       00.3283692,      -00.1809964,       02.9398620,       00.2823979,      -00.2678485,       02.8861210,       00.2740346,      -00.2085239,       02.8708300,       00.0861175,       00.4951327,       02.9067840,      -00.0433081,       00.4554961,       02.8906560,      -00.1116844,       00.1817616,       02.9653300,      -00.1315333,      -00.0500654,       02.8936860,      -00.1180450,      -00.1442993,       02.9435630,      -00.0851801,      -00.2303850,       02.8833190,      -00.0865846,      -00.1726389,       02.8864790,       00.1967956,      -00.0251530,       02.9314810,       00.2178754,      -00.4274139,       03.0311680,       00.2326139,      -00.8043934,       03.1534130,       00.2440991,      -00.8867584,       02.9779370,       00.0172226,      -00.0182205,       02.9350130,      -00.0008331,      -00.4232441,       03.0213570,      -00.0123447,      -00.8076046,       03.1342070,      -00.0335678,      -00.8858221,       02.9749870,       00.1254411,       00.6156842,       02.9050530,       00.1108541,       00.6641918,       02.7463810,       00.1446983,       00.6963187,       02.7808550,       00.2157467,       00.6738862,       02.8890960,       00.0905630,       00.6978585,       02.7828610,       00.0459993,       00.6907710,       02.9109550
    2410.6860000,       00.1019465,      -00.0218896,       02.9316000,       00.1088579,       00.1610453,       02.9032800,       00.1144449,       00.3079818,       02.8856760,       00.1264338,       00.5317966,       02.9097580,       00.1594007,       00.4931185,       02.9070510,       00.2931647,       00.4291614,       02.9000920,       00.3226606,       00.1532501,       02.9731230,       00.3195671,      -00.0802245,       02.9141580,       00.3292229,      -00.1772317,       02.9363630,       00.2824033,      -00.2679513,       02.8898250,       00.2634472,      -00.2020160,       02.8623050,       00.0895972,       00.4962740,       02.9066740,      -00.0409766,       00.4602382,       02.8894120,      -00.1116351,       00.1870715,       02.9659800,      -00.1330760,      -00.0460105,       02.8975150,      -00.1173517,      -00.1405164,       02.9466140,      -00.0863249,      -00.2311710,       02.8920160,      -00.0851713,      -00.1662021,       02.8861280,       00.1965492,      -00.0255655,       02.9309430,       00.2175684,      -00.4283876,       03.0313440,       00.2327505,      -00.8060279,       03.1537070,       00.2439504,      -00.8837426,       02.9757390,       00.0166390,      -00.0185750,       02.9321920,      -00.0017317,      -00.4235371,       03.0221050,      -00.0125807,      -00.8072147,       03.1396920,      -00.0340327,      -00.8841106,       02.9795170,       00.1310256,       00.6163476,       02.9048530,       00.1037880,       00.6646433,       02.7474880,       00.1397746,       00.6972940,       02.7793710,       00.2192351,       00.6758364,       02.8820950,       00.0858379,       00.6981170,       02.7854780,       00.0511298,       00.6905032,       02.9167970
    2410.7420000,       00.1021164,      -00.0216616,       02.9341340,       00.1080408,       00.1607714,       02.9047010,       00.1128383,       00.3071907,       02.8850640,       00.1225250,       00.5308068,       02.9079450,       00.1558151,       00.4925143,       02.9055700,       00.2889484,       00.4283005,       02.8956070,       00.3241955,       00.1540206,       02.9700550,       00.3229514,      -00.0813577,       02.9213760,       00.3291434,      -00.1794971,       02.9383640,       00.2823401,      -00.2676961,       02.8876700,       00.2686325,      -00.2028707,       02.8658020,       00.0861201,       00.4949770,       02.9049240,      -00.0437739,       00.4581877,       02.8862560,      -00.1128581,       00.1854297,       02.9635680,      -00.1318686,      -00.0492803,       02.9019580,      -00.1127793,      -00.1470213,       02.9422960,      -00.0842174,      -00.2330503,       02.8798590,      -00.0857087,      -00.1689913,       02.8854240,       00.1965502,      -00.0248912,       02.9331240,       00.2177697,      -00.4267736,       03.0339430,       00.2325949,      -00.8037846,       03.1558120,       00.2439401,      -00.8855132,       02.9800730,       00.0169613,      -00.0187493,       02.9350440,      -00.0017192,      -00.4235221,       03.0220160,      -00.0134376,      -00.8069552,       03.1376690,      -00.0362956,      -00.8843924,       02.9783350,       00.1262981,       00.6152090,       02.9026140,       00.1095752,       00.6630372,       02.7439830,       00.1432468,       00.6957473,       02.7780550,       00.2155741,       00.6746694,       02.8856860,       00.0891262,       00.6964995,       02.7805460,       00.0458365,       00.6891254,       02.9090300
    2410.7990000,       00.0981460,      -00.0216926,       02.9324650,       00.1047608,       00.1604381,       02.9040380,       00.1100888,       00.3064422,       02.8840500,       00.1207675,       00.5294898,       02.9068700,       00.1538133,       00.4911544,       02.9043190,       00.2868123,       00.4271855,       02.8963310,       00.3244157,       00.1538272,       02.9704410,       00.3227265,      -00.0809936,       02.9218560,       00.3289452,      -00.1794490,       02.9352570,       00.2819408,      -00.2673618,       02.8848310,       00.2691301,      -00.2014526,       02.8625990,       00.0842894,       00.4938905,       02.9040390,      -00.0459214,       00.4586062,       02.8870740,      -00.1138117,       00.1864389,       02.9649510,      -00.1327698,      -00.0472122,       02.9015720,      -00.1294747,      -00.1478105,       02.9384510,      -00.0849149,      -00.2317710,       02.8834640,      -00.0856155,      -00.1689260,       02.8745880,       00.1923485,      -00.0252466,       02.9316160,       00.2162418,      -00.4265634,       03.0300740,       00.2333530,      -00.8028594,       03.1508340,       00.2438275,      -00.8853471,       02.9758990,       00.0131994,      -00.0184879,       02.9332310,      -00.0020640,      -00.4223190,       03.0206320,      -00.0112756,      -00.8050544,       03.1355780,      -00.0338414,      -00.8835245,       02.9771780,       00.1248419,       00.6136799,       02.9015480,       00.1078062,       00.6587039,       02.7425390,       00.1409724,       00.6922581,       02.7760500,       00.2132328,       00.6737648,       02.8838270,       00.0869702,       00.6924168,       02.7784650,       00.0437058,       00.6865723,       02.9067000
