       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3901.2300000,       00.1049042,      -00.0289997,       02.9164890,       00.1109996,       00.1514855,       02.8854040,       00.1158914,       00.2972890,       02.8720610,       00.1240061,       00.5199579,       02.8809230,       00.1572250,       00.4821330,       02.8814800,       00.2913448,       00.4225138,       02.8774500,       00.3283712,       00.1525895,       02.9570310,       00.3265802,      -00.0817076,       02.9139790,       00.3289845,      -00.1787362,       02.9329980,       00.2808272,      -00.2617747,       02.8772930,       00.2731255,      -00.2022125,       02.8583380,       00.0881575,       00.4841112,       02.8795940,      -00.0390201,       00.4433215,       02.8593990,      -00.1102004,       00.1716996,       02.9286460,      -00.1303321,      -00.0626117,       02.8748810,      -00.1196182,      -00.1306981,       02.9560600,      -00.0974997,      -00.2133866,       02.8884280,      -00.0787832,      -00.1777066,       02.8642590,       00.1985066,      -00.0321165,       02.9167460,       00.2166364,      -00.4317391,       03.0118870,       00.2289409,      -00.8067933,       03.1285500,       00.2426479,      -00.8898312,       02.9555120,       00.0204988,      -00.0261891,       02.9162570,       00.0047778,      -00.4266862,       03.0060890,      -00.0037183,      -00.8062904,       03.1223720,      -00.0304196,      -00.8865180,       02.9668340,       00.1274091,       00.6031351,       02.8704560,       00.1217489,       00.6514378,       02.7127370,       00.1510426,       00.6847433,       02.7493120,       00.2146547,       00.6654864,       02.8612820,       00.0973886,       00.6834649,       02.7474470,       00.0446875,       00.6733055,       02.8708550
    3901.2880000,       00.1053441,      -00.0289421,       02.9157730,       00.1112850,       00.1517601,       02.8858570,       00.1164233,       00.2975022,       02.8718280,       00.1244659,       00.5201657,       02.8813020,       00.1577078,       00.4823530,       02.8816170,       00.2914294,       00.4218643,       02.8769500,       00.3287195,       00.1529258,       02.9597580,       00.3274068,      -00.0815729,       02.9176950,       00.3301297,      -00.1797981,       02.9290070,       00.2861239,      -00.2663928,       02.8753000,       00.2742890,      -00.2007046,       02.8594460,       00.0886269,       00.4843024,       02.8800130,      -00.0383522,       00.4432105,       02.8591240,      -00.1108219,       00.1723229,       02.9299850,      -00.1299458,      -00.0596349,       02.8664500,      -00.1207114,      -00.1266613,       02.9486970,      -00.0970803,      -00.2141071,       02.8878910,      -00.0798199,      -00.1767551,       02.8655620,       00.1988813,      -00.0325492,       02.9125600,       00.2167601,      -00.4313377,       03.0113170,       00.2293867,      -00.8052794,       03.1315640,       00.2425477,      -00.8904607,       02.9595110,       00.0209975,      -00.0256894,       02.9186700,       00.0051702,      -00.4264689,       03.0073620,      -00.0017726,      -00.8062022,       03.1234320,      -00.0279842,      -00.8873882,       02.9682920,       00.1277868,       00.6033809,       02.8710620,       00.1159498,       00.6528612,       02.7140390,       00.1458951,       00.6863763,       02.7498950,       00.2135963,       00.6673199,       02.8594880,       00.0922344,       00.6841784,       02.7498320,       00.0439297,       00.6720994,       02.8748670
    3901.3550000,       00.1044480,      -00.0278958,       02.9169170,       00.1111537,       00.1526582,       02.8857900,       00.1167285,       00.2985560,       02.8729070,       00.1250514,       00.5214506,       02.8780920,       00.1582457,       00.4835872,       02.8793960,       00.2920476,       00.4229672,       02.8774690,       00.3282471,       00.1528790,       02.9574050,       00.3279972,      -00.0818998,       02.9162920,       00.3292466,      -00.1794489,       02.9328740,       00.2869364,      -00.2661244,       02.8778490,       00.2742242,      -00.2028568,       02.8658690,       00.0891510,       00.4856036,       02.8772330,      -00.0376368,       00.4434445,       02.8569250,      -00.1107317,       00.1730810,       02.9296510,      -00.1293544,      -00.0602280,       02.8706680,      -00.1159852,      -00.1265808,       02.9529540,      -00.0913662,      -00.2100946,       02.8871310,      -00.0780860,      -00.1785085,       02.8643340,       00.1980719,      -00.0315784,       02.9157260,       00.2164154,      -00.4308314,       03.0132810,       00.2294516,      -00.8055255,       03.1317040,       00.2423170,      -00.8888041,       02.9586050,       00.0200232,      -00.0245751,       02.9179920,       00.0050897,      -00.4258756,       03.0053260,      -00.0015530,      -00.8060532,       03.1205660,      -00.0305182,      -00.8878153,       02.9661290,       00.1285807,       00.6044821,       02.8662470,       00.1187727,       00.6515033,       02.7082540,       00.1492138,       00.6850066,       02.7437420,       00.2158403,       00.6664095,       02.8541390,       00.0954958,       00.6839435,       02.7433630,       00.0461452,       00.6750467,       02.8683220
    3901.4210000,       00.1039949,      -00.0279758,       02.9148980,       00.1101430,       00.1530861,       02.8855650,       00.1152447,       00.2992056,       02.8733260,       00.1239525,       00.5222607,       02.8803610,       00.1571350,       00.4843027,       02.8810370,       00.2902440,       00.4220246,       02.8756910,       00.3299122,       00.1536757,       02.9606990,       00.3274302,      -00.0799059,       02.9121200,       00.3281502,      -00.1774159,       02.9295390,       00.2876065,      -00.2638935,       02.8726760,       00.2745627,      -00.1998484,       02.8585060,       00.0879565,       00.4864365,       02.8795210,      -00.0386868,       00.4438087,       02.8583950,      -00.1108852,       00.1732783,       02.9325470,      -00.1292751,      -00.0597918,       02.8715790,      -00.1155342,      -00.1298820,       02.9507880,      -00.0910432,      -00.2154504,       02.8874190,      -00.0788148,      -00.1781013,       02.8603400,       00.1977260,      -00.0313446,       02.9137500,       00.2162549,      -00.4311550,       03.0107420,       00.2293559,      -00.8063496,       03.1288940,       00.2420887,      -00.8878396,       02.9547200,       00.0194734,      -00.0249381,       02.9159330,       00.0044491,      -00.4262556,       03.0051110,      -00.0018467,      -00.8065131,       03.1214870,      -00.0304141,      -00.8873770,       02.9663000,       00.1274998,       00.6054703,       02.8691880,       00.1235269,       00.6555954,       02.7117210,       00.1512520,       00.6892787,       02.7492980,       00.2133183,       00.6703444,       02.8624180,       00.0976150,       00.6865811,       02.7463770,       00.0427888,       00.6734927,       02.8688060
    3901.4800000,       00.1054846,      -00.0290445,       02.9171670,       00.1115558,       00.1510339,       02.8837490,       00.1165838,       00.2968500,       02.8705060,       00.1255893,       00.5195147,       02.8788990,       00.1586576,       00.4815560,       02.8795500,       00.2930152,       00.4223301,       02.8783530,       00.3281957,       00.1524293,       02.9588980,       00.3281525,      -00.0817251,       02.9149720,       00.3285923,      -00.1794572,       02.9301820,       00.2854923,      -00.2638021,       02.8723270,       00.2734173,      -00.2009612,       02.8620040,       00.0895957,       00.4838075,       02.8776300,      -00.0379052,       00.4435464,       02.8583870,      -00.1094577,       00.1724759,       02.9294520,      -00.1288954,      -00.0599157,       02.8676440,      -00.1146643,      -00.1272141,       02.9489470,      -00.0908690,      -00.2143659,       02.8877890,      -00.0783382,      -00.1785123,       02.8675130,       00.1990831,      -00.0323407,       02.9164100,       00.2162702,      -00.4319258,       03.0119770,       00.2275862,      -00.8068281,       03.1292970,       00.2424915,      -00.8885455,       02.9557190,       00.0210826,      -00.0260722,       02.9178500,       00.0055300,      -00.4264068,       03.0085330,      -00.0030914,      -00.8056024,       03.1262040,      -00.0277703,      -00.8842428,       02.9695140,       00.1293309,       00.6026596,       02.8682550,       00.1236943,       00.6522833,       02.7109370,       00.1513808,       00.6862473,       02.7481570,       00.2144030,       00.6681573,       02.8606620,       00.0978273,       00.6830846,       02.7456700,       00.0441609,       00.6698475,       02.8683760
    3901.5430000,       00.1041022,      -00.0296052,       02.9147920,       00.1106288,       00.1506742,       02.8827620,       00.1159902,       00.2965471,       02.8706310,       00.1252797,       00.5192337,       02.8766860,       00.1582947,       00.4812494,       02.8777100,       00.2921761,       00.4210448,       02.8756880,       00.3284059,       00.1518084,       02.9577880,       00.3261802,      -00.0827038,       02.9161300,       00.3281043,      -00.1805238,       02.9305160,       00.2861393,      -00.2663873,       02.8741190,       00.2739441,      -00.2008077,       02.8565070,       00.0892472,       00.4835674,       02.8758190,      -00.0384544,       00.4441862,       02.8562690,      -00.1106256,       00.1734714,       02.9278390,      -00.1302048,      -00.0595647,       02.8687400,      -00.1190394,      -00.1280213,       02.9495270,      -00.0919557,      -00.2144488,       02.8887470,      -00.0789266,      -00.1778527,       02.8676340,       00.1976776,      -00.0330899,       02.9142460,       00.2164016,      -00.4321577,       03.0113370,       00.2292788,      -00.8065212,       03.1299590,       00.2426039,      -00.8895136,       02.9568990,       00.0197212,      -00.0264628,       02.9152840,       00.0044689,      -00.4268512,       03.0054250,      -00.0040960,      -00.8066820,       03.1207750,      -00.0277639,      -00.8864793,       02.9645530,       00.1291167,       00.6022421,       02.8651730,       00.1194019,       00.6494659,       02.7073490,       00.1508249,       00.6822225,       02.7426170,       00.2176623,       00.6620735,       02.8525110,       00.0971310,       00.6824158,       02.7425830,       00.0484224,       00.6746670,       02.8677740
    3901.5990000,       00.1046954,      -00.0290808,       02.9137010,       00.1107804,       00.1514338,       02.8810180,       00.1160014,       00.2973742,       02.8666450,       00.1241200,       00.5204303,       02.8751480,       00.1574020,       00.4825483,       02.8756680,       00.2916386,       00.4224822,       02.8775400,       00.3268431,       00.1523396,       02.9588800,       00.3270537,      -00.0820538,       02.9141440,       00.3279801,      -00.1801005,       02.9283120,       00.2859572,      -00.2671745,       02.8734390,       00.2733272,      -00.2036786,       02.8651370,       00.0882134,       00.4845160,       02.8739780,      -00.0396995,       00.4431324,       02.8587310,      -00.1101736,       00.1713583,       02.9300910,      -00.1285098,      -00.0600526,       02.8629710,      -00.1150960,      -00.1307603,       02.9417050,      -00.0908731,      -00.2211434,       02.8852710,      -00.0792696,      -00.1792139,       02.8668080,       00.1984088,      -00.0326643,       02.9113550,       00.2159214,      -00.4321981,       03.0098970,       00.2288518,      -00.8067815,       03.1301640,       00.2362552,      -00.8891788,       02.9560800,       00.0201900,      -00.0258494,       02.9158150,       00.0055368,      -00.4271959,       03.0051770,      -00.0016222,      -00.8079684,       03.1199900,      -00.0302388,      -00.8916903,       02.9663070,       00.1274846,       00.6037304,       02.8645220,       00.1211425,       00.6549101,       02.7074480,       00.1516652,       00.6869602,       02.7442900,       00.2161904,       00.6643076,       02.8553520,       00.0978885,       00.6869474,       02.7430330,       00.0462863,       00.6758872,       02.8670710
    3901.6610000,       00.1049335,      -00.0284268,       02.9166210,       00.1107243,       00.1518556,       02.8829090,       00.1156913,       00.2978950,       02.8699390,       00.1232400,       00.5209670,       02.8767360,       00.1565997,       00.4831810,       02.8777020,       00.2915476,       00.4248058,       02.8772150,       00.3276805,       00.1556691,       02.9611630,       00.3290087,      -00.0779770,       02.9130210,       00.3303078,      -00.1756664,       02.9292810,       00.2872350,      -00.2662781,       02.8814670,       00.2696476,      -00.1899450,       02.8490200,       00.0874345,       00.4849684,       02.8756850,      -00.0397457,       00.4428008,       02.8571460,      -00.1108237,       00.1720660,       02.9314680,      -00.1284359,      -00.0603340,       02.8679080,      -00.1161622,      -00.1291567,       02.9484380,      -00.0912121,      -00.2165383,       02.8878090,      -00.0781839,      -00.1785842,       02.8582790,       00.1986413,      -00.0317743,       02.9148170,       00.2163295,      -00.4316665,       03.0113710,       00.2291256,      -00.8067603,       03.1296840,       00.2423573,      -00.8891785,       02.9560170,       00.0204331,      -00.0254083,       02.9182490,       00.0054261,      -00.4269821,       03.0059870,      -00.0016113,      -00.8078834,       03.1199920,      -00.0302484,      -00.8887816,       02.9648650,       00.1264545,       00.6041664,       02.8654800,       00.1278337,       00.6510963,       02.7070130,       00.1562549,       00.6843147,       02.7444710,       00.2151500,       00.6650726,       02.8592000,       00.1026280,       00.6838974,       02.7404870,       00.0448558,       00.6757833,       02.8619660
    3901.7170000,       00.1048207,      -00.0296084,       02.9130130,       00.1110817,       00.1510758,       02.8836100,       00.1161961,       00.2968513,       02.8707170,       00.1233400,       00.5194032,       02.8809280,       00.1567055,       00.4817332,       02.8813180,       00.2908692,       00.4227518,       02.8734280,       00.3290582,       00.1547952,       02.9585000,       00.3259195,      -00.0792061,       02.9144740,       00.3280795,      -00.1771835,       02.9275010,       00.2852049,      -00.2645622,       02.8742640,       00.2696582,      -00.1963211,       02.8581030,       00.0876622,       00.4834275,       02.8793200,      -00.0383445,       00.4412448,       02.8553700,      -00.1107166,       00.1701428,       02.9249180,      -00.1299053,      -00.0644536,       02.8725170,      -00.1153941,      -00.1311979,       02.9541620,      -00.0909058,      -00.2148418,       02.8886260,      -00.0763183,      -00.1807862,       02.8735350,       00.1983757,      -00.0329388,       02.9124680,       00.2168409,      -00.4313707,       03.0117140,       00.2293368,      -00.8048217,       03.1328650,       00.2428949,      -00.8905928,       02.9612430,       00.0204580,      -00.0266051,       02.9135040,       00.0055549,      -00.4267349,       03.0043290,      -00.0013819,      -00.8057693,       03.1220050,      -00.0243256,      -00.8846961,       02.9652890,       00.1264048,       00.6026212,       02.8709720,       00.1161917,       00.6514976,       02.7137310,       00.1463419,       00.6847650,       02.7496000,       00.2130787,       00.6653376,       02.8596430,       00.0926846,       00.6832755,       02.7492160,       00.0434822,       00.6724222,       02.8739420
    3901.7740000,       00.1065024,      -00.0304335,       02.9156950,       00.1118020,       00.1496047,       02.8837700,       00.1165578,       00.2952631,       02.8716550,       00.1237981,       00.5176995,       02.8763260,       00.1571375,       00.4800991,       02.8769360,       00.2917627,       00.4224285,       02.8711320,       00.3291359,       00.1554443,       02.9583360,       00.3280203,      -00.0791824,       02.9195710,       00.3286812,      -00.1775859,       02.9275840,       00.2867130,      -00.2643858,       02.8730030,       00.2750092,      -00.1973873,       02.8607500,       00.0881590,       00.4817447,       02.8763250,      -00.0383787,       00.4381281,       02.8599580,      -00.1114882,       00.1670586,       02.9272230,      -00.1367780,      -00.0667983,       02.8755910,      -00.1414751,      -00.1490303,       02.9427980,      -00.0967682,      -00.2144085,       02.8680570,      -00.0958746,      -00.1938621,       02.8443210,       00.1998803,      -00.0337474,       02.9125080,       00.2167302,      -00.4322409,       03.0095000,       00.2289502,      -00.8057913,       03.1286590,       00.2424226,      -00.8898588,       02.9564750,       00.0222994,      -00.0274452,       02.9185700,       00.0066257,      -00.4277736,       03.0058480,      -00.0004686,      -00.8072415,       03.1202890,      -00.0304005,      -00.8902468,       02.9671660,       00.1266142,       00.6005415,       02.8643150,       00.1141860,       00.6520206,       02.7082990,       00.1460946,       00.6838005,       02.7438730,       00.2146956,       00.6607875,       02.8518530,       00.0924940,       00.6838831,       02.7447450,       00.0459890,       00.6725828,       02.8702700
