       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    2566.5470000,       00.1072195,      -00.0231747,       02.9431560,       00.1127912,       00.1578614,       02.9122240,       00.1173784,       00.3039291,       02.8973520,       00.1226531,       00.5274683,       02.8976930,       00.1564633,       00.4900190,       02.8993690,       00.2916521,       00.4318080,       02.8958880,       00.3318517,       00.1657507,       02.9886300,       00.3285938,      -00.0680424,       02.9397190,       00.3417319,      -00.1652476,       02.9543500,       00.2882896,      -00.2461187,       02.8996810,       00.2723472,      -00.1873477,       02.8848080,       00.0871727,       00.4910411,       02.8980680,      -00.0398742,       00.4467976,       02.8823480,      -00.1173292,       00.1780984,       02.9591530,      -00.1321472,      -00.0528105,       02.8886020,      -00.0994059,      -00.1432196,       02.9350440,      -00.0788921,      -00.2382771,       02.8849530,      -00.0836285,      -00.1705755,       02.8846120,       00.2010769,      -00.0262092,       02.9423020,       00.2223560,      -00.4271866,       03.0359360,       00.2380480,      -00.8031434,       03.1529050,       00.2419412,      -00.8842385,       02.9778730,       00.0225842,      -00.0204384,       02.9439250,      -00.0007701,      -00.4238107,       03.0238180,      -00.0137356,      -00.8050401,       03.1380610,      -00.0406710,      -00.8852692,       02.9820130,       00.1248707,       00.6104501,       02.8840130,       00.1044930,       00.6537945,       02.7255970,       00.1339486,       00.6901936,       02.7592230,       00.2067914,       00.6786053,       02.8669580,       00.0803806,       00.6851250,       02.7613230,       00.0373543,       00.6748639,       02.8888090
    2566.6040000,       00.1081706,      -00.0241181,       02.9429570,       00.1138483,       00.1560845,       02.9110270,       00.1180653,       00.3016939,       02.8966580,       00.1233668,       00.5244202,       02.9000250,       00.1570295,       00.4870714,       02.9015660,       00.2929462,       00.4319655,       02.8977790,       00.3322431,       00.1653558,       02.9861500,       00.3295023,      -00.0674556,       02.9366270,       00.3357006,      -00.1653432,       02.9487110,       00.2877457,      -00.2518530,       02.8985680,       00.2697167,      -00.1836656,       02.8810800,       00.0880013,       00.4881324,       02.8995290,      -00.0396712,       00.4486057,       02.8807130,      -00.1189667,       00.1827596,       02.9616130,      -00.1322999,      -00.0469102,       02.8896490,      -00.1065714,      -00.1400951,       02.9341140,      -00.0790949,      -00.2365118,       02.8913280,      -00.0857199,      -00.1655725,       02.8825410,       00.2016702,      -00.0265267,       02.9459890,       00.2227820,      -00.4266066,       03.0370880,       00.2374187,      -00.8019186,       03.1515760,       00.2421745,      -00.8875431,       02.9794940,       00.0238578,      -00.0219462,       02.9402220,       00.0008037,      -00.4235964,       03.0214070,      -00.0138980,      -00.8038586,       03.1337720,      -00.0423310,      -00.8903441,       02.9821030,       00.1257437,       00.6072835,       02.8875210,       00.1046392,       00.6499748,       02.7296320,       00.1340754,       00.6863981,       02.7628990,       00.2071710,       00.6752998,       02.8699570,       00.0807156,       00.6812547,       02.7652500,       00.0384382,       00.6713225,       02.8925110
    2566.6660000,       00.1076910,      -00.0255133,       02.9435680,       00.1127749,       00.1546362,       02.9120840,       00.1165776,       00.3001462,       02.8977880,       00.1233413,       00.5226750,       02.8991970,       00.1567273,       00.4851500,       02.9011150,       00.2929375,       00.4309596,       02.9012530,       00.3320439,       00.1639672,       02.9878040,       00.3296871,      -00.0681542,       02.9359930,       00.3357019,      -00.1652558,       02.9529000,       00.2882762,      -00.2519600,       02.9027860,       00.2707971,      -00.1863630,       02.8854810,       00.0877659,       00.4866473,       02.8989700,      -00.0402581,       00.4483413,       02.8808060,      -00.1174821,       00.1820391,       02.9613800,      -00.1320664,      -00.0478455,       02.8910110,      -00.1059709,      -00.1416768,       02.9336610,      -00.0794132,      -00.2361917,       02.8864990,      -00.0859030,      -00.1656619,       02.8887160,       00.2011353,      -00.0277048,       02.9461170,       00.2221680,      -00.4274374,       03.0372720,       00.2375724,      -00.8022999,       03.1520510,       00.2455586,      -00.8845099,       02.9786020,       00.0234282,      -00.0235372,       02.9412680,      -00.0002120,      -00.4245162,       03.0239260,      -00.0159388,      -00.8047545,       03.1351030,      -00.0421464,      -00.8925996,       02.9839810,       00.1262811,       00.6053408,       02.8859780,       00.1046842,       00.6532330,       02.7297940,       00.1342910,       00.6884544,       02.7641080,       00.2077069,       00.6737002,       02.8703750,       00.0809734,       00.6833357,       02.7664890,       00.0391879,       00.6692845,       02.8934090
    2566.7320000,       00.1080011,      -00.0245089,       02.9438250,       00.1128687,       00.1554938,       02.9115360,       00.1166981,       00.3009398,       02.8966880,       00.1226524,       00.5234743,       02.8987600,       00.1561611,       00.4860661,       02.9007460,       00.2914969,       00.4297484,       02.9006040,       00.3331212,       00.1643267,       02.9906890,       00.3283978,      -00.0680741,       02.9403730,       00.3353871,      -00.1655550,       02.9544550,       00.2860870,      -00.2480414,       02.8992980,       00.2713774,      -00.1846441,       02.8825160,       00.0872107,       00.4873219,       02.8982460,      -00.0402936,       00.4484466,       02.8778310,      -00.1186976,       00.1825696,       02.9586130,      -00.1321739,      -00.0475178,       02.8887320,      -00.1061644,      -00.1399478,       02.9343750,      -00.0794490,      -00.2372445,       02.8933750,      -00.0861081,      -00.1655200,       02.8887960,       00.2014666,      -00.0268817,       02.9446870,       00.2227529,      -00.4266030,       03.0357320,       00.2381875,      -00.8017690,       03.1494360,       00.2452878,      -00.8856932,       02.9767830,       00.0237191,      -00.0223693,       02.9430470,       00.0006064,      -00.4240429,       03.0222990,      -00.0139652,      -00.8048370,       03.1316390,      -00.0407431,      -00.8863964,       02.9771430,       00.1253629,       00.6061828,       02.8857900,       00.1003546,       00.6531951,       02.7298580,       00.1312187,       00.6883165,       02.7631460,       00.2071321,       00.6734813,       02.8676230,       00.0779270,       00.6838303,       02.7669130,       00.0392221,       00.6711745,       02.8949440
    2566.7960000,       00.1077621,      -00.0243698,       02.9427360,       00.1127442,       00.1563029,       02.9112570,       00.1165819,       00.3022896,       02.8976550,       00.1230522,       00.5254528,       02.8967780,       00.1565864,       00.4878912,       02.8990510,       00.2917679,       00.4301513,       02.9005600,       00.3326448,       00.1628992,       02.9880860,       00.3300012,      -00.0700556,       02.9369760,       00.3346404,      -00.1665145,       02.9588740,       00.2850764,      -00.2490843,       02.9034430,       00.2698546,      -00.1869524,       02.8853750,       00.0874280,       00.4892741,       02.8969550,      -00.0404913,       00.4490527,       02.8794000,      -00.1188308,       00.1825901,       02.9612550,      -00.1333164,      -00.0485959,       02.8928470,      -00.1055536,      -00.1420303,       02.9360540,      -00.0804064,      -00.2355542,       02.8855560,      -00.0837275,      -00.1641274,       02.8889720,       00.2014877,      -00.0266950,       02.9442250,       00.2227355,      -00.4276310,       03.0352230,       00.2381679,      -00.8036838,       03.1498600,       00.2453811,      -00.8861941,       02.9759240,       00.0232456,      -00.0222731,       02.9413940,       00.0006051,      -00.4243389,       03.0247470,      -00.0145823,      -00.8063455,       03.1338800,      -00.0404389,      -00.8876661,       02.9785260,       00.1258703,       00.6082139,       02.8826700,       00.1002353,       00.6586825,       02.7274240,       00.1316464,       00.6929945,       02.7613220,       00.2082717,       00.6754468,       02.8653200,       00.0781932,       00.6888171,       02.7653280,       00.0400328,       00.6738324,       02.8936740
    2566.8490000,       00.1081101,      -00.0267793,       02.9425440,       00.1129390,       00.1531843,       02.9093960,       00.1167322,       00.2988488,       02.8958360,       00.1212263,       00.5215588,       02.8976610,       00.1550079,       00.4843514,       02.8995890,       00.2908390,       00.4289968,       02.8998970,       00.3322040,       00.1631507,       02.9894050,       00.3291715,      -00.0692831,       02.9384140,       00.3359275,      -00.1653738,       02.9603870,       00.2883262,      -00.2463386,       02.9014720,       00.2724908,      -00.1870969,       02.8864720,       00.0860006,       00.4851502,       02.8972860,      -00.0417959,       00.4453702,       02.8801480,      -00.1165267,       00.1778773,       02.9597130,      -00.1324372,      -00.0538493,       02.8954690,      -00.0990777,      -00.1437541,       02.9415290,      -00.0796782,      -00.2357377,       02.8864030,      -00.0796358,      -00.1667363,       02.8784680,       00.2016348,      -00.0291390,       02.9433570,       00.2219830,      -00.4290563,       03.0349110,       00.2361495,      -00.8039684,       03.1504490,       00.2454992,      -00.8837370,       02.9758110,       00.0237747,      -00.0246515,       02.9418100,       00.0008058,      -00.4257904,       03.0250390,      -00.0157059,      -00.8062692,       03.1360860,      -00.0399559,      -00.8836768,       02.9789330,       00.1233547,       00.6043212,       02.8845880,       00.1049428,       00.6533859,       02.7282620,       00.1340734,       00.6882546,       02.7633880,       00.2054280,       00.6724297,       02.8709880,       00.0806664,       00.6833738,       02.7647240,       00.0363867,       00.6686686,       02.8908030
    2566.9060000,       00.1070441,      -00.0266543,       02.9418130,       00.1126830,       00.1535177,       02.9098660,       00.1171188,       00.2990778,       02.8952930,       00.1202204,       00.5218346,       02.8962430,       00.1542391,       00.4848442,       02.8982800,       00.2899884,       00.4292699,       02.8994440,       00.3333039,       00.1643135,       02.9907210,       00.3306141,      -00.0669098,       02.9343980,       00.3380961,      -00.1633094,       02.9547580,       00.2886490,      -00.2461344,       02.9000850,       00.2723235,      -00.1843553,       02.8818740,       00.0852203,       00.4852022,       02.8960490,      -00.0423996,       00.4438556,       02.8813990,      -00.1181030,       00.1769426,       02.9620680,      -00.1326498,      -00.0530370,       02.8914660,      -00.1045435,      -00.1461546,       02.9345720,      -00.0789369,      -00.2361973,       02.8787630,      -00.0819473,      -00.1685360,       02.8821150,       00.2005638,      -00.0294045,       02.9428090,       00.2221922,      -00.4294528,       03.0336390,       00.2381608,      -00.8047243,       03.1478730,       00.2450821,      -00.8861204,       02.9738580,       00.0227133,      -00.0241743,       02.9409140,       00.0012882,      -00.4257867,       03.0224130,      -00.0136391,      -00.8068368,       03.1318250,      -00.0364679,      -00.8882552,       02.9764800,       00.1218167,       00.6045635,       02.8828440,       00.0965898,       00.6478096,       02.7257390,       00.1296880,       00.6824310,       02.7574350,       00.2065243,       00.6671869,       02.8612910,       00.0762714,       00.6806955,       02.7621290,       00.0390483,       00.6740254,       02.8911470
    2566.9680000,       00.1067708,      -00.0257490,       02.9435720,       00.1122636,       00.1545401,       02.9105250,       00.1165162,       00.3004273,       02.8967340,       00.1193182,       00.5235611,       02.8974190,       00.1534543,       00.4865584,       02.8993390,       00.2898869,       00.4320141,       02.8984970,       00.3331970,       00.1673216,       02.9919880,       00.3300532,      -00.0640634,       02.9346800,       00.3386810,      -00.1610834,       02.9522520,       00.2880951,      -00.2468905,       02.9031250,       00.2719234,      -00.1854856,       02.8892250,       00.0843100,       00.4868191,       02.8974330,      -00.0423418,       00.4416599,       02.8835810,      -00.1187392,       00.1739370,       02.9626260,      -00.1370040,      -00.0556400,       02.8902250,      -00.1259966,      -00.1540965,       02.9294930,      -00.0781440,      -00.2437467,       02.8896090,      -00.0866417,      -00.1754148,       02.8830540,       00.2004461,      -00.0283482,       02.9449620,       00.2222097,      -00.4292688,       03.0350160,       00.2382613,      -00.8053692,       03.1487660,       00.2453340,      -00.8863019,       02.9741860,       00.0222997,      -00.0234051,       02.9423180,       00.0005059,      -00.4254628,       03.0249690,      -00.0142552,      -00.8067889,       03.1358370,      -00.0359682,      -00.8846312,       02.9781800,       00.1207384,       00.6064152,       02.8838970,       00.0959063,       00.6493160,       02.7263460,       00.1296629,       00.6836241,       02.7578620,       00.2065448,       00.6676638,       02.8618490,       00.0761440,       00.6827670,       02.7626560,       00.0389698,       00.6773539,       02.8919810
    2567.0250000,       00.1076686,      -00.0265259,       02.9439790,       00.1136245,       00.1536908,       02.9100280,       00.1182839,       00.2995764,       02.8954520,       00.1217262,       00.5228329,       02.8962710,       00.1557937,       00.4857104,       02.8978510,       00.2924904,       00.4315912,       02.8972830,       00.3332294,       00.1673676,       02.9937200,       00.3289823,      -00.0644922,       02.9378340,       00.3386378,      -00.1617944,       02.9535410,       00.2885834,      -00.2467015,       02.9022070,       00.2724570,      -00.1845439,       02.8855350,       00.0865948,       00.4861681,       02.8965810,      -00.0404450,       00.4412633,       02.8848350,      -00.1211030,       00.1757535,       02.9676480,      -00.1414130,      -00.0504013,       02.8852370,      -00.1395135,      -00.1516961,       02.9184940,      -00.0821812,      -00.2415898,       02.8947460,      -00.0905078,      -00.1720514,       02.8826810,       00.2013942,      -00.0294019,       02.9451550,       00.2227038,      -00.4305219,       03.0355410,       00.2382724,      -00.8066919,       03.1499310,       00.2455082,      -00.8885943,       02.9756840,       00.0231521,      -00.0239326,       02.9429180,       00.0012963,      -00.4263129,       03.0251910,      -00.0132439,      -00.8076841,       03.1367740,      -00.0345207,      -00.8857359,       02.9790430,       00.1232574,       00.6057415,       02.8827870,       00.0995398,       00.6530110,       02.7262150,       00.1290078,       00.6888627,       02.7602750,       00.2037667,       00.6754452,       02.8662460,       00.0756387,       00.6829525,       02.7631410,       00.0350463,       00.6686050,       02.8908290
    2567.0810000,       00.1123000,      -00.0263086,       02.9453160,       00.1164626,       00.1555706,       02.9105000,       00.1196518,       00.3027972,       02.8949400,       00.1229447,       00.5280936,       02.9012090,       00.1573800,       00.4906265,       02.9016000,       00.2934797,       00.4314281,       02.9007950,       00.3326323,       00.1620715,       02.9915220,       00.3304178,      -00.0727754,       02.9383280,       00.3349093,      -00.1722396,       02.9473700,       00.2835087,      -00.2556709,       02.8927520,       00.2763613,      -00.1957602,       02.8829090,       00.0875144,       00.4910464,       02.9009250,      -00.0415372,       00.4484269,       02.8877980,      -00.1746905,       00.1989992,       02.9620780,      -00.2402746,      -00.0231909,       02.8859510,      -00.2562054,      -00.1288512,       02.8989760,      -00.2674504,      -00.2343782,       02.9289340,      -00.2536897,      -00.1490655,       02.8720670,       00.2069400,      -00.0282159,       02.9466670,       00.2243524,      -00.4332623,       03.0382890,       00.2373023,      -00.8132979,       03.1531590,       00.2448487,      -00.8884166,       02.9739060,       00.0269590,      -00.0245888,       02.9440970,       00.0030632,      -00.4304383,       03.0283810,      -00.0131444,      -00.8154144,       03.1408880,      -00.0424770,      -00.8913555,       02.9815240,       00.1243039,       00.6120979,       02.8896210,       00.0998857,       00.6471723,       02.7283530,       00.1326836,       00.6842051,       02.7588480,       00.2095455,       00.6751761,       02.8653120,       00.0786145,       00.6821010,       02.7631800,       00.0397411,       00.6817894,       02.8935390
