       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      6421.17100,       -018.01609,       -017.82974,        018.01609,        017.82974
      6421.23900,       -018.14074,       -017.84394,        018.14074,        017.84394
      6421.30100,       -017.57070,       -017.27514,        017.57070,        017.27514
      6421.36800,       -017.67208,       -017.27505,        017.67208,        017.27505
      6421.42600,       -018.83824,       -018.21859,        018.83824,        018.21859
      6421.48500,       -018.29909,       -017.87601,        018.29909,        017.87601
      6421.54200,       -018.93030,       -018.65150,        018.93030,        018.65150
      6421.59900,       -018.14179,       -017.58471,        018.14179,        017.58471
      6421.65800,       -018.67768,       -018.05371,        018.67768,        018.05371
      6421.72300,       -018.67845,       -018.04742,        018.67845,        018.04742
      6421.78200,       -018.58380,       -017.95392,        018.58380,        017.95392
      6421.83900,       -018.59027,       -017.95514,        018.59027,        017.95514
      6421.89400,       -018.59034,       -017.95512,        018.59034,        017.95512
      6421.95900,       -017.47166,       -017.76127,        017.47166,        017.76127
      6422.01500,       -017.52739,       -018.74570,        017.52739,        018.74570
      6422.07300,       -017.76112,       -017.67769,        017.76112,        017.67769
      6422.13000,       -018.21569,       -018.04656,        018.21569,        018.04656
      6422.18800,       -018.13652,       -018.04997,        018.13652,        018.04997
      6422.25400,       -018.35906,       -017.76761,        018.35906,        017.76761
      6422.31100,       -018.56013,       -017.90865,        018.56013,        017.90865
      6422.37100,       -018.80838,       -020.45324,        018.80838,        020.45324
      6422.42900,       -018.96607,       -020.68137,        018.96607,        020.68137
      6422.49700,       -019.63359,       -025.23983,        019.63359,        025.23983
      6422.55600,       -019.95734,       -030.17890,        019.95734,        030.17890
      6422.61300,       -020.68596,       -034.52272,        020.68596,        034.52272
      6422.66900,       -022.85518,       -047.90364,        022.85518,        047.90364
      6422.72700,       -022.78316,       -050.38462,        022.78316,        050.38462
      6422.79000,       -022.62000,       -052.11955,        022.62000,        052.11955
      6422.84700,       -022.10399,       -051.68395,        022.10399,        051.68395
      6422.90300,       -022.68624,       -051.68890,        022.68624,        051.68890
      6422.95800,       -021.65645,       -049.35290,        021.65645,        049.35290
      6423.01800,       -020.65134,       -039.22031,        020.65134,        039.22031
      6423.07300,       -019.90339,       -027.23965,        019.90339,        027.23965
      6423.12900,       -019.27009,       -026.01751,        019.27009,        026.01751
      6423.18700,       -019.76237,       -019.08638,        019.76237,        019.08638
      6423.24600,       -019.56676,       -019.14454,        019.56676,        019.14454
      6423.31300,       -019.15037,       -019.16643,        019.15037,        019.16643
      6423.37300,       -019.30197,       -019.37877,        019.30197,        019.37877
      6423.42900,       -019.25216,       -018.22589,        019.25216,        018.22589
      6423.48500,       -019.50848,       -019.59040,        019.50848,        019.59040
      6423.54100,       -019.83993,       -018.31606,        019.83993,        018.31606
      6423.59700,       -019.53961,       -018.48832,        019.53961,        018.48832
      6423.66100,       -019.22256,       -020.20756,        019.22256,        020.20756
