       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      1143.62300,       -017.45398,       -018.35631,        017.45398,        018.35631
      1143.68300,       -017.80665,       -018.51421,        017.80665,        018.51421
      1143.74200,       -018.07475,       -018.09351,        018.07475,        018.09351
      1143.79700,       -017.52586,       -018.37738,        017.52586,        018.37738
      1143.86200,       -017.69444,       -017.60804,        017.69444,        017.60804
      1143.92800,       -017.91333,       -018.21955,        017.91333,        018.21955
      1143.98600,       -018.10515,       -018.63115,        018.10515,        018.63115
      1144.04200,       -016.93940,       -017.70794,        016.93940,        017.70794
      1144.09800,       -017.78588,       -017.66655,        017.78588,        017.66655
      1144.15400,       -016.98292,       -020.10080,        016.98292,        020.10080
      1144.21100,       -017.89213,       -027.46972,        017.89213,        027.46972
      1144.26900,       -018.72761,       -030.26903,        018.72761,        030.26903
      1144.32800,       -018.68824,       -036.79758,        018.68824,        036.79758
      1144.38700,       -018.01630,       -043.61464,        018.01630,        043.61464
      1144.44500,       -017.28809,       -044.11187,        017.28809,        044.11187
      1144.51400,       -017.84804,       -043.91440,        017.84804,        043.91440
      1144.57200,       -017.78590,       -040.45073,        017.78590,        040.45073
      1144.62800,       -016.51095,       -035.51969,        016.51095,        035.51969
      1144.69300,       -017.34265,       -035.97941,        017.34265,        035.97941
      1144.74800,       -016.78037,       -023.40832,        016.78037,        023.40832
      1144.80500,       -017.36272,       -016.52599,        017.36272,        016.52599
      1144.87100,       -017.20131,       -018.58439,        017.20131,        018.58439
      1144.92900,       -017.66154,       -019.06876,        017.66154,        019.06876
      1144.98500,       -017.37162,       -020.53166,        017.37162,        020.53166
      1145.04000,       -016.83628,       -018.80449,        016.83628,        018.80449
      1145.10400,       -017.22424,       -019.09604,        017.22424,        019.09604
      1145.16200,       -017.00213,       -019.24743,        017.00213,        019.24743
      1145.22100,       -016.99792,       -019.17993,        016.99792,        019.17993
      1145.27700,       -017.00069,       -019.20830,        017.00069,        019.20830
      1145.33300,       -017.17652,       -021.85388,        017.17652,        021.85388
      1145.39000,       -017.15242,       -029.22865,        017.15242,        029.22865
      1145.44500,       -017.37333,       -031.33810,        017.37333,        031.33810
      1145.50100,       -018.45761,       -037.03163,        018.45761,        037.03163
      1145.56200,       -018.34693,       -046.35637,        018.34693,        046.35637
      1145.61500,       -019.57147,       -047.93105,        019.57147,        047.93105
      1145.67300,       -018.80140,       -050.08081,        018.80140,        050.08081
      1145.73100,       -019.62493,       -053.27003,        019.62493,        053.27003
      1145.78600,       -020.45264,       -062.74697,        020.45264,        062.74697
      1145.84200,       -020.26795,       -070.81892,        020.26795,        070.81892
      1145.90700,       -018.29069,       -075.25118,        018.29069,        075.25118
      1145.97000,       -018.41517,       -076.32397,        018.41517,        076.32397
      1146.03000,       -018.28595,       -091.78134,        018.28595,        091.78134
      1146.08400,       -019.16982,        097.12348,        019.16982,        097.12348
      1146.14100,       -018.62660,        098.16943,        018.62660,        098.16943
      1146.19800,       -019.98640,       -093.49162,        019.98640,        093.49162
      1146.25300,       -020.08013,       -093.40957,        020.08013,        093.40957
      1146.31000,       -020.15417,       -093.44283,        020.15417,        093.44283
      1146.36700,       -017.13489,       -094.86242,        017.13489,        094.86242
      1146.42200,       -017.74581,       -095.60102,        017.74581,        095.60102
      1146.47800,       -017.32851,       -094.55306,        017.32851,        094.55306
      1146.53700,       -017.34331,       -094.55598,        017.34331,        094.55598
      1146.59500,       -017.35617,       -094.70059,        017.35617,        094.70059
      1146.65700,       -017.57616,       -091.71358,        017.57616,        091.71358
      1146.71600,       -017.07816,       -094.41734,        017.07816,        094.41734
      1146.77500,       -016.46319,       -093.74497,        016.46319,        093.74497
      1146.83100,       -016.46343,       -093.74473,        016.46343,        093.74473
      1146.88800,       -016.54311,       -093.74389,        016.54311,        093.74389
      1146.95400,       -016.54311,       -093.74389,        016.54311,        093.74389
      1147.00900,       -016.81672,       -093.54420,        016.81672,        093.54420
      1147.06600,       -017.97346,       -095.08502,        017.97346,        095.08502
      1147.12500,       -014.33064,       -094.87296,        014.33064,        094.87296
      1147.18300,       -017.10885,       -095.33398,        017.10885,        095.33398
      1147.24300,       -014.63275,       -096.25053,        014.63275,        096.25053
      1147.29700,       -017.01880,       -097.37132,        017.01880,        097.37132
      1147.35300,       -016.77625,       -098.54922,        016.77625,        098.54922
      1147.40700,       -016.28849,       -100.70380,        016.28849,        100.70380
      1147.46600,       -016.57009,       -096.71326,        016.57009,        096.71326
      1147.52300,       -016.15667,       -099.60242,        016.15667,        099.60242
      1147.58000,       -016.38140,       -099.21534,        016.38140,        099.21534
      1147.63700,       -016.38161,       -097.08843,        016.38161,        097.08843
      1147.69400,       -016.35303,       -096.31213,        016.35303,        096.31213
      1147.76200,       -016.33897,       -096.60759,        016.33897,        096.60759
      1147.81900,       -016.37229,       -096.69865,        016.37229,        096.69865
      1147.87600,       -017.54826,       -098.18153,        017.54826,        098.18153
      1147.93500,       -017.13062,       -097.33037,        017.13062,        097.33037
      1147.99400,       -017.48417,       -098.22760,        017.48417,        098.22760
      1148.05200,       -016.44701,       -098.27487,        016.44701,        098.27487
      1148.11000,       -016.66539,       -098.74269,        016.66539,        098.74269
      1148.16700,       -016.67402,       -098.75416,        016.67402,        098.75416
      1148.22200,       -017.01222,       -098.81838,        017.01222,        098.81838
      1148.28000,       -015.46564,       -097.00996,        015.46564,        097.00996
      1148.34100,       -017.07079,       -097.66273,        017.07079,        097.66273
      1148.40000,       -015.88000,       -097.97778,        015.88000,        097.97778
      1148.45900,       -016.86850,       -095.12185,        016.86850,        095.12185
      1148.51700,       -017.29687,       -097.29890,        017.29687,        097.29890
      1148.57400,       -017.29923,       -097.30798,        017.29923,        097.30798
      1148.63500,       -017.36574,       -096.27870,        017.36574,        096.27870
      1148.69200,       -017.64716,       -094.97617,        017.64716,        094.97617
      1148.75000,       -017.94338,       -096.97026,        017.94338,        096.97026
      1148.82000,       -016.91219,       -095.57335,        016.91219,        095.57335
      1148.88600,       -017.69595,       -095.47394,        017.69595,        095.47394
      1148.94200,       -016.06533,       -096.89867,        016.06533,        096.89867
      1148.99800,       -017.29528,       -094.58380,        017.29528,        094.58380
      1149.06300,       -015.42654,       -094.70026,        015.42654,        094.70026
      1149.11900,       -016.44364,       -099.12634,        016.44364,        099.12634
      1149.17800,       -017.42658,       -101.09800,        017.42658,        101.09800
      1149.23900,       -016.50378,       -101.38710,        016.50378,        101.38710
      1149.29700,       -017.04427,       -094.36982,        017.04427,        094.36982
      1149.36100,       -016.19914,       -094.12589,        016.19914,        094.12589
      1149.41700,       -016.28334,       -095.08814,        016.28334,        095.08814
      1149.47500,       -017.06377,       -094.94444,        017.06377,        094.94444
      1149.53100,       -017.17051,       -102.14750,        017.17051,        102.14750
      1149.58800,       -017.34037,       -096.70966,        017.34037,        096.70966
      1149.64400,       -017.61456,       -094.63472,        017.61456,        094.63472
      1149.70100,       -017.48042,       -093.65867,        017.48042,        093.65867
      1149.75700,       -016.70324,       -094.60351,        016.70324,        094.60351
      1149.82900,       -017.04552,       -094.81287,        017.04552,        094.81287
      1149.89100,       -017.10094,       -094.64666,        017.10094,        094.64666
      1149.94900,       -016.61622,       -094.46123,        016.61622,        094.46123
      1150.01000,       -016.65052,       -094.45177,        016.65052,        094.45177
      1150.06700,       -016.61298,       -094.46091,        016.61298,        094.46091
      1150.12300,       -017.83939,       -095.81045,        017.83939,        095.81045
      1150.17900,       -017.82249,       -095.50257,        017.82249,        095.50257
      1150.23600,       -015.45297,       -094.56025,        015.45297,        094.56025
      1150.29500,       -016.94862,       -094.33885,        016.94862,        094.33885
      1150.35500,       -016.93922,       -094.40391,        016.93922,        094.40391
      1150.42200,       -016.94469,       -094.41206,        016.94469,        094.41206
      1150.47900,       -016.94481,       -094.41389,        016.94481,        094.41389
      1150.53600,       -016.97318,       -094.45493,        016.97318,        094.45493
      1150.59700,       -016.97360,       -094.46214,        016.97360,        094.46214
      1150.65600,       -016.97360,       -094.46214,        016.97360,        094.46214
      1150.71300,       -016.97301,       -094.46285,        016.97301,        094.46285
      1150.77100,       -016.97301,       -094.46285,        016.97301,        094.46285
      1150.82900,       -016.97307,       -094.46301,        016.97307,        094.46301
      1150.88900,       -017.00365,       -095.71420,        017.00365,        095.71420
      1150.95600,       -017.69703,       -094.48548,        017.69703,        094.48548
      1151.01400,       -017.75486,       -094.51142,        017.75486,        094.51142
      1151.07200,       -017.75498,       -094.51297,        017.75498,        094.51297
      1151.12800,       -017.31000,       -096.10651,        017.31000,        096.10651
      1151.18800,       -017.31000,       -096.10651,        017.31000,        096.10651
      1151.24700,       -017.13702,       -095.11860,        017.13702,        095.11860
      1151.30400,       -017.01811,       -094.52254,        017.01811,        094.52254
      1151.35800,       -017.46971,       -096.35769,        017.46971,        096.35769
      1151.41800,       -017.46839,       -096.36102,        017.46839,        096.36102
      1151.47900,       -017.40150,       -096.32280,        017.40150,        096.32280
      1151.53700,       -016.97669,       -095.51337,        016.97669,        095.51337
      1151.59400,       -016.74197,       -094.48364,        016.74197,        094.48364
      1151.65200,       -016.32893,       -093.69074,        016.32893,        093.69074
      1151.71000,       -016.90704,        093.90904,        016.90704,        093.90904
      1151.76500,       -014.78787,       -094.02534,        014.78787,        094.02534
      1151.82300,       -015.17287,       -091.62018,        015.17287,        091.62018
      1151.89100,       -015.81295,       -091.78794,        015.81295,        091.78794
      1151.94900,       -015.65163,       -092.15966,        015.65163,        092.15966
      1152.01200,       -017.21078,       -092.18903,        017.21078,        092.18903
      1152.06800,       -016.13071,       -094.72751,        016.13071,        094.72751
