       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3382.1720000,       00.1090042,      -00.0325400,       02.9068750,       00.1127929,       00.1491196,       02.8769710,       00.1158947,       00.2957965,       02.8647980,       00.1233339,       00.5195630,       02.8742060,       00.1568451,       00.4816635,       02.8745460,       00.2920673,       00.4226299,       02.8755350,       00.3286451,       00.1509273,       02.9542490,       00.3276334,      -00.0815315,       02.8970450,       00.3319429,      -00.1797726,       02.9114840,       00.2851028,      -00.2667739,       02.8597570,       00.2783414,      -00.2072343,       02.8452600,       00.0874253,       00.4834226,       02.8729250,      -00.0427295,       00.4479245,       02.8579250,      -00.1158143,       00.1766817,       02.9324200,      -00.1348768,      -00.0520205,       02.8543010,      -00.0984773,      -00.1507330,       02.8738760,      -00.0791254,      -00.2585392,       02.8692680,      -00.0839592,      -00.1620712,       02.8558350,       00.2030965,      -00.0345576,       02.9065390,       00.2180639,      -00.4351101,       03.0069220,       00.2276962,      -00.8100421,       03.1305370,       00.2426436,      -00.8907948,       02.9554780,       00.0241571,      -00.0307205,       02.9071780,       00.0151582,      -00.4324766,       03.0014480,       00.0124508,      -00.8128523,       03.1220820,      -00.0230626,      -00.8892185,       02.9653740,       00.1264324,       00.6031842,       02.8638740,       00.1146864,       00.6531765,       02.7061670,       00.1445081,       00.6869325,       02.7423450,       00.2123513,       00.6679034,       02.8526020,       00.0906007,       00.6844445,       02.7421380,       00.0418030,       00.6717883,       02.8676250
    3382.2330000,       00.1085557,      -00.0328622,       02.9047000,       00.1127421,       00.1488144,       02.8758050,       00.1160799,       00.2955402,       02.8657900,       00.1228457,       00.5190830,       02.8769270,       00.1564352,       00.4813020,       02.8771440,       00.2919410,       00.4231994,       02.8781990,       00.3282080,       00.1505132,       02.9527840,       00.3279613,      -00.0822249,       02.8974780,       00.3303992,      -00.1812030,       02.9052980,       00.2854208,      -00.2704267,       02.8559360,       00.2782318,      -00.2070583,       02.8441640,       00.0870708,       00.4828820,       02.8751940,      -00.0428448,       00.4472587,       02.8593480,      -00.1168913,       00.1765149,       02.9338720,      -00.1342587,      -00.0514662,       02.8538290,      -00.0984268,      -00.1502844,       02.8734850,      -00.0791300,      -00.2579896,       02.8682520,      -00.0832824,      -00.1614426,       02.8555490,       00.2025764,      -00.0349802,       02.9050050,       00.2172454,      -00.4354690,       03.0044260,       00.2269333,      -00.8105130,       03.1267590,       00.2419946,      -00.8885220,       02.9506280,       00.0237732,      -00.0309523,       02.9044240,       00.0150152,      -00.4320787,       03.0000550,       00.0124960,      -00.8117246,       03.1220110,      -00.0229003,      -00.8889487,       02.9658470,       00.1257608,       00.6027269,       02.8672530,       00.1107421,       00.6539739,       02.7103580,       00.1421618,       00.6868748,       02.7458970,       00.2125265,       00.6658005,       02.8540680,       00.0882700,       00.6854327,       02.7471390,       00.0426809,       00.6728765,       02.8737310
    3382.3020000,       00.1087479,      -00.0343867,       02.9048740,       00.1126638,       00.1480691,       02.8782610,       00.1158776,       00.2951035,       02.8677970,       00.1228953,       00.5192573,       02.8765430,       00.1565472,       00.4813769,       02.8766900,       00.2921977,       00.4227596,       02.8755430,       00.3290623,       00.1508529,       02.9550130,       00.3278006,      -00.0824676,       02.8998070,       00.3322063,      -00.1814404,       02.9094960,       00.2858411,      -00.2713511,       02.8621280,       00.2744011,      -00.2068152,       02.8497720,       00.0870047,       00.4829758,       02.8756760,      -00.0433277,       00.4464143,       02.8630630,      -00.1162711,       00.1735476,       02.9334040,      -00.1341263,      -00.0529602,       02.8478010,      -00.0969227,      -00.1497778,       02.8748180,      -00.0786469,      -00.2579238,       02.8798690,      -00.0830085,      -00.1630755,       02.8559580,       00.2029832,      -00.0364820,       02.9043750,       00.2174783,      -00.4373853,       03.0060490,       00.2274232,      -00.8123654,       03.1314320,       00.2424129,      -00.8902082,       02.9547360,       00.0237718,      -00.0324974,       02.9053230,       00.0145249,      -00.4343346,       03.0019880,       00.0124784,      -00.8146313,       03.1249040,      -00.0233792,      -00.8920912,       02.9685000,       00.1257143,       00.6029859,       02.8659400,       00.1098640,       00.6589758,       02.7103520,       00.1428504,       00.6900429,       02.7463340,       00.2143182,       00.6639513,       02.8530390,       00.0888408,       00.6901535,       02.7483850,       00.0446832,       00.6755140,       02.8755890
    3382.3600000,       00.1077437,      -00.0329962,       02.9037050,       00.1122051,       00.1497689,       02.8776090,       00.1159034,       00.2969095,       02.8660940,       00.1203165,       00.5212365,       02.8788290,       00.1544198,       00.4836709,       02.8789070,       00.2897424,       00.4238328,       02.8770390,       00.3289056,       00.1516640,       02.9558720,       00.3288390,      -00.0817849,       02.8998200,       00.3318279,      -00.1809971,       02.9089410,       00.2858025,      -00.2713372,       02.8617100,       00.2781751,      -00.2074819,       02.8473970,       00.0847992,       00.4845460,       02.8767150,      -00.0439144,       00.4446763,       02.8573590,      -00.1171035,       00.1729632,       02.9332870,      -00.1340220,      -00.0554300,       02.8516840,      -00.0969393,      -00.1533501,       02.8752350,      -00.0780086,      -00.2616481,       02.8757200,      -00.0845635,      -00.1659112,       02.8591870,       00.2020907,      -00.0354504,       02.9026460,       00.2167591,      -00.4368062,       03.0047450,       00.2261157,      -00.8120314,       03.1310910,       00.2425715,      -00.8883778,       02.9535930,       00.0226668,      -00.0307832,       02.9046590,       00.0138897,      -00.4333527,       03.0006650,       00.0122861,      -00.8146963,       03.1220590,      -00.0228811,      -00.8910275,       02.9646760,       00.1224006,       00.6052734,       02.8697050,       00.1097637,       00.6559885,       02.7117970,       00.1433081,       00.6874476,       02.7470380,       00.2129804,       00.6632439,       02.8555740,       00.0892344,       00.6891781,       02.7484730,       00.0433034,       00.6804917,       02.8757860
    3382.4150000,       00.1082453,      -00.0322406,       02.9064360,       00.1124402,       00.1500034,       02.8780460,       00.1159386,       00.2968533,       02.8647670,       00.1230807,       00.5208799,       02.8776300,       00.1567147,       00.4829625,       02.8772550,       00.2919604,       00.4232834,       02.8772800,       00.3290484,       00.1518527,       02.9585960,       00.3280542,      -00.0808927,       02.9006760,       00.3332295,      -00.1800462,       02.9082480,       00.2862180,      -00.2700255,       02.8615650,       00.2795787,      -00.2066786,       02.8442820,       00.0871561,       00.4846380,       02.8759220,      -00.0420852,       00.4443927,       02.8628180,      -00.1146499,       00.1704266,       02.9295900,      -00.1313874,      -00.0568135,       02.8454850,      -00.0974368,      -00.1543631,       02.8742380,      -00.0782753,      -00.2624583,       02.8776170,      -00.0788870,      -00.1664466,       02.8559570,       00.2025003,      -00.0345911,       02.9052750,       00.2173467,      -00.4360982,       03.0050620,       00.2275641,      -00.8118373,       03.1285540,       00.2419241,      -00.8894225,       02.9516220,       00.0232514,      -00.0301211,       02.9074830,       00.0141665,      -00.4329154,       03.0007100,       00.0123920,      -00.8141239,       03.1212170,      -00.0206843,      -00.8899473,       02.9633370,       00.1260159,       00.6048133,       02.8685630,       00.1100776,       00.6550390,       02.7109700,       00.1421744,       00.6880324,       02.7460620,       00.2134531,       00.6671584,       02.8540880,       00.0881432,       00.6870819,       02.7477750,       00.0434063,       00.6759424,       02.8751790
    3382.4770000,       00.1089409,      -00.0329275,       02.9076940,       00.1139781,       00.1486362,       02.8785100,       00.1178318,       00.2954173,       02.8701470,       00.1237650,       00.5190286,       02.8790820,       00.1574560,       00.4813683,       02.8801270,       00.2928199,       00.4230176,       02.8797060,       00.3282849,       00.1509096,       02.9564940,       00.3298755,      -00.0819691,       02.9020590,       00.3317097,      -00.1810809,       02.9077580,       00.2857005,      -00.2705696,       02.8599100,       00.2797440,      -00.2071360,       02.8492910,       00.0881356,       00.4827063,       02.8772500,      -00.0404112,       00.4443457,       02.8574130,      -00.1212421,       00.1758817,       02.9328560,      -00.1304817,      -00.0513315,       02.8495240,      -00.0964995,      -00.1494296,       02.8750540,      -00.0792696,      -00.2575746,       02.8765190,      -00.0797391,      -00.1617469,       02.8557600,       00.2029231,      -00.0353181,       02.9090430,       00.2171745,      -00.4357367,       03.0083940,       00.2257537,      -00.8107683,       03.1305400,       00.2424788,      -00.8900793,       02.9551930,       00.0241930,      -00.0307718,       02.9064780,       00.0152837,      -00.4321675,       03.0005210,       00.0125479,      -00.8121554,       03.1210840,      -00.0227922,      -00.8884513,       02.9645010,       00.1265506,       00.6025583,       02.8685940,       00.1082875,       00.6544312,       02.7122920,       00.1411108,       00.6867428,       02.7470730,       00.2138910,       00.6643078,       02.8533160,       00.0872661,       00.6861277,       02.7497020,       00.0447798,       00.6739443,       02.8773710
    3382.5350000,       00.1084755,      -00.0336751,       02.9045870,       00.1141630,       00.1487420,       02.8779960,       00.1189633,       00.2956962,       02.8669760,       00.1235224,       00.5196166,       02.8815360,       00.1575603,       00.4820818,       02.8812360,       00.2935153,       00.4242046,       02.8788120,       00.3282466,       00.1515349,       02.9566380,       00.3294919,      -00.0822392,       02.9033580,       00.3321832,      -00.1813987,       02.9116970,       00.2872076,      -00.2702723,       02.8611350,       00.2805639,      -00.2082116,       02.8515880,       00.0880264,       00.4830120,       02.8791940,      -00.0413720,       00.4446489,       02.8628350,      -00.1162607,       00.1715809,       02.9303230,      -00.1305150,      -00.0579922,       02.8525520,      -00.0961385,      -00.1565451,       02.8769200,      -00.0789489,      -00.2649886,       02.8773440,      -00.0792134,      -00.1686943,       02.8566420,       00.2026618,      -00.0369000,       02.9026090,       00.2168794,      -00.4373972,       03.0059500,       00.2260876,      -00.8120908,       03.1322730,       00.2424280,      -00.8906704,       02.9560190,       00.0235436,      -00.0307671,       02.9063700,       00.0147707,      -00.4330827,       03.0011140,       00.0127201,      -00.8139592,       03.1222540,      -00.0208400,      -00.8904937,       02.9648820,       00.1256327,       00.6036156,       02.8731140,       00.1113147,       00.6552522,       02.7158760,       00.1417561,       00.6887098,       02.7519600,       00.2114799,       00.6685773,       02.8610870,       00.0877682,       00.6862001,       02.7525980,       00.0409276,       00.6722552,       02.8789210
    3382.5930000,       00.1083932,      -00.0326022,       02.9072140,       00.1126578,       00.1497196,       02.8791370,       00.1159320,       00.2966636,       02.8665900,       00.1203237,       00.5206255,       02.8821720,       00.1543862,       00.4830796,       02.8820040,       00.2897009,       00.4234968,       02.8821150,       00.3288352,       00.1507410,       02.9580230,       00.3300803,      -00.0824293,       02.9016740,       00.3322422,      -00.1811110,       02.9149420,       00.2869342,      -00.2708291,       02.8660780,       00.2790120,      -00.2083793,       02.8526450,       00.0848396,       00.4840086,       02.8793580,      -00.0438241,       00.4433155,       02.8623120,      -00.1172417,       00.1704647,       02.9328230,      -00.1306065,      -00.0557836,       02.8453910,      -00.0960597,      -00.1534065,       02.8732370,      -00.0800769,      -00.2619470,       02.8787730,      -00.0793007,      -00.1667825,       02.8513560,       00.2026674,      -00.0345726,       02.9087380,       00.2179705,      -00.4361378,       03.0085070,       00.2278257,      -00.8123564,       03.1307720,       00.2424721,      -00.8892996,       02.9535480,       00.0233821,      -00.0308254,       02.9058400,       00.0142609,      -00.4335319,       02.9997440,       00.0116899,      -00.8150250,       03.1195540,      -00.0203959,      -00.8911040,       02.9615600,       00.1224928,       00.6047006,       02.8741300,       00.1048431,       00.6578783,       02.7176630,       00.1395791,       00.6886805,       02.7522450,       00.2126424,       00.6626416,       02.8579590,       00.0856308,       00.6905042,       02.7554760,       00.0439045,       00.6799234,       02.8839680
    3382.6480000,       00.1085825,      -00.0339445,       02.9070300,       00.1134771,       00.1481301,       02.8789880,       00.1175611,       00.2950582,       02.8689370,       00.1221024,       00.5188687,       02.8824110,       00.1561179,       00.4813670,       02.8822540,       00.2923017,       00.4242947,       02.8810150,       00.3304211,       00.1517736,       02.9569200,       00.3349801,      -00.0812946,       02.9016230,       00.3335897,      -00.1803157,       02.9109260,       00.2865268,      -00.2706652,       02.8653160,       00.2799401,      -00.2044847,       02.8489230,       00.0866369,       00.4822778,       02.8802810,      -00.0425997,       00.4433789,       02.8648300,      -00.1171998,       00.1709492,       02.9341950,      -00.1351848,      -00.0512540,       02.8384660,      -00.1012829,      -00.1472263,       02.8717820,      -00.0805571,      -00.2546943,       02.8793730,      -00.0826074,      -00.1595857,       02.8557040,       00.2027263,      -00.0366302,       02.9060250,       00.2169512,      -00.4371479,       03.0079630,       00.2260571,      -00.8115792,       03.1340890,       00.2427765,      -00.8861463,       02.9563030,       00.0236889,      -00.0315228,       02.9079370,       00.0148544,      -00.4332796,       03.0036120,       00.0126690,      -00.8132546,       03.1265230,      -00.0210114,      -00.8855909,       02.9673610,       00.1241914,       00.6027601,       02.8735910,       00.1114738,       00.6559729,       02.7168810,       00.1430363,       00.6880919,       02.7531440,       00.2120969,       00.6648313,       02.8619450,       00.0890380,       00.6873981,       02.7538300,       00.0419183,       00.6741126,       02.8800050
    3382.7090000,       00.1093361,      -00.0344907,       02.9069310,       00.1138753,       00.1477320,       02.8798100,       00.1176050,       00.2947567,       02.8711340,       00.1243671,       00.5185969,       02.8830850,       00.1580245,       00.4807737,       02.8829080,       00.2938929,       00.4230080,       02.8801510,       00.3340626,       00.1501456,       02.9537340,       00.3310459,      -00.0829676,       02.8985240,       00.3309513,      -00.1817239,       02.9103900,       00.2845718,      -00.2713464,       02.8626950,       00.2784176,      -00.2082949,       02.8495610,       00.0885419,       00.4823313,       02.8814810,      -00.0404351,       00.4438413,       02.8631150,      -00.1213163,       00.1734107,       02.9332550,      -00.1365529,      -00.0550788,       02.8531190,      -00.1080679,      -00.1576085,       02.8652110,      -00.0862789,      -00.2642810,       02.8787270,      -00.0964648,      -00.1720535,       02.8394850,       00.2034911,      -00.0369076,       02.9064510,       00.2185007,      -00.4381615,       03.0053310,       00.2280187,      -00.8131927,       03.1296280,       00.2430483,      -00.8905013,       02.9528650,       00.0244324,      -00.0323114,       02.9073640,       00.0145232,      -00.4338577,       03.0038090,       00.0122949,      -00.8136988,       03.1271290,      -00.0233827,      -00.8912593,       02.9708900,       00.1271776,       00.6024048,       02.8736930,       00.1079233,       00.6498283,       02.7157960,       00.1409050,       00.6832579,       02.7495230,       00.2144311,       00.6640097,       02.8561590,       00.0869823,       00.6825880,       02.7524620,       00.0451287,       00.6739414,       02.8808770
