       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    1980.8170000,       00.1038017,      -00.0264054,       02.9239090,       00.1094466,       00.1550597,       02.8968460,       00.1142979,       00.3011288,       02.8836250,       00.1210301,       00.5239527,       02.8978060,       00.1545702,       00.4863022,       02.8969370,       00.2914663,       00.4330855,       02.8891630,       00.3289507,       00.1583547,       02.9520770,       00.3274662,      -00.0688473,       02.8791100,       00.3237339,      -00.1649297,       02.9029840,       00.2751151,      -00.2586423,       02.8681390,       00.2617437,      -00.1903460,       02.8483990,       00.0853511,       00.4878283,       02.8961460,      -00.0424509,       00.4478118,       02.8768090,      -00.1214530,       00.1752739,       02.9352030,      -00.1410217,      -00.0539536,       02.8612450,      -00.1015710,      -00.1504168,       02.8840070,      -00.0754521,      -00.2564702,       02.8805170,      -00.0794812,      -00.1592118,       02.8635770,       00.1974947,      -00.0298217,       02.9205450,       00.2164610,      -00.4287190,       03.0214500,       00.2307047,      -00.8028563,       03.1430110,       00.2431874,      -00.8852643,       02.9692130,       00.0193145,      -00.0233248,       02.9269430,       00.0034962,      -00.4244893,       03.0170110,      -00.0031231,      -00.8051389,       03.1323290,      -00.0333413,      -00.8877652,       02.9783500,       00.1237057,       00.6075251,       02.8893020,       00.1089233,       00.6541385,       02.7313690,       00.1409983,       00.6874574,       02.7656840,       00.2112942,       00.6684725,       02.8739020,       00.0872270,       00.6870106,       02.7671790,       00.0421031,       00.6791261,       02.8939630
    1980.8760000,       00.1039777,      -00.0264719,       02.9226780,       00.1095734,       00.1550105,       02.8967070,       00.1143984,       00.3010073,       02.8839480,       00.1204429,       00.5237853,       02.8963190,       00.1540838,       00.4862772,       02.8954580,       00.2902603,       00.4318480,       02.8858190,       00.3291883,       00.1588587,       02.9542050,       00.3261712,      -00.0677572,       02.8800770,       00.3238229,      -00.1652172,       02.8972970,       00.2747564,      -00.2590986,       02.8638360,       00.2623668,      -00.1903915,       02.8446550,       00.0849091,       00.4875509,       02.8952480,      -00.0425308,       00.4452402,       02.8794660,      -00.1212211,       00.1717686,       02.9325610,      -00.1407294,      -00.0571217,       02.8581560,      -00.1015769,      -00.1526389,       02.8847180,      -00.0754963,      -00.2586695,       02.8854280,      -00.0790044,      -00.1620933,       02.8646010,       00.1975843,      -00.0298908,       02.9189550,       00.2163685,      -00.4282656,       03.0206520,       00.2301935,      -00.8019318,       03.1427220,       00.2454614,      -00.8876743,       02.9709370,       00.0195686,      -00.0233889,       02.9260350,       00.0030082,      -00.4240124,       03.0169180,      -00.0051377,      -00.8038686,       03.1336820,      -00.0325224,      -00.8880780,       02.9801900,       00.1227426,       00.6072325,       02.8871470,       00.1083177,       00.6608456,       02.7315540,       00.1409810,       00.6921073,       02.7671510,       00.2111838,       00.6673514,       02.8741340,       00.0872551,       00.6924465,       02.7687960,       00.0423662,       00.6797892,       02.8951650
    1980.9380000,       00.1044492,      -00.0253881,       02.9230070,       00.1095873,       00.1560170,       02.8967710,       00.1139007,       00.3020253,       02.8844450,       00.1193487,       00.5247425,       02.8970430,       00.1530575,       00.4873065,       02.8966730,       00.2896387,       00.4336603,       02.8892670,       00.3279898,       00.1592678,       02.9517750,       00.3280342,      -00.0680251,       02.8799100,       00.3254069,      -00.1645550,       02.9015900,       00.2756918,      -00.2597414,       02.8732740,       00.2617350,      -00.1901878,       02.8475940,       00.0839114,       00.4884549,       02.8954060,      -00.0437771,       00.4479682,       02.8773430,      -00.1218798,       00.1744963,       02.9308560,      -00.1426668,      -00.0554595,       02.8604090,      -00.1021649,      -00.1509753,       02.8847380,      -00.0748464,      -00.2566447,       02.8827090,      -00.0781069,      -00.1591675,       02.8627900,       00.1981007,      -00.0283147,       02.9211130,       00.2167456,      -00.4271796,       03.0204140,       00.2297219,      -00.8011241,       03.1413600,       00.2489813,      -00.8866722,       02.9699400,       00.0199995,      -00.0227491,       02.9247160,       00.0034196,      -00.4231690,       03.0159640,      -00.0044011,      -00.8025218,       03.1339960,      -00.0332415,      -00.8896917,       02.9824950,       00.1216360,       00.6081760,       02.8879620,       00.1083668,       00.6606093,       02.7319140,       00.1411675,       00.6918485,       02.7673780,       00.2106699,       00.6673313,       02.8748270,       00.0874560,       00.6927074,       02.7687930,       00.0419398,       00.6815304,       02.8950360
    1980.9940000,       00.1047328,      -00.0260905,       02.9213090,       00.1102974,       00.1549975,       02.8969360,       00.1149653,       00.3006248,       02.8855800,       00.1218994,       00.5227548,       02.8955000,       00.1552695,       00.4852214,       02.8951890,       00.2912599,       00.4314524,       02.8867490,       00.3282906,       00.1580725,       02.9505470,       00.3253691,      -00.0691179,       02.8808580,       00.3230799,      -00.1656522,       02.9011360,       00.2745813,      -00.2562174,       02.8598500,       00.2625386,      -00.1906118,       02.8465880,       00.0863328,       00.4867835,       02.8946820,      -00.0410243,       00.4464270,       02.8770720,      -00.1204269,       00.1745864,       02.9321940,      -00.1424611,      -00.0557280,       02.8659420,      -00.1017551,      -00.1517702,       02.8860740,      -00.0745902,      -00.2569833,       02.8800610,      -00.0796468,      -00.1597537,       02.8649990,       00.1980843,      -00.0292532,       02.9191230,       00.2167931,      -00.4272341,       03.0167540,       00.2297572,      -00.8002715,       03.1366040,       00.2483238,      -00.8866268,       02.9661740,       00.0205538,      -00.0232385,       02.9232800,       00.0039946,      -00.4223147,       03.0147820,      -00.0044237,      -00.8001696,       03.1335020,      -00.0281755,      -00.8855990,       02.9807620,       00.1245881,       00.6058080,       02.8854560,       00.1090221,       00.6604851,       02.7309300,       00.1412269,       00.6917701,       02.7666150,       00.2118350,       00.6670986,       02.8728190,       00.0876854,       00.6913278,       02.7683980,       00.0434789,       00.6768929,       02.8943390
    1981.0580000,       00.1034004,      -00.0251497,       02.9217560,       00.1100130,       00.1567254,       02.8955420,       00.1153204,       00.3027615,       02.8796150,       00.1202211,       00.5256242,       02.8990140,       00.1541276,       00.4882157,       02.8973010,       00.2902313,       00.4327848,       02.8867940,       00.3284448,       00.1574945,       02.9490240,       00.3262064,      -00.0716706,       02.8810480,       00.3252821,      -00.1681778,       02.9041760,       00.2745431,      -00.2600740,       02.8669870,       00.2633626,      -00.1953645,       02.8468330,       00.0847804,       00.4891951,       02.8964720,      -00.0429627,       00.4472166,       02.8794170,      -00.1222582,       00.1729540,       02.9314580,      -00.1414058,      -00.0542887,       02.8502650,      -00.1030033,      -00.1492528,       02.8806900,      -00.0801363,      -00.2561173,       02.8869940,      -00.0790914,      -00.1601481,       02.8559800,       00.1973149,      -00.0285586,       02.9217940,       00.2191900,      -00.4291101,       03.0183470,       00.2353901,      -00.8045737,       03.1377420,       00.2543590,      -00.8855473,       02.9634900,       00.0187135,      -00.0220756,       02.9217210,       00.0028904,      -00.4236381,       03.0132280,      -00.0045148,      -00.8036144,       03.1329860,      -00.0306649,      -00.8884627,       02.9791210,       00.1222218,       00.6095343,       02.8924470,       00.1125655,       00.6579934,       02.7343760,       00.1408113,       00.6926517,       02.7708290,       00.2067100,       00.6760522,       02.8824230,       00.0870702,       00.6889138,       02.7695510,       00.0360965,       00.6760784,       02.8939370
    1981.1180000,       00.1041525,      -00.0271699,       02.9218520,       00.1102131,       00.1537904,       02.8959180,       00.1150964,       00.2994423,       02.8839130,       00.1220324,       00.5216801,       02.8942490,       00.1553985,       00.4841037,       02.8943690,       00.2918228,       00.4307048,       02.8902240,       00.3276062,       00.1567686,       02.9530570,       00.3274642,      -00.0709434,       02.8845580,       00.3258370,      -00.1681430,       02.9017620,       00.2742668,      -00.2604757,       02.8687790,       00.2668079,      -00.1958421,       02.8468490,       00.0864381,       00.4857130,       02.8928660,      -00.0412082,       00.4460446,       02.8751990,      -00.1238215,       00.1757260,       02.9338360,      -00.1424586,      -00.0516611,       02.8568070,      -00.1021864,      -00.1461307,       02.8842460,      -00.0804148,      -00.2523302,       02.8944950,      -00.0856803,      -00.1595338,       02.8586670,       00.1975836,      -00.0303069,       02.9217970,       00.2169540,      -00.4287484,       03.0183970,       00.2302011,      -00.8024445,       03.1368880,       00.2527269,      -00.8881230,       02.9664710,       00.0199015,      -00.0243411,       02.9219010,       00.0034214,      -00.4236493,       03.0134510,      -00.0049821,      -00.8017271,       03.1322170,      -00.0303276,      -00.8865114,       02.9792570,       00.1249208,       00.6047927,       02.8843560,       00.1021933,       00.6610050,       02.7311740,       00.1362656,       00.6918202,       02.7655620,       00.2118271,       00.6658115,       02.8680650,       00.0828404,       00.6916192,       02.7699280,       00.0446638,       00.6762227,       02.8977930
    1981.1770000,       00.1044149,      -00.0271718,       02.9190870,       00.1100006,       00.1541115,       02.8942170,       00.1146226,       00.3000450,       02.8841580,       00.1208389,       00.5225112,       02.8941460,       00.1543606,       00.4850157,       02.8942410,       00.2910203,       00.4319341,       02.8893890,       00.3298005,       00.1579654,       02.9513930,       00.3319960,      -00.0691518,       02.8802950,       00.3259058,      -00.1635012,       02.9090040,       00.2752589,      -00.2529062,       02.8673460,       00.2700387,      -00.1939832,       02.8555980,       00.0853325,       00.4863912,       02.8929040,      -00.0418958,       00.4445993,       02.8762640,      -00.1220562,       00.1723776,       02.9305600,      -00.1412517,      -00.0565074,       02.8575650,      -00.1021923,      -00.1530170,       02.8794490,      -00.0787259,      -00.2594054,       02.8765240,      -00.0839159,      -00.1632821,       02.8596330,       00.1979220,      -00.0302146,       02.9179090,       00.2165233,      -00.4280548,       03.0185500,       00.2303005,      -00.8010145,       03.1403690,       00.2433553,      -00.8859306,       02.9684020,       00.0200955,      -00.0244280,       02.9201500,       00.0033858,      -00.4237255,       03.0132670,      -00.0049804,      -00.8020055,       03.1325250,      -00.0301352,      -00.8874569,       02.9797300,       00.1234248,       00.6056892,       02.8841100,       00.1021120,       00.6601872,       02.7299560,       00.1361819,       00.6912282,       02.7642260,       00.2109238,       00.6659753,       02.8676560,       00.0826819,       00.6914355,       02.7682250,       00.0434899,       00.6778730,       02.8961120
    1981.2430000,       00.1034729,      -00.0267624,       02.9200530,       00.1095318,       00.1548980,       02.8956090,       00.1146635,       00.3009833,       02.8842320,       00.1191417,       00.5238380,       02.8954170,       00.1530196,       00.4865411,       02.8952790,       00.2895531,       00.4326623,       02.8881600,       00.3298138,       00.1585693,       02.9510140,       00.3309058,      -00.0697004,       02.8821740,       00.3256886,      -00.1649038,       02.9087740,       00.2744931,      -00.2540844,       02.8667720,       00.2678918,      -00.1936660,       02.8548770,       00.0838565,       00.4873799,       02.8940160,      -00.0431200,       00.4445758,       02.8760930,      -00.1220152,       00.1718972,       02.9326850,      -00.1406978,      -00.0566315,       02.8570470,      -00.0997499,      -00.1514769,       02.8832630,      -00.0768824,      -00.2581518,       02.8875390,      -00.0825990,      -00.1634936,       02.8611010,       00.1970943,      -00.0302795,       02.9171220,       00.2162896,      -00.4285757,       03.0188780,       00.2305938,      -00.8022373,       03.1407760,       00.2430168,      -00.8866665,       02.9681350,       00.0190504,      -00.0235910,       02.9226970,       00.0033214,      -00.4237652,       03.0154950,      -00.0046471,      -00.8032674,       03.1332790,      -00.0290227,      -00.8850728,       02.9780110,       00.1210639,       00.6072366,       02.8858040,       00.1078183,       00.6555744,       02.7284060,       00.1409516,       00.6875032,       02.7629520,       00.2105362,       00.6653332,       02.8708850,       00.0872423,       00.6888185,       02.7644630,       00.0419400,       00.6813865,       02.8910850
    1981.2990000,       00.1039902,      -00.0288681,       02.9229570,       00.1097679,       00.1531165,       02.8958080,       00.1146032,       00.2996487,       02.8829990,       00.1211698,       00.5232183,       02.8956180,       00.1548419,       00.4854865,       02.8949280,       00.2921501,       00.4318796,       02.8893650,       00.3291821,       00.1556787,       02.9497790,       00.3294403,      -00.0732578,       02.8800320,       00.3257991,      -00.1697183,       02.9035820,       00.2741127,      -00.2601295,       02.8637600,       00.2692184,      -00.2003114,       02.8565700,       00.0854195,       00.4869438,       02.8943020,      -00.0437162,       00.4479578,       02.8795170,      -00.1228222,       00.1748316,       02.9391660,      -00.1413250,      -00.0514545,       02.8543830,      -00.1007638,      -00.1467867,       02.8810670,      -00.0791207,      -00.2540939,       02.8863170,      -00.0838622,      -00.1593384,       02.8580780,       00.1980009,      -00.0321365,       02.9210560,       00.2167552,      -00.4325378,       03.0209030,       00.2301491,      -00.8079083,       03.1424470,       00.2458007,      -00.8885058,       02.9674420,       00.0192166,      -00.0259208,       02.9246720,       00.0044979,      -00.4279459,       03.0165120,      -00.0031022,      -00.8090492,       03.1342160,      -00.0302977,      -00.8865566,       02.9764670,       00.1237482,       00.6069720,       02.8864880,       00.1075839,       00.6601665,       02.7302790,       00.1400810,       00.6921286,       02.7657480,       00.2115071,       00.6686276,       02.8727870,       00.0861691,       00.6916493,       02.7676990,       00.0420190,       00.6785737,       02.8948110
    1981.3550000,       00.1054837,      -00.0273705,       02.9236480,       00.1102962,       00.1542429,       02.8965790,       00.1146734,       00.3005594,       02.8849220,       00.1213046,       00.5237777,       02.8946080,       00.1548928,       00.4861156,       02.8943150,       00.2914733,       00.4317933,       02.8867650,       00.3274817,       00.1567029,       02.9498360,       00.3237621,      -00.0728701,       02.8842140,       00.3266516,      -00.1700382,       02.9036810,       00.2740053,      -00.2615573,       02.8686190,       00.2661416,      -00.2010564,       02.8529440,       00.0856226,       00.4875778,       02.8938620,      -00.0428812,       00.4484696,       02.8768150,      -00.1248840,       00.1771788,       02.9377910,      -00.1428137,      -00.0525126,       02.8643260,      -00.1021845,      -00.1478234,       02.8900180,      -00.0791775,      -00.2546892,       02.8928780,      -00.0837009,      -00.1592796,       02.8671980,       00.1991954,      -00.0305417,       02.9190330,       00.2168362,      -00.4302141,       03.0182300,       00.2294190,      -00.8049165,       03.1390920,       00.2454879,      -00.8861299,       02.9648820,       00.0209797,      -00.0245110,       02.9278100,       00.0048144,      -00.4261343,       03.0170350,      -00.0033819,      -00.8066095,       03.1337440,      -00.0280343,      -00.8865749,       02.9772520,       00.1238689,       00.6072210,       02.8844120,       00.1088901,       00.6600394,       02.7283450,       00.1411767,       00.6919091,       02.7638810,       00.2116918,       00.6684694,       02.8711850,       00.0873713,       00.6915846,       02.7654830,       00.0424689,       00.6789075,       02.8920540
