       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2410.26700,       -015.32891,       -017.49806,        015.32891,        017.49806
      2410.32700,       -015.67706,       -017.72075,        015.67706,        017.72075
      2410.39000,       -015.27780,       -017.19857,        015.27780,        017.19857
      2410.45200,       -015.24072,       -017.38108,        015.24072,        017.38108
      2410.51300,       -014.56768,       -014.49741,        014.56768,        014.49741
      2410.56900,       -014.49217,       -016.53571,        014.49217,        016.53571
      2410.63100,       -015.10269,       -017.11917,        015.10269,        017.11917
      2410.68600,       -015.11856,       -017.50469,        015.11856,        017.50469
      2410.74200,       -015.46772,       -017.38308,        015.46772,        017.38308
      2410.79900,       -015.93745,       -017.24050,        015.93745,        017.24050
      2410.85600,       -016.24686,       -017.67298,        016.24686,        017.67298
      2410.91000,       -015.56439,       -025.09349,        015.56439,        025.09349
      2410.97500,       -016.38855,       -026.17731,        016.38855,        026.17731
      2411.03200,       -016.28032,       -034.05272,        016.28032,        034.05272
      2411.09000,       -015.62370,       -037.85896,        015.62370,        037.85896
      2411.15300,       -016.22397,       -041.80726,        016.22397,        041.80726
      2411.21000,       -015.61850,       -040.60009,        015.61850,        040.60009
      2411.26700,       -016.96226,       -039.96262,        016.96226,        039.96262
      2411.33000,       -016.00845,       -034.17214,        016.00845,        034.17214
      2411.39400,       -015.48379,       -030.11794,        015.48379,        030.11794
      2411.45200,       -014.48038,       -026.94751,        014.48038,        026.94751
      2411.51400,       -014.49910,       -025.72762,        014.49910,        025.72762
      2411.57300,       -015.95125,       -019.89720,        015.95125,        019.89720
      2411.63000,       -015.77726,       -017.55987,        015.77726,        017.55987
      2411.68400,       -015.87139,       -017.46173,        015.87139,        017.46173
      2411.74300,       -015.89434,       -017.47910,        015.89434,        017.47910
      2411.80500,       -015.99689,       -018.08489,        015.99689,        018.08489
      2411.87100,       -015.83896,       -018.02024,        015.83896,        018.02024
      2411.92800,       -016.43537,       -018.81194,        016.43537,        018.81194
      2411.98600,       -017.20540,       -028.09223,        017.20540,        028.09223
      2412.05000,       -016.39098,       -040.39929,        016.39098,        040.39929
      2412.10700,       -017.11542,       -044.39737,        017.11542,        044.39737
      2412.16800,       -016.43528,       -052.27033,        016.43528,        052.27033
      2412.22400,       -017.10593,        065.63629,        017.10593,        065.63629
      2412.28100,       -018.70063,        071.95879,        018.70063,        071.95879
      2412.34800,       -018.30180,        075.99646,        018.30180,        075.99646
      2412.40600,       -017.98093,        085.87000,        017.98093,        085.87000
      2412.46400,       -017.28725,       -093.73911,        017.28725,        093.73911
      2412.52200,       -019.33682,       -103.47480,        019.33682,        103.47480
      2412.58500,       -018.74952,       -105.76530,        018.74952,        105.76530
      2412.64500,       -018.93730,       -107.82590,        018.93730,        107.82590
      2412.70200,       -016.41483,       -118.93860,        016.41483,        118.93860
      2412.76500,       -014.07055,       -114.27840,        014.07055,        114.27840
      2412.82400,       -014.22601,       -128.74850,        014.22601,        128.74850
      2412.88100,       -013.61315,       -135.37860,        013.61315,        135.37860
      2412.94100,       -015.25905,       -123.80480,        015.25905,        123.80480
      2412.99500,       -013.91272,       -139.00690,        013.91272,        139.00690
      2413.05600,       -013.85729,       -131.20400,        013.85729,        131.20400
      2413.11400,       -014.23437,       -126.89130,        014.23437,        126.89130
      2413.17100,       -013.98791,       -127.31290,        013.98791,        127.31290
      2413.23000,       -014.15075,       -135.32420,        014.15075,        135.32420
      2413.29100,       -013.89370,       -131.62690,        013.89370,        131.62690
      2413.34800,       -014.74718,       -133.51090,        014.74718,        133.51090
      2413.40500,       -013.35553,       -136.56970,        013.35553,        136.56970
      2413.46500,       -013.99057,       -133.49560,        013.99057,        133.49560
      2413.52500,       -015.13496,       -138.81940,        015.13496,        138.81940
      2413.58500,       -015.03293,       -139.06210,        015.03293,        139.06210
      2413.64600,       -014.63925,       -135.30410,        014.63925,        135.30410
      2413.70500,       -014.18317,       -137.86340,        014.18317,        137.86340
      2413.76200,       -015.14838,       -132.75800,        015.14838,        132.75800
      2413.82100,       -015.39763,       -132.78090,        015.39763,        132.78090
      2413.88400,       -015.39406,       -132.78610,        015.39406,        132.78610
      2413.94500,       -015.66938,       -137.97890,        015.66938,        137.97890
      2414.00300,       -015.23092,       -134.31700,        015.23092,        134.31700
      2414.06100,       -015.33957,       -135.25660,        015.33957,        135.25660
      2414.11700,       -014.62175,       -135.08260,        014.62175,        135.08260
      2414.18000,       -014.78981,       -134.81880,        014.78981,        134.81880
      2414.23600,       -015.41660,       -136.03340,        015.41660,        136.03340
      2414.29400,       -015.24072,       -136.98820,        015.24072,        136.98820
      2414.35500,       -014.78491,       -139.93060,        014.78491,        139.93060
      2414.41000,       -014.30458,       -141.50160,        014.30458,        141.50160
      2414.46600,       -015.10896,       -141.20390,        015.10896,        141.20390
      2414.52500,       -015.38666,       -142.23760,        015.38666,        142.23760
      2414.58700,       -014.42799,       -142.62360,        014.42799,        142.62360
      2414.65000,       -014.23835,       -141.10850,        014.23835,        141.10850
      2414.70900,       -014.24426,       -141.17500,        014.24426,        141.17500
      2414.76700,       -013.08815,       -140.11290,        013.08815,        140.11290
      2414.82500,       -014.01221,       -137.75280,        014.01221,        137.75280
      2414.88400,       -014.04382,       -142.20760,        014.04382,        142.20760
      2414.94000,       -014.38243,       -135.02980,        014.38243,        135.02980
      2414.99600,       -014.48035,       -138.64890,        014.48035,        138.64890
      2415.05500,       -013.70358,       -139.83240,        013.70358,        139.83240
      2415.11000,       -014.83586,       -143.46790,        014.83586,        143.46790
      2415.16600,       -014.78721,       -143.60780,        014.78721,        143.60780
      2415.22600,       -016.06365,       -144.16000,        016.06365,        144.16000
      2415.28700,       -013.89127,       -141.38010,        013.89127,        141.38010
      2415.34300,       -014.39409,       -144.45970,        014.39409,        144.45970
      2415.40000,       -014.36499,       -140.97110,        014.36499,        140.97110
      2415.45700,       -014.57145,       -144.09090,        014.57145,        144.09090
      2415.51500,       -014.41977,       -143.29740,        014.41977,        143.29740
      2415.57300,       -014.40821,       -143.31420,        014.40821,        143.31420
      2415.63200,       -014.28458,       -143.11130,        014.28458,        143.11130
      2415.69000,       -015.92790,       -140.32270,        015.92790,        140.32270
      2415.75000,       -014.52105,       -143.77400,        014.52105,        143.77400
      2415.80900,       -014.04904,       -136.43260,        014.04904,        136.43260
      2415.87400,       -014.51264,       -145.18710,        014.51264,        145.18710
      2415.93400,       -014.58136,       -145.39030,        014.58136,        145.39030
      2415.98700,       -015.00938,       -138.06360,        015.00938,        138.06360
      2416.04400,       -014.60617,       -144.05050,        014.60617,        144.05050
      2416.10200,       -014.82941,       -136.71620,        014.82941,        136.71620
      2416.15800,       -012.75502,       -141.22290,        012.75502,        141.22290
      2416.21300,       -015.26364,       -141.03690,        015.26364,        141.03690
      2416.27100,       -013.71596,       -140.06970,        013.71596,        140.06970
      2416.32600,       -015.46624,       -140.23050,        015.46624,        140.23050
      2416.38400,       -015.28135,       -139.41080,        015.28135,        139.41080
      2416.45100,       -013.70068,       -135.47820,        013.70068,        135.47820
      2416.50900,       -015.30231,       -140.03850,        015.30231,        140.03850
      2416.56800,       -013.66624,       -136.14940,        013.66624,        136.14940
      2416.62600,       -013.66632,       -136.14860,        013.66632,        136.14860
      2416.68300,       -015.12744,       -138.79110,        015.12744,        138.79110
      2416.74100,       -014.41095,       -125.63530,        014.41095,        125.63530
      2416.80600,       -014.56358,       -140.52400,        014.56358,        140.52400
      2416.86600,       -015.30914,       -140.23140,        015.30914,        140.23140
      2416.92600,       -015.32336,       -139.52970,        015.32336,        139.52970
      2416.98600,       -014.85154,       -138.99750,        014.85154,        138.99750
      2417.04200,       -014.95961,       -121.99890,        014.95961,        121.99890
      2417.10000,       -014.37789,       -138.64710,        014.37789,        138.64710
      2417.15700,       -014.84728,       -138.74060,        014.84728,        138.74060
      2417.21700,       -014.85129,       -138.57550,        014.85129,        138.57550
      2417.27600,       -014.60099,       -138.82790,        014.60099,        138.82790
      2417.33400,       -014.63376,       -138.12080,        014.63376,        138.12080
      2417.39700,       -013.83163,       -134.06880,        013.83163,        134.06880
      2417.45800,       -014.29083,       -137.25640,        014.29083,        137.25640
      2417.51500,       -014.48055,       -137.35330,        014.48055,        137.35330
      2417.57300,       -013.85515,       -138.39430,        013.85515,        138.39430
      2417.63200,       -014.56288,       -136.83280,        014.56288,        136.83280
      2417.69100,       -014.78300,       -137.83980,        014.78300,        137.83980
      2417.75000,       -014.65960,       -139.18220,        014.65960,        139.18220
      2417.80700,       -014.39655,       -131.62540,        014.39655,        131.62540
