       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      4315.31900,       -015.97123,       -017.99641,        015.97123,        017.99641
      4315.37600,       -015.47312,       -017.96536,        015.47312,        017.96536
      4315.44300,       -016.21359,       -017.74635,        016.21359,        017.74635
      4315.50500,       -017.30647,       -017.79662,        017.30647,        017.79662
      4315.56200,       -016.12457,       -017.11002,        016.12457,        017.11002
      4315.61600,       -017.12029,       -017.05560,        017.12029,        017.05560
      4315.67400,       -016.32904,       -017.17762,        016.32904,        017.17762
      4315.74300,       -016.52797,       -017.34478,        016.52797,        017.34478
      4315.80100,       -017.46172,       -017.81873,        017.46172,        017.81873
      4315.85800,       -017.50190,       -020.15251,        017.50190,        020.15251
      4315.92000,       -017.40762,       -023.60002,        017.40762,        023.60002
      4315.97700,       -016.78304,       -027.86668,        016.78304,        027.86668
      4316.03300,       -016.77501,       -035.71022,        016.77501,        035.71022
      4316.09000,       -017.21442,       -036.86874,        017.21442,        036.86874
      4316.14400,       -018.29414,       -042.98249,        018.29414,        042.98249
      4316.19900,       -018.14808,       -044.60929,        018.14808,        044.60929
      4316.25700,       -018.15591,       -044.92338,        018.15591,        044.92338
      4316.31200,       -017.84224,       -043.82970,        017.84224,        043.82970
      4316.37500,       -017.25331,       -041.67869,        017.25331,        041.67869
      4316.44200,       -017.68397,       -034.03340,        017.68397,        034.03340
      4316.50700,       -016.92680,       -030.19031,        016.92680,        030.19031
      4316.56400,       -016.49309,       -018.13143,        016.49309,        018.13143
      4316.62400,       -017.03189,       -017.65957,        017.03189,        017.65957
      4316.67800,       -018.28374,       -020.04787,        018.28374,        020.04787
      4316.74400,       -017.41416,       -020.23972,        017.41416,        020.23972
      4316.80700,       -017.77825,       -020.46964,        017.77825,        020.46964
      4316.86400,       -017.24018,       -019.82611,        017.24018,        019.82611
      4316.91800,       -018.36450,       -018.87628,        018.36450,        018.87628
      4316.97500,       -017.04255,       -019.30814,        017.04255,        019.30814
      4317.03000,       -017.02982,       -017.45611,        017.02982,        017.45611
      4317.08500,       -017.23984,       -018.25203,        017.23984,        018.25203
      4317.15000,       -017.74729,       -016.78890,        017.74729,        016.78890
      4317.21000,       -017.21670,        020.59710,        017.21670,        020.59710
      4317.27500,       -016.36688,        020.54273,        016.36688,        020.54273
      4317.33200,       -016.36688,        020.54273,        016.36688,        020.54273
      4317.38600,       -017.63596,        034.57016,        017.63596,        034.57016
      4317.44300,       -018.16155,        038.38738,        018.16155,        038.38738
      4317.50400,       -018.01135,        040.50510,        018.01135,        040.50510
      4317.56200,       -017.83080,        050.28144,        017.83080,        050.28144
      4317.61700,       -016.26734,        068.87090,        016.26734,        068.87090
      4317.67300,       -016.33508,        068.83253,        016.33508,        068.83253
      4317.73000,       -017.55037,        072.79447,        017.55037,        072.79447
      4317.78800,       -017.65939,        085.42309,        017.65939,        085.42309
      4317.84300,       -017.59966,        087.79791,        017.59966,        087.79791
      4317.91300,       -017.64458,        088.47964,        017.64458,        088.47964
      4317.97400,       -017.22533,        091.53024,        017.22533,        091.53024
      4318.03000,       -015.80818,        094.08382,        015.80818,        094.08382
      4318.08500,       -016.87047,        091.03001,        016.87047,        091.03001
      4318.14600,       -016.24370,        091.91350,        016.24370,        091.91350
      4318.20700,       -015.19761,        054.63022,        015.19761,        054.63022
      4318.26200,       -017.45928,        075.25274,        017.45928,        075.25274
      4318.31900,       -015.13131,        071.49043,        015.13131,        071.49043
      4318.37800,       -016.64346,        061.25017,        016.64346,        061.25017
      4318.43800,       -015.89214,        064.42991,        015.89214,        064.42991
      4318.49600,       -018.63975,        052.08432,        018.63975,        052.08432
      4318.55200,       -017.15634,        048.01973,        017.15634,        048.01973
      4318.60900,       -016.88993,        047.72379,        016.88993,        047.72379
      4318.66600,       -017.54433,        047.51094,        017.54433,        047.51094
      4318.72200,       -017.38561,        052.88726,        017.38561,        052.88726
      4318.78300,       -017.24900,        051.85147,        017.24900,        051.85147
      4318.84000,       -018.29954,        058.91708,        018.29954,        058.91708
      4318.89900,       -019.44945,        062.02606,        019.44945,        062.02606
      4318.95500,       -019.03295,        059.38765,        019.03295,        059.38765
      4319.01300,       -018.55282,        078.36577,        018.55282,        078.36577
      4319.07200,       -018.47844,        082.72942,        018.47844,        082.72942
      4319.13200,       -017.51720,        087.68081,        017.51720,        087.68081
      4319.19600,       -017.61654,        092.20130,        017.61654,        092.20130
      4319.25000,       -015.89355,        100.40670,        015.89355,        100.40670
      4319.30600,       -016.61844,        100.56250,        016.61844,        100.56250
      4319.36300,       -016.29688,        102.37990,        016.29688,        102.37990
      4319.41900,       -016.44766,        106.20060,        016.44766,        106.20060
      4319.47500,       -016.26666,        106.53850,        016.26666,        106.53850
      4319.53300,       -016.55512,        105.76390,        016.55512,        105.76390
      4319.59600,       -015.59677,        107.40280,        015.59677,        107.40280
      4319.65700,       -016.05096,        110.20830,        016.05096,        110.20830
      4319.71200,       -016.17270,        060.85103,        016.17270,        060.85103
      4319.76800,       -015.94393,        063.84649,        015.94393,        063.84649
      4319.82300,       -016.40953,        047.73824,        016.40953,        047.73824
      4319.88100,       -016.20790,        075.41929,        016.20790,        075.41929
      4319.93600,       -016.39793,        071.92245,        016.39793,        071.92245
      4319.99400,       -016.36011,        070.03207,        016.36011,        070.03207
      4320.04600,       -016.00508,        070.34048,        016.00508,        070.34048
      4320.11000,       -016.55035,        054.79027,        016.55035,        054.79027
      4320.17200,       -016.50722,        051.78329,        016.50722,        051.78329
      4320.23000,       -016.67305,        051.68456,        016.67305,        051.68456
      4320.28900,       -016.83052,        046.23086,        016.83052,        046.23086
      4320.34800,       -018.37135,        043.50521,        018.37135,        043.50521
      4320.41300,       -018.75809,        056.39223,        018.75809,        056.39223
      4320.47300,       -018.31791,        082.04666,        018.31791,        082.04666
      4320.53300,       -018.07749,        086.67143,        018.07749,        086.67143
      4320.59200,       -016.53178,        084.75588,        016.53178,        084.75588
      4320.64900,       -017.23942,        087.63983,        017.23942,        087.63983
      4320.71700,       -016.51728,        092.33573,        016.51728,        092.33573
      4320.77700,       -017.62672,        096.30260,        017.62672,        096.30260
      4320.83300,       -017.26195,        101.36220,        017.26195,        101.36220
      4320.89200,       -016.47256,        104.39830,        016.47256,        104.39830
      4320.94800,       -016.64797,        105.06550,        016.64797,        105.06550
      4321.00500,       -016.55546,        103.87890,        016.55546,        103.87890
      4321.06900,       -017.38108,        107.85440,        017.38108,        107.85440
      4321.12600,       -017.25662,        106.49050,        017.25662,        106.49050
      4321.18900,       -017.40949,        106.43870,        017.40949,        106.43870
      4321.25700,       -016.22459,        102.25570,        016.22459,        102.25570
      4321.31200,       -016.23704,        098.79237,        016.23704,        098.79237
      4321.36900,       -015.79768,        082.13948,        015.79768,        082.13948
      4321.42800,       -016.57133,        072.95705,        016.57133,        072.95705
      4321.48300,       -016.36138,        071.57475,        016.36138,        071.57475
      4321.54000,       -016.66748,        069.73954,        016.66748,        069.73954
      4321.59900,       -016.56711,        068.83778,        016.56711,        068.83778
      4321.65500,       -016.68967,        065.22842,        016.68967,        065.22842
      4321.71100,       -016.72977,        050.02203,        016.72977,        050.02203
      4321.76800,       -017.06805,        052.25623,        017.06805,        052.25623
      4321.82400,       -018.36737,        047.57674,        018.36737,        047.57674
      4321.87900,       -017.15586,        046.69294,        017.15586,        046.69294
      4321.93700,       -016.11863,        045.12014,        016.11863,        045.12014
      4321.99500,       -017.08022,        051.89536,        017.08022,        051.89536
      4322.05100,       -017.18306,        066.84906,        017.18306,        066.84906
      4322.10700,       -017.90691,        083.53357,        017.90691,        083.53357
      4322.16500,       -016.11063,        088.42689,        016.11063,        088.42689
      4322.22100,       -016.80458,        088.13676,        016.80458,        088.13676
      4322.27800,       -016.79337,        088.16145,        016.79337,        088.16145
      4322.33400,       -015.15418,        092.97216,        015.15418,        092.97216
      4322.39600,       -017.87052,        099.63344,        017.87052,        099.63344
      4322.45200,       -015.30562,        105.65820,        015.30562,        105.65820
      4322.51300,       -015.78542,        106.73230,        015.78542,        106.73230
      4322.56800,       -016.23414,        110.08990,        016.23414,        110.08990
      4322.62600,       -016.52385,        107.63490,        016.52385,        107.63490
      4322.68300,       -016.74909,        099.86031,        016.74909,        099.86031
      4322.74000,       -016.16335,        102.98780,        016.16335,        102.98780
      4322.79500,       -016.44684,        089.12755,        016.44684,        089.12755
      4322.85200,       -016.44527,        089.08745,        016.44527,        089.08745
      4322.91100,       -016.96653,        075.61999,        016.96653,        075.61999
      4322.96600,       -016.74626,        071.55846,        016.74626,        071.55846
      4323.02100,       -015.67098,        073.45228,        015.67098,        073.45228
      4323.07700,       -017.17379,        071.96289,        017.17379,        071.96289
      4323.13200,       -016.25957,        069.02270,        016.25957,        069.02270
      4323.19000,       -017.54025,        062.50423,        017.54025,        062.50423
      4323.24600,       -016.87581,        049.00924,        016.87581,        049.00924
      4323.30100,       -017.78685,        047.58262,        017.78685,        047.58262
      4323.36800,       -017.98916,        047.13055,        017.98916,        047.13055
      4323.42500,       -016.89439,        044.87030,        016.89439,        044.87030
      4323.48000,       -017.20975,        052.39337,        017.20975,        052.39337
      4323.54000,       -019.24775,        042.59303,        019.24775,        042.59303
      4323.60000,       -017.27566,        057.48484,        017.27566,        057.48484
      4323.65700,       -017.01006,        069.52422,        017.01006,        069.52422
      4323.71000,       -017.24984,        059.99717,        017.24984,        059.99717
      4323.76700,       -016.73112,        086.59326,        016.73112,        086.59326
      4323.82600,       -015.92417,        088.70944,        015.92417,        088.70944
      4323.88300,       -016.45721,        095.10249,        016.45721,        095.10249
      4323.93900,       -016.17498,        096.59811,        016.17498,        096.59811
      4324.00700,       -016.37664,        099.43516,        016.37664,        099.43516
      4324.06700,       -016.86066,        101.18610,        016.86066,        101.18610
      4324.12800,       -016.72996,        100.88730,        016.72996,        100.88730
      4324.18400,       -016.86831,        102.05390,        016.86831,        102.05390
      4324.25600,       -016.81906,        100.42010,        016.81906,        100.42010
      4324.31400,       -016.31401,        096.18657,        016.31401,        096.18657
      4324.37200,       -016.11244,        083.58068,        016.11244,        083.58068
      4324.43700,       -015.77017,        081.89448,        015.77017,        081.89448
      4324.49700,       -016.19858,        069.55585,        016.19858,        069.55585
      4324.55800,       -016.65811,        068.01239,        016.65811,        068.01239
      4324.61700,       -016.69938,        058.60669,        016.69938,        058.60669
      4324.68000,       -016.90777,        057.36054,        016.90777,        057.36054
      4324.73800,       -016.79789,        053.99681,        016.79789,        053.99681
      4324.79500,       -015.12592,        051.07325,        015.12592,        051.07325
      4324.85000,       -017.86377,        034.69208,        017.86377,        034.69208
      4324.91300,       -017.10378,        042.76260,        017.10378,        042.76260
      4324.96900,       -016.93392,        035.30431,        016.93392,        035.30431
      4325.02600,       -016.23725,        037.64347,        016.23725,        037.64347
      4325.08300,       -016.52332,        044.95728,        016.52332,        044.95728
      4325.14500,       -016.70691,        057.71062,        016.70691,        057.71062
      4325.20300,       -017.01373,        060.21152,        017.01373,        060.21152
      4325.25900,       -016.93561,        068.20961,        016.93561,        068.20961
      4325.31500,       -016.89481,        088.92762,        016.89481,        088.92762
      4325.37200,       -016.89904,        088.92956,        016.89904,        088.92956
      4325.42900,       -015.60366,        089.21914,        015.60366,        089.21914
      4325.48800,       -016.08525,        092.64285,        016.08525,        092.64285
      4325.55000,       -016.39152,        096.07368,        016.39152,        096.07368
      4325.60800,       -015.44577,        101.85140,        015.44577,        101.85140
      4325.66600,       -015.97416,        102.91180,        015.97416,        102.91180
      4325.72300,       -015.33099,        106.74290,        015.33099,        106.74290
      4325.78400,       -015.83083,        107.73740,        015.83083,        107.73740
      4325.84400,       -015.87643,        104.18950,        015.87643,        104.18950
      4325.90900,       -015.69689,        103.51840,        015.69689,        103.51840
      4325.96500,       -017.19359,        084.52102,        017.19359,        084.52102
      4326.02600,       -016.97993,        082.45493,        016.97993,        082.45493
      4326.08700,       -015.51335,        079.87998,        015.51335,        079.87998
      4326.14300,       -016.59910,        077.21812,        016.59910,        077.21812
      4326.20000,       -016.59514,        077.21333,        016.59514,        077.21333
      4326.25400,       -016.21578,        072.49963,        016.21578,        072.49963
      4326.30900,       -015.95587,        061.22858,        015.95587,        061.22858
      4326.36700,       -015.44860,        071.54414,        015.44860,        071.54414
      4326.42400,       -015.84933,        064.60073,        015.84933,        064.60073
      4326.48000,       -016.36940,        055.01307,        016.36940,        055.01307
      4326.53700,       -018.00821,        047.99342,        018.00821,        047.99342
      4326.59200,       -015.55597,        050.00804,        015.55597,        050.00804
      4326.65300,       -017.71172,        045.56468,        017.71172,        045.56468
      4326.70700,       -017.44279,        048.99574,        017.44279,        048.99574
      4326.76300,       -017.43945,        052.07209,        017.43945,        052.07209
      4326.81700,       -017.30604,        054.62047,        017.30604,        054.62047
      4326.87900,       -016.51328,        053.51274,        016.51328,        053.51274
