       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6421.1710000,       00.0997901,      -00.0309878,       02.8927420,       00.1048850,       00.1481102,       02.8629060,       00.1096484,       00.2926795,       02.8501370,       00.1195914,       00.5133190,       02.8589250,       00.1522564,       00.4756168,       02.8575700,       00.2864730,       00.4201592,       02.8479350,       00.3410310,       00.1546024,       02.9231660,       00.3520674,      -00.0731204,       02.8616710,       00.3945752,      -00.1575160,       02.8877820,       00.3812978,      -00.2208888,       02.7988430,       00.3215255,      -00.1890918,       02.8241830,       00.0838102,       00.4780153,       02.8595090,      -00.0445451,       00.4411177,       02.8499820,      -00.1205694,       00.1748926,       02.9243110,      -00.1416520,      -00.0505839,       02.8475140,      -00.1082366,      -00.1478659,       02.8712260,      -00.0871743,      -00.2538853,       02.8681780,      -00.0888157,      -00.1581544,       02.8543040,       00.1924039,      -00.0345097,       02.8874150,       00.2102835,      -00.4260323,       02.9992970,       00.2231335,      -00.7920102,       03.1320630,       00.2346166,      -00.8869710,       02.9670490,       00.0162762,      -00.0278118,       02.8975450,       00.0068189,      -00.4229508,       02.9952470,       00.0056253,      -00.7965457,       03.1192070,      -00.0245576,      -00.8857840,       02.9711530,       00.1229155,       00.5957691,       02.8485520,       00.0732562,       00.6379946,       02.6984990,       00.1118141,       00.6716658,       02.7235380,       00.2038191,       00.6552725,       02.8125600,       00.0603203,       00.6715074,       02.7370240,       00.0452175,       00.6670871,       02.8694870
    6421.2390000,       00.0998416,      -00.0311493,       02.8930570,       00.1049422,       00.1478872,       02.8632540,       00.1097116,       00.2924084,       02.8505400,       00.1196264,       00.5129698,       02.8593040,       00.1522838,       00.4752848,       02.8579530,       00.2864728,       00.4198672,       02.8485000,       00.3410712,       00.1546379,       02.9244740,       00.3524526,      -00.0733192,       02.8642500,       00.3932641,      -00.1576502,       02.8930090,       00.3835523,      -00.2230382,       02.8051230,       00.3229618,      -00.1890542,       02.8243370,       00.0838621,       00.4776751,       02.8598900,      -00.0444379,       00.4407273,       02.8504950,      -00.1201437,       00.1746281,       02.9251980,      -00.1412092,      -00.0509495,       02.8489660,      -00.1076870,      -00.1481529,       02.8726800,      -00.0865779,      -00.2541248,       02.8696950,      -00.0876250,      -00.1582949,       02.8551610,       00.1924218,      -00.0346729,       02.8877340,       00.2102074,      -00.4260107,       02.9997410,       00.2228796,      -00.7917235,       03.1328400,       00.2347320,      -00.8865713,       02.9678670,       00.0163579,      -00.0279719,       02.8978570,       00.0068867,      -00.4229614,       02.9955480,       00.0056373,      -00.7963730,       03.1196080,      -00.0238123,      -00.8854762,       02.9714000,       00.1229401,       00.5953895,       02.8489270,       00.0732775,       00.6369741,       02.6987600,       00.1118875,       00.6706905,       02.7236110,       00.2038850,       00.6545779,       02.8126240,       00.0604199,       00.6706742,       02.7371220,       00.0453919,       00.6668982,       02.8695650
    6421.3010000,       00.0995593,      -00.0312543,       02.8928980,       00.1045789,       00.1481227,       02.8640740,       00.1096718,       00.2930761,       02.8554650,       00.1199807,       00.5138388,       02.8640960,       00.1526026,       00.4760524,       02.8629560,       00.2870054,       00.4209682,       02.8524810,       00.3398618,       00.1538093,       02.9237890,       00.3481571,      -00.0736021,       02.8601980,       00.3918013,      -00.1563315,       02.8897610,       00.3814412,      -00.2215093,       02.8016600,       00.3191403,      -00.1831859,       02.8056730,       00.0841100,       00.4785805,       02.8645180,      -00.0440233,       00.4416311,       02.8516500,      -00.1189484,       00.1736374,       02.9212580,      -00.1397941,      -00.0539834,       02.8505110,      -00.1067829,      -00.1518448,       02.8726360,      -00.0911315,      -00.2588954,       02.8710990,      -00.0842854,      -00.1622368,       02.8452370,       00.1921472,      -00.0348956,       02.8863600,       00.2103410,      -00.4262699,       02.9996000,       00.2235456,      -00.7917395,       03.1344070,       00.2346795,      -00.8853269,       02.9684540,       00.0160688,      -00.0279708,       02.8987930,       00.0069711,      -00.4229248,       02.9982860,       00.0064554,      -00.7972151,       03.1209020,      -00.0241660,      -00.8832824,       02.9709460,       00.1235162,       00.5963223,       02.8536530,       00.0802393,       00.6287091,       02.6991360,       00.1176854,       00.6640736,       02.7236000,       00.2058766,       00.6537332,       02.8173770,       00.0656318,       00.6645898,       02.7348740,       00.0448826,       00.6685922,       02.8666660
    6421.3680000,       00.0995549,      -00.0312912,       02.8928910,       00.1045876,       00.1480595,       02.8640800,       00.1096875,       00.2929890,       02.8554450,       00.1200039,       00.5137218,       02.8639720,       00.1526191,       00.4759385,       02.8628690,       00.2870219,       00.4208699,       02.8526220,       00.3399062,       00.1539479,       02.9246250,       00.3485013,      -00.0736869,       02.8620130,       00.3915247,      -00.1561662,       02.8930960,       00.3829892,      -00.2231027,       02.8061470,       00.3201701,      -00.1836803,       02.8080140,       00.0841361,       00.4784713,       02.8643920,      -00.0439783,       00.4415556,       02.8514520,      -00.1190589,       00.1736184,       02.9209300,      -00.1398456,      -00.0538740,       02.8498760,      -00.1066706,      -00.1518092,       02.8713430,      -00.0909345,      -00.2588196,       02.8691630,      -00.0841271,      -00.1619825,       02.8436350,       00.1921289,      -00.0349377,       02.8863620,       00.2102925,      -00.4262873,       02.9994690,       00.2235207,      -00.7917761,       03.1340500,       00.2341462,      -00.8850785,       02.9679370,       00.0160767,      -00.0280029,       02.8987780,       00.0068941,      -00.4229177,       02.9981660,       00.0062209,      -00.7971921,       03.1206380,      -00.0238861,      -00.8831523,       02.9705470,       00.1235497,       00.5961874,       02.8534930,       00.0803070,       00.6283224,       02.6989400,       00.1177514,       00.6637143,       02.7233460,       00.2059145,       00.6535124,       02.8171380,       00.0657043,       00.6642598,       02.7346110,       00.0449413,       00.6684840,       02.8663730
    6421.4260000,       00.0994606,      -00.0313603,       02.8887690,       00.1053159,       00.1481258,       02.8616230,       00.1106544,       00.2930460,       02.8544120,       00.1201051,       00.5136662,       02.8637230,       00.1528499,       00.4760357,       02.8624660,       00.2869879,       00.4210711,       02.8496330,       00.3428753,       00.1556598,       02.9243090,       00.3481380,      -00.0718617,       02.8613980,       00.3903061,      -00.1528812,       02.8969980,       00.3824552,      -00.2222679,       02.8120020,       00.3235575,      -00.1817155,       02.8032210,       00.0843954,       00.4782932,       02.8640350,      -00.0434873,       00.4407935,       02.8512320,      -00.1201045,       00.1742697,       02.9237630,      -00.1403463,      -00.0521838,       02.8497300,      -00.1053929,      -00.1491769,       02.8723410,      -00.0911386,      -00.2563258,       02.8749660,      -00.0855051,      -00.1613437,       02.8418340,       00.1921362,      -00.0349658,       02.8849200,       00.2100945,      -00.4260198,       02.9982890,       00.2230376,      -00.7913927,       03.1326030,       00.2320433,      -00.8847331,       02.9665330,       00.0158910,      -00.0281091,       02.8922400,       00.0065189,      -00.4225098,       02.9927450,       00.0054404,      -00.7955330,       03.1183080,      -00.0250314,      -00.8818398,       02.9686020,       00.1233199,       00.5961377,       02.8535440,       00.0734249,       00.6296694,       02.7014050,       00.1127211,       00.6641631,       02.7240510,       00.2050000,       00.6517987,       02.8134230,       00.0613261,       00.6657703,       02.7377980,       00.0470171,       00.6699967,       02.8703440
    6421.4850000,       00.0997924,      -00.0312548,       02.8915320,       00.1051562,       00.1482372,       02.8637780,       00.1101560,       00.2930423,       02.8533850,       00.1201121,       00.5137348,       02.8628440,       00.1527874,       00.4760205,       02.8614010,       00.2869634,       00.4205805,       02.8503900,       00.3413626,       00.1547055,       02.9249970,       00.3490912,      -00.0721011,       02.8594140,       00.3872634,      -00.1556315,       02.8938220,       00.3930841,      -00.2223163,       02.8064680,       00.3298203,      -00.1812646,       02.7994880,       00.0843146,       00.4784194,       02.8632930,      -00.0437724,       00.4407768,       02.8524670,      -00.1191657,       00.1739411,       02.9256460,      -00.1404377,      -00.0513712,       02.8481500,      -00.1070836,      -00.1496766,       02.8674990,      -00.0924997,      -00.2568611,       02.8681160,      -00.0858508,      -00.1620186,       02.8446690,       00.1924460,      -00.0348266,       02.8863390,       00.2099601,      -00.4263613,       02.9987810,       00.2227259,      -00.7920011,       03.1329000,       00.2282816,      -00.8843669,       02.9660370,       00.0162426,      -00.0280339,       02.8962150,       00.0070352,      -00.4227174,       02.9963750,       00.0068251,      -00.7958046,       03.1223140,      -00.0251041,      -00.8814844,       02.9724580,       00.1234518,       00.5962457,       02.8527160,       00.0737083,       00.6290559,       02.7002900,       00.1127882,       00.6638421,       02.7229280,       00.2049671,       00.6522364,       02.8125900,       00.0613306,       00.6652220,       02.7365590,       00.0466883,       00.6697870,       02.8691180
    6421.5420000,       00.0995167,      -00.0315392,       02.8866010,       00.1045535,       00.1485282,       02.8605360,       00.1089348,       00.2936635,       02.8510470,       00.1179253,       00.5145566,       02.8646810,       00.1508241,       00.4769637,       02.8624310,       00.2859314,       00.4247026,       02.8455450,       00.3418941,       00.1587820,       02.9206420,       00.3486681,      -00.0708095,       02.8637710,       00.3808849,      -00.1585488,       02.8335210,       00.3413563,      -00.2183858,       02.7497970,       00.3339975,      -00.1929076,       02.8067940,       00.0822301,       00.4790136,       02.8645580,      -00.0459564,       00.4415020,       02.8518030,      -00.1224267,       00.1744685,       02.9250590,      -00.1408194,      -00.0514524,       02.8473380,      -00.1057123,      -00.1481079,       02.8721180,      -00.0913388,      -00.2553937,       02.8770870,      -00.0854382,      -00.1605201,       02.8391540,       00.1924589,      -00.0345145,       02.8840070,       00.2101643,      -00.4263892,       02.9977470,       00.2224683,      -00.7923855,       03.1328640,       00.2308168,      -00.8867831,       02.9668840,       00.0157067,      -00.0288563,       02.8889410,       00.0063822,      -00.4233832,       02.9924730,       00.0050490,      -00.7963960,       03.1207030,      -00.0218936,      -00.8861311,       02.9718950,       00.1208648,       00.5974000,       02.8560940,       00.0741391,       00.6298789,       02.7023480,       00.1124521,       00.6650705,       02.7258980,       00.2028743,       00.6542488,       02.8177370,       00.0606060,       00.6659751,       02.7384050,       00.0429539,       00.6703528,       02.8708330
    6421.5990000,       00.0992160,      -00.0312041,       02.8912590,       00.1042359,       00.1481052,       02.8626210,       00.1088253,       00.2928236,       02.8514540,       00.1186530,       00.5132966,       02.8641140,       00.1513405,       00.4756439,       02.8619990,       00.2866252,       00.4234952,       02.8491840,       00.3415782,       00.1572692,       02.9217960,       00.3489813,      -00.0720320,       02.8657990,       00.3882721,      -00.1593366,       02.8446600,       00.3431868,      -00.2188978,       02.7638870,       00.3233855,      -00.1912019,       02.8048580,       00.0828934,       00.4779608,       02.8641740,      -00.0452093,       00.4406343,       02.8529320,      -00.1199228,       00.1730139,       02.9235710,      -00.1412758,      -00.0547064,       02.8537290,      -00.1059317,      -00.1521691,       02.8736320,      -00.0925527,      -00.2594772,       02.8745020,      -00.0895730,      -00.1647655,       02.8450630,       00.1919054,      -00.0344656,       02.8870860,       00.2092239,      -00.4262420,       02.9982770,       00.2220905,      -00.7924019,       03.1306250,       00.2305937,      -00.8843092,       02.9636960,       00.0156339,      -00.0282631,       02.8950230,       00.0059443,      -00.4229811,       02.9945140,       00.0050812,      -00.7964462,       03.1189620,      -00.0248529,      -00.8814704,       02.9683820,       00.1218950,       00.5959258,       02.8551900,       00.0687617,       00.6302293,       02.7042960,       00.1088266,       00.6643805,       02.7261220,       00.2030537,       00.6511038,       02.8133360,       00.0577655,       00.6663270,       02.7410530,       00.0465313,       00.6703073,       02.8739240
    6421.6580000,       00.1017514,      -00.0302373,       02.8918610,       00.1058027,       00.1493277,       02.8632400,       00.1095758,       00.2942386,       02.8519150,       00.1186696,       00.5150783,       02.8634820,       00.1515247,       00.4774897,       02.8613620,       00.2862639,       00.4239804,       02.8465140,       00.3436276,       00.1587716,       02.9222720,       00.3489751,      -00.0708699,       02.8661970,       00.3914095,      -00.1573736,       02.8474070,       00.3442847,      -00.2259841,       02.7752520,       00.3224781,      -00.1914706,       02.8027290,       00.0829977,       00.4795681,       02.8639120,      -00.0451178,       00.4416698,       02.8527460,      -00.1215420,       00.1743366,       02.9240860,      -00.1448102,      -00.0527148,       02.8517060,      -00.1088935,      -00.1490810,       02.8761100,      -00.0927096,      -00.2560827,       02.8796550,      -00.0901162,      -00.1613303,       02.8478320,       00.1945824,      -00.0329648,       02.8878900,       00.2102348,      -00.4256435,       02.9979980,       00.2208629,      -00.7927372,       03.1293800,       00.2306788,      -00.8860394,       02.9630270,       00.0180416,      -00.0277778,       02.8954430,       00.0070446,      -00.4229868,       02.9949210,       00.0046999,      -00.7968683,       03.1196470,      -00.0245104,      -00.8859001,       02.9710000,       00.1215596,       00.5977778,       02.8541340,       00.0692293,       00.6293781,       02.7021530,       00.1085980,       00.6644738,       02.7239330,       00.2023263,       00.6537723,       02.8122680,       00.0573128,       00.6658012,       02.7383920,       00.0447716,       00.6712784,       02.8712590
    6421.7230000,       00.1017549,      -00.0302371,       02.8918600,       00.1058071,       00.1493273,       02.8632360,       00.1095808,       00.2942378,       02.8519110,       00.1186752,       00.5150770,       02.8634800,       00.1515301,       00.4774883,       02.8613610,       00.2862700,       00.4239796,       02.8465200,       00.3436338,       00.1587725,       02.9222820,       00.3489894,      -00.0708702,       02.8662150,       00.3914318,      -00.1573699,       02.8474250,       00.3443068,      -00.2259963,       02.7752850,       00.3225076,      -00.1914930,       02.8027930,       00.0830031,       00.4795670,       02.8639080,      -00.0451108,       00.4416683,       02.8527280,      -00.1215344,       00.1743239,       02.9240240,      -00.1447801,      -00.0527107,       02.8515850,      -00.1088329,      -00.1490814,       02.8759260,      -00.0926214,      -00.2560810,       02.8794040,      -00.0900423,      -00.1613054,       02.8476130,       00.1945858,      -00.0329650,       02.8878890,       00.2102369,      -00.4256400,       02.9980080,       00.2208611,      -00.7927259,       03.1294090,       00.2306850,      -00.8860406,       02.9630640,       00.0180452,      -00.0277773,       02.8954400,       00.0070465,      -00.4229836,       02.9949260,       00.0047025,      -00.7968600,       03.1196650,      -00.0245136,      -00.8858818,       02.9710140,       00.1215659,       00.5977765,       02.8541330,       00.0692704,       00.6293777,       02.7021400,       00.1086419,       00.6644669,       02.7239250,       00.2023514,       00.6537521,       02.8122780,       00.0573544,       00.6658054,       02.7383750,       00.0447894,       00.6712931,       02.8712390
