       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    2064.1020000,       00.1032312,      -00.0297842,       02.9199630,       00.1102839,       00.1517615,       02.8903680,       00.1161283,       00.2978352,       02.8734970,       00.1248325,       00.5211436,       02.8888830,       00.1580650,       00.4830224,       02.8889690,       00.2912303,       00.4196104,       02.8901000,       00.3247899,       00.1479425,       02.9698990,       00.3223650,      -00.0861923,       02.9204600,       00.3220659,      -00.1855417,       02.9195430,       00.2827047,      -00.2823465,       02.8806920,       00.2745373,      -00.2111685,       02.8622560,       00.0887360,       00.4853201,       02.8858770,      -00.0384099,       00.4446197,       02.8615970,      -00.1105284,       00.1717426,       02.9304430,      -00.1301822,      -00.0626122,       02.8719640,      -00.1097851,      -00.1192044,       02.9604240,      -00.1021012,      -00.2008228,       02.8877010,      -00.0724337,      -00.1660983,       02.8586770,       00.1971976,      -00.0338091,       02.9176660,       00.2180752,      -00.4337574,       03.0187870,       00.2327768,      -00.8083584,       03.1424530,       00.2490721,      -00.8863841,       02.9663580,       00.0184976,      -00.0261547,       02.9220350,       00.0039379,      -00.4277363,       03.0157010,      -00.0031378,      -00.8081625,       03.1355220,      -00.0301954,      -00.8864378,       02.9781420,       00.1287091,       00.6049498,       02.8808050,       00.1094127,       00.6536795,       02.7235100,       00.1428392,       00.6864662,       02.7573180,       00.2164593,       00.6656683,       02.8634150,       00.0889845,       00.6863562,       02.7604510,       00.0475572,       00.6772304,       02.8888090
    2064.1620000,       00.1036318,      -00.0316983,       02.9207410,       00.1097927,       00.1498557,       02.8930010,       00.1148530,       00.2963222,       02.8827710,       00.1245583,       00.5197312,       02.8844520,       00.1575419,       00.4816001,       02.8871060,       00.2911686,       00.4198985,       02.8913760,       00.3247219,       00.1485876,       02.9706590,       00.3214331,      -00.0833704,       02.9135700,       00.3216971,      -00.1822445,       02.9214140,       00.2813793,      -00.2762097,       02.8774520,       00.2699953,      -00.2073463,       02.8625350,       00.0883650,       00.4840178,       02.8834080,      -00.0381873,       00.4423283,       02.8589940,      -00.1118016,       00.1700329,       02.9264630,      -00.1299393,      -00.0643545,       02.8693470,      -00.1146705,      -00.1200446,       02.9591830,      -00.1030349,      -00.2043926,       02.8904920,      -00.0720331,      -00.1681190,       02.8617720,       00.1974921,      -00.0349897,       02.9200450,       00.2166770,      -00.4342748,       03.0212550,       00.2303313,      -00.8082651,       03.1447470,       00.2437165,      -00.8881405,       02.9695990,       00.0189939,      -00.0287303,       02.9213690,       00.0041241,      -00.4291527,       03.0168420,      -00.0027547,      -00.8079892,       03.1394210,      -00.0302445,      -00.8879209,       02.9832960,       00.1289007,       00.6027215,       02.8712840,       00.1148293,       00.6567317,       02.7154630,       00.1460291,       00.6889175,       02.7517200,       00.2156705,       00.6658674,       02.8597460,       00.0922013,       00.6874994,       02.7526290,       00.0459459,       00.6727185,       02.8785460
    2064.2210000,       00.1044857,      -00.0309448,       02.9184510,       00.1105029,       00.1503756,       02.8914890,       00.1153947,       00.2966056,       02.8818420,       00.1243328,       00.5196077,       02.8846070,       00.1573944,       00.4816492,       02.8869080,       00.2907338,       00.4198563,       02.8877880,       00.3251873,       00.1501874,       02.9702690,       00.3227442,      -00.0821416,       02.9166620,       00.3226998,      -00.1808640,       02.9240070,       00.2826239,      -00.2679473,       02.8678760,       00.2761409,      -00.2071738,       02.8660740,       00.0883253,       00.4838451,       02.8835540,      -00.0377408,       00.4422315,       02.8579600,      -00.1106471,       00.1703091,       02.9253200,      -00.1302378,      -00.0642054,       02.8712450,      -00.1123917,      -00.1260425,       02.9562110,      -00.1027836,      -00.2027043,       02.8790530,      -00.0712652,      -00.1682193,       02.8638620,       00.1981730,      -00.0340989,       02.9181470,       00.2204840,      -00.4329149,       03.0173360,       00.2369902,      -00.8059288,       03.1410300,       00.2446802,      -00.8866159,       02.9663190,       00.0200037,      -00.0281006,       02.9187240,       00.0042249,      -00.4276963,       03.0141190,      -00.0034656,      -00.8058850,       03.1361770,      -00.0307095,      -00.8838320,       02.9793930,       00.1283236,       00.6025190,       02.8718660,       00.1107876,       00.6575401,       02.7170890,       00.1423823,       00.6896259,       02.7529150,       00.2141845,       00.6663264,       02.8591570,       00.0886987,       00.6877724,       02.7548680,       00.0451394,       00.6716558,       02.8813050
    2064.2810000,       00.1055122,      -00.0286456,       02.9197290,       00.1108275,       00.1531382,       02.8916550,       00.1153510,       00.2996662,       02.8793700,       00.1241048,       00.5233647,       02.8846590,       00.1573331,       00.4852954,       02.8862550,       00.2899634,       00.4208967,       02.8879300,       00.3258534,       00.1505555,       02.9708200,       00.3212923,      -00.0821479,       02.9155090,       00.3229317,      -00.1808970,       02.9260230,       00.2818032,      -00.2715261,       02.8758600,       00.2758630,      -00.2076893,       02.8593100,       00.0880094,       00.4874575,       02.8834830,      -00.0383346,       00.4440384,       02.8599930,      -00.1104608,       00.1716453,       02.9303220,      -00.1297909,      -00.0637487,       02.8764250,      -00.1047463,      -00.1257375,       02.9598900,      -00.1027464,      -00.2019929,       02.8812620,      -00.0722543,      -00.1657782,       02.8569850,       00.1994856,      -00.0317287,       02.9175570,       00.2203595,      -00.4320716,       03.0165310,       00.2352746,      -00.8068058,       03.1393440,       00.2499045,      -00.8893903,       02.9652640,       00.0207722,      -00.0258653,       02.9216880,       00.0045603,      -00.4268654,       03.0169520,      -00.0037340,      -00.8067420,       03.1379880,      -00.0305585,      -00.8856630,       02.9809580,       00.1279159,       00.6066954,       02.8728070,       00.1143325,       00.6496261,       02.7132990,       00.1467114,       00.6835115,       02.7470090,       00.2164785,       00.6663991,       02.8562670,       00.0927986,       00.6837074,       02.7482630,       00.0469109,       00.6794841,       02.8753050
    2064.3480000,       00.1048553,      -00.0316457,       02.9190610,       00.1106706,       00.1494975,       02.8916610,       00.1149790,       00.2958353,       02.8853710,       00.1236844,       00.5187183,       02.8841320,       00.1567789,       00.4808633,       02.8869130,       00.2901278,       00.4193085,       02.8865390,       00.3258916,       00.1499247,       02.9687720,       00.3215979,      -00.0828535,       02.9179780,       00.3275789,      -00.1814197,       02.9240240,       00.2821573,      -00.2734450,       02.8816820,       00.2737943,      -00.2084818,       02.8621380,       00.0877333,       00.4829298,       02.8839200,      -00.0391969,       00.4431792,       02.8601550,      -00.1104147,       00.1707441,       02.9264500,      -00.1308022,      -00.0649695,       02.8789710,      -00.1146014,      -00.1245751,       02.9657570,      -00.1028458,      -00.2032112,       02.8910190,      -00.0722877,      -00.1670608,       02.8637550,       00.1984706,      -00.0343029,       02.9213630,       00.2171062,      -00.4332353,       03.0197530,       00.2290851,      -00.8067895,       03.1415270,       00.2441191,      -00.8869279,       02.9671760,       00.0204383,      -00.0292496,       02.9169850,       00.0051669,      -00.4284394,       03.0130330,      -00.0036448,      -00.8061484,       03.1356760,      -00.0302816,      -00.8855372,       02.9796400,       00.1275092,       00.6013420,       02.8699100,       00.1102048,       00.6571203,       02.7154900,       00.1426389,       00.6884299,       02.7511940,       00.2145265,       00.6633769,       02.8568760,       00.0889752,       00.6876695,       02.7534590,       00.0458664,       00.6720928,       02.8800270
    2064.4100000,       00.1038092,      -00.0320261,       02.9197850,       00.1095144,       00.1495620,       02.8919580,       00.1142687,       00.2961026,       02.8822870,       00.1235240,       00.5195367,       02.8865030,       00.1566243,       00.4814447,       02.8882940,       00.2905074,       00.4201151,       02.8865580,       00.3260111,       00.1499698,       02.9690850,       00.3211690,      -00.0821141,       02.9124440,       00.3274486,      -00.1802074,       02.9258380,       00.2867592,      -00.2731638,       02.8800610,       00.2735646,      -00.2077677,       02.8605750,       00.0873896,       00.4837501,       02.8854840,      -00.0388254,       00.4424599,       02.8586350,      -00.1108558,       00.1700628,       02.9276050,      -00.1299010,      -00.0649544,       02.8732590,      -00.1145618,      -00.1242384,       02.9607760,      -00.1027846,      -00.2032730,       02.8860270,      -00.0716850,      -00.1676398,       02.8587210,       00.1976880,      -00.0351447,       02.9186820,       00.2171139,      -00.4345437,       03.0196920,       00.2302772,      -00.8085584,       03.1433850,       00.2520300,      -00.8827766,       02.9665590,       00.0191545,      -00.0292139,       02.9207800,       00.0039409,      -00.4294256,       03.0173890,      -00.0038339,      -00.8087813,       03.1385290,      -00.0274544,      -00.8877412,       02.9812440,       00.1275276,       00.6027014,       02.8742680,       00.1106797,       00.6505834,       02.7166970,       00.1421613,       00.6843802,       02.7512190,       00.2136119,       00.6660238,       02.8589910,       00.0883571,       00.6825902,       02.7530050,       00.0441081,       00.6723077,       02.8801110
    2064.4790000,       00.1045387,      -00.0308652,       02.9215940,       00.1112387,       00.1504611,       02.8928350,       00.1164684,       00.2966184,       02.8793500,       00.1235627,       00.5199835,       02.8856310,       00.1569866,       00.4822055,       02.8874320,       00.2902666,       00.4197214,       02.8860400,       00.3277112,       00.1497243,       02.9677550,       00.3258033,      -00.0829426,       02.9138440,       00.3270637,      -00.1811666,       02.9273660,       00.2813782,      -00.2681804,       02.8751900,       00.2742213,      -00.2067578,       02.8622370,       00.0877968,       00.4838867,       02.8839190,      -00.0376665,       00.4395062,       02.8588390,      -00.1097267,       00.1665136,       02.9248170,      -00.1306058,      -00.0703001,       02.8803130,      -00.1154605,      -00.1325395,       02.9657290,      -00.1014760,      -00.2045390,       02.8845970,      -00.0728735,      -00.1737352,       02.8583940,       00.1983648,      -00.0340698,       02.9232470,       00.2169660,      -00.4338075,       03.0223070,       00.2297025,      -00.8087469,       03.1426420,       00.2435447,      -00.8864123,       02.9665950,       00.0199316,      -00.0279754,       02.9201030,       00.0046923,      -00.4284717,       03.0147280,      -00.0040115,      -00.8081754,       03.1341200,      -00.0273946,      -00.8852073,       02.9759360,       00.1269049,       00.6032509,       02.8741780,       00.1093666,       00.6525909,       02.7172110,       00.1423613,       00.6851557,       02.7514600,       00.2146741,       00.6639116,       02.8580500,       00.0885817,       00.6850414,       02.7539990,       00.0458396,       00.6753672,       02.8816040
    2064.5370000,       00.1045746,      -00.0310865,       02.9186580,       00.1106337,       00.1506084,       02.8918820,       00.1156724,       00.2968419,       02.8787880,       00.1234757,       00.5202019,       02.8861560,       00.1568218,       00.4823149,       02.8873230,       00.2903292,       00.4203600,       02.8831810,       00.3268196,       00.1498753,       02.9639370,       00.3260752,      -00.0838009,       02.9142870,       00.3321750,      -00.1824851,       02.9221070,       00.2823379,      -00.2722343,       02.8791170,       00.2734215,      -00.2076636,       02.8582370,       00.0875812,       00.4842042,       02.8847190,      -00.0377172,       00.4395252,       02.8591790,      -00.1105353,       00.1670586,       02.9267740,      -00.1296838,      -00.0680699,       02.8731820,      -00.1192825,      -00.1293816,       02.9599970,      -00.1077589,      -00.2022259,       02.8791980,      -00.0732916,      -00.1722549,       02.8610990,       00.1984130,      -00.0344809,       02.9168600,       00.2169981,      -00.4334524,       03.0193480,       00.2301067,      -00.8071355,       03.1437790,       00.2434618,      -00.8875132,       02.9688670,       00.0199563,      -00.0280257,       02.9202810,       00.0043993,      -00.4285842,       03.0150040,      -00.0029000,      -00.8079162,       03.1359680,      -00.0308011,      -00.8883494,       02.9801810,       00.1269028,       00.6035389,       02.8750970,       00.1068309,       00.6516740,       02.7180190,       00.1391416,       00.6853216,       02.7518950,       00.2128144,       00.6666077,       02.8580640,       00.0853943,       00.6836923,       02.7548310,       00.0438584,       00.6733742,       02.8828160
    2064.6030000,       00.1045216,      -00.0317871,       02.9198780,       00.1109471,       00.1496210,       02.8926850,       00.1162163,       00.2956461,       02.8792430,       00.1234043,       00.5188540,       02.8834020,       00.1568009,       00.4811183,       02.8853030,       00.2901059,       00.4189959,       02.8843720,       00.3278166,       00.1499632,       02.9682150,       00.3274553,      -00.0826642,       02.9150710,       00.3323102,      -00.1810562,       02.9255550,       00.2827483,      -00.2696348,       02.8802130,       00.2741024,      -00.2053817,       02.8589150,       00.0876506,       00.4827868,       02.8822880,      -00.0380213,       00.4392747,       02.8573980,      -00.1111642,       00.1678555,       02.9273930,      -00.1293183,      -00.0654490,       02.8671430,      -00.1135697,      -00.1235151,       02.9552250,      -00.1070745,      -00.2018481,       02.8793180,      -00.0734421,      -00.1705827,       02.8613330,       00.1982606,      -00.0352686,       02.9188020,       00.2169108,      -00.4339587,       03.0204760,       00.2298630,      -00.8076061,       03.1435990,       00.2435132,      -00.8870739,       02.9685370,       00.0199931,      -00.0286477,       02.9208480,       00.0044922,      -00.4289638,       03.0145550,      -00.0033960,      -00.8082375,       03.1341610,      -00.0277674,      -00.8859215,       02.9766270,       00.1266789,       00.6019351,       02.8711660,       00.1082468,       00.6516438,       02.7145770,       00.1413892,       00.6841026,       02.7486960,       00.2142472,       00.6626262,       02.8547210,       00.0876739,       00.6839556,       02.7515370,       00.0456970,       00.6739261,       02.8792380
    2064.6610000,       00.1042237,      -00.0316146,       02.9184370,       00.1109679,       00.1499132,       02.8922840,       00.1164309,       00.2958659,       02.8783270,       00.1237808,       00.5190556,       02.8817020,       00.1571649,       00.4813103,       02.8834720,       00.2903940,       00.4190841,       02.8816970,       00.3274682,       00.1497965,       02.9648900,       00.3258426,      -00.0838671,       02.9166680,       00.3265393,      -00.1828130,       02.9212980,       00.2858423,      -00.2769097,       02.8783430,       00.2748560,      -00.2088245,       02.8684180,       00.0880026,       00.4830112,       02.8809800,      -00.0371913,       00.4368102,       02.8587550,      -00.1119585,       00.1655646,       02.9275570,      -00.1368561,      -00.0705618,       02.8828190,      -00.1346879,      -00.1361245,       02.9669160,      -00.1078514,      -00.2096560,       02.8906910,      -00.0802420,      -00.1786623,       02.8662310,       00.1979535,      -00.0351741,       02.9179010,       00.2166227,      -00.4339790,       03.0189250,       00.2296925,      -00.8074137,       03.1425340,       00.2458601,      -00.8877648,       02.9681150,       00.0197035,      -00.0284049,       02.9189200,       00.0039699,      -00.4287831,       03.0121110,      -00.0035465,      -00.8077719,       03.1324880,      -00.0307629,      -00.8858158,       02.9756220,       00.1270105,       00.6020848,       02.8691730,       00.1133617,       00.6499252,       02.7115350,       00.1427133,       00.6844974,       02.7470110,       00.2113904,       00.6679802,       02.8566350,       00.0890397,       00.6810537,       02.7472020,       00.0414755,       00.6689748,       02.8727320
