       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3046.79000,       -014.90885,       -016.62336,        014.90885,        016.62336
      3046.84700,       -015.95915,       -017.42499,        015.95915,        017.42499
      3046.91500,       -014.95703,       -019.00682,        014.95703,        019.00682
      3046.97800,       -015.35465,       -017.78795,        015.35465,        017.78795
      3047.03800,       -014.41903,       -017.43843,        014.41903,        017.43843
      3047.10200,       -014.41903,       -017.43843,        014.41903,        017.43843
      3047.17000,       -014.42572,       -017.43567,        014.42572,        017.43567
      3047.22700,       -014.42581,       -017.43559,        014.42581,        017.43559
      3047.28500,       -015.14726,       -016.53740,        015.14726,        016.53740
      3047.34300,       -015.37713,       -017.33801,        015.37713,        017.33801
      3047.39900,       -014.57026,       -016.54348,        014.57026,        016.54348
      3047.45600,       -015.49743,       -017.89055,        015.49743,        017.89055
      3047.51200,       -014.89503,       -016.44262,        014.89503,        016.44262
      3047.57400,       -015.52597,       -019.21642,        015.52597,        019.21642
      3047.63100,       -014.83569,       -019.98373,        014.83569,        019.98373
      3047.69200,       -015.36851,       -020.53413,        015.36851,        020.53413
      3047.74800,       -015.47247,       -024.01730,        015.47247,        024.01730
      3047.80900,       -014.35987,       -027.40749,        014.35987,        027.40749
      3047.86500,       -015.57993,       -030.59959,        015.57993,        030.59959
      3047.92400,       -016.14671,       -032.16312,        016.14671,        032.16312
      3047.99000,       -015.24234,       -033.96595,        015.24234,        033.96595
      3048.05100,       -016.81328,       -033.95550,        016.81328,        033.95550
      3048.10800,       -015.74449,       -031.64964,        015.74449,        031.64964
      3048.16300,       -015.60423,       -028.26377,        015.60423,        028.26377
      3048.22600,       -015.23024,       -027.60539,        015.23024,        027.60539
      3048.28200,       -015.75720,       -020.47133,        015.75720,        020.47133
      3048.34400,       -015.72456,       -018.71842,        015.72456,        018.71842
      3048.40100,       -015.88600,       -020.42324,        015.88600,        020.42324
      3048.46400,       -015.42576,       -020.16734,        015.42576,        020.16734
      3048.52100,       -015.37156,       -020.85028,        015.37156,        020.85028
      3048.57600,       -015.64967,       -016.02981,        015.64967,        016.02981
      3048.63400,       -016.21650,       -019.89527,        016.21650,        019.89527
      3048.70000,       -014.48616,       -019.16239,        014.48616,        019.16239
      3048.76500,       -014.98734,       -017.91662,        014.98734,        017.91662
      3048.82300,       -016.38917,       -021.66585,        016.38917,        021.66585
      3048.88300,       -015.50612,       -018.96299,        015.50612,        018.96299
      3048.94100,       -014.95329,       -021.37367,        014.95329,        021.37367
      3048.99600,       -015.32518,       -020.55875,        015.32518,        020.55875
      3049.05200,       -015.98361,       -020.10404,        015.98361,        020.10404
      3049.11500,       -015.12181,       -019.90374,        015.12181,        019.90374
      3049.17300,       -015.68734,        017.55696,        015.68734,        017.55696
      3049.22900,       -015.12292,        020.53598,        015.12292,        020.53598
      3049.28600,       -015.44860,        022.93358,        015.44860,        022.93358
      3049.34200,       -014.82990,        024.84765,        014.82990,        024.84765
      3049.39600,       -016.12156,        030.58083,        016.12156,        030.58083
      3049.45300,       -015.87170,        034.51989,        015.87170,        034.51989
      3049.51000,       -015.89147,        036.44546,        015.89147,        036.44546
      3049.57700,       -016.25666,        042.80185,        016.25666,        042.80185
      3049.63800,       -016.98237,       -023.14451,        016.98237,        023.14451
      3049.69800,       -016.99290,       -021.70744,        016.99290,        021.70744
      3049.76000,       -016.64503,        036.32734,        016.64503,        036.32734
      3049.81500,       -017.10526,        023.68870,        017.10526,        023.68870
      3049.87100,       -015.79362,        071.64497,        015.79362,        071.64497
      3049.92900,       -016.28244,        076.72701,        016.28244,        076.72701
      3049.99600,       -016.24527,        081.53410,        016.24527,        081.53410
      3050.05200,       -015.81209,        100.02730,        015.81209,        100.02730
      3050.11200,       -014.91977,        106.36090,        014.91977,        106.36090
      3050.17700,       -015.31934,        111.30370,        015.31934,        111.30370
      3050.24400,       -015.27690,        115.68850,        015.27690,        115.68850
      3050.30400,       -015.77309,        113.06240,        015.77309,        113.06240
      3050.36200,       -016.23722,        115.65440,        016.23722,        115.65440
      3050.42200,       -015.11698,        115.24420,        015.11698,        115.24420
      3050.47600,       -015.78013,        121.70250,        015.78013,        121.70250
      3050.53400,       -015.99974,        122.91440,        015.99974,        122.91440
      3050.59100,       -015.35806,        125.86070,        015.35806,        125.86070
      3050.64500,       -015.25263,        132.45290,        015.25263,        132.45290
      3050.70300,       -014.94887,        141.18990,        014.94887,        141.18990
      3050.76100,       -015.15812,        141.17210,        015.15812,        141.17210
      3050.81800,       -014.71763,        142.11310,        014.71763,        142.11310
      3050.87300,       -015.66540,        142.69220,        015.66540,        142.69220
      3050.92800,       -015.66540,        142.69220,        015.66540,        142.69220
      3050.98500,       -014.41703,        143.62390,        014.41703,        143.62390
      3051.04600,       -015.04208,        144.84880,        015.04208,        144.84880
      3051.10500,       -015.43217,        148.62130,        015.43217,        148.62130
      3051.16100,       -015.43565,        148.77580,        015.43565,        148.77580
      3051.21700,       -015.75424,        148.17030,        015.75424,        148.17030
      3051.27500,       -015.62978,        147.43860,        015.62978,        147.43860
      3051.33000,       -014.24795,        146.79620,        014.24795,        146.79620
      3051.39500,       -015.35178,        146.20470,        015.35178,        146.20470
      3051.45800,       -015.07349,        146.05150,        015.07349,        146.05150
      3051.52500,       -015.09752,        146.05400,        015.09752,        146.05400
      3051.58100,       -013.99725,        149.23690,        013.99725,        149.23690
      3051.63800,       -014.38203,        146.70770,        014.38203,        146.70770
      3051.70200,       -014.44373,        147.33420,        014.44373,        147.33420
      3051.76100,       -015.33344,        130.98830,        015.33344,        130.98830
      3051.82200,       -014.75586,        124.13920,        014.75586,        124.13920
      3051.87900,       -015.87644,        121.76850,        015.87644,        121.76850
      3051.94100,       -015.76502,        117.10780,        015.76502,        117.10780
      3051.99800,       -015.84088,        118.91010,        015.84088,        118.91010
      3052.05900,       -014.84534,        116.87260,        014.84534,        116.87260
      3052.11800,       -013.85474,        113.57670,        013.85474,        113.57670
      3052.17600,       -015.06036,        104.80910,        015.06036,        104.80910
      3052.23400,       -015.79690,        095.07676,        015.79690,        095.07676
      3052.29200,       -015.65480,        092.20110,        015.65480,        092.20110
      3052.35000,       -015.85523,        083.07928,        015.85523,        083.07928
      3052.40700,       -015.48151,        082.51234,        015.48151,        082.51234
      3052.46300,       -016.17211,        081.65088,        016.17211,        081.65088
      3052.52000,       -014.04714,        080.06094,        014.04714,        080.06094
      3052.58100,       -014.93946,        094.12742,        014.93946,        094.12742
      3052.63900,       -014.93646,        048.73916,        014.93646,        048.73916
      3052.69600,       -015.87112,        032.02086,        015.87112,        032.02086
      3052.75100,       -015.29573,        037.16858,        015.29573,        037.16858
      3052.80900,       -015.46481,        032.93340,        015.46481,        032.93340
      3052.86500,       -015.53993,        033.16191,        015.53993,        033.16191
      3052.92200,       -015.98349,        029.37761,        015.98349,        029.37761
      3052.97800,       -017.24909,        023.97371,        017.24909,        023.97371
      3053.04100,       -015.39207,        022.34576,        015.39207,        022.34576
      3053.09600,       -016.35891,        020.51859,        016.35891,        020.51859
      3053.16100,       -015.77650,       -020.75307,        015.77650,        020.75307
      3053.22500,       -016.79476,       -021.03782,        016.79476,        021.03782
      3053.28100,       -015.63279,       -020.04114,        015.63279,        020.04114
      3053.33500,       -015.79889,       -019.58414,        015.79889,        019.58414
      3053.39300,       -015.49570,       -018.81601,        015.49570,        018.81601
      3053.44800,       -014.03540,       -018.37080,        014.03540,        018.37080
      3053.51000,       -013.98940,       -017.92894,        013.98940,        017.92894
      3053.56500,       -014.51269,       -018.19527,        014.51269,        018.19527
      3053.62400,       -014.51269,       -018.19527,        014.51269,        018.19527
      3053.68100,       -015.65199,       -017.87603,        015.65199,        017.87603
      3053.73900,       -014.85433,       -017.77651,        014.85433,        017.77651
      3053.79900,       -014.84656,        018.30886,        014.84656,        018.30886
      3053.85600,       -014.33136,        017.35363,        014.33136,        017.35363
      3053.91400,       -014.62037,        020.42940,        014.62037,        020.42940
      3053.97100,       -015.42521,        028.37490,        015.42521,        028.37490
      3054.02800,       -014.11005,        026.46841,        014.11005,        026.46841
      3054.09500,       -015.98632,        030.02271,        015.98632,        030.02271
      3054.15300,       -015.55734,        035.53682,        015.55734,        035.53682
      3054.20900,       -014.34921,        032.86890,        014.34921,        032.86890
      3054.26600,       -015.18032,        041.11758,        015.18032,        041.11758
      3054.32300,       -014.84253,        033.79454,        014.84253,        033.79454
      3054.37800,       -015.22088,        041.25442,        015.22088,        041.25442
      3054.43900,       -015.41207,        034.97113,        015.41207,        034.97113
      3054.49700,       -015.84169,        074.23572,        015.84169,        074.23572
      3054.56700,       -015.83731,        084.57478,        015.83731,        084.57478
      3054.62500,       -015.98249,        095.42315,        015.98249,        095.42315
      3054.67900,       -015.66315,        100.24440,        015.66315,        100.24440
      3054.73800,       -015.73368,        112.13590,        015.73368,        112.13590
      3054.79800,       -016.03585,        119.35600,        016.03585,        119.35600
      3054.85900,       -015.87506,        120.78840,        015.87506,        120.78840
      3054.91500,       -015.02067,        119.24620,        015.02067,        119.24620
      3054.97000,       -014.49347,        128.72650,        014.49347,        128.72650
      3055.03100,       -014.99952,        133.96860,        014.99952,        133.96860
      3055.08600,       -014.90177,        135.10470,        014.90177,        135.10470
      3055.14400,       -015.07567,        136.47460,        015.07567,        136.47460
      3055.20300,       -014.93207,        137.82770,        014.93207,        137.82770
      3055.26000,       -014.30610,        137.28760,        014.30610,        137.28760
      3055.31400,       -014.49783,        147.55960,        014.49783,        147.55960
      3055.36900,       -015.84768,        144.44250,        015.84768,        144.44250
      3055.42700,       -014.76734,        144.69180,        014.76734,        144.69180
      3055.48500,       -014.85339,        144.74630,        014.85339,        144.74630
      3055.54100,       -015.24821,        148.98230,        015.24821,        148.98230
      3055.59900,       -015.20815,        149.90660,        015.20815,        149.90660
      3055.66200,       -014.72281,        148.82420,        014.72281,        148.82420
      3055.71600,       -014.81168,        149.33730,        014.81168,        149.33730
      3055.77300,       -014.89266,        148.85560,        014.89266,        148.85560
      3055.82900,       -014.86974,        148.29940,        014.86974,        148.29940
      3055.88500,       -014.67957,        147.53760,        014.67957,        147.53760
      3055.94300,       -015.44183,        146.55110,        015.44183,        146.55110
      3055.99900,       -015.24139,        146.29020,        015.24139,        146.29020
      3056.05900,       -014.89143,        145.44710,        014.89143,        145.44710
      3056.11800,       -015.89544,        144.57040,        015.89544,        144.57040
      3056.17900,       -015.88867,        143.99760,        015.88867,        143.99760
      3056.24100,       -014.54795,        144.54650,        014.54795,        144.54650
      3056.29700,       -014.76139,        136.73830,        014.76139,        136.73830
      3056.35900,       -015.12642,        137.34970,        015.12642,        137.34970
      3056.41500,       -015.38793,        132.08600,        015.38793,        132.08600
      3056.47200,       -014.45012,        128.26440,        014.45012,        128.26440
      3056.53300,       -014.60561,        127.05550,        014.60561,        127.05550
      3056.59200,       -014.62005,        122.68800,        014.62005,        122.68800
      3056.65500,       -014.26505,        116.51700,        014.26505,        116.51700
      3056.71200,       -013.44546,        106.75840,        013.44546,        106.75840
      3056.77400,       -014.54509,        106.58010,        014.54509,        106.58010
      3056.83100,       -014.19935,        097.81630,        014.19935,        097.81630
      3056.88900,       -014.40958,        094.69458,        014.40958,        094.69458
      3056.94600,       -015.29731,        084.29639,        015.29731,        084.29639
      3057.00500,       -015.85601,        070.51221,        015.85601,        070.51221
      3057.06100,       -016.35872,        043.83128,        016.35872,        043.83128
      3057.11900,       -016.27027,        048.81737,        016.27027,        048.81737
      3057.17800,       -017.06982,        072.49233,        017.06982,        072.49233
      3057.24100,       -016.60962,        061.73075,        016.60962,        061.73075
      3057.29800,       -016.98905,        037.08626,        016.98905,        037.08626
      3057.35400,       -016.01668,        035.01292,        016.01668,        035.01292
      3057.41500,       -015.10245,        034.71273,        015.10245,        034.71273
      3057.47400,       -015.71166,        033.08030,        015.71166,        033.08030
      3057.53100,       -015.28540,        030.37391,        015.28540,        030.37391
      3057.59000,       -016.99545,        029.37238,        016.99545,        029.37238
      3057.64800,       -015.06561,        024.11152,        015.06561,        024.11152
      3057.71100,       -015.37221,        021.41259,        015.37221,        021.41259
      3057.76800,       -014.74440,        021.23609,        014.74440,        021.23609
      3057.82600,       -015.08956,        020.88810,        015.08956,        020.88810
      3057.88200,       -016.06918,       -020.01976,        016.06918,        020.01976
      3057.95100,       -015.70517,       -019.62540,        015.70517,        019.62540
      3058.00700,       -015.26388,       -019.53942,        015.26388,        019.53942
      3058.06900,       -015.46952,       -015.94858,        015.46952,        015.94858
      3058.12600,       -015.07935,       -020.08503,        015.07935,        020.08503
      3058.18100,       -015.38671,       -020.11016,        015.38671,        020.11016
      3058.24000,       -014.98011,       -019.24731,        014.98011,        019.24731
      3058.29700,       -014.97741,       -020.25447,        014.97741,        020.25447
      3058.35400,       -015.10501,       -020.27175,        015.10501,        020.27175
      3058.40900,       -014.56165,       -024.15764,        014.56165,        024.15764
      3058.46900,       -014.81906,       -018.40780,        014.81906,        018.40780
      3058.52600,       -015.12228,        018.90528,        015.12228,        018.90528
      3058.58100,       -014.93121,        020.76467,        014.93121,        020.76467
      3058.63900,       -015.17266,        023.34241,        015.17266,        023.34241
      3058.69800,       -016.30939,        030.10713,        016.30939,        030.10713
      3058.76000,       -015.48543,        030.18719,        015.48543,        030.18719
      3058.81600,       -015.99607,        030.49131,        015.99607,        030.49131
