       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    3862.8340000,       00.1057820,      -00.0240847,       02.9160640,       00.1106649,       00.1563008,       02.8878900,       00.1147175,       00.3018534,       02.8770780,       00.1222358,       00.5239136,       02.8825670,       00.1554289,       00.4863069,       02.8838890,       00.2893139,       00.4272558,       02.8818470,       00.3287373,       00.1580103,       02.9592010,       00.3304879,      -00.0755799,       02.9166630,       00.3284967,      -00.1729221,       02.9320890,       00.2752332,      -00.2415493,       02.8636090,       00.2697920,      -00.1892390,       02.8584950,       00.0865976,       00.4880829,       02.8815810,      -00.0388305,       00.4443567,       02.8596480,      -00.1111462,       00.1735685,       02.9269680,      -00.1295215,      -00.0594931,       02.8707730,      -00.1150441,      -00.1286152,       02.9500080,      -00.0908837,      -00.2092991,       02.8812430,      -00.0787880,      -00.1782772,       02.8695740,       00.1990846,      -00.0267479,       02.9151830,       00.2163424,      -00.4254454,       03.0084800,       00.2279196,      -00.7993286,       03.1246020,       00.2427329,      -00.8901011,       02.9563120,       00.0216469,      -00.0216831,       02.9168580,       00.0052959,      -00.4209847,       03.0056910,      -00.0026000,      -00.7990945,       03.1224060,      -00.0288694,      -00.8889899,       02.9728620,       00.1254949,       00.6066547,       02.8708890,       00.1148334,       00.6518946,       02.7130910,       00.1455189,       00.6855208,       02.7478900,       00.2125633,       00.6678891,       02.8576020,       00.0920020,       00.6846589,       02.7478830,       00.0436507,       00.6772745,       02.8727770
    3862.9030000,       00.1057663,      -00.0245135,       02.9187880,       00.1110345,       00.1552983,       02.8893900,       00.1153625,       00.3003626,       02.8762750,       00.1224960,       00.5220138,       02.8809070,       00.1556905,       00.4845437,       02.8823000,       00.2897135,       00.4265179,       02.8807750,       00.3283176,       00.1573980,       02.9569190,       00.3302684,      -00.0758298,       02.9150330,       00.3282771,      -00.1725172,       02.9331010,       00.2741077,      -00.2428553,       02.8674810,       00.2680672,      -00.1887456,       02.8578610,       00.0869881,       00.4861899,       02.8801310,      -00.0386613,       00.4430343,       02.8600510,      -00.1104811,       00.1724997,       02.9264680,      -00.1288306,      -00.0613988,       02.8760810,      -00.1104319,      -00.1321472,       02.9527440,      -00.0899023,      -00.2166016,       02.8877730,      -00.0786720,      -00.1787511,       02.8653270,       00.1988801,      -00.0273533,       02.9181040,       00.2166845,      -00.4253612,       03.0106710,       00.2288610,      -00.7985886,       03.1262230,       00.2425968,      -00.8888560,       02.9580020,       00.0218014,      -00.0219527,       02.9194040,       00.0050435,      -00.4209528,       03.0057410,      -00.0037618,      -00.7991820,       03.1193010,      -00.0307294,      -00.8847241,       02.9677540,       00.1255826,       00.6045520,       02.8689370,       00.1095850,       00.6513548,       02.7123900,       00.1423875,       00.6838781,       02.7461020,       00.2132832,       00.6637431,       02.8526110,       00.0890157,       00.6842614,       02.7482820,       00.0457338,       00.6768938,       02.8747400
    3862.9650000,       00.1061320,      -00.0231811,       02.9197550,       00.1114781,       00.1572165,       02.8908510,       00.1160334,       00.3029166,       02.8807440,       00.1226209,       00.5252404,       02.8819460,       00.1560055,       00.4877784,       02.8838690,       00.2901483,       00.4290927,       02.8805950,       00.3284208,       00.1590441,       02.9565030,       00.3311318,      -00.0754668,       02.9182900,       00.3262778,      -00.1728055,       02.9335830,       00.2744068,      -00.2401256,       02.8626440,       00.2670339,      -00.1844890,       02.8571670,       00.0871068,       00.4892194,       02.8817780,      -00.0384555,       00.4451804,       02.8606220,      -00.1105373,       00.1740407,       02.9277190,      -00.1302718,      -00.0604430,       02.8774260,      -00.1132089,      -00.1295755,       02.9562450,      -00.0909534,      -00.2144253,       02.8918600,      -00.0787923,      -00.1776424,       02.8693830,       00.1994836,      -00.0262159,       02.9180810,       00.2160827,      -00.4251644,       03.0117960,       00.2266603,      -00.7997848,       03.1266380,       00.2425778,      -00.8877542,       02.9568000,       00.0219527,      -00.0204445,       02.9212650,       00.0051112,      -00.4208350,       03.0064690,      -00.0039995,      -00.8004932,       03.1190180,      -00.0299916,      -00.8824705,       02.9647900,       00.1254841,       00.6078179,       02.8686610,       00.1102985,       00.6552489,       02.7117490,       00.1421584,       00.6883231,       02.7460900,       00.2124201,       00.6689718,       02.8535940,       00.0886212,       00.6876455,       02.7476670,       00.0439424,       00.6787418,       02.8739310
    3863.0240000,       00.1058563,      -00.0246723,       02.9194220,       00.1109258,       00.1552314,       02.8895290,       00.1152869,       00.3004913,       02.8771390,       00.1218849,       00.5223950,       02.8796340,       00.1552084,       00.4849885,       02.8812690,       00.2893375,       00.4269239,       02.8784120,       00.3290679,       00.1589076,       02.9587070,       00.3311357,      -00.0745773,       02.9170420,       00.3266770,      -00.1717338,       02.9324440,       00.2751213,      -00.2413863,       02.8638840,       00.2680591,      -00.1858182,       02.8588980,       00.0864326,       00.4864447,       02.8793250,      -00.0391466,       00.4424906,       02.8597260,      -00.1104859,       00.1710407,       02.9240250,      -00.1290297,      -00.0623167,       02.8702740,      -00.1162966,      -00.1340358,       02.9473170,      -00.0907143,      -00.2220116,       02.8889860,      -00.0788255,      -00.1801433,       02.8715670,       00.1990287,      -00.0276507,       02.9172990,       00.2167049,      -00.4257334,       03.0112020,       00.2288206,      -00.7989587,       03.1279630,       00.2430115,      -00.8908821,       02.9604800,       00.0218386,      -00.0219866,       02.9213370,       00.0052950,      -00.4214305,       03.0074210,      -00.0027290,      -00.7997765,       03.1218950,      -00.0288100,      -00.8879483,       02.9715190,       00.1247245,       00.6048974,       02.8668550,       00.1079499,       00.6573552,       02.7120360,       00.1410532,       00.6886042,       02.7467330,       00.2125604,       00.6644857,       02.8521440,       00.0876471,       00.6890329,       02.7492320,       00.0450195,       00.6772354,       02.8757060
    3863.0820000,       00.1060792,      -00.0252422,       02.9168980,       00.1108891,       00.1547997,       02.8885600,       00.1152239,       00.3001680,       02.8788370,       00.1221940,       00.5219263,       02.8800060,       00.1554468,       00.4844992,       02.8816020,       00.2903844,       00.4286774,       02.8773360,       00.3292010,       00.1613737,       02.9597760,       00.3300842,      -00.0721702,       02.9192970,       00.3276996,      -00.1701978,       02.9275900,       00.2755179,      -00.2394189,       02.8591830,       00.2682726,      -00.1830342,       02.8582700,       00.0867055,       00.4860571,       02.8801710,      -00.0390780,       00.4435925,       02.8592450,      -00.1103232,       00.1735481,       02.9285330,      -00.1300697,      -00.0599623,       02.8766040,      -00.1126895,      -00.1318846,       02.9524460,      -00.0913408,      -00.2195191,       02.8920660,      -00.0795898,      -00.1768548,       02.8694390,       00.1991600,      -00.0282313,       02.9137060,       00.2164038,      -00.4252734,       03.0108750,       00.2292432,      -00.7978858,       03.1286560,       00.2377175,      -00.8877893,       02.9598390,       00.0221441,      -00.0225468,       02.9197760,       00.0053642,      -00.4214711,       03.0069500,      -00.0015638,      -00.7995185,       03.1215930,      -00.0304966,      -00.8879911,       02.9720510,       00.1250677,       00.6042955,       02.8667400,       00.1077623,       00.6519007,       02.7105310,       00.1412077,       00.6840161,       02.7440260,       00.2131007,       00.6628383,       02.8497010,       00.0878539,       00.6848342,       02.7467890,       00.0458740,       00.6772926,       02.8737110
    3863.1460000,       00.1064607,      -00.0254642,       02.9187570,       00.1110898,       00.1548114,       02.8905020,       00.1148340,       00.3001436,       02.8778730,       00.1218023,       00.5221645,       02.8775690,       00.1550904,       00.4847068,       02.8795160,       00.2901835,       00.4288063,       02.8753530,       00.3288268,       00.1603676,       02.9552810,       00.3299023,      -00.0733259,       02.9140520,       00.3285197,      -00.1701034,       02.9324560,       00.2753641,      -00.2411374,       02.8664930,       00.2673732,      -00.1836693,       02.8528900,       00.0862731,       00.4862534,       02.8778730,      -00.0396797,       00.4436030,       02.8573360,      -00.1107468,       00.1732552,       02.9270210,      -00.1291440,      -00.0605222,       02.8745040,      -00.1074196,      -00.1366637,       02.9450990,      -00.0849613,      -00.2202366,       02.8793710,      -00.0780228,      -00.1791329,       02.8705400,       00.1997218,      -00.0278769,       02.9186420,       00.2166747,      -00.4262335,       03.0124390,       00.2282538,      -00.8001699,       03.1276450,       00.2430937,      -00.8868280,       02.9573230,       00.0223630,      -00.0232886,       02.9188600,       00.0056106,      -00.4224705,       03.0070950,      -00.0027474,      -00.8010009,       03.1216410,      -00.0303028,      -00.8865230,       02.9698970,       00.1247157,       00.6045389,       02.8637410,       00.1097889,       00.6547385,       02.7078970,       00.1420603,       00.6868077,       02.7426780,       00.2122149,       00.6648418,       02.8495400,       00.0885929,       00.6867280,       02.7443600,       00.0441271,       00.6762143,       02.8703860
    3863.2030000,       00.1069734,      -00.0250552,       02.9213020,       00.1110999,       00.1544596,       02.8897670,       00.1144721,       00.2996647,       02.8776600,       00.1201481,       00.5214484,       02.8780260,       00.1536026,       00.4842242,       02.8800060,       00.2889810,       00.4294055,       02.8773140,       00.3286828,       00.1616045,       02.9576290,       00.3312910,      -00.0716301,       02.9155620,       00.3256855,      -00.1687229,       02.9305350,       00.2748353,      -00.2401541,       02.8634210,       00.2668279,      -00.1836953,       02.8621630,       00.0848701,       00.4853763,       02.8780720,      -00.0411564,       00.4430069,       02.8585160,      -00.1114656,       00.1736256,       02.9311810,      -00.1295080,      -00.0588731,       02.8743930,      -00.1117789,      -00.1364627,       02.9443280,      -00.0851754,      -00.2187642,       02.8787650,      -00.0782496,      -00.1774251,       02.8708170,       00.2001249,      -00.0272384,       02.9210630,       00.2168689,      -00.4254585,       03.0132600,       00.2284643,      -00.7995020,       03.1264610,       00.2428312,      -00.8862378,       02.9564040,       00.0229746,      -00.0230865,       02.9215170,       00.0055237,      -00.4216912,       03.0098890,      -00.0040306,      -00.7995839,       03.1247630,      -00.0301320,      -00.8881240,       02.9747550,       00.1226407,       00.6037765,       02.8644650,       00.1098135,       00.6479735,       02.7068400,       00.1418353,       00.6811373,       02.7406970,       00.2105455,       00.6629331,       02.8490010,       00.0884186,       00.6814163,       02.7417550,       00.0425081,       00.6760080,       02.8674090
    3863.2570000,       00.1057837,      -00.0252415,       02.9173970,       00.1103766,       00.1546742,       02.8878480,       00.1143078,       00.3000295,       02.8770710,       00.1198150,       00.5218956,       02.8793820,       00.1533131,       00.4846665,       02.8810150,       00.2886239,       00.4297346,       02.8754980,       00.3292762,       00.1626856,       02.9582090,       00.3307917,      -00.0706208,       02.9159440,       00.3288167,      -00.1683125,       02.9278980,       00.2743267,      -00.2349291,       02.8586490,       00.2684982,      -00.1827847,       02.8575070,       00.0845506,       00.4857825,       02.8791340,      -00.0408592,       00.4425645,       02.8572360,      -00.1118852,       00.1732747,       02.9300060,      -00.1298068,      -00.0605038,       02.8782450,      -00.1159117,      -00.1350965,       02.9522530,      -00.0855352,      -00.2156578,       02.8860980,      -00.0779743,      -00.1796348,       02.8683290,       00.1989484,      -00.0278774,       02.9158290,       00.2165269,      -00.4252807,       03.0120440,       00.2287745,      -00.7980962,       03.1296880,       00.2432488,      -00.8870791,       02.9607170,       00.0217730,      -00.0228645,       02.9188120,       00.0045536,      -00.4216658,       03.0071080,      -00.0039753,      -00.7999238,       03.1214120,      -00.0301509,      -00.8869075,       02.9704250,       00.1222361,       00.6043749,       02.8665380,       00.1069879,       00.6508744,       02.7097230,       00.1404669,       00.6829109,       02.7432940,       00.2111042,       00.6618235,       02.8498850,       00.0870828,       00.6843379,       02.7455210,       00.0437626,       00.6783175,       02.8721220
    3863.3110000,       00.1059302,      -00.0266629,       02.9160140,       00.1114339,       00.1533715,       02.8868560,       00.1158923,       00.2987256,       02.8754300,       00.1219158,       00.5206870,       02.8755360,       00.1553592,       00.4833818,       02.8772250,       00.2908019,       00.4284833,       02.8731080,       00.3291192,       00.1613199,       02.9569750,       00.3305088,      -00.0726141,       02.9177030,       00.3293267,      -00.1697539,       02.9338700,       00.2746421,      -00.2372198,       02.8655260,       00.2693157,      -00.1839379,       02.8556040,       00.0865551,       00.4846389,       02.8759600,      -00.0393856,       00.4409363,       02.8580800,      -00.1118027,       00.1729693,       02.9347530,      -00.1315362,      -00.0584142,       02.8733090,      -00.1262559,      -00.1306695,       02.9507400,      -00.0903820,      -00.2153401,       02.8929170,      -00.0804284,      -00.1782066,       02.8627590,       00.1991418,      -00.0295310,       02.9159000,       00.2166218,      -00.4272005,       03.0117900,       00.2289041,      -00.8004462,       03.1286300,       00.2429206,      -00.8875901,       02.9585710,       00.0218772,      -00.0240767,       02.9161180,       00.0048993,      -00.4225756,       03.0066230,      -00.0034912,      -00.7995099,       03.1258000,      -00.0308062,      -00.8914589,       02.9779000,       00.1244039,       00.6030679,       02.8618640,       00.1096286,       00.6538228,       02.7062540,       00.1419593,       00.6856807,       02.7411370,       00.2120164,       00.6631842,       02.8478910,       00.0885126,       00.6857245,       02.7428100,       00.0440193,       00.6748865,       02.8687420
    3863.3700000,       00.1038505,      -00.0280735,       02.9187480,       00.1111726,       00.1515032,       02.8874090,       00.1170722,       00.2967795,       02.8759100,       00.1220111,       00.5187365,       02.8760330,       00.1556215,       00.4816004,       02.8779110,       00.2912026,       00.4271927,       02.8727030,       00.3296691,       00.1613395,       02.9604430,       00.3296287,      -00.0710985,       02.9132610,       00.3294928,      -00.1672268,       02.9346030,       00.2753190,      -00.2366104,       02.8678160,       00.2688867,      -00.1839635,       02.8543980,       00.0868299,       00.4825215,       02.8762630,      -00.0385009,       00.4377713,       02.8568920,      -00.1174240,       00.1727654,       02.9371980,      -00.1374378,      -00.0591680,       02.8780950,      -00.1340621,      -00.1374133,       02.9495600,      -00.0922654,      -00.2146761,       02.8856870,      -00.0926645,      -00.1853088,       02.8798650,       00.1970167,      -00.0318443,       02.9189090,       00.2157992,      -00.4298281,       03.0129860,       00.2289817,      -00.8032228,       03.1290650,       00.2428595,      -00.8868088,       02.9572480,       00.0198384,      -00.0246732,       02.9186040,       00.0043901,      -00.4233895,       03.0081610,      -00.0032039,      -00.8014166,       03.1236900,      -00.0345551,      -00.8834254,       02.9708560,       00.1241730,       00.6011165,       02.8623710,       00.1095987,       00.6479025,       02.7055270,       00.1411394,       00.6811242,       02.7398430,       00.2108304,       00.6623728,       02.8475340,       00.0876970,       00.6802892,       02.7411720,       00.0425438,       00.6716760,       02.8670210
