       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      1980.81700,       -013.81791,       -016.80392,        013.81791,        016.80392
      1980.87600,       -014.81256,       -016.24113,        014.81256,        016.24113
      1980.93800,       -013.73991,       -016.34410,        013.73991,        016.34410
      1980.99400,       -013.96854,       -016.60981,        013.96854,        016.60981
      1981.05800,       -014.01892,       -016.34865,        014.01892,        016.34865
      1981.11800,       -013.54688,       -017.40269,        013.54688,        017.40269
      1981.17700,       -013.93406,       -016.74664,        013.93406,        016.74664
      1981.24300,       -014.21834,       -016.81951,        014.21834,        016.81951
      1981.29900,       -013.24043,       -016.85006,        013.24043,        016.85006
      1981.35500,       -013.30254,       -017.57924,        013.30254,        017.57924
      1981.41500,       -014.20667,       -017.42233,        014.20667,        017.42233
      1981.47300,       -013.94002,       -017.80670,        013.94002,        017.80670
      1981.53300,       -013.59851,       -019.16617,        013.59851,        019.16617
      1981.59100,       -015.02260,       -022.47952,        015.02260,        022.47952
      1981.65000,       -015.61227,       -027.38035,        015.61227,        027.38035
      1981.70700,       -014.95260,       -034.70807,        014.95260,        034.70807
      1981.77100,       -015.90979,       -039.23188,        015.90979,        039.23188
      1981.82800,       -014.80581,       -046.18607,        014.80581,        046.18607
      1981.88400,       -015.70438,       -046.84274,        015.70438,        046.84274
      1981.94200,       -015.54214,       -045.85706,        015.54214,        045.85706
      1981.99900,       -014.66583,       -041.43643,        014.66583,        041.43643
      1982.05700,       -014.92213,       -034.44677,        014.92213,        034.44677
      1982.11000,       -014.26311,       -029.29523,        014.26311,        029.29523
      1982.16600,       -014.22376,       -029.38324,        014.22376,        029.38324
      1982.22000,       -013.13818,       -015.56168,        013.13818,        015.56168
      1982.27700,       -013.62536,       -015.39930,        013.62536,        015.39930
      1982.33400,       -014.20951,       -017.56644,        014.20951,        017.56644
      1982.39100,       -013.58445,       -018.35698,        013.58445,        018.35698
      1982.45300,       -014.48428,       -017.21213,        014.48428,        017.21213
      1982.51500,       -014.18518,       -016.04502,        014.18518,        016.04502
      1982.57200,       -015.70644,       -018.33281,        015.70644,        018.33281
      1982.63000,       -013.96468,       -017.13054,        013.96468,        017.13054
      1982.68500,       -014.35633,       -017.68428,        014.35633,        017.68428
      1982.74500,       -014.15565,       -018.05231,        014.15565,        018.05231
      1982.80200,       -013.60203,       -018.67694,        013.60203,        018.67694
      1982.87100,       -013.14294,       -018.37049,        013.14294,        018.37049
      1982.94000,       -014.56592,       -021.55616,        014.56592,        021.55616
      1982.99400,       -014.29148,        023.75966,        014.29148,        023.75966
      1983.05000,       -015.05263,        031.47152,        015.05263,        031.47152
      1983.10700,       -015.38252,        033.58051,        015.38252,        033.58051
      1983.16700,       -014.47542,        036.58159,        014.47542,        036.58159
      1983.22300,       -015.64338,        033.65747,        015.64338,        033.65747
      1983.27800,       -014.99644,        039.17790,        014.99644,        039.17790
      1983.33700,       -015.32546,        032.89739,        015.32546,        032.89739
      1983.39700,       -015.40578,        033.33910,        015.40578,        033.33910
      1983.45600,       -015.28383,        055.05390,        015.28383,        055.05390
      1983.51100,       -015.89033,        039.12072,        015.89033,        039.12072
      1983.56800,       -015.54209,        044.87318,        015.54209,        044.87318
      1983.62600,       -015.56033,        046.87718,        015.56033,        046.87718
      1983.68400,       -013.43785,        043.36658,        013.43785,        043.36658
      1983.74500,       -014.61832,        045.35907,        014.61832,        045.35907
      1983.80300,       -014.37469,        053.65067,        014.37469,        053.65067
      1983.86100,       -014.42145,        092.61843,        014.42145,        092.61843
      1983.91500,       -014.62008,        099.46696,        014.62008,        099.46696
      1983.97100,       -013.43085,        099.96051,        013.43085,        099.96051
      1984.03300,       -013.76107,        104.59980,        013.76107,        104.59980
      1984.09800,       -013.43609,        107.09580,        013.43609,        107.09580
      1984.15500,       -013.72309,        108.98300,        013.72309,        108.98300
      1984.21100,       -013.74492,        107.34600,        013.74492,        107.34600
      1984.27100,       -013.62111,        112.20280,        013.62111,        112.20280
