       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    4471.3470000,       00.1046804,      -00.0277452,       02.9230590,       00.1093901,       00.1542444,       02.8946620,       00.1132324,       00.3011904,       02.8852010,       00.1174718,       00.5253413,       02.8887810,       00.1514367,       00.4879044,       02.8914940,       00.2877867,       00.4312926,       02.8921190,       00.3260992,       00.1608671,       02.9749090,       00.3302242,      -00.0715976,       02.9172800,       00.3279089,      -00.1695374,       02.9343800,       00.2805192,      -00.2539117,       02.8788040,       00.2690780,      -00.1882772,       02.8637710,       00.0820808,       00.4886704,       02.8870570,      -00.0442108,       00.4457744,       02.8614160,      -00.1209813,       00.1737226,       02.9296590,      -00.1301785,      -00.0593942,       02.8632380,      -00.0971640,      -00.1568225,       02.8929610,      -00.0804915,      -00.2650937,       02.8985670,      -00.0785773,      -00.1697418,       02.8728100,       00.1988172,      -00.0302244,       02.9227830,       00.2167272,      -00.4313839,       03.0212420,       00.2293424,      -00.8070354,       03.1431340,       00.2373987,      -00.8884450,       02.9678020,       00.0197932,      -00.0255096,       02.9233070,       00.0086500,      -00.4274842,       03.0174800,       00.0055551,      -00.8083676,       03.1372770,      -00.0268845,      -00.8872740,       02.9810430,       00.1199319,       00.6087391,       02.8762920,       00.0911920,       00.6646348,       02.7227000,       00.1271458,       00.6956006,       02.7557150,       00.2072128,       00.6693946,       02.8559360,       00.0735535,       00.6958612,       02.7623090,       00.0402763,       00.6814265,       02.8926710
    4471.4030000,       00.1049080,      -00.0270747,       02.9257170,       00.1101716,       00.1547714,       02.8965710,       00.1146429,       00.3017153,       02.8874800,       00.1190434,       00.5258784,       02.8883390,       00.1530379,       00.4884561,       02.8908230,       00.2891825,       00.4315411,       02.8863850,       00.3278091,       00.1617424,       02.9710020,       00.3270258,      -00.0725051,       02.9210080,       00.3285210,      -00.1707415,       02.9363810,       00.2809793,      -00.2546833,       02.8802940,       00.2668110,      -00.1891672,       02.8665980,       00.0836122,       00.4892143,       02.8877410,      -00.0427928,       00.4457504,       02.8637030,      -00.1199143,       00.1734608,       02.9305230,      -00.1300136,      -00.0588858,       02.8616260,      -00.0981995,      -00.1556095,       02.8947460,      -00.0796809,      -00.2634886,       02.9018140,      -00.0777386,      -00.1680523,       02.8771960,       00.1990160,      -00.0300260,       02.9242990,       00.2169317,      -00.4314595,       03.0215430,       00.2291314,      -00.8074420,       03.1423870,       00.2372655,      -00.8876724,       02.9665270,       00.0200466,      -00.0244133,       02.9269970,       00.0086003,      -00.4268497,       03.0190430,       00.0043858,      -00.8080403,       03.1377540,      -00.0242003,      -00.8842434,       02.9794500,       00.1212916,       00.6091177,       02.8748230,       00.0900165,       00.6640416,       02.7213850,       00.1259510,       00.6955954,       02.7538550,       00.2075263,       00.6708156,       02.8532090,       00.0724443,       00.6951880,       02.7610830,       00.0409021,       00.6808271,       02.8918760
    4471.4710000,       00.1043793,      -00.0280237,       02.9257880,       00.1097958,       00.1535383,       02.8969520,       00.1143768,       00.3000073,       02.8849270,       00.1204468,       00.5237062,       02.8886760,       00.1540783,       00.4860637,       02.8909470,       00.2901417,       00.4294809,       02.8892980,       00.3265556,       00.1586601,       02.9698380,       00.3278359,      -00.0755815,       02.9218900,       00.3281017,      -00.1736098,       02.9375260,       00.2817010,      -00.2549451,       02.8771940,       00.2742940,      -00.1969771,       02.8688270,       00.0848095,       00.4873882,       02.8873320,      -00.0415074,       00.4458534,       02.8608920,      -00.1204321,       00.1757387,       02.9320630,      -00.1310851,      -00.0582892,       02.8708760,      -00.0978331,      -00.1573707,       02.8932650,      -00.0780952,      -00.2649715,       02.8886960,      -00.0816802,      -00.1684500,       02.8778790,       00.1983110,      -00.0311067,       02.9240210,       00.2170001,      -00.4318030,       03.0210630,       00.2300978,      -00.8072872,       03.1410840,       00.2432169,      -00.8867480,       02.9655510,       00.0196769,      -00.0252436,       02.9273830,       00.0080241,      -00.4267808,       03.0200640,       00.0044357,      -00.8069437,       03.1397230,      -00.0245259,      -00.8864972,       02.9835010,       00.1234244,       00.6069441,       02.8762650,       00.0955855,       00.6584628,       02.7213070,       00.1297317,       00.6913293,       02.7542200,       00.2086831,       00.6701659,       02.8561920,       00.0761495,       00.6897907,       02.7598500,       00.0410795,       00.6768998,       02.8896470
    4471.5390000,       00.1045642,      -00.0279568,       02.9250770,       00.1094904,       00.1538178,       02.8958130,       00.1136352,       00.3006443,       02.8855410,       00.1187794,       00.5246897,       02.8891350,       00.1526256,       00.4871373,       02.8913200,       00.2883867,       00.4294367,       02.8869100,       00.3266196,       00.1596401,       02.9713920,       00.3276565,      -00.0744866,       02.9212190,       00.3278423,      -00.1718335,       02.9413660,       00.2818328,      -00.2528774,       02.8800560,       00.2724601,      -00.1954404,       02.8704180,       00.0832408,       00.4881683,       02.8879320,      -00.0430219,       00.4455278,       02.8620020,      -00.1203302,       00.1733806,       02.9287650,      -00.1282261,      -00.0580964,       02.8569970,      -00.0983284,      -00.1552114,       02.8906380,      -00.0810962,      -00.2632467,       02.8980000,      -00.0834332,      -00.1682257,       02.8784330,       00.1986507,      -00.0306944,       02.9239100,       00.2165150,      -00.4318800,       03.0216000,       00.2290675,      -00.8080127,       03.1415060,       00.2407893,      -00.8873805,       02.9655280,       00.0197223,      -00.0254882,       02.9261290,       00.0084943,      -00.4276743,       03.0186770,       00.0055158,      -00.8086175,       03.1377720,      -00.0244450,      -00.8875161,       02.9811180,       00.1213671,       00.6080507,       02.8766440,       00.0894316,       00.6589529,       02.7220200,       00.1247882,       00.6918054,       02.7537940,       00.2065868,       00.6706232,       02.8537380,       00.0713028,       00.6906878,       02.7609700,       00.0398216,       00.6787810,       02.8919780
    4471.6010000,       00.1050537,      -00.0285298,       02.9272690,       00.1097413,       00.1533412,       02.8976160,       00.1132819,       00.3003735,       02.8883800,       00.1178556,       00.5246231,       02.8914510,       00.1518116,       00.4871299,       02.8938980,       00.2878072,       00.4296949,       02.8892050,       00.3267409,       00.1582104,       02.9685970,       00.3274642,      -00.0764323,       02.9199130,       00.3273653,      -00.1741781,       02.9384690,       00.2797857,      -00.2524014,       02.8745810,       00.2691762,      -00.1950083,       02.8683420,       00.0823851,       00.4879802,       02.8901620,      -00.0438027,       00.4459646,       02.8623320,      -00.1197169,       00.1736053,       02.9308450,      -00.1304844,      -00.0596181,       02.8646500,      -00.1011495,      -00.1585859,       02.8932950,      -00.0816548,      -00.2665783,       02.8936440,      -00.0780455,      -00.1692600,       02.8771010,       00.1992261,      -00.0306975,       02.9288610,       00.2176196,      -00.4325987,       03.0249340,       00.2299181,      -00.8098122,       03.1425170,       00.2434171,      -00.8859454,       02.9650690,       00.0201342,      -00.0265751,       02.9258330,       00.0089297,      -00.4291118,       03.0183730,       00.0050076,      -00.8107933,       03.1361690,      -00.0237377,      -00.8891921,       02.9788710,       00.1203000,       00.6080279,       02.8787590,       00.0909068,       00.6588551,       02.7234600,       00.1272109,       00.6907612,       02.7552170,       00.2077764,       00.6675668,       02.8558540,       00.0736365,       00.6915019,       02.7621060,       00.0410421,       00.6816407,       02.8931260
    4471.6590000,       00.1045690,      -00.0285518,       02.9276720,       00.1092074,       00.1530720,       02.8979450,       00.1131171,       00.2998385,       02.8876660,       00.1178419,       00.5238168,       02.8892110,       00.1517265,       00.4863646,       02.8919340,       00.2871872,       00.4281229,       02.8876040,       00.3269521,       00.1581961,       02.9705190,       00.3269168,      -00.0755674,       02.9191650,       00.3297687,      -00.1732655,       02.9370680,       00.2808582,      -00.2558956,       02.8803850,       00.2689215,      -00.1945525,       02.8663180,       00.0823913,       00.4872373,       02.8881460,      -00.0435230,       00.4453461,       02.8597350,      -00.1215042,       00.1738829,       02.9279210,      -00.1310711,      -00.0601530,       02.8656500,      -00.1017423,      -00.1589526,       02.8943750,      -00.0818885,      -00.2667379,       02.8948350,      -00.0784667,      -00.1695091,       02.8784630,       00.1986187,      -00.0311346,       02.9265670,       00.2164670,      -00.4325517,       03.0225140,       00.2284699,      -00.8086594,       03.1419730,       00.2411394,      -00.8875654,       02.9659470,       00.0197603,      -00.0262228,       02.9286680,       00.0086348,      -00.4287739,       03.0187900,       00.0054333,      -00.8105513,       03.1345660,      -00.0241144,      -00.8894946,       02.9779460,       00.1203517,       00.6070259,       02.8759680,       00.0911541,       00.6580900,       02.7209350,       00.1269523,       00.6901962,       02.7529310,       00.2072114,       00.6674536,       02.8537000,       00.0734118,       00.6903709,       02.7595810,       00.0403961,       00.6796893,       02.8902540
    4471.7180000,       00.1043458,      -00.0272276,       02.9231280,       00.1090769,       00.1545736,       02.8944100,       00.1130618,       00.3014239,       02.8852140,       00.1165350,       00.5254362,       02.8878160,       00.1506451,       00.4881598,       02.8902030,       00.2867947,       00.4314901,       02.8861590,       00.3267281,       00.1628677,       02.9732180,       00.3276871,      -00.0716886,       02.9255120,       00.3296202,      -00.1707228,       02.9335050,       00.2804356,      -00.2551642,       02.8797860,       00.2686208,      -00.1882050,       02.8658490,       00.0812827,       00.4886594,       02.8867390,      -00.0446350,       00.4440196,       02.8628240,      -00.1181639,       00.1700447,       02.9258290,      -00.1310072,      -00.0646507,       02.8666160,      -00.1016050,      -00.1643180,       02.8921270,      -00.0802974,      -00.2717753,       02.8884910,      -00.0790181,      -00.1742061,       02.8777360,       00.1984033,      -00.0298486,       02.9220310,       00.2168499,      -00.4309103,       03.0195060,       00.2300386,      -00.8070019,       03.1390140,       00.2407358,      -00.8880916,       02.9638320,       00.0195300,      -00.0248641,       02.9241170,       00.0084510,      -00.4270682,       03.0159540,       00.0054717,      -00.8081167,       03.1342390,      -00.0240191,      -00.8858531,       02.9769870,       00.1185157,       00.6087285,       02.8749630,       00.0947346,       00.6581020,       02.7184470,       00.1291884,       00.6907152,       02.7514010,       00.2058401,       00.6693946,       02.8552590,       00.0754360,       00.6906739,       02.7560970,       00.0377297,       00.6811149,       02.8855950
    4471.7820000,       00.1047639,      -00.0277121,       02.9249920,       00.1093881,       00.1538843,       02.8955150,       00.1134982,       00.3007508,       02.8878440,       00.1163248,       00.5246814,       02.8867510,       00.1505129,       00.4875659,       02.8899100,       00.2860048,       00.4294236,       02.8874820,       00.3260251,       00.1595313,       02.9700260,       00.3271446,      -00.0743728,       02.9197440,       00.3283040,      -00.1722654,       02.9365380,       00.2809595,      -00.2546765,       02.8783090,       00.2685384,      -00.1900214,       02.8612210,       00.0811981,       00.4878067,       02.8861220,      -00.0444426,       00.4436165,       02.8603430,      -00.1212470,       00.1717455,       02.9277800,      -00.1293341,      -00.0611608,       02.8615360,      -00.1027529,      -00.1595483,       02.8939650,      -00.0857939,      -00.2677019,       02.8982590,      -00.0790345,      -00.1711797,       02.8781630,       00.1987563,      -00.0304550,       02.9228390,       00.2171966,      -00.4312010,       03.0208060,       00.2299000,      -00.8065029,       03.1422320,       00.2412233,      -00.8882957,       02.9675150,       00.0200068,      -00.0252388,       02.9269330,       00.0089497,      -00.4272101,       03.0189370,       00.0055568,      -00.8082112,       03.1367430,      -00.0241438,      -00.8886567,       02.9809930,       00.1181290,       00.6077166,       02.8725350,       00.0909922,       00.6563955,       02.7164290,       00.1253127,       00.6896864,       02.7487930,       00.2039271,       00.6699753,       02.8514170,       00.0716751,       00.6886308,       02.7543230,       00.0361944,       00.6785369,       02.8843440
    4471.8390000,       00.1037140,      -00.0277397,       02.9227910,       00.1074983,       00.1542354,       02.8943080,       00.1109056,       00.3012579,       02.8862520,       00.1172696,       00.5253598,       02.8863130,       00.1509511,       00.4876524,       02.8886750,       00.2852536,       00.4266777,       02.8826550,       00.3272492,       00.1585324,       02.9707820,       00.3268239,      -00.0755284,       02.9199960,       00.3281842,      -00.1731259,       02.9389810,       00.2814046,      -00.2542673,       02.8783330,       00.2690457,      -00.1951706,       02.8708210,       00.0815186,       00.4890082,       02.8861020,      -00.0446348,       00.4444948,       02.8627260,      -00.1210284,       00.1722794,       02.9305870,      -00.1286234,      -00.0584015,       02.8560620,      -00.0977702,      -00.1540989,       02.8928450,      -00.0845179,      -00.2620259,       02.9071710,      -00.0788309,      -00.1693295,       02.8714210,       00.1978185,      -00.0300412,       02.9205890,       00.2165655,      -00.4312785,       03.0183630,       00.2297310,      -00.8072838,       03.1389430,       00.2409697,      -00.8871624,       02.9631090,       00.0188558,      -00.0256643,       02.9247760,       00.0083782,      -00.4278305,       03.0179810,       00.0059373,      -00.8088756,       03.1371150,      -00.0245151,      -00.8848187,       02.9790480,       00.1201445,       00.6085248,       02.8724990,       00.0857096,       00.6620078,       02.7192410,       00.1228698,       00.6934596,       02.7503970,       00.2066044,       00.6687798,       02.8479510,       00.0695672,       00.6938637,       02.7589780,       00.0411759,       00.6815115,       02.8906860
    4471.8980000,       00.1042975,      -00.0283842,       02.9246650,       00.1083488,       00.1531635,       02.8954010,       00.1120032,       00.2999032,       02.8866200,       00.1167380,       00.5236757,       02.8842830,       00.1506284,       00.4863017,       02.8871700,       00.2872427,       00.4310761,       02.8842430,       00.3262236,       00.1620856,       02.9696670,       00.3279165,      -00.0722149,       02.9219010,       00.3283473,      -00.1711619,       02.9299850,       00.2806916,      -00.2547161,       02.8737850,       00.2695757,      -00.1894042,       02.8647430,       00.0813085,       00.4871233,       02.8843360,      -00.0453337,       00.4445010,       02.8613380,      -00.1214190,       00.1732838,       02.9315190,      -00.1307148,      -00.0584831,       02.8619800,      -00.0968388,      -00.1558870,       02.8901090,      -00.0790240,      -00.2638664,       02.8938310,      -00.0772437,      -00.1680763,       02.8689770,       00.1982423,      -00.0308675,       02.9222650,       00.2168890,      -00.4314274,       03.0200500,       00.2299929,      -00.8067755,       03.1406220,       00.2435240,      -00.8875339,       02.9656930,       00.0195833,      -00.0261450,       02.9268290,       00.0086098,      -00.4280587,       03.0181320,       00.0056613,      -00.8089470,       03.1356140,      -00.0244489,      -00.8839128,       02.9773340,       00.1190585,       00.6065731,       02.8696030,       00.0852361,       00.6618350,       02.7171280,       00.1208367,       00.6937936,       02.7493980,       00.2037410,       00.6699399,       02.8475850,       00.0675130,       00.6923215,       02.7571500,       00.0376381,       00.6765062,       02.8879340
