       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6040.2620000,       00.1069794,      -00.0309748,       02.8814130,       00.1144216,       00.1488932,       02.8547070,       00.1210775,       00.2942242,       02.8529570,       00.1246275,       00.5154214,       02.8633490,       00.1584189,       00.4785729,       02.8627560,       00.2973773,       00.4359363,       02.8510100,       00.3681786,       00.1727973,       02.9232000,       00.3954748,      -00.0547993,       02.8646010,       00.4471948,      -00.1335980,       02.8369490,       00.4594522,      -00.2378912,       02.8034430,       00.3815011,      -00.1863169,       02.8034850,       00.0897713,       00.4790701,       02.8626490,      -00.0383734,       00.4415529,       02.8496580,      -00.1210989,       00.1756166,       02.9199140,      -00.1461899,      -00.0488245,       02.8399010,      -00.1016946,      -00.1367785,       02.8782480,      -00.0727538,      -00.2316974,       02.8347560,      -00.0891381,      -00.1587236,       02.8476460,       00.1998466,      -00.0352641,       02.8784030,       00.2115548,      -00.4271865,       02.9925800,       00.2187106,      -00.7930304,       03.1283440,       00.2261442,      -00.8878279,       02.9625750,       00.0232370,      -00.0271069,       02.8841280,       00.0089792,      -00.4219057,       02.9858550,       00.0060750,      -00.7929230,       03.1195860,      -00.0181373,      -00.8882608,       02.9738480,       00.1259712,       00.5981606,       02.8535440,       00.0738159,       00.6414674,       02.7042990,       00.1128525,       00.6750349,       02.7289870,       00.2064537,       00.6580129,       02.8165810,       00.0614815,       00.6747897,       02.7433240,       00.0484802,       00.6694819,       02.8762390
    6040.3310000,       00.1052141,      -00.0301115,       02.8831980,       00.1131514,       00.1495854,       02.8571520,       00.1203645,       00.2945847,       02.8512490,       00.1234188,       00.5151988,       02.8666560,       00.1572428,       00.4784901,       02.8653390,       00.2962856,       00.4371289,       02.8525100,       00.3679865,       00.1745232,       02.9242760,       00.3977027,      -00.0531940,       02.8686810,       00.4470271,      -00.1310608,       02.8351120,       00.4585008,      -00.2304861,       02.7892830,       00.3835892,      -00.1826801,       02.8202940,       00.0886871,       00.4788521,       02.8650160,      -00.0384014,       00.4395877,       02.8490200,      -00.1221815,       00.1741945,       02.9185000,      -00.1454625,      -00.0490346,       02.8355660,      -00.1032434,      -00.1364012,       02.8772890,      -00.0727518,      -00.2323841,       02.8377320,      -00.0893883,      -00.1602446,       02.8424120,       00.1978471,      -00.0349213,       02.8782420,       00.2105875,      -00.4269562,       02.9899370,       00.2187013,      -00.7933621,       03.1225910,       00.2305735,      -00.8896853,       02.9582620,       00.0216828,      -00.0257742,       02.8876660,       00.0078605,      -00.4209696,       02.9856520,       00.0069552,      -00.7920401,       03.1176930,      -00.0182124,      -00.8882186,       02.9729580,       00.1246219,       00.5980307,       02.8587490,       00.0838207,       00.6409032,       02.7061220,       00.1205412,       00.6747159,       02.7336850,       00.2071430,       00.6584119,       02.8280950,       00.0682938,       00.6740822,       02.7440180,       00.0451876,       00.6686678,       02.8753670
    6040.3910000,       00.1029371,      -00.0318991,       02.8838690,       00.1112642,       00.1475294,       02.8573430,       00.1187510,       00.2924534,       02.8539790,       00.1217850,       00.5131042,       02.8651790,       00.1555743,       00.4764100,       02.8646750,       00.2937072,       00.4331499,       02.8500270,       00.3690388,       00.1732860,       02.9267980,       00.3966200,      -00.0531336,       02.8660280,       00.4460203,      -00.1318399,       02.8348980,       00.4416680,      -00.2312571,       02.7880910,       00.3813502,      -00.1824219,       02.8147490,       00.0870874,       00.4767718,       02.8641160,      -00.0406387,       00.4406449,       02.8469460,      -00.1235598,       00.1759662,       02.9189760,      -00.1455335,      -00.0488308,       02.8407280,      -00.1095371,      -00.1396729,       02.8805560,      -00.0727616,      -00.2318742,       02.8377680,      -00.0898728,      -00.1595027,       02.8473420,       00.1955259,      -00.0367729,       02.8799680,       00.2108171,      -00.4286129,       02.9905620,       00.2214158,      -00.7946044,       03.1230640,       00.2250981,      -00.8884942,       02.9571630,       00.0194457,      -00.0275043,       02.8873870,       00.0079580,      -00.4216445,       02.9882230,       00.0064875,      -00.7937329,       03.1161820,      -00.0277862,      -00.8900047,       02.9736030,       00.1230263,       00.5956893,       02.8557070,       00.0801053,       00.6394793,       02.7040980,       00.1179094,       00.6725573,       02.7309620,       00.2059230,       00.6545835,       02.8235730,       00.0659188,       00.6728366,       02.7422900,       00.0452743,       00.6676314,       02.8739240
    6040.4500000,       00.1036042,      -00.0332455,       02.8839070,       00.1114097,       00.1465060,       02.8565310,       00.1180446,       00.2916670,       02.8492740,       00.1213016,       00.5125973,       02.8643670,       00.1551427,       00.4758165,       02.8629640,       00.2939289,       00.4335431,       02.8482490,       00.3682383,       00.1726026,       02.9247610,       00.3953851,      -00.0553127,       02.8673450,       00.4399522,      -00.1324971,       02.8260510,       00.4394295,      -00.2298358,       02.7743330,       00.3820538,      -00.1839089,       02.8182590,       00.0864945,       00.4762211,       02.8629200,      -00.0422421,       00.4409873,       02.8494020,      -00.1236827,       00.1751038,       02.9213370,      -00.1473121,      -00.0484972,       02.8385760,      -00.1005868,      -00.1361633,       02.8748740,      -00.0725453,      -00.2337999,       02.8371990,      -00.0905589,      -00.1587003,       02.8435500,       00.1964940,      -00.0375949,       02.8818340,       00.2104591,      -00.4305471,       02.9921500,       00.2185784,      -00.7977200,       03.1242190,       00.2309275,      -00.8904436,       02.9575730,       00.0198413,      -00.0293235,       02.8857770,       00.0082613,      -00.4236371,       02.9896990,       00.0052654,      -00.7957900,       03.1202330,      -00.0231444,      -00.8892152,       02.9740150,       00.1225252,       00.5955280,       02.8563230,       00.0781895,       00.6459860,       02.7067980,       00.1152197,       00.6787117,       02.7353970,       00.2039863,       00.6583123,       02.8272010,       00.0631316,       00.6770285,       02.7467370,       00.0427301,       00.6645167,       02.8782310
    6040.5060000,       00.1038656,      -00.0325242,       02.8856700,       00.1116209,       00.1467369,       02.8577110,       00.1183431,       00.2915662,       02.8502790,       00.1202790,       00.5118336,       02.8679700,       00.1542436,       00.4753127,       02.8666550,       00.2930979,       00.4345593,       02.8514580,       00.3677538,       00.1739079,       02.9263330,       00.3952348,      -00.0525048,       02.8653690,       00.4425155,      -00.1329119,       02.8352710,       00.4555193,      -00.2346900,       02.7956610,       00.3820702,      -00.1824635,       02.8074380,       00.0857530,       00.4753923,       02.8655700,      -00.0421836,       00.4402084,       02.8478790,      -00.1251075,       00.1756959,       02.9206640,      -00.1457162,      -00.0488031,       02.8411030,      -00.1044791,      -00.1383881,       02.8786700,      -00.0725814,      -00.2334037,       02.8381490,      -00.0906338,      -00.1595481,       02.8480870,       00.1965285,      -00.0369683,       02.8828790,       00.2114250,      -00.4288527,       02.9935690,       00.2209417,      -00.7947798,       03.1264820,       00.2282764,      -00.8909490,       02.9619850,       00.0203074,      -00.0285167,       02.8881870,       00.0085014,      -00.4222586,       02.9907460,       00.0059760,      -00.7938357,       03.1203240,      -00.0224459,      -00.8871803,       02.9745200,       00.1212146,       00.5946768,       02.8609330,       00.0859418,       00.6371456,       02.7069710,       00.1208443,       00.6715268,       02.7360500,       00.2037244,       00.6565868,       02.8338170,       00.0682828,       00.6699100,       02.7442260,       00.0399471,       00.6637439,       02.8743980
    6040.5640000,       00.1038436,      -00.0323002,       02.8856720,       00.1113882,       00.1471964,       02.8580640,       00.1177900,       00.2922464,       02.8521530,       00.1223018,       00.5129721,       02.8657790,       00.1558913,       00.4760386,       02.8645890,       00.2938155,       00.4318206,       02.8493040,       00.3686795,       00.1713160,       02.9254610,       00.3940838,      -00.0554081,       02.8639000,       00.4419779,      -00.1340659,       02.8300810,       00.4509346,      -00.2328106,       02.7822400,       00.3811184,      -00.1841313,       02.8135920,       00.0873325,       00.4768299,       02.8646000,      -00.0409831,       00.4409229,       02.8505270,      -00.1222098,       00.1752825,       02.9221660,      -00.1457674,      -00.0480967,       02.8396540,      -00.1013451,      -00.1366774,       02.8762360,      -00.0724266,      -00.2326705,       02.8355130,      -00.0894231,      -00.1592595,       02.8384770,       00.1966324,      -00.0364658,       02.8839450,       00.2105629,      -00.4289812,       02.9939280,       00.2187003,      -00.7961476,       03.1245630,       00.2310111,      -00.8906827,       02.9592120,       00.0201719,      -00.0285439,       02.8872280,       00.0082530,      -00.4229203,       02.9888450,       00.0052308,      -00.7951219,       03.1177380,      -00.0231935,      -00.8890812,       02.9721310,       00.1239840,       00.5957364,       02.8572010,       00.0800512,       00.6408885,       02.7060940,       00.1183020,       00.6735939,       02.7329110,       00.2070475,       00.6544427,       02.8247770,       00.0663512,       00.6740916,       02.7446730,       00.0467162,       00.6680697,       02.8765710
    6040.6240000,       00.1029290,      -00.0328471,       02.8837840,       00.1112364,       00.1466556,       02.8565040,       00.1182799,       00.2915877,       02.8488800,       00.1216542,       00.5122260,       02.8639700,       00.1554301,       00.4754734,       02.8625860,       00.2938009,       00.4322196,       02.8487220,       00.3680650,       00.1715963,       02.9250010,       00.3957194,      -00.0564345,       02.8695960,       00.4397278,      -00.1350834,       02.8308500,       00.4439858,      -00.2347206,       02.7842420,       00.3776747,      -00.1837980,       02.8080590,       00.0868720,       00.4759181,       02.8625010,      -00.0416612,       00.4408052,       02.8484820,      -00.1226132,       00.1754637,       02.9214620,      -00.1459540,      -00.0480650,       02.8393330,      -00.1022955,      -00.1362507,       02.8777280,      -00.0731628,      -00.2316704,       02.8358420,      -00.0894961,      -00.1592814,       02.8405440,       00.1956818,      -00.0374686,       02.8816190,       00.2108968,      -00.4296749,       02.9924470,       00.2211248,      -00.7962294,       03.1245790,       00.2297873,      -00.8878050,       02.9573540,       00.0192898,      -00.0286796,       02.8857360,       00.0076567,      -00.4228705,       02.9880110,       00.0058617,      -00.7945297,       03.1184160,      -00.0249885,      -00.8896054,       02.9740450,       00.1229299,       00.5950481,       02.8559420,       00.0741743,       00.6410078,       02.7065780,       00.1125171,       00.6741252,       02.7327430,       00.2040066,       00.6556359,       02.8220060,       00.0609002,       00.6735278,       02.7458770,       00.0448964,       00.6657115,       02.8781630
    6040.6850000,       00.1041068,      -00.0318912,       02.8807460,       00.1119399,       00.1484289,       02.8561560,       00.1190072,       00.2937950,       02.8510860,       00.1224631,       00.5150119,       02.8648400,       00.1562906,       00.4781401,       02.8639780,       00.2943123,       00.4330428,       02.8491400,       00.3674778,       00.1711113,       02.9243020,       00.3946987,      -00.0566279,       02.8653550,       00.4366992,      -00.1385511,       02.8308450,       00.4478651,      -00.2375839,       02.7835180,       00.3749152,      -00.1823977,       02.8049860,       00.0875840,       00.4786452,       02.8632970,      -00.0397500,       00.4400091,       02.8453140,      -00.1260857,       00.1759422,       02.9192480,      -00.1468230,      -00.0502366,       02.8422880,      -00.1080519,      -00.1403207,       02.8821400,      -00.0727067,      -00.2339017,       02.8402670,      -00.0887067,      -00.1611193,       02.8405860,       00.1969678,      -00.0365711,       02.8760090,       00.2106882,      -00.4287571,       02.9903850,       00.2190347,      -00.7948854,       03.1263340,       00.2305317,      -00.8900067,       02.9607820,       00.0203700,      -00.0276711,       02.8850180,       00.0084010,      -00.4224357,       02.9886440,       00.0057482,      -00.7954842,       03.1177060,      -00.0253925,      -00.8880716,       02.9713190,       00.1238879,       00.5979642,       02.8562810,       00.0742022,       00.6418777,       02.7062100,       00.1129505,       00.6753079,       02.7316460,       00.2051712,       00.6577848,       02.8207670,       00.0613079,       00.6751446,       02.7451660,       00.0461401,       00.6694705,       02.8779590
    6040.7420000,       00.1032567,      -00.0304527,       02.8835840,       00.1117895,       00.1491371,       02.8578000,       00.1192827,       00.2940535,       02.8525200,       00.1220705,       00.5146855,       02.8655030,       00.1559188,       00.4780319,       02.8645310,       00.2938723,       00.4346634,       02.8481250,       00.3681589,       00.1743839,       02.9248590,       00.3955767,      -00.0528392,       02.8667570,       00.4372215,      -00.1363125,       02.8366140,       00.4668775,      -00.2360255,       02.8008410,       00.3776781,      -00.1823373,       02.8183940,       00.0874061,       00.4783014,       02.8643180,      -00.0401081,       00.4410304,       02.8476690,      -00.1254374,       00.1780042,       02.9232430,      -00.1472217,      -00.0463783,       02.8435160,      -00.1065648,      -00.1371452,       02.8788760,      -00.0729236,      -00.2327457,       02.8411780,      -00.0904568,      -00.1559225,       02.8439290,       00.1958860,      -00.0353743,       02.8799590,       00.2108308,      -00.4272905,       02.9908440,       00.2213023,      -00.7934234,       03.1233560,       00.2253714,      -00.8893208,       02.9585410,       00.0197288,      -00.0260146,       02.8868540,       00.0077644,      -00.4208757,       02.9853490,       00.0062242,      -00.7944246,       03.1094060,      -00.0230214,      -00.8921545,       02.9666250,       00.1231510,       00.5973749,       02.8566940,       00.0838201,       00.6413336,       02.7041030,       00.1197089,       00.6752967,       02.7324880,       00.2052182,       00.6591051,       02.8277960,       00.0673769,       00.6738774,       02.7421160,       00.0426415,       00.6667518,       02.8729990
    6040.7990000,       00.1030922,      -00.0312350,       02.8829550,       00.1117846,       00.1478073,       02.8557770,       00.1192598,       00.2923559,       02.8481590,       00.1214486,       00.5121779,       02.8668930,       00.1553209,       00.4756918,       02.8653000,       00.2937255,       00.4335342,       02.8522170,       00.3694097,       00.1724737,       02.9228130,       00.4005733,      -00.0533851,       02.8630470,       00.4368500,      -00.1379466,       02.8297430,       00.4620459,      -00.2381916,       02.7926750,       00.3786432,      -00.1831915,       02.8170760,       00.0869375,       00.4758388,       02.8644230,      -00.0407600,       00.4394220,       02.8493140,      -00.1246199,       00.1752741,       02.9205200,      -00.1453115,      -00.0478439,       02.8382950,      -00.1127257,      -00.1397191,       02.8782780,      -00.0724619,      -00.2328887,       02.8415610,      -00.0910090,      -00.1595040,       02.8450050,       00.1955755,      -00.0361734,       02.8800010,       00.2107006,      -00.4276096,       02.9898320,       00.2207180,      -00.7935431,       03.1208430,       00.2305251,      -00.8908685,       02.9575140,       00.0196960,      -00.0267819,       02.8856180,       00.0084762,      -00.4203236,       02.9864000,       00.0073396,      -00.7919894,       03.1138050,      -00.0208020,      -00.8867908,       02.9692300,       00.1224380,       00.5949205,       02.8602700,       00.0913098,       00.6365078,       02.7054560,       00.1248602,       00.6713254,       02.7354140,       00.2048356,       00.6576561,       02.8354850,       00.0721866,       00.6690963,       02.7420160,       00.0401131,       00.6629221,       02.8710960
