       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    1009.3200000,       00.0951093,      -00.0236564,       02.9263420,       00.1013161,       00.1578785,       02.9036070,       00.1062807,       00.3035208,       02.8901580,       00.1205062,       00.5255427,       02.9015190,       00.1526700,       00.4868818,       02.9010430,       00.2854187,       00.4246769,       02.8962000,       00.3237888,       00.1526963,       02.9665870,       00.3214785,      -00.0805393,       02.9193350,       00.3238980,      -00.1778783,       02.9361140,       00.2771669,      -00.2668851,       02.8893520,       00.2676411,      -00.2015862,       02.8636150,       00.0837280,       00.4907179,       02.9003930,      -00.0449766,       00.4566215,       02.8784520,      -00.1236470,       00.1871872,       02.9469140,      -00.1483201,      -00.0416156,       02.8753570,      -00.1153264,      -00.1333934,       02.9178520,      -00.0971399,      -00.2399697,       02.9041630,      -00.1006854,      -00.1516704,       02.8744430,       00.1886152,      -00.0268166,       02.9266360,       00.2032016,      -00.4255133,       03.0244340,       00.2110059,      -00.7992504,       03.1443260,       00.2261540,      -00.8919716,       02.9766250,       00.0107909,      -00.0208068,       02.9260770,       00.0017163,      -00.4220143,       03.0116530,       00.0002854,      -00.8014446,       03.1274320,      -00.0219339,      -00.8880157,       02.9748210,       00.1259544,       00.6086388,       02.8919960,       00.1082804,       00.6483646,       02.7329530,       00.1418270,       00.6823521,       02.7648570,       00.2141868,       00.6666702,       02.8718070,       00.0882594,       00.6831936,       02.7676550,       00.0462809,       00.6820134,       02.8953660
    1009.3780000,       00.0947986,      -00.0246641,       02.9287620,       00.1013189,       00.1566889,       02.9025350,       00.1065582,       00.3025413,       02.8888800,       00.1207456,       00.5248172,       02.9022460,       00.1529510,       00.4860837,       02.9018520,       00.2864861,       00.4249069,       02.8985550,       00.3238347,       00.1524715,       02.9695860,       00.3241000,      -00.0825128,       02.9295440,       00.3237345,      -00.1799129,       02.9470680,       00.2775410,      -00.2593865,       02.8847570,       00.2713660,      -00.2021385,       02.8724140,       00.0839118,       00.4899632,       02.9003780,      -00.0451270,       00.4579394,       02.8760570,      -00.1251274,       00.1894818,       02.9486710,      -00.1491681,      -00.0427512,       02.8873630,      -00.1014877,      -00.1357989,       02.9079330,      -00.0968683,      -00.2435769,       02.8912660,      -00.1037956,      -00.1483730,       02.8706890,       00.1884501,      -00.0280228,       02.9288200,       00.2022978,      -00.4276019,       03.0259270,       00.2096450,      -00.8021762,       03.1453250,       00.2264037,      -00.8927872,       02.9762710,       00.0103489,      -00.0216355,       02.9287100,       00.0018730,      -00.4239534,       03.0123120,       00.0000558,      -00.8056005,       03.1228920,      -00.0214084,      -00.8905642,       02.9689430,       00.1263504,       00.6081206,       02.8934530,       00.1040448,       00.6490727,       02.7350260,       00.1395883,       00.6821249,       02.7659030,       00.2153800,       00.6641324,       02.8703400,       00.0861035,       00.6842835,       02.7706030,       00.0485719,       00.6835522,       02.8999200
    1009.4390000,       00.0948193,      -00.0249178,       02.9291530,       00.1008854,       00.1564042,       02.9036190,       00.1061112,       00.3022888,       02.8916420,       00.1203401,       00.5244525,       02.9038540,       00.1525325,       00.4857628,       02.9032260,       00.2866358,       00.4265226,       02.8956040,       00.3237783,       00.1547431,       02.9683430,       00.3243189,      -00.0794119,       02.9247210,       00.3232933,      -00.1772822,       02.9388260,       00.2771275,      -00.2587383,       02.8792710,       00.2676071,      -00.1961371,       02.8671640,       00.0835326,       00.4896013,       02.9026010,      -00.0457312,       00.4589318,       02.8783200,      -00.1266116,       00.1902567,       02.9481960,      -00.1488113,      -00.0407056,       02.8823120,      -00.1043842,      -00.1334841,       02.9097890,      -00.0978246,      -00.2422332,       02.9045790,      -00.1019079,      -00.1442081,       02.8764910,       00.1883100,      -00.0285763,       02.9253840,       00.2019501,      -00.4271928,       03.0250720,       00.2101821,      -00.8012502,       03.1450140,       00.2253256,      -00.8871912,       02.9735580,       00.0105147,      -00.0216188,       02.9325510,       00.0016211,      -00.4236210,       03.0160410,       00.0006219,      -00.8049594,       03.1265750,      -00.0239679,      -00.8913455,       02.9740520,       00.1257875,       00.6076540,       02.8946380,       00.1045335,       00.6499645,       02.7365590,       00.1395619,       00.6829299,       02.7680270,       00.2145464,       00.6644518,       02.8728340,       00.0860682,       00.6846752,       02.7722960,       00.0474992,       00.6824262,       02.9011800
    1009.5000000,       00.0941330,      -00.0258554,       02.9265140,       00.1005472,       00.1557070,       02.9023270,       00.1059632,       00.3016059,       02.8899590,       00.1194260,       00.5238874,       02.9023810,       00.1517607,       00.4852918,       02.9017990,       00.2858646,       00.4258302,       02.8949150,       00.3242843,       00.1551434,       02.9713760,       00.3241036,      -00.0781486,       02.9229190,       00.3240946,      -00.1760079,       02.9373860,       00.2767664,      -00.2609328,       02.8838140,       00.2684579,      -00.1976144,       02.8673400,       00.0827247,       00.4889018,       02.9010120,      -00.0457726,       00.4550928,       02.8765570,      -00.1270479,       00.1869945,       02.9485960,      -00.1476023,      -00.0414946,       02.8738290,      -00.1102146,      -00.1355619,       02.9069710,      -00.0967381,      -00.2426742,       02.8911410,      -00.1020894,      -00.1514680,       02.8754490,       00.1876656,      -00.0296212,       02.9230490,       00.2018423,      -00.4285565,       03.0220060,       00.2102244,      -00.8023782,       03.1431370,       00.2254484,      -00.8896055,       02.9722600,       00.0097907,      -00.0224596,       02.9296380,       00.0015689,      -00.4243222,       03.0145950,       00.0007557,      -00.8060676,       03.1242440,      -00.0218123,      -00.8915943,       02.9708510,       00.1246195,       00.6071442,       02.8932390,       00.1093710,       00.6489488,       02.7342710,       00.1421176,       00.6828035,       02.7672540,       00.2128175,       00.6662169,       02.8753620,       00.0884399,       00.6831812,       02.7691280,       00.0442046,       00.6799178,       02.8962090
    1009.5590000,       00.0983953,      -00.0247319,       02.9311090,       00.1025250,       00.1565566,       02.9044330,       00.1057169,       00.3026149,       02.8931360,       00.1194758,       00.5249515,       02.9043870,       00.1517447,       00.4862933,       02.9043280,       00.2861328,       00.4277536,       02.8952740,       00.3244585,       00.1552490,       02.9650860,       00.3256883,      -00.0792158,       02.9226190,       00.3244516,      -00.1754771,       02.9453990,       00.2816873,      -00.2544811,       02.8801830,       00.2699245,      -00.1962794,       02.8685500,       00.0827225,       00.4900225,       02.9028850,      -00.0455301,       00.4581816,       02.8747440,      -00.1275064,       00.1905300,       02.9476990,      -00.1482224,      -00.0414600,       02.8846380,      -00.1060297,      -00.1357166,       02.9107420,      -00.0968806,      -00.2429944,       02.8930170,      -00.1021526,      -00.1490105,       02.8756110,       00.1920436,      -00.0266824,       02.9323520,       00.2035717,      -00.4263815,       03.0286150,       00.2086503,      -00.8013311,       03.1464610,       00.2261356,      -00.8915305,       02.9773420,       00.0139485,      -00.0229732,       02.9299890,       00.0035470,      -00.4250822,       03.0136260,      -00.0001673,      -00.8067581,       03.1235250,      -00.0235704,      -00.8890654,       02.9684950,       00.1249070,       00.6081480,       02.8948090,       00.1043614,       00.6495203,       02.7363170,       00.1396801,       00.6823742,       02.7676200,       00.2143141,       00.6639038,       02.8727450,       00.0861771,       00.6846939,       02.7717770,       00.0473377,       00.6837873,       02.9006540
    1009.6150000,       00.0970923,      -00.0260140,       02.9268930,       00.1024957,       00.1556700,       02.9022990,       00.1069955,       00.3017152,       02.8899450,       00.1197767,       00.5242384,       02.9018550,       00.1522554,       00.4857113,       02.9013860,       00.2864031,       00.4260716,       02.8944680,       00.3237850,       00.1543230,       02.9684540,       00.3228833,      -00.0798709,       02.9235790,       00.3269106,      -00.1763636,       02.9453480,       00.2823599,      -00.2596740,       02.8869010,       00.2710174,      -00.2013687,       02.8713800,       00.0831557,       00.4891097,       02.9005450,      -00.0459347,       00.4568740,       02.8765130,      -00.1280148,       00.1886699,       02.9481450,      -00.1503012,      -00.0391450,       02.8712440,      -00.1124602,      -00.1291224,       02.9140770,      -00.1043772,      -00.2355127,       02.8908500,      -00.1050450,      -00.1516877,       02.8782530,       00.1907667,      -00.0290674,       02.9249170,       00.2029136,      -00.4274517,       03.0276170,       00.2091951,      -00.8009720,       03.1507770,       00.2260671,      -00.8881750,       02.9798740,       00.0126220,      -00.0232607,       02.9286740,       00.0029216,      -00.4251445,       03.0149050,       00.0001981,      -00.8063605,       03.1274430,      -00.0217779,      -00.8881630,       02.9717900,       00.1247240,       00.6075533,       02.8925110,       00.1057008,       00.6478362,       02.7334250,       00.1395736,       00.6817976,       02.7652170,       00.2129577,       00.6657683,       02.8717300,       00.0859249,       00.6826276,       02.7684660,       00.0449184,       00.6810555,       02.8967660
    1009.6730000,       00.0964925,      -00.0264360,       02.9301510,       00.1012450,       00.1548577,       02.9035420,       00.1049073,       00.3008949,       02.8920110,       00.1197876,       00.5231642,       02.9034110,       00.1518862,       00.4843650,       02.9028410,       00.2851923,       00.4231694,       02.8953560,       00.3246398,       00.1513776,       02.9673520,       00.3211730,      -00.0822478,       02.9205310,       00.3269750,      -00.1789286,       02.9407040,       00.2822087,      -00.2686598,       02.8930690,       00.2698601,      -00.2071446,       02.8736000,       00.0828635,       00.4883947,       02.9023690,      -00.0463365,       00.4560389,       02.8796320,      -00.1266790,       00.1865102,       02.9473720,      -00.1529049,      -00.0440702,       02.8812150,      -00.1154709,      -00.1353509,       02.9213870,      -00.0960681,      -00.2394901,       02.8951900,      -00.1033737,      -00.1559412,       02.8726740,       00.1901350,      -00.0286603,       02.9317210,       00.2027833,      -00.4285703,       03.0270620,       00.2093296,      -00.8036632,       03.1444520,       00.2256812,      -00.8894041,       02.9729060,       00.0120509,      -00.0244302,       02.9287350,       00.0025842,      -00.4261136,       03.0146110,      -00.0001694,      -00.8070713,       03.1270810,      -00.0244067,      -00.8871052,       02.9709810,       00.1254455,       00.6063562,       02.8938840,       00.1046202,       00.6483473,       02.7355820,       00.1395673,       00.6814036,       02.7670940,       00.2142936,       00.6631573,       02.8722020,       00.0860362,       00.6831450,       02.7712100,       00.0470836,       00.6811572,       02.9000490
    1009.7310000,       00.0946609,      -00.0267534,       02.9289920,       00.1007660,       00.1556954,       02.9037220,       00.1055576,       00.3021374,       02.8882770,       00.1208573,       00.5253729,       02.9033770,       00.1530538,       00.4863053,       02.9025350,       00.2852127,       00.4205507,       02.8984820,       00.3230803,       00.1455862,       02.9651730,       00.3222459,      -00.0904496,       02.9240740,       00.3268479,      -00.1888922,       02.9375700,       00.2823194,      -00.2811027,       02.8931480,       00.2702041,      -00.2156788,       02.8743650,       00.0836741,       00.4905182,       02.9013930,      -00.0462478,       00.4570641,       02.8800360,      -00.1272434,       00.1865282,       02.9496750,      -00.1472247,      -00.0433309,       02.8746370,      -00.1138038,      -00.1333644,       02.9220470,      -00.0970003,      -00.2409973,       02.9090080,      -00.1013914,      -00.1568906,       02.8754590,       00.1887840,      -00.0296101,       02.9311070,       00.2022982,      -00.4315249,       03.0275420,       00.2095049,      -00.8087060,       03.1453600,       00.2254775,      -00.8880734,       02.9695880,       00.0097859,      -00.0241775,       02.9270850,       00.0020562,      -00.4278129,       03.0146560,       00.0000428,      -00.8102211,       03.1298160,      -00.0244050,      -00.8864498,       02.9707790,       00.1268191,       00.6091424,       02.8951630,       00.1047295,       00.6470945,       02.7350860,       00.1395034,       00.6815974,       02.7658010,       00.2152561,       00.6669408,       02.8716100,       00.0856774,       00.6826946,       02.7701000,       00.0469992,       00.6833661,       02.8997980
    1009.7870000,       00.0949694,      -00.0270250,       02.9293560,       00.1011283,       00.1550999,       02.9033860,       00.1061102,       00.3017654,       02.8924730,       00.1192343,       00.5251412,       02.9027850,       00.1517728,       00.4864285,       02.9026760,       00.2841409,       00.4216697,       02.8964580,       00.3240353,       00.1486548,       02.9683100,       00.3223705,      -00.0867309,       02.9252330,       00.3299710,      -00.1852280,       02.9357700,       00.2836159,      -00.2821421,       02.9059740,       00.2697361,      -00.2126240,       02.8691850,       00.0824355,       00.4899321,       02.9016520,      -00.0453386,       00.4506925,       02.8783110,      -00.1268116,       00.1816026,       02.9514490,      -00.1464428,      -00.0475615,       02.8751450,      -00.1134982,      -00.1378811,       02.9220510,      -00.0965322,      -00.2425240,       02.8942960,      -00.1013656,      -00.1628814,       02.8863790,       00.1889914,      -00.0302343,       02.9291470,       00.2030216,      -00.4315366,       03.0259290,       00.2108258,      -00.8077075,       03.1453360,       00.2258620,      -00.8901647,       02.9711670,       00.0101856,      -00.0241310,       02.9295450,       00.0018364,      -00.4275770,       03.0155780,       00.0002930,      -00.8105816,       03.1270410,      -00.0239326,      -00.8908071,       02.9701910,       00.1243412,       00.6086716,       02.8927940,       00.1043902,       00.6481993,       02.7330250,       00.1397286,       00.6815881,       02.7641910,       00.2142292,       00.6643765,       02.8703110,       00.0859800,       00.6839727,       02.7681070,       00.0464235,       00.6847056,       02.8973690
    1009.8540000,       00.0951853,      -00.0267843,       02.9299500,       00.1003924,       00.1547963,       02.9039000,       00.1045520,       00.3007306,       02.8894160,       00.1147035,       00.5235478,       02.9004530,       00.1476343,       00.4853698,       02.9004960,       00.2811304,       00.4241470,       02.8932260,       00.3205904,       00.1531042,       02.9692470,       00.3219094,      -00.0809779,       02.9231720,       00.3281743,      -00.1789857,       02.9360600,       00.2825800,      -00.2723964,       02.8966960,       00.2698115,      -00.2055324,       02.8701880,       00.0784782,       00.4879832,       02.8989210,      -00.0496181,       00.4515145,       02.8752380,      -00.1285190,       00.1824366,       02.9477520,      -00.1494184,      -00.0477796,       02.8775180,      -00.1288623,      -00.1426466,       02.9216960,      -00.0972744,      -00.2415772,       02.8877730,      -00.1001250,      -00.1632467,       02.8761320,       00.1889401,      -00.0294202,       02.9303170,       00.2033454,      -00.4293136,       03.0275520,       00.2110680,      -00.8046538,       03.1456310,       00.2258147,      -00.8896915,       02.9733360,       00.0106426,      -00.0244074,       02.9296200,       00.0022913,      -00.4263649,       03.0166400,      -00.0002681,      -00.8077514,       03.1293160,      -00.0188294,      -00.8856994,       02.9711590,       00.1188105,       00.6069134,       02.8907760,       00.1037629,       00.6460727,       02.7308990,       00.1360808,       00.6808195,       02.7635040,       00.2066002,       00.6666492,       02.8722730,       00.0823261,       00.6806899,       02.7651680,       00.0375610,       00.6790094,       02.8922770
