       TimeStamp,         PELVIS.X,         PELVIS.Y,         PELVIS.Z,    SPINE_NAVAL.X,    SPINE_NAVAL.Y,    SPINE_NAVAL.Z,    SPINE_CHEST.X,    SPINE_CHEST.Y,    SPINE_CHEST.Z,           NECK.X,           NECK.Y,           NECK.Z,  CLAVICLE_LEFT.X,  CLAVICLE_LEFT.Y,  CLAVICLE_LEFT.Z,  SHOULDER_LEFT.X,  SHOULDER_LEFT.Y,  SHOULDER_LEFT.Z,     ELBOW_LEFT.X,     ELBOW_LEFT.Y,     ELBOW_LEFT.Z,     WRIST_LEFT.X,     WRIST_LEFT.Y,     WRIST_LEFT.Z,      HAND_LEFT.X,      HAND_LEFT.Y,      HAND_LEFT.Z,   HANDTIP_LEFT.X,   HANDTIP_LEFT.Y,   HANDTIP_LEFT.Z,     THUMB_LEFT.X,     THUMB_LEFT.Y,     THUMB_LEFT.Z, CLAVICLE_RIGHT.X, CLAVICLE_RIGHT.Y, CLAVICLE_RIGHT.Z, SHOULDER_RIGHT.X, SHOULDER_RIGHT.Y, SHOULDER_RIGHT.Z,    ELBOW_RIGHT.X,    ELBOW_RIGHT.Y,    ELBOW_RIGHT.Z,    WRIST_RIGHT.X,    WRIST_RIGHT.Y,    WRIST_RIGHT.Z,     HAND_RIGHT.X,     HAND_RIGHT.Y,     HAND_RIGHT.Z,  HANDTIP_RIGHT.X,  HANDTIP_RIGHT.Y,  HANDTIP_RIGHT.Z,    THUMB_RIGHT.X,    THUMB_RIGHT.Y,    THUMB_RIGHT.Z,       HIP_LEFT.X,       HIP_LEFT.Y,       HIP_LEFT.Z,      KNEE_LEFT.X,      KNEE_LEFT.Y,      KNEE_LEFT.Z,     ANKLE_LEFT.X,     ANKLE_LEFT.Y,     ANKLE_LEFT.Z,      FOOT_LEFT.X,      FOOT_LEFT.Y,      FOOT_LEFT.Z,      HIP_RIGHT.X,      HIP_RIGHT.Y,      HIP_RIGHT.Z,     KNEE_RIGHT.X,     KNEE_RIGHT.Y,     KNEE_RIGHT.Z,    ANKLE_RIGHT.X,    ANKLE_RIGHT.Y,    ANKLE_RIGHT.Z,     FOOT_RIGHT.X,     FOOT_RIGHT.Y,     FOOT_RIGHT.Z,           HEAD.X,           HEAD.Y,           HEAD.Z,           NOSE.X,           NOSE.Y,           NOSE.Z,       EYE_LEFT.X,       EYE_LEFT.Y,       EYE_LEFT.Z,       EAR_LEFT.X,       EAR_LEFT.Y,       EAR_LEFT.Z,      EYE_RIGHT.X,      EYE_RIGHT.Y,      EYE_RIGHT.Z,      EAR-RIGHT.X,      EAR-RIGHT.Y,      EAR-RIGHT.Z
    6189.1910000,       00.0884579,      -00.0231534,       02.9037140,       00.0930445,       00.1560137,       02.8805240,       00.0973866,       00.3004150,       02.8788170,       00.1039898,       00.5200486,       02.8879230,       00.1370198,       00.4829785,       02.8877810,       00.2713304,       00.4307958,       02.8734070,       00.3235881,       00.1660697,       02.9478930,       00.3361864,      -00.0647936,       02.9061490,       00.3976037,      -00.1202171,       02.8544720,       00.3895643,      -00.2232100,       02.8182990,       00.2894768,      -00.1867961,       02.8706500,       00.0688687,       00.4844469,       02.8871820,      -00.0575649,       00.4471200,       02.8680030,      -00.1297940,       00.1790194,       02.9332490,      -00.1416478,      -00.0489806,       02.8663080,      -00.1341722,      -00.1536132,       02.8714540,      -00.0717928,      -00.2386438,       02.8501530,      -00.0973297,      -00.1659253,       02.8599880,       00.1807130,      -00.0259689,       02.9002080,       00.1901316,      -00.4156511,       03.0120650,       00.1943505,      -00.7789965,       03.1468420,       00.2076469,      -00.8791806,       02.9862220,       00.0052674,      -00.0206146,       02.9068760,      -00.0086209,      -00.4156271,       02.9955970,      -00.0121348,      -00.7873970,       03.1186980,      -00.0348300,      -00.8834003,       02.9746410,       00.1065723,       00.6021246,       02.8777330,       00.0619554,       00.6446531,       02.7270810,       00.1004289,       00.6773705,       02.7528510,       00.1892871,       00.6593325,       02.8437870,       00.0488800,       00.6784348,       02.7649560,       00.0304066,       00.6749094,       02.8963370
    6189.2550000,       00.0884579,      -00.0231534,       02.9037140,       00.0930445,       00.1560137,       02.8805240,       00.0973866,       00.3004150,       02.8788170,       00.1039898,       00.5200486,       02.8879230,       00.1370198,       00.4829785,       02.8877810,       00.2713304,       00.4307958,       02.8734070,       00.3235881,       00.1660697,       02.9478930,       00.3361864,      -00.0647936,       02.9061490,       00.3976037,      -00.1202171,       02.8544720,       00.3895643,      -00.2232100,       02.8182990,       00.2894768,      -00.1867961,       02.8706500,       00.0688687,       00.4844469,       02.8871820,      -00.0575649,       00.4471200,       02.8680030,      -00.1297940,       00.1790194,       02.9332490,      -00.1416478,      -00.0489806,       02.8663080,      -00.1341722,      -00.1536132,       02.8714540,      -00.0717928,      -00.2386438,       02.8501530,      -00.0973297,      -00.1659253,       02.8599880,       00.1807130,      -00.0259689,       02.9002080,       00.1901316,      -00.4156511,       03.0120650,       00.1943505,      -00.7789965,       03.1468420,       00.2076469,      -00.8791806,       02.9862220,       00.0052674,      -00.0206146,       02.9068760,      -00.0086209,      -00.4156271,       02.9955970,      -00.0121348,      -00.7873970,       03.1186980,      -00.0348300,      -00.8834003,       02.9746410,       00.1065723,       00.6021246,       02.8777330,       00.0619554,       00.6446531,       02.7270810,       00.1004289,       00.6773705,       02.7528510,       00.1892871,       00.6593325,       02.8437870,       00.0488800,       00.6784348,       02.7649560,       00.0304066,       00.6749094,       02.8963370
    6189.3110000,       00.0884083,      -00.0232424,       02.9036070,       00.0929609,       00.1559492,       02.8803560,       00.0972760,       00.3003761,       02.8786190,       00.1038332,       00.5200442,       02.8878400,       00.1368776,       00.4829757,       02.8876600,       00.2711743,       00.4307762,       02.8729680,       00.3233259,       00.1657360,       02.9465890,       00.3355654,      -00.0650019,       02.9038280,       00.3965555,      -00.1204187,       02.8516080,       00.3869278,      -00.2233186,       02.8155020,       00.2890563,      -00.1870930,       02.8663390,       00.0687141,       00.4844286,       02.8870980,      -00.0577058,       00.4470553,       02.8677600,      -00.1298767,       00.1786851,       02.9321710,      -00.1414933,      -00.0491347,       02.8644340,      -00.1343006,      -00.1538356,       02.8689200,      -00.0725968,      -00.2393238,       02.8473890,      -00.0970439,      -00.1665060,       02.8560860,       00.1806800,      -00.0260413,       02.9001030,       00.1901252,      -00.4156991,       03.0122970,       00.1942923,      -00.7789068,       03.1476380,       00.2078024,      -00.8796135,       02.9873250,       00.0052029,      -00.0207184,       02.9067670,      -00.0085922,      -00.4157862,       02.9955760,      -00.0120751,      -00.7876859,       03.1185020,      -00.0347360,      -00.8839431,       02.9745720,       00.1063913,       00.6021404,       02.8776900,       00.0617305,       00.6447193,       02.7270350,       00.1002080,       00.6774418,       02.7528130,       00.1891017,       00.6593884,       02.8437440,       00.0486521,       00.6784907,       02.7649300,       00.0301996,       00.6749144,       02.8963370
    6189.3730000,       00.0883939,      -00.0232594,       02.9036380,       00.0929474,       00.1559419,       02.8803540,       00.0972610,       00.3003790,       02.8785490,       00.1038344,       00.5200704,       02.8876070,       00.1368789,       00.4829967,       02.8874530,       00.2711764,       00.4307584,       02.8727970,       00.3232574,       00.1657515,       02.9466700,       00.3354518,      -00.0650563,       02.9041750,       00.3964255,      -00.1206752,       02.8521370,       00.3862975,      -00.2236835,       02.8164530,       00.2890726,      -00.1873088,       02.8665820,       00.0687102,       00.4844538,       02.8868950,      -00.0577334,       00.4470771,       02.8676470,      -00.1299429,       00.1787959,       02.9324820,      -00.1416993,      -00.0491687,       02.8651940,      -00.1346543,      -00.1538713,       02.8700500,      -00.0730427,      -00.2395395,       02.8489330,      -00.0973829,      -00.1665664,       02.8575050,       00.1806728,      -00.0260591,       02.9001380,       00.1901125,      -00.4157197,       03.0124340,       00.1942672,      -00.7789159,       03.1478920,       00.2077918,      -00.8796707,       02.9875920,       00.0051820,      -00.0207348,       02.9067950,      -00.0086135,      -00.4158079,       02.9957220,      -00.0120741,      -00.7876719,       03.1188520,      -00.0347117,      -00.8840986,       02.9750160,       00.1063975,       00.6021652,       02.8773950,       00.0618805,       00.6448030,       02.7267010,       00.1003737,       00.6774892,       02.7525120,       00.1891925,       00.6593422,       02.8435110,       00.0488063,       00.6785860,       02.7645930,       00.0302558,       00.6750154,       02.8959960
    6189.4300000,       00.0883939,      -00.0232594,       02.9036380,       00.0929474,       00.1559419,       02.8803540,       00.0972610,       00.3003790,       02.8785490,       00.1038344,       00.5200704,       02.8876070,       00.1368789,       00.4829967,       02.8874530,       00.2711764,       00.4307584,       02.8727970,       00.3232574,       00.1657515,       02.9466700,       00.3354518,      -00.0650563,       02.9041750,       00.3964255,      -00.1206752,       02.8521370,       00.3862975,      -00.2236835,       02.8164530,       00.2890726,      -00.1873088,       02.8665820,       00.0687102,       00.4844538,       02.8868950,      -00.0577334,       00.4470771,       02.8676470,      -00.1299429,       00.1787959,       02.9324820,      -00.1416993,      -00.0491687,       02.8651940,      -00.1346543,      -00.1538713,       02.8700500,      -00.0730427,      -00.2395395,       02.8489330,      -00.0973829,      -00.1665664,       02.8575050,       00.1806728,      -00.0260591,       02.9001380,       00.1901125,      -00.4157197,       03.0124340,       00.1942672,      -00.7789159,       03.1478920,       00.2077918,      -00.8796707,       02.9875920,       00.0051820,      -00.0207348,       02.9067950,      -00.0086135,      -00.4158079,       02.9957220,      -00.0120741,      -00.7876719,       03.1188520,      -00.0347117,      -00.8840986,       02.9750160,       00.1063975,       00.6021652,       02.8773950,       00.0618805,       00.6448030,       02.7267010,       00.1003737,       00.6774892,       02.7525120,       00.1891925,       00.6593422,       02.8435110,       00.0488063,       00.6785860,       02.7645930,       00.0302558,       00.6750154,       02.8959960
    6189.4870000,       00.0883938,      -00.0232600,       02.9036380,       00.0929474,       00.1559414,       02.8803540,       00.0972610,       00.3003787,       02.8785470,       00.1038345,       00.5200706,       02.8876010,       00.1368789,       00.4829967,       02.8874470,       00.2711768,       00.4307579,       02.8727960,       00.3232566,       00.1657535,       02.9466780,       00.3354527,      -00.0650566,       02.9041950,       00.3964318,      -00.1206797,       02.8521680,       00.3863028,      -00.2236910,       02.8164930,       00.2890825,      -00.1873144,       02.8666010,       00.0687102,       00.4844539,       02.8868880,      -00.0577333,       00.4470768,       02.8676400,      -00.1299436,       00.1787965,       02.9324790,      -00.1416994,      -00.0491696,       02.8651950,      -00.1346545,      -00.1538724,       02.8700500,      -00.0730440,      -00.2395412,       02.8489330,      -00.0973803,      -00.1665682,       02.8575000,       00.1806728,      -00.0260596,       02.9001380,       00.1901122,      -00.4157205,       03.0124350,       00.1942666,      -00.7789169,       03.1478930,       00.2077916,      -00.8796747,       02.9875950,       00.0051818,      -00.0207354,       02.9067940,      -00.0086136,      -00.4158085,       02.9957230,      -00.0120738,      -00.7876725,       03.1188540,      -00.0347125,      -00.8841020,       02.9750190,       00.1063978,       00.6021652,       02.8773870,       00.0618843,       00.6447994,       02.7266910,       00.1003773,       00.6774861,       02.7525010,       00.1891941,       00.6593406,       02.8435030,       00.0488096,       00.6785835,       02.7645820,       00.0302562,       00.6750167,       02.8959840
    6189.5470000,       00.0883911,      -00.0232701,       02.9036330,       00.0929462,       00.1559318,       02.8803340,       00.0972598,       00.3003707,       02.8784950,       00.1038374,       00.5200682,       02.8874820,       00.1368816,       00.4829931,       02.8873410,       00.2711793,       00.4307423,       02.8727100,       00.3232337,       00.1657565,       02.9466920,       00.3354173,      -00.0650756,       02.9043080,       00.3964036,      -00.1207559,       02.8523480,       00.3861390,      -00.2238004,       02.8168030,       00.2890924,      -00.1873810,       02.8666670,       00.0687120,       00.4844515,       02.8867790,      -00.0577342,       00.4470707,       02.8675430,      -00.1299544,       00.1788134,       02.9324830,      -00.1417246,      -00.0491844,       02.8652980,      -00.1346972,      -00.1538869,       02.8702140,      -00.0731041,      -00.2395858,       02.8491600,      -00.0974038,      -00.1666207,       02.8575930,       00.1806714,      -00.0260706,       02.9001350,       00.1901068,      -00.4157269,       03.0124680,       00.1942550,      -00.7789139,       03.1479670,       00.2077898,      -00.8797314,       02.9877050,       00.0051779,      -00.0207449,       02.9067870,      -00.0086237,      -00.4158133,       02.9957610,      -00.0120822,      -00.7876601,       03.1189620,      -00.0347339,      -00.8841589,       02.9751730,       00.1064026,       00.6021608,       02.8772430,       00.0619263,       00.6446745,       02.7264990,       00.1004162,       00.6773800,       02.7522920,       00.1892120,       00.6593029,       02.8433300,       00.0488451,       00.6784912,       02.7643600,       00.0302611,       00.6750342,       02.8957630
    6189.6130000,       00.0883911,      -00.0232701,       02.9036330,       00.0929462,       00.1559318,       02.8803340,       00.0972598,       00.3003707,       02.8784950,       00.1038374,       00.5200682,       02.8874820,       00.1368816,       00.4829931,       02.8873410,       00.2711793,       00.4307423,       02.8727100,       00.3232337,       00.1657565,       02.9466920,       00.3354173,      -00.0650756,       02.9043080,       00.3964036,      -00.1207559,       02.8523480,       00.3861390,      -00.2238004,       02.8168030,       00.2890924,      -00.1873810,       02.8666670,       00.0687120,       00.4844515,       02.8867790,      -00.0577342,       00.4470707,       02.8675430,      -00.1299544,       00.1788134,       02.9324830,      -00.1417246,      -00.0491844,       02.8652980,      -00.1346972,      -00.1538869,       02.8702140,      -00.0731041,      -00.2395858,       02.8491600,      -00.0974038,      -00.1666207,       02.8575930,       00.1806714,      -00.0260706,       02.9001350,       00.1901068,      -00.4157269,       03.0124680,       00.1942550,      -00.7789139,       03.1479670,       00.2077898,      -00.8797314,       02.9877050,       00.0051779,      -00.0207449,       02.9067870,      -00.0086237,      -00.4158133,       02.9957610,      -00.0120822,      -00.7876601,       03.1189620,      -00.0347339,      -00.8841589,       02.9751730,       00.1064026,       00.6021608,       02.8772430,       00.0619263,       00.6446745,       02.7264990,       00.1004162,       00.6773800,       02.7522920,       00.1892120,       00.6593029,       02.8433300,       00.0488451,       00.6784912,       02.7643600,       00.0302611,       00.6750342,       02.8957630
    6189.6740000,       00.0883911,      -00.0232701,       02.9036330,       00.0929462,       00.1559318,       02.8803340,       00.0972598,       00.3003707,       02.8784950,       00.1038374,       00.5200682,       02.8874820,       00.1368816,       00.4829931,       02.8873410,       00.2711793,       00.4307423,       02.8727100,       00.3232337,       00.1657565,       02.9466920,       00.3354173,      -00.0650756,       02.9043080,       00.3964036,      -00.1207559,       02.8523480,       00.3861390,      -00.2238004,       02.8168030,       00.2890924,      -00.1873810,       02.8666670,       00.0687120,       00.4844515,       02.8867790,      -00.0577342,       00.4470707,       02.8675430,      -00.1299544,       00.1788134,       02.9324830,      -00.1417246,      -00.0491844,       02.8652980,      -00.1346972,      -00.1538869,       02.8702140,      -00.0731041,      -00.2395858,       02.8491600,      -00.0974038,      -00.1666207,       02.8575930,       00.1806714,      -00.0260706,       02.9001350,       00.1901068,      -00.4157269,       03.0124680,       00.1942550,      -00.7789139,       03.1479670,       00.2077898,      -00.8797314,       02.9877050,       00.0051779,      -00.0207449,       02.9067870,      -00.0086237,      -00.4158133,       02.9957610,      -00.0120822,      -00.7876601,       03.1189620,      -00.0347339,      -00.8841589,       02.9751730,       00.1064026,       00.6021608,       02.8772430,       00.0619263,       00.6446745,       02.7264990,       00.1004162,       00.6773800,       02.7522920,       00.1892120,       00.6593029,       02.8433300,       00.0488451,       00.6784912,       02.7643600,       00.0302611,       00.6750342,       02.8957630
    6189.7320000,       00.0883911,      -00.0232701,       02.9036330,       00.0929462,       00.1559318,       02.8803340,       00.0972598,       00.3003707,       02.8784950,       00.1038374,       00.5200682,       02.8874820,       00.1368816,       00.4829931,       02.8873410,       00.2711793,       00.4307423,       02.8727100,       00.3232337,       00.1657565,       02.9466920,       00.3354173,      -00.0650756,       02.9043080,       00.3964036,      -00.1207559,       02.8523480,       00.3861390,      -00.2238004,       02.8168030,       00.2890924,      -00.1873810,       02.8666670,       00.0687120,       00.4844515,       02.8867790,      -00.0577342,       00.4470707,       02.8675430,      -00.1299544,       00.1788134,       02.9324830,      -00.1417246,      -00.0491844,       02.8652980,      -00.1346972,      -00.1538869,       02.8702140,      -00.0731041,      -00.2395858,       02.8491600,      -00.0974038,      -00.1666207,       02.8575930,       00.1806714,      -00.0260706,       02.9001350,       00.1901068,      -00.4157269,       03.0124680,       00.1942550,      -00.7789139,       03.1479670,       00.2077898,      -00.8797314,       02.9877050,       00.0051779,      -00.0207449,       02.9067870,      -00.0086237,      -00.4158133,       02.9957610,      -00.0120822,      -00.7876601,       03.1189620,      -00.0347339,      -00.8841589,       02.9751730,       00.1064026,       00.6021608,       02.8772430,       00.0619263,       00.6446745,       02.7264990,       00.1004162,       00.6773800,       02.7522920,       00.1892120,       00.6593029,       02.8433300,       00.0488451,       00.6784912,       02.7643600,       00.0302611,       00.6750342,       02.8957630
