       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      2864.05300,       -015.49245,       -018.26912,        015.49245,        018.26912
      2864.11100,       -015.85777,       -018.25768,        015.85777,        018.25768
      2864.17800,       -015.64930,       -018.75650,        015.64930,        018.75650
      2864.24200,       -016.10632,       -018.94601,        016.10632,        018.94601
      2864.29800,       -015.55640,       -019.37040,        015.55640,        019.37040
      2864.35600,       -015.13223,       -018.40593,        015.13223,        018.40593
      2864.41400,       -016.45551,       -019.09376,        016.45551,        019.09376
      2864.47500,       -015.53453,       -019.47761,        015.53453,        019.47761
      2864.53800,       -015.65625,       -020.24275,        015.65625,        020.24275
      2864.59400,       -015.61116,       -024.54605,        015.61116,        024.54605
      2864.65800,       -015.40725,       -028.18839,        015.40725,        028.18839
      2864.71300,       -015.01017,       -032.80272,        015.01017,        032.80272
      2864.77200,       -015.83154,       -036.45441,        015.83154,        036.45441
      2864.82600,       -016.86386,       -037.84474,        016.86386,        037.84474
      2864.88300,       -015.95940,       -037.37078,        015.95940,        037.37078
      2864.94200,       -016.21292,       -036.34162,        016.21292,        036.34162
      2864.99700,       -016.03429,       -030.35952,        016.03429,        030.35952
      2865.05400,       -016.38042,       -030.40170,        016.38042,        030.40170
      2865.11500,       -015.82519,       -023.83264,        015.82519,        023.83264
      2865.17100,       -014.85556,       -019.47347,        014.85556,        019.47347
      2865.23400,       -015.53316,       -018.87150,        015.53316,        018.87150
      2865.29700,       -015.62704,       -018.85842,        015.62704,        018.85842
      2865.36300,       -016.07115,       -019.25656,        016.07115,        019.25656
      2865.42000,       -015.72351,       -018.87351,        015.72351,        018.87351
      2865.47800,       -015.59163,       -018.02375,        015.59163,        018.02375
      2865.53500,       -015.08830,       -017.37456,        015.08830,        017.37456
      2865.58900,       -015.94260,       -018.28497,        015.94260,        018.28497
      2865.64500,       -015.51190,       -016.25931,        015.51190,        016.25931
      2865.70100,       -015.65663,       -018.89356,        015.65663,        018.89356
      2865.75700,       -015.69665,       -018.91341,        015.69665,        018.91341
      2865.81300,       -015.69660,       -018.91350,        015.69660,        018.91350
      2865.86900,       -015.74851,       -026.79407,        015.74851,        026.79407
      2865.92400,       -016.48119,       -027.90586,        016.48119,        027.90586
      2865.98400,       -017.23872,       -035.77073,        017.23872,        035.77073
      2866.04000,       -015.75319,       -038.97120,        015.75319,        038.97120
      2866.09500,       -018.08834,       -041.96738,        018.08834,        041.96738
      2866.15100,       -018.12104,       -045.12037,        018.12104,        045.12037
      2866.21200,       -018.57248,       -051.01207,        018.57248,        051.01207
      2866.27200,       -018.31834,       -062.42916,        018.31834,        062.42916
      2866.33300,       -017.69753,        069.89697,        017.69753,        069.89697
      2866.39100,       -019.14725,        070.46621,        019.14725,        070.46621
      2866.45100,       -019.01481,        075.96711,        019.01481,        075.96711
      2866.50700,       -019.76828,        080.51427,        019.76828,        080.51427
      2866.56200,       -018.15574,        086.47391,        018.15574,        086.47391
      2866.61800,       -020.08737,       -087.20843,        020.08737,        087.20843
      2866.67600,       -020.15787,       -090.47247,        020.15787,        090.47247
      2866.73300,       -020.04862,       -099.98058,        020.04862,        099.98058
      2866.79200,       -020.07938,        108.50820,        020.07938,        108.50820
      2866.86100,       -018.96805,       -109.85290,        018.96805,        109.85290
      2866.91900,       -019.24735,       -113.57030,        019.24735,        113.57030
      2866.97800,       -018.97915,        119.84270,        018.97915,        119.84270
      2867.03300,       -018.33841,       -125.07420,        018.33841,        125.07420
      2867.09400,       -018.02968,       -125.63160,        018.02968,        125.63160
      2867.15300,       -017.84451,       -130.35410,        017.84451,        130.35410
      2867.21100,       -018.36258,       -133.36300,        018.36258,        133.36300
      2867.26800,       -018.00534,       -132.03780,        018.00534,        132.03780
      2867.32400,       -018.51547,       -136.13100,        018.51547,        136.13100
      2867.38200,       -018.86475,       -138.32480,        018.86475,        138.32480
      2867.44100,       -018.65012,        128.04930,        018.65012,        128.04930
      2867.50200,       -019.39905,        135.42150,        019.39905,        135.42150
      2867.56200,       -018.82474,        136.17880,        018.82474,        136.17880
      2867.62100,       -018.17211,       -137.63590,        018.17211,        137.63590
      2867.67700,       -018.45362,       -132.05670,        018.45362,        132.05670
      2867.73800,       -018.72673,       -134.46060,        018.72673,        134.46060
      2867.79300,       -018.36243,       -131.12830,        018.36243,        131.12830
      2867.85200,       -018.68140,        127.05700,        018.68140,        127.05700
      2867.91000,       -017.22121,        133.42950,        017.22121,        133.42950
      2867.96400,       -017.40724,       -132.31430,        017.40724,        132.31430
      2868.03300,       -017.53743,       -131.65410,        017.53743,        131.65410
      2868.09000,       -017.27900,        126.88410,        017.27900,        126.88410
      2868.14600,       -017.42265,        125.93460,        017.42265,        125.93460
      2868.20500,       -017.53695,        118.58070,        017.53695,        118.58070
      2868.26400,       -018.63909,        111.25190,        018.63909,        111.25190
      2868.31900,       -017.69296,        110.16740,        017.69296,        110.16740
      2868.37700,       -017.97474,        108.10220,        017.97474,        108.10220
      2868.43400,       -018.01908,        108.28490,        018.01908,        108.28490
      2868.49000,       -017.40303,        103.45980,        017.40303,        103.45980
      2868.55100,       -017.44258,        104.06490,        017.44258,        104.06490
      2868.61300,       -017.81700,        099.26338,        017.81700,        099.26338
      2868.67000,       -017.88277,        086.15038,        017.88277,        086.15038
      2868.72700,       -018.07141,        079.82867,        018.07141,        079.82867
      2868.78300,       -018.84314,        083.23746,        018.84314,        083.23746
      2868.84400,       -018.35727,        070.49830,        018.35727,        070.49830
      2868.90200,       -017.93840,        071.27631,        017.93840,        071.27631
      2868.96700,       -018.31910,        072.16994,        018.31910,        072.16994
      2869.03500,       -018.66562,        061.89414,        018.66562,        061.89414
      2869.09900,       -019.12211,        047.73923,        019.12211,        047.73923
      2869.16400,       -018.84293,       -042.52541,        018.84293,        042.52541
      2869.22100,       -018.98580,        036.96898,        018.98580,        036.96898
      2869.28700,       -018.67647,       -030.95527,        018.67647,        030.95527
      2869.34600,       -016.88228,       -028.21125,        016.88228,        028.21125
      2869.40500,       -016.88811,       -028.20966,        016.88811,        028.20966
      2869.46600,       -018.12724,       -026.20101,        018.12724,        026.20101
      2869.52100,       -017.66633,       -024.88459,        017.66633,        024.88459
      2869.57900,       -017.45838,       -020.09855,        017.45838,        020.09855
      2869.63400,       -017.45397,       -019.10634,        017.45397,        019.10634
      2869.69300,       -017.36679,       -016.97231,        017.36679,        016.97231
      2869.75100,       -018.32699,       -015.74437,        018.32699,        015.74437
      2869.80900,       -017.48040,       -016.68998,        017.48040,        016.68998
      2869.86200,       -016.76433,       -017.06862,        016.76433,        017.06862
      2869.93400,       -016.88383,       -017.54952,        016.88383,        017.54952
      2869.99100,       -016.89417,       -017.52832,        016.89417,        017.52832
      2870.04700,       -017.54754,       -015.58425,        017.54754,        015.58425
      2870.10300,       -017.72255,       -016.87568,        017.72255,        016.87568
      2870.16700,       -018.10025,       -017.72076,        018.10025,        017.72076
      2870.22300,       -017.65423,       -025.94437,        017.65423,        025.94437
      2870.28800,       -018.35056,       -027.30075,        018.35056,        027.30075
      2870.34900,       -018.71033,        027.48530,        018.71033,        027.48530
      2870.40900,       -019.17624,       -033.12284,        019.17624,        033.12284
      2870.47100,       -020.62334,        040.61005,        020.62334,        040.61005
      2870.53900,       -020.94310,        039.62899,        020.94310,        039.62899
      2870.59400,       -020.80767,       -059.57940,        020.80767,        059.57940
      2870.65200,       -020.61643,       -065.89777,        020.61643,        065.89777
      2870.70800,       -020.28785,       -071.26118,        020.28785,        071.26118
      2870.77100,       -020.08480,       -083.80917,        020.08480,        083.80917
      2870.82600,       -020.14980,       -082.84469,        020.14980,        082.84469
      2870.88500,       -020.04805,       -084.27077,        020.04805,        084.27077
      2870.94700,       -020.82481,        093.64165,        020.82481,        093.64165
      2871.00300,       -019.78510,        098.95395,        019.78510,        098.95395
      2871.07000,       -019.51170,        101.79090,        019.51170,        101.79090
      2871.12600,       -018.21544,        107.38840,        018.21544,        107.38840
      2871.18500,       -017.77583,        110.25220,        017.77583,        110.25220
      2871.24800,       -017.84379,        115.96150,        017.84379,        115.96150
      2871.30600,       -018.00318,        121.58920,        018.00318,        121.58920
      2871.36300,       -018.31567,        121.75490,        018.31567,        121.75490
      2871.42400,       -017.75315,       -124.73180,        017.75315,        124.73180
      2871.48700,       -016.86060,        131.79250,        016.86060,        131.79250
      2871.54400,       -017.24425,        120.67270,        017.24425,        120.67270
      2871.60500,       -016.80874,        130.46610,        016.80874,        130.46610
      2871.66700,       -017.15867,        131.30110,        017.15867,        131.30110
      2871.72700,       -017.91244,        132.59620,        017.91244,        132.59620
      2871.78400,       -017.88862,        132.65160,        017.88862,        132.65160
      2871.84200,       -017.86743,       -137.09200,        017.86743,        137.09200
      2871.89800,       -017.79790,        136.21440,        017.79790,        136.21440
      2871.96700,       -016.80312,        129.01910,        016.80312,        129.01910
      2872.02300,       -014.48059,        116.47890,        014.48059,        116.47890
      2872.08400,       -016.33067,        115.86160,        016.33067,        115.86160
      2872.14600,       -018.07842,        124.60310,        018.07842,        124.60310
      2872.20300,       -019.02440,        127.00340,        019.02440,        127.00340
      2872.26000,       -016.91414,        127.03790,        016.91414,        127.03790
      2872.31800,       -017.66006,        126.83030,        017.66006,        126.83030
      2872.37300,       -017.86211,        124.06230,        017.86211,        124.06230
      2872.43000,       -018.46269,        116.75240,        018.46269,        116.75240
      2872.49800,       -017.26998,        115.03060,        017.26998,        115.03060
      2872.55600,       -018.50527,        107.78270,        018.50527,        107.78270
      2872.61400,       -017.85971,        099.98662,        017.85971,        099.98662
      2872.67400,       -017.90934,        098.09703,        017.90934,        098.09703
      2872.73300,       -017.29418,        093.42556,        017.29418,        093.42556
      2872.79100,       -018.74911,        084.68089,        018.74911,        084.68089
      2872.84800,       -018.43444,        075.62165,        018.43444,        075.62165
      2872.90500,       -017.67574,        080.92760,        017.67574,        080.92760
      2872.96500,       -017.70863,        076.66224,        017.70863,        076.66224
      2873.02300,       -017.72034,        084.56732,        017.72034,        084.56732
      2873.07800,       -018.03269,        066.96284,        018.03269,        066.96284
      2873.13500,       -018.26170,        048.48458,        018.26170,        048.48458
      2873.19300,       -017.79541,        043.23074,        017.79541,        043.23074
      2873.24700,       -018.63615,        041.90393,        018.63615,        041.90393
      2873.30300,       -017.87367,        037.86958,        017.87367,        037.86958
      2873.36000,       -017.59921,        036.14107,        017.59921,        036.14107
      2873.41500,       -017.86663,        033.23845,        017.86663,        033.23845
      2873.46900,       -017.38395,       -029.64863,        017.38395,        029.64863
      2873.52500,       -017.88095,       -029.67973,        017.88095,        029.67973
      2873.58400,       -018.10929,       -026.16097,        018.10929,        026.16097
      2873.63900,       -017.64992,       -026.94983,        017.64992,        026.94983
      2873.69500,       -017.91383,       -021.22381,        017.91383,        021.22381
      2873.75200,       -017.97133,       -020.45873,        017.97133,        020.45873
      2873.81100,       -018.11169,       -019.94764,        018.11169,        019.94764
      2873.87000,       -017.79141,       -019.83576,        017.79141,        019.83576
      2873.92700,       -018.08909,       -019.34817,        018.08909,        019.34817
      2873.98400,       -018.06901,       -019.34378,        018.06901,        019.34378
      2874.04700,       -018.00017,       -019.23580,        018.00017,        019.23580
      2874.09900,       -018.68026,       -017.94799,        018.68026,        017.94799
      2874.15600,       -018.32890,       -017.51992,        018.32890,        017.51992
      2874.21600,       -018.32724,       -015.99288,        018.32724,        015.99288
      2874.27300,       -018.42827,        017.76147,        018.42827,        017.76147
      2874.33000,       -017.44753,       -023.05005,        017.44753,        023.05005
      2874.39100,       -017.60587,        023.84937,        017.60587,        023.84937
      2874.44800,       -018.01099,       -032.86409,        018.01099,        032.86409
      2874.50400,       -018.19839,       -032.28970,        018.19839,        032.28970
      2874.56200,       -019.60536,       -035.20004,        019.60536,        035.20004
      2874.61800,       -018.10834,       -042.74401,        018.10834,        042.74401
      2874.68000,       -020.04881,       -051.24133,        020.04881,        051.24133
      2874.73700,       -019.92385,       -061.05472,        019.92385,        061.05472
      2874.79200,       -017.69468,        065.91724,        017.69468,        065.91724
      2874.84800,       -018.46057,        071.82803,        018.46057,        071.82803
      2874.91200,       -018.85596,        072.65601,        018.85596,        072.65601
      2874.96700,       -019.08910,        079.17775,        019.08910,        079.17775
      2875.03300,       -018.98071,        082.87415,        018.98071,        082.87415
      2875.09000,       -018.71427,        090.03439,        018.71427,        090.03439
      2875.15400,       -017.50020,        097.26667,        017.50020,        097.26667
      2875.20900,       -017.31986,        099.95404,        017.31986,        099.95404
      2875.26500,       -018.59171,        103.73770,        018.59171,        103.73770
      2875.32300,       -018.00190,        105.92740,        018.00190,        105.92740
      2875.38000,       -018.49267,        107.39230,        018.49267,        107.39230
      2875.43700,       -017.97404,        110.38250,        017.97404,        110.38250
      2875.49300,       -017.85662,        118.94440,        017.85662,        118.94440
      2875.54900,       -016.76032,        122.66780,        016.76032,        122.66780
      2875.60500,       -018.09715,        125.77510,        018.09715,        125.77510
      2875.66300,       -017.57305,        128.10010,        017.57305,        128.10010
      2875.72100,       -018.04028,        128.05460,        018.04028,        128.05460
      2875.77900,       -018.67616,        132.50370,        018.67616,        132.50370
      2875.83700,       -018.44779,       -129.30500,        018.44779,        129.30500
      2875.89400,       -018.75844,       -133.61090,        018.75844,        133.61090
      2875.95200,       -017.52735,       -135.51710,        017.52735,        135.51710
      2876.01800,       -019.23027,        138.20500,        019.23027,        138.20500
      2876.08100,       -019.91373,        136.66040,        019.91373,        136.66040
      2876.13700,       -018.76140,       -137.21910,        018.76140,        137.21910
      2876.19300,       -018.85297,       -137.40390,        018.85297,        137.40390
      2876.24700,       -018.57896,       -134.83980,        018.57896,        134.83980
      2876.30300,       -020.27989,        135.00740,        020.27989,        135.00740
      2876.35800,       -018.83295,       -130.91050,        018.83295,        130.91050
      2876.41600,       -018.97046,       -130.71320,        018.97046,        130.71320
      2876.48200,       -018.69971,       -131.15480,        018.69971,        131.15480
      2876.53700,       -018.65370,        130.68210,        018.65370,        130.68210
      2876.59500,       -018.39138,        128.32210,        018.39138,        128.32210
      2876.65500,       -017.72329,        126.43660,        017.72329,        126.43660
      2876.71200,       -017.75058,        126.25550,        017.75058,        126.25550
      2876.76900,       -018.80428,        114.93900,        018.80428,        114.93900
      2876.82500,       -019.06570,        109.25810,        019.06570,        109.25810
      2876.88200,       -019.08931,        109.28360,        019.08931,        109.28360
      2876.94500,       -019.08691,        106.09210,        019.08691,        106.09210
      2877.00200,       -018.17646,        098.16598,        018.17646,        098.16598
      2877.06000,       -019.06753,        100.34080,        019.06753,        100.34080
      2877.11900,       -018.90098,        096.32072,        018.90098,        096.32072
      2877.18300,       -018.59562,        090.13883,        018.59562,        090.13883
      2877.24000,       -018.51753,        083.21409,        018.51753,        083.21409
      2877.30400,       -017.91784,        081.17484,        017.91784,        081.17484
      2877.36100,       -017.71754,        069.31384,        017.71754,        069.31384
      2877.41700,       -017.93461,        066.97406,        017.93461,        066.97406
      2877.48100,       -018.69397,        061.63580,        018.69397,        061.63580
      2877.53900,       -018.27622,        052.45100,        018.27622,        052.45100
      2877.59200,       -018.11342,        051.53857,        018.11342,        051.53857
      2877.64900,       -018.36236,        047.92218,        018.36236,        047.92218
      2877.70600,       -018.33077,        041.63708,        018.33077,        041.63708
      2877.76400,       -017.54007,        034.45412,        017.54007,        034.45412
      2877.82900,       -017.70614,        032.03357,        017.70614,        032.03357
      2877.88600,       -018.78543,       -028.64272,        018.78543,        028.64272
      2877.94200,       -018.46942,        027.06623,        018.46942,        027.06623
      2877.99900,       -017.60515,        026.82334,        017.60515,        026.82334
      2878.05600,       -018.07482,        025.71405,        018.07482,        025.71405
      2878.11800,       -017.95861,        025.60385,        017.95861,        025.60385
      2878.17800,       -018.39361,       -025.44980,        018.39361,        025.44980
      2878.24000,       -017.95347,       -021.52809,        017.95347,        021.52809
      2878.30100,       -017.46448,       -020.78971,        017.46448,        020.78971
      2878.35900,       -018.23788,       -021.40993,        018.23788,        021.40993
      2878.41800,       -018.51064,       -023.26851,        018.51064,        023.26851
      2878.47900,       -017.63280,       -015.55222,        017.63280,        015.55222
