NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 16:34:05.762	233007.34723510
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
23	0.22000	210.134	-54.449	334.582	205.040	-50.823	600.658	156.408	164.327	512.621	137.215	266.477	247.242	121.850	325.866	113.620
24	0.23000	210.104	-54.729	334.613	204.922	-51.324	600.701	156.993	163.673	513.235	137.563	270.886	250.547	121.696	333.474	118.552
25	0.24000	210.100	-55.040	334.649	204.774	-51.807	600.731	157.588	163.034	513.923	138.000	275.428	254.067	122.029	341.303	123.793
26	0.25000	210.079	-55.331	334.710	204.642	-52.266	600.792	158.200	162.420	514.584	138.476	280.015	257.783	122.890	349.211	129.199
27	0.26000	210.108	-55.588	334.779	204.504	-52.700	600.848	158.880	161.753	515.251	138.964	284.672	261.700	124.177	357.165	134.816
28	0.27000	210.067	-55.887	334.802	204.315	-53.137	600.941	159.624	161.080	515.980	139.446	289.364	265.852	125.707	365.000	140.564
29	0.28000	210.017	-56.175	334.821	204.148	-53.573	601.012	160.369	160.338	516.693	139.929	294.064	270.208	128.332	372.662	147.641
30	0.29000	209.972	-56.436	334.830	204.033	-53.971	601.074	161.158	159.567	517.486	140.434	298.760	274.796	129.931	380.252	154.136
31	0.30000	209.934	-56.706	334.851	203.916	-54.440	601.113	161.850	158.790	518.305	140.962	303.458	279.582	131.077	388.030	161.042
32	0.31000	209.866	-57.004	334.855	203.808	-54.915	601.166	162.517	158.053	519.215	141.506	308.121	284.594	131.551	396.093	168.413
33	0.32000	209.822	-57.236	334.894	203.697	-55.392	601.218	163.151	157.313	520.122	142.000	312.747	289.813	130.470	404.156	175.119
34	0.33000	209.750	-57.465	334.931	203.606	-55.809	601.265	163.775	156.585	521.083	142.473	317.325	295.250	130.796	412.102	183.437
35	0.34000	209.691	-57.647	334.973	203.544	-56.209	601.319	164.418	155.869	522.074	142.867	321.835	300.932	131.265	419.832	191.998
36	0.35000	209.597	-57.817	334.992	203.477	-56.524	601.376	165.067	155.105	523.056	143.228	326.325	306.868	131.912	427.350	200.727
37	0.36000	209.459	-58.060	334.984	203.403	-56.851	601.437	165.630	154.354	524.065	143.506	330.812	313.034	132.673	434.630	209.547
38	0.37000	209.334	-58.256	334.969	203.334	-57.113	601.520	166.100	153.647	525.211	143.688	335.302	319.454	133.402	441.708	218.594
39	0.38000	209.213	-58.424	334.954	203.253	-57.366	601.588	166.459	152.973	526.420	143.703	339.686	326.109	133.869	448.669	228.006
40	0.39000	209.082	-58.580	334.946	203.188	-57.611	601.634	166.771	152.344	527.769	143.569	343.915	332.821	133.899	455.763	238.116
41	0.40000	208.952	-58.707	334.938	203.136	-57.899	601.641	167.098	151.700	529.163	143.404	348.450	339.924	133.469	462.893	248.854
42	0.41000	208.818	-58.796	334.942	203.102	-58.203	601.624	167.506	151.091	530.586	143.272	352.873	347.241	132.774	469.826	259.842
43	0.42000	208.686	-58.855	334.941	203.076	-58.495	601.593	167.954	150.443	532.009	143.145	356.811	354.760	132.119	476.414	271.007
44	0.43000	208.539	-58.865	334.955	202.991	-58.809	601.561	168.444	149.728	533.442	143.094	360.330	362.682	131.774	482.546	282.301
45	0.44000	208.422	-58.849	334.979	202.897	-59.076	601.532	169.013	148.939	534.881	143.372	363.752	370.345	131.927	488.312	293.784
46	0.45000	208.280	-58.802	334.999	202.776	-59.331	601.494	169.678	148.109	536.353	143.799	366.967	378.066	132.655	493.736	305.370
47	0.46000	208.132	-58.716	335.003	202.655	-59.610	601.471	170.390	147.210	537.740	144.380	370.007	385.803	133.824	498.818	316.919
48	0.47000	207.994	-58.610	335.008	202.575	-59.855	601.465	171.186	146.305	539.126	145.071	372.850	393.593	135.293	503.519	328.306
49	0.48000	207.884	-58.507	335.015	202.512	-60.108	601.447	172.007	145.396	540.468	145.835	375.496	401.428	136.834	507.840	339.503
50	0.49000	207.781	-58.413	335.020	202.447	-60.386	601.422	172.838	144.454	541.796	146.652	377.936	409.278	138.353	511.770	350.541
51	0.50000	207.706	-58.322	335.038	202.406	-60.644	601.402	173.656	143.482	543.119	147.481	380.143	417.145	139.741	515.376	361.612
52	0.51000	207.612	-58.239	335.057	202.348	-60.882	601.374	174.395	142.520	544.415	148.337	382.078	424.956	140.958	518.793	373.016
53	0.52000	207.510	-58.145	335.053	202.303	-61.116	601.356	175.174	141.575	545.725	149.277	383.806	432.735	142.001	521.882	384.725
54	0.53000	207.410	-58.023	335.081	202.259	-61.361	601.325	175.868	140.581	546.994	150.238	385.290	440.409	143.062	524.718	396.535
55	0.54000	207.363	-57.838	335.162	202.207	-61.582	601.280	176.606	139.600	548.251	151.201	386.547	447.972	144.229	527.135	408.185
56	0.55000	207.256	-57.706	335.178	202.150	-61.780	601.238	177.369	138.567	549.423	152.180	387.636	455.423	145.554	529.226	419.594
57	0.56000	207.186	-57.558	335.227	202.109	-62.008	601.197	178.131	137.531	550.543	153.191	388.561	462.794	147.056	530.992	430.710
58	0.57000	207.076	-57.453	335.219	202.084	-62.228	601.174	178.941	136.541	551.662	154.179	389.308	470.062	148.723	532.471	441.451
59	0.58000	206.924	-57.394	335.208	202.072	-62.431	601.155	179.691	135.521	552.768	155.148	389.880	477.219	150.449	533.676	451.849
60	0.59000	206.849	-57.302	335.200	202.066	-62.633	601.142	180.380	134.557	553.867	156.139	390.304	484.293	152.190	534.618	461.946
61	0.60000	206.832	-57.186	335.249	202.055	-62.811	601.120	181.081	133.567	554.958	157.105	390.572	491.234	153.887	535.345	471.802
62	0.61000	206.774	-57.115	335.256	202.041	-62.990	601.110	181.736	132.611	556.019	158.091	390.677	498.093	155.512	535.810	481.603
63	0.62000	206.736	-57.035	335.261	202.024	-63.145	601.090	182.381	131.650	557.062	159.055	390.637	504.793	156.990	536.077	491.455
64	0.63000	206.690	-56.916	335.282	202.011	-63.269	601.074	182.986	130.638	558.102	159.987	390.466	511.408	158.338	536.124	501.299
65	0.64000	206.618	-56.795	335.281	202.002	-63.393	601.040	183.647	129.677	559.171	160.934	390.176	517.868	159.642	536.025	511.040
66	0.65000	206.564	-56.666	335.316	201.989	-63.530	601.025	184.265	128.766	560.191	161.881	389.804	524.199	161.008	535.768	520.587
67	0.66000	206.530	-56.529	335.336	201.958	-63.679	601.015	184.867	127.825	561.178	162.891	389.360	530.390	162.465	535.355	529.898
68	0.67000	206.505	-56.402	335.358	201.924	-63.802	601.032	185.447	126.926	562.164	163.866	388.864	536.476	163.995	534.792	538.853
69	0.68000	206.507	-56.277	335.403	201.856	-63.914	601.019	186.005	126.110	563.154	164.776	388.284	542.463	165.556	534.071	547.527
70	0.69000	206.461	-56.158	335.424	201.816	-63.970	601.022	186.583	125.321	564.089	165.668	387.595	548.344	167.125	533.224	555.948
71	0.70000	206.468	-55.976	335.474	201.768	-64.003	600.991	187.220	124.589	565.026	166.585	386.836	554.161	168.642	532.232	564.204
72	0.71000	206.425	-55.828	335.490	201.732	-64.004	600.965	187.200	123.648	565.370	167.484	385.950	559.855	170.121	531.134	572.404
73	0.72000	206.374	-55.670	335.518	201.698	-63.989	600.942	187.678	122.858	566.163	168.402	385.031	565.464	171.502	529.914	580.581
74	0.73000	206.323	-55.511	335.519	201.652	-63.994	600.924	188.090	122.044	566.978	169.326	384.024	570.949	172.823	528.582	588.711
75	0.74000	206.244	-55.350	335.522	201.626	-63.978	600.922	188.427	121.252	567.837	170.220	383.020	576.357	174.147	527.198	596.718
76	0.75000	206.206	-55.144	335.554	201.586	-63.997	600.912	188.702	120.463	568.702	171.059	381.910	581.688	175.442	525.700	604.533
77	0.76000	206.160	-54.929	335.599	201.542	-64.003	600.920	188.991	119.716	569.604	171.886	380.765	586.951	176.732	524.127	612.106
78	0.77000	206.114	-54.713	335.631	201.479	-63.993	600.940	189.248	118.925	570.448	172.705	379.531	592.129	178.025	522.453	619.488
79	0.78000	206.012	-54.521	335.623	201.403	-63.959	600.951	189.556	118.126	571.259	173.574	378.203	597.230	179.317	520.713	626.742
80	0.79000	205.917	-54.340	335.636	201.315	-63.891	600.962	189.895	117.325	572.046	174.467	376.811	602.267	180.611	518.842	633.908
81	0.80000	205.864	-54.114	335.683	201.224	-63.825	600.952	190.246	116.526	572.822	175.376	375.432	607.282	181.886	516.856	641.027
82	0.81000	205.816	-53.928	335.722	201.150	-63.778	600.941	190.588	115.736	573.597	176.228	373.980	612.286	183.116	514.777	648.075
83	0.82000	205.790	-53.704	335.777	201.089	-63.739	600.931	190.902	114.959	574.382	177.066	372.477	617.214	184.337	512.599	655.048
84	0.83000	205.704	-53.534	335.808	200.995	-63.741	600.931	191.174	114.152	575.176	177.600	370.939	621.715	185.469	510.327	661.868
85	0.84000	205.637	-53.355	335.837	200.892	-63.773	600.934	191.442	113.382	575.989	178.241	369.331	626.350	186.595	508.006	668.571
86	0.85000	205.548	-53.214	335.858	200.773	-63.801	600.957	191.663	112.563	576.747	178.930	367.658	630.873	187.691	505.693	675.113
87	0.86000	205.510	-53.038	335.913	200.662	-63.800	601.000	191.914	111.792	577.502	179.684	365.958	635.266	188.852	503.328	681.484
88	0.87000	205.469	-52.891	335.960	200.531	-63.794	601.030	192.143	110.992	578.217	180.455	364.266	639.567	190.017	500.948	687.665
89	0.88000	205.427	-52.744	336.017	200.407	-63.771	601.059	192.379	110.186	578.902	181.188	362.491	643.731	191.230	498.501	693.646
90	0.89000	205.389	-52.568	336.059	200.289	-63.770	601.075	192.625	109.399	579.544	181.876	360.719	647.848	192.438	495.971	699.424
91	0.90000	205.347	-52.421	336.119	200.196	-63.810	601.089	192.923	108.656	580.169	182.572	358.940	651.846	193.655	493.420	705.082
92	0.91000	205.303	-52.302	336.154	200.103	-63.866	601.106	193.176	107.923	580.801	183.227	357.159	655.755	194.785	490.800	710.586
93	0.92000	205.228	-52.211	336.184	200.019	-63.917	601.136	193.360	107.168	581.420	183.860	355.369	659.527	195.858	488.167	715.980
94	0.93000	205.211	-52.094	336.233	199.916	-63.950	601.155	193.543	106.449	582.056	184.452	353.575	663.206	196.859	485.511	721.278
95	0.94000	205.206	-51.959	336.279	199.813	-63.984	601.181	193.681	105.705	582.661	184.969	351.748	666.764	197.770	482.787	726.458
96	0.95000	205.209	-51.835	336.353	199.714	-63.991	601.191	193.806	104.984	583.248	185.455	349.972	670.165	199.160	480.321	731.330
97	0.96000	205.241	-51.714	336.427	199.618	-64.021	601.184	193.893	104.289	583.820	185.920	348.219	673.478	200.096	477.722	736.083
98	0.97000	205.260	-51.611	336.516	199.529	-64.087	601.185	194.037	103.664	584.402	186.318	346.520	676.629	200.947	475.159	740.635
99	0.98000	205.211	-51.551	336.551	199.439	-64.142	601.189	194.069	102.992	584.912	186.692	344.857	679.680	201.730	472.630	744.954
100	0.99000	205.182	-51.483	336.612	199.343	-64.211	601.200	194.149	102.373	585.470	187.105	343.226	682.558	202.476	470.154	749.059
101	1.00000	205.162	-51.424	336.661	199.254	-64.262	601.215	194.216	101.714	585.988	187.471	341.612	685.239	203.237	467.782	752.961
102	1.01000	205.130	-51.385	336.700	199.138	-64.342	601.221	194.279	101.060	586.422	187.866	340.053	687.835	203.942	465.482	756.676
103	1.02000	205.088	-51.364	336.743	199.035	-64.454	601.228	194.339	100.444	586.849	188.275	338.581	690.237	204.648	463.286	760.164
104	1.03000	205.034	-51.361	336.777	198.934	-64.605	601.230	194.502	99.862	587.322	188.657	337.149	692.480	205.223	461.140	763.370
105	1.04000	205.031	-51.324	336.832	198.843	-64.792	601.235	194.551	99.232	587.716	188.984	335.749	694.587	205.890	459.150	766.385
106	1.05000	204.987	-51.332	336.856	198.749	-64.957	601.264	194.659	98.672	588.141	189.284	334.454	696.569	206.462	457.226	769.116
107	1.06000	204.968	-51.342	336.913	198.649	-65.125	601.289	194.740	98.091	588.553	189.513	333.190	698.381	206.953	455.403	771.567
108	1.07000	204.920	-51.379	336.952	198.569	-65.349	601.324	194.775	97.485	588.910	189.690	331.979	700.066	207.418	453.678	773.798
109	1.08000	204.890	-51.436	336.983	198.525	-65.558	601.358	194.809	96.915	589.314	189.922	330.902	701.606	207.814	452.090	775.795
110	1.09000	204.858	-51.493	337.011	198.463	-65.760	601.368	194.897	96.417	589.651	190.092	329.835	702.983	208.176	450.618	777.595
111	1.10000	204.837	-51.532	337.049	198.410	-65.982	601.395	194.966	95.890	590.001	190.275	328.857	704.243	208.486	449.262	779.235
112	1.11000	204.815	-51.600	337.080	198.356	-66.182	601.409	195.011	95.399	590.242	190.430	327.951	705.353	208.737	448.044	780.722
113	1.12000	204.792	-51.667	337.096	198.313	-66.377	601.415	195.082	94.904	590.521	190.576	327.110	706.317	208.974	446.955	782.077
114	1.13000	204.778	-51.745	337.118	198.250	-66.619	601.414	195.140	94.459	590.724	190.739	326.346	707.157	209.179	445.965	783.264
115	1.14000	204.771	-51.833	337.162	198.214	-66.861	601.406	195.190	94.027	590.900	190.851	325.630	707.907	209.391	445.091	784.283
116	1.15000	204.773	-51.931	337.182	198.173	-67.082	601.404	195.285	93.625	591.079	190.972	324.971	708.594	209.566	444.295	785.115
117	1.16000	204.756	-52.037	337.180	198.146	-67.322	601.393	195.331	93.233	591.233	191.047	324.345	709.221	209.733	443.636	785.828
118	1.17000	204.717	-52.180	337.158	198.128	-67.528	601.411	195.379	92.868	591.347	191.106	323.760	709.774	209.868	443.042	786.457
119	1.18000	204.719	-52.278	337.178	198.103	-67.767	601.411	195.456	92.526	591.483	191.223	323.264	710.287	210.052	442.542	787.027
120	1.19000	204.748	-52.378	337.197	198.093	-67.984	601.410	195.478	92.202	591.633	191.297	322.794	710.690	210.169	442.081	787.486
121	1.20000	204.769	-52.468	337.215	198.068	-68.224	601.410	195.460	91.878	591.767	191.362	322.385	711.075	210.296	441.672	787.900
122	1.21000	204.810	-52.550	337.256	198.040	-68.465	601.423	195.479	91.592	591.908	191.377	321.979	711.435	210.355	441.261	788.264
123	1.22000	204.792	-52.657	337.278	198.015	-68.666	601.458	195.509	91.349	592.017	191.400	321.624	711.774	210.450	440.907	788.580
124	1.23000	204.794	-52.755	337.286	197.984	-68.867	601.484	195.514	91.085	592.133	191.385	321.257	712.059	210.521	440.548	788.914
125	1.24000	204.776	-52.861	337.293	197.954	-69.068	601.488	195.480	90.849	592.215	191.403	320.919	712.348	210.585	440.204	789.202
126	1.25000	204.778	-52.958	337.302	197.920	-69.259	601.471	195.467	90.646	592.297	191.390	320.616	712.589	210.634	439.866	789.515
127	1.26000	204.772	-53.046	337.307	197.878	-69.475	601.445	195.436	90.436	592.387	191.354	320.331	712.836	210.632	439.517	789.774
128	1.27000	204.815	-53.099	337.357	197.859	-69.657	601.440	195.391	90.248	592.443	191.344	320.059	713.014	210.685	439.205	790.069
129	1.28000	204.826	-53.178	337.370	197.824	-69.821	601.449	195.301	90.034	592.475	191.325	319.774	713.197	210.732	438.880	790.296
130	1.29000	204.833	-53.219	337.393	197.786	-69.973	601.449	195.277	89.879	592.538	191.298	319.510	713.396	210.773	438.570	790.482
131	1.30000	204.830	-53.278	337.422	197.730	-70.133	601.454	195.224	89.704	592.566	191.258	319.267	713.564	210.812	438.272	790.672
132	1.31000	204.826	-53.337	337.448	197.696	-70.293	601.452	195.149	89.532	592.620	191.155	318.991	713.712	210.819	437.983	790.840
133	1.32000	204.786	-53.383	337.462	197.642	-70.451	601.445	195.063	89.343	592.672	191.083	318.749	713.922	210.813	437.726	790.999
134	1.33000	204.776	-53.403	337.495	197.607	-70.587	601.456	194.964	89.176	592.733	190.912	318.482	714.066	210.742	437.454	791.195
135	1.34000	204.756	-53.442	337.521	197.563	-70.715	601.446	194.901	89.047	592.768	190.809	318.275	714.227	210.642	437.187	791.404
136	1.35000	204.727	-53.470	337.544	197.512	-70.846	601.446	194.794	88.892	592.779	190.677	318.062	714.380	210.571	436.947	791.599
137	1.36000	204.687	-53.516	337.557	197.458	-71.001	601.438	194.707	88.769	592.805	190.553	317.869	714.477	210.489	436.710	791.782
138	1.37000	204.648	-53.563	337.573	197.400	-71.123	601.437	194.579	88.645	592.817	190.468	317.699	714.566	210.461	436.479	791.894
139	1.38000	204.627	-53.601	337.596	197.344	-71.229	601.440	194.485	88.532	592.835	190.397	317.531	714.640	210.454	436.274	791.926
140	1.39000	204.587	-53.647	337.610	197.287	-71.334	601.429	194.401	88.435	592.866	190.326	317.399	714.729	210.484	436.121	791.933
141	1.40000	204.567	-53.686	337.636	197.247	-71.408	601.420	194.317	88.341	592.871	190.247	317.250	714.843	210.425	435.949	791.921
142	1.41000	204.507	-53.740	337.639	197.206	-71.465	601.411	194.205	88.225	592.852	190.128	317.082	714.946	210.327	435.803	791.916
143	1.42000	204.459	-53.776	337.651	197.174	-71.521	601.403	194.131	88.147	592.863	189.945	316.910	715.047	210.208	435.668	791.956
144	1.43000	204.399	-53.830	337.640	197.150	-71.570	601.398	194.017	88.066	592.886	189.758	316.747	715.170	210.088	435.533	792.073
145	1.44000	204.363	-53.848	337.650	197.103	-71.658	601.382	193.842	87.950	592.909	189.557	316.611	715.340	209.963	435.368	792.239
146	1.45000	204.285	-53.910	337.631	197.067	-71.702	601.390	193.735	87.918	592.985	189.337	316.449	715.491	209.831	435.184	792.370
147	1.46000	204.245	-53.957	337.644	197.026	-71.774	601.402	193.598	87.838	593.043	189.114	316.324	715.615	209.671	434.964	792.490
148	1.47000	204.197	-53.992	337.645	196.979	-71.836	601.404	193.464	87.786	593.083	188.899	316.222	715.763	209.519	434.765	792.641
149	1.48000	204.157	-54.039	337.658	196.949	-71.876	601.410	193.353	87.730	593.115	188.692	316.098	715.912	209.312	434.560	792.770
150	1.49000	204.128	-54.066	337.669	196.902	-71.909	601.406	193.234	87.687	593.121	188.533	316.015	716.011	209.146	434.431	792.860
151	1.50000	204.072	-54.092	337.667	196.882	-71.931	601.405	193.150	87.656	593.127	188.383	315.914	716.074	208.996	434.300	792.916
152	1.51000	204.033	-54.109	337.673	196.864	-71.925	601.388	193.048	87.619	593.126	188.224	315.798	716.152	208.847	434.174	792.947
153	1.52000	203.977	-54.134	337.671	196.835	-71.925	601.368	192.963	87.589	593.119	188.051	315.675	716.263	208.685	434.043	792.997
154	1.53000	203.950	-54.133	337.689	196.807	-71.910	601.362	192.875	87.595	593.131	187.907	315.556	716.394	208.530	433.922	793.130
155	1.54000	203.866	-54.156	337.674	196.790	-71.864	601.357	192.777	87.585	593.148	187.759	315.413	716.520	208.389	433.792	793.337
156	1.55000	203.811	-54.152	337.679	196.731	-71.834	601.356	192.673	87.583	593.168	187.656	315.307	716.702	208.266	433.609	793.626
157	1.56000	203.738	-54.157	337.674	196.686	-71.790	601.353	192.582	87.561	593.209	187.573	315.196	716.885	208.168	433.398	793.896
158	1.57000	203.629	-54.149	337.657	196.632	-71.746	601.346	192.502	87.556	593.244	187.479	315.075	717.027	208.076	433.102	794.152
159	1.58000	203.539	-54.133	337.651	196.576	-71.715	601.332	192.410	87.536	593.237	187.428	315.000	717.148	208.054	432.811	794.378
160	1.59000	203.429	-54.125	337.644	196.529	-71.683	601.334	192.346	87.538	593.243	187.367	314.914	717.260	208.048	432.551	794.552
161	1.60000	203.370	-54.083	337.658	196.484	-71.651	601.328	192.291	87.558	593.231	187.304	314.834	717.416	208.023	432.309	794.748
162	1.61000	203.299	-54.059	337.662	196.447	-71.612	601.323	192.220	87.570	593.236	187.215	314.735	717.576	207.958	432.092	794.945
163	1.62000	203.197	-54.061	337.656	196.428	-71.565	601.312	192.149	87.583	593.240	187.111	314.666	717.744	207.869	431.937	795.148
164	1.63000	203.107	-54.046	337.677	196.389	-71.515	601.297	192.048	87.608	593.266	186.969	314.541	717.922	207.784	431.802	795.453
165	1.64000	203.018	-54.030	337.685	196.364	-71.473	601.275	191.943	87.607	593.286	186.868	314.434	718.134	207.703	431.695	795.713
166	1.65000	202.874	-54.011	337.684	196.334	-71.432	601.261	191.867	87.626	593.342	186.799	314.358	718.322	207.636	431.583	796.019
167	1.66000	202.737	-54.001	337.668	196.284	-71.375	601.256	191.756	87.634	593.388	186.705	314.236	718.477	207.601	431.432	796.257
168	1.67000	202.654	-53.928	337.707	196.230	-71.332	601.251	191.665	87.610	593.432	186.676	314.148	718.656	207.608	431.247	796.466
169	1.68000	202.528	-53.900	337.714	196.162	-71.295	601.235	191.541	87.576	593.463	186.607	314.041	718.821	207.610	431.045	796.633
170	1.69000	202.393	-53.891	337.701	196.102	-71.293	601.217	191.416	87.542	593.482	186.468	313.911	718.953	207.646	430.833	796.762
171	1.70000	202.314	-53.857	337.732	196.042	-71.279	601.203	191.318	87.531	593.501	186.354	313.831	719.100	207.688	430.675	796.894
172	1.71000	202.205	-53.850	337.742	195.958	-71.278	601.181	191.231	87.535	593.548	186.247	313.740	719.267	207.699	430.522	797.042
173	1.72000	202.050	-53.849	337.731	195.874	-71.248	601.175	191.117	87.518	593.572	186.192	313.673	719.420	207.726	430.401	797.216
174	1.73000	201.913	-53.840	337.742	195.771	-71.227	601.177	190.995	87.510	593.597	186.116	313.581	719.541	207.770	430.274	797.374
175	1.74000	201.778	-53.830	337.744	195.679	-71.200	601.175	190.897	87.499	593.615	186.026	313.455	719.638	207.861	430.140	797.475
176	1.75000	201.661	-53.813	337.766	195.565	-71.197	601.171	190.782	87.483	593.615	185.990	313.350	719.754	208.022	430.007	797.560
177	1.76000	201.545	-53.796	337.778	195.480	-71.168	601.167	190.639	87.445	593.614	185.959	313.233	719.878	208.146	429.826	797.647
178	1.77000	201.447	-53.771	337.810	195.364	-71.154	601.175	190.524	87.427	593.638	185.953	313.135	720.001	208.271	429.638	797.770
179	1.78000	201.358	-53.755	337.832	195.270	-71.143	601.177	190.410	87.410	593.664	185.947	313.035	720.125	208.438	429.449	797.955
180	1.79000	201.243	-53.739	337.861	195.178	-71.129	601.175	190.301	87.382	593.677	185.925	312.932	720.247	208.566	429.286	798.145
181	1.80000	201.116	-53.740	337.875	195.104	-71.111	601.183	190.221	87.375	593.716	185.944	312.848	720.382	208.677	429.091	798.301
182	1.81000	200.985	-53.770	337.868	195.048	-71.121	601.182	190.141	87.369	593.754	185.939	312.749	720.523	208.808	428.921	798.462
183	1.82000	200.874	-53.791	337.856	194.979	-71.139	601.170	190.077	87.368	593.798	185.966	312.681	720.639	208.913	428.749	798.613
184	1.83000	200.774	-53.794	337.857	194.949	-71.112	601.175	189.986	87.347	593.817	185.999	312.605	720.741	208.983	428.597	798.747
185	1.84000	200.701	-53.799	337.854	194.907	-71.103	601.168	189.940	87.354	593.841	186.029	312.533	720.800	209.106	428.485	798.884
186	1.85000	200.625	-53.832	337.827	194.885	-71.073	601.154	189.882	87.347	593.833	186.095	312.493	720.859	209.211	428.385	798.994
187	1.86000	200.550	-53.865	337.803	194.892	-71.055	601.144	189.857	87.352	593.814	186.169	312.435	720.892	209.329	428.291	799.074
188	1.87000	200.510	-53.881	337.792	194.900	-71.034	601.111	189.849	87.365	593.776	186.240	312.387	720.937	209.433	428.203	799.106
189	1.88000	200.471	-53.897	337.772	194.922	-71.012	601.085	189.872	87.363	593.744	186.334	312.321	720.974	209.577	428.122	799.136
190	1.89000	200.429	-53.942	337.727	194.954	-70.996	601.057	189.922	87.384	593.713	186.419	312.277	721.013	209.754	428.064	799.190
191	1.90000	200.428	-53.941	337.699	195.004	-70.997	601.029	189.986	87.381	593.708	186.483	312.240	721.047	209.873	428.007	799.243
192	1.91000	200.408	-53.948	337.672	195.033	-70.998	600.991	190.007	87.350	593.707	186.548	312.202	721.094	209.970	427.967	799.318
193	1.92000	200.399	-53.937	337.643	195.078	-71.004	600.964	190.043	87.327	593.689	186.613	312.165	721.129	210.050	427.900	799.403
194	1.93000	200.405	-53.946	337.612	195.134	-71.017	600.941	190.098	87.307	593.690	186.693	312.129	721.179	210.161	427.862	799.480
195	1.94000	200.393	-53.963	337.574	195.171	-71.053	600.907	190.135	87.282	593.695	186.802	312.103	721.206	210.266	427.805	799.528
