NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:03:36.122	234777.70759980
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
28	0.27000	219.703	-31.405	339.001	205.851	-29.541	603.205	128.902	190.413	524.800	108.482	236.408	227.845	90.657	253.678	101.725
29	0.28000	219.847	-31.492	338.972	206.052	-29.492	603.203	128.755	190.341	524.425	107.222	237.088	227.863	88.862	254.409	101.783
30	0.29000	220.091	-31.484	339.002	206.283	-29.449	603.217	128.613	190.260	524.077	105.970	237.898	228.011	86.967	255.141	101.883
31	0.30000	220.315	-31.483	339.016	206.516	-29.418	603.226	128.516	190.153	523.782	104.615	238.728	228.140	84.461	256.066	101.816
32	0.31000	220.532	-31.472	339.032	206.763	-29.411	603.231	128.465	190.069	523.526	103.196	239.572	228.291	81.906	256.686	101.818
33	0.32000	220.719	-31.487	339.018	207.005	-29.422	603.234	128.423	189.974	523.303	101.666	240.518	228.543	79.280	257.047	101.901
34	0.33000	220.910	-31.539	338.988	207.254	-29.414	603.245	128.431	189.884	523.157	100.045	241.478	228.790	76.567	257.194	102.071
35	0.34000	221.142	-31.547	338.966	207.518	-29.432	603.249	128.479	189.792	523.073	98.342	242.521	229.120	73.746	257.172	102.339
36	0.35000	221.355	-31.564	338.970	207.810	-29.475	603.231	128.539	189.673	523.016	96.551	243.596	229.501	70.798	257.028	102.713
37	0.36000	221.546	-31.615	338.915	208.109	-29.518	603.207	128.643	189.544	522.985	94.605	244.699	229.921	67.705	256.806	103.203
38	0.37000	221.805	-31.626	338.914	208.426	-29.566	603.195	128.760	189.423	522.956	92.652	245.838	230.463	64.448	256.552	103.817
39	0.38000	222.063	-31.636	338.903	208.727	-29.603	603.182	128.892	189.312	522.943	90.568	247.010	231.053	61.007	256.311	104.565
40	0.39000	222.313	-31.636	338.899	209.044	-29.629	603.174	129.013	189.225	522.969	88.444	248.290	231.728	57.363	256.128	105.455
41	0.40000	222.604	-31.687	338.877	209.344	-29.645	603.195	129.174	189.132	523.029	86.193	249.594	232.465	53.497	256.050	106.497
42	0.41000	222.886	-31.756	338.837	209.660	-29.672	603.241	129.385	189.004	523.130	83.965	250.980	233.350	49.391	256.121	107.699
43	0.42000	223.196	-31.800	338.839	209.989	-29.778	603.253	129.614	188.883	523.238	81.705	252.473	234.316	45.162	256.219	109.117
44	0.43000	223.504	-31.871	338.821	210.375	-29.864	603.272	129.853	188.747	523.373	79.395	254.001	235.364	40.798	256.305	110.718
45	0.44000	223.878	-31.901	338.829	210.769	-29.945	603.237	130.106	188.655	523.526	77.123	255.625	236.548	36.298	256.364	112.509
46	0.45000	224.154	-32.026	338.784	211.173	-30.032	603.211	130.364	188.534	523.685	74.732	257.249	237.781	31.659	256.380	114.500
47	0.46000	224.531	-32.120	338.769	211.589	-30.099	603.188	130.666	188.425	523.867	72.342	258.937	239.141	26.941	256.463	116.719
48	0.47000	224.895	-32.168	338.756	212.008	-30.182	603.173	131.000	188.316	524.064	69.895	260.627	240.602	22.099	256.485	119.062
49	0.48000	225.253	-32.270	338.709	212.394	-30.242	603.172	131.299	188.195	524.300	67.337	262.281	242.124	17.190	256.503	121.563
50	0.49000	225.603	-32.362	338.662	212.822	-30.367	603.156	131.629	188.076	524.545	64.690	263.873	243.704	12.156	256.485	124.265
51	0.50000	225.983	-32.428	338.647	213.226	-30.415	603.150	132.012	187.937	524.794	61.960	265.500	245.402	7.016	256.422	127.167
52	0.51000	226.345	-32.474	338.624	213.640	-30.491	603.138	132.413	187.802	525.040	59.074	267.025	247.165	1.746	256.186	130.203
53	0.52000	226.695	-32.565	338.567	214.070	-30.592	603.128	132.805	187.692	525.328	56.021	268.476	249.009	-3.570	255.818	133.473
54	0.53000	227.047	-32.629	338.538	214.517	-30.678	603.104	133.246	187.569	525.643	52.895	269.840	250.993	-8.964	255.329	136.876
55	0.54000	227.363	-32.708	338.469	214.972	-30.756	603.095	133.650	187.441	525.925	49.617	271.160	253.054	-14.414	254.834	140.525
56	0.55000	227.745	-32.747	338.463	215.449	-30.898	603.064	134.044	187.306	526.211	46.327	272.499	255.168	-19.879	254.005	144.164
57	0.56000	228.067	-32.864	338.386	215.922	-30.986	603.039	134.433	187.219	526.532	42.937	273.739	257.371	-25.399	253.267	148.071
58	0.57000	228.416	-32.954	338.333	216.382	-31.072	602.991	134.761	187.107	526.841	39.471	274.931	259.669	-30.919	252.480	152.096
59	0.58000	228.749	-33.024	338.269	216.845	-31.170	602.949	135.057	186.981	527.161	35.912	276.032	262.037	-36.478	251.595	156.201
60	0.59000	229.130	-33.061	338.235	217.308	-31.216	602.907	135.351	186.887	527.462	32.215	277.067	264.460	-42.044	250.638	160.386
61	0.60000	229.431	-33.184	338.139	217.758	-31.236	602.903	135.632	186.789	527.774	28.402	278.010	266.980	-47.640	249.560	164.626
62	0.61000	229.772	-33.264	338.075	218.190	-31.306	602.850	135.869	186.700	528.112	24.500	278.882	269.577	-53.210	248.416	169.031
63	0.62000	230.146	-33.291	338.055	218.630	-31.314	602.801	136.102	186.605	528.418	20.497	279.582	272.299	-58.785	247.149	173.582
64	0.63000	230.456	-33.332	337.993	219.080	-31.340	602.737	136.318	186.516	528.749	16.451	280.161	275.108	-64.287	245.719	178.277
65	0.64000	230.781	-33.392	337.952	219.495	-31.342	602.683	136.506	186.405	529.146	12.368	280.645	278.040	-69.766	244.094	183.050
66	0.65000	231.052	-33.447	337.878	219.923	-31.400	602.632	136.685	186.305	529.499	7.565	281.108	280.985	-75.172	242.326	187.961
67	0.66000	231.352	-33.476	337.821	220.333	-31.401	602.599	136.876	186.191	529.919	3.370	281.329	284.071	-80.499	240.530	192.992
68	0.67000	231.666	-33.460	337.784	220.742	-31.381	602.556	137.024	186.066	530.321	-0.800	281.493	287.209	-85.751	238.659	198.025
69	0.68000	231.981	-33.416	337.767	221.119	-31.364	602.522	137.126	185.972	530.733	-5.056	281.598	290.415	-90.956	236.812	203.083
70	0.69000	232.288	-33.390	337.758	221.505	-31.340	602.501	137.197	185.852	531.145	-9.270	281.579	293.695	-96.175	234.906	208.093
71	0.70000	232.565	-33.390	337.717	221.883	-31.328	602.463	137.234	185.740	531.529	-13.506	281.485	297.001	-101.280	233.055	213.210
72	0.71000	232.821	-33.426	337.657	222.241	-31.339	602.425	137.212	185.617	531.942	-17.785	281.313	300.411	-106.379	231.080	218.323
73	0.72000	233.089	-33.415	337.602	222.603	-31.303	602.396	137.150	185.518	532.330	-22.092	281.000	303.819	-111.459	228.982	223.529
74	0.73000	233.433	-33.345	337.614	222.950	-31.291	602.347	137.054	185.419	532.765	-26.422	280.587	307.286	-116.444	226.829	228.863
75	0.74000	233.673	-33.332	337.568	223.297	-31.248	602.317	136.929	185.329	533.158	-30.752	280.029	310.840	-121.391	224.582	234.263
76	0.75000	233.935	-33.283	337.542	223.618	-31.228	602.269	136.767	185.227	533.537	-35.056	279.370	314.463	-126.282	222.286	239.699
77	0.76000	234.237	-33.192	337.571	223.938	-31.196	602.242	136.625	185.132	533.918	-39.353	278.640	318.127	-131.093	220.014	245.171
78	0.77000	234.502	-33.116	337.572	224.246	-31.155	602.198	136.434	185.014	534.272	-43.629	277.909	321.839	-135.851	217.827	250.690
79	0.78000	234.729	-33.056	337.563	224.514	-31.102	602.163	136.192	184.899	534.678	-47.885	277.134	325.610	-140.582	215.555	256.240
80	0.79000	234.922	-32.985	337.569	224.736	-31.054	602.125	135.932	184.784	535.080	-52.119	276.250	329.442	-145.225	213.298	261.916
81	0.80000	235.156	-32.870	337.582	224.966	-30.994	602.103	135.635	184.683	535.539	-56.296	275.255	333.320	-149.811	211.037	267.701
82	0.81000	235.369	-32.763	337.605	225.176	-30.955	602.098	135.319	184.553	536.000	-60.367	274.258	337.305	-154.342	208.737	273.575
83	0.82000	235.591	-32.638	337.647	225.365	-30.922	602.076	135.001	184.430	536.446	-64.452	273.151	341.362	-158.811	206.446	279.514
84	0.83000	235.749	-32.554	337.653	225.532	-30.891	602.056	134.702	184.333	536.939	-68.455	271.996	345.517	-163.237	204.147	285.497
85	0.84000	235.925	-32.463	337.670	225.704	-30.842	602.052	134.372	184.204	537.452	-72.430	270.796	349.724	-167.559	201.864	291.583
86	0.85000	236.093	-32.363	337.701	225.866	-30.784	602.021	134.017	184.067	537.951	-76.372	269.636	353.988	-171.798	199.614	297.751
87	0.86000	236.251	-32.280	337.707	226.051	-30.728	601.996	133.651	183.918	538.456	-80.272	268.393	358.386	-175.920	197.434	304.014
88	0.87000	236.408	-32.197	337.728	226.229	-30.649	601.966	133.231	183.756	538.977	-84.099	267.206	362.883	-180.035	195.153	310.365
89	0.88000	236.530	-32.130	337.731	226.383	-30.554	601.945	132.755	183.581	539.537	-87.906	265.914	367.472	-184.031	192.938	316.840
90	0.89000	236.653	-32.036	337.755	226.501	-30.485	601.917	132.262	183.428	540.137	-91.663	264.651	372.133	-187.972	190.655	323.422
91	0.90000	236.768	-31.931	337.776	226.598	-30.405	601.890	131.755	183.251	540.731	-94.855	263.247	376.821	-191.799	188.425	330.157
92	0.91000	236.877	-31.789	337.806	226.696	-30.332	601.860	131.310	183.097	541.361	-98.558	261.839	381.695	-195.560	186.150	336.966
93	0.92000	237.014	-31.621	337.853	226.792	-30.248	601.836	130.883	182.918	541.981	-102.173	260.412	386.670	-199.239	183.916	343.878
94	0.93000	237.104	-31.486	337.884	226.875	-30.148	601.797	130.502	182.762	542.624	-105.708	258.959	391.760	-202.855	181.677	350.821
95	0.94000	237.175	-31.360	337.905	226.968	-30.042	601.790	130.113	182.615	543.316	-109.159	257.496	396.940	-206.370	179.490	357.834
96	0.95000	237.248	-31.205	337.932	227.044	-29.942	601.761	129.699	182.428	544.052	-112.509	256.013	402.190	-209.842	177.339	364.852
97	0.96000	237.322	-31.050	337.960	227.131	-29.825	601.757	129.258	182.228	544.856	-115.749	254.546	407.485	-213.236	175.237	371.904
98	0.97000	237.339	-30.918	337.957	227.200	-29.702	601.739	128.798	182.013	545.706	-118.902	253.095	412.808	-216.547	173.193	378.994
99	0.98000	237.366	-30.769	337.961	227.287	-29.561	601.733	128.296	181.773	546.622	-121.927	251.600	418.150	-219.753	171.169	386.126
100	0.99000	237.407	-30.574	337.975	227.369	-29.432	601.702	127.784	181.547	547.567	-124.843	250.078	423.498	-222.815	169.183	393.270
101	1.00000	237.458	-30.361	338.008	227.449	-29.303	601.675	127.240	181.277	548.512	-127.635	248.535	428.867	-225.830	167.137	400.407
102	1.01000	237.510	-30.148	338.018	227.522	-29.191	601.642	126.679	181.020	549.491	-130.340	246.982	434.243	-229.120	165.423	408.919
103	1.02000	237.492	-30.003	337.987	227.590	-29.057	601.615	126.119	180.747	550.392	-132.950	245.373	439.599	-232.198	163.779	417.131
104	1.03000	237.492	-29.850	337.967	227.666	-28.928	601.574	125.596	180.484	551.295	-135.455	243.760	444.945	-234.577	161.939	423.369
105	1.04000	237.506	-29.624	337.969	227.748	-28.786	601.534	125.048	180.231	552.188	-137.862	242.189	450.307	-237.099	159.965	430.367
106	1.05000	237.510	-29.415	337.951	227.810	-28.640	601.493	124.537	179.990	553.038	-140.173	240.546	455.678	-239.527	158.093	437.380
107	1.06000	237.487	-29.234	337.943	227.884	-28.511	601.442	124.031	179.711	553.886	-142.389	238.934	461.065	-241.894	156.209	444.419
108	1.07000	237.414	-29.084	337.889	227.939	-28.365	601.393	123.549	179.463	554.761	-144.504	237.379	466.469	-244.156	154.340	451.457
109	1.08000	237.386	-28.864	337.878	227.991	-28.224	601.339	123.068	179.156	555.629	-146.467	235.773	471.834	-246.069	152.632	458.317
110	1.09000	237.346	-28.662	337.856	228.027	-28.114	601.284	122.648	178.884	556.490	-148.347	234.239	477.204	-248.056	150.809	465.315
111	1.10000	237.316	-28.441	337.852	228.061	-27.982	601.237	122.203	178.595	557.387	-150.090	232.637	482.533	-249.915	149.121	472.373
112	1.11000	237.238	-28.255	337.832	228.095	-27.871	601.193	121.756	178.279	558.312	-151.725	231.087	487.843	-251.666	147.370	479.394
113	1.12000	237.170	-28.050	337.808	228.119	-27.715	601.132	121.318	177.962	559.211	-153.259	229.522	493.121	-253.284	145.712	486.392
114	1.13000	237.095	-27.835	337.786	228.149	-27.569	601.082	120.919	177.621	560.132	-154.689	227.985	498.396	-254.788	144.060	493.383
115	1.14000	237.009	-27.638	337.764	228.156	-27.422	601.043	120.510	177.279	561.069	-156.032	226.496	503.637	-256.198	142.422	500.297
116	1.15000	236.902	-27.477	337.712	228.163	-27.297	600.990	120.146	176.955	562.010	-157.279	224.983	508.857	-257.489	140.853	507.224
117	1.16000	236.822	-27.225	337.711	228.159	-27.166	600.927	119.782	176.628	562.961	-158.441	223.515	514.036	-258.657	139.266	514.061
118	1.17000	236.723	-26.980	337.687	228.166	-27.053	600.873	119.447	176.274	563.954	-159.487	222.030	519.144	-259.685	137.804	520.884
119	1.18000	236.600	-26.797	337.619	228.182	-26.950	600.822	119.116	175.930	564.933	-160.428	220.568	524.205	-260.652	136.292	527.590
120	1.19000	236.519	-26.545	337.615	228.192	-26.826	600.773	118.771	175.543	565.968	-161.300	219.166	529.205	-261.490	134.919	534.267
121	1.20000	236.440	-26.264	337.632	228.184	-26.707	600.729	118.453	175.172	567.008	-162.093	217.783	534.166	-262.236	133.549	540.870
122	1.21000	236.299	-26.063	337.597	228.161	-26.573	600.673	118.134	174.801	568.015	-162.769	216.498	539.095	-262.869	132.230	547.430
123	1.22000	236.154	-25.852	337.572	228.125	-26.451	600.627	117.854	174.408	569.019	-163.392	215.224	543.962	-263.378	130.922	553.945
124	1.23000	236.096	-25.565	337.606	228.060	-26.321	600.594	117.594	174.022	570.005	-163.906	213.950	548.805	-263.737	129.611	560.414
125	1.24000	235.910	-25.397	337.563	227.972	-26.152	600.583	117.340	173.597	571.031	-164.326	212.758	553.614	-263.925	128.339	566.828
126	1.25000	235.784	-25.179	337.574	227.845	-26.001	600.598	117.088	173.192	572.083	-164.633	211.535	558.381	-263.985	127.074	573.195
127	1.26000	235.658	-24.934	337.604	227.709	-25.890	600.615	116.861	172.783	573.093	-164.874	210.439	563.126	-263.912	125.837	579.548
128	1.27000	235.484	-24.750	337.599	227.590	-25.823	600.622	116.639	172.304	574.124	-165.021	209.309	567.829	-263.713	124.658	585.809
129	1.28000	235.280	-24.591	337.586	227.460	-25.774	600.618	116.455	171.873	575.114	-165.107	208.275	572.494	-263.432	123.450	592.038
130	1.29000	235.129	-24.344	337.633	227.310	-25.709	600.610	116.292	171.472	576.098	-165.110	207.231	577.106	-263.024	122.357	598.207
131	1.30000	234.928	-24.158	337.629	227.153	-25.628	600.600	116.190	170.996	577.065	-165.012	206.242	581.687	-262.512	121.197	604.316
132	1.31000	234.709	-23.980	337.629	226.984	-25.546	600.581	116.127	170.553	578.015	-164.825	205.272	586.222	-261.867	120.135	610.389
133	1.32000	234.528	-23.786	337.652	226.808	-25.478	600.578	116.117	170.109	578.923	-164.551	204.339	590.725	-261.074	119.071	616.398
134	1.33000	234.336	-23.611	337.677	226.636	-25.434	600.594	116.125	169.664	579.849	-164.200	203.402	595.186	-260.176	117.975	622.357
135	1.34000	234.103	-23.506	337.654	226.467	-25.377	600.616	116.138	169.196	580.804	-163.772	202.534	599.593	-259.139	116.908	628.263
136	1.35000	233.902	-23.349	337.674	226.297	-25.343	600.624	116.170	168.734	581.747	-163.262	201.685	604.000	-257.979	115.833	634.104
137	1.36000	233.707	-23.201	337.690	226.155	-25.313	600.637	116.229	168.267	582.703	-162.693	200.848	608.344	-256.707	114.766	639.904
138	1.37000	233.494	-23.062	337.699	226.012	-25.259	600.633	116.322	167.775	583.635	-162.047	200.006	612.632	-255.351	113.716	645.648
139	1.38000	233.276	-22.977	337.674	225.901	-25.216	600.643	116.438	167.353	584.601	-161.346	199.166	616.931	-253.958	112.680	651.280
140	1.39000	233.069	-22.875	337.662	225.780	-25.178	600.653	116.569	166.848	585.566	-160.592	198.349	621.119	-252.496	111.680	656.884
141	1.40000	232.942	-22.686	337.695	225.685	-25.141	600.680	116.703	166.394	586.549	-159.792	197.509	625.313	-250.974	110.694	662.390
142	1.41000	232.753	-22.575	337.676	225.595	-25.126	600.689	116.868	165.907	587.524	-158.945	196.712	629.421	-249.427	109.742	667.814
143	1.42000	232.610	-22.459	337.669	225.514	-25.109	600.695	117.068	165.430	588.459	-158.050	195.896	633.459	-247.806	108.789	673.161
144	1.43000	232.466	-22.343	337.659	225.482	-25.111	600.701	117.282	164.952	589.370	-157.102	195.098	637.451	-246.127	107.891	678.444
145	1.44000	232.352	-22.200	337.658	225.464	-25.119	600.706	117.514	164.480	590.233	-156.114	194.281	641.362	-244.391	106.964	683.624
146	1.45000	232.237	-22.058	337.654	225.449	-25.136	600.685	117.764	164.006	591.088	-155.063	193.472	645.223	-242.644	106.065	688.729
147	1.46000	232.143	-21.908	337.639	225.450	-25.135	600.676	118.077	163.510	591.914	-153.963	192.656	649.006	-240.813	105.218	693.758
148	1.47000	232.042	-21.813	337.615	225.453	-25.134	600.663	118.396	163.074	592.688	-152.795	191.836	652.723	-238.988	104.343	698.704
149	1.48000	231.949	-21.728	337.580	225.464	-25.115	600.667	118.746	162.616	593.410	-151.583	191.052	656.354	-237.064	103.485	703.571
150	1.49000	231.877	-21.607	337.547	225.517	-25.105	600.654	119.113	162.175	594.138	-150.319	190.245	659.978	-235.088	102.636	708.360
151	1.50000	231.832	-21.489	337.542	225.563	-25.123	600.635	119.495	161.717	594.808	-148.981	189.403	663.556	-233.124	101.797	713.031
152	1.51000	231.758	-21.397	337.517	225.622	-25.135	600.613	119.907	161.299	595.483	-147.621	188.539	667.041	-231.122	100.962	717.621
153	1.52000	231.691	-21.314	337.478	225.713	-25.185	600.585	120.333	160.897	596.130	-146.233	187.691	670.460	-229.131	100.141	722.108
154	1.53000	231.651	-21.234	337.450	225.809	-25.234	600.552	120.804	160.491	596.717	-144.842	186.890	673.718	-227.130	99.426	726.477
155	1.54000	231.619	-21.163	337.410	225.897	-25.261	600.511	121.280	160.096	597.298	-143.445	186.130	676.919	-225.110	98.731	730.728
156	1.55000	231.585	-21.121	337.376	225.989	-25.310	600.477	121.771	159.620	597.912	-142.031	185.389	679.992	-223.073	98.071	734.887
157	1.56000	231.551	-21.078	337.329	226.096	-25.353	600.454	122.235	159.137	598.474	-140.625	184.694	682.922	-220.992	97.470	738.901
158	1.57000	231.507	-21.054	337.285	226.194	-25.413	600.411	122.727	158.714	599.018	-139.183	184.060	685.792	-218.916	96.923	742.817
159	1.58000	231.510	-20.996	337.259	226.310	-25.479	600.385	123.221	158.257	599.534	-137.772	183.483	688.542	-216.833	96.438	746.618
160	1.59000	231.533	-20.931	337.245	226.433	-25.543	600.359	123.713	157.847	599.980	-136.318	182.947	691.199	-214.764	95.994	750.341
161	1.60000	231.516	-20.909	337.199	226.570	-25.590	600.342	124.221	157.487	600.441	-134.882	182.411	693.761	-212.710	95.686	753.921
162	1.61000	231.528	-20.861	337.176	226.694	-25.700	600.306	124.697	157.072	600.822	-133.461	181.969	696.162	-210.750	95.441	757.430
163	1.62000	231.548	-20.824	337.153	226.823	-25.821	600.249	125.216	156.766	601.189	-132.099	181.573	698.436	-208.782	95.335	760.815
164	1.63000	231.576	-20.797	337.128	226.962	-25.931	600.226	125.683	156.416	601.512	-130.710	181.287	700.654	-206.855	95.254	764.081
165	1.64000	231.602	-20.798	337.099	227.100	-26.006	600.203	126.182	156.099	601.812	-129.352	180.961	702.712	-204.884	95.238	767.238
166	1.65000	231.667	-20.755	337.082	227.231	-26.077	600.186	126.684	155.813	602.081	-128.012	180.705	704.674	-202.916	95.238	770.289
167	1.66000	231.689	-20.784	337.041	227.365	-26.135	600.169	127.163	155.513	602.304	-126.664	180.447	706.527	-200.956	95.276	773.227
168	1.67000	231.742	-20.786	336.996	227.494	-26.206	600.145	127.652	155.203	602.552	-125.313	180.282	708.360	-198.991	95.367	776.083
169	1.68000	231.784	-20.807	336.954	227.630	-26.251	600.116	128.132	154.940	602.766	-123.981	180.110	710.090	-197.068	95.463	778.792
170	1.69000	231.844	-20.821	336.933	227.761	-26.299	600.093	128.636	154.705	602.971	-122.666	179.949	711.774	-195.196	95.610	781.420
171	1.70000	231.905	-20.833	336.889	227.923	-26.354	600.054	129.135	154.531	603.146	-121.372	179.852	713.416	-193.396	95.753	783.936
172	1.71000	231.964	-20.847	336.868	228.080	-26.391	600.021	129.668	154.335	603.310	-120.090	179.762	714.953	-191.669	95.911	786.339
173	1.72000	232.043	-20.852	336.846	228.243	-26.435	599.976	130.204	154.188	603.438	-118.796	179.616	716.440	-189.944	96.098	788.640
174	1.73000	232.140	-20.850	336.834	228.405	-26.484	599.938	130.770	153.979	603.560	-117.493	179.521	717.877	-188.285	96.278	790.818
175	1.74000	232.238	-20.848	336.810	228.572	-26.527	599.903	131.338	153.785	603.658	-116.237	179.471	719.235	-186.672	96.432	792.871
176	1.75000	232.325	-20.864	336.788	228.747	-26.588	599.866	131.911	153.593	603.767	-114.993	179.351	720.524	-185.024	96.607	794.815
177	1.76000	232.412	-20.879	336.754	228.918	-26.655	599.840	132.514	153.395	603.901	-113.773	179.274	721.734	-183.489	96.789	796.622
178	1.77000	232.555	-20.871	336.751	229.100	-26.698	599.824	133.124	153.247	604.014	-112.583	179.228	722.860	-181.950	96.971	798.351
179	1.78000	232.638	-20.915	336.718	229.314	-26.773	599.809	133.736	153.049	604.079	-111.404	179.208	723.947	-180.525	97.175	799.942
180	1.79000	232.742	-20.950	336.673	229.528	-26.858	599.761	134.361	152.940	604.151	-110.266	179.178	724.925	-179.118	97.391	801.419
181	1.80000	232.846	-20.985	336.628	229.761	-26.949	599.721	134.980	152.796	604.186	-109.173	179.161	725.827	-177.813	97.588	802.737
182	1.81000	232.965	-21.040	336.585	229.981	-27.011	599.676	135.596	152.664	604.229	-108.119	179.184	726.657	-176.559	97.799	803.961
183	1.82000	233.113	-21.070	336.547	230.223	-27.060	599.629	136.217	152.595	604.272	-107.110	179.231	727.400	-175.327	98.017	805.060
184	1.83000	233.250	-21.117	336.511	230.463	-27.126	599.590	136.827	152.503	604.275	-106.107	179.285	728.086	-174.169	98.211	806.072
185	1.84000	233.418	-21.139	336.472	230.746	-27.159	599.562	137.422	152.408	604.248	-105.148	179.323	728.682	-173.088	98.380	806.963
186	1.85000	233.601	-21.181	336.433	231.000	-27.214	599.525	137.990	152.365	604.249	-104.226	179.337	729.205	-172.022	98.527	807.754
187	1.86000	233.765	-21.229	336.370	231.253	-27.270	599.506	138.559	152.262	604.246	-103.322	179.375	729.682	-170.998	98.671	808.436
188	1.87000	233.955	-21.281	336.328	231.512	-27.277	599.482	139.104	152.176	604.229	-102.475	179.420	730.099	-170.015	98.781	809.054
189	1.88000	234.119	-21.330	336.279	231.771	-27.307	599.454	139.624	152.139	604.174	-101.646	179.454	730.469	-169.054	98.897	809.605
190	1.89000	234.335	-21.384	336.247	232.066	-27.334	599.429	140.134	152.098	604.125	-100.882	179.540	730.812	-168.171	98.971	810.053
191	1.90000	234.515	-21.453	336.185	232.346	-27.368	599.396	140.645	152.043	604.087	-100.171	179.605	731.090	-167.326	99.057	810.462
