NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:19:58.987	235760.57340990
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
18	0.17000	201.262	-26.241	337.336	195.931	-20.909	602.461	129.699	197.172	520.472	114.522	240.772	223.903	95.144	253.684	96.098
19	0.18000	201.342	-26.250	337.346	195.956	-20.924	602.462	129.529	197.145	520.398	114.299	240.978	223.900	94.794	253.717	96.057
20	0.19000	201.441	-26.250	337.362	196.009	-20.917	602.468	129.357	197.116	520.310	113.980	241.080	223.883	94.417	253.712	96.032
21	0.20000	201.500	-26.294	337.361	196.063	-20.918	602.468	129.214	197.110	520.205	113.576	241.128	223.873	93.922	253.652	95.975
22	0.21000	201.607	-26.305	337.381	196.143	-20.906	602.448	129.118	197.092	520.128	113.143	241.130	223.823	93.476	253.585	95.936
23	0.22000	201.684	-26.340	337.376	196.237	-20.904	602.438	129.040	197.080	520.026	112.673	241.082	223.790	92.963	253.518	95.884
24	0.23000	201.751	-26.395	337.365	196.348	-20.896	602.426	128.949	197.065	519.894	112.235	241.054	223.750	92.544	253.454	95.848
25	0.24000	201.798	-26.456	337.329	196.455	-20.898	602.417	128.854	197.028	519.744	111.848	241.030	223.704	92.116	253.418	95.769
26	0.25000	201.853	-26.528	337.294	196.567	-20.891	602.418	128.744	196.966	519.537	111.442	241.018	223.626	91.669	253.388	95.667
27	0.26000	201.938	-26.574	337.278	196.677	-20.874	602.411	128.637	196.927	519.334	111.079	241.071	223.581	90.805	253.663	95.438
28	0.27000	202.062	-26.604	337.282	196.769	-20.864	602.413	128.551	196.920	519.147	110.594	241.073	223.444	90.266	253.688	95.295
29	0.28000	202.158	-26.632	337.266	196.860	-20.864	602.406	128.449	196.914	518.950	110.112	241.128	223.367	89.710	253.686	95.188
30	0.29000	202.254	-26.659	337.256	196.956	-20.852	602.411	128.332	196.912	518.798	109.526	241.200	223.309	88.990	253.672	95.073
31	0.30000	202.361	-26.668	337.267	197.068	-20.844	602.398	128.242	196.899	518.670	108.876	241.251	223.251	88.221	253.657	95.010
32	0.31000	202.479	-26.659	337.267	197.165	-20.814	602.385	128.121	196.883	518.554	108.155	241.257	223.203	87.415	253.600	94.980
33	0.32000	202.589	-26.640	337.268	197.249	-20.781	602.371	127.995	196.846	518.429	107.462	241.343	223.182	86.527	253.585	94.983
34	0.33000	202.679	-26.628	337.264	197.332	-20.726	602.378	127.812	196.818	518.313	106.716	241.399	223.136	85.626	253.455	94.930
35	0.34000	202.770	-26.617	337.266	197.382	-20.655	602.396	127.604	196.788	518.181	105.970	241.491	223.087	84.690	253.226	94.829
36	0.35000	202.901	-26.562	337.298	197.420	-20.602	602.429	127.373	196.748	518.028	105.250	241.641	223.068	83.697	252.917	94.691
37	0.36000	203.011	-26.545	337.314	197.436	-20.546	602.468	127.103	196.711	517.870	104.471	241.836	223.040	82.627	252.545	94.523
38	0.37000	203.124	-26.498	337.335	197.450	-20.488	602.512	126.789	196.676	517.658	103.615	242.066	222.959	81.456	252.129	94.336
39	0.38000	203.294	-26.428	337.398	197.462	-20.420	602.565	126.475	196.635	517.426	102.664	242.317	222.872	80.165	251.685	94.139
40	0.39000	203.423	-26.402	337.434	197.465	-20.371	602.609	126.193	196.595	517.155	101.560	242.585	222.776	78.731	251.232	93.940
41	0.40000	203.581	-26.351	337.480	197.462	-20.320	602.655	125.883	196.549	516.836	100.382	242.846	222.624	77.132	250.787	93.749
42	0.41000	203.681	-26.351	337.495	197.472	-20.251	602.701	125.575	196.509	516.488	99.050	243.109	222.455	75.347	250.369	93.574
43	0.42000	203.818	-26.335	337.520	197.481	-20.194	602.734	125.295	196.502	516.175	97.590	243.446	222.317	73.355	249.995	93.426
44	0.43000	203.952	-26.349	337.564	197.495	-20.125	602.779	125.022	196.507	515.836	95.992	243.768	222.181	71.134	249.683	93.314
45	0.44000	204.102	-26.381	337.600	197.506	-20.056	602.817	124.726	196.511	515.490	94.211	244.079	222.105	68.663	249.451	93.245
46	0.45000	204.256	-26.388	337.643	197.535	-19.981	602.854	124.484	196.520	515.218	92.272	244.365	222.024	66.047	249.260	93.245
47	0.46000	204.425	-26.413	337.682	197.574	-19.917	602.882	124.239	196.542	514.942	90.141	244.576	221.963	63.243	249.058	93.281
48	0.47000	204.559	-26.426	337.708	197.637	-19.862	602.933	123.988	196.569	514.691	87.821	244.714	221.942	60.260	248.844	93.356
49	0.48000	204.666	-26.436	337.713	197.700	-19.824	602.963	123.726	196.577	514.442	85.333	244.801	221.917	57.109	248.618	93.473
50	0.49000	204.830	-26.423	337.748	197.764	-19.778	602.994	123.452	196.608	514.200	82.727	244.818	221.934	53.799	248.380	93.632
51	0.50000	205.005	-26.392	337.793	197.843	-19.723	603.030	123.142	196.693	513.980	80.058	244.835	221.997	50.339	248.129	93.836
52	0.51000	205.179	-26.360	337.835	197.941	-19.642	603.055	122.777	196.717	513.749	77.284	244.845	222.051	46.740	247.865	94.088
53	0.52000	205.361	-26.338	337.851	198.061	-19.536	603.076	122.342	196.801	513.551	74.433	244.789	222.148	43.010	247.587	94.390
54	0.53000	205.520	-26.287	337.871	198.201	-19.433	603.081	121.884	196.933	513.389	71.498	244.767	222.308	39.159	247.296	94.743
55	0.54000	205.677	-26.233	337.884	198.334	-19.336	603.062	121.279	197.054	513.245	68.470	244.702	222.502	35.197	246.991	95.151
56	0.55000	205.843	-26.190	337.897	198.478	-19.230	603.053	120.728	197.149	513.150	65.340	244.618	222.733	31.134	246.672	95.614
57	0.56000	206.030	-26.111	337.916	198.608	-19.133	603.047	120.090	197.240	513.064	62.109	244.530	223.015	26.979	246.339	96.136
58	0.57000	206.227	-26.013	337.956	198.734	-19.045	603.060	119.534	197.364	513.013	58.805	244.399	223.353	22.712	246.031	96.758
59	0.58000	206.414	-25.933	337.972	198.869	-18.961	603.068	118.911	197.430	512.943	55.383	244.243	223.718	18.334	245.695	97.445
60	0.59000	206.584	-25.832	337.995	199.030	-18.853	603.074	118.338	197.516	512.874	51.951	244.089	224.157	13.826	245.362	98.220
61	0.60000	206.754	-25.731	338.011	199.197	-18.766	603.073	117.733	197.627	512.802	48.442	243.909	224.620	9.158	245.023	99.022
62	0.61000	206.924	-25.630	338.009	199.363	-18.667	603.058	117.161	197.723	512.699	44.853	243.750	225.123	4.432	244.753	99.895
63	0.62000	207.123	-25.503	338.030	199.525	-18.557	603.040	116.551	197.800	512.568	41.212	243.594	225.667	-0.391	244.550	100.872
64	0.63000	207.312	-25.394	338.030	199.674	-18.443	603.026	115.983	197.920	512.455	37.501	243.498	226.277	-5.352	244.327	101.908
65	0.64000	207.561	-25.234	338.057	199.851	-18.315	603.013	115.428	197.985	512.343	33.738	243.422	226.910	-10.463	244.170	103.010
66	0.65000	207.807	-25.072	338.062	200.031	-18.187	602.994	114.927	198.032	512.211	29.876	243.384	227.598	-15.680	244.036	104.194
67	0.66000	207.976	-24.969	338.020	200.209	-18.047	602.993	114.422	198.051	512.077	25.978	243.357	228.421	-21.069	243.964	105.533
68	0.67000	208.163	-24.858	337.986	200.400	-17.890	602.993	114.007	198.096	511.945	21.985	243.367	229.293	-26.596	243.894	106.963
69	0.68000	208.369	-24.739	337.961	200.595	-17.755	602.995	113.587	198.125	511.799	17.912	243.403	230.250	-32.287	243.789	108.570
70	0.69000	208.575	-24.622	337.918	200.829	-17.591	602.991	113.231	198.180	511.659	13.731	243.421	231.344	-38.086	243.749	110.372
71	0.70000	208.856	-24.472	337.897	201.106	-17.458	602.982	112.911	198.214	511.554	9.459	243.445	232.560	-44.073	243.556	112.273
72	0.71000	209.077	-24.372	337.833	201.431	-17.358	602.958	112.584	198.226	511.453	5.064	243.471	233.940	-50.147	243.392	114.391
73	0.72000	209.287	-24.291	337.773	201.740	-17.228	602.921	112.271	198.208	511.410	0.652	243.550	235.430	-56.349	243.279	116.730
74	0.73000	209.497	-24.210	337.711	202.087	-17.087	602.877	111.991	198.220	511.430	-3.801	243.654	237.054	-62.662	243.127	119.239
75	0.74000	209.705	-24.158	337.622	202.424	-16.949	602.841	111.677	198.221	511.480	-8.279	243.773	238.858	-69.041	242.987	121.972
76	0.75000	209.951	-24.090	337.554	202.761	-16.796	602.824	111.358	198.215	511.577	-12.757	243.927	240.827	-75.473	242.858	124.908
77	0.76000	210.237	-23.979	337.512	203.104	-16.658	602.818	111.063	198.200	511.752	-17.236	244.104	242.978	-81.947	242.767	128.096
78	0.77000	210.425	-23.933	337.418	203.451	-16.514	602.793	110.788	198.198	511.972	-21.808	244.266	245.261	-88.462	242.673	131.516
79	0.78000	210.653	-23.844	337.377	203.812	-16.376	602.761	110.492	198.169	512.229	-26.330	244.407	247.683	-95.055	242.533	135.158
80	0.79000	210.864	-23.764	337.309	204.179	-16.257	602.737	110.171	198.103	512.532	-30.890	244.604	250.276	-101.700	242.365	138.986
81	0.80000	211.106	-23.659	337.279	204.499	-16.173	602.703	109.869	198.026	512.887	-35.432	244.794	253.004	-108.326	242.309	143.080
82	0.81000	211.365	-23.546	337.242	204.826	-16.080	602.693	109.565	197.920	513.300	-40.021	245.011	255.877	-115.046	242.174	147.342
83	0.82000	211.538	-23.481	337.176	205.137	-15.984	602.698	109.236	197.817	513.693	-44.628	245.260	258.914	-121.739	242.082	151.834
84	0.83000	211.749	-23.401	337.145	205.441	-15.883	602.681	108.935	197.715	514.158	-49.221	245.499	262.118	-128.485	241.929	156.568
85	0.84000	212.016	-23.299	337.145	205.736	-15.814	602.648	108.629	197.602	514.634	-53.844	245.730	265.471	-135.563	242.803	162.420
86	0.85000	212.228	-23.220	337.120	206.033	-15.774	602.621	108.296	197.464	515.095	-58.498	245.955	269.018	-142.795	244.186	168.932
87	0.86000	212.458	-23.134	337.113	206.352	-15.740	602.591	107.966	197.329	515.590	-63.122	246.151	272.695	-150.005	245.559	175.646
88	0.87000	212.662	-23.045	337.077	206.662	-15.706	602.569	107.651	197.166	516.111	-67.780	246.318	276.463	-157.017	246.404	182.105
89	0.88000	212.837	-22.982	337.032	206.938	-15.696	602.550	107.317	196.988	516.656	-72.341	246.522	280.384	-163.655	246.202	187.850
90	0.89000	213.018	-22.928	336.995	207.206	-15.671	602.525	106.971	196.817	517.236	-76.914	246.740	284.451	-170.239	245.949	193.723
91	0.90000	213.239	-22.831	336.997	207.474	-15.636	602.517	106.607	196.636	517.881	-81.453	246.912	288.664	-176.738	245.596	199.834
92	0.91000	213.416	-22.740	336.984	207.732	-15.590	602.499	106.225	196.472	518.571	-85.946	247.062	293.082	-183.211	245.256	206.222
93	0.92000	213.574	-22.656	336.961	207.961	-15.557	602.449	105.846	196.300	519.304	-90.501	247.117	297.624	-189.628	244.873	212.799
94	0.93000	213.716	-22.553	336.952	208.201	-15.546	602.419	105.453	196.102	520.059	-94.975	247.165	302.363	-195.996	244.467	219.627
95	0.94000	213.852	-22.440	336.946	208.452	-15.556	602.394	105.149	195.894	520.860	-99.389	247.200	307.228	-202.286	243.894	226.714
96	0.95000	213.957	-22.353	336.931	208.675	-15.552	602.368	104.864	195.666	521.666	-103.732	247.227	312.260	-208.448	243.374	234.026
97	0.96000	214.043	-22.273	336.906	208.865	-15.574	602.342	104.560	195.445	522.506	-107.947	247.329	317.426	-214.493	242.824	241.524
98	0.97000	214.111	-22.202	336.897	209.056	-15.597	602.312	104.294	195.226	523.349	-112.087	247.415	322.714	-220.469	242.333	249.179
99	0.98000	214.208	-22.105	336.918	209.248	-15.597	602.272	104.070	195.022	524.252	-116.153	247.503	328.146	-226.231	241.800	256.991
100	0.99000	214.314	-22.018	336.918	209.416	-15.628	602.231	103.804	194.789	525.144	-120.167	247.522	333.681	-231.882	241.340	264.987
101	1.00000	214.371	-21.965	336.913	209.593	-15.627	602.186	103.566	194.539	526.098	-124.091	247.519	339.383	-237.387	240.787	273.148
102	1.01000	214.480	-21.851	336.947	209.774	-15.635	602.144	103.365	194.284	527.045	-127.927	247.394	345.208	-242.801	240.165	281.486
103	1.02000	214.567	-21.772	336.948	209.938	-15.629	602.098	103.157	194.042	528.008	-131.685	247.223	351.153	-248.006	239.493	290.031
104	1.03000	214.615	-21.709	336.940	210.094	-15.639	602.038	102.932	193.788	528.997	-135.339	247.003	357.226	-253.060	238.760	298.741
105	1.04000	214.665	-21.645	336.934	210.233	-15.644	601.994	102.722	193.501	530.030	-138.986	246.076	363.247	-257.359	235.471	305.378
106	1.05000	214.717	-21.554	336.939	210.363	-15.638	601.953	102.543	193.234	531.072	-142.490	245.736	369.562	-262.185	234.949	314.547
107	1.06000	214.729	-21.506	336.913	210.497	-15.633	601.914	102.347	192.966	532.117	-145.868	245.389	376.004	-266.831	234.497	323.800
108	1.07000	214.734	-21.448	336.890	210.633	-15.650	601.850	102.136	192.694	533.212	-149.125	245.030	382.566	-271.296	234.004	333.219
109	1.08000	214.727	-21.409	336.857	210.779	-15.651	601.794	101.943	192.394	534.290	-152.276	244.630	389.210	-275.594	233.593	342.677
110	1.09000	214.742	-21.333	336.852	210.916	-15.657	601.741	101.779	192.066	535.406	-155.285	244.238	395.904	-279.719	233.157	352.275
111	1.10000	214.719	-21.272	336.828	211.049	-15.652	601.688	101.598	191.760	536.545	-158.120	244.375	402.774	-283.994	234.470	363.188
112	1.11000	214.710	-21.165	336.811	211.141	-15.647	601.632	101.369	191.445	537.730	-160.870	243.925	409.566	-287.686	233.948	372.777
113	1.12000	214.692	-21.048	336.803	211.230	-15.622	601.605	101.134	191.126	538.952	-163.489	243.425	416.406	-291.100	233.374	382.402
114	1.13000	214.659	-20.911	336.794	211.282	-15.610	601.561	100.903	190.785	540.230	-165.976	242.834	423.317	-294.364	232.778	392.129
115	1.14000	214.590	-20.760	336.798	211.337	-15.595	601.502	100.666	190.423	541.502	-168.322	242.177	430.274	-297.104	232.059	401.671
116	1.15000	214.519	-20.638	336.792	211.370	-15.601	601.454	100.448	190.022	542.752	-170.549	241.511	437.250	-299.958	231.382	411.461
117	1.16000	214.375	-20.518	336.755	211.406	-15.606	601.405	100.298	189.687	544.031	-172.617	240.772	444.263	-302.644	230.746	421.243
118	1.17000	214.273	-20.356	336.751	211.420	-15.596	601.346	100.183	189.323	545.279	-174.519	240.040	451.310	-305.074	230.110	431.075
119	1.18000	214.169	-20.193	336.745	211.430	-15.614	601.284	100.053	188.930	546.550	-176.292	239.314	458.347	-307.285	229.512	440.914
120	1.19000	214.058	-20.020	336.764	211.437	-15.622	601.237	99.927	188.494	547.821	-177.907	238.561	465.341	-309.334	228.854	450.674
121	1.20000	213.888	-19.898	336.742	211.411	-15.656	601.191	99.816	188.052	549.090	-179.348	237.843	472.324	-311.112	228.187	460.437
122	1.21000	213.718	-19.776	336.721	211.373	-15.694	601.138	99.708	187.594	550.409	-180.681	237.033	479.268	-312.738	227.501	470.151
123	1.22000	213.601	-19.594	336.734	211.309	-15.729	601.090	99.641	187.112	551.703	-181.867	236.266	486.214	-314.115	226.799	479.887
124	1.23000	213.416	-19.453	336.726	211.247	-15.755	601.055	99.550	186.634	552.965	-182.901	235.482	493.099	-315.295	226.007	489.546
125	1.24000	213.201	-19.337	336.713	211.156	-15.803	601.016	99.488	186.142	554.248	-183.802	234.567	499.980	-316.250	225.204	499.178
126	1.25000	213.032	-19.216	336.698	211.051	-15.848	600.969	99.459	185.640	555.472	-184.551	233.722	506.786	-317.032	224.384	508.729
127	1.26000	212.824	-19.044	336.716	210.931	-15.922	600.929	99.445	185.152	556.733	-185.165	232.845	513.589	-317.609	223.489	518.222
128	1.27000	212.594	-18.908	336.705	210.813	-16.008	600.886	99.487	184.629	557.977	-185.633	231.994	520.348	-318.000	222.661	527.670
129	1.28000	212.380	-18.792	336.695	210.694	-16.083	600.860	99.528	184.114	559.234	-185.999	231.142	527.028	-318.215	221.783	536.993
130	1.29000	212.110	-18.699	336.666	210.571	-16.158	600.835	99.563	183.537	560.506	-186.197	230.284	533.642	-318.234	220.870	546.233
131	1.30000	211.876	-18.525	336.679	210.428	-16.252	600.809	99.639	182.988	561.775	-186.281	229.400	540.201	-318.066	219.972	555.393
132	1.31000	211.683	-18.374	336.700	210.280	-16.342	600.785	99.693	182.366	563.040	-186.221	228.512	546.745	-317.745	219.047	564.445
133	1.32000	211.398	-18.261	336.685	210.094	-16.443	600.763	99.835	181.767	564.282	-186.088	227.574	553.175	-317.239	218.064	573.413
134	1.33000	211.149	-18.133	336.701	209.901	-16.564	600.732	99.969	181.154	565.524	-185.804	226.653	559.601	-316.574	217.025	582.286
135	1.34000	210.913	-17.987	336.705	209.735	-16.672	600.715	100.136	180.538	566.738	-185.401	225.652	565.932	-315.756	215.941	591.060
136	1.35000	210.597	-17.900	336.696	209.573	-16.791	600.697	100.306	179.898	567.968	-184.905	224.633	572.234	-314.768	214.862	599.737
137	1.36000	210.317	-17.826	336.674	209.397	-16.917	600.669	100.513	179.283	569.160	-184.288	223.666	578.457	-313.680	213.767	608.348
138	1.37000	210.039	-17.724	336.683	209.208	-17.048	600.642	100.721	178.617	570.323	-183.585	222.619	584.656	-312.430	212.650	616.853
139	1.38000	209.802	-17.579	336.726	208.966	-17.176	600.604	100.949	177.961	571.453	-182.768	221.585	590.777	-311.042	211.510	625.301
140	1.39000	209.560	-17.490	336.739	208.744	-17.294	600.611	101.190	177.337	572.592	-181.885	220.475	596.824	-309.518	210.325	633.665
141	1.40000	209.204	-17.475	336.687	208.535	-17.406	600.617	101.462	176.680	573.696	-180.838	219.410	602.797	-307.835	209.159	641.898
142	1.41000	208.923	-17.401	336.703	208.298	-17.532	600.619	101.749	176.002	574.767	-179.736	218.358	608.660	-306.036	207.990	650.033
143	1.42000	208.663	-17.320	336.720	208.041	-17.679	600.613	102.049	175.314	575.865	-178.555	217.304	614.404	-304.076	206.858	658.043
144	1.43000	208.373	-17.266	336.758	207.781	-17.841	600.605	102.358	174.645	576.973	-177.259	216.286	620.051	-301.977	205.762	665.939
145	1.44000	208.057	-17.209	336.773	207.542	-17.979	600.614	102.698	173.941	578.066	-175.867	215.318	625.599	-299.785	204.713	673.742
146	1.45000	207.757	-17.172	336.789	207.266	-18.135	600.619	103.026	173.171	579.152	-174.375	214.393	631.056	-297.451	203.706	681.397
147	1.46000	207.423	-17.123	336.797	206.974	-18.314	600.616	103.401	172.439	580.240	-172.836	213.505	636.385	-294.982	202.755	688.950
148	1.47000	207.129	-17.030	336.832	206.708	-18.490	600.635	103.810	171.659	581.277	-171.173	212.716	641.654	-292.405	201.889	696.390
149	1.48000	206.775	-16.988	336.842	206.461	-18.674	600.659	104.257	170.891	582.334	-169.468	211.935	646.852	-289.738	201.050	703.717
150	1.49000	206.454	-16.893	336.905	206.194	-18.877	600.665	104.701	170.148	583.355	-167.670	211.169	651.999	-286.943	200.156	710.942
151	1.50000	206.138	-16.836	336.920	205.943	-19.074	600.653	105.151	169.429	584.318	-165.809	210.348	657.101	-283.994	199.314	718.123
152	1.51000	205.798	-16.747	336.944	205.716	-19.274	600.647	105.653	168.767	585.235	-163.815	209.544	662.128	-280.985	198.398	725.175
153	1.52000	205.506	-16.624	336.958	205.524	-19.446	600.627	106.189	168.120	586.115	-161.736	208.717	667.107	-277.874	197.501	732.120
154	1.53000	205.145	-16.569	336.916	205.301	-19.620	600.598	106.739	167.453	586.990	-159.601	207.928	671.993	-274.635	196.672	738.969
155	1.54000	204.837	-16.493	336.934	205.071	-19.796	600.567	107.320	166.770	587.842	-157.401	207.148	676.842	-271.301	195.924	745.705
156	1.55000	204.554	-16.380	336.951	204.859	-19.960	600.548	107.925	166.057	588.694	-155.143	206.429	681.631	-267.905	195.166	752.341
157	1.56000	204.239	-16.293	336.957	204.674	-20.127	600.540	108.530	165.343	589.537	-152.797	205.691	686.301	-264.400	194.423	758.848
158	1.57000	203.951	-16.208	336.974	204.484	-20.284	600.531	109.175	164.635	590.336	-150.348	204.981	690.906	-260.800	193.744	765.271
159	1.58000	203.595	-16.164	336.950	204.280	-20.448	600.514	109.860	163.929	591.126	-147.837	204.240	695.473	-257.093	193.070	771.574
160	1.59000	203.332	-16.014	336.970	204.084	-20.623	600.496	110.551	163.229	591.889	-145.268	203.527	699.897	-253.292	192.466	777.796
161	1.60000	203.049	-15.900	336.975	203.886	-20.799	600.485	111.306	162.524	592.632	-142.581	202.875	704.310	-249.429	191.855	783.882
162	1.61000	202.761	-15.815	336.966	203.711	-20.954	600.499	112.067	161.814	593.329	-139.867	202.219	708.637	-245.448	191.265	789.876
163	1.62000	202.485	-15.711	336.969	203.522	-21.123	600.488	112.875	161.105	594.009	-137.063	201.576	712.884	-241.384	190.736	795.734
164	1.63000	202.217	-15.619	336.987	203.342	-21.279	600.473	113.685	160.366	594.683	-134.175	200.964	717.074	-237.225	190.186	801.548
165	1.64000	201.918	-15.551	336.979	203.186	-21.462	600.446	114.536	159.663	595.328	-131.224	200.369	721.186	-232.993	189.654	807.258
166	1.65000	201.647	-15.487	337.002	203.032	-21.657	600.426	115.392	158.950	595.959	-128.223	199.824	725.227	-228.696	189.160	812.822
167	1.66000	201.383	-15.433	336.996	202.888	-21.858	600.404	116.290	158.214	596.622	-125.158	199.270	729.213	-224.312	188.725	818.320
168	1.67000	201.104	-15.358	337.003	202.745	-22.052	600.388	117.206	157.500	597.216	-122.034	198.765	733.112	-219.860	188.283	823.692
169	1.68000	200.883	-15.261	337.032	202.590	-22.260	600.375	118.141	156.804	597.825	-118.865	198.232	736.930	-215.311	187.866	828.960
170	1.69000	200.620	-15.206	337.029	202.423	-22.463	600.375	119.121	156.094	598.346	-115.613	197.747	740.653	-210.665	187.490	834.129
171	1.70000	200.340	-15.160	337.020	202.267	-22.699	600.367	120.132	155.369	598.846	-112.282	197.306	744.293	-205.918	187.159	839.187
172	1.71000	200.102	-15.109	337.051	202.131	-22.912	600.361	121.134	154.653	599.287	-108.903	196.883	747.829	-201.138	186.847	844.134
173	1.72000	199.825	-15.102	337.054	201.980	-23.120	600.350	122.178	153.923	599.684	-105.519	196.456	751.250	-196.316	186.557	848.932
174	1.73000	199.579	-15.069	337.056	201.836	-23.327	600.338	123.239	153.214	600.092	-102.021	196.089	754.610	-191.414	186.289	853.636
175	1.74000	199.380	-15.002	337.095	201.683	-23.564	600.316	124.304	152.497	600.468	-98.511	195.697	757.887	-186.451	186.064	858.251
176	1.75000	199.148	-14.990	337.107	201.543	-23.805	600.295	125.385	151.779	600.817	-94.912	195.265	761.131	-181.474	185.761	862.750
177	1.76000	198.907	-14.996	337.100	201.424	-24.074	600.272	126.460	151.089	601.102	-91.271	194.750	764.288	-176.355	185.401	867.187
178	1.77000	198.680	-15.022	337.091	201.299	-24.309	600.238	127.564	150.408	601.367	-87.644	194.259	767.341	-171.239	185.021	871.458
179	1.78000	198.461	-15.058	337.070	201.191	-24.527	600.237	128.705	149.741	601.629	-83.965	193.816	770.301	-166.138	184.742	875.589
180	1.79000	198.242	-15.095	337.061	201.059	-24.768	600.214	129.849	149.027	601.898	-80.296	193.459	773.166	-160.977	184.554	879.618
181	1.80000	198.062	-15.117	337.077	200.952	-24.997	600.208	131.006	148.257	602.145	-76.600	193.122	775.990	-155.779	184.366	883.529
182	1.81000	197.888	-15.149	337.088	200.846	-25.214	600.198	132.166	147.483	602.412	-72.859	192.789	778.685	-150.597	184.168	887.313
183	1.82000	197.667	-15.214	337.048	200.752	-25.449	600.198	133.347	146.747	602.643	-69.108	192.481	781.331	-145.406	183.943	891.004
184	1.83000	197.502	-15.256	337.051	200.682	-25.686	600.182	134.526	145.981	602.818	-65.381	192.100	783.886	-140.141	183.746	894.584
185	1.84000	197.364	-15.301	337.063	200.608	-25.930	600.159	135.727	145.314	602.971	-61.619	191.718	786.348	-134.882	183.538	898.072
186	1.85000	197.215	-15.365	337.066	200.526	-26.186	600.137	136.911	144.661	603.084	-57.844	191.359	788.749	-129.601	183.353	901.429
187	1.86000	197.059	-15.418	337.059	200.444	-26.405	600.111	138.114	144.001	603.183	-54.018	191.004	791.081	-124.340	183.117	904.685
188	1.87000	196.899	-15.499	337.040	200.385	-26.590	600.100	139.308	143.369	603.245	-50.150	190.671	793.365	-119.017	182.923	907.880
189	1.88000	196.769	-15.554	337.041	200.349	-26.813	600.076	140.508	142.715	603.296	-46.321	190.341	795.561	-113.697	182.732	910.966
190	1.89000	196.656	-15.601	337.035	200.314	-27.048	600.037	141.718	142.088	603.376	-42.487	190.048	797.693	-108.358	182.554	913.951
191	1.90000	196.526	-15.657	337.036	200.287	-27.271	600.010	142.929	141.391	603.451	-38.652	189.766	799.780	-103.025	182.362	916.873
