NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:16:13.627	235535.21358180
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
32	0.31000	214.401	-38.869	342.861	202.261	-31.215	606.815	144.582	185.923	514.617	134.518	238.415	224.854	111.555	251.622	97.185
33	0.32000	214.387	-38.946	342.895	202.160	-31.287	606.855	144.570	185.763	514.348	134.081	239.153	225.052	110.587	252.473	97.434
34	0.33000	214.311	-39.105	342.872	202.070	-31.375	606.886	144.552	185.590	514.088	133.441	239.878	225.248	109.376	253.290	97.719
35	0.34000	214.284	-39.229	342.901	201.993	-31.464	606.928	144.561	185.379	513.837	132.644	240.586	225.452	107.968	254.146	98.076
36	0.35000	214.266	-39.365	342.922	201.913	-31.564	606.969	144.567	185.175	513.571	131.762	241.335	225.669	106.438	255.083	98.466
37	0.36000	214.230	-39.478	342.947	201.834	-31.655	607.002	144.563	184.997	513.332	130.745	242.090	225.889	104.365	256.274	98.707
38	0.37000	214.194	-39.591	342.957	201.758	-31.755	607.029	144.533	184.786	513.147	129.636	242.850	226.149	102.678	257.375	99.178
39	0.38000	214.131	-39.701	342.943	201.691	-31.877	607.033	144.498	184.573	512.992	128.527	243.701	226.461	100.948	258.621	99.701
40	0.39000	214.090	-39.775	342.949	201.654	-31.984	607.035	144.478	184.344	512.809	127.426	244.605	226.811	99.254	260.017	100.254
41	0.40000	214.059	-39.831	342.965	201.595	-32.117	607.028	144.450	184.170	512.612	126.329	245.601	227.174	97.592	261.559	100.895
42	0.41000	214.009	-39.895	342.971	201.558	-32.224	607.049	144.438	183.972	512.416	125.361	246.709	227.641	95.997	263.275	101.595
43	0.42000	213.997	-39.942	343.004	201.490	-32.335	607.061	144.426	183.729	512.247	124.422	247.919	228.153	94.461	265.194	102.392
44	0.43000	213.909	-40.022	342.989	201.414	-32.425	607.086	144.429	183.497	512.132	123.591	249.252	228.731	92.960	267.259	103.253
45	0.44000	213.841	-40.094	342.985	201.342	-32.505	607.097	144.433	183.260	512.031	122.833	250.654	229.380	91.502	269.470	104.231
46	0.45000	213.783	-40.147	343.002	201.247	-32.571	607.130	144.436	183.012	511.964	122.150	252.161	230.093	90.110	271.845	105.295
47	0.46000	213.735	-40.183	343.004	201.160	-32.635	607.166	144.467	182.742	511.913	121.533	253.781	230.903	88.673	274.347	106.514
48	0.47000	213.688	-40.219	343.030	201.050	-32.724	607.192	144.549	182.505	511.885	120.995	255.529	231.831	87.219	276.995	107.895
49	0.48000	213.614	-40.253	343.047	200.944	-32.798	607.222	144.665	182.241	511.893	120.515	257.440	232.860	85.693	279.856	109.403
50	0.49000	213.518	-40.323	343.033	200.835	-32.911	607.262	144.879	181.966	511.965	120.043	259.449	233.953	84.215	282.836	111.027
51	0.50000	213.459	-40.407	343.036	200.741	-33.061	607.274	145.159	181.661	512.076	119.650	261.608	235.199	82.741	286.031	112.771
52	0.51000	213.369	-40.515	343.026	200.666	-33.225	607.276	145.488	181.306	512.186	119.231	263.956	236.558	81.298	289.355	114.604
53	0.52000	213.335	-40.599	343.032	200.580	-33.406	607.273	145.860	180.977	512.339	118.879	266.495	238.041	79.817	292.930	116.612
54	0.53000	213.272	-40.710	343.022	200.507	-33.559	607.271	146.197	180.620	512.506	118.533	269.223	239.648	78.276	296.663	118.817
55	0.54000	213.216	-40.830	343.004	200.417	-33.717	607.267	146.505	180.305	512.679	118.219	272.074	241.398	76.643	300.495	121.235
56	0.55000	213.154	-40.940	343.005	200.322	-33.854	607.284	146.810	179.979	512.851	117.862	275.019	243.276	74.848	304.373	123.819
57	0.56000	213.090	-41.050	342.991	200.219	-33.989	607.298	147.142	179.662	513.065	117.473	278.102	245.319	72.908	308.497	126.682
58	0.57000	213.040	-41.114	343.007	200.122	-34.119	607.306	147.502	179.329	513.310	117.078	281.310	247.511	70.778	312.547	129.724
59	0.58000	212.991	-41.179	343.017	199.999	-34.252	607.317	147.919	179.041	513.637	116.652	284.671	249.891	68.570	316.827	133.073
60	0.59000	212.923	-41.252	343.027	199.876	-34.387	607.349	148.393	178.647	513.990	116.224	288.174	252.452	66.222	321.136	136.655
61	0.60000	212.852	-41.354	343.031	199.758	-34.571	607.372	148.916	178.240	514.350	115.772	291.766	255.163	63.755	325.414	140.464
62	0.61000	212.781	-41.454	343.031	199.664	-34.739	607.391	149.430	177.858	514.760	115.355	295.433	258.064	61.172	329.756	144.614
63	0.62000	212.710	-41.556	343.035	199.556	-34.946	607.405	149.927	177.425	515.127	114.935	299.137	261.115	58.483	334.052	149.047
64	0.63000	212.666	-41.659	343.060	199.449	-35.146	607.414	150.450	177.039	515.545	114.476	302.875	264.358	55.651	338.354	153.788
65	0.64000	212.561	-41.844	343.027	199.323	-35.332	607.454	150.988	176.638	516.033	114.008	306.642	267.814	52.702	342.580	158.838
66	0.65000	212.555	-41.931	343.058	199.175	-35.520	607.515	151.537	176.209	516.556	113.512	310.411	271.472	49.749	346.784	164.145
67	0.66000	212.502	-42.024	343.058	199.043	-35.686	607.583	152.150	175.749	517.232	113.008	314.169	275.317	46.796	351.007	169.756
68	0.67000	212.462	-42.099	343.092	198.899	-35.817	607.648	152.784	175.292	518.009	112.489	317.910	279.363	43.882	355.210	175.644
69	0.68000	212.404	-42.156	343.106	198.776	-36.001	607.672	153.473	174.767	518.843	111.972	321.632	283.560	40.983	359.390	181.796
70	0.69000	212.327	-42.217	343.134	198.687	-36.203	607.684	154.205	174.243	519.702	111.422	325.304	287.895	38.124	363.516	188.138
71	0.70000	212.251	-42.279	343.155	198.611	-36.448	607.685	154.938	173.715	520.554	110.851	328.962	292.415	35.300	367.563	194.678
72	0.71000	212.163	-42.360	343.155	198.549	-36.719	607.678	155.673	173.160	521.430	110.268	332.568	297.029	32.537	371.586	201.406
73	0.72000	212.105	-42.415	343.176	198.471	-36.981	607.680	156.334	172.632	522.337	109.700	336.130	301.821	29.825	375.557	208.322
74	0.73000	212.048	-42.470	343.196	198.386	-37.184	607.689	156.956	172.115	523.292	109.062	339.589	306.749	27.145	379.408	215.358
75	0.74000	211.962	-42.522	343.189	198.306	-37.372	607.709	157.527	171.607	524.314	108.373	342.952	311.818	24.505	383.207	222.545
76	0.75000	211.915	-42.558	343.216	198.219	-37.543	607.727	158.121	171.082	525.365	107.632	346.251	317.019	21.935	386.968	229.861
77	0.76000	211.861	-42.554	343.235	198.128	-37.724	607.739	158.734	170.515	526.429	106.899	349.446	322.337	19.452	390.692	237.249
78	0.77000	211.784	-42.521	343.265	198.036	-37.896	607.740	159.405	169.889	527.498	106.159	352.573	327.769	17.067	394.362	244.752
79	0.78000	211.694	-42.505	343.271	197.955	-38.114	607.732	160.114	169.234	528.553	105.441	355.595	333.293	14.770	397.977	252.321
80	0.79000	211.617	-42.471	343.290	197.874	-38.337	607.705	160.858	168.530	529.563	104.719	358.576	338.918	12.578	401.541	259.980
81	0.80000	211.508	-42.463	343.286	197.795	-38.594	607.687	161.647	167.830	530.563	104.049	361.444	344.622	10.450	405.034	267.719
82	0.81000	211.417	-42.475	343.271	197.734	-38.844	607.676	162.352	167.133	531.553	103.426	364.240	350.402	8.452	408.408	275.565
83	0.82000	211.325	-42.487	343.266	197.664	-39.060	607.671	162.973	166.428	532.586	102.844	366.937	356.262	6.551	411.627	283.474
84	0.83000	211.255	-42.464	343.275	197.585	-39.230	607.666	163.477	165.786	533.701	102.276	369.475	362.183	4.693	414.730	291.468
85	0.84000	211.187	-42.412	343.290	197.476	-39.394	607.665	163.884	165.167	534.838	101.682	371.893	368.198	2.941	417.735	299.479
86	0.85000	211.160	-42.315	343.331	197.360	-39.520	607.657	164.288	164.547	536.021	101.230	374.255	374.314	1.357	420.687	307.548
87	0.86000	211.084	-42.252	343.354	197.246	-39.651	607.641	164.735	163.880	537.203	100.807	376.492	380.441	-0.098	423.525	315.708
88	0.87000	210.981	-42.187	343.355	197.104	-39.797	607.617	165.208	163.192	538.406	100.456	378.637	386.643	-1.455	426.288	323.887
89	0.88000	210.889	-42.103	343.374	196.970	-39.948	607.599	165.716	162.442	539.606	100.202	380.657	392.870	-2.688	428.942	332.162
90	0.89000	210.753	-41.998	343.361	196.842	-40.098	607.574	166.225	161.652	540.806	99.947	382.558	399.157	-3.816	431.429	340.457
91	0.90000	210.666	-41.857	343.410	196.725	-40.254	607.572	166.785	160.875	542.011	99.745	384.326	405.477	-4.854	433.852	348.798
92	0.91000	210.578	-41.716	343.445	196.594	-40.428	607.559	167.347	160.050	543.238	99.613	386.002	411.816	-5.799	436.087	357.203
93	0.92000	210.494	-41.548	343.479	196.457	-40.599	607.532	167.871	159.252	544.477	99.541	387.529	418.211	-6.634	438.189	365.669
94	0.93000	210.341	-41.420	343.481	196.331	-40.748	607.518	168.345	158.423	545.711	99.523	388.941	424.636	-7.350	440.193	374.152
95	0.94000	210.191	-41.264	343.496	196.188	-40.903	607.498	168.822	157.653	546.974	99.590	390.283	431.084	-7.949	442.083	382.690
96	0.95000	210.071	-41.083	343.520	196.058	-41.063	607.480	169.306	156.817	548.264	99.752	391.505	437.547	-8.441	443.854	391.228
97	0.96000	209.978	-40.903	343.548	195.936	-41.217	607.464	169.780	155.995	549.571	99.969	392.642	444.036	-8.224	445.293	399.668
98	0.97000	209.838	-40.728	343.577	195.809	-41.390	607.446	170.278	155.136	550.839	100.214	393.637	450.493	-8.545	446.864	408.229
99	0.98000	209.658	-40.598	343.547	195.693	-41.557	607.437	170.794	154.259	552.084	100.535	394.536	456.989	-8.779	448.289	416.776
100	0.99000	209.538	-40.416	343.568	195.579	-41.729	607.418	171.334	153.370	553.307	100.866	395.304	463.510	-8.957	449.558	425.321
101	1.00000	209.434	-40.254	343.586	195.487	-41.887	607.393	171.924	152.489	554.533	101.208	395.979	470.034	-9.071	450.704	433.873
102	1.01000	209.321	-40.081	343.614	195.380	-42.063	607.350	172.509	151.623	555.744	101.605	396.532	476.549	-9.151	451.690	442.444
103	1.02000	209.166	-39.981	343.585	195.274	-42.240	607.295	173.071	150.714	556.900	102.015	396.954	483.073	-9.146	452.505	451.008
104	1.03000	209.054	-39.809	343.606	195.198	-42.391	607.260	173.630	149.774	558.047	102.462	397.283	489.605	-9.111	453.176	459.584
105	1.04000	208.969	-39.640	343.626	195.117	-42.541	607.244	174.225	148.831	559.174	102.919	397.491	496.093	-9.023	453.698	468.139
106	1.05000	208.890	-39.509	343.651	195.033	-42.700	607.209	174.830	147.895	560.297	103.442	397.606	502.548	-8.882	454.071	476.661
107	1.06000	208.773	-39.394	343.656	194.948	-42.864	607.195	175.408	146.968	561.390	103.973	397.601	508.965	-8.686	454.275	485.182
108	1.07000	208.625	-39.305	343.626	194.864	-43.043	607.170	175.998	146.011	562.459	104.517	397.440	515.364	-8.435	454.363	493.676
109	1.08000	208.549	-39.146	343.650	194.788	-43.183	607.151	176.649	145.072	563.533	105.098	397.184	521.713	-8.129	454.313	502.133
110	1.09000	208.522	-38.953	343.701	194.724	-43.338	607.137	177.351	144.143	564.637	105.700	396.805	528.009	-7.787	454.129	510.579
111	1.10000	208.442	-38.822	343.700	194.688	-43.468	607.092	178.031	143.223	565.711	106.367	396.353	534.293	-7.375	453.827	518.996
112	1.11000	208.303	-38.742	343.671	194.647	-43.594	607.068	178.785	142.284	566.806	107.030	395.782	540.543	-6.920	453.344	527.381
113	1.12000	208.174	-38.644	343.637	194.633	-43.695	607.038	179.587	141.387	567.901	107.703	395.099	546.719	-6.452	452.682	535.726
114	1.13000	208.103	-38.522	343.622	194.646	-43.804	607.018	180.390	140.467	568.995	108.411	394.317	552.867	-4.362	452.349	544.579
115	1.14000	208.066	-38.317	343.641	194.661	-43.902	607.006	181.172	139.552	570.079	109.150	393.432	558.972	-3.884	451.372	552.795
116	1.15000	208.015	-38.158	343.643	194.664	-44.007	606.978	181.994	138.656	571.173	109.912	392.443	565.029	-4.716	449.963	560.489
117	1.16000	207.946	-38.007	343.631	194.681	-44.116	606.958	182.840	137.742	572.254	110.725	391.400	571.061	-4.024	448.805	568.626
118	1.17000	207.816	-37.907	343.580	194.702	-44.236	606.941	183.279	136.740	572.656	111.545	390.214	576.989	-3.313	447.473	576.745
119	1.18000	207.738	-37.745	343.554	194.723	-44.345	606.920	183.980	135.790	573.602	112.402	388.995	582.902	-2.552	446.002	584.800
120	1.19000	207.712	-37.522	343.572	194.721	-44.441	606.897	184.621	134.812	574.518	113.272	387.699	588.778	-1.779	444.324	592.763
121	1.20000	207.624	-37.379	343.565	194.743	-44.538	606.890	185.302	133.835	575.424	114.164	386.284	594.597	-0.953	442.551	600.670
122	1.21000	207.590	-37.241	343.567	194.769	-44.641	606.882	186.015	132.905	576.354	115.068	384.820	600.385	-0.110	440.685	608.505
123	1.22000	207.511	-37.109	343.541	194.771	-44.748	606.877	186.686	131.917	577.237	115.991	383.262	606.100	0.759	438.682	616.236
124	1.23000	207.442	-36.958	343.522	194.780	-44.848	606.888	187.351	130.935	578.117	116.896	381.590	611.698	1.703	436.603	623.876
125	1.24000	207.384	-36.790	343.527	194.796	-44.948	606.893	187.996	129.956	578.990	117.869	379.885	617.225	2.690	434.363	631.418
126	1.25000	207.350	-36.652	343.541	194.788	-45.044	606.890	188.610	128.978	579.851	118.850	378.078	622.607	3.754	432.070	638.872
127	1.26000	207.270	-36.520	343.537	194.782	-45.126	606.899	189.179	127.998	580.696	120.684	376.534	628.136	4.853	429.638	646.229
128	1.27000	207.247	-36.363	343.549	194.755	-45.229	606.905	189.696	126.979	581.531	121.737	374.658	633.338	6.007	427.110	653.512
129	1.28000	207.224	-36.207	343.561	194.726	-45.308	606.921	190.251	125.996	582.380	122.795	372.699	638.499	7.156	424.501	660.703
130	1.29000	207.178	-36.021	343.587	194.705	-45.397	606.938	190.803	125.052	583.222	123.793	370.651	643.538	8.369	421.834	667.796
131	1.30000	207.136	-35.872	343.600	194.682	-45.487	606.944	191.274	124.048	584.009	124.807	368.568	648.526	9.524	419.100	674.827
132	1.31000	207.121	-35.726	343.624	194.678	-45.572	606.964	191.782	123.082	584.806	125.834	366.457	653.503	10.744	416.331	681.757
133	1.32000	207.019	-35.630	343.589	194.685	-45.637	606.973	192.258	122.104	585.613	126.812	364.279	658.400	11.937	413.469	688.610
134	1.33000	206.997	-35.474	343.604	194.696	-45.724	606.977	192.678	121.123	586.398	127.772	362.032	663.192	13.173	410.560	695.361
135	1.34000	207.008	-35.264	343.650	194.734	-45.786	606.978	193.084	120.165	587.150	128.740	359.733	667.957	14.403	407.585	701.999
136	1.35000	206.996	-35.091	343.686	194.755	-45.843	606.975	193.490	119.209	587.900	129.689	357.408	672.651	15.658	404.582	708.553
137	1.36000	206.935	-34.949	343.664	194.802	-45.886	606.972	193.833	118.261	588.601	130.622	355.024	677.281	16.896	401.533	714.998
138	1.37000	206.877	-34.781	343.669	194.873	-45.952	607.167	194.199	117.307	589.313	130.992	352.394	681.832	18.158	398.468	721.327
139	1.38000	206.839	-34.605	343.670	195.426	-45.668	607.100	194.528	116.381	589.996	132.041	350.011	686.410	20.185	395.677	727.515
140	1.39000	206.821	-34.391	343.687	195.464	-45.717	607.088	194.853	115.469	590.679	133.095	347.582	690.902	21.496	392.564	733.635
141	1.40000	206.760	-34.249	343.662	195.509	-45.802	607.070	195.207	114.602	591.379	134.211	345.161	695.332	22.907	389.459	739.687
142	1.41000	206.747	-34.074	343.677	195.525	-45.914	607.065	195.481	113.673	592.048	135.437	342.858	699.233	23.659	386.013	745.828
143	1.42000	206.735	-33.899	343.685	195.565	-46.030	607.047	195.786	112.791	592.739	136.436	340.390	703.344	25.785	383.102	751.417
144	1.43000	206.730	-33.734	343.693	195.613	-46.180	607.042	196.068	111.919	593.383	137.432	337.867	707.360	27.249	379.861	757.091
145	1.44000	206.689	-33.585	343.695	195.664	-46.306	607.059	196.354	111.034	594.012	138.475	335.358	711.270	28.812	376.678	762.699
146	1.45000	206.644	-33.465	343.676	195.674	-46.473	607.033	196.668	110.174	594.634	139.513	332.843	715.088	30.395	373.460	768.204
147	1.46000	206.602	-33.316	343.678	195.721	-46.626	607.032	196.959	109.318	595.243	140.575	330.320	718.849	31.984	370.230	773.600
148	1.47000	206.580	-33.160	343.690	195.776	-46.787	607.017	197.245	108.474	595.880	141.634	327.787	722.533	33.597	367.003	778.893
149	1.48000	206.566	-33.014	343.705	195.813	-46.956	607.007	197.515	107.624	596.537	142.713	325.253	726.150	35.258	363.756	784.107
150	1.49000	206.573	-32.833	343.730	195.865	-47.147	607.002	197.722	106.714	597.175	143.796	322.719	729.698	36.857	360.500	789.159
151	1.50000	206.559	-32.686	343.742	195.952	-47.348	607.014	197.985	105.873	597.824	144.863	320.185	733.174	38.541	357.269	794.143
152	1.51000	206.561	-32.561	343.746	196.020	-47.583	607.023	198.239	105.019	598.462	145.897	317.652	736.577	40.152	353.968	798.951
153	1.52000	206.544	-32.444	343.741	196.078	-47.810	607.010	198.546	104.207	599.094	146.921	315.120	739.896	41.759	350.653	803.653
154	1.53000	206.526	-32.325	343.740	194.178	-49.107	605.889	198.776	103.361	599.678	147.906	312.548	743.139	43.310	347.332	808.197
155	1.54000	206.525	-32.228	343.734	195.290	-48.879	606.871	199.038	102.528	600.240	148.895	309.977	746.300	44.869	344.012	812.630
156	1.55000	206.564	-32.087	343.756	196.350	-48.553	606.962	199.258	101.669	600.800	149.887	307.420	749.395	46.386	340.681	816.942
157	1.56000	206.573	-31.971	343.757	196.459	-48.784	606.940	199.527	100.864	601.385	150.859	304.885	752.413	47.917	337.355	821.144
158	1.57000	206.643	-31.805	343.802	196.565	-49.043	606.913	199.757	100.050	601.882	151.836	302.390	755.328	49.403	334.025	825.167
159	1.58000	206.669	-31.710	343.807	196.662	-49.318	606.889	200.004	99.244	602.357	152.782	299.911	758.090	50.915	330.688	829.052
160	1.59000	206.683	-31.633	343.798	196.759	-49.604	606.858	200.263	98.494	602.879	153.754	297.469	760.737	52.426	327.342	832.796
161	1.60000	206.718	-31.549	343.806	196.871	-49.889	606.831	200.508	97.728	603.343	154.723	295.042	763.270	53.929	323.985	836.379
162	1.61000	206.760	-31.476	343.814	197.013	-50.159	606.821	200.744	96.974	603.762	155.741	292.680	765.703	55.474	320.634	839.849
163	1.62000	206.819	-31.423	343.837	197.108	-50.459	606.776	200.945	96.220	604.240	156.739	290.326	768.027	57.000	317.269	843.173
164	1.63000	206.859	-31.379	343.853	197.204	-50.735	606.742	201.144	95.493	604.640	157.799	288.011	770.306	58.551	313.907	846.375
165	1.64000	206.930	-31.309	343.899	197.301	-51.011	606.718	201.338	94.777	605.048	158.847	285.731	772.482	60.055	310.476	849.438
166	1.65000	206.941	-31.291	343.898	197.354	-51.292	606.681	201.535	94.091	605.444	159.935	283.486	774.567	61.605	307.074	852.384
167	1.66000	207.011	-31.222	343.959	197.435	-51.548	606.658	201.696	93.395	605.761	161.001	281.263	776.545	63.171	303.617	855.179
168	1.67000	207.051	-31.177	343.986	197.500	-51.811	606.639	201.897	92.739	606.135	162.085	279.034	778.479	64.687	300.144	857.876
169	1.68000	207.093	-31.134	344.041	197.594	-52.023	606.630	202.112	92.088	606.462	163.221	276.872	780.343	66.250	296.667	860.452
170	1.69000	207.122	-31.108	344.061	197.630	-52.285	606.593	202.276	91.397	606.780	164.287	274.697	782.103	67.781	293.167	862.909
171	1.70000	207.175	-31.047	344.115	197.667	-52.571	606.558	202.466	90.753	607.066	165.403	272.566	783.811	69.333	289.727	865.257
172	1.71000	207.227	-30.986	344.180	197.686	-52.841	606.527	202.655	90.086	607.350	166.516	270.472	785.461	70.895	286.257	867.531
173	1.72000	207.268	-30.943	344.236	197.734	-53.085	606.508	202.770	89.408	607.604	167.635	268.438	787.013	72.481	282.833	869.710
174	1.73000	207.310	-30.902	344.297	197.752	-53.381	606.481	202.974	88.809	607.865	168.735	266.424	788.488	74.015	279.405	871.788
175	1.74000	207.322	-30.885	344.347	197.771	-53.652	606.464	203.162	88.208	608.122	169.841	264.444	789.911	75.641	276.034	873.812
176	1.75000	207.375	-30.825	344.429	197.789	-53.948	606.437	203.369	87.641	608.345	170.997	262.576	791.295	77.238	272.638	875.741
177	1.76000	207.386	-30.808	344.468	197.825	-54.237	606.419	203.538	87.036	608.528	172.121	260.691	792.599	78.849	269.274	877.570
178	1.77000	207.388	-30.810	344.521	197.888	-54.502	606.392	203.709	86.500	608.720	173.284	258.837	793.829	80.485	265.882	879.321
179	1.78000	207.401	-30.795	344.580	197.926	-54.763	606.366	203.923	86.017	608.865	174.507	257.076	795.025	82.195	262.513	880.983
180	1.79000	207.402	-30.796	344.634	197.945	-55.033	606.323	204.113	85.542	608.974	175.750	255.292	796.191	83.913	259.146	882.578
181	1.80000	207.385	-30.807	344.670	197.969	-55.248	606.291	204.281	85.103	609.028	177.015	253.436	797.317	85.577	255.737	884.061
182	1.81000	207.376	-30.827	344.717	198.005	-55.441	606.260	204.444	84.767	609.037	178.350	251.622	798.481	87.265	252.340	885.536
183	1.82000	207.393	-30.849	344.763	198.061	-55.575	606.228	204.606	84.435	608.996	179.600	249.807	799.559	88.999	248.949	886.991
184	1.83000	207.362	-30.906	344.768	198.103	-55.687	606.179	204.728	84.189	608.953	180.832	247.986	800.603	90.677	245.394	888.331
185	1.84000	207.380	-30.928	344.811	198.148	-55.771	606.145	204.862	83.960	608.924	182.033	246.165	801.579	92.440	241.763	889.616
186	1.85000	207.388	-30.939	344.840	198.193	-55.829	606.100	205.021	83.663	608.914	183.192	244.303	802.545	94.221	238.079	890.912
187	1.86000	207.411	-30.904	344.888	198.220	-55.895	606.058	205.207	83.444	608.972	184.326	242.470	803.530	96.019	234.354	892.235
188	1.87000	207.406	-30.867	344.923	198.282	-55.973	606.023	205.322	83.086	609.051	185.512	240.729	804.541	97.827	230.613	893.570
189	1.88000	207.427	-30.765	344.988	198.324	-56.086	606.000	205.456	82.728	609.211	186.625	238.980	805.603	99.682	226.944	894.931
190	1.89000	207.427	-30.670	345.036	198.384	-56.192	605.986	205.619	82.387	609.449	187.670	237.265	806.631	101.556	223.312	896.293
191	1.90000	207.449	-30.539	345.108	198.417	-56.323	605.981	205.789	82.033	609.692	188.727	235.543	807.672	103.388	219.657	897.605
192	1.91000	207.433	-30.423	345.156	198.457	-56.464	605.966	205.913	81.627	609.941	189.751	233.852	808.683	105.283	216.046	898.923
193	1.92000	207.444	-30.310	345.214	198.495	-56.633	605.957	206.070	81.233	610.177	190.688	232.084	809.688	107.109	212.394	900.184
194	1.93000	207.409	-30.201	345.235	198.524	-56.792	605.925	206.206	80.808	610.369	191.673	230.352	810.693	108.943	208.765	901.432
