NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:10:43.729	235205.31507240
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
46	0.45000	230.349	-36.945	343.578	214.148	-36.266	608.583	161.497	176.999	516.446	129.425	274.084	248.616	98.999	317.031	129.381
47	0.46000	230.305	-37.078	343.604	214.016	-36.461	608.636	162.019	176.549	516.730	129.128	277.270	250.880	98.299	322.164	132.425
48	0.47000	230.250	-37.227	343.616	213.876	-36.642	608.700	162.602	176.052	517.093	128.773	280.541	253.290	97.579	327.443	135.701
49	0.48000	230.212	-37.397	343.642	213.758	-36.860	608.727	163.240	175.589	517.506	128.445	283.942	255.885	96.819	332.910	139.226
50	0.49000	230.174	-37.567	343.658	213.668	-37.071	608.743	163.940	175.074	517.978	128.090	287.433	258.643	96.033	338.522	143.020
51	0.50000	230.116	-37.743	343.668	213.581	-37.304	608.743	164.709	174.579	518.476	127.754	291.022	261.559	95.226	344.327	147.082
52	0.51000	230.099	-37.877	343.700	213.529	-37.548	608.742	165.466	174.073	519.020	127.426	294.726	264.680	94.442	350.216	151.377
53	0.52000	230.081	-38.010	343.729	213.463	-37.856	608.746	166.251	173.520	519.618	127.129	298.458	267.959	93.682	356.224	155.934
54	0.53000	230.075	-38.126	343.771	213.399	-38.146	608.762	167.041	172.978	520.283	126.940	302.293	271.455	93.028	362.355	160.786
55	0.54000	230.060	-38.232	343.824	213.314	-38.424	608.777	167.824	172.410	520.973	126.826	306.160	275.135	92.406	368.550	165.893
56	0.55000	230.032	-38.383	343.846	213.239	-38.694	608.801	168.609	171.869	521.727	126.716	310.046	278.989	91.880	374.821	171.267
57	0.56000	229.995	-38.524	343.865	213.175	-38.957	608.816	169.351	171.321	522.532	126.663	313.962	283.012	91.405	381.108	176.887
58	0.57000	229.951	-38.656	343.887	213.132	-39.200	608.827	170.116	170.776	523.372	126.610	317.889	287.224	90.944	387.463	182.783
59	0.58000	229.907	-38.787	343.895	213.069	-39.451	608.822	170.873	170.245	524.272	126.594	321.811	291.586	90.490	393.769	188.926
60	0.59000	229.893	-38.863	343.950	213.004	-39.740	608.802	171.674	169.667	525.202	126.534	325.683	296.125	90.040	400.056	195.338
61	0.60000	229.872	-38.931	343.985	212.929	-40.007	608.789	172.514	169.023	526.142	126.539	329.551	300.874	89.595	406.320	202.008
62	0.61000	229.813	-39.013	344.020	212.839	-40.271	608.788	173.419	168.356	527.080	126.557	333.400	305.782	89.187	412.532	208.930
63	0.62000	229.783	-39.070	344.064	212.756	-40.535	608.788	174.342	167.675	528.038	126.624	337.248	310.846	88.837	418.678	216.103
64	0.63000	229.746	-39.117	344.098	212.697	-40.859	608.799	175.284	166.967	529.002	126.731	341.083	316.085	88.327	424.606	223.523
65	0.64000	229.715	-39.173	344.125	212.649	-41.156	608.802	176.181	166.260	530.012	126.821	344.811	321.449	87.819	430.583	230.903
66	0.65000	229.715	-39.204	344.165	212.625	-41.444	608.802	177.071	165.528	531.072	126.944	348.456	327.016	88.140	436.515	239.194
67	0.66000	229.676	-39.249	344.188	212.602	-41.731	608.788	177.939	164.829	532.188	127.078	352.014	332.743	87.944	442.214	247.397
68	0.67000	229.648	-39.276	344.211	212.597	-41.992	608.784	178.801	164.096	533.354	127.257	355.481	338.627	87.587	447.762	255.726
69	0.68000	229.603	-39.283	344.219	212.587	-42.242	608.761	179.652	163.381	534.586	127.485	358.865	344.667	87.283	453.222	264.164
70	0.69000	229.550	-39.280	344.227	212.592	-42.503	608.749	180.526	162.642	535.838	127.782	362.172	350.856	87.072	458.540	272.866
71	0.70000	229.515	-39.269	344.242	212.612	-42.769	608.728	181.425	161.876	537.118	128.102	365.405	357.191	86.945	463.711	281.834
72	0.71000	229.459	-39.293	344.226	212.656	-43.018	608.705	182.380	161.053	538.394	128.440	368.526	363.668	86.928	468.714	291.048
73	0.72000	229.422	-39.310	344.224	212.722	-43.316	608.684	183.357	160.232	539.695	128.823	371.498	370.259	86.936	473.494	300.418
74	0.73000	229.393	-39.336	344.214	212.801	-43.606	608.665	184.347	159.384	541.009	129.214	374.372	376.958	87.003	478.103	309.966
75	0.74000	229.355	-39.353	344.198	212.865	-43.891	608.631	185.356	158.519	542.317	129.644	377.093	383.772	87.109	482.529	319.712
76	0.75000	229.345	-39.371	344.203	212.951	-44.180	608.597	186.369	157.638	543.606	130.131	379.696	390.731	87.251	486.717	329.590
77	0.76000	229.299	-39.377	344.183	213.033	-44.447	608.560	187.426	156.708	544.891	130.628	382.135	397.754	87.435	490.695	339.632
78	0.77000	229.291	-39.367	344.193	213.126	-44.719	608.534	188.499	155.758	546.149	131.137	384.395	404.893	87.654	494.465	349.845
79	0.78000	229.256	-39.355	344.183	213.226	-44.981	608.512	189.587	154.743	547.444	131.650	386.530	412.127	87.905	497.978	360.161
80	0.79000	229.239	-39.336	344.183	213.338	-45.256	608.472	190.725	153.759	548.748	132.188	388.522	419.440	88.172	501.264	370.605
81	0.80000	229.222	-39.315	344.176	213.432	-45.540	608.438	191.838	152.696	550.013	132.735	390.311	426.804	88.512	504.327	381.166
82	0.81000	229.176	-39.320	344.142	213.553	-45.805	608.417	192.949	151.617	551.289	133.352	391.966	434.225	88.910	507.095	391.771
83	0.82000	229.149	-39.318	344.118	213.681	-46.105	608.383	194.105	150.557	552.575	134.001	393.452	441.655	89.385	509.648	402.445
84	0.83000	229.142	-39.278	344.107	213.820	-46.408	608.358	195.216	149.429	553.827	134.656	394.762	449.136	89.941	511.945	413.167
85	0.84000	229.105	-39.264	344.076	213.947	-46.705	608.327	196.294	148.301	555.097	135.372	395.917	456.628	90.548	514.035	423.917
86	0.85000	229.120	-39.190	344.088	214.105	-47.018	608.291	197.351	147.213	556.332	136.081	396.899	464.141	91.187	515.842	434.704
87	0.86000	229.104	-39.140	344.063	214.233	-47.328	608.259	198.341	146.083	557.550	136.866	397.728	471.654	91.875	517.387	445.496
88	0.87000	229.118	-39.065	344.061	214.361	-47.624	608.221	199.338	144.984	558.806	137.669	398.369	479.128	92.636	518.683	456.302
89	0.88000	229.105	-38.987	344.045	214.493	-47.934	608.191	200.255	143.856	560.039	138.568	398.889	486.595	93.446	519.760	467.082
90	0.89000	229.121	-38.884	344.060	214.606	-48.273	608.152	201.226	142.710	561.276	139.518	399.239	494.006	94.367	520.590	477.792
91	0.90000	229.129	-38.770	344.065	214.733	-48.590	608.140	202.125	141.534	562.473	140.573	399.455	501.358	95.371	521.184	488.418
92	0.91000	229.127	-38.675	344.059	214.828	-48.957	608.105	203.076	140.393	563.653	141.683	399.521	508.611	96.464	521.520	498.946
93	0.92000	229.114	-38.597	344.044	214.935	-49.316	608.090	203.972	139.203	564.749	142.867	399.432	515.776	97.648	521.627	509.355
94	0.93000	229.101	-38.520	344.042	215.045	-49.652	608.080	204.907	138.047	565.866	144.096	399.182	522.822	98.876	521.500	519.637
95	0.94000	229.077	-38.460	344.017	215.133	-49.994	608.057	205.883	136.900	566.966	145.345	398.807	529.789	100.143	521.152	529.789
96	0.95000	229.083	-38.375	344.015	215.219	-50.308	608.044	206.866	135.765	568.021	146.627	398.295	536.653	101.454	520.617	539.843
97	0.96000	229.071	-38.299	344.017	215.321	-50.610	608.031	207.875	134.617	569.071	147.860	397.644	543.401	102.793	519.876	549.760
98	0.97000	229.077	-38.213	344.011	215.414	-50.905	608.009	208.885	133.515	570.136	149.123	396.879	550.088	104.120	518.931	559.569
99	0.98000	229.085	-38.101	344.008	215.511	-51.230	607.980	209.878	132.411	571.174	150.360	395.994	556.735	105.447	517.822	569.270
100	0.99000	229.074	-37.994	344.010	215.634	-51.520	607.972	210.864	131.326	572.240	151.524	394.989	563.342	106.708	516.502	578.874
101	1.00000	229.074	-37.871	344.025	215.726	-51.810	607.948	211.833	130.239	573.330	152.629	393.844	569.910	107.937	515.011	588.382
102	1.01000	229.071	-37.775	344.019	215.824	-52.115	607.922	212.800	129.156	574.429	153.696	392.586	576.455	109.143	513.338	597.808
103	1.02000	229.069	-37.680	344.024	215.934	-52.389	607.913	213.776	128.088	575.524	154.746	391.243	582.947	110.353	511.494	607.120
104	1.03000	229.094	-37.587	344.046	216.022	-52.662	607.907	213.907	126.745	575.711	156.767	390.137	589.687	112.596	509.821	616.651
105	1.04000	229.079	-37.538	344.035	216.110	-52.912	607.905	214.581	125.572	576.641	157.775	388.569	596.074	113.825	507.707	625.757
106	1.05000	229.094	-37.463	344.047	216.187	-53.140	607.908	215.239	124.395	577.558	158.786	386.884	602.386	115.063	505.420	634.742
107	1.06000	229.108	-37.389	344.080	216.269	-53.385	607.924	215.909	123.234	578.511	159.850	385.146	608.657	116.341	503.041	643.617
108	1.07000	229.125	-37.286	344.102	216.326	-53.608	607.922	216.549	122.060	579.412	160.831	383.269	614.810	117.611	500.505	652.340
109	1.08000	229.132	-37.202	344.135	216.401	-53.826	607.936	217.180	120.889	580.288	161.902	381.373	620.910	118.904	497.843	660.942
110	1.09000	229.186	-37.084	344.177	216.442	-54.046	607.949	217.819	119.738	581.163	163.004	379.372	626.883	120.260	495.087	669.443
111	1.10000	229.212	-36.992	344.224	216.483	-54.255	607.978	218.488	118.620	582.065	164.086	377.283	632.751	121.620	492.177	677.768
112	1.11000	229.248	-36.882	344.256	216.525	-54.475	608.003	219.044	117.432	582.914	165.205	375.149	638.492	123.053	489.184	685.912
113	1.12000	229.282	-36.800	344.303	216.568	-54.683	608.023	219.664	116.304	583.767	166.304	372.928	644.103	124.521	486.098	693.937
114	1.13000	229.335	-36.711	344.363	216.600	-54.913	608.039	220.217	115.158	584.571	167.456	370.627	649.626	125.997	482.908	701.788
115	1.14000	229.368	-36.628	344.385	216.625	-55.140	608.046	220.830	114.047	585.372	168.668	368.314	655.023	127.520	479.629	709.487
116	1.15000	229.420	-36.538	344.428	216.655	-55.338	608.051	221.363	112.937	586.117	169.857	365.916	660.339	129.062	476.223	717.047
117	1.16000	229.499	-36.450	344.470	216.691	-55.546	608.030	221.915	111.834	586.895	171.084	363.487	665.573	130.613	472.762	724.503
118	1.17000	229.589	-36.344	344.533	216.725	-55.743	608.019	222.429	110.755	587.651	172.297	360.983	670.749	132.177	469.245	731.891
119	1.18000	229.659	-36.246	344.575	216.744	-55.927	608.018	222.878	109.655	588.404	173.500	358.443	675.867	133.690	465.589	739.148
120	1.19000	229.750	-36.141	344.656	216.755	-56.108	608.013	223.351	108.614	589.161	174.652	355.825	680.946	135.198	461.843	746.302
121	1.20000	229.841	-36.037	344.739	216.767	-56.301	608.020	223.810	107.597	589.892	175.795	353.125	685.946	136.689	458.006	753.370
122	1.21000	229.939	-35.942	344.820	216.756	-56.490	608.039	224.246	106.588	590.577	176.917	350.379	690.852	138.202	454.083	760.325
123	1.22000	230.048	-35.830	344.910	216.770	-56.665	608.058	224.594	105.589	591.225	177.992	347.547	695.693	139.675	450.059	767.164
124	1.23000	230.117	-35.761	344.982	216.769	-56.827	608.088	224.987	104.616	591.906	179.065	344.697	700.423	141.162	445.942	773.865
125	1.24000	230.224	-35.676	345.066	216.743	-56.994	608.116	225.283	103.577	592.526	180.137	341.804	705.105	142.682	441.811	780.474
126	1.25000	230.294	-35.609	345.144	216.725	-57.140	608.141	225.630	102.614	593.205	181.197	338.883	709.654	144.195	437.609	786.934
127	1.26000	230.419	-35.516	345.234	216.695	-57.303	608.168	225.944	101.641	593.860	182.283	335.966	714.080	145.706	433.333	793.206
128	1.27000	230.489	-35.448	345.312	216.668	-57.488	608.212	226.222	100.631	594.496	183.377	333.017	718.364	147.242	429.027	799.313
129	1.28000	230.569	-35.362	345.397	216.634	-57.663	608.253	226.533	99.695	595.166	184.476	330.080	722.501	148.823	424.730	805.264
130	1.29000	230.639	-35.293	345.461	216.613	-57.848	608.309	226.841	98.735	595.787	185.630	327.153	726.525	150.439	420.455	811.020
131	1.30000	230.716	-35.235	345.536	216.583	-58.056	608.355	227.112	97.742	596.370	186.780	324.261	730.412	152.116	416.146	816.610
132	1.31000	230.823	-35.151	345.620	216.560	-58.278	608.406	227.442	96.845	596.954	187.984	321.380	734.164	153.754	411.838	822.008
133	1.32000	230.910	-35.103	345.687	216.536	-58.540	608.445	227.726	95.898	597.489	189.140	318.455	737.769	155.436	407.495	827.226
134	1.33000	230.976	-35.062	345.752	216.495	-58.821	608.486	228.016	95.000	598.052	190.321	315.567	741.244	157.051	403.144	832.255
135	1.34000	231.064	-34.986	345.837	216.453	-59.108	608.529	228.250	94.040	598.551	191.436	312.639	744.602	158.718	398.825	837.124
136	1.35000	231.167	-34.958	345.930	216.416	-59.430	608.555	228.462	93.111	598.994	192.597	309.736	747.878	160.362	394.502	841.844
137	1.36000	231.241	-34.957	345.995	216.357	-59.782	608.576	228.680	92.237	599.423	193.729	306.821	751.070	162.116	390.246	846.440
138	1.37000	231.323	-34.966	346.060	216.337	-60.125	608.638	228.854	91.399	599.842	194.807	303.897	754.157	163.897	386.034	850.908
139	1.38000	231.424	-34.967	346.136	216.290	-60.493	608.728	228.972	90.582	600.200	195.931	300.964	757.159	165.707	381.801	855.236
140	1.39000	231.525	-34.969	346.225	216.212	-60.893	608.799	229.020	89.780	600.545	197.004	298.004	760.063	167.535	377.535	859.424
141	1.40000	231.616	-34.988	346.305	216.672	-60.914	608.644	229.131	89.035	600.904	198.087	295.037	762.871	169.346	373.246	863.504
142	1.41000	231.725	-34.998	346.402	216.647	-61.243	608.629	229.143	88.224	601.159	199.130	292.078	765.589	171.094	368.869	867.479
143	1.42000	231.811	-35.074	346.466	216.578	-61.603	608.614	229.243	87.472	601.442	200.111	289.099	768.184	172.760	364.447	871.334
144	1.43000	231.924	-35.151	346.565	216.511	-61.938	608.621	229.353	86.676	601.671	201.104	286.183	770.688	174.416	360.024	875.088
145	1.44000	232.036	-35.258	346.661	216.429	-62.252	608.637	229.459	85.915	601.909	202.121	283.309	773.134	176.121	355.634	878.728
146	1.45000	232.110	-35.380	346.747	216.328	-62.571	608.646	229.563	85.125	602.189	203.157	280.477	775.470	177.859	351.297	882.277
147	1.46000	232.225	-35.461	346.870	216.208	-62.901	608.655	229.647	84.363	602.486	204.233	277.687	777.776	179.636	346.978	885.721
148	1.47000	232.311	-35.566	346.969	216.070	-63.250	608.669	229.687	83.545	602.818	205.373	274.982	780.019	181.397	342.677	889.077
149	1.48000	232.399	-35.644	347.104	215.913	-63.627	608.693	229.764	82.763	603.202	206.476	272.268	782.183	183.147	338.373	892.336
150	1.49000	232.469	-35.700	347.217	215.767	-63.985	608.735	229.841	81.980	603.557	207.531	269.537	784.328	184.849	334.057	895.521
151	1.50000	232.539	-35.756	347.341	215.631	-64.353	608.810	229.899	81.170	603.901	208.589	266.848	786.454	186.568	329.772	898.634
152	1.51000	232.573	-35.829	347.437	215.473	-64.731	608.827	230.042	80.413	604.245	209.560	264.125	788.523	188.301	325.505	901.707
153	1.52000	232.617	-35.883	347.544	215.368	-65.112	608.867	230.162	79.660	604.592	210.587	261.433	790.565	190.004	321.252	904.690
154	1.53000	232.632	-35.964	347.633	215.220	-65.496	608.887	230.307	78.903	604.978	211.633	258.807	792.583	191.704	317.040	907.582
155	1.54000	232.650	-36.017	347.729	215.114	-65.879	608.932	230.479	78.163	605.410	212.651	256.193	794.586	193.428	312.890	910.453
156	1.55000	232.659	-36.059	347.822	214.983	-66.286	608.982	230.605	77.342	605.867	213.691	253.613	796.574	195.110	308.769	913.253
157	1.56000	232.669	-36.073	347.921	214.833	-66.698	609.010	230.729	76.495	606.343	214.657	251.027	798.567	196.753	304.707	916.046
158	1.57000	232.672	-36.076	348.030	214.690	-67.149	609.059	230.937	75.674	606.855	215.563	248.440	800.567	198.275	300.634	918.747
159	1.58000	232.684	-36.062	348.150	214.525	-67.613	609.101	231.116	74.809	607.322	216.426	245.822	802.569	199.751	296.640	921.437
160	1.59000	232.671	-36.046	348.248	214.382	-68.064	609.163	231.361	73.943	607.815	217.218	243.190	804.544	201.096	292.659	924.014
161	1.60000	232.657	-36.030	348.346	214.268	-68.582	609.222	231.641	73.055	608.262	217.991	240.573	806.461	202.404	288.752	926.507
162	1.61000	232.653	-35.995	348.437	214.158	-69.137	609.231	231.972	72.185	608.715	218.778	238.038	808.313	203.672	284.947	928.895
163	1.62000	232.638	-35.978	348.504	214.048	-69.716	609.225	232.255	71.212	609.159	219.521	235.542	810.044	204.899	281.251	931.156
164	1.63000	232.640	-35.980	348.549	213.975	-70.347	609.205	232.585	70.317	609.618	220.294	233.170	811.720	206.129	277.677	933.290
165	1.64000	232.651	-35.964	348.601	213.911	-70.988	609.199	232.898	69.416	610.061	221.037	230.884	813.260	207.290	274.206	935.310
166	1.65000	232.671	-35.958	348.643	213.812	-71.668	609.200	233.210	68.553	610.536	221.807	228.662	814.737	208.437	270.838	937.240
167	1.66000	232.715	-35.981	348.681	213.729	-72.346	609.231	233.518	67.691	610.947	222.545	226.510	816.138	209.530	267.527	939.062
168	1.67000	232.736	-36.068	348.683	213.647	-73.022	609.260	233.788	66.827	611.367	223.228	224.379	817.439	210.503	264.203	940.793
169	1.68000	232.824	-36.114	348.728	213.530	-73.688	609.282	234.050	65.952	611.782	223.889	222.298	818.665	211.452	260.940	942.438
170	1.69000	232.926	-36.208	348.767	213.416	-74.327	609.308	234.279	65.116	612.124	224.504	220.245	819.842	212.308	257.668	943.998
171	1.70000	233.010	-36.311	348.811	213.311	-74.946	609.313	234.513	64.310	612.450	225.047	218.213	820.979	213.110	254.435	945.528
172	1.71000	233.100	-36.452	348.855	213.211	-75.510	609.317	234.756	63.551	612.694	225.546	216.173	822.083	213.847	251.215	947.012
173	1.72000	233.141	-36.625	348.870	213.141	-75.997	609.351	234.986	62.838	612.921	226.012	214.159	823.169	214.514	248.020	948.418
174	1.73000	233.194	-36.782	348.898	213.052	-76.516	609.343	235.228	62.148	613.117	226.442	212.142	824.232	215.143	244.868	949.790
175	1.74000	233.252	-36.883	348.945	212.959	-76.971	609.357	235.429	61.479	613.281	226.866	210.222	825.229	215.796	241.796	951.091
176	1.75000	233.301	-36.974	349.025	212.887	-77.365	609.369	235.595	60.862	613.438	227.289	208.344	826.142	216.482	238.798	952.322
177	1.76000	233.342	-37.056	349.096	212.735	-77.806	609.377	235.792	60.321	613.594	227.730	206.571	827.030	217.185	235.859	953.487
178	1.77000	233.346	-37.153	349.134	212.654	-78.098	609.415	235.933	59.800	613.686	228.182	204.842	827.844	217.912	232.981	954.579
179	1.78000	233.333	-37.230	349.182	212.527	-78.422	609.417	236.031	59.280	613.707	228.643	203.192	828.594	218.670	230.152	955.617
180	1.79000	233.313	-37.298	349.230	212.423	-78.657	609.447	236.176	58.901	613.758	229.116	201.620	829.300	219.434	227.357	956.574
181	1.80000	233.331	-37.320	349.311	212.304	-78.847	609.458	236.244	58.488	613.743	229.601	200.095	829.936	220.237	224.600	957.495
182	1.81000	233.256	-37.382	349.335	212.188	-79.007	609.484	236.312	58.185	613.736	230.080	198.583	830.540	221.050	221.845	958.338
183	1.82000	233.210	-37.418	349.387	212.069	-79.103	609.506	236.372	57.872	613.688	230.607	197.146	831.129	221.926	219.208	959.167
184	1.83000	233.137	-37.453	349.432	211.931	-79.179	609.505	236.420	57.629	613.622	231.121	195.705	831.716	222.754	216.578	959.969
185	1.84000	233.048	-37.468	349.487	211.777	-79.236	609.501	236.438	57.401	613.546	231.616	194.298	832.261	223.634	214.033	960.726
186	1.85000	232.972	-37.437	349.558	211.646	-79.230	609.503	236.434	57.203	613.468	232.091	192.898	832.792	224.536	211.521	961.456
187	1.86000	232.887	-37.395	349.618	211.470	-79.229	609.489	236.373	56.998	613.380	232.584	191.542	833.313	225.446	209.040	962.156
188	1.87000	232.786	-37.334	349.699	211.327	-79.149	609.515	236.335	56.875	613.308	233.103	190.230	833.816	226.368	206.579	962.808
189	1.88000	232.629	-37.296	349.736	211.197	-79.024	609.564	236.279	56.808	613.238	233.543	188.933	834.287	227.329	204.155	963.445
190	1.89000	232.463	-37.248	349.763	211.002	-78.913	609.568	236.189	56.757	613.114	234.009	187.655	834.753	228.323	201.745	964.054
191	1.90000	232.290	-37.190	349.825	210.829	-78.767	609.584	236.136	56.746	612.993	234.471	186.393	835.186	229.311	199.383	964.628
192	1.91000	232.182	-37.091	349.887	210.669	-78.574	609.622	236.027	56.752	612.838	234.896	185.192	835.588	230.346	197.074	965.169
193	1.92000	232.059	-36.971	349.960	210.526	-78.350	609.655	235.937	56.788	612.731	235.396	184.072	835.976	231.353	194.797	965.668
194	1.93000	231.910	-36.820	350.040	210.342	-78.128	609.690	235.841	56.835	612.612	235.834	182.948	836.355	232.409	192.559	966.147
195	1.94000	231.732	-36.695	350.065	210.184	-77.908	609.722	235.720	56.886	612.485	236.282	181.842	836.715	233.412	190.334	966.593
