NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:10:05.216	235166.80167330
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
46	0.45000	225.404	-35.407	341.539	216.498	-35.896	605.436	160.468	180.088	519.861	133.534	235.106	231.607	110.068	255.421	105.626
47	0.46000	225.418	-35.456	341.548	216.431	-35.862	605.470	160.638	179.958	519.500	133.011	235.944	231.819	109.355	257.118	106.003
48	0.47000	225.463	-35.482	341.583	216.368	-35.850	605.506	160.834	179.798	519.222	132.590	236.925	232.170	108.737	259.070	106.556
49	0.48000	225.481	-35.503	341.626	216.289	-35.876	605.554	161.041	179.615	519.021	132.246	238.064	232.635	108.222	261.182	107.208
50	0.49000	225.487	-35.543	341.638	216.224	-35.909	605.602	161.317	179.411	518.904	132.007	239.361	233.227	107.777	263.541	107.993
51	0.50000	225.534	-35.539	341.697	216.152	-35.991	605.642	161.608	179.162	518.853	131.793	240.792	233.941	107.370	266.138	108.966
52	0.51000	225.551	-35.560	341.730	216.076	-36.054	605.698	161.961	178.883	518.825	131.590	242.307	234.778	106.994	268.967	110.044
53	0.52000	225.598	-35.557	341.782	216.011	-36.128	605.751	162.329	178.572	518.862	131.405	243.982	235.692	106.600	272.023	111.288
54	0.53000	225.625	-35.560	341.821	215.941	-36.201	605.801	162.691	178.273	518.913	131.216	245.812	236.714	106.175	275.275	112.641
55	0.54000	225.653	-35.564	341.874	215.877	-36.285	605.863	163.109	177.930	518.968	130.975	247.803	237.832	105.666	278.684	114.140
56	0.55000	225.673	-35.557	341.923	215.796	-36.387	605.927	163.517	177.592	519.022	130.734	249.933	239.058	105.079	282.272	115.795
57	0.56000	225.682	-35.569	341.945	215.750	-36.538	605.985	163.965	177.160	519.069	130.434	252.209	240.397	104.414	286.079	117.646
58	0.57000	225.709	-35.573	341.983	215.722	-36.725	606.041	164.471	176.720	519.152	130.178	254.688	241.887	103.757	290.153	119.690
59	0.58000	225.745	-35.586	342.022	215.709	-36.945	606.064	165.018	176.270	519.265	130.027	257.338	243.511	103.163	294.510	121.877
60	0.59000	225.770	-35.617	342.026	215.710	-37.156	606.102	165.564	175.813	519.418	129.905	260.188	245.260	102.633	299.094	124.239
61	0.60000	225.784	-35.666	342.035	215.709	-37.387	606.135	166.136	175.317	519.622	129.808	263.192	247.182	102.166	303.967	126.830
62	0.61000	225.834	-35.728	342.057	215.729	-37.665	606.166	166.785	174.806	519.906	129.714	266.355	249.249	101.760	309.138	129.656
63	0.62000	225.833	-35.851	342.039	215.738	-37.916	606.207	167.448	174.292	520.205	129.622	269.652	251.479	101.332	314.501	132.657
64	0.63000	225.890	-35.952	342.068	215.754	-38.196	606.254	168.159	173.781	520.571	129.520	273.085	253.879	100.926	320.060	135.949
65	0.64000	225.927	-36.060	342.074	215.770	-38.518	606.270	168.866	173.244	520.946	129.415	276.608	256.452	100.461	325.764	139.495
66	0.65000	225.975	-36.151	342.104	215.807	-38.812	606.288	169.649	172.675	521.384	129.359	280.254	259.221	100.009	331.680	143.342
67	0.66000	225.996	-36.240	342.123	215.859	-39.140	606.295	170.470	172.110	521.881	129.330	284.034	262.206	99.563	337.671	147.436
68	0.67000	226.034	-36.349	342.118	215.906	-39.474	606.304	171.316	171.525	522.456	129.335	287.871	265.382	99.168	343.841	151.828
69	0.68000	226.061	-36.475	342.128	215.980	-39.826	606.304	172.171	170.905	523.077	129.344	291.776	268.728	98.824	350.145	156.530
70	0.69000	226.096	-36.612	342.127	216.064	-40.210	606.316	173.032	170.249	523.736	129.445	295.777	272.307	98.550	356.553	161.472
71	0.70000	226.177	-36.743	342.147	216.137	-40.574	606.308	173.891	169.614	524.431	129.579	299.810	276.035	98.310	362.994	166.705
72	0.71000	226.248	-36.862	342.159	216.213	-40.957	606.298	174.697	168.938	525.153	129.773	303.857	279.942	98.178	369.480	172.193
73	0.72000	226.351	-36.958	342.199	216.285	-41.308	606.310	175.496	168.293	525.952	129.983	307.905	284.022	98.100	375.985	177.918
74	0.73000	226.404	-37.086	342.204	216.323	-41.683	606.302	176.265	167.658	526.787	130.183	311.958	288.280	98.002	382.489	183.887
75	0.74000	226.447	-37.232	342.214	216.366	-42.008	606.331	177.044	167.036	527.663	130.369	316.005	292.670	97.971	388.990	190.146
76	0.75000	226.488	-37.406	342.201	216.413	-42.386	606.355	177.810	166.377	528.557	130.595	320.020	297.267	97.914	395.476	196.623
77	0.76000	226.577	-37.547	342.234	216.457	-42.761	606.362	178.587	165.688	529.495	130.836	323.996	302.008	97.925	401.898	203.343
78	0.77000	226.677	-37.671	342.278	216.510	-43.166	606.365	179.342	164.994	530.456	131.112	327.966	306.903	97.997	408.281	210.314
79	0.78000	226.759	-37.803	342.305	216.564	-43.543	606.370	180.103	164.300	531.460	131.422	331.863	311.904	98.137	414.583	217.446
80	0.79000	226.812	-37.961	342.332	216.589	-43.963	606.366	180.847	163.594	532.442	131.783	335.716	317.071	97.788	420.614	224.632
81	0.80000	226.835	-38.145	342.319	216.616	-44.348	606.376	181.626	162.905	533.441	132.197	339.486	322.319	98.656	426.987	232.351
82	0.81000	226.857	-38.327	342.309	216.632	-44.749	606.374	182.395	162.168	534.398	132.674	343.187	327.704	98.999	433.029	240.090
83	0.82000	226.949	-38.441	342.356	216.643	-45.088	606.394	183.217	161.430	535.368	133.132	346.795	333.200	99.341	438.918	248.053
84	0.83000	227.039	-38.582	342.401	216.645	-45.415	606.412	184.029	160.661	536.328	133.591	350.292	338.827	99.696	444.650	256.149
85	0.84000	227.107	-38.759	342.425	216.641	-45.772	606.420	184.866	159.896	537.308	134.038	353.706	344.555	100.080	450.192	264.411
86	0.85000	227.160	-38.917	342.457	216.628	-46.095	606.432	185.696	159.095	538.263	134.498	356.993	350.386	100.461	455.544	272.842
87	0.86000	227.183	-39.100	342.465	216.600	-46.425	606.440	186.550	158.271	539.219	134.970	360.181	356.280	100.891	460.704	281.376
88	0.87000	227.220	-39.239	342.521	216.556	-46.720	606.437	187.401	157.475	540.190	135.514	363.256	362.213	101.401	465.729	290.097
89	0.88000	227.286	-39.352	342.596	216.485	-46.988	606.443	188.244	156.664	541.186	136.092	366.211	368.226	101.901	470.529	298.937
90	0.89000	227.317	-39.453	342.673	216.396	-47.212	606.456	189.156	155.845	542.197	136.669	368.949	374.453	102.491	475.149	307.901
91	0.90000	227.341	-39.544	342.749	216.297	-47.460	606.475	190.068	154.985	543.189	137.319	371.568	380.794	103.138	479.547	316.954
92	0.91000	227.348	-39.585	342.835	216.191	-47.694	606.505	191.017	154.114	544.174	138.043	374.130	387.119	103.804	483.780	326.140
93	0.92000	227.330	-39.624	342.904	216.079	-47.945	606.508	191.987	153.204	545.186	138.810	376.582	393.498	104.483	487.782	335.431
94	0.93000	227.310	-39.663	342.980	215.970	-48.206	606.510	192.930	152.258	546.165	139.624	378.889	399.960	105.203	491.557	344.854
95	0.94000	227.267	-39.673	343.059	215.846	-48.495	606.492	193.904	151.336	547.200	140.491	381.066	406.485	105.930	495.149	354.364
96	0.95000	227.205	-39.690	343.114	215.730	-48.756	606.475	194.780	150.399	548.256	141.378	383.147	413.053	106.671	498.526	363.974
97	0.96000	227.145	-39.679	343.189	215.639	-48.969	606.490	195.702	149.483	549.340	142.252	385.094	419.703	107.417	501.685	373.675
98	0.97000	227.066	-39.676	343.241	215.537	-49.195	606.502	196.557	148.544	550.388	143.101	386.916	426.417	108.120	504.653	383.459
99	0.98000	226.987	-39.672	343.281	215.398	-49.417	606.507	197.445	147.661	551.441	143.902	388.616	433.211	108.783	507.416	393.362
100	0.99000	226.910	-39.641	343.353	215.280	-49.627	606.515	198.286	146.713	552.481	144.657	390.157	440.094	109.420	509.945	403.358
101	1.00000	226.860	-39.611	343.420	215.141	-49.847	606.517	199.185	145.801	553.552	145.388	391.536	447.051	110.076	512.242	413.439
102	1.01000	226.765	-39.588	343.471	215.000	-50.080	606.500	199.972	144.792	554.588	146.137	392.752	454.017	110.804	514.334	423.621
103	1.02000	226.660	-39.553	343.515	214.893	-50.259	606.507	200.796	143.815	555.656	146.873	393.834	461.092	111.534	516.150	433.832
104	1.03000	226.519	-39.535	343.543	214.790	-50.461	606.505	201.613	142.776	556.692	147.613	394.745	468.196	112.270	517.769	444.126
105	1.04000	226.406	-39.489	343.583	214.673	-50.681	606.502	202.395	141.719	557.705	148.338	395.535	475.370	112.997	519.167	454.518
106	1.05000	226.275	-39.453	343.620	214.540	-50.884	606.499	203.237	140.683	558.722	149.019	396.201	482.626	113.710	520.338	464.986
107	1.06000	226.210	-39.374	343.705	214.410	-51.065	606.498	203.992	139.624	559.712	149.642	396.717	489.927	114.375	521.309	475.570
108	1.07000	226.117	-39.323	343.763	214.279	-51.246	606.505	204.739	138.575	560.698	150.306	397.085	497.270	115.068	522.025	486.184
109	1.08000	226.042	-39.263	343.819	214.151	-51.433	606.517	205.475	137.533	561.746	151.085	397.290	504.570	115.889	522.533	496.829
110	1.09000	225.960	-39.193	343.886	214.045	-51.593	606.541	206.134	136.449	562.776	151.908	397.357	511.854	116.861	522.804	507.444
111	1.10000	225.828	-39.156	343.920	213.921	-51.781	606.554	206.830	135.388	563.818	152.799	397.251	519.141	117.930	522.871	518.047
112	1.11000	225.707	-39.101	343.961	213.793	-51.933	606.564	207.562	134.350	564.860	153.691	397.018	526.421	119.069	522.686	528.632
113	1.12000	225.595	-39.056	343.994	213.683	-52.111	606.568	208.302	133.284	565.899	154.559	396.622	533.707	120.204	522.273	539.195
114	1.13000	225.495	-38.965	344.033	213.575	-52.268	606.567	209.008	132.227	566.953	155.429	396.076	541.034	121.344	521.628	549.776
115	1.14000	225.416	-38.838	344.099	213.464	-52.411	606.556	209.716	131.184	568.066	156.288	395.359	548.372	122.453	520.750	560.323
116	1.15000	225.321	-38.690	344.161	213.364	-52.559	606.555	210.415	130.139	569.200	157.131	394.507	555.690	123.578	519.641	570.822
117	1.16000	225.177	-38.576	344.197	213.253	-52.698	606.565	211.092	129.092	570.359	158.025	393.525	562.973	124.757	518.305	581.242
118	1.17000	225.034	-38.461	344.229	213.114	-52.827	606.569	211.807	128.070	571.539	158.977	392.406	570.208	126.025	516.743	591.551
119	1.18000	224.911	-38.311	344.281	212.963	-52.961	606.567	212.046	126.919	572.006	159.988	391.123	577.346	127.370	515.035	601.773
120	1.19000	224.810	-38.125	344.350	212.795	-53.111	606.569	212.489	125.790	572.947	161.061	389.742	584.421	128.787	513.111	611.876
121	1.20000	224.661	-37.972	344.370	212.633	-53.247	606.577	212.972	124.663	573.897	162.220	388.246	591.520	130.241	511.028	621.877
122	1.21000	224.510	-37.819	344.406	212.488	-53.355	606.588	213.448	123.550	574.810	163.594	386.624	598.813	131.680	508.717	631.806
123	1.22000	224.369	-37.676	344.448	212.363	-53.447	606.601	213.853	122.453	575.663	165.098	385.130	605.476	133.116	506.217	641.628
124	1.23000	224.250	-37.497	344.484	212.238	-53.540	606.618	214.283	121.369	576.504	166.091	383.214	612.291	134.584	503.516	651.392
125	1.24000	224.100	-37.345	344.526	212.086	-53.635	606.619	214.721	120.292	577.338	167.132	381.191	619.036	136.981	500.862	661.284
126	1.25000	223.969	-37.183	344.561	211.931	-53.719	606.618	215.149	119.216	578.169	168.160	379.023	625.665	138.477	497.790	670.752
127	1.26000	223.827	-37.039	344.585	211.774	-53.803	606.622	215.550	118.135	579.003	169.239	376.775	632.177	139.982	494.528	680.036
128	1.27000	223.673	-36.848	344.623	211.612	-53.874	606.613	215.945	117.066	579.837	170.381	374.432	638.584	141.593	491.171	689.187
129	1.28000	223.515	-36.684	344.647	211.493	-53.946	606.616	216.301	115.936	580.643	171.527	371.982	644.856	143.179	487.645	698.144
130	1.29000	223.335	-36.556	344.652	211.371	-54.026	606.616	216.703	114.858	581.465	172.707	369.461	651.036	144.855	483.994	706.947
131	1.30000	223.207	-36.366	344.685	211.263	-54.101	606.611	217.076	113.739	582.225	173.832	366.793	657.060	146.521	480.187	715.583
132	1.31000	223.057	-36.212	344.721	211.158	-54.185	606.609	217.435	112.640	582.969	175.028	364.087	663.004	148.233	476.266	724.030
133	1.32000	222.897	-36.077	344.728	211.032	-54.294	606.587	217.769	111.522	583.705	176.245	361.313	668.819	149.983	472.216	732.317
134	1.33000	222.754	-35.961	344.735	210.920	-54.411	606.583	218.122	110.436	584.445	177.419	358.406	674.479	151.761	468.038	740.452
135	1.34000	222.658	-35.811	344.770	210.793	-54.551	606.573	218.460	109.347	585.161	178.664	355.497	680.039	153.579	463.780	748.411
136	1.35000	222.517	-35.668	344.787	210.681	-54.718	606.585	218.790	108.269	585.858	179.895	352.505	685.488	155.370	459.394	756.164
137	1.36000	222.373	-35.552	344.791	210.598	-54.884	606.599	219.175	107.237	586.562	181.089	349.468	690.799	157.195	454.950	763.748
138	1.37000	222.275	-35.431	344.808	210.517	-55.049	606.605	219.489	106.158	587.225	182.337	346.372	695.997	158.989	450.402	771.130
139	1.38000	222.196	-35.301	344.842	210.432	-55.243	606.596	219.814	105.096	587.870	183.567	343.238	701.078	160.809	445.828	778.347
140	1.39000	222.077	-35.216	344.854	210.372	-55.446	606.584	220.162	104.093	588.540	184.813	340.053	705.985	162.641	441.190	785.347
141	1.40000	221.987	-35.105	344.871	210.298	-55.652	606.563	220.438	103.015	589.179	186.105	336.868	710.764	164.541	436.506	792.158
142	1.41000	221.898	-34.995	344.902	210.240	-55.891	606.525	220.771	102.005	589.860	187.391	333.691	715.346	166.461	431.782	798.739
143	1.42000	221.817	-34.895	344.947	210.211	-56.138	606.478	221.095	100.983	590.517	188.722	330.516	719.760	168.467	427.083	805.120
144	1.43000	221.742	-34.833	344.997	210.179	-56.392	606.454	221.391	99.942	591.106	190.077	327.352	724.017	170.512	422.340	811.252
145	1.44000	221.667	-34.771	345.033	210.187	-56.625	606.442	221.748	98.966	591.651	191.417	324.187	728.141	172.565	417.600	817.180
146	1.45000	221.598	-34.747	345.063	210.173	-56.907	606.417	222.106	97.991	592.181	192.773	321.079	732.050	174.643	412.855	822.869
147	1.46000	221.529	-34.725	345.096	210.163	-57.201	606.411	222.511	97.010	592.679	194.130	318.006	735.751	176.768	408.132	828.342
148	1.47000	221.466	-34.740	345.122	210.150	-57.494	606.398	222.987	96.111	593.122	195.534	315.044	739.166	179.087	403.544	833.516
149	1.48000	221.389	-34.802	345.129	210.147	-57.861	606.360	223.457	95.259	593.444	197.054	312.253	742.232	181.677	399.119	838.275
150	1.49000	221.405	-34.852	345.155	210.186	-58.215	606.327	223.921	94.542	593.626	198.734	309.674	744.949	184.520	394.846	842.630
151	1.50000	221.425	-34.940	345.167	210.273	-58.585	606.301	224.419	93.960	593.677	200.408	307.178	747.421	187.523	390.785	846.648
152	1.51000	221.443	-35.056	345.137	210.392	-58.882	606.303	224.909	93.455	593.687	202.024	304.787	749.822	190.446	386.768	850.536
153	1.52000	221.441	-35.179	345.105	210.481	-59.178	606.309	225.411	93.054	593.728	203.486	302.364	752.243	193.097	382.631	854.400
154	1.53000	221.467	-35.304	345.050	210.533	-59.459	606.330	225.856	92.707	593.789	204.714	299.787	754.737	195.429	378.284	858.363
155	1.54000	221.493	-35.430	345.042	211.121	-59.310	606.069	226.146	92.344	593.810	205.897	297.039	757.442	197.543	373.717	862.422
156	1.55000	221.510	-35.545	345.020	211.212	-59.478	606.023	226.435	91.950	593.901	206.877	294.131	760.172	199.511	368.957	866.504
157	1.56000	221.562	-35.579	345.051	211.267	-59.638	605.974	226.707	91.518	594.070	207.870	291.176	762.862	201.472	364.165	870.494
158	1.57000	221.598	-35.592	345.090	211.297	-59.836	605.935	226.864	91.044	594.271	208.867	288.225	765.544	203.496	359.488	874.372
159	1.58000	221.581	-35.602	345.101	211.321	-60.035	605.905	227.025	90.528	594.495	209.968	285.312	768.270	205.551	354.931	878.156
160	1.59000	221.538	-35.580	345.126	211.360	-60.202	605.884	227.134	90.027	594.797	211.003	282.355	770.979	207.568	350.410	881.863
161	1.60000	221.508	-35.512	345.157	211.381	-60.377	605.858	227.196	89.442	595.132	212.013	279.324	773.685	209.595	345.884	885.547
162	1.61000	221.472	-35.405	345.195	211.386	-60.533	605.830	227.288	88.903	595.510	212.984	276.229	776.420	211.543	341.320	889.158
163	1.62000	221.458	-35.262	345.252	211.411	-60.653	605.813	227.423	88.392	595.875	213.935	273.062	779.166	213.434	336.658	892.741
164	1.63000	221.425	-35.128	345.299	211.437	-60.773	605.797	227.513	87.832	596.226	214.922	269.841	781.888	215.327	331.921	896.326
165	1.64000	221.362	-35.018	345.312	211.473	-60.876	605.800	227.638	87.245	596.537	215.944	266.604	784.554	217.162	327.126	899.817
166	1.65000	221.280	-34.917	345.329	211.451	-61.031	605.778	227.799	86.668	596.929	216.997	263.362	787.176	219.040	322.292	903.257
167	1.66000	221.182	-34.794	345.339	211.478	-61.152	605.787	228.006	86.084	597.277	218.116	260.140	789.700	220.859	317.416	906.573
168	1.67000	221.105	-34.637	345.387	211.455	-61.333	605.758	228.234	85.447	597.655	219.303	256.969	792.165	222.749	312.608	909.825
169	1.68000	221.034	-34.518	345.411	211.468	-61.499	605.745	228.455	84.784	597.945	220.510	253.817	794.552	224.592	307.793	912.944
170	1.69000	220.955	-34.389	345.437	211.477	-61.719	605.729	228.703	84.115	598.322	221.702	250.686	796.865	226.470	303.018	915.966
171	1.70000	220.894	-34.250	345.468	211.524	-61.897	605.713	228.957	83.437	598.653	222.929	247.578	799.104	228.327	298.252	918.877
172	1.71000	220.812	-34.148	345.482	211.558	-62.120	605.695	229.231	82.765	599.041	224.049	244.446	801.241	230.099	293.523	921.679
173	1.72000	220.709	-34.082	345.451	211.617	-62.370	605.664	229.517	82.074	599.388	225.201	241.365	803.346	231.866	288.820	924.416
174	1.73000	220.668	-33.937	345.473	211.695	-62.613	605.653	229.777	81.360	599.746	226.313	238.281	805.400	233.541	284.106	927.046
175	1.74000	220.603	-33.825	345.455	211.777	-62.895	605.627	230.110	80.662	600.063	227.443	235.190	807.403	235.222	279.400	929.596
176	1.75000	220.596	-33.691	345.469	211.866	-63.211	605.605	230.454	79.983	600.399	228.511	232.107	809.314	236.843	274.708	932.069
177	1.76000	220.537	-33.618	345.419	212.010	-63.505	605.605	230.835	79.280	600.711	229.602	229.061	811.169	238.448	270.062	934.459
178	1.77000	220.545	-33.503	345.406	212.139	-63.871	605.574	231.208	78.588	600.990	230.704	226.076	812.954	240.038	265.455	936.725
179	1.78000	220.533	-33.424	345.365	212.347	-64.240	605.551	231.646	77.901	601.229	231.785	223.123	814.634	241.592	260.920	938.853
180	1.79000	220.536	-33.365	345.311	212.570	-64.720	605.475	232.174	77.267	601.363	232.783	220.219	816.230	243.189	256.548	940.844
181	1.80000	220.563	-33.336	345.257	212.840	-65.285	605.384	232.835	76.689	601.431	233.797	217.427	817.690	244.775	252.325	942.714
182	1.81000	220.575	-33.381	345.168	213.091	-65.950	605.261	233.581	76.169	601.501	234.807	214.745	819.101	246.303	248.197	944.465
183	1.82000	220.639	-33.461	345.119	213.315	-66.666	605.150	234.346	75.652	601.618	235.818	212.084	820.473	247.861	244.128	946.179
184	1.83000	220.697	-33.627	345.068	213.460	-67.406	605.065	235.061	75.026	601.751	237.561	209.752	821.735	249.356	240.011	947.849
185	1.84000	220.775	-33.881	345.040	213.576	-68.083	605.049	235.706	74.324	601.924	238.483	206.938	823.141	250.821	235.835	949.526
186	1.85000	220.894	-34.091	345.053	213.646	-68.705	605.082	236.318	73.603	602.136	239.438	204.034	824.537	252.295	231.553	951.213
187	1.86000	220.999	-34.254	345.101	213.693	-69.271	605.121	236.853	72.821	602.314	240.404	201.048	825.920	253.689	227.083	952.867
188	1.87000	221.067	-34.432	345.117	213.693	-69.804	605.182	237.339	72.046	602.483	241.407	198.012	827.283	255.129	222.564	954.511
189	1.88000	221.143	-34.621	345.159	213.677	-70.295	605.257	237.807	71.304	602.665	242.434	194.961	828.601	256.530	217.981	956.077
190	1.89000	221.216	-34.773	345.217	213.649	-70.737	605.343	238.287	70.628	602.827	243.481	191.933	829.861	257.910	213.394	957.570
191	1.90000	221.310	-34.859	345.295	213.575	-71.187	605.419	238.679	69.962	602.931	244.526	188.982	831.064	259.342	208.887	958.990
192	1.91000	221.343	-34.931	345.337	213.533	-71.582	605.509	239.049	69.327	603.015	245.547	186.053	832.177	260.709	204.440	960.327
193	1.92000	221.371	-34.935	345.390	213.476	-71.929	605.566	239.394	68.758	603.102	246.590	183.234	833.269	262.119	200.050	961.604
194	1.93000	221.365	-34.897	345.425	213.436	-72.241	605.587	239.729	68.260	603.200	247.623	180.525	834.283	263.472	195.702	962.778
195	1.94000	221.365	-34.803	345.461	213.476	-72.438	605.626	240.023	67.764	603.245	248.599	177.909	835.207	264.789	191.390	963.838
