NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:32:57.776	236539.36108880
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
18	0.17000	206.308	-35.495	338.388	204.451	-36.853	604.117	151.286	186.271	529.917	127.087	232.970	232.473	103.930	249.936	105.680
19	0.18000	206.239	-35.471	338.419	204.332	-36.867	604.125	151.297	186.195	529.847	127.110	232.952	232.471	103.917	249.946	105.685
20	0.19000	206.158	-35.467	338.434	204.216	-36.904	604.138	151.347	186.119	529.767	127.133	232.988	232.473	103.900	250.032	105.684
21	0.20000	206.056	-35.497	338.413	204.134	-36.961	604.145	151.412	185.994	529.620	127.103	233.083	232.480	103.808	250.197	105.680
22	0.21000	205.991	-35.511	338.419	204.043	-37.023	604.139	151.455	185.868	529.406	127.049	233.245	232.499	103.666	250.467	105.709
23	0.22000	205.942	-35.546	338.404	203.971	-37.092	604.126	151.540	185.721	529.077	126.964	233.481	232.527	103.470	250.803	105.719
24	0.23000	205.904	-35.562	338.409	203.923	-37.154	604.121	151.579	185.594	528.644	126.880	233.791	232.540	103.208	251.223	105.728
25	0.24000	205.855	-35.596	338.390	203.860	-37.210	604.084	151.567	185.505	528.214	126.786	234.187	232.533	102.887	251.710	105.712
26	0.25000	205.787	-35.638	338.340	203.813	-37.250	604.054	151.548	185.402	527.794	126.671	234.666	232.544	102.527	252.241	105.749
27	0.26000	205.729	-35.662	338.300	203.781	-37.263	604.012	151.520	185.305	527.464	126.521	235.178	232.586	102.139	252.808	105.806
28	0.27000	205.702	-35.660	338.265	203.766	-37.277	603.968	151.469	185.206	527.115	126.347	235.716	232.693	101.793	253.407	105.924
29	0.28000	205.670	-35.684	338.224	203.769	-37.274	603.936	151.388	185.112	526.791	126.185	236.239	232.817	101.460	254.019	106.005
30	0.29000	205.653	-35.663	338.196	203.777	-37.253	603.919	151.266	185.048	526.567	126.071	236.800	232.940	101.199	254.649	106.128
31	0.30000	205.627	-35.630	338.161	203.767	-37.207	603.905	151.066	185.071	526.449	125.940	237.332	233.074	100.973	255.260	106.285
32	0.31000	205.585	-35.578	338.108	203.756	-37.141	603.896	150.845	185.164	526.397	125.784	237.833	233.266	100.752	255.859	106.446
33	0.32000	205.572	-35.497	338.086	203.798	-37.043	603.878	150.596	185.251	526.417	125.540	238.185	233.469	100.605	256.439	106.613
34	0.33000	205.567	-35.427	338.042	203.885	-36.952	603.827	150.309	185.318	526.482	125.257	238.468	233.758	100.529	256.940	106.768
35	0.34000	205.573	-35.339	338.005	204.000	-36.855	603.749	149.918	185.373	526.602	124.970	238.693	234.105	100.493	257.380	106.989
36	0.35000	205.541	-35.266	337.952	204.099	-36.757	603.682	149.492	185.453	526.775	124.750	238.950	234.498	100.443	257.723	107.254
37	0.36000	205.512	-35.166	337.919	204.170	-36.633	603.665	149.000	185.534	526.926	124.551	239.253	234.939	100.330	258.002	107.586
38	0.37000	205.491	-35.075	337.875	204.207	-36.451	603.700	148.496	185.624	527.120	124.370	239.555	235.374	100.203	258.283	107.968
39	0.38000	205.473	-34.957	337.853	204.176	-36.246	603.774	147.951	185.660	527.290	124.202	239.915	235.839	100.056	258.638	108.378
40	0.39000	205.463	-34.848	337.819	204.127	-36.055	603.877	147.435	185.658	527.450	124.098	240.316	236.303	100.004	259.151	108.855
41	0.40000	205.464	-34.723	337.810	204.043	-35.874	604.000	147.015	185.642	527.652	124.036	240.801	236.773	100.020	259.825	109.257
42	0.41000	205.420	-34.603	337.784	203.952	-35.711	604.102	146.665	185.533	527.780	124.023	241.420	237.278	100.119	260.709	109.707
43	0.42000	205.403	-34.486	337.790	203.885	-35.614	604.152	146.475	185.419	527.870	124.088	242.147	237.768	100.280	261.777	110.167
44	0.43000	205.390	-34.406	337.782	203.840	-35.563	604.164	146.424	185.266	527.901	124.229	243.004	238.278	100.456	262.992	110.630
45	0.44000	205.384	-34.366	337.775	203.792	-35.532	604.158	146.444	185.071	527.867	124.349	243.955	238.784	100.586	264.448	111.166
46	0.45000	205.367	-34.345	337.761	203.718	-35.507	604.168	146.525	184.866	527.807	124.533	245.014	239.305	100.685	266.082	111.745
47	0.46000	205.348	-34.353	337.751	203.620	-35.509	604.206	146.692	184.603	527.741	124.690	246.209	239.851	100.755	267.985	112.402
48	0.47000	205.326	-34.389	337.731	203.497	-35.518	604.272	146.905	184.308	527.671	124.875	247.570	240.450	100.801	270.131	113.139
49	0.48000	205.302	-34.455	337.719	203.370	-35.588	604.329	147.185	184.015	527.593	125.003	249.049	241.098	100.778	272.519	113.956
50	0.49000	205.325	-34.516	337.755	203.278	-35.688	604.368	147.549	183.679	527.493	125.130	250.683	241.820	100.755	275.159	114.874
51	0.50000	205.289	-34.631	337.747	203.201	-35.829	604.392	147.974	183.355	527.372	125.259	252.493	242.635	100.701	278.071	115.891
52	0.51000	205.274	-34.803	337.751	203.132	-36.016	604.405	148.416	182.991	527.244	125.346	254.399	243.517	100.620	281.224	117.061
53	0.52000	205.245	-35.023	337.738	203.068	-36.226	604.412	148.892	182.578	527.136	125.402	256.436	244.494	100.502	284.610	118.347
54	0.53000	205.285	-35.202	337.759	203.008	-36.414	604.459	149.385	182.171	527.067	125.490	258.592	245.567	100.438	288.238	119.759
55	0.54000	205.353	-35.384	337.814	202.944	-36.614	604.519	149.856	181.745	527.030	125.653	260.909	246.776	100.404	292.064	121.358
56	0.55000	205.350	-35.637	337.826	202.879	-36.807	604.586	150.338	181.272	527.030	125.882	263.360	248.052	100.407	296.112	123.074
57	0.56000	205.367	-35.882	337.826	202.837	-37.023	604.626	150.827	180.801	527.064	126.196	265.920	249.468	100.365	300.313	124.970
58	0.57000	205.394	-36.109	337.844	202.795	-37.279	604.648	151.342	180.361	527.152	126.538	268.577	250.993	100.340	304.741	127.069
59	0.58000	205.391	-36.361	337.863	202.753	-37.512	604.686	151.893	179.914	527.229	126.877	271.336	252.637	100.257	309.281	129.296
60	0.59000	205.448	-36.561	337.909	202.700	-37.754	604.718	152.522	179.395	527.334	127.181	274.122	254.394	100.180	314.054	131.756
61	0.60000	205.521	-36.781	337.958	202.669	-38.005	604.767	153.189	178.849	527.449	127.467	277.004	256.253	100.033	318.900	134.368
62	0.61000	205.575	-37.011	338.000	202.631	-38.252	604.808	153.885	178.301	527.558	127.723	279.919	258.214	99.903	323.972	137.183
63	0.62000	205.625	-37.202	338.041	202.570	-38.526	604.836	154.596	177.745	527.672	127.944	282.927	260.250	99.757	329.227	140.155
64	0.63000	205.631	-37.466	338.067	202.536	-38.805	604.863	155.334	177.157	527.822	128.158	285.977	262.409	99.616	334.547	143.278
65	0.64000	205.656	-37.721	338.100	202.520	-39.125	604.882	156.105	176.595	527.963	128.402	289.134	264.683	99.496	340.021	146.617
66	0.65000	205.749	-37.934	338.174	202.514	-39.439	604.897	156.882	176.009	528.078	128.674	292.328	267.063	99.385	345.527	150.103
67	0.66000	205.778	-38.226	338.205	202.506	-39.787	604.900	157.686	175.421	528.204	128.935	295.562	269.537	99.245	351.129	153.799
68	0.67000	205.774	-38.510	338.205	202.503	-40.106	604.918	158.464	174.849	528.350	129.148	298.804	272.101	99.032	356.724	157.653
69	0.68000	205.782	-38.775	338.238	202.489	-40.400	604.927	159.265	174.286	528.530	129.393	302.113	274.790	98.778	362.364	161.692
70	0.69000	205.769	-39.046	338.251	202.479	-40.723	604.935	160.057	173.715	528.710	129.454	305.377	277.539	98.484	367.986	165.889
71	0.70000	205.801	-39.311	338.284	202.484	-41.019	604.936	160.784	173.139	528.880	129.440	308.621	280.391	98.108	373.572	170.236
72	0.71000	205.845	-39.558	338.328	202.482	-41.316	604.951	161.511	172.562	529.110	129.426	311.825	283.335	97.699	379.094	174.730
73	0.72000	205.833	-39.830	338.344	202.473	-41.632	604.956	162.187	171.982	529.331	129.341	314.989	286.392	97.282	384.562	179.371
74	0.73000	205.752	-40.144	338.323	202.479	-41.890	604.991	162.868	171.431	529.644	129.237	318.172	289.595	96.845	390.006	184.251
75	0.74000	205.735	-40.377	338.371	202.480	-42.126	605.023	163.524	170.922	530.031	129.095	321.326	292.958	96.311	395.382	189.263
76	0.75000	205.711	-40.570	338.411	202.487	-42.340	605.055	164.090	170.420	530.472	128.895	324.504	296.424	95.759	400.707	194.453
77	0.76000	205.697	-40.745	338.462	202.479	-42.572	605.073	164.629	169.930	530.977	128.668	327.656	300.020	95.178	405.942	199.790
78	0.77000	205.584	-41.018	338.434	202.467	-42.805	605.074	165.097	169.349	531.515	128.448	330.819	303.748	94.628	411.128	205.278
79	0.78000	205.525	-41.200	338.456	202.438	-43.042	605.074	165.596	168.838	532.130	128.242	333.922	307.615	94.128	416.200	210.878
80	0.79000	205.412	-41.376	338.455	202.410	-43.303	605.071	166.085	168.279	532.770	128.101	337.060	311.595	93.722	421.225	216.596
81	0.80000	205.318	-41.545	338.485	202.374	-43.500	605.086	166.590	167.729	533.440	128.009	340.147	315.670	93.380	426.175	222.443
82	0.81000	205.263	-41.668	338.518	202.311	-43.698	605.087	167.102	167.121	534.114	128.019	343.215	319.851	93.113	431.032	228.385
83	0.82000	205.219	-41.773	338.568	202.221	-43.878	605.116	167.623	166.547	534.806	128.080	346.200	324.068	92.946	435.817	234.461
84	0.83000	205.148	-41.874	338.583	202.135	-44.049	605.127	168.098	165.922	535.492	128.199	349.120	328.390	92.856	440.527	240.658
85	0.84000	205.042	-41.964	338.601	202.043	-44.222	605.126	168.579	165.310	536.180	128.389	351.961	332.773	92.898	445.145	247.008
86	0.85000	204.965	-42.028	338.662	201.988	-44.350	605.130	169.067	164.690	536.878	128.680	354.750	337.243	93.042	449.674	253.417
87	0.86000	204.862	-42.089	338.676	201.926	-44.494	605.126	169.565	164.084	537.568	129.027	357.488	341.764	93.286	454.098	259.945
88	0.87000	204.739	-42.158	338.692	201.854	-44.628	605.113	170.105	163.470	538.280	129.425	360.137	346.346	93.612	458.441	266.564
89	0.88000	204.627	-42.209	338.706	201.779	-44.740	605.110	170.648	162.839	538.996	129.894	362.686	350.933	94.089	462.661	273.257
90	0.89000	204.516	-42.261	338.734	201.660	-44.870	605.099	171.218	162.192	539.767	130.434	365.185	355.507	94.628	466.747	279.987
91	0.90000	204.434	-42.285	338.765	201.544	-44.979	605.094	171.785	161.525	540.524	131.025	367.572	360.124	95.270	470.726	286.808
92	0.91000	204.305	-42.315	338.798	201.421	-45.099	605.080	172.402	160.830	541.262	131.597	369.877	364.852	95.998	474.573	293.700
93	0.92000	204.168	-42.334	338.816	201.328	-45.204	605.065	173.066	160.129	541.987	132.187	372.056	369.797	96.867	478.364	300.712
94	0.93000	203.992	-42.368	338.811	201.215	-45.329	605.046	173.715	159.399	542.672	132.880	374.213	374.619	97.803	482.062	307.675
95	0.94000	203.858	-42.359	338.839	201.135	-45.451	605.028	174.354	158.670	543.354	133.603	376.285	379.430	98.652	485.562	314.763
96	0.95000	203.734	-42.331	338.849	201.047	-45.581	605.011	174.964	157.991	544.043	134.345	378.296	384.273	99.644	488.950	321.872
97	0.96000	203.618	-42.312	338.870	200.971	-45.681	605.011	175.475	157.299	544.740	135.127	380.199	389.142	100.723	492.241	329.039
98	0.97000	203.513	-42.276	338.901	200.879	-45.764	604.994	175.958	156.629	545.469	135.928	381.996	394.023	101.875	495.384	336.228
99	0.98000	203.350	-42.263	338.891	200.768	-45.864	604.963	176.437	155.971	546.231	136.731	383.711	398.929	103.071	498.376	343.452
100	0.99000	203.170	-42.259	338.873	200.662	-45.935	604.947	176.929	155.315	547.026	137.577	385.377	403.872	104.321	501.236	350.683
101	1.00000	203.032	-42.182	338.893	200.548	-46.024	604.911	177.390	154.630	547.820	138.464	386.952	408.844	105.585	503.959	357.926
102	1.01000	202.928	-42.051	338.965	200.448	-46.108	604.875	177.872	153.931	548.577	139.365	388.450	413.837	106.890	506.541	365.190
103	1.02000	202.809	-41.964	338.988	200.343	-46.219	604.835	178.400	153.209	549.353	140.283	389.843	418.776	108.205	508.972	372.438
104	1.03000	202.690	-41.878	339.011	200.259	-46.319	604.801	178.923	152.467	550.098	141.249	391.170	423.738	109.549	511.260	379.696
105	1.04000	202.522	-41.826	339.007	200.155	-46.453	604.776	179.379	151.731	550.830	142.243	392.393	428.706	110.937	513.396	386.894
106	1.05000	202.335	-41.782	338.994	200.033	-46.555	604.760	179.801	151.015	551.592	143.232	393.522	433.632	112.391	515.411	394.108
107	1.06000	202.206	-41.715	339.013	199.890	-46.629	604.758	180.176	150.304	552.376	144.279	394.568	438.562	113.906	517.313	401.283
108	1.07000	202.104	-41.651	339.043	199.732	-46.687	604.764	180.520	149.612	553.186	145.367	395.561	443.501	115.448	519.082	408.443
109	1.08000	201.975	-41.583	339.097	199.584	-46.751	604.754	180.865	148.945	553.977	146.423	396.476	448.450	116.953	520.736	415.613
110	1.09000	201.842	-41.545	339.118	199.417	-46.816	604.731	181.241	148.274	554.716	147.396	397.354	453.440	118.357	522.322	422.803
111	1.10000	201.700	-41.525	339.146	199.305	-46.858	604.722	181.612	147.570	555.405	148.308	398.222	458.473	119.667	523.818	430.031
112	1.11000	201.525	-41.561	339.148	199.187	-46.919	604.703	181.937	146.869	556.028	149.151	399.018	463.523	120.889	525.205	437.293
113	1.12000	201.389	-41.580	339.158	199.050	-46.951	604.696	182.256	146.192	556.609	149.979	399.736	468.651	122.078	526.469	444.637
114	1.13000	201.260	-41.610	339.166	198.894	-46.949	604.695	182.502	145.549	557.198	150.851	400.377	473.767	123.338	527.604	451.935
115	1.14000	201.134	-41.611	339.183	198.720	-46.932	604.682	182.712	144.917	557.790	151.760	400.936	478.825	124.623	528.642	459.274
116	1.15000	200.945	-41.597	339.203	198.538	-46.880	604.666	182.891	144.286	558.379	152.779	401.434	483.870	126.075	529.575	466.617
117	1.16000	200.776	-41.575	339.221	198.335	-46.813	604.656	183.079	143.714	558.965	153.865	401.855	488.879	127.633	530.391	473.961
118	1.17000	200.628	-41.516	339.282	198.118	-46.733	604.645	183.279	143.120	559.514	155.059	402.218	493.837	129.286	531.106	481.306
119	1.18000	200.510	-41.432	339.348	197.938	-46.610	604.673	183.516	142.530	560.010	156.334	402.482	498.769	131.050	531.695	488.640
120	1.19000	200.351	-41.391	339.385	197.737	-46.512	604.684	183.786	141.927	560.527	157.684	402.687	503.663	132.905	532.195	495.982
121	1.20000	200.155	-41.366	339.404	197.544	-46.409	604.683	184.113	141.384	561.112	159.074	402.826	508.525	134.796	532.583	503.279
122	1.21000	199.930	-41.339	339.399	197.339	-46.299	604.676	184.460	140.840	561.680	160.445	402.937	513.387	136.694	532.862	510.560
123	1.22000	199.736	-41.285	339.411	197.143	-46.189	604.681	184.832	140.309	562.281	161.785	402.935	518.223	138.573	533.021	517.795
124	1.23000	199.571	-41.205	339.440	196.974	-46.108	604.685	185.212	139.764	562.907	163.139	402.907	523.036	140.470	533.042	524.967
125	1.24000	199.402	-41.086	339.481	196.799	-46.047	604.674	185.579	139.251	563.558	164.443	402.760	527.724	142.393	532.940	532.014
126	1.25000	199.182	-41.000	339.475	196.649	-46.003	604.667	185.989	138.758	564.214	165.762	402.565	532.342	144.389	532.751	538.904
127	1.26000	198.982	-40.907	339.471	196.490	-45.971	604.665	186.370	138.212	564.888	167.050	402.281	536.845	146.398	532.472	545.623
128	1.27000	198.804	-40.778	339.510	196.307	-45.950	604.673	186.711	137.689	565.581	168.342	401.938	541.207	148.461	532.082	552.144
129	1.28000	198.587	-40.663	339.499	196.106	-45.947	604.688	186.990	137.236	565.863	169.619	401.520	545.437	150.527	531.581	558.448
130	1.29000	198.423	-40.485	339.540	195.894	-45.944	604.697	187.200	136.674	566.496	170.855	401.018	549.477	152.574	530.997	564.507
131	1.30000	198.236	-40.344	339.573	195.666	-45.990	604.699	187.359	136.035	567.105	172.106	400.490	553.373	154.597	530.324	570.318
132	1.31000	198.022	-40.201	339.572	195.474	-46.034	604.710	187.575	135.465	567.712	173.321	399.929	557.084	156.571	529.596	575.818
133	1.32000	197.808	-40.057	339.580	195.282	-46.101	604.720	187.771	134.866	568.301	174.505	399.258	560.592	158.503	528.799	581.033
134	1.33000	197.701	-39.856	339.640	195.065	-46.159	604.730	187.950	134.262	568.861	175.668	398.618	563.951	160.356	527.966	585.969
135	1.34000	197.495	-39.722	339.629	194.852	-46.250	604.725	188.074	133.618	569.404	176.792	397.917	567.078	162.149	527.063	590.600
136	1.35000	197.296	-39.598	339.623	194.646	-46.331	604.725	188.222	133.031	569.949	177.866	397.180	570.034	163.893	526.175	594.918
137	1.36000	197.179	-39.415	339.662	194.447	-46.466	604.708	188.314	132.378	570.486	178.901	396.447	572.812	165.623	525.254	598.902
138	1.37000	197.077	-39.253	339.701	194.263	-46.574	604.704	188.435	131.772	571.004	179.907	395.708	575.392	167.291	524.342	602.586
139	1.38000	196.858	-39.166	339.684	194.042	-46.684	604.696	188.520	131.099	571.437	180.864	394.937	577.796	168.890	523.466	605.995
140	1.39000	196.644	-39.119	339.671	193.807	-46.777	604.711	188.619	130.452	571.822	181.764	394.204	580.045	170.442	522.579	609.155
141	1.40000	196.518	-39.023	339.724	193.584	-46.854	604.711	188.729	129.830	572.162	182.645	393.488	582.138	171.958	521.731	612.061
142	1.41000	196.394	-38.994	339.746	193.412	-46.963	604.689	188.848	129.232	572.459	183.495	392.754	584.044	173.441	520.892	614.718
143	1.42000	196.229	-39.009	339.740	193.273	-47.049	604.673	188.973	128.658	572.714	184.347	392.049	585.787	174.857	520.062	617.152
144	1.43000	196.068	-38.997	339.744	193.106	-47.149	604.646	189.102	128.108	572.931	185.180	391.342	587.420	176.218	519.267	619.399
145	1.44000	195.887	-38.992	339.753	192.912	-47.245	604.631	189.232	127.581	573.111	185.964	390.688	588.936	177.555	518.487	621.506
146	1.45000	195.724	-39.009	339.765	192.709	-47.360	604.617	189.361	127.077	573.257	186.732	390.080	590.348	178.888	517.750	623.494
147	1.46000	195.633	-39.023	339.818	192.508	-47.462	604.615	189.473	126.571	573.356	187.512	389.507	591.733	180.176	517.050	625.392
148	1.47000	195.548	-39.076	339.854	192.343	-47.584	604.613	189.669	126.154	573.480	188.255	388.923	593.082	181.398	516.351	627.262
149	1.48000	195.433	-39.155	339.858	192.159	-47.715	604.612	189.742	125.678	573.534	188.921	388.370	594.451	182.528	515.686	629.140
150	1.49000	195.309	-39.223	339.848	191.956	-47.854	604.617	189.834	125.267	573.626	189.522	387.846	595.876	183.567	515.008	631.058
151	1.50000	195.228	-39.248	339.882	191.761	-47.994	604.623	189.906	124.886	573.709	190.343	387.550	597.020	184.521	514.356	633.015
152	1.51000	195.191	-39.265	339.916	191.575	-48.122	604.644	189.957	124.512	573.836	190.819	387.050	598.486	185.414	513.682	635.037
153	1.52000	195.165	-39.264	339.949	191.434	-48.264	604.671	190.053	124.158	574.028	191.209	386.496	599.971	186.232	512.986	637.129
154	1.53000	195.100	-39.279	339.959	191.309	-48.409	604.685	190.069	123.800	574.234	191.556	385.962	601.510	186.981	512.271	639.299
155	1.54000	195.000	-39.280	339.932	191.175	-48.544	604.699	189.994	123.425	574.414	191.800	385.410	603.103	187.636	511.543	641.581
156	1.55000	194.949	-39.247	339.945	191.030	-48.672	604.688	189.936	123.090	574.693	192.055	384.897	604.785	188.227	510.786	643.979
157	1.56000	194.947	-39.180	339.976	190.905	-48.770	604.682	189.932	122.795	574.960	192.231	384.382	606.542	188.720	510.064	646.526
158	1.57000	194.941	-39.140	339.994	190.791	-48.879	604.683	189.955	122.522	575.259	192.363	383.887	608.441	189.139	509.310	649.211
159	1.58000	194.963	-39.103	340.011	190.703	-48.973	604.677	189.960	122.248	575.500	192.386	383.385	610.397	189.401	508.513	652.040
160	1.59000	194.916	-39.108	339.976	190.648	-49.071	604.659	189.992	122.059	575.723	192.272	382.862	612.493	189.488	507.695	655.072
161	1.60000	194.911	-39.069	339.960	190.626	-49.130	604.643	189.986	121.838	575.906	192.051	382.327	614.689	189.411	506.848	658.277
162	1.61000	194.927	-38.992	339.959	190.635	-49.164	604.623	190.035	121.656	576.141	191.780	381.791	617.000	189.179	505.905	661.647
163	1.62000	194.977	-38.927	339.950	190.671	-49.189	604.598	190.128	121.501	576.374	191.426	381.221	619.454	188.843	504.946	665.157
164	1.63000	195.036	-38.873	339.944	190.722	-49.208	604.559	190.218	121.315	576.662	191.035	380.657	621.974	188.333	503.935	668.763
165	1.64000	195.084	-38.837	339.920	190.771	-49.239	604.529	190.278	121.116	576.999	190.395	380.054	624.515	187.666	502.937	672.454
166	1.65000	195.105	-38.800	339.897	190.825	-49.265	604.514	190.294	120.913	577.298	189.710	379.476	627.137	186.842	501.863	676.238
167	1.66000	195.155	-38.734	339.900	190.896	-49.313	604.515	190.365	120.726	577.690	188.935	378.887	629.825	185.877	500.806	680.072
168	1.67000	195.273	-38.628	339.931	190.977	-49.395	604.508	190.519	120.565	578.073	188.106	378.274	632.494	184.837	499.691	683.901
169	1.68000	195.438	-38.515	339.983	191.060	-49.495	604.514	190.720	120.398	578.451	187.216	377.667	635.151	183.705	498.588	687.709
170	1.69000	195.523	-38.463	339.962	191.151	-49.614	604.520	190.851	120.149	578.750	186.231	377.029	637.717	182.514	497.414	691.663
171	1.70000	195.658	-38.377	339.971	191.257	-49.743	604.517	191.012	119.947	579.050	185.206	376.377	640.233	182.021	496.574	695.380
172	1.71000	195.792	-38.290	339.966	191.398	-49.841	604.526	191.145	119.759	579.399	184.155	375.751	642.691	180.336	495.378	698.998
173	1.72000	195.963	-38.217	339.988	191.534	-49.925	604.519	191.263	119.592	579.708	183.038	375.141	645.123	178.523	494.189	702.617
174	1.73000	196.100	-38.199	339.969	191.700	-49.982	604.492	191.370	119.447	580.055	181.847	374.523	647.516	176.537	492.978	706.170
175	1.74000	196.237	-38.180	339.962	191.885	-50.022	604.461	191.451	119.308	580.364	180.576	373.914	649.806	174.396	491.734	709.597
176	1.75000	196.375	-38.162	339.946	192.075	-50.071	604.419	191.524	119.184	580.598	179.234	373.292	652.000	172.130	490.484	712.950
177	1.76000	196.523	-38.126	339.937	192.270	-50.108	604.376	191.588	119.108	580.836	177.823	372.725	654.119	169.719	489.256	716.197
178	1.77000	196.710	-38.074	339.962	192.480	-50.122	604.359	191.681	119.084	581.040	176.359	372.175	656.227	167.222	488.033	719.354
179	1.78000	196.893	-38.050	339.987	192.713	-50.124	604.358	191.759	119.085	581.193	174.731	371.613	658.189	164.577	486.830	722.408
180	1.79000	197.038	-38.042	339.994	192.950	-50.112	604.350	191.850	119.132	581.309	173.008	371.054	660.059	161.817	485.635	725.312
181	1.80000	197.191	-38.045	339.989	193.192	-50.098	604.323	191.943	119.206	581.406	171.243	370.526	661.833	159.005	484.468	728.072
182	1.81000	197.363	-38.039	339.992	193.417	-50.067	604.279	191.996	119.281	581.479	169.437	370.062	663.513	156.137	483.336	730.694
183	1.82000	197.546	-38.015	339.991	193.690	-49.958	604.267	192.046	119.391	581.572	167.551	369.642	665.089	153.169	482.251	733.169
184	1.83000	197.713	-37.970	339.992	193.973	-49.860	604.246	192.071	119.541	581.712	165.575	369.254	666.597	150.138	481.222	735.517
185	1.84000	197.891	-37.907	340.000	194.217	-49.752	604.228	192.096	119.692	581.838	163.539	368.898	668.029	146.992	480.234	737.732
186	1.85000	198.046	-37.879	339.986	194.455	-49.703	604.182	192.158	119.880	581.962	161.386	368.553	669.379	143.771	479.290	739.825
187	1.86000	198.211	-37.833	339.941	194.722	-49.649	604.158	192.195	120.078	582.026	159.158	368.203	670.675	140.398	478.374	741.766
188	1.87000	198.388	-37.769	339.935	195.021	-49.575	604.178	192.245	120.322	582.074	156.873	367.917	671.863	136.977	477.546	743.539
189	1.88000	198.588	-37.669	339.937	195.286	-49.537	604.177	192.318	120.623	582.109	154.483	367.652	673.004	133.449	476.778	745.142
190	1.89000	198.779	-37.558	339.948	195.540	-49.494	604.156	192.366	120.930	582.116	152.073	367.441	673.994	129.851	476.077	746.551
191	1.90000	199.029	-37.395	339.970	195.804	-49.423	604.145	192.353	121.241	582.158	149.603	367.229	674.839	126.165	475.372	747.773
192	1.91000	199.248	-37.256	339.981	196.102	-49.340	604.128	192.279	121.550	582.271	147.080	367.025	675.536	122.411	474.688	748.815
193	1.92000	199.416	-37.180	339.929	196.313	-49.303	604.072	192.145	121.825	582.383	144.496	366.819	676.090	118.561	474.050	749.621
194	1.93000	199.594	-37.086	339.887	196.509	-49.286	604.009	192.020	122.117	582.492	141.869	366.677	676.561	114.648	473.466	750.270
195	1.94000	199.761	-37.010	339.849	196.803	-49.212	603.995	191.879	122.405	582.579	139.130	366.538	676.866	110.705	472.996	750.685
