NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:11:22.928	235244.51440490
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
34	0.33000	233.053	-32.614	343.422	216.402	-27.551	607.863	164.537	191.187	514.888	149.742	238.938	222.517	125.394	252.685	95.591
35	0.34000	233.094	-32.542	343.430	216.425	-27.566	607.857	164.427	191.100	514.647	149.617	239.392	222.670	125.100	253.350	95.791
36	0.35000	233.124	-32.487	343.429	216.462	-27.575	607.861	164.326	190.991	514.419	149.586	239.903	222.856	124.856	254.028	96.000
37	0.36000	233.147	-32.422	343.427	216.477	-27.558	607.869	164.249	190.854	514.156	149.591	240.399	223.069	124.605	254.738	96.247
38	0.37000	233.171	-32.329	343.431	216.488	-27.541	607.890	164.169	190.716	513.901	149.680	240.966	223.304	124.343	255.490	96.529
39	0.38000	233.177	-32.245	343.430	216.491	-27.501	607.912	164.109	190.547	513.672	149.761	241.558	223.531	124.044	256.308	96.859
40	0.39000	233.164	-32.167	343.425	216.495	-27.473	607.930	164.084	190.335	513.468	149.776	242.162	223.779	123.727	257.196	97.176
41	0.40000	233.169	-32.082	343.419	216.494	-27.475	607.953	164.137	190.084	513.313	149.714	242.779	224.049	123.354	258.209	97.524
42	0.41000	233.172	-32.024	343.404	216.487	-27.506	607.982	164.252	189.850	513.147	149.568	243.396	224.337	122.953	259.385	97.919
43	0.42000	233.195	-31.959	343.402	216.504	-27.553	608.000	164.410	189.602	512.973	149.325	244.033	224.626	122.511	260.620	98.335
44	0.43000	233.233	-31.914	343.400	216.520	-27.638	608.024	164.593	189.388	512.797	149.051	244.723	224.934	122.024	262.002	98.752
45	0.44000	233.281	-31.881	343.406	216.574	-27.734	608.029	164.808	189.132	512.613	148.728	245.473	225.275	121.478	263.545	99.250
46	0.45000	233.323	-31.902	343.388	216.649	-27.843	608.016	165.029	188.859	512.390	148.375	246.320	225.678	120.887	265.226	99.816
47	0.46000	233.374	-31.934	343.364	216.727	-27.985	607.991	165.240	188.595	512.177	148.008	247.259	226.108	120.213	267.108	100.462
48	0.47000	233.425	-31.966	343.353	216.807	-28.096	607.995	165.444	188.340	511.992	147.588	248.292	226.590	119.477	269.114	101.186
49	0.48000	233.484	-32.008	343.343	216.886	-28.198	608.004	165.645	188.133	511.856	147.145	249.488	227.159	118.675	271.345	102.035
50	0.49000	233.543	-32.050	343.343	216.954	-28.325	608.018	165.858	187.859	511.754	146.640	250.798	227.821	117.830	273.774	103.003
51	0.50000	233.595	-32.083	343.347	217.014	-28.472	608.018	166.099	187.582	511.697	146.138	252.254	228.577	116.966	276.411	104.078
52	0.51000	233.617	-32.142	343.331	217.081	-28.674	608.007	166.392	187.310	511.704	145.626	253.913	229.454	116.058	279.184	105.279
53	0.52000	233.640	-32.200	343.325	217.152	-28.865	607.999	166.710	186.984	511.754	145.127	255.667	230.412	115.137	282.225	106.620
54	0.53000	233.670	-32.269	343.323	217.237	-29.071	608.001	167.028	186.646	511.819	144.639	257.565	231.461	114.248	285.455	108.112
55	0.54000	233.699	-32.365	343.322	217.321	-29.319	607.991	167.362	186.275	511.933	144.111	259.595	232.618	113.381	288.938	109.728
56	0.55000	233.755	-32.464	343.324	217.392	-29.574	607.986	167.682	185.930	512.096	143.594	261.762	233.902	112.506	292.625	111.490
57	0.56000	233.781	-32.590	343.309	217.440	-29.792	607.985	167.992	185.597	512.286	143.121	264.084	235.301	111.657	296.526	113.368
58	0.57000	233.809	-32.716	343.308	217.493	-29.995	608.002	168.276	185.254	512.485	142.583	266.543	236.771	110.752	300.635	115.357
59	0.58000	233.873	-32.826	343.339	217.540	-30.235	608.003	168.581	184.878	512.711	142.024	269.135	238.364	109.826	304.862	117.500
60	0.59000	233.911	-32.934	343.345	217.565	-30.447	608.030	168.866	184.496	512.978	141.431	271.838	240.052	108.922	309.301	119.799
61	0.60000	233.946	-33.069	343.365	217.584	-30.663	608.052	169.158	184.111	513.257	140.798	274.631	241.874	107.955	313.872	122.251
62	0.61000	233.955	-33.204	343.358	217.612	-30.899	608.064	169.442	183.750	513.567	140.167	277.539	243.811	106.970	318.597	124.889
63	0.62000	233.956	-33.328	343.358	217.669	-31.164	608.066	169.705	183.375	513.889	139.507	280.517	245.848	106.028	323.444	127.660
64	0.63000	233.948	-33.441	343.354	217.713	-31.433	608.048	169.998	182.981	514.237	138.927	283.608	248.008	105.138	328.434	130.583
65	0.64000	233.950	-33.537	343.361	217.745	-31.692	608.051	170.280	182.602	514.583	138.354	286.738	250.245	104.295	333.531	133.645
66	0.65000	233.971	-33.623	343.373	217.746	-31.953	608.055	170.551	182.227	514.975	137.806	289.910	252.597	103.483	338.705	136.867
67	0.66000	234.003	-33.694	343.403	217.722	-32.161	608.080	170.796	181.817	515.341	137.332	293.172	255.075	102.708	343.977	140.289
68	0.67000	234.005	-33.789	343.420	217.673	-32.338	608.112	171.063	181.400	515.722	136.862	296.439	257.681	101.952	349.290	143.863
69	0.68000	234.027	-33.877	343.450	217.599	-32.492	608.152	171.335	180.988	516.131	136.373	299.743	260.412	101.232	354.697	147.662
70	0.69000	234.003	-33.971	343.460	217.522	-32.668	608.182	171.637	180.570	516.594	135.859	303.010	263.252	100.547	360.158	151.675
71	0.70000	233.979	-34.066	343.484	217.473	-32.825	608.202	171.976	180.143	517.099	135.658	306.456	266.327	99.857	365.659	155.883
72	0.71000	233.921	-34.148	343.498	217.443	-33.027	608.229	172.387	179.700	517.685	135.361	309.895	269.479	99.192	371.184	160.287
73	0.72000	233.899	-34.214	343.525	217.436	-33.257	608.249	172.812	179.224	518.277	135.089	313.330	272.771	98.550	376.709	164.875
74	0.73000	233.869	-34.271	343.559	217.443	-33.518	608.247	173.247	178.754	518.895	134.842	316.762	276.143	97.974	382.278	169.646
75	0.74000	233.791	-34.359	343.556	217.443	-33.801	608.259	173.721	178.262	519.549	134.640	320.210	279.657	97.380	387.819	174.567
76	0.75000	233.703	-34.467	343.547	217.443	-34.033	608.284	174.243	177.783	520.266	134.503	323.625	283.282	96.908	393.386	179.711
77	0.76000	233.635	-34.538	343.543	217.440	-34.222	608.306	174.776	177.295	521.010	134.397	327.039	287.047	96.471	398.911	185.046
78	0.77000	233.568	-34.610	343.542	217.445	-34.403	608.310	175.313	176.772	521.783	134.305	330.434	290.961	96.068	404.410	190.583
79	0.78000	233.508	-34.691	343.535	217.471	-34.575	608.312	175.897	176.249	522.621	134.271	333.771	295.037	95.739	409.923	196.335
80	0.79000	233.451	-34.744	343.527	217.518	-34.752	608.299	176.474	175.704	523.461	134.270	337.088	299.196	95.438	415.372	202.299
81	0.80000	233.347	-34.801	343.492	217.570	-34.991	608.265	177.101	175.099	524.338	134.296	340.342	303.508	95.202	420.778	208.455
82	0.81000	233.265	-34.824	343.480	217.635	-35.297	608.235	177.756	174.490	525.242	134.385	343.622	307.959	95.046	426.150	214.825
83	0.82000	233.180	-34.873	343.455	217.697	-35.612	608.194	178.461	173.838	526.156	134.528	346.835	312.525	94.072	431.101	221.094
84	0.83000	233.143	-34.889	343.435	217.746	-35.942	608.145	179.214	173.192	527.083	134.731	350.028	317.243	94.967	436.683	228.221
85	0.84000	233.085	-34.941	343.424	217.812	-36.238	608.111	180.017	172.502	528.044	134.943	353.158	322.120	95.075	441.812	235.313
86	0.85000	233.054	-34.995	343.397	217.856	-36.505	608.074	180.850	171.791	529.042	135.199	356.265	327.139	94.978	446.889	242.441
87	0.86000	232.985	-35.065	343.365	217.916	-36.790	608.048	181.697	171.071	530.072	135.407	359.307	332.330	94.921	451.900	249.778
88	0.87000	232.954	-35.119	343.325	217.997	-37.068	607.999	182.544	170.338	531.142	135.626	362.310	337.666	94.947	456.830	257.396
89	0.88000	232.941	-35.165	343.295	218.096	-37.367	607.964	183.387	169.556	532.262	135.871	365.255	343.191	94.980	461.655	265.233
90	0.89000	232.908	-35.217	343.262	218.219	-37.716	607.917	184.256	168.747	533.457	136.120	368.108	348.828	95.086	466.364	273.301
91	0.90000	232.925	-35.237	343.252	218.306	-38.057	607.882	185.096	167.925	534.681	136.398	370.869	354.633	95.258	470.978	281.612
92	0.91000	232.907	-35.246	343.245	218.399	-38.431	607.842	185.959	167.076	535.904	136.754	373.557	360.566	95.494	475.459	290.108
93	0.92000	232.906	-35.246	343.256	218.467	-38.768	607.818	186.869	166.194	537.163	137.154	376.186	366.589	95.810	479.810	298.799
94	0.93000	232.888	-35.254	343.249	218.537	-39.133	607.783	187.845	165.310	538.400	137.612	378.762	372.738	96.170	483.999	307.655
95	0.94000	232.867	-35.290	343.241	218.600	-39.478	607.758	188.833	164.351	539.604	138.059	381.151	379.124	96.556	488.094	316.712
96	0.95000	232.855	-35.337	343.228	218.663	-39.844	607.734	189.800	163.405	540.796	138.549	383.512	385.550	96.945	492.019	325.922
97	0.96000	232.840	-35.411	343.216	218.707	-40.168	607.721	190.723	162.454	542.042	139.072	385.788	392.088	97.327	495.773	335.303
98	0.97000	232.807	-35.494	343.198	218.752	-40.511	607.687	191.602	161.506	543.298	139.631	387.944	398.693	97.753	499.320	344.831
99	0.98000	232.804	-35.551	343.210	218.771	-40.807	607.674	192.469	160.561	544.602	140.265	389.942	405.388	98.263	502.685	354.479
100	0.99000	232.783	-35.588	343.208	218.794	-41.084	607.657	193.318	159.592	545.889	140.932	391.831	412.128	98.836	505.848	364.237
101	1.00000	232.765	-35.598	343.241	218.817	-41.371	607.643	194.221	158.620	547.165	141.648	393.613	418.962	99.483	508.823	374.100
102	1.01000	232.737	-35.626	343.253	218.814	-41.633	607.628	195.132	157.605	548.425	142.328	395.272	425.866	100.119	511.576	384.039
103	1.02000	232.707	-35.681	343.266	218.803	-41.890	607.616	196.064	156.573	549.653	142.976	396.803	432.839	100.722	514.173	394.080
104	1.03000	232.668	-35.726	343.292	218.811	-42.196	607.591	196.974	155.522	550.858	143.577	398.215	439.898	101.299	516.579	404.181
105	1.04000	232.603	-35.770	343.298	218.814	-42.449	607.588	197.865	154.493	552.091	144.175	399.530	446.955	101.893	518.778	414.391
106	1.05000	232.537	-35.813	343.301	218.820	-42.713	607.591	198.710	153.511	553.326	144.780	400.711	454.075	102.495	520.788	424.638
107	1.06000	232.485	-35.811	343.323	218.803	-42.982	607.585	199.481	152.512	554.553	145.420	401.716	461.161	103.156	522.582	434.927
108	1.07000	232.442	-35.790	343.352	218.773	-43.230	607.578	200.286	151.562	555.789	146.116	402.608	468.196	103.900	524.142	445.193
109	1.08000	232.383	-35.748	343.377	218.750	-43.446	607.594	201.017	150.575	556.979	146.827	403.321	475.207	104.739	525.498	455.471
110	1.09000	232.257	-35.749	343.365	218.711	-43.638	607.608	201.762	149.601	558.168	147.570	403.910	482.183	105.577	526.648	465.721
111	1.10000	232.192	-35.669	343.396	218.670	-43.827	607.625	202.493	148.627	559.306	148.273	404.365	489.141	106.424	527.571	475.975
112	1.11000	232.119	-35.580	343.441	218.639	-44.010	607.621	203.224	147.613	560.414	148.941	404.673	496.126	107.262	528.264	486.210
113	1.12000	232.015	-35.516	343.438	218.605	-44.141	607.627	203.945	146.603	561.531	149.583	404.817	503.129	108.096	528.749	496.412
114	1.13000	231.941	-35.426	343.455	218.575	-44.271	607.618	204.671	145.558	562.629	150.229	404.845	510.158	108.925	528.965	506.597
115	1.14000	231.856	-35.353	343.459	218.531	-44.411	607.630	205.313	144.500	563.706	150.877	404.744	517.182	109.776	528.967	516.755
116	1.15000	231.747	-35.250	343.466	218.498	-44.541	607.649	205.961	143.453	564.888	151.584	404.516	524.194	110.629	528.777	526.861
117	1.16000	231.677	-35.104	343.496	218.441	-44.687	607.662	206.628	142.414	566.106	152.350	404.175	531.191	111.560	528.371	536.891
118	1.17000	231.621	-34.912	343.537	218.380	-44.871	607.662	207.331	141.404	567.342	153.144	403.683	538.087	112.559	527.785	546.800
119	1.18000	231.512	-34.809	343.541	218.305	-45.012	607.680	208.059	140.375	568.560	153.999	403.073	544.926	113.665	527.032	556.585
120	1.19000	231.424	-34.671	343.564	218.227	-45.165	607.696	208.843	139.353	569.739	154.897	402.339	551.716	114.825	526.085	566.299
121	1.20000	231.364	-34.506	343.603	218.157	-45.307	607.710	209.661	138.302	570.882	155.792	401.482	558.433	115.993	524.949	575.891
122	1.21000	231.292	-34.387	343.624	218.099	-45.453	607.730	210.523	137.263	572.000	156.707	400.507	565.131	117.162	523.632	585.447
123	1.22000	231.221	-34.269	343.639	218.054	-45.604	607.747	211.368	136.234	573.127	157.601	399.408	571.793	118.312	522.105	594.923
124	1.23000	231.139	-34.168	343.656	218.020	-45.725	607.772	211.664	135.064	573.551	158.472	398.180	578.411	119.424	520.401	604.348
125	1.24000	231.030	-34.065	343.659	217.972	-45.864	607.801	212.294	133.908	574.491	159.345	396.798	584.988	120.562	518.493	613.658
126	1.25000	230.968	-33.929	343.693	217.917	-46.004	607.827	212.930	132.784	575.414	161.199	395.641	591.736	122.822	516.703	623.213
127	1.26000	230.917	-33.774	343.732	217.857	-46.136	607.837	213.611	131.652	576.328	162.128	394.048	598.097	124.131	514.518	632.246
128	1.27000	230.837	-33.645	343.741	217.790	-46.259	607.840	214.217	130.487	577.185	163.147	392.388	604.377	125.514	512.181	641.163
129	1.28000	230.768	-33.499	343.778	217.720	-46.383	607.858	214.821	129.309	578.020	164.126	390.564	610.507	126.915	509.690	649.919
130	1.29000	230.659	-33.396	343.781	217.632	-46.502	607.879	215.427	128.131	578.839	165.189	388.731	616.595	127.349	506.829	658.251
131	1.30000	230.569	-33.285	343.797	217.545	-46.623	607.897	216.038	126.966	579.645	166.254	386.753	622.576	129.859	504.342	667.118
132	1.31000	230.535	-33.151	343.841	217.475	-46.735	607.930	216.657	125.828	580.444	167.376	384.717	628.468	131.349	501.434	675.565
133	1.32000	230.491	-33.035	343.878	217.388	-46.866	607.943	217.288	124.730	581.238	168.519	382.606	634.290	132.855	498.392	683.897
134	1.33000	230.428	-32.927	343.904	217.330	-46.982	607.962	217.853	123.553	581.975	169.626	380.401	640.014	134.338	495.203	692.092
135	1.34000	230.346	-32.826	343.932	217.250	-47.096	607.984	218.442	122.435	582.719	170.800	378.122	645.621	135.850	491.894	700.186
136	1.35000	230.291	-32.729	343.973	217.185	-47.201	608.012	219.028	121.293	583.434	171.970	375.756	651.121	137.382	488.449	708.121
137	1.36000	230.226	-32.649	343.993	217.086	-47.328	608.043	219.625	120.173	584.123	173.230	373.411	656.550	138.974	484.931	715.912
138	1.37000	230.177	-32.589	344.025	217.015	-47.452	608.081	220.226	119.105	584.773	174.442	370.941	661.845	140.643	481.373	723.565
139	1.38000	230.129	-32.530	344.049	216.936	-47.584	608.116	220.792	118.006	585.385	175.685	368.448	667.046	142.271	477.663	731.068
140	1.39000	230.118	-32.455	344.107	216.867	-47.709	608.163	221.301	116.963	585.982	176.904	365.877	672.115	143.913	473.851	738.431
141	1.40000	230.107	-32.380	344.173	216.785	-47.852	608.196	221.793	115.890	586.595	178.137	363.261	677.088	145.605	469.959	745.683
142	1.41000	230.105	-32.316	344.256	216.708	-47.965	608.222	222.251	114.867	587.191	179.353	360.590	681.946	147.307	465.986	752.812
143	1.42000	230.103	-32.253	344.329	216.635	-48.089	608.265	222.686	113.851	587.778	180.595	357.883	686.742	148.973	461.899	759.760
144	1.43000	230.101	-32.189	344.401	216.538	-48.197	608.287	223.091	112.854	588.341	181.853	355.185	691.428	150.686	457.756	766.610
145	1.44000	230.117	-32.117	344.484	216.441	-48.293	608.312	223.483	111.879	588.870	183.054	352.393	696.000	152.438	453.534	773.340
146	1.45000	230.095	-32.090	344.565	216.338	-48.391	608.337	223.871	110.941	589.392	184.298	349.593	700.487	154.152	449.218	779.933
147	1.46000	230.099	-32.065	344.631	216.203	-48.520	608.377	224.226	109.996	589.884	185.518	346.759	704.881	155.955	444.856	786.391
148	1.47000	230.103	-32.040	344.722	216.061	-48.651	608.411	224.554	109.091	590.369	186.769	343.882	709.174	157.747	440.447	792.711
149	1.48000	230.062	-32.021	344.807	215.927	-48.764	608.465	224.876	108.195	590.876	188.066	341.033	713.377	159.621	436.019	798.876
150	1.49000	230.043	-31.967	344.904	215.772	-48.892	608.521	225.193	107.305	591.437	189.382	338.188	717.408	161.534	431.577	804.885
151	1.50000	230.001	-31.948	344.986	215.636	-49.018	608.582	225.458	106.374	591.971	190.729	335.348	721.366	163.506	427.101	810.743
152	1.51000	229.979	-31.921	345.092	215.469	-49.173	608.634	225.703	105.475	592.502	192.061	332.495	725.180	165.474	422.574	816.432
153	1.52000	229.956	-31.894	345.209	215.319	-49.358	608.686	225.987	104.577	593.025	193.388	329.632	728.900	167.444	418.016	821.963
154	1.53000	229.897	-31.883	345.285	215.162	-49.539	608.733	226.259	103.701	593.554	194.685	326.754	732.562	169.354	413.400	827.382
155	1.54000	229.859	-31.837	345.393	214.994	-49.749	608.772	226.547	102.833	594.056	195.903	323.826	736.154	171.233	408.764	832.676
156	1.55000	229.830	-31.802	345.494	214.867	-49.936	608.816	226.801	101.953	594.537	197.116	320.859	739.736	173.051	404.080	837.871
157	1.56000	229.789	-31.783	345.580	214.760	-50.116	608.885	227.084	101.095	595.049	198.275	317.893	743.260	174.850	399.387	842.956
158	1.57000	229.776	-31.768	345.692	214.655	-50.309	608.941	227.306	100.207	595.522	199.364	314.859	746.692	176.629	394.647	847.882
159	1.58000	229.751	-31.769	345.792	214.541	-50.527	609.024	227.551	99.376	595.982	200.456	311.841	750.030	178.422	389.930	852.667
160	1.59000	229.727	-31.771	345.880	214.392	-50.786	609.131	227.732	98.550	596.421	201.515	308.816	753.223	180.270	385.211	857.308
161	1.60000	229.738	-31.786	345.994	214.230	-51.076	609.268	227.842	97.740	596.836	202.575	305.782	756.357	182.116	380.480	861.800
162	1.61000	229.727	-31.835	346.073	214.657	-50.929	609.242	228.005	96.973	597.232	203.615	302.740	759.340	184.005	375.740	866.174
163	1.62000	229.764	-31.850	346.179	214.528	-51.158	609.260	228.120	96.157	597.566	204.585	299.709	762.273	185.877	371.018	870.398
164	1.63000	229.803	-31.868	346.284	214.434	-51.373	609.285	228.277	95.405	597.941	205.585	296.696	765.131	187.711	366.239	874.501
165	1.64000	229.820	-31.921	346.380	214.338	-51.616	609.304	228.380	94.637	598.234	206.523	293.697	767.870	189.559	361.478	878.491
166	1.65000	229.845	-31.983	346.487	214.249	-51.874	609.322	228.523	93.910	598.557	207.526	290.726	770.560	191.383	356.731	882.352
167	1.66000	229.900	-32.021	346.617	214.162	-52.138	609.344	228.666	93.209	598.843	208.485	287.760	773.138	193.213	351.959	886.070
168	1.67000	229.923	-32.112	346.717	214.074	-52.397	609.374	228.828	92.538	599.136	209.455	284.798	775.652	195.055	347.245	889.704
169	1.68000	229.949	-32.175	346.813	213.979	-52.639	609.416	229.029	91.935	599.411	210.358	281.854	778.089	196.822	342.488	893.209
170	1.69000	229.952	-32.273	346.898	213.920	-52.867	609.485	229.211	91.303	599.645	211.290	278.937	780.504	198.562	337.736	896.619
171	1.70000	230.033	-32.311	346.999	213.882	-53.059	609.552	229.419	90.692	599.895	212.176	276.035	782.817	200.274	332.972	899.902
172	1.71000	230.066	-32.383	347.078	213.822	-53.309	609.570	229.655	90.043	600.119	213.036	273.173	785.056	201.962	328.249	903.071
173	1.72000	230.074	-32.424	347.131	213.794	-53.574	609.589	229.911	89.423	600.381	213.889	270.407	787.173	203.623	323.574	906.063
174	1.73000	230.071	-32.482	347.172	213.790	-53.869	609.624	230.135	88.733	600.605	214.721	267.701	789.157	205.322	319.048	908.913
175	1.74000	230.079	-32.523	347.211	213.812	-54.166	609.667	230.457	88.139	600.836	215.605	265.138	791.035	207.068	314.686	911.556
176	1.75000	230.105	-32.555	347.246	213.825	-54.546	609.684	230.821	87.486	601.064	216.478	262.648	792.782	208.763	310.397	914.045
177	1.76000	230.109	-32.623	347.272	213.850	-54.932	609.704	231.209	86.834	601.257	217.336	260.233	794.457	210.436	306.238	916.422
178	1.77000	230.074	-32.735	347.284	213.916	-55.339	609.733	231.611	86.193	601.383	218.140	257.814	796.089	212.018	302.111	918.692
179	1.78000	230.078	-32.832	347.332	213.966	-55.728	609.764	232.052	85.616	601.477	218.853	255.353	797.687	213.492	298.066	920.895
180	1.79000	230.068	-32.974	347.361	214.033	-56.138	609.821	232.506	85.025	601.529	219.569	252.934	799.262	214.878	294.039	923.003
181	1.80000	230.104	-33.112	347.402	214.109	-56.527	609.845	232.929	84.448	601.565	220.256	250.511	800.792	216.187	290.053	925.055
182	1.81000	230.080	-33.329	347.397	214.150	-56.932	609.854	233.312	83.868	601.614	220.860	248.078	802.258	217.442	286.136	927.006
183	1.82000	230.048	-33.536	347.389	214.181	-57.328	609.853	233.637	83.254	601.671	221.460	245.660	803.692	218.628	282.303	928.909
184	1.83000	230.044	-33.716	347.398	214.184	-57.725	609.851	233.923	82.634	601.781	222.039	243.285	805.102	219.744	278.522	930.758
185	1.84000	230.090	-33.836	347.435	214.202	-58.077	609.883	234.187	82.020	601.891	222.581	240.926	806.503	220.732	274.789	932.520
186	1.85000	230.139	-33.927	347.492	214.184	-58.443	609.899	234.420	81.418	602.007	223.060	238.512	807.854	221.679	271.056	934.240
187	1.86000	230.108	-34.105	347.477	214.133	-58.797	609.929	234.601	80.862	602.094	223.483	236.088	809.166	222.521	267.299	935.872
188	1.87000	230.071	-34.245	347.481	214.082	-59.151	609.949	234.756	80.312	602.138	223.863	233.661	810.413	223.345	263.603	937.433
189	1.88000	230.053	-34.376	347.482	214.032	-59.478	609.950	234.888	79.768	602.138	224.241	231.272	811.613	224.219	260.017	938.942
190	1.89000	230.018	-34.488	347.482	214.038	-59.753	609.950	235.051	79.298	602.162	224.676	228.973	812.769	225.094	256.486	940.379
191	1.90000	229.986	-34.572	347.503	213.991	-60.024	609.935	235.148	78.805	602.182	225.138	226.701	813.866	226.010	253.020	941.747
192	1.91000	229.928	-34.655	347.519	213.947	-60.268	609.926	235.215	78.323	602.222	225.619	224.498	814.927	226.939	249.587	943.072
193	1.92000	229.881	-34.721	347.571	213.841	-60.526	609.908	235.250	77.857	602.221	226.105	222.320	815.975	227.923	246.207	944.337
194	1.93000	229.833	-34.786	347.630	213.756	-60.723	609.900	235.283	77.456	602.200	226.596	220.175	816.959	228.896	242.823	945.568
195	1.94000	229.795	-34.832	347.685	213.690	-60.910	609.883	235.363	77.136	602.164	227.087	218.065	817.938	229.928	239.505	946.767
