NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:36:24.728	236746.31346170
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
16	0.15000	200.793	-18.398	332.996	201.396	-16.554	598.769	150.885	206.536	512.324	137.413	265.902	224.624	111.496	283.370	97.204
17	0.16000	200.794	-18.433	333.119	201.143	-16.777	598.910	150.825	206.260	512.335	136.911	266.852	225.180	110.326	284.549	97.875
18	0.17000	200.765	-18.494	333.236	200.895	-17.030	599.025	150.785	205.929	512.392	136.281	267.818	225.755	109.103	285.750	98.575
19	0.18000	200.734	-18.585	333.351	200.697	-17.290	599.166	150.763	205.588	512.446	135.583	268.790	226.348	107.826	287.025	99.309
20	0.19000	200.681	-18.712	333.434	200.474	-17.590	599.304	150.762	205.209	512.480	134.881	269.786	226.978	106.558	288.392	100.114
21	0.20000	200.617	-18.855	333.514	200.267	-17.894	599.406	150.746	204.869	512.479	134.176	270.807	227.634	105.361	289.906	100.986
22	0.21000	200.523	-19.023	333.583	200.068	-18.147	599.509	150.724	204.531	512.483	133.582	271.904	228.333	104.233	291.510	101.886
23	0.22000	200.489	-19.142	333.698	199.848	-18.412	599.620	150.652	204.244	512.490	133.137	273.093	229.061	103.218	293.264	102.824
24	0.23000	200.418	-19.276	333.795	199.593	-18.646	599.732	150.576	203.958	512.535	132.802	274.368	229.829	101.855	295.348	103.706
25	0.24000	200.398	-19.348	333.915	199.331	-18.880	599.823	150.488	203.675	512.626	132.573	275.731	230.677	100.959	297.338	104.835
26	0.25000	200.347	-19.444	334.000	199.100	-19.099	599.929	150.408	203.369	512.740	132.327	277.161	231.586	100.071	299.461	106.013
27	0.26000	200.289	-19.528	334.103	198.849	-19.330	600.048	150.352	203.078	512.892	132.150	278.694	232.594	99.182	301.657	107.301
28	0.27000	200.196	-19.602	334.193	198.576	-19.532	600.167	150.339	202.794	513.058	132.015	280.322	233.677	98.287	303.978	108.673
29	0.28000	200.143	-19.631	334.316	198.330	-19.713	600.282	150.325	202.488	513.218	131.888	281.981	234.780	97.397	306.453	110.181
30	0.29000	200.084	-19.650	334.443	198.070	-19.876	600.437	150.329	202.210	513.437	131.796	283.704	235.954	96.953	308.812	111.911
31	0.30000	199.985	-19.685	334.551	197.811	-20.017	600.582	150.320	201.896	513.675	131.740	285.528	237.248	96.168	311.625	113.639
32	0.31000	199.879	-19.709	334.645	197.536	-20.159	600.707	150.331	201.572	513.921	131.747	287.438	238.599	95.417	314.553	115.447
33	0.32000	199.754	-19.740	334.739	197.288	-20.313	600.858	150.384	201.278	514.206	131.863	289.463	240.023	94.681	317.703	117.380
34	0.33000	199.658	-19.744	334.871	197.053	-20.439	601.009	150.462	200.950	514.473	132.060	291.563	241.527	94.079	321.066	119.451
35	0.34000	199.555	-19.741	334.989	196.783	-20.569	601.144	150.588	200.622	514.767	132.287	293.778	243.136	93.472	324.604	121.660
36	0.35000	199.422	-19.763	335.087	196.555	-20.725	601.282	150.789	200.270	515.054	132.604	296.111	244.853	92.866	328.284	124.025
37	0.36000	199.338	-19.750	335.197	196.301	-20.906	601.408	151.006	199.911	515.306	132.916	298.530	246.647	92.247	332.156	126.557
38	0.37000	199.291	-19.722	335.317	196.098	-21.046	601.528	151.278	199.555	515.580	133.175	301.062	248.536	91.566	336.169	129.241
39	0.38000	199.232	-19.710	335.430	195.879	-21.214	601.610	151.582	199.183	515.884	133.400	303.679	250.526	90.834	340.362	132.088
40	0.39000	199.132	-19.742	335.491	195.683	-21.417	601.697	151.901	198.803	516.163	133.644	306.391	252.633	90.139	344.691	135.085
41	0.40000	199.041	-19.785	335.556	195.478	-21.615	601.773	152.302	198.426	516.482	133.898	309.235	254.835	89.508	349.161	138.224
42	0.41000	198.968	-19.820	335.616	195.325	-21.774	601.857	152.708	198.027	516.818	134.219	312.198	257.185	88.945	353.823	141.542
43	0.42000	198.895	-19.855	335.676	195.175	-21.947	601.932	153.112	197.640	517.197	134.646	315.234	259.642	88.497	358.669	145.053
44	0.43000	198.851	-19.863	335.739	195.006	-22.130	601.992	153.537	197.240	517.609	135.144	318.351	262.237	88.169	363.647	148.691
45	0.44000	198.767	-19.914	335.761	194.854	-22.319	602.038	154.018	196.869	518.124	135.731	321.573	264.968	87.895	368.706	152.543
46	0.45000	198.734	-19.905	335.812	194.717	-22.532	602.088	154.487	196.490	518.606	136.362	324.837	267.815	87.625	373.853	156.582
47	0.46000	198.685	-19.874	335.860	194.591	-22.757	602.129	154.988	196.076	519.152	137.004	328.114	270.795	87.386	379.010	160.850
48	0.47000	198.628	-19.832	335.904	194.489	-22.947	602.172	155.598	195.652	519.718	137.642	331.395	273.890	87.182	384.267	165.344
49	0.48000	198.597	-19.792	335.944	194.354	-23.153	602.218	156.182	195.204	520.285	138.265	334.691	277.162	87.077	389.541	169.976
50	0.49000	198.558	-19.742	335.995	194.219	-23.318	602.261	156.825	194.731	520.908	138.937	338.001	280.584	87.067	394.890	174.776
51	0.50000	198.511	-19.681	336.032	194.067	-23.442	602.302	157.459	194.249	521.587	139.727	341.350	284.123	87.196	400.257	179.750
52	0.51000	198.484	-19.613	336.082	193.892	-23.562	602.356	158.085	193.732	522.313	140.635	344.710	287.809	87.464	405.617	184.912
53	0.52000	198.436	-19.551	336.126	193.722	-23.672	602.421	158.731	193.207	523.076	141.715	348.048	291.603	87.837	410.946	190.247
54	0.53000	198.406	-19.415	336.205	193.580	-23.750	602.478	159.352	192.691	523.864	142.891	351.350	295.543	88.283	416.184	195.807
55	0.54000	198.346	-19.304	336.259	193.431	-23.816	602.530	160.018	192.208	524.691	144.195	354.583	299.557	88.771	421.362	201.588
56	0.55000	198.286	-19.194	336.306	193.279	-23.867	602.570	160.687	191.669	525.539	145.600	357.794	303.725	89.317	426.437	207.608
57	0.56000	198.222	-19.046	336.385	193.093	-23.911	602.617	161.464	191.105	526.404	147.106	360.961	308.056	89.882	431.454	213.840
58	0.57000	198.165	-18.907	336.461	192.931	-23.945	602.661	162.261	190.494	527.243	148.679	364.071	312.527	90.448	436.376	220.276
59	0.58000	198.108	-18.768	336.515	192.784	-23.954	602.684	163.126	189.871	528.099	150.351	367.149	317.129	91.100	441.175	226.977
60	0.59000	198.009	-18.671	336.543	192.639	-23.965	602.714	164.020	189.260	528.970	152.128	370.220	321.858	91.504	445.674	233.989
61	0.60000	197.903	-18.565	336.566	192.526	-23.973	602.722	164.902	188.630	529.861	153.971	373.229	326.747	92.589	450.459	241.091
62	0.61000	197.830	-18.404	336.602	192.435	-23.982	602.720	165.839	188.030	530.806	155.844	376.213	331.770	93.696	454.991	248.632
63	0.62000	197.772	-18.264	336.652	192.327	-23.981	602.700	166.814	187.386	531.754	157.753	379.122	336.904	94.049	459.293	255.870
64	0.63000	197.696	-18.132	336.671	192.215	-23.950	602.679	167.823	186.716	532.715	159.654	381.922	342.151	94.695	463.504	263.575
65	0.64000	197.679	-17.948	336.734	192.108	-23.926	602.671	168.966	186.007	533.698	161.590	384.659	347.556	95.344	467.580	271.423
66	0.65000	197.621	-17.806	336.752	192.016	-23.923	602.655	170.173	185.188	534.619	163.517	387.340	353.076	96.020	471.506	279.536
67	0.66000	197.560	-17.598	336.791	191.914	-23.939	602.641	171.425	184.345	535.549	165.431	389.918	358.686	96.746	475.310	287.799
68	0.67000	197.505	-17.429	336.798	191.835	-23.961	602.625	172.681	183.532	536.473	167.347	392.389	364.387	97.510	478.968	296.303
69	0.68000	197.427	-17.294	336.781	191.774	-23.987	602.617	173.953	182.695	537.457	169.245	394.785	370.190	98.252	482.463	304.923
70	0.69000	197.398	-17.126	336.806	191.731	-24.017	602.601	175.155	181.856	538.463	171.107	397.053	376.100	99.059	485.749	313.700
71	0.70000	197.369	-16.958	336.827	191.698	-24.019	602.583	176.313	181.063	539.494	172.992	399.198	382.085	99.902	488.981	322.617
72	0.71000	197.414	-16.693	336.897	191.689	-24.005	602.568	177.472	180.212	540.524	174.889	401.260	388.122	100.842	492.043	331.625
73	0.72000	197.433	-16.492	336.938	191.683	-23.992	602.542	178.643	179.374	541.575	176.790	403.202	394.219	101.837	495.030	340.780
74	0.73000	197.415	-16.306	336.950	191.706	-23.965	602.515	179.810	178.486	542.591	178.694	405.061	400.307	102.928	497.861	350.016
75	0.74000	197.383	-16.166	336.939	191.751	-23.944	602.483	180.983	177.602	543.597	180.589	406.774	406.481	104.051	500.543	359.318
76	0.75000	197.418	-15.987	336.972	191.818	-23.914	602.460	182.122	176.760	544.605	182.464	408.410	412.634	105.195	503.097	368.709
77	0.76000	197.443	-15.825	336.972	191.885	-23.920	602.426	183.209	175.889	545.624	184.278	409.917	418.846	106.393	505.494	378.147
78	0.77000	197.486	-15.655	336.987	191.951	-23.891	602.410	184.214	175.042	546.638	186.038	411.325	425.072	107.628	507.765	387.600
79	0.78000	197.518	-15.502	336.995	192.008	-23.896	602.382	185.197	174.251	547.635	187.759	412.636	431.269	108.888	509.878	397.086
80	0.79000	197.557	-15.359	336.986	192.074	-23.867	602.366	186.099	173.436	548.594	189.429	413.827	437.461	110.164	511.857	406.570
81	0.80000	197.616	-15.210	336.993	192.126	-23.843	602.338	186.981	172.660	549.584	191.019	414.927	443.632	111.427	513.681	416.074
82	0.81000	197.675	-15.060	336.997	192.167	-23.798	602.309	187.786	171.874	550.561	192.520	415.916	449.774	112.658	515.316	425.537
83	0.82000	197.766	-14.857	337.042	192.213	-23.775	602.288	188.600	171.133	551.528	193.908	416.803	455.868	113.879	516.832	434.962
84	0.83000	197.836	-14.690	337.059	192.258	-23.740	602.255	189.342	170.372	552.459	195.196	417.601	461.907	115.074	518.190	444.328
85	0.84000	197.914	-14.534	337.090	192.307	-23.706	602.243	190.079	169.660	553.373	196.393	418.338	467.909	116.250	519.444	453.657
86	0.85000	197.974	-14.385	337.112	192.361	-23.685	602.225	190.731	168.960	554.268	197.510	418.981	473.867	117.375	520.547	462.917
87	0.86000	198.041	-14.248	337.147	192.421	-23.655	602.214	191.340	168.310	555.176	198.528	419.609	479.814	118.425	521.536	472.105
88	0.87000	198.128	-14.103	337.196	192.459	-23.640	602.199	191.928	167.698	556.094	199.421	420.160	485.739	119.378	522.377	481.243
89	0.88000	198.185	-13.984	337.222	192.500	-23.595	602.184	192.480	167.136	556.981	200.152	420.636	491.607	120.189	523.085	490.346
90	0.89000	198.290	-13.830	337.274	192.553	-23.533	602.188	193.012	166.572	557.834	200.721	421.104	497.494	120.838	523.607	499.384
91	0.90000	198.387	-13.667	337.316	192.592	-23.478	602.185	193.539	166.044	558.694	201.131	421.450	503.373	121.346	524.008	508.375
92	0.91000	198.431	-13.564	337.325	192.651	-23.398	602.182	194.042	165.540	559.538	201.399	421.788	509.237	121.728	524.275	517.296
93	0.92000	198.547	-13.393	337.365	192.726	-23.322	602.179	194.502	165.074	560.348	201.538	422.044	515.056	121.990	524.415	526.142
94	0.93000	198.659	-13.249	337.403	192.794	-23.242	602.176	194.925	164.649	561.178	201.537	422.274	520.863	122.112	524.440	534.867
95	0.94000	198.756	-13.085	337.427	192.860	-23.163	602.163	195.356	164.372	561.580	201.433	422.450	526.623	122.098	524.348	543.494
96	0.95000	198.868	-12.941	337.454	192.931	-23.093	602.162	195.588	163.986	562.293	201.183	422.591	532.350	121.933	524.142	552.004
97	0.96000	198.980	-12.798	337.492	193.002	-22.984	602.180	195.841	163.632	563.026	200.784	422.676	537.999	121.590	523.798	560.401
98	0.97000	199.145	-12.595	337.551	193.069	-22.864	602.215	196.019	163.309	563.714	200.247	422.746	543.611	121.049	523.307	568.679
99	0.98000	199.291	-12.399	337.611	193.129	-22.749	602.242	196.243	163.037	564.416	199.549	422.714	549.130	120.354	522.673	576.854
100	0.99000	199.440	-12.240	337.644	193.199	-22.599	602.268	196.382	162.780	565.068	198.745	422.602	554.568	119.483	521.841	584.897
101	1.00000	199.601	-12.063	337.687	193.276	-22.437	602.277	196.466	162.579	565.738	197.798	422.452	559.906	118.459	520.881	592.822
102	1.01000	199.763	-11.857	337.719	193.364	-22.269	602.296	196.520	162.430	566.432	196.737	422.241	565.182	117.267	519.758	600.604
103	1.02000	199.936	-11.633	337.764	193.473	-22.065	602.328	196.535	162.285	567.128	195.566	421.990	570.389	115.911	518.490	608.250
104	1.03000	200.119	-11.421	337.802	193.586	-21.861	602.364	196.519	162.154	567.818	194.271	421.699	575.505	114.368	517.100	615.746
105	1.04000	200.284	-11.186	337.855	193.683	-21.634	602.410	196.479	162.044	568.493	192.848	421.352	580.517	112.635	515.532	623.056
106	1.05000	200.480	-10.927	337.909	193.784	-21.409	602.459	196.422	161.964	569.146	191.334	420.961	585.426	110.722	513.809	630.227
107	1.06000	200.675	-10.668	337.974	193.883	-21.148	602.500	196.356	161.922	569.768	189.669	420.504	590.217	108.716	511.968	637.236
108	1.07000	200.837	-10.461	337.992	193.984	-20.900	602.534	196.291	161.908	570.349	187.907	420.030	594.910	106.536	509.979	644.050
109	1.08000	201.028	-10.229	338.041	194.095	-20.643	602.560	196.174	161.918	570.916	186.025	419.463	599.440	104.184	507.870	650.633
110	1.09000	201.226	-9.942	338.080	194.232	-20.372	602.591	195.984	161.924	571.404	184.063	418.897	603.824	101.706	505.632	657.019
111	1.10000	201.429	-9.693	338.131	194.372	-20.091	602.619	195.810	162.000	571.865	181.980	418.304	608.111	99.067	503.310	663.196
112	1.11000	201.591	-9.488	338.166	194.497	-19.815	602.635	195.695	162.112	572.304	179.805	417.683	612.239	97.349	501.157	669.471
113	1.12000	201.754	-9.283	338.193	194.637	-19.550	602.657	195.570	162.241	572.639	177.498	417.027	616.232	94.377	498.639	675.203
114	1.13000	201.898	-9.085	338.207	194.792	-19.292	602.691	195.445	162.376	572.918	175.056	416.384	620.060	91.267	496.034	680.728
115	1.14000	202.032	-8.876	338.238	194.994	-18.997	602.733	195.343	162.568	573.204	172.519	415.678	623.720	88.044	493.336	685.985
116	1.15000	202.189	-8.631	338.265	195.196	-18.741	602.746	195.222	162.793	573.478	169.895	415.002	627.206	84.691	490.551	691.004
117	1.16000	202.394	-8.354	338.326	195.406	-18.505	602.754	195.012	163.005	573.720	167.134	414.294	630.502	81.158	487.703	695.754
118	1.17000	202.536	-8.154	338.320	195.634	-18.270	602.779	194.862	163.309	573.978	164.268	413.559	633.643	77.528	484.794	700.263
119	1.18000	202.688	-7.967	338.323	195.913	-18.017	602.813	194.653	163.587	574.195	161.276	412.833	636.607	73.773	481.872	704.511
120	1.19000	202.852	-7.732	338.303	196.172	-17.755	602.833	194.444	163.865	574.421	158.172	412.121	639.366	68.947	478.660	708.249
121	1.20000	203.045	-7.472	338.322	196.428	-17.525	602.838	194.262	164.161	574.654	154.922	411.391	641.924	64.958	475.684	711.929
122	1.21000	203.229	-7.199	338.324	196.737	-17.274	602.849	194.106	164.479	574.895	151.557	410.673	644.291	60.896	472.781	715.331
123	1.22000	203.449	-6.942	338.353	197.029	-17.082	602.845	193.995	164.789	575.102	148.126	410.030	646.429	56.699	469.856	718.401
124	1.23000	203.620	-6.717	338.330	197.286	-16.915	602.851	193.843	165.103	575.247	144.599	409.417	648.361	52.433	467.026	721.183
125	1.24000	203.807	-6.512	338.308	197.617	-16.739	602.894	193.731	165.483	575.386	140.959	408.789	650.035	48.082	464.162	723.621
126	1.25000	204.052	-6.256	338.293	197.962	-16.569	602.914	193.557	165.900	575.568	137.235	408.203	651.468	43.642	461.347	725.734
127	1.26000	204.267	-6.026	338.273	198.779	-16.133	603.003	193.332	166.272	575.809	134.370	407.890	652.903	39.998	458.773	727.707
128	1.27000	204.472	-5.813	338.245	199.160	-15.960	602.973	193.124	166.643	576.089	130.543	407.308	653.864	35.462	456.060	729.161
129	1.28000	204.708	-5.576	338.241	199.550	-15.794	602.940	192.833	166.995	576.319	126.653	406.758	654.631	30.831	453.366	730.263
130	1.29000	204.909	-5.392	338.215	199.958	-15.622	602.936	192.524	167.350	576.451	122.703	406.180	655.177	26.153	450.700	731.105
131	1.30000	205.097	-5.254	338.161	200.392	-15.454	602.943	192.263	167.790	576.517	118.725	405.577	655.538	21.437	448.076	731.665
132	1.31000	205.304	-5.109	338.128	200.370	-15.524	602.831	191.909	168.191	576.555	114.758	404.968	655.708	15.829	445.231	731.708
133	1.32000	205.502	-4.983	338.083	200.735	-15.369	602.754	191.587	168.636	576.606	110.735	404.366	655.703	11.032	442.716	731.689
134	1.33000	205.711	-4.841	338.074	201.119	-15.251	602.701	191.304	169.080	576.680	106.731	403.852	655.497	6.215	440.304	731.366
135	1.34000	205.923	-4.736	338.074	201.489	-15.174	602.663	191.087	169.544	576.767	102.718	403.391	655.113	1.463	438.027	730.729
136	1.35000	206.106	-4.656	338.043	201.923	-15.142	602.641	190.896	169.937	576.779	98.685	402.962	654.480	-3.345	435.897	729.753
137	1.36000	206.311	-4.541	338.023	202.323	-15.137	602.640	190.679	170.341	576.700	94.651	402.513	653.663	-8.163	433.908	728.477
138	1.37000	206.525	-4.437	337.993	202.675	-15.175	602.621	190.408	170.775	576.523	90.671	402.009	652.606	-12.971	431.933	726.924
139	1.38000	206.761	-4.363	337.971	203.091	-15.156	602.636	190.118	171.179	576.362	86.725	401.417	651.353	-17.727	429.976	725.089
140	1.39000	206.969	-4.316	337.938	203.470	-15.150	602.599	189.794	171.537	576.280	81.840	400.536	649.692	-22.490	428.101	723.003
141	1.40000	207.181	-4.307	337.895	203.830	-15.122	602.544	189.524	171.864	576.310	78.017	400.068	648.144	-27.230	426.354	720.647
142	1.41000	207.397	-4.270	337.885	204.256	-15.115	602.467	189.362	172.171	576.391	74.198	399.700	646.411	-31.962	424.782	717.969
143	1.42000	207.591	-4.269	337.835	204.686	-15.184	602.392	189.221	172.478	576.397	70.463	399.455	644.475	-36.618	423.366	714.986
144	1.43000	207.790	-4.306	337.772	205.077	-15.310	602.330	189.028	172.733	576.589	66.778	399.207	642.328	-41.213	422.093	711.740
145	1.44000	208.004	-4.363	337.724	205.521	-15.423	602.322	188.451	172.990	576.075	63.180	398.838	639.947	-45.717	420.921	708.251
146	1.45000	208.227	-4.432	337.679	205.914	-15.543	602.301	187.866	173.292	575.654	59.710	398.410	637.429	-50.088	419.712	704.560
147	1.46000	208.442	-4.491	337.637	206.252	-15.585	602.269	187.306	173.573	575.321	56.362	397.971	634.760	-54.353	418.519	700.672
148	1.47000	208.627	-4.575	337.594	206.626	-15.565	602.197	186.874	173.882	575.051	53.124	397.600	631.970	-58.514	417.419	696.606
149	1.48000	208.854	-4.617	337.588	207.013	-15.507	602.126	186.530	174.189	574.734	49.964	397.365	629.058	-62.541	416.439	692.360
150	1.49000	209.016	-4.764	337.510	207.372	-15.498	602.049	186.298	174.531	574.323	46.923	397.221	626.016	-66.412	415.646	687.952
151	1.50000	209.194	-4.934	337.439	207.740	-15.572	601.978	186.065	174.890	573.793	43.985	397.163	622.799	-70.129	415.049	683.398
152	1.51000	209.415	-5.032	337.416	208.108	-15.622	601.952	185.778	175.328	573.245	41.216	397.104	619.426	-73.656	414.595	678.686
153	1.52000	209.587	-5.161	337.345	208.458	-15.686	601.900	185.352	175.816	572.705	38.655	397.088	615.949	-76.963	414.253	673.919
154	1.53000	209.800	-5.249	337.322	208.744	-15.685	601.857	184.873	176.346	572.164	36.284	397.074	612.387	-80.071	413.921	669.050
155	1.54000	209.977	-5.353	337.282	209.034	-15.634	601.805	184.419	176.875	571.688	34.029	397.075	608.747	-82.999	413.665	664.137
156	1.55000	210.131	-5.490	337.218	209.318	-15.555	601.749	184.022	177.404	571.179	31.954	397.193	605.026	-85.698	413.516	659.132
157	1.56000	210.262	-5.598	337.178	209.617	-15.486	601.678	183.719	177.895	570.647	30.010	397.421	601.177	-88.231	413.559	653.995
158	1.57000	210.404	-5.687	337.135	209.908	-15.475	601.591	183.451	178.345	570.099	28.236	397.738	597.203	-90.565	413.814	648.718
159	1.58000	210.543	-5.805	337.086	210.235	-15.458	601.533	183.147	178.816	569.461	26.631	398.090	593.160	-92.684	414.242	643.421
160	1.59000	210.697	-5.943	337.023	210.514	-15.478	601.460	182.818	179.282	568.844	25.256	398.444	589.073	-94.594	414.789	638.040
161	1.60000	210.782	-6.054	336.948	210.764	-15.459	601.406	182.465	179.786	568.293	24.079	398.765	584.930	-96.283	415.400	632.689
162	1.61000	210.890	-6.131	336.910	210.990	-15.430	601.369	182.088	180.296	567.701	23.067	399.153	580.866	-97.797	416.034	627.323
163	1.62000	210.971	-6.204	336.859	211.233	-15.365	601.306	181.780	180.759	567.046	22.257	399.515	576.784	-99.080	416.738	621.920
164	1.63000	211.052	-6.277	336.796	211.474	-15.295	601.236	181.606	181.188	566.368	21.587	399.937	572.702	-100.158	417.562	616.506
165	1.64000	211.151	-6.343	336.766	211.731	-15.245	601.151	181.507	181.575	565.703	21.143	400.438	568.565	-100.999	418.557	611.044
166	1.65000	211.200	-6.470	336.685	211.982	-15.259	601.058	181.414	181.915	565.064	20.893	400.988	564.387	-101.571	419.702	605.574
167	1.66000	211.264	-6.617	336.608	212.232	-15.313	600.973	181.307	182.174	564.417	20.924	401.550	560.264	-101.903	420.982	600.155
168	1.67000	211.276	-6.759	336.524	212.463	-15.341	600.913	181.173	182.411	563.771	21.168	402.114	556.208	-101.975	422.282	594.788
169	1.68000	211.320	-6.849	336.481	212.662	-15.347	600.831	181.049	182.688	563.164	21.636	402.658	552.228	-101.792	423.674	589.514
170	1.69000	211.326	-6.953	336.427	212.837	-15.361	600.758	180.953	182.907	562.588	22.303	403.224	548.334	-101.319	425.162	584.335
171	1.70000	211.344	-7.040	336.388	212.990	-15.387	600.674	180.911	183.077	562.017	23.220	403.837	544.522	-100.618	426.746	579.220
172	1.71000	211.317	-7.132	336.352	213.135	-15.415	600.610	180.925	183.189	561.421	24.382	404.467	540.787	-99.586	428.475	574.194
173	1.72000	211.284	-7.280	336.287	213.250	-15.503	600.562	180.999	183.244	560.837	25.775	405.145	537.125	-98.299	430.373	569.259
174	1.73000	211.241	-7.446	336.239	213.360	-15.658	600.489	181.101	183.231	560.282	27.414	405.875	533.619	-96.750	432.358	564.474
175	1.74000	211.161	-7.628	336.161	213.441	-15.784	600.434	181.239	183.164	559.741	30.352	406.928	530.575	-94.925	434.429	559.856
176	1.75000	211.140	-7.760	336.135	213.518	-15.893	600.394	181.428	183.061	559.201	32.460	407.729	527.402	-92.848	436.557	555.424
177	1.76000	211.111	-7.882	336.120	213.553	-16.032	600.340	181.633	182.922	558.691	34.772	408.570	524.362	-90.507	438.758	551.179
178	1.77000	211.023	-8.054	336.080	213.576	-16.172	600.282	181.825	182.776	558.186	37.241	409.391	521.482	-87.894	441.100	547.102
179	1.78000	210.965	-8.202	336.062	213.578	-16.324	600.240	182.077	182.633	557.729	39.980	410.309	518.786	-85.019	443.567	543.237
180	1.79000	210.838	-8.418	336.009	213.565	-16.496	600.193	182.346	182.446	557.310	42.876	411.253	516.287	-81.897	446.203	539.587
181	1.80000	210.740	-8.610	335.976	213.549	-16.646	600.160	182.649	182.259	556.904	45.973	412.233	513.941	-78.494	448.952	536.175
182	1.81000	210.627	-8.781	335.956	213.500	-16.838	600.111	182.989	181.995	556.580	49.244	413.228	511.784	-74.840	451.751	532.983
183	1.82000	210.475	-8.997	335.935	213.456	-17.058	600.073	183.367	181.712	556.240	52.724	414.179	509.835	-70.978	454.637	530.054
184	1.83000	210.314	-9.202	335.914	213.389	-17.280	600.031	183.789	181.380	555.971	56.304	415.160	508.060	-66.846	457.573	527.395
185	1.84000	210.153	-9.407	335.890	213.299	-17.475	599.992	184.258	181.006	555.704	60.070	416.107	506.462	-62.516	460.558	524.972
186	1.85000	209.979	-9.659	335.864	213.207	-17.683	599.966	184.760	180.623	555.484	63.973	417.061	505.073	-57.942	463.643	522.827
187	1.86000	209.777	-9.908	335.850	213.077	-17.921	599.937	185.243	180.164	555.259	68.037	418.053	503.874	-53.200	466.761	520.929
188	1.87000	209.599	-10.123	335.850	212.943	-18.171	599.894	185.777	179.698	555.050	72.155	418.993	502.831	-48.227	469.962	519.297
189	1.88000	209.385	-10.353	335.833	212.772	-18.436	599.866	186.310	179.244	554.898	76.429	419.926	502.020	-43.095	473.178	517.945
190	1.89000	209.188	-10.575	335.835	212.562	-18.681	599.845	186.834	178.748	554.786	80.788	420.810	501.378	-37.774	476.386	516.861
191	1.90000	209.010	-10.762	335.873	212.329	-18.939	599.849	187.384	178.243	554.699	85.145	421.613	500.852	-32.305	479.574	516.023
192	1.91000	208.786	-10.982	335.876	212.120	-19.181	599.874	187.966	177.731	554.660	88.535	422.059	500.191	-26.679	482.764	515.408
193	1.92000	208.562	-11.202	335.905	211.862	-19.471	599.880	188.517	177.156	554.655	93.072	422.779	500.054	-20.912	485.961	515.089
194	1.93000	208.335	-11.384	335.920	211.592	-19.745	599.880	189.117	176.561	554.686	97.663	423.496	500.119	-15.025	489.108	514.994
