NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 16:46:47.796	233769.38159290
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
57	0.56000	227.587	-35.975	337.484	216.564	-35.535	603.548	161.158	181.905	516.526	141.278	290.393	254.059	123.792	340.432	115.036
58	0.57000	227.460	-36.130	337.518	216.353	-35.696	603.617	161.403	181.485	516.844	141.534	293.613	256.464	123.307	345.551	118.171
59	0.58000	227.285	-36.318	337.533	216.137	-35.886	603.686	161.663	181.055	517.175	141.899	296.877	259.009	122.937	350.813	121.603
60	0.59000	227.132	-36.471	337.583	215.905	-36.096	603.733	161.953	180.624	517.600	142.297	300.235	261.759	122.631	356.187	125.251
61	0.60000	226.961	-36.633	337.613	215.711	-36.299	603.778	162.313	180.168	518.039	142.787	303.655	264.670	122.402	361.655	129.128
62	0.61000	226.790	-36.794	337.643	215.489	-36.544	603.787	162.711	179.713	518.541	143.380	307.143	267.746	122.254	367.163	133.176
63	0.62000	226.627	-36.938	337.715	215.255	-36.791	603.825	163.174	179.223	519.050	144.077	310.684	270.976	122.166	372.736	137.411
64	0.63000	226.472	-37.090	337.759	214.996	-37.023	603.880	163.625	178.701	519.609	144.866	314.145	274.329	122.161	378.308	141.885
65	0.64000	226.274	-37.249	337.776	214.735	-37.230	603.983	164.095	178.185	520.222	145.738	317.654	277.867	122.222	383.915	146.592
66	0.65000	226.094	-37.401	337.831	214.430	-37.436	604.049	164.530	177.698	520.857	146.718	321.185	281.519	122.413	389.572	151.536
67	0.66000	225.934	-37.544	337.883	214.146	-37.618	604.123	164.929	177.191	521.526	147.768	324.710	285.318	122.606	395.255	156.687
68	0.67000	225.769	-37.717	337.948	213.849	-37.803	604.196	165.320	176.665	522.226	148.902	328.249	289.231	122.942	400.955	162.058
69	0.68000	225.562	-37.866	337.976	213.545	-38.017	604.266	165.735	176.133	522.926	149.989	331.712	293.266	123.318	406.555	167.576
70	0.69000	225.392	-37.999	338.037	213.246	-38.219	604.333	166.154	175.598	523.664	151.098	335.191	297.450	123.764	412.103	173.301
71	0.70000	225.185	-38.149	338.079	212.982	-38.428	604.387	166.582	175.058	524.408	152.132	338.597	301.745	124.283	417.600	179.178
72	0.71000	224.990	-38.281	338.133	212.688	-38.660	604.451	167.046	174.551	525.173	153.186	342.037	306.220	124.867	422.986	185.223
73	0.72000	224.820	-38.415	338.208	212.396	-38.884	604.521	167.561	174.001	525.973	154.166	345.406	310.761	125.529	428.287	191.365
74	0.73000	224.649	-38.548	338.266	212.119	-39.113	604.579	168.123	173.420	526.748	155.171	348.820	315.463	126.245	433.540	197.654
75	0.74000	224.456	-38.747	338.316	211.854	-39.320	604.615	168.711	172.847	527.519	156.117	352.200	320.284	127.063	438.711	204.109
76	0.75000	224.258	-39.002	338.337	211.607	-39.551	604.674	169.295	172.283	528.326	157.091	355.566	325.244	127.916	443.749	210.769
77	0.76000	224.107	-39.251	338.366	211.388	-39.792	604.703	169.832	171.755	529.167	157.977	358.873	330.347	128.868	448.622	217.647
78	0.77000	223.994	-39.455	338.408	211.212	-40.002	604.748	170.322	171.242	530.081	158.761	362.055	335.531	129.795	453.225	224.706
79	0.78000	223.846	-39.646	338.423	211.051	-40.219	604.761	170.799	170.696	531.049	159.434	365.168	340.903	130.992	457.457	232.473
80	0.79000	223.710	-39.792	338.468	210.881	-40.424	604.778	171.261	170.133	532.027	160.015	368.159	346.400	131.800	461.626	239.894
81	0.80000	223.556	-39.944	338.489	210.708	-40.583	604.803	171.727	169.574	533.061	160.572	371.046	351.987	132.502	465.621	247.435
82	0.81000	223.402	-40.097	338.501	210.558	-40.741	604.820	172.216	168.959	534.112	161.105	373.904	357.716	133.247	469.554	255.152
83	0.82000	223.241	-40.211	338.528	210.408	-40.900	604.836	172.650	168.300	535.181	161.598	376.595	363.540	133.825	473.432	262.904
84	0.83000	223.081	-40.325	338.544	210.249	-41.049	604.873	173.104	167.634	536.261	162.096	379.210	369.445	0.000	0.000	0.000
85	0.84000	222.940	-40.402	338.560	210.075	-41.217	604.904	173.541	166.952	537.335	162.623	381.683	375.445	0.000	0.000	0.000
86	0.85000	222.802	-40.451	338.597	209.899	-41.362	604.931	173.955	166.261	538.449	163.161	384.013	381.516	0.000	0.000	0.000
87	0.86000	222.675	-40.482	338.635	209.711	-41.523	604.945	174.366	165.569	539.553	163.733	386.211	387.600	0.000	0.000	0.000
88	0.87000	222.571	-40.449	338.722	209.513	-41.662	604.971	174.749	164.868	540.656	164.401	388.322	393.720	0.000	0.000	0.000
89	0.88000	222.430	-40.431	338.763	209.331	-41.782	604.995	175.174	164.139	541.737	165.104	390.254	399.810	0.000	0.000	0.000
90	0.89000	222.260	-40.439	338.799	209.106	-41.922	605.007	175.610	163.374	542.777	165.868	392.035	405.924	0.000	0.000	0.000
91	0.90000	222.091	-40.419	338.829	208.851	-42.062	605.027	176.087	162.596	543.799	166.636	393.682	412.032	0.000	0.000	0.000
92	0.91000	221.918	-40.361	338.883	208.573	-42.183	605.049	176.560	161.782	544.818	167.477	395.193	418.084	0.000	0.000	0.000
93	0.92000	221.782	-40.287	338.966	208.338	-42.284	605.086	177.055	160.975	545.814	168.373	396.541	424.119	132.280	514.522	346.133
94	0.93000	221.602	-40.190	339.035	208.077	-42.374	605.109	177.565	160.120	546.805	169.268	397.789	430.092	133.116	516.910	354.421
95	0.94000	221.425	-40.066	339.131	207.797	-42.484	605.121	178.100	159.254	547.764	170.173	398.847	436.008	133.134	519.764	362.524
96	0.95000	221.207	-39.985	339.180	207.484	-42.582	605.130	178.717	158.381	548.712	171.073	399.750	441.837	133.653	522.158	370.911
97	0.96000	220.991	-39.875	339.233	207.230	-42.679	605.155	179.369	157.465	549.618	172.025	400.524	447.614	134.525	524.230	379.464
98	0.97000	220.762	-39.717	339.298	206.956	-42.812	605.164	179.994	156.499	550.497	173.023	401.198	453.274	135.599	526.115	388.064
99	0.98000	220.547	-39.607	339.356	206.663	-42.968	605.163	180.573	155.539	551.413	174.138	401.822	458.914	136.725	527.952	396.593
100	0.99000	220.331	-39.498	339.412	206.366	-43.095	605.162	181.058	154.634	552.335	175.245	402.356	464.483	137.755	529.875	404.933
101	1.00000	220.070	-39.394	339.475	206.082	-43.217	605.177	181.492	153.742	553.253	176.336	402.731	470.038	138.862	531.430	413.132
102	1.01000	219.833	-39.226	339.539	205.763	-43.316	605.173	181.949	152.819	554.114	177.400	402.982	475.558	139.991	532.704	421.129
103	1.02000	219.637	-39.013	339.644	205.439	-43.368	605.181	182.461	151.888	554.932	178.468	403.110	480.999	141.216	533.781	429.077
104	1.03000	219.367	-38.898	339.665	205.156	-43.409	605.185	183.005	150.977	555.740	179.556	403.160	486.361	142.405	534.767	437.011
105	1.04000	219.138	-38.739	339.715	204.908	-43.426	605.187	183.538	150.101	556.550	180.732	403.146	491.674	143.568	535.717	444.892
106	1.05000	218.946	-38.564	339.786	204.650	-43.473	605.177	184.069	149.193	557.386	181.885	403.055	496.841	144.742	536.555	452.689
107	1.06000	218.713	-38.462	339.823	204.388	-43.532	605.167	184.607	148.304	558.192	183.033	402.895	501.967	146.643	537.102	460.515
108	1.07000	218.507	-38.333	339.872	204.131	-43.552	605.171	185.182	147.428	558.977	184.151	402.638	507.056	147.809	537.589	468.086
109	1.08000	218.341	-38.188	339.921	203.912	-43.540	605.186	185.801	146.601	559.737	185.250	402.337	512.068	148.966	537.992	475.604
110	1.09000	218.174	-38.015	339.998	203.697	-43.515	605.190	186.422	145.768	560.465	186.388	401.981	517.028	150.140	538.307	483.127
111	1.10000	217.951	-37.893	340.014	203.505	-43.452	605.183	187.075	144.966	561.186	187.583	401.587	521.916	151.255	538.519	490.576
112	1.11000	217.752	-37.773	340.023	203.334	-43.405	605.155	187.677	144.183	561.944	188.726	401.156	526.728	152.381	538.617	497.928
113	1.12000	217.608	-37.562	340.068	203.161	-43.361	605.123	188.253	143.394	562.660	189.881	400.666	531.469	153.529	538.598	505.219
114	1.13000	217.431	-37.405	340.083	203.035	-43.310	605.108	188.856	142.765	563.147	191.010	400.113	536.127	154.629	538.466	512.386
115	1.14000	217.290	-37.260	340.097	202.902	-43.260	605.094	189.352	142.026	563.836	192.113	399.503	540.713	155.749	538.245	519.451
116	1.15000	217.129	-37.123	340.087	202.801	-43.196	605.090	189.844	141.263	564.496	193.192	398.850	545.246	156.904	537.927	526.413
117	1.16000	217.011	-36.913	340.125	202.697	-43.120	605.083	190.313	140.506	565.146	194.239	398.161	549.741	158.062	537.538	533.271
118	1.17000	216.890	-36.731	340.130	202.590	-43.020	605.066	190.776	139.761	565.808	195.312	397.439	554.175	159.195	537.040	539.998
119	1.18000	216.756	-36.595	340.117	202.478	-42.950	605.043	191.190	139.062	566.476	196.357	396.683	558.547	160.282	536.480	546.626
120	1.19000	216.684	-36.379	340.150	202.380	-42.874	605.031	191.566	138.362	567.159	197.338	395.903	562.852	161.337	535.858	553.160
121	1.20000	216.593	-36.171	340.163	202.277	-42.834	605.017	191.949	137.652	567.841	198.278	395.071	567.071	162.386	535.150	559.537
122	1.21000	216.491	-35.980	340.162	202.181	-42.770	605.015	192.348	136.948	568.526	199.207	394.191	571.195	163.427	534.356	565.741
123	1.22000	216.417	-35.792	340.164	202.070	-42.725	605.002	192.749	136.211	569.159	200.109	393.308	575.220	164.460	533.526	571.801
124	1.23000	216.382	-35.560	340.216	201.955	-42.696	604.989	193.195	135.501	569.810	200.988	392.354	579.099	165.469	532.624	577.692
125	1.24000	216.350	-35.301	340.278	201.853	-42.685	604.974	193.673	134.739	570.448	201.820	391.382	582.820	166.438	531.660	583.394
126	1.25000	216.235	-35.156	340.249	201.751	-42.690	604.961	194.181	133.963	571.078	202.628	390.387	586.428	167.429	530.695	588.892
127	1.26000	216.168	-34.979	340.276	201.642	-42.697	604.956	194.707	133.162	571.644	203.414	389.363	589.899	168.405	529.663	594.176
128	1.27000	216.121	-34.794	340.327	201.536	-42.717	604.960	195.259	132.385	572.177	204.179	388.315	593.238	169.403	528.640	599.285
129	1.28000	216.097	-34.640	340.365	201.465	-42.735	604.975	195.798	131.632	572.691	204.950	387.248	596.452	170.379	527.553	604.231
130	1.29000	216.071	-34.513	340.384	201.399	-42.788	604.985	196.284	130.902	573.170	205.758	386.210	599.586	171.336	526.449	609.026
131	1.30000	216.014	-34.442	340.389	201.352	-42.850	604.991	196.711	130.202	573.659	206.555	385.173	602.613	172.272	525.256	613.674
132	1.31000	215.976	-34.362	340.393	201.295	-42.913	604.999	197.122	129.561	574.146	207.346	384.120	605.536	173.206	524.043	618.159
133	1.32000	215.938	-34.282	340.396	201.236	-42.941	605.018	197.485	128.869	574.603	208.049	383.034	608.416	174.076	522.750	622.508
134	1.33000	215.921	-34.167	340.444	201.175	-42.942	605.032	197.853	128.205	575.052	208.748	381.925	611.180	174.882	521.426	626.768
135	1.34000	215.895	-34.041	340.476	201.102	-42.923	605.040	198.219	127.544	575.456	209.417	380.809	613.912	175.672	520.100	630.949
136	1.35000	215.861	-33.905	340.506	201.049	-42.879	605.033	198.524	126.886	575.896	210.138	379.721	616.589	176.442	518.811	635.007
137	1.36000	215.855	-33.772	340.564	200.998	-42.848	605.035	198.818	126.275	576.302	210.903	378.661	619.260	177.195	517.592	638.935
138	1.37000	215.798	-33.700	340.557	200.940	-42.834	605.048	199.102	125.683	576.785	211.685	377.648	621.962	177.918	516.419	642.751
139	1.38000	215.800	-33.577	340.615	200.853	-42.832	605.068	199.334	125.140	577.217	212.604	376.823	624.378	178.584	515.306	646.483
140	1.39000	215.803	-33.454	340.661	200.775	-42.816	605.112	199.487	124.595	577.649	213.149	375.838	626.854	179.238	514.162	650.123
141	1.40000	215.813	-33.341	340.706	200.692	-42.801	605.163	199.701	124.082	578.115	213.593	374.840	629.288	179.817	513.006	653.725
142	1.41000	215.804	-33.236	340.728	200.597	-42.764	605.215	199.851	123.577	578.526	214.003	373.853	631.683	180.363	511.839	657.282
143	1.42000	215.817	-33.094	340.770	200.523	-42.718	605.241	200.024	123.067	578.941	214.422	372.886	634.033	180.856	510.647	660.709
144	1.43000	215.827	-32.980	340.803	200.449	-42.659	605.270	200.159	122.586	579.304	214.782	371.919	636.304	181.298	509.498	664.130
145	1.44000	215.845	-32.877	340.836	200.394	-42.605	605.290	200.323	122.124	579.723	215.132	370.986	638.490	181.749	508.363	667.318
146	1.45000	215.861	-32.802	340.860	200.352	-42.585	605.308	200.415	121.681	580.053	215.504	370.079	640.601	182.167	507.275	670.418
147	1.46000	215.906	-32.702	340.905	200.296	-42.596	605.315	200.541	121.248	580.429	215.869	369.230	642.632	183.497	506.423	673.591
148	1.47000	215.949	-32.629	340.928	200.258	-42.588	605.334	200.635	120.834	580.740	216.208	368.385	644.509	183.900	505.406	676.391
149	1.48000	216.021	-32.531	340.970	200.244	-42.595	605.356	200.761	120.465	581.103	216.545	367.588	646.286	184.294	504.394	679.012
150	1.49000	216.053	-32.477	340.997	200.216	-42.594	605.384	200.906	120.131	581.431	216.862	366.780	647.945	184.736	503.414	681.560
151	1.50000	216.123	-32.407	341.034	200.190	-42.554	605.387	200.974	119.761	581.724	217.119	365.973	649.509	185.088	502.427	683.938
152	1.51000	216.220	-32.340	341.092	200.182	-42.492	605.405	201.069	119.413	582.019	217.385	365.219	651.048	185.427	501.484	686.247
153	1.52000	216.268	-32.306	341.122	200.175	-42.456	605.400	201.226	119.123	582.310	217.664	364.546	652.523	185.751	500.562	688.429
154	1.53000	216.354	-32.257	341.158	200.190	-42.448	605.390	201.317	118.814	582.585	217.899	363.907	653.932	186.033	499.736	690.481
155	1.54000	216.439	-32.207	341.192	200.213	-42.464	605.383	201.373	118.496	582.811	218.062	363.263	655.275	186.295	498.940	692.394
156	1.55000	216.523	-32.186	341.221	200.239	-42.493	605.397	201.510	118.242	583.062	218.198	362.685	656.527	186.441	498.175	694.169
157	1.56000	216.595	-32.183	341.241	200.259	-42.538	605.405	201.599	117.999	583.296	218.281	362.132	657.664	186.587	497.500	695.888
158	1.57000	216.697	-32.154	341.292	200.304	-42.573	605.427	201.695	117.748	583.495	218.376	361.590	658.769	186.654	496.820	697.507
159	1.58000	216.749	-32.187	341.294	200.351	-42.593	605.424	201.766	117.504	583.654	218.421	361.102	659.714	186.702	496.167	699.002
160	1.59000	216.830	-32.194	341.302	200.417	-42.605	605.430	201.881	117.284	583.867	218.465	360.587	660.601	186.707	495.530	700.382
161	1.60000	216.930	-32.193	341.332	200.492	-42.648	605.415	201.914	117.040	584.053	218.522	360.153	661.433	186.673	494.896	701.639
162	1.61000	217.022	-32.182	341.350	200.558	-42.672	605.404	201.992	116.848	584.234	218.520	359.720	662.172	186.621	494.368	702.771
163	1.62000	217.113	-32.171	341.365	200.642	-42.702	605.406	202.062	116.670	584.355	218.598	359.353	662.871	186.548	493.835	703.802
164	1.63000	217.212	-32.170	341.393	200.704	-42.755	605.392	202.132	116.493	584.482	218.650	359.017	663.474	186.507	493.377	704.731
165	1.64000	217.313	-32.141	341.430	200.770	-42.780	605.396	202.222	116.349	584.598	218.634	358.666	664.010	186.438	492.927	705.586
166	1.65000	217.431	-32.132	341.455	200.836	-42.816	605.405	202.301	116.191	584.694	218.612	358.364	664.507	186.320	492.507	706.366
167	1.66000	217.520	-32.149	341.476	200.902	-42.841	605.408	202.357	116.039	584.769	218.633	358.109	664.988	186.209	492.150	707.097
168	1.67000	217.612	-32.138	341.493	200.994	-42.877	605.390	202.422	115.904	584.828	218.600	357.872	665.404	186.023	491.778	707.727
169	1.68000	217.689	-32.173	341.490	201.077	-42.934	605.378	202.517	115.817	584.895	218.557	357.628	665.786	185.865	491.454	708.293
170	1.69000	217.778	-32.189	341.484	201.163	-42.963	605.373	202.585	115.710	584.944	218.506	357.439	666.083	185.745	491.187	708.812
171	1.70000	217.895	-32.179	341.496	201.236	-42.998	605.364	202.643	115.650	584.989	218.490	357.276	666.415	185.577	490.903	709.253
172	1.71000	218.012	-32.170	341.507	201.325	-43.025	605.347	202.684	115.586	585.016	218.453	357.132	666.654	185.395	490.625	709.654
173	1.72000	218.149	-32.153	341.529	201.407	-43.031	605.341	202.701	115.526	585.049	218.354	356.952	666.898	185.243	490.420	710.043
174	1.73000	218.258	-32.133	341.540	201.480	-43.065	605.319	202.702	115.460	585.064	218.269	356.812	667.130	185.028	490.205	710.377
175	1.74000	218.368	-32.113	341.552	201.568	-43.105	605.300	202.703	115.394	585.103	218.169	356.702	667.358	184.825	490.030	710.746
176	1.75000	218.448	-32.120	341.557	201.643	-43.163	605.284	202.731	115.348	585.155	218.003	356.604	667.584	184.581	489.859	711.058
177	1.76000	218.541	-32.080	341.579	201.734	-43.190	605.273	202.733	115.280	585.218	217.846	356.519	667.797	184.339	489.726	711.358
178	1.77000	218.625	-32.058	341.582	201.820	-43.232	605.286	202.744	115.230	585.251	217.645	356.427	668.005	184.106	489.610	711.607
179	1.78000	218.718	-32.018	341.605	201.897	-43.251	605.280	202.722	115.168	585.294	217.497	356.357	668.218	183.889	489.488	711.856
180	1.79000	218.819	-31.988	341.627	201.971	-43.245	605.268	202.704	115.132	585.356	217.329	356.268	668.357	183.676	489.360	712.059
181	1.80000	218.902	-31.967	341.642	202.047	-43.239	605.267	202.669	115.089	585.413	217.209	356.210	668.513	183.458	489.249	712.240
182	1.81000	218.995	-31.927	341.665	202.105	-43.252	605.253	202.641	115.036	585.481	217.083	356.163	668.678	183.266	489.140	712.414
183	1.82000	219.089	-31.888	341.713	202.177	-43.275	605.235	202.589	114.987	585.545	216.953	356.097	668.803	183.071	489.006	712.533
184	1.83000	219.156	-31.845	341.715	202.225	-43.306	605.228	202.544	114.930	585.583	216.792	356.029	668.879	182.920	488.948	712.634
185	1.84000	219.242	-31.796	341.751	202.280	-43.333	605.225	202.508	114.890	585.613	216.656	355.979	668.947	182.769	488.889	712.744
186	1.85000	219.298	-31.772	341.767	202.317	-43.370	605.215	202.481	114.868	585.614	216.548	355.934	669.036	182.610	488.815	712.873
187	1.86000	219.353	-31.749	341.796	202.361	-43.390	605.202	202.441	114.868	585.589	216.454	355.895	669.095	182.436	488.742	712.975
188	1.87000	219.429	-31.717	341.824	202.401	-43.424	605.199	202.383	114.862	585.570	216.369	355.872	669.136	182.265	488.665	713.041
189	1.88000	219.482	-31.722	341.831	202.444	-43.431	605.191	202.330	114.882	585.580	216.294	355.862	669.190	182.120	488.592	713.104
190	1.89000	219.535	-31.727	341.852	202.487	-43.451	605.186	202.237	114.900	585.581	216.199	355.864	669.198	181.988	488.563	713.179
191	1.90000	219.601	-31.713	341.874	202.520	-43.478	605.190	202.127	114.911	585.597	216.075	355.861	669.197	181.875	488.562	713.232
192	1.91000	219.635	-31.727	341.897	202.558	-43.487	605.188	202.037	114.955	585.603	215.903	355.862	669.180	181.726	488.548	713.278
193	1.92000	219.689	-31.732	341.920	202.602	-43.495	605.185	201.920	114.979	585.585	215.745	355.867	669.158	181.586	488.544	713.331
194	1.93000	219.717	-31.734	341.933	202.646	-43.486	605.172	201.826	114.998	585.572	215.630	355.876	669.173	181.433	488.540	713.381
195	1.94000	219.744	-31.737	341.946	202.684	-43.483	605.157	201.749	115.025	585.551	215.507	355.904	669.202	181.313	488.559	713.453
