NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 16:59:51.635	234553.22086530
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
11	0.10000	226.546	-29.208	340.077	211.523	-23.764	603.939	136.033	194.979	524.352	111.595	225.312	222.658	90.265	239.250	97.138
12	0.11000	226.511	-29.322	340.093	211.446	-23.819	603.954	136.261	194.896	524.183	111.720	224.796	222.488	90.559	238.890	96.942
13	0.12000	226.483	-29.444	340.130	211.409	-23.954	603.957	136.508	194.778	524.076	111.945	224.668	222.407	90.725	238.810	96.835
14	0.13000	226.417	-29.612	340.134	211.416	-24.152	603.934	136.803	194.654	524.055	112.148	224.768	222.363	90.684	238.951	96.800
15	0.14000	226.428	-29.723	340.192	211.419	-24.379	603.910	137.087	194.482	524.104	112.229	225.052	222.406	90.455	239.228	96.859
16	0.15000	226.416	-29.896	340.219	211.409	-24.583	603.909	137.352	194.290	524.219	112.168	225.405	222.498	90.090	239.517	96.968
17	0.16000	226.383	-30.105	340.240	211.397	-24.788	603.930	137.545	194.152	524.375	111.958	225.767	222.640	89.580	239.864	97.152
18	0.17000	226.349	-30.312	340.257	211.352	-25.000	603.950	137.682	194.005	524.533	111.664	226.125	222.844	89.079	240.136	97.337
19	0.18000	226.329	-30.475	340.269	211.302	-25.192	603.977	137.716	193.863	524.667	111.340	226.421	223.036	88.648	240.483	97.585
20	0.19000	226.314	-30.552	340.300	211.240	-25.336	604.017	137.668	193.741	524.819	111.033	226.685	223.262	88.280	240.722	97.776
21	0.20000	226.292	-30.617	340.328	211.161	-25.487	604.040	137.519	193.635	524.955	110.769	226.884	223.486	88.074	241.007	97.986
22	0.21000	226.293	-30.620	340.375	211.078	-25.616	604.062	137.285	193.553	525.042	110.590	227.004	223.650	88.005	241.229	98.120
23	0.22000	226.283	-30.640	340.408	210.983	-25.711	604.094	137.015	193.517	525.100	110.476	227.082	223.791	88.065	241.399	98.212
24	0.23000	226.266	-30.651	340.456	210.872	-25.801	604.125	136.724	193.466	525.121	110.394	227.131	223.900	88.196	241.521	98.268
25	0.24000	226.240	-30.650	340.499	210.746	-25.870	604.167	136.369	193.407	525.129	110.332	227.124	223.976	88.333	241.561	98.277
26	0.25000	226.241	-30.653	340.546	210.633	-25.922	604.205	136.049	193.363	525.134	110.275	227.091	224.015	88.433	241.535	98.271
27	0.26000	226.213	-30.681	340.584	210.505	-25.979	604.236	135.788	193.339	525.117	110.216	227.020	224.013	88.502	241.480	98.255
28	0.27000	226.233	-30.676	340.651	210.349	-26.050	604.265	135.532	193.305	525.095	110.142	226.951	223.992	88.524	241.377	98.239
29	0.28000	226.194	-30.722	340.667	210.216	-26.105	604.312	135.321	193.248	525.064	110.065	226.876	223.979	88.493	241.268	98.231
30	0.29000	226.183	-30.771	340.698	210.079	-26.178	604.346	135.174	193.165	525.040	109.968	226.829	223.995	88.455	241.186	98.239
31	0.30000	226.191	-30.813	340.763	209.973	-26.239	604.375	135.118	193.085	525.040	109.889	226.803	224.021	88.378	241.131	98.248
32	0.31000	226.158	-30.897	340.773	209.882	-26.325	604.389	135.100	192.989	525.043	109.821	226.817	224.067	88.263	241.123	98.276
33	0.32000	226.150	-31.012	340.798	209.806	-26.436	604.395	135.105	192.854	525.040	109.741	226.844	224.139	88.116	241.161	98.328
34	0.33000	226.102	-31.170	340.792	209.754	-26.562	604.407	135.132	192.742	525.053	109.640	226.925	224.196	87.932	241.244	98.387
35	0.34000	226.072	-31.321	340.797	209.710	-26.702	604.421	135.151	192.636	525.074	109.478	227.022	224.275	87.697	241.350	98.465
36	0.35000	226.033	-31.489	340.780	209.671	-26.851	604.436	135.166	192.546	525.119	109.260	227.122	224.367	87.418	241.475	98.580
37	0.36000	226.033	-31.614	340.794	209.656	-26.980	604.448	135.167	192.469	525.165	109.013	227.197	224.470	87.102	241.562	98.664
38	0.37000	226.017	-31.719	340.808	209.618	-27.128	604.454	135.144	192.365	525.193	108.695	227.274	224.564	86.717	241.675	98.744
39	0.38000	226.011	-31.805	340.814	209.598	-27.259	604.455	135.096	192.239	525.203	108.377	227.364	224.632	86.342	241.802	98.866
40	0.39000	226.015	-31.874	340.830	209.564	-27.388	604.459	135.017	192.140	525.185	108.080	227.484	224.707	85.979	241.855	98.923
41	0.40000	225.982	-31.957	340.836	209.509	-27.514	604.463	134.887	192.023	525.135	107.779	227.591	224.775	85.570	241.884	98.936
42	0.41000	225.968	-32.033	340.853	209.448	-27.645	604.461	134.742	191.895	525.047	107.448	227.679	224.821	85.188	241.941	98.967
43	0.42000	225.973	-32.102	340.872	209.391	-27.737	604.477	134.558	191.768	524.916	107.087	227.809	224.846	84.783	242.082	99.011
44	0.43000	225.919	-32.222	340.862	209.308	-27.826	604.495	134.348	191.639	524.762	106.730	227.980	224.859	84.315	242.144	98.967
45	0.44000	225.886	-32.306	340.883	209.216	-27.904	604.513	134.099	191.497	524.546	106.304	228.167	224.841	83.811	242.287	98.941
46	0.45000	225.864	-32.372	340.899	209.119	-27.946	604.553	133.772	191.351	524.302	105.814	228.360	224.804	83.206	242.470	98.890
47	0.46000	225.852	-32.420	340.926	208.992	-28.014	604.581	133.450	191.239	524.037	105.252	228.574	224.768	82.510	242.700	98.840
48	0.47000	225.832	-32.457	340.948	208.877	-28.055	604.612	133.069	191.090	523.717	104.575	228.812	224.726	81.630	242.947	98.742
49	0.48000	225.784	-32.492	340.958	208.777	-28.098	604.647	132.699	190.950	523.366	103.765	229.108	224.633	80.601	243.264	98.673
50	0.49000	225.766	-32.501	340.976	208.684	-28.123	604.670	132.328	190.806	522.990	102.760	229.389	224.527	79.343	243.510	98.550
51	0.50000	225.748	-32.509	340.980	208.614	-28.118	604.684	131.928	190.686	522.613	101.616	229.659	224.430	77.865	243.792	98.482
52	0.51000	225.729	-32.517	340.992	208.558	-28.127	604.688	131.575	190.570	522.234	100.287	230.007	224.343	75.621	244.243	98.252
53	0.52000	225.721	-32.508	340.985	208.506	-28.114	604.684	131.230	190.480	521.861	98.748	230.314	224.260	73.349	244.384	98.055
54	0.53000	225.694	-32.505	340.982	208.490	-28.091	604.681	130.822	190.376	521.536	97.024	230.545	224.196	71.022	244.261	97.897
55	0.54000	225.685	-32.495	340.958	208.466	-28.072	604.657	130.421	190.296	521.262	95.088	230.753	224.129	68.614	243.918	97.780
56	0.55000	225.665	-32.502	340.931	208.466	-28.029	604.635	129.954	190.221	520.998	93.041	230.954	224.127	66.099	243.403	97.710
57	0.56000	225.675	-32.484	340.927	208.449	-27.971	604.616	129.510	190.194	520.770	90.871	231.149	224.153	63.450	242.760	97.689
58	0.57000	225.715	-32.439	340.929	208.449	-27.883	604.616	128.990	190.160	520.542	88.539	231.299	224.150	60.643	242.035	97.721
59	0.58000	225.714	-32.439	340.904	208.441	-27.797	604.613	128.513	190.163	520.356	86.076	231.432	224.221	57.651	241.274	97.811
60	0.59000	225.745	-32.384	340.892	208.457	-27.707	604.613	127.984	190.152	520.164	83.471	231.582	224.337	54.447	240.522	97.963
61	0.60000	225.768	-32.320	340.891	208.510	-27.603	604.611	127.434	190.167	520.013	80.758	231.719	224.500	51.007	239.825	98.180
62	0.61000	225.819	-32.228	340.881	208.576	-27.496	604.578	126.817	190.217	519.876	77.828	231.830	224.667	47.303	239.229	98.466
63	0.62000	225.859	-32.154	340.872	208.653	-27.384	604.533	126.250	190.279	519.759	74.711	231.912	224.875	43.310	238.778	98.826
64	0.63000	225.910	-32.062	340.862	208.742	-27.278	604.492	125.630	190.295	519.655	71.423	231.949	225.142	38.998	238.254	99.262
65	0.64000	225.964	-31.942	340.848	208.849	-27.186	604.474	125.065	190.305	519.562	67.957	231.983	225.470	34.440	237.720	99.817
66	0.65000	226.014	-31.849	340.820	208.972	-27.095	604.431	124.487	190.289	519.450	64.347	232.078	225.887	29.645	237.206	100.498
67	0.66000	226.063	-31.755	340.772	209.105	-27.008	604.396	123.992	190.300	519.350	60.570	232.130	226.360	24.621	236.742	101.314
68	0.67000	226.150	-31.645	340.712	209.267	-26.904	604.342	123.471	190.273	519.208	56.702	232.306	226.979	19.376	236.358	102.272
69	0.68000	226.208	-31.561	340.660	209.418	-26.770	604.287	123.051	190.243	519.112	52.721	232.496	227.666	13.918	236.084	103.379
70	0.69000	226.292	-31.479	340.578	209.562	-26.602	604.257	122.646	190.220	519.064	48.624	232.773	228.479	8.256	235.950	104.644
71	0.70000	226.406	-31.372	340.517	209.699	-26.429	604.259	122.312	190.171	519.057	44.344	233.075	229.448	2.400	235.932	106.100
72	0.71000	226.553	-31.275	340.449	209.842	-26.292	604.270	122.051	190.130	519.091	39.963	233.343	230.588	-3.767	235.917	107.795
73	0.72000	226.717	-31.199	340.395	210.055	-26.162	604.285	121.799	190.087	519.170	35.440	233.620	231.847	-10.120	236.003	109.729
74	0.73000	226.900	-31.115	340.338	210.326	-26.064	604.270	121.544	190.041	519.278	30.785	233.893	233.296	-16.722	236.078	111.905
75	0.74000	227.046	-31.047	340.244	210.599	-26.010	604.230	121.333	189.995	519.398	26.056	234.190	234.916	-23.557	236.204	114.342
76	0.75000	227.222	-30.954	340.167	210.929	-25.965	604.174	121.143	189.964	519.516	21.242	234.545	236.708	-30.539	236.417	117.038
77	0.76000	227.455	-30.808	340.124	211.301	-25.885	604.139	120.957	189.918	519.669	16.369	234.935	238.644	-37.733	236.674	119.974
78	0.77000	227.682	-30.717	340.048	211.644	-25.801	604.116	120.766	189.844	519.869	11.339	235.352	240.809	-45.047	236.986	123.187
79	0.78000	227.898	-30.644	339.961	211.979	-25.687	604.113	120.561	189.757	520.098	6.238	235.786	243.138	-52.546	237.309	126.685
80	0.79000	228.154	-30.557	339.891	212.343	-25.559	604.109	120.402	189.667	520.385	1.061	236.218	245.708	-60.220	237.645	130.523
81	0.80000	228.390	-30.476	339.806	212.696	-25.469	604.095	120.292	189.604	520.770	-4.315	236.572	248.507	-68.103	237.909	134.692
82	0.81000	228.679	-30.400	339.715	213.119	-25.369	604.062	120.212	189.505	521.119	-9.790	236.904	251.533	-76.163	238.050	139.161
83	0.82000	228.996	-30.297	339.654	213.595	-25.314	603.987	120.172	189.395	521.550	-15.365	237.221	254.829	-84.385	238.132	144.009
84	0.83000	229.306	-30.184	339.568	214.091	-25.288	603.907	120.207	189.322	521.978	-21.036	237.441	258.317	-93.011	239.115	150.072
85	0.84000	229.577	-30.116	339.469	214.625	-25.284	603.841	120.207	189.200	522.432	-26.716	237.681	262.000	-101.841	240.524	156.883
86	0.85000	229.875	-30.020	339.359	215.164	-25.275	603.771	120.237	189.106	522.918	-32.378	237.906	265.938	-110.679	241.887	163.976
87	0.86000	230.184	-29.906	339.256	215.713	-25.257	603.678	120.224	188.987	523.413	-38.065	238.091	270.000	-119.328	242.727	170.884
88	0.87000	230.453	-29.836	339.136	216.236	-25.215	603.621	120.199	188.860	523.964	-43.776	238.229	274.275	-127.590	242.572	177.142
89	0.88000	230.736	-29.721	339.043	216.781	-25.210	603.547	120.172	188.727	524.495	-49.432	238.332	278.824	-135.846	242.281	183.687
90	0.89000	231.103	-29.557	339.005	217.298	-25.157	603.480	120.155	188.566	525.039	-55.141	238.333	283.544	-144.050	241.935	190.536
91	0.90000	231.401	-29.461	338.906	217.822	-25.109	603.382	120.123	188.449	525.646	-60.758	238.277	288.454	-152.146	241.485	197.700
92	0.91000	231.645	-29.390	338.783	218.340	-25.068	603.317	120.065	188.313	526.310	-66.307	238.173	293.585	-160.133	241.074	205.122
93	0.92000	231.911	-29.255	338.711	218.858	-25.061	603.212	119.976	188.165	526.986	-71.801	237.991	298.831	-167.983	240.500	212.792
94	0.93000	232.232	-29.096	338.639	219.389	-25.054	603.110	119.858	188.012	527.699	-77.119	237.795	304.339	-175.693	239.904	220.726
95	0.94000	232.493	-28.923	338.574	219.890	-25.056	603.028	119.760	187.842	528.433	-82.393	237.546	309.951	-183.235	239.173	228.866
96	0.95000	232.711	-28.822	338.472	220.418	-25.023	602.949	119.626	187.632	529.202	-87.565	237.276	315.736	-190.585	238.478	237.221
97	0.96000	232.933	-28.694	338.398	220.893	-25.038	602.841	119.477	187.448	530.028	-92.690	236.932	321.652	-197.835	237.703	245.799
98	0.97000	233.209	-28.542	338.344	221.362	-25.027	602.745	119.285	187.252	530.867	-97.745	236.515	327.746	-204.861	236.803	254.585
99	0.98000	233.438	-28.423	338.275	221.857	-24.965	602.686	119.042	187.006	531.684	-102.670	236.044	334.030	-211.751	235.817	263.545
100	0.99000	233.667	-28.305	338.209	222.274	-24.951	602.564	118.797	186.781	532.532	-107.472	235.522	340.415	-218.455	234.684	272.745
101	1.00000	233.859	-28.203	338.115	222.734	-24.891	602.473	118.543	186.560	533.408	-112.148	234.979	346.964	-224.905	233.497	282.169
102	1.01000	234.014	-28.116	338.022	223.175	-24.860	602.391	118.245	186.348	534.321	-116.701	234.402	353.608	-231.165	232.331	291.693
103	1.02000	234.208	-27.986	337.945	223.575	-24.830	602.290	117.948	186.103	535.271	-121.128	233.787	360.399	-237.148	231.067	301.438
104	1.03000	234.402	-27.855	337.891	223.981	-24.748	602.211	117.668	185.867	536.259	-125.356	233.172	367.331	-242.934	229.855	311.300
105	1.04000	234.552	-27.731	337.822	224.340	-24.670	602.132	117.373	185.597	537.256	-129.450	232.497	374.362	-248.434	228.577	321.323
106	1.05000	234.722	-27.572	337.784	224.679	-24.551	602.081	117.070	185.337	538.261	-133.397	231.770	381.508	-253.718	227.324	331.442
107	1.06000	234.886	-27.375	337.752	225.008	-24.430	602.005	116.805	185.073	539.331	-137.183	230.994	388.770	-258.758	225.998	341.723
108	1.07000	235.053	-27.150	337.741	225.315	-24.331	601.905	116.548	184.790	540.421	-140.814	230.171	396.093	-263.553	224.650	352.073
109	1.08000	235.200	-26.932	337.716	225.648	-24.223	601.834	116.267	184.498	541.562	-144.241	229.312	403.499	-268.059	223.284	362.517
110	1.09000	235.304	-26.721	337.677	225.960	-24.089	601.786	115.984	184.208	542.736	-147.490	228.402	410.970	-272.298	221.864	373.047
111	1.10000	235.441	-26.522	337.660	226.238	-23.977	601.718	115.678	183.907	543.919	-150.585	227.494	418.471	-275.894	220.477	383.470
112	1.11000	235.540	-26.367	337.616	226.513	-23.868	601.648	115.344	183.577	545.154	-153.470	226.567	425.997	-279.643	219.171	394.077
113	1.12000	235.639	-26.183	337.576	226.765	-23.758	601.585	115.021	183.209	546.407	-156.192	225.666	433.556	-283.164	217.870	404.669
114	1.13000	235.742	-25.972	337.560	227.029	-23.625	601.539	114.680	182.844	547.690	-158.739	224.667	441.116	-286.374	216.617	415.304
115	1.14000	235.837	-25.752	337.546	227.256	-23.486	601.491	114.340	182.467	548.983	-161.110	223.661	448.713	-289.313	215.322	425.910
116	1.15000	235.925	-25.522	337.534	227.472	-23.340	601.436	114.032	182.071	550.256	-163.272	222.663	456.292	-292.012	213.998	436.512
117	1.16000	235.952	-25.370	337.474	227.674	-23.251	601.361	113.746	181.655	551.549	-165.242	221.626	463.829	-294.397	212.765	447.071
118	1.17000	236.036	-25.167	337.458	227.885	-23.179	601.296	113.486	181.189	552.852	-167.024	220.601	471.362	-296.566	211.519	457.555
119	1.18000	236.094	-24.962	337.435	228.090	-23.097	601.234	113.246	180.714	554.122	-168.623	219.542	478.783	-298.491	210.244	467.940
120	1.19000	236.170	-24.750	337.434	228.277	-23.027	601.183	113.040	180.259	555.401	-170.066	218.556	486.195	-300.129	209.070	478.305
121	1.20000	236.199	-24.571	337.419	228.458	-22.948	601.159	112.844	179.767	556.699	-171.345	217.523	493.550	-301.551	207.892	488.590
122	1.21000	236.237	-24.403	337.396	228.625	-22.876	601.139	112.644	179.277	557.979	-172.435	216.501	500.791	-302.740	206.715	498.747
123	1.22000	236.266	-24.253	337.378	228.813	-22.808	601.100	112.444	178.781	559.279	-173.382	215.528	507.937	-303.679	205.588	508.812
124	1.23000	236.298	-24.048	337.387	228.986	-22.770	601.056	112.270	178.246	560.591	-174.158	214.545	515.001	-304.404	204.480	518.709
125	1.24000	236.319	-23.860	337.383	229.143	-22.749	601.008	112.126	177.714	561.899	-174.775	213.539	522.029	-304.923	203.380	528.477
126	1.25000	236.359	-23.664	337.393	229.307	-22.716	600.968	112.054	177.150	563.118	-175.220	212.515	528.931	-305.203	202.276	538.095
127	1.26000	236.350	-23.530	337.365	229.447	-22.680	600.924	112.079	176.603	564.338	-175.488	211.481	535.777	-305.278	201.126	547.589
128	1.27000	236.359	-23.388	337.348	229.591	-22.644	600.882	112.134	176.043	565.512	-175.635	210.420	542.485	-305.142	199.999	556.929
129	1.28000	236.357	-23.264	337.332	229.720	-22.627	600.848	112.228	175.502	566.725	-175.600	209.367	549.033	-304.803	198.887	566.047
130	1.29000	236.343	-23.093	337.328	229.856	-22.643	600.807	112.371	174.906	567.899	-175.414	208.328	555.430	-304.285	197.810	574.939
131	1.30000	236.337	-22.931	337.324	230.004	-22.705	600.766	112.526	174.323	569.077	-175.110	207.333	561.642	-303.582	196.757	583.578
132	1.31000	236.330	-22.770	337.332	230.149	-22.767	600.723	112.723	173.721	570.168	-174.686	206.322	567.697	-302.748	195.752	592.000
133	1.32000	236.320	-22.665	337.314	230.282	-22.824	600.693	112.973	173.112	571.278	-174.134	205.376	573.553	-301.742	194.764	600.153
134	1.33000	236.297	-22.577	337.293	230.438	-22.873	600.654	113.279	172.558	572.341	-173.494	204.406	579.213	-300.612	193.775	608.063
135	1.34000	236.268	-22.479	337.275	230.573	-22.935	600.601	113.611	171.946	573.345	-172.704	203.494	584.693	-299.349	192.807	615.708
136	1.35000	236.257	-22.372	337.229	230.714	-23.013	600.540	113.977	171.377	574.346	-171.893	202.570	589.975	-297.973	191.861	623.104
137	1.36000	236.254	-22.277	337.209	230.868	-23.119	600.476	114.364	170.808	575.324	-170.956	201.717	595.069	-296.507	190.944	630.218
138	1.37000	236.249	-22.209	337.180	231.034	-23.253	600.421	114.784	170.255	576.241	-169.995	200.850	599.950	-294.983	190.036	637.010
139	1.38000	236.260	-22.162	337.155	231.196	-23.377	600.365	115.203	169.675	577.103	-168.989	200.029	604.683	-293.420	189.161	643.597
140	1.39000	236.269	-22.142	337.120	231.351	-23.450	600.331	115.644	169.128	577.909	-167.921	199.214	609.214	-291.813	188.248	649.890
141	1.40000	236.297	-22.115	337.097	231.487	-23.557	600.276	116.109	168.679	578.674	-166.811	198.418	613.596	-290.148	187.373	655.966
142	1.41000	236.322	-22.116	337.066	231.636	-23.662	600.218	116.558	168.161	579.394	-165.685	197.592	617.783	-288.477	186.430	661.765
143	1.42000	236.337	-22.134	337.036	231.785	-23.764	600.178	117.021	167.677	580.058	-164.531	196.727	621.781	-286.760	185.500	667.302
144	1.43000	236.353	-22.153	336.986	231.921	-23.843	600.133	117.479	167.242	580.649	-163.365	195.875	625.605	-285.027	184.585	672.622
145	1.44000	236.357	-22.190	336.949	232.048	-23.939	600.078	117.970	166.763	581.253	-162.188	195.041	629.260	-283.315	183.648	677.675
146	1.45000	236.408	-22.222	336.924	232.168	-24.030	600.037	118.431	166.265	581.790	-160.998	194.238	632.782	-281.566	182.755	682.527
147	1.46000	236.458	-22.253	336.896	232.292	-24.107	600.016	118.893	165.853	582.298	-159.821	193.444	636.133	-279.879	181.892	687.147
148	1.47000	236.480	-22.310	336.851	232.407	-24.171	599.975	119.379	165.402	582.755	-158.629	192.676	639.345	-278.150	181.089	691.601
149	1.48000	236.502	-22.367	336.820	232.498	-24.232	599.928	119.837	165.027	583.214	-157.480	191.982	642.407	-276.479	180.294	695.832
150	1.49000	236.516	-22.415	336.789	232.586	-24.281	599.895	120.263	164.638	583.617	-156.320	191.340	645.324	-274.798	179.621	699.883
151	1.50000	236.548	-22.455	336.779	232.660	-24.326	599.868	120.698	164.279	584.024	-155.181	190.699	648.100	-273.187	178.948	703.741
152	1.51000	236.591	-22.477	336.779	232.742	-24.392	599.842	121.144	163.971	584.401	-154.047	190.124	650.757	-271.563	178.298	707.410
153	1.52000	236.623	-22.517	336.770	232.819	-24.426	599.820	121.561	163.640	584.731	-152.942	189.601	653.300	-269.978	177.777	710.917
154	1.53000	236.619	-22.573	336.742	232.900	-24.470	599.799	121.985	163.382	585.093	-151.843	189.112	655.689	-268.435	177.233	714.247
155	1.54000	236.623	-22.639	336.715	232.985	-24.509	599.778	122.398	163.089	585.394	-150.755	188.700	657.975	-266.878	176.830	717.459
156	1.55000	236.637	-22.687	336.695	233.051	-24.531	599.745	122.820	162.813	585.694	-149.686	188.285	660.170	-265.379	176.414	720.505
157	1.56000	236.650	-22.734	336.676	233.139	-24.557	599.729	123.235	162.611	585.976	-148.627	187.923	662.249	-263.891	176.053	723.397
158	1.57000	236.644	-22.790	336.655	233.228	-24.605	599.686	123.670	162.369	586.238	-147.577	187.612	664.209	-262.449	175.754	726.153
159	1.58000	236.634	-22.807	336.634	233.301	-24.650	599.664	124.114	162.192	586.517	-146.542	187.305	666.049	-261.006	175.499	728.741
160	1.59000	236.651	-22.827	336.626	233.393	-24.684	599.646	124.578	161.985	586.758	-145.517	187.070	667.829	-259.638	175.328	731.184
161	1.60000	236.656	-22.865	336.617	233.476	-24.717	599.636	125.067	161.771	587.008	-144.512	186.872	669.476	-258.317	175.220	733.470
162	1.61000	236.671	-22.913	336.600	233.581	-24.736	599.617	125.560	161.572	587.241	-143.528	186.664	670.974	-256.998	175.190	735.620
163	1.62000	236.673	-22.979	336.582	233.689	-24.756	599.600	126.048	161.310	587.434	-142.557	186.586	672.362	-255.726	175.229	737.638
164	1.63000	236.675	-23.073	336.560	233.796	-24.770	599.590	126.511	161.128	587.649	-141.612	186.502	673.684	-254.516	175.298	739.524
165	1.64000	236.688	-23.150	336.550	233.888	-24.769	599.571	126.981	160.896	587.810	-140.696	186.462	674.919	-253.307	175.395	741.270
166	1.65000	236.697	-23.254	336.528	233.987	-24.778	599.562	127.453	160.733	587.933	-139.805	186.426	676.053	-252.132	175.460	742.955
167	1.66000	236.755	-23.325	336.539	234.084	-24.764	599.556	127.924	160.590	588.028	-138.927	186.368	677.125	-250.999	175.480	744.474
168	1.67000	236.737	-23.455	336.499	234.178	-24.773	599.544	128.398	160.432	588.108	-138.081	186.280	678.123	-249.897	175.499	745.930
169	1.68000	236.747	-23.560	336.492	234.261	-24.737	599.527	128.857	160.303	588.166	-137.262	186.234	679.074	-248.850	175.535	747.283
170	1.69000	236.747	-23.683	336.477	234.345	-24.711	599.505	129.324	160.243	588.201	-136.442	186.212	679.974	-247.833	175.589	748.527
171	1.70000	236.773	-23.807	336.444	234.445	-24.668	599.488	129.812	160.153	588.189	-135.633	186.249	680.816	-246.837	175.733	749.667
172	1.71000	236.801	-23.903	336.433	234.551	-24.608	599.477	130.287	160.084	588.170	-134.828	186.325	681.533	-245.895	175.939	750.714
173	1.72000	236.832	-23.972	336.431	234.654	-24.538	599.481	130.730	160.054	588.137	-134.088	186.497	682.199	-244.973	176.218	751.697
174	1.73000	236.892	-24.014	336.422	234.744	-24.497	599.468	131.159	160.038	588.099	-133.393	186.699	682.760	-244.119	176.518	752.556
175	1.74000	236.925	-24.055	336.415	234.833	-24.444	599.457	131.570	160.022	588.071	-132.719	186.892	683.335	-243.271	176.881	753.403
176	1.75000	236.994	-24.080	336.426	234.933	-24.401	599.457	131.990	159.992	588.037	-132.024	187.081	683.828	-242.452	177.230	754.191
177	1.76000	237.071	-24.114	336.423	235.036	-24.344	599.440	132.400	159.987	587.998	-131.355	187.276	684.344	-241.675	177.522	754.907
178	1.77000	237.142	-24.138	336.410	235.129	-24.291	599.430	132.769	159.978	587.968	-130.741	187.443	684.811	-240.917	177.783	755.600
179	1.78000	237.173	-24.177	336.386	235.221	-24.237	599.424	133.155	159.999	587.951	-130.115	187.632	685.263	-240.196	178.101	756.220
180	1.79000	237.251	-24.212	336.386	235.311	-24.197	599.433	133.528	160.032	587.957	-129.515	187.804	685.705	-239.491	178.411	756.882
181	1.80000	237.368	-24.202	336.398	235.405	-24.160	599.418	133.909	160.042	587.962	-128.946	187.975	686.143	-238.809	178.724	757.446
182	1.81000	237.464	-24.229	336.394	235.522	-24.151	599.417	134.314	160.014	587.961	-128.344	188.189	686.571	-238.162	179.042	758.036
183	1.82000	237.530	-24.281	336.381	235.628	-24.144	599.410	134.691	159.988	587.998	-127.810	188.337	686.941	-237.536	179.379	758.561
184	1.83000	237.579	-24.341	336.361	235.746	-24.142	599.409	135.077	160.000	588.035	-127.248	188.490	687.367	-236.925	179.681	759.109
185	1.84000	237.627	-24.400	336.340	235.858	-24.156	599.414	135.438	159.982	588.091	-126.684	188.630	687.788	-236.292	179.974	759.631
186	1.85000	237.732	-24.437	336.350	235.958	-24.188	599.414	135.821	159.964	588.151	-126.144	188.730	688.170	-235.699	180.233	760.107
187	1.86000	237.818	-24.482	336.364	236.052	-24.227	599.424	136.192	159.958	588.199	-125.585	188.847	688.540	-235.083	180.456	760.614
188	1.87000	237.912	-24.538	336.379	236.144	-24.249	599.425	136.566	159.914	588.247	-125.071	188.959	688.905	-234.487	180.690	761.064
189	1.88000	237.970	-24.608	336.364	236.215	-24.285	599.429	136.910	159.878	588.274	-124.553	189.055	689.262	-233.947	180.913	761.479
190	1.89000	238.046	-24.671	336.368	236.276	-24.296	599.420	137.249	159.843	588.291	-124.059	189.159	689.569	-233.380	181.147	761.908
191	1.90000	238.158	-24.718	336.393	236.351	-24.290	599.418	137.612	159.822	588.306	-123.558	189.260	689.861	-232.825	181.361	762.305
